compromised_nodes_id,key_subset_size,is_success
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
['I4'],7,False
