23:08:34.391 - ---------- run=0, buffer_size: 50 ----------
23:10:06.589 - ---------- run=39, buffer_size: 53 ----------
23:10:08.670 - ---------- run=40, buffer_size: 53 ----------
23:10:10.920 - ---------- run=41, buffer_size: 52 ----------
23:10:13.533 - ---------- run=42, buffer_size: 55 ----------
23:10:16.130 - ---------- run=43, buffer_size: 53 ----------
23:10:18.480 - ---------- run=44, buffer_size: 54 ----------
23:10:21.236 - ---------- run=45, buffer_size: 52 ----------
23:10:23.857 - ---------- run=46, buffer_size: 53 ----------
23:10:26.079 - ---------- run=47, buffer_size: 51 ----------
23:10:28.407 - ---------- run=48, buffer_size: 53 ----------
23:10:31.087 - ---------- run=49, buffer_size: 54 ----------
23:10:33.532 - ---------- run=50, buffer_size: 53 ----------
23:10:36.116 - ---------- run=51, buffer_size: 53 ----------
23:10:38.436 - ---------- run=52, buffer_size: 56 ----------
23:10:40.978 - ---------- run=53, buffer_size: 53 ----------
23:10:43.657 - ---------- run=54, buffer_size: 53 ----------
23:10:45.939 - ---------- run=55, buffer_size: 52 ----------
23:10:48.128 - ---------- run=56, buffer_size: 52 ----------
23:10:50.416 - ---------- run=57, buffer_size: 53 ----------
23:10:53.002 - ---------- run=58, buffer_size: 52 ----------
23:10:55.451 - ---------- run=59, buffer_size: 53 ----------
23:10:57.581 - ---------- run=60, buffer_size: 52 ----------
23:10:59.716 - ---------- run=61, buffer_size: 54 ----------
23:11:02.306 - ---------- run=62, buffer_size: 54 ----------
23:11:04.571 - ---------- run=63, buffer_size: 52 ----------
23:11:07.294 - ---------- run=64, buffer_size: 53 ----------
23:11:09.544 - ---------- run=65, buffer_size: 52 ----------
23:11:12.194 - ---------- run=66, buffer_size: 53 ----------
23:11:14.473 - ---------- run=67, buffer_size: 53 ----------
23:11:16.408 - ---------- run=68, buffer_size: 53 ----------
23:11:18.703 - ---------- run=69, buffer_size: 53 ----------
23:11:20.912 - ---------- run=70, buffer_size: 53 ----------
23:11:23.053 - ---------- run=71, buffer_size: 52 ----------
23:11:25.643 - ---------- run=72, buffer_size: 53 ----------
23:11:28.051 - ---------- run=73, buffer_size: 52 ----------
23:11:30.707 - ---------- run=74, buffer_size: 53 ----------
23:11:33.354 - ---------- run=75, buffer_size: 53 ----------
23:11:36.033 - ---------- run=76, buffer_size: 52 ----------
23:11:38.753 - ---------- run=77, buffer_size: 54 ----------
23:11:41.000 - ---------- run=78, buffer_size: 53 ----------
23:11:44.189 - ---------- run=79, buffer_size: 54 ----------
23:11:46.751 - ---------- run=80, buffer_size: 53 ----------
23:11:49.536 - ---------- run=81, buffer_size: 52 ----------
23:11:51.987 - ---------- run=82, buffer_size: 54 ----------
23:11:54.799 - ---------- run=83, buffer_size: 54 ----------
23:11:57.274 - ---------- run=84, buffer_size: 52 ----------
23:11:59.538 - ---------- run=85, buffer_size: 53 ----------
23:12:01.722 - ---------- run=86, buffer_size: 54 ----------
23:12:04.170 - ---------- run=87, buffer_size: 54 ----------
23:12:06.669 - ---------- run=88, buffer_size: 51 ----------
23:12:08.888 - ---------- run=89, buffer_size: 53 ----------
23:12:11.289 - ---------- run=90, buffer_size: 52 ----------
23:12:13.628 - ---------- run=91, buffer_size: 53 ----------
23:12:15.896 - ---------- run=92, buffer_size: 53 ----------
23:12:18.024 - ---------- run=93, buffer_size: 53 ----------
23:12:20.297 - ---------- run=94, buffer_size: 52 ----------
23:12:22.262 - ---------- run=95, buffer_size: 52 ----------
23:12:24.371 - ---------- run=96, buffer_size: 52 ----------
23:12:26.949 - ---------- run=97, buffer_size: 52 ----------
23:12:29.306 - ---------- run=98, buffer_size: 53 ----------
23:12:31.566 - ---------- run=99, buffer_size: 52 ----------
23:12:34.465 - ---------- run=100, buffer_size: 53 ----------
23:12:36.971 - ---------- run=101, buffer_size: 52 ----------
23:12:39.311 - ---------- run=102, buffer_size: 53 ----------
23:12:41.789 - ---------- run=103, buffer_size: 53 ----------
23:12:44.456 - ---------- run=104, buffer_size: 52 ----------
23:12:47.507 - ---------- run=105, buffer_size: 54 ----------
23:12:50.571 - ---------- run=106, buffer_size: 55 ----------
23:12:52.913 - ---------- run=107, buffer_size: 52 ----------
23:12:55.065 - ---------- run=108, buffer_size: 52 ----------
23:12:57.466 - ---------- run=109, buffer_size: 52 ----------
23:12:59.818 - ---------- run=110, buffer_size: 52 ----------
23:13:02.269 - ---------- run=111, buffer_size: 53 ----------
23:13:04.910 - ---------- run=112, buffer_size: 53 ----------
23:13:07.066 - ---------- run=113, buffer_size: 53 ----------
23:13:09.653 - ---------- run=114, buffer_size: 53 ----------
23:13:12.068 - ---------- run=115, buffer_size: 53 ----------
23:13:14.599 - ---------- run=116, buffer_size: 52 ----------
23:13:17.003 - ---------- run=117, buffer_size: 53 ----------
23:13:19.435 - ---------- run=118, buffer_size: 51 ----------
23:13:21.680 - ---------- run=119, buffer_size: 53 ----------
23:13:23.957 - ---------- run=120, buffer_size: 53 ----------
23:13:26.533 - ---------- run=121, buffer_size: 53 ----------
23:13:28.927 - ---------- run=122, buffer_size: 53 ----------
23:13:31.650 - ---------- run=123, buffer_size: 54 ----------
23:13:34.174 - ---------- run=124, buffer_size: 53 ----------
23:13:36.402 - ---------- run=125, buffer_size: 51 ----------
23:13:38.667 - ---------- run=126, buffer_size: 53 ----------
23:13:40.784 - ---------- run=127, buffer_size: 52 ----------
23:13:42.871 - ---------- run=128, buffer_size: 52 ----------
23:13:45.598 - ---------- run=129, buffer_size: 52 ----------
23:13:47.997 - ---------- run=130, buffer_size: 53 ----------
23:13:50.243 - ---------- run=131, buffer_size: 52 ----------
23:13:52.663 - ---------- run=132, buffer_size: 53 ----------
23:13:54.954 - ---------- run=133, buffer_size: 54 ----------
23:13:57.603 - ---------- run=134, buffer_size: 53 ----------
23:13:59.934 - ---------- run=135, buffer_size: 52 ----------
23:14:02.491 - ---------- run=136, buffer_size: 54 ----------
23:14:05.182 - ---------- run=137, buffer_size: 52 ----------
23:14:07.753 - ---------- run=138, buffer_size: 52 ----------
23:14:10.510 - ---------- run=139, buffer_size: 53 ----------
23:14:12.861 - ---------- run=140, buffer_size: 53 ----------
23:14:15.270 - ---------- run=141, buffer_size: 54 ----------
23:14:17.865 - ---------- run=142, buffer_size: 52 ----------
23:14:20.088 - ---------- run=143, buffer_size: 51 ----------
23:14:22.701 - ---------- run=144, buffer_size: 52 ----------
23:14:24.915 - ---------- run=145, buffer_size: 53 ----------
23:14:27.532 - ---------- run=146, buffer_size: 53 ----------
23:14:29.895 - ---------- run=147, buffer_size: 52 ----------
23:14:32.492 - ---------- run=148, buffer_size: 52 ----------
23:14:34.755 - ---------- run=149, buffer_size: 53 ----------
23:14:37.291 - ---------- run=150, buffer_size: 52 ----------
23:14:39.457 - ---------- run=151, buffer_size: 52 ----------
23:14:41.854 - ---------- run=152, buffer_size: 53 ----------
23:14:43.852 - ---------- run=153, buffer_size: 53 ----------
23:14:45.971 - ---------- run=154, buffer_size: 53 ----------
23:14:48.188 - ---------- run=155, buffer_size: 53 ----------
23:14:50.690 - ---------- run=156, buffer_size: 52 ----------
23:14:53.193 - ---------- run=157, buffer_size: 53 ----------
23:14:55.542 - ---------- run=158, buffer_size: 53 ----------
23:14:57.848 - ---------- run=159, buffer_size: 52 ----------
23:15:00.427 - ---------- run=160, buffer_size: 53 ----------
23:15:02.862 - ---------- run=161, buffer_size: 53 ----------
23:15:05.234 - ---------- run=162, buffer_size: 53 ----------
23:15:07.729 - ---------- run=163, buffer_size: 53 ----------
23:15:09.739 - ---------- run=164, buffer_size: 52 ----------
23:15:12.093 - ---------- run=165, buffer_size: 54 ----------
23:15:14.470 - ---------- run=166, buffer_size: 53 ----------
23:15:16.974 - ---------- run=167, buffer_size: 52 ----------
23:15:19.483 - ---------- run=168, buffer_size: 53 ----------
23:15:22.209 - ---------- run=169, buffer_size: 53 ----------
23:15:24.554 - ---------- run=170, buffer_size: 52 ----------
23:15:27.333 - ---------- run=171, buffer_size: 54 ----------
23:15:29.710 - ---------- run=172, buffer_size: 52 ----------
23:15:32.276 - ---------- run=173, buffer_size: 53 ----------
23:15:34.578 - ---------- run=174, buffer_size: 52 ----------
23:15:36.796 - ---------- run=175, buffer_size: 53 ----------
23:15:39.290 - ---------- run=176, buffer_size: 55 ----------
23:15:42.253 - ---------- run=177, buffer_size: 53 ----------
23:15:44.887 - ---------- run=178, buffer_size: 52 ----------
23:15:47.371 - ---------- run=179, buffer_size: 54 ----------
23:15:50.045 - ---------- run=180, buffer_size: 53 ----------
23:15:52.211 - ---------- run=181, buffer_size: 54 ----------
23:15:54.363 - ---------- run=182, buffer_size: 52 ----------
23:15:56.422 - ---------- run=183, buffer_size: 52 ----------
23:15:58.950 - ---------- run=184, buffer_size: 53 ----------
23:16:01.242 - ---------- run=185, buffer_size: 55 ----------
23:16:03.842 - ---------- run=186, buffer_size: 53 ----------
23:16:06.280 - ---------- run=187, buffer_size: 53 ----------
23:16:08.439 - ---------- run=188, buffer_size: 54 ----------
23:16:10.842 - ---------- run=189, buffer_size: 53 ----------
23:16:13.172 - ---------- run=190, buffer_size: 54 ----------
23:16:15.730 - ---------- run=191, buffer_size: 53 ----------
23:16:17.995 - ---------- run=192, buffer_size: 52 ----------
23:16:20.198 - ---------- run=193, buffer_size: 53 ----------
23:16:23.024 - ---------- run=194, buffer_size: 52 ----------
23:16:25.242 - ---------- run=195, buffer_size: 56 ----------
23:16:27.769 - ---------- run=196, buffer_size: 54 ----------
23:16:29.812 - ---------- run=197, buffer_size: 52 ----------
23:16:31.951 - ---------- run=198, buffer_size: 53 ----------
23:16:34.294 - ---------- run=199, buffer_size: 53 ----------
23:16:36.566 - ---------- run=200, buffer_size: 52 ----------
23:16:39.043 - ---------- run=201, buffer_size: 55 ----------
23:16:41.246 - ---------- run=202, buffer_size: 53 ----------
23:16:43.856 - ---------- run=203, buffer_size: 52 ----------
23:16:45.743 - ---------- run=204, buffer_size: 52 ----------
23:16:47.774 - ---------- run=205, buffer_size: 52 ----------
23:16:50.119 - ---------- run=206, buffer_size: 52 ----------
23:16:52.156 - ---------- run=207, buffer_size: 53 ----------
23:16:54.471 - ---------- run=208, buffer_size: 52 ----------
23:16:56.742 - ---------- run=209, buffer_size: 52 ----------
23:16:59.156 - ---------- run=210, buffer_size: 52 ----------
23:17:01.525 - ---------- run=211, buffer_size: 52 ----------
23:17:03.934 - ---------- run=212, buffer_size: 52 ----------
23:17:05.954 - ---------- run=213, buffer_size: 52 ----------
23:17:08.136 - ---------- run=214, buffer_size: 52 ----------
23:17:10.642 - ---------- run=215, buffer_size: 52 ----------
23:17:13.386 - ---------- run=216, buffer_size: 53 ----------
23:17:15.722 - ---------- run=217, buffer_size: 52 ----------
23:17:18.249 - ---------- run=218, buffer_size: 52 ----------
23:17:21.041 - ---------- run=219, buffer_size: 53 ----------
23:17:23.184 - ---------- run=220, buffer_size: 53 ----------
23:17:25.574 - ---------- run=221, buffer_size: 52 ----------
23:17:27.523 - ---------- run=222, buffer_size: 54 ----------
23:17:29.545 - ---------- run=223, buffer_size: 53 ----------
23:17:31.719 - ---------- run=224, buffer_size: 52 ----------
23:17:33.793 - ---------- run=225, buffer_size: 52 ----------
23:17:36.537 - ---------- run=226, buffer_size: 52 ----------
23:17:38.857 - ---------- run=227, buffer_size: 53 ----------
23:17:41.232 - ---------- run=228, buffer_size: 53 ----------
23:17:43.969 - ---------- run=229, buffer_size: 52 ----------
23:17:46.584 - ---------- run=230, buffer_size: 53 ----------
23:17:49.137 - ---------- run=231, buffer_size: 52 ----------
23:17:51.752 - ---------- run=232, buffer_size: 54 ----------
23:17:54.038 - ---------- run=233, buffer_size: 52 ----------
23:17:56.484 - ---------- run=234, buffer_size: 55 ----------
23:17:58.637 - ---------- run=235, buffer_size: 52 ----------
23:18:00.720 - ---------- run=236, buffer_size: 54 ----------
23:18:02.961 - ---------- run=237, buffer_size: 52 ----------
23:18:05.553 - ---------- run=238, buffer_size: 53 ----------
23:18:07.827 - ---------- run=239, buffer_size: 53 ----------
23:18:10.114 - ---------- run=240, buffer_size: 52 ----------
23:18:12.800 - ---------- run=241, buffer_size: 53 ----------
23:18:15.397 - ---------- run=242, buffer_size: 52 ----------
23:18:18.033 - ---------- run=243, buffer_size: 51 ----------
23:18:20.377 - ---------- run=244, buffer_size: 52 ----------
23:18:22.783 - ---------- run=245, buffer_size: 53 ----------
23:18:25.051 - ---------- run=246, buffer_size: 53 ----------
23:18:27.376 - ---------- run=247, buffer_size: 54 ----------
23:18:29.703 - ---------- run=248, buffer_size: 52 ----------
23:18:31.985 - ---------- run=249, buffer_size: 52 ----------
23:18:34.055 - ---------- run=250, buffer_size: 53 ----------
23:18:37.065 - ---------- run=251, buffer_size: 53 ----------
23:18:39.426 - ---------- run=252, buffer_size: 53 ----------
23:18:41.947 - ---------- run=253, buffer_size: 54 ----------
23:18:44.265 - ---------- run=254, buffer_size: 53 ----------
23:18:46.615 - ---------- run=255, buffer_size: 52 ----------
23:18:49.233 - ---------- run=256, buffer_size: 53 ----------
23:18:51.774 - ---------- run=257, buffer_size: 54 ----------
23:18:54.417 - ---------- run=258, buffer_size: 53 ----------
23:18:57.076 - ---------- run=259, buffer_size: 53 ----------
23:18:59.509 - ---------- run=260, buffer_size: 53 ----------
23:19:01.704 - ---------- run=261, buffer_size: 53 ----------
23:19:04.094 - ---------- run=262, buffer_size: 53 ----------
23:19:06.674 - ---------- run=263, buffer_size: 51 ----------
23:19:09.049 - ---------- run=264, buffer_size: 53 ----------
23:19:11.560 - ---------- run=265, buffer_size: 52 ----------
23:19:13.947 - ---------- run=266, buffer_size: 52 ----------
23:19:16.289 - ---------- run=267, buffer_size: 52 ----------
23:19:18.792 - ---------- run=268, buffer_size: 54 ----------
23:19:21.177 - ---------- run=269, buffer_size: 52 ----------
23:19:23.376 - ---------- run=270, buffer_size: 54 ----------
23:19:25.561 - ---------- run=271, buffer_size: 52 ----------
23:19:27.823 - ---------- run=272, buffer_size: 51 ----------
23:19:29.895 - ---------- run=273, buffer_size: 52 ----------
23:19:31.959 - ---------- run=274, buffer_size: 53 ----------
23:19:34.116 - ---------- run=275, buffer_size: 53 ----------
23:19:36.240 - ---------- run=276, buffer_size: 51 ----------
23:19:38.527 - ---------- run=277, buffer_size: 52 ----------
23:19:41.139 - ---------- run=278, buffer_size: 52 ----------
23:19:43.242 - ---------- run=279, buffer_size: 55 ----------
23:19:45.328 - ---------- run=280, buffer_size: 53 ----------
23:19:47.941 - ---------- run=281, buffer_size: 52 ----------
23:19:50.086 - ---------- run=282, buffer_size: 53 ----------
23:19:52.542 - ---------- run=283, buffer_size: 53 ----------
23:19:55.140 - ---------- run=284, buffer_size: 52 ----------
23:19:57.653 - ---------- run=285, buffer_size: 52 ----------
23:19:59.688 - ---------- run=286, buffer_size: 52 ----------
23:20:01.982 - ---------- run=287, buffer_size: 53 ----------
23:20:04.312 - ---------- run=288, buffer_size: 52 ----------
23:20:06.770 - ---------- run=289, buffer_size: 54 ----------
23:20:09.091 - ---------- run=290, buffer_size: 55 ----------
23:20:11.515 - ---------- run=291, buffer_size: 52 ----------
23:20:13.784 - ---------- run=292, buffer_size: 52 ----------
23:20:15.865 - ---------- run=293, buffer_size: 51 ----------
23:20:18.139 - ---------- run=294, buffer_size: 54 ----------
23:20:20.687 - ---------- run=295, buffer_size: 52 ----------
23:20:23.001 - ---------- run=296, buffer_size: 52 ----------
23:20:25.306 - ---------- run=297, buffer_size: 55 ----------
23:20:27.496 - ---------- run=298, buffer_size: 52 ----------
23:20:29.913 - ---------- run=299, buffer_size: 53 ----------
23:20:32.404 - ---------- run=300, buffer_size: 51 ----------
23:20:34.602 - ---------- run=301, buffer_size: 52 ----------
23:20:36.912 - ---------- run=302, buffer_size: 55 ----------
23:20:39.153 - ---------- run=303, buffer_size: 52 ----------
23:20:41.404 - ---------- run=304, buffer_size: 51 ----------
23:20:43.660 - ---------- run=305, buffer_size: 53 ----------
23:20:45.603 - ---------- run=306, buffer_size: 53 ----------
23:20:47.996 - ---------- run=307, buffer_size: 54 ----------
23:20:50.074 - ---------- run=308, buffer_size: 52 ----------
23:20:52.296 - ---------- run=309, buffer_size: 55 ----------
23:20:54.674 - ---------- run=310, buffer_size: 53 ----------
23:20:57.504 - ---------- run=311, buffer_size: 53 ----------
23:20:59.871 - ---------- run=312, buffer_size: 53 ----------
23:21:02.185 - ---------- run=313, buffer_size: 52 ----------
23:21:04.659 - ---------- run=314, buffer_size: 51 ----------
23:21:06.845 - ---------- run=315, buffer_size: 53 ----------
23:21:09.404 - ---------- run=316, buffer_size: 53 ----------
23:21:11.812 - ---------- run=317, buffer_size: 54 ----------
23:21:14.331 - ---------- run=318, buffer_size: 54 ----------
23:21:16.981 - ---------- run=319, buffer_size: 52 ----------
23:21:19.113 - ---------- run=320, buffer_size: 53 ----------
23:21:21.702 - ---------- run=321, buffer_size: 52 ----------
23:21:24.175 - ---------- run=322, buffer_size: 52 ----------
23:21:26.543 - ---------- run=323, buffer_size: 54 ----------
23:21:29.209 - ---------- run=324, buffer_size: 54 ----------
23:21:32.001 - ---------- run=325, buffer_size: 52 ----------
23:21:34.468 - ---------- run=326, buffer_size: 52 ----------
23:21:36.830 - ---------- run=327, buffer_size: 54 ----------
23:21:39.656 - ---------- run=328, buffer_size: 53 ----------
23:21:42.204 - ---------- run=329, buffer_size: 53 ----------
23:21:44.706 - ---------- run=330, buffer_size: 54 ----------
23:21:46.940 - ---------- run=331, buffer_size: 53 ----------
23:21:49.393 - ---------- run=332, buffer_size: 53 ----------
23:21:51.817 - ---------- run=333, buffer_size: 52 ----------
23:21:54.037 - ---------- run=334, buffer_size: 53 ----------
23:21:56.563 - ---------- run=335, buffer_size: 54 ----------
23:21:59.464 - ---------- run=336, buffer_size: 52 ----------
23:22:02.052 - ---------- run=337, buffer_size: 53 ----------
23:22:04.844 - ---------- run=338, buffer_size: 54 ----------
23:22:06.804 - ---------- run=339, buffer_size: 52 ----------
23:22:09.058 - ---------- run=340, buffer_size: 53 ----------
23:22:11.343 - ---------- run=341, buffer_size: 53 ----------
23:22:13.631 - ---------- run=342, buffer_size: 52 ----------
23:22:16.317 - ---------- run=343, buffer_size: 53 ----------
23:22:18.624 - ---------- run=344, buffer_size: 53 ----------
23:22:20.979 - ---------- run=345, buffer_size: 52 ----------
23:22:23.281 - ---------- run=346, buffer_size: 53 ----------
23:22:25.880 - ---------- run=347, buffer_size: 53 ----------
23:22:28.570 - ---------- run=348, buffer_size: 55 ----------
23:22:30.736 - ---------- run=349, buffer_size: 52 ----------
23:22:33.559 - ---------- run=350, buffer_size: 52 ----------
23:22:35.881 - ---------- run=351, buffer_size: 52 ----------
23:22:38.642 - ---------- run=352, buffer_size: 53 ----------
23:22:41.005 - ---------- run=353, buffer_size: 52 ----------
23:22:43.546 - ---------- run=354, buffer_size: 53 ----------
23:22:45.449 - ---------- run=355, buffer_size: 53 ----------
23:22:48.063 - ---------- run=356, buffer_size: 53 ----------
23:22:50.550 - ---------- run=357, buffer_size: 54 ----------
23:22:52.378 - ---------- run=358, buffer_size: 53 ----------
23:22:54.573 - ---------- run=359, buffer_size: 53 ----------
23:22:56.827 - ---------- run=360, buffer_size: 52 ----------
23:22:59.403 - ---------- run=361, buffer_size: 53 ----------
23:23:02.036 - ---------- run=362, buffer_size: 53 ----------
23:23:04.350 - ---------- run=363, buffer_size: 53 ----------
23:23:06.416 - ---------- run=364, buffer_size: 51 ----------
23:23:08.524 - ---------- run=365, buffer_size: 52 ----------
23:23:10.868 - ---------- run=366, buffer_size: 53 ----------
23:23:13.178 - ---------- run=367, buffer_size: 52 ----------
23:23:15.768 - ---------- run=368, buffer_size: 53 ----------
23:23:18.066 - ---------- run=369, buffer_size: 52 ----------
23:23:19.943 - ---------- run=370, buffer_size: 51 ----------
23:23:22.422 - ---------- run=371, buffer_size: 54 ----------
23:23:24.815 - ---------- run=372, buffer_size: 53 ----------
23:23:27.078 - ---------- run=373, buffer_size: 53 ----------
23:23:29.601 - ---------- run=374, buffer_size: 53 ----------
23:23:31.992 - ---------- run=375, buffer_size: 53 ----------
23:23:34.280 - ---------- run=376, buffer_size: 52 ----------
23:23:36.716 - ---------- run=377, buffer_size: 55 ----------
23:23:38.834 - ---------- run=378, buffer_size: 52 ----------
23:23:41.581 - ---------- run=379, buffer_size: 53 ----------
23:23:44.136 - ---------- run=380, buffer_size: 53 ----------
23:23:46.170 - ---------- run=381, buffer_size: 55 ----------
23:23:48.302 - ---------- run=382, buffer_size: 53 ----------
23:23:50.489 - ---------- run=383, buffer_size: 53 ----------
23:23:52.602 - ---------- run=384, buffer_size: 53 ----------
23:23:55.185 - ---------- run=385, buffer_size: 53 ----------
23:23:57.426 - ---------- run=386, buffer_size: 52 ----------
23:23:59.714 - ---------- run=387, buffer_size: 52 ----------
23:24:01.863 - ---------- run=388, buffer_size: 54 ----------
23:24:04.418 - ---------- run=389, buffer_size: 53 ----------
23:24:06.773 - ---------- run=390, buffer_size: 53 ----------
23:24:09.531 - ---------- run=391, buffer_size: 52 ----------
23:24:11.810 - ---------- run=392, buffer_size: 53 ----------
23:24:14.205 - ---------- run=393, buffer_size: 53 ----------
23:24:16.526 - ---------- run=394, buffer_size: 53 ----------
23:24:18.668 - ---------- run=395, buffer_size: 52 ----------
23:24:21.315 - ---------- run=396, buffer_size: 52 ----------
23:24:24.057 - ---------- run=397, buffer_size: 53 ----------
23:24:26.438 - ---------- run=398, buffer_size: 52 ----------
23:24:28.900 - ---------- run=399, buffer_size: 52 ----------
23:24:31.412 - ---------- run=400, buffer_size: 52 ----------
23:24:34.052 - ---------- run=401, buffer_size: 56 ----------
23:24:36.433 - ---------- run=402, buffer_size: 52 ----------
23:24:38.594 - ---------- run=403, buffer_size: 52 ----------
23:24:40.757 - ---------- run=404, buffer_size: 52 ----------
23:24:43.160 - ---------- run=405, buffer_size: 53 ----------
23:24:45.770 - ---------- run=406, buffer_size: 52 ----------
23:24:48.300 - ---------- run=407, buffer_size: 53 ----------
23:24:50.679 - ---------- run=408, buffer_size: 52 ----------
23:24:53.644 - ---------- run=409, buffer_size: 53 ----------
23:24:56.106 - ---------- run=410, buffer_size: 54 ----------
23:24:58.475 - ---------- run=411, buffer_size: 53 ----------
23:25:00.812 - ---------- run=412, buffer_size: 53 ----------
23:25:03.091 - ---------- run=413, buffer_size: 53 ----------
23:25:05.657 - ---------- run=414, buffer_size: 53 ----------
23:25:08.122 - ---------- run=415, buffer_size: 54 ----------
23:25:10.978 - ---------- run=416, buffer_size: 52 ----------
23:25:13.162 - ---------- run=417, buffer_size: 52 ----------
23:25:16.256 - ---------- run=418, buffer_size: 55 ----------
23:25:18.924 - ---------- run=419, buffer_size: 54 ----------
23:25:21.193 - ---------- run=420, buffer_size: 52 ----------
23:25:23.699 - ---------- run=421, buffer_size: 53 ----------
23:25:26.042 - ---------- run=422, buffer_size: 52 ----------
23:25:27.899 - ---------- run=423, buffer_size: 52 ----------
23:25:30.343 - ---------- run=424, buffer_size: 53 ----------
23:25:32.889 - ---------- run=425, buffer_size: 53 ----------
23:25:35.405 - ---------- run=426, buffer_size: 53 ----------
23:25:37.684 - ---------- run=427, buffer_size: 52 ----------
23:25:40.153 - ---------- run=428, buffer_size: 52 ----------
23:25:42.694 - ---------- run=429, buffer_size: 51 ----------
23:25:45.127 - ---------- run=430, buffer_size: 52 ----------
23:25:47.665 - ---------- run=431, buffer_size: 53 ----------
23:25:50.287 - ---------- run=432, buffer_size: 54 ----------
23:25:52.705 - ---------- run=433, buffer_size: 55 ----------
23:25:55.216 - ---------- run=434, buffer_size: 53 ----------
23:25:57.665 - ---------- run=435, buffer_size: 53 ----------
23:26:00.174 - ---------- run=436, buffer_size: 53 ----------
23:26:02.764 - ---------- run=437, buffer_size: 53 ----------
23:26:05.204 - ---------- run=438, buffer_size: 53 ----------
23:26:07.477 - ---------- run=439, buffer_size: 53 ----------
23:26:10.105 - ---------- run=440, buffer_size: 52 ----------
23:26:12.381 - ---------- run=441, buffer_size: 53 ----------
23:26:14.258 - ---------- run=442, buffer_size: 51 ----------
23:26:16.691 - ---------- run=443, buffer_size: 52 ----------
23:26:19.098 - ---------- run=444, buffer_size: 54 ----------
23:26:21.444 - ---------- run=445, buffer_size: 53 ----------
23:26:23.901 - ---------- run=446, buffer_size: 52 ----------
23:26:26.162 - ---------- run=447, buffer_size: 53 ----------
23:26:28.655 - ---------- run=448, buffer_size: 57 ----------
23:26:31.238 - ---------- run=449, buffer_size: 55 ----------
23:26:33.549 - ---------- run=450, buffer_size: 53 ----------
23:26:35.884 - ---------- run=451, buffer_size: 53 ----------
23:26:38.584 - ---------- run=452, buffer_size: 55 ----------
23:26:40.743 - ---------- run=453, buffer_size: 54 ----------
23:26:43.347 - ---------- run=454, buffer_size: 53 ----------
23:26:45.965 - ---------- run=455, buffer_size: 53 ----------
23:26:48.361 - ---------- run=456, buffer_size: 54 ----------
23:26:50.694 - ---------- run=457, buffer_size: 54 ----------
23:26:52.887 - ---------- run=458, buffer_size: 53 ----------
23:26:55.603 - ---------- run=459, buffer_size: 53 ----------
23:26:57.934 - ---------- run=460, buffer_size: 53 ----------
23:27:00.512 - ---------- run=461, buffer_size: 53 ----------
23:27:02.678 - ---------- run=462, buffer_size: 54 ----------
23:27:04.810 - ---------- run=463, buffer_size: 53 ----------
23:27:06.969 - ---------- run=464, buffer_size: 53 ----------
