10:06:07.373 - ---------- run=0, count=247 ----------
10:06:09.499 - ---------- run=1, count=96 ----------
10:06:11.994 - ---------- run=2, count=114 ----------
10:06:14.275 - ---------- run=3, count=103 ----------
10:06:16.648 - ---------- run=4, count=108 ----------
10:06:19.370 - ---------- run=5, count=124 ----------
10:06:21.543 - ---------- run=6, count=99 ----------
10:06:24.121 - ---------- run=7, count=117 ----------
10:06:26.304 - ---------- run=8, count=99 ----------
10:06:28.816 - ---------- run=9, count=114 ----------
10:06:31.392 - ---------- run=10, count=117 ----------
10:06:33.911 - ---------- run=11, count=115 ----------
10:06:36.606 - ---------- run=12, count=122 ----------
10:06:39.024 - ---------- run=13, count=110 ----------
10:06:41.408 - ---------- run=14, count=108 ----------
10:06:44.296 - ---------- run=15, count=131 ----------
10:06:46.618 - ---------- run=16, count=106 ----------
10:06:48.885 - ---------- run=17, count=103 ----------
10:06:50.917 - ---------- run=18, count=92 ----------
10:06:53.354 - ---------- run=19, count=111 ----------
10:06:55.625 - ---------- run=20, count=103 ----------
10:06:57.955 - ---------- run=21, count=106 ----------
10:07:00.568 - ---------- run=22, count=119 ----------
10:07:03.308 - ---------- run=23, count=124 ----------
10:07:05.708 - ---------- run=24, count=111 ----------
10:07:08.108 - ---------- run=25, count=109 ----------
10:07:10.909 - ---------- run=26, count=127 ----------
10:07:13.375 - ---------- run=27, count=113 ----------
10:07:15.878 - ---------- run=28, count=113 ----------
10:07:18.364 - ---------- run=29, count=113 ----------
10:07:20.580 - ---------- run=30, count=101 ----------
10:07:22.765 - ---------- run=31, count=99 ----------
10:07:24.780 - ---------- run=32, count=92 ----------
10:07:27.219 - ---------- run=33, count=111 ----------
10:07:29.849 - ---------- run=34, count=119 ----------
10:07:32.356 - ---------- run=35, count=114 ----------
10:07:34.425 - ---------- run=36, count=94 ----------
10:07:36.973 - ---------- run=37, count=116 ----------
10:07:39.891 - ---------- run=38, count=133 ----------
10:07:42.022 - ---------- run=39, count=96 ----------
10:07:44.117 - ---------- run=40, count=95 ----------
10:07:46.999 - ---------- run=41, count=131 ----------
10:07:49.790 - ---------- run=42, count=126 ----------
10:07:52.050 - ---------- run=43, count=103 ----------
10:07:54.787 - ---------- run=44, count=124 ----------
10:07:57.489 - ---------- run=45, count=123 ----------
10:08:00.213 - ---------- run=46, count=124 ----------
10:08:02.604 - ---------- run=47, count=109 ----------
10:08:05.077 - ---------- run=48, count=112 ----------
10:08:07.552 - ---------- run=49, count=113 ----------
10:08:09.841 - ---------- run=50, count=104 ----------
10:08:12.187 - ---------- run=51, count=107 ----------
10:08:14.707 - ---------- run=52, count=114 ----------
10:08:17.663 - ---------- run=53, count=134 ----------
10:08:20.185 - ---------- run=54, count=115 ----------
10:08:23.092 - ---------- run=55, count=132 ----------
10:08:25.586 - ---------- run=56, count=114 ----------
10:08:28.464 - ---------- run=57, count=130 ----------
10:08:30.904 - ---------- run=58, count=111 ----------
10:08:33.052 - ---------- run=59, count=98 ----------
10:08:35.775 - ---------- run=60, count=124 ----------
10:08:38.312 - ---------- run=61, count=115 ----------
10:08:40.529 - ---------- run=62, count=101 ----------
10:08:42.768 - ---------- run=63, count=102 ----------
10:08:45.435 - ---------- run=64, count=121 ----------
10:08:47.919 - ---------- run=65, count=113 ----------
10:08:50.418 - ---------- run=66, count=113 ----------
10:08:52.788 - ---------- run=67, count=108 ----------
