01:57:29.203 - ---------- run=0, count=243 ----------
02:01:02.133 - ---------- run=71, count=139 ----------
02:01:05.390 - ---------- run=72, count=148 ----------
02:01:08.494 - ---------- run=73, count=141 ----------
02:01:11.529 - ---------- run=74, count=138 ----------
02:01:13.990 - ---------- run=75, count=112 ----------
02:01:16.917 - ---------- run=76, count=133 ----------
02:01:19.499 - ---------- run=77, count=117 ----------
02:01:22.376 - ---------- run=78, count=131 ----------
02:01:25.151 - ---------- run=79, count=126 ----------
02:01:27.803 - ---------- run=80, count=121 ----------
02:01:31.216 - ---------- run=81, count=155 ----------
02:01:34.268 - ---------- run=82, count=139 ----------
02:01:37.338 - ---------- run=83, count=139 ----------
02:01:40.603 - ---------- run=84, count=149 ----------
02:01:43.891 - ---------- run=85, count=149 ----------
02:01:46.685 - ---------- run=86, count=127 ----------
02:01:49.492 - ---------- run=87, count=128 ----------
02:01:52.696 - ---------- run=88, count=145 ----------
02:01:56.434 - ---------- run=89, count=170 ----------
02:01:59.371 - ---------- run=90, count=134 ----------
02:02:02.591 - ---------- run=91, count=146 ----------
02:02:05.835 - ---------- run=92, count=147 ----------
02:02:08.726 - ---------- run=93, count=132 ----------
02:02:11.431 - ---------- run=94, count=123 ----------
02:02:14.126 - ---------- run=95, count=122 ----------
02:02:17.146 - ---------- run=96, count=137 ----------
02:02:20.082 - ---------- run=97, count=134 ----------
02:02:23.011 - ---------- run=98, count=133 ----------
02:02:26.150 - ---------- run=99, count=143 ----------
02:02:28.706 - ---------- run=100, count=116 ----------
02:02:31.901 - ---------- run=101, count=145 ----------
02:02:34.663 - ---------- run=102, count=125 ----------
02:02:37.316 - ---------- run=103, count=121 ----------
02:02:40.774 - ---------- run=104, count=157 ----------
02:02:44.487 - ---------- run=105, count=169 ----------
02:02:47.322 - ---------- run=106, count=128 ----------
02:02:50.403 - ---------- run=107, count=140 ----------
02:02:53.222 - ---------- run=108, count=128 ----------
02:02:56.118 - ---------- run=109, count=132 ----------
02:02:59.952 - ---------- run=110, count=174 ----------
02:03:02.952 - ---------- run=111, count=136 ----------
02:03:05.571 - ---------- run=112, count=119 ----------
02:03:08.664 - ---------- run=113, count=141 ----------
02:03:11.596 - ---------- run=114, count=133 ----------
02:03:14.653 - ---------- run=115, count=139 ----------
02:03:17.915 - ---------- run=116, count=148 ----------
02:03:20.909 - ---------- run=117, count=136 ----------
02:03:23.445 - ---------- run=118, count=115 ----------
02:03:26.335 - ---------- run=119, count=131 ----------
02:03:29.189 - ---------- run=120, count=130 ----------
02:03:32.692 - ---------- run=121, count=159 ----------
02:03:36.176 - ---------- run=122, count=158 ----------
02:03:39.323 - ---------- run=123, count=143 ----------
02:03:42.235 - ---------- run=124, count=132 ----------
02:03:45.666 - ---------- run=125, count=156 ----------
02:03:48.759 - ---------- run=126, count=140 ----------
02:03:51.881 - ---------- run=127, count=142 ----------
02:03:54.633 - ---------- run=128, count=125 ----------
02:03:57.560 - ---------- run=129, count=133 ----------
02:04:00.482 - ---------- run=130, count=133 ----------
02:04:03.365 - ---------- run=131, count=131 ----------
02:04:06.797 - ---------- run=132, count=156 ----------
02:04:09.597 - ---------- run=133, count=127 ----------
02:04:12.590 - ---------- run=134, count=136 ----------
02:04:15.587 - ---------- run=135, count=136 ----------
02:04:18.083 - ---------- run=136, count=114 ----------
02:04:21.040 - ---------- run=137, count=134 ----------
02:04:24.213 - ---------- run=138, count=144 ----------
02:04:27.710 - ---------- run=139, count=159 ----------
02:04:30.077 - ---------- run=140, count=108 ----------
02:04:32.990 - ---------- run=141, count=132 ----------
02:04:36.299 - ---------- run=142, count=151 ----------
02:04:39.550 - ---------- run=143, count=147 ----------
02:04:42.693 - ---------- run=144, count=143 ----------
02:04:45.440 - ---------- run=145, count=125 ----------
02:04:48.817 - ---------- run=146, count=154 ----------
02:04:52.586 - ---------- run=147, count=171 ----------
02:04:55.268 - ---------- run=148, count=122 ----------
02:04:58.306 - ---------- run=149, count=138 ----------
02:05:01.257 - ---------- run=150, count=134 ----------
02:05:04.202 - ---------- run=151, count=134 ----------
02:05:07.038 - ---------- run=152, count=129 ----------
02:05:09.847 - ---------- run=153, count=128 ----------
02:05:12.831 - ---------- run=154, count=135 ----------
02:05:15.621 - ---------- run=155, count=127 ----------
02:05:18.339 - ---------- run=156, count=124 ----------
02:05:22.007 - ---------- run=157, count=166 ----------
02:05:24.853 - ---------- run=158, count=130 ----------
02:05:27.680 - ---------- run=159, count=128 ----------
02:05:30.973 - ---------- run=160, count=150 ----------
02:05:34.006 - ---------- run=161, count=137 ----------
02:05:37.028 - ---------- run=162, count=138 ----------
02:05:39.931 - ---------- run=163, count=132 ----------
02:05:43.403 - ---------- run=164, count=158 ----------
02:05:46.156 - ---------- run=165, count=125 ----------
02:05:49.056 - ---------- run=166, count=131 ----------
02:05:51.863 - ---------- run=167, count=128 ----------
02:05:54.889 - ---------- run=168, count=137 ----------
02:05:58.006 - ---------- run=169, count=142 ----------
02:06:00.970 - ---------- run=170, count=135 ----------
02:06:04.563 - ---------- run=171, count=163 ----------
02:06:07.417 - ---------- run=172, count=130 ----------
02:06:10.374 - ---------- run=173, count=134 ----------
02:06:13.276 - ---------- run=174, count=132 ----------
02:06:16.154 - ---------- run=175, count=131 ----------
02:06:19.372 - ---------- run=176, count=146 ----------
02:06:22.461 - ---------- run=177, count=140 ----------
02:06:25.776 - ---------- run=178, count=151 ----------
02:06:28.991 - ---------- run=179, count=146 ----------
02:06:31.451 - ---------- run=180, count=111 ----------
02:06:34.966 - ---------- run=181, count=160 ----------
02:06:37.778 - ---------- run=182, count=128 ----------
02:06:41.097 - ---------- run=183, count=151 ----------
02:06:44.257 - ---------- run=184, count=143 ----------
02:06:47.418 - ---------- run=185, count=144 ----------
02:06:50.186 - ---------- run=186, count=126 ----------
02:06:53.152 - ---------- run=187, count=135 ----------
02:06:55.822 - ---------- run=188, count=121 ----------
02:06:58.738 - ---------- run=189, count=132 ----------
02:07:01.614 - ---------- run=190, count=131 ----------
02:07:04.749 - ---------- run=191, count=142 ----------
02:07:07.561 - ---------- run=192, count=128 ----------
02:07:10.980 - ---------- run=193, count=156 ----------
02:07:13.824 - ---------- run=194, count=129 ----------
02:07:16.499 - ---------- run=195, count=121 ----------
02:07:19.512 - ---------- run=196, count=137 ----------
02:07:22.318 - ---------- run=197, count=128 ----------
02:07:25.379 - ---------- run=198, count=139 ----------
02:07:28.288 - ---------- run=199, count=132 ----------
02:07:31.831 - ---------- run=200, count=161 ----------
02:07:35.036 - ---------- run=201, count=146 ----------
02:07:38.210 - ---------- run=202, count=144 ----------
02:07:41.749 - ---------- run=203, count=161 ----------
02:07:44.535 - ---------- run=204, count=126 ----------
02:07:47.563 - ---------- run=205, count=138 ----------
02:07:50.334 - ---------- run=206, count=126 ----------
02:07:53.330 - ---------- run=207, count=136 ----------
02:07:56.079 - ---------- run=208, count=125 ----------
02:07:59.062 - ---------- run=209, count=136 ----------
02:08:02.195 - ---------- run=210, count=142 ----------
02:08:05.648 - ---------- run=211, count=157 ----------
02:08:08.682 - ---------- run=212, count=137 ----------
02:08:11.423 - ---------- run=213, count=124 ----------
02:08:14.513 - ---------- run=214, count=140 ----------
02:08:17.798 - ---------- run=215, count=150 ----------
02:08:20.694 - ---------- run=216, count=131 ----------
02:08:23.277 - ---------- run=217, count=118 ----------
02:08:26.363 - ---------- run=218, count=140 ----------
02:08:29.491 - ---------- run=219, count=142 ----------
02:08:32.650 - ---------- run=220, count=143 ----------
02:08:35.417 - ---------- run=221, count=126 ----------
02:08:38.549 - ---------- run=222, count=142 ----------
02:08:41.527 - ---------- run=223, count=136 ----------
02:08:44.652 - ---------- run=224, count=142 ----------
02:08:48.692 - ---------- run=225, count=183 ----------
02:08:51.412 - ---------- run=226, count=124 ----------
02:08:54.695 - ---------- run=227, count=149 ----------
02:08:57.856 - ---------- run=228, count=143 ----------
02:09:01.327 - ---------- run=229, count=158 ----------
02:09:04.113 - ---------- run=230, count=127 ----------
02:09:07.073 - ---------- run=231, count=134 ----------
02:09:09.791 - ---------- run=232, count=124 ----------
02:09:12.514 - ---------- run=233, count=123 ----------
02:09:16.374 - ---------- run=234, count=176 ----------
02:09:19.504 - ---------- run=235, count=142 ----------
02:09:22.837 - ---------- run=236, count=152 ----------
02:09:26.192 - ---------- run=237, count=152 ----------
02:09:29.217 - ---------- run=238, count=137 ----------
02:09:32.255 - ---------- run=239, count=138 ----------
02:09:35.416 - ---------- run=240, count=144 ----------
02:09:38.693 - ---------- run=241, count=149 ----------
02:09:41.463 - ---------- run=242, count=126 ----------
02:09:45.805 - ---------- run=243, count=197 ----------
02:09:48.904 - ---------- run=244, count=141 ----------
02:09:52.069 - ---------- run=245, count=144 ----------
02:09:55.125 - ---------- run=246, count=139 ----------
02:09:58.636 - ---------- run=247, count=159 ----------
02:10:02.300 - ---------- run=248, count=167 ----------
02:10:05.030 - ---------- run=249, count=124 ----------
02:10:08.414 - ---------- run=250, count=153 ----------
02:10:11.210 - ---------- run=251, count=128 ----------
02:10:14.033 - ---------- run=252, count=128 ----------
02:10:16.920 - ---------- run=253, count=131 ----------
02:10:19.777 - ---------- run=254, count=130 ----------
02:10:22.768 - ---------- run=255, count=136 ----------
02:10:25.651 - ---------- run=256, count=131 ----------
02:10:28.982 - ---------- run=257, count=151 ----------
02:10:31.693 - ---------- run=258, count=123 ----------
02:10:35.120 - ---------- run=259, count=156 ----------
02:10:39.147 - ---------- run=260, count=183 ----------
02:10:42.380 - ---------- run=261, count=147 ----------
02:10:45.586 - ---------- run=262, count=146 ----------
02:10:48.333 - ---------- run=263, count=125 ----------
02:10:51.507 - ---------- run=264, count=144 ----------
02:10:54.420 - ---------- run=265, count=132 ----------
02:10:57.258 - ---------- run=266, count=129 ----------
02:11:00.353 - ---------- run=267, count=141 ----------
02:11:03.588 - ---------- run=268, count=147 ----------
02:11:06.869 - ---------- run=269, count=149 ----------
02:11:10.021 - ---------- run=270, count=143 ----------
02:11:12.981 - ---------- run=271, count=135 ----------
02:11:16.127 - ---------- run=272, count=143 ----------
02:11:18.720 - ---------- run=273, count=117 ----------
02:11:21.642 - ---------- run=274, count=133 ----------
02:11:24.980 - ---------- run=275, count=152 ----------
02:11:27.653 - ---------- run=276, count=121 ----------
02:11:30.725 - ---------- run=277, count=140 ----------
02:11:33.437 - ---------- run=278, count=123 ----------
02:11:36.003 - ---------- run=279, count=117 ----------
02:11:39.402 - ---------- run=280, count=155 ----------
02:11:42.137 - ---------- run=281, count=124 ----------
02:11:44.801 - ---------- run=282, count=121 ----------
02:11:48.453 - ---------- run=283, count=166 ----------
02:11:51.512 - ---------- run=284, count=139 ----------
02:11:54.420 - ---------- run=285, count=132 ----------
02:11:57.430 - ---------- run=286, count=137 ----------
02:12:00.233 - ---------- run=287, count=128 ----------
02:12:03.724 - ---------- run=288, count=159 ----------
02:12:06.805 - ---------- run=289, count=140 ----------
02:12:09.523 - ---------- run=290, count=124 ----------
02:12:12.245 - ---------- run=291, count=124 ----------
02:12:15.034 - ---------- run=292, count=126 ----------
02:12:18.014 - ---------- run=293, count=136 ----------
02:12:20.718 - ---------- run=294, count=123 ----------
02:12:24.218 - ---------- run=295, count=159 ----------
02:12:27.178 - ---------- run=296, count=135 ----------
02:12:29.882 - ---------- run=297, count=123 ----------
02:12:32.647 - ---------- run=298, count=126 ----------
02:12:35.412 - ---------- run=299, count=126 ----------
02:12:38.381 - ---------- run=300, count=135 ----------
02:12:41.288 - ---------- run=301, count=132 ----------
02:12:44.385 - ---------- run=302, count=141 ----------
02:12:47.262 - ---------- run=303, count=130 ----------
02:12:50.733 - ---------- run=304, count=158 ----------
02:12:53.534 - ---------- run=305, count=128 ----------
02:12:56.258 - ---------- run=306, count=124 ----------
02:12:59.349 - ---------- run=307, count=140 ----------
02:13:02.527 - ---------- run=308, count=145 ----------
02:13:05.489 - ---------- run=309, count=135 ----------
02:13:08.717 - ---------- run=310, count=147 ----------
02:13:11.752 - ---------- run=311, count=138 ----------
02:13:14.663 - ---------- run=312, count=132 ----------
02:13:17.676 - ---------- run=313, count=137 ----------
02:13:21.294 - ---------- run=314, count=165 ----------
02:13:23.986 - ---------- run=315, count=122 ----------
02:13:27.229 - ---------- run=316, count=148 ----------
02:13:29.839 - ---------- run=317, count=119 ----------
02:13:32.208 - ---------- run=318, count=107 ----------
02:13:35.634 - ---------- run=319, count=156 ----------
02:13:38.665 - ---------- run=320, count=138 ----------
02:13:41.480 - ---------- run=321, count=129 ----------
02:13:44.312 - ---------- run=322, count=129 ----------
02:13:47.053 - ---------- run=323, count=125 ----------
02:13:49.704 - ---------- run=324, count=120 ----------
02:13:52.397 - ---------- run=325, count=123 ----------
02:13:55.032 - ---------- run=326, count=120 ----------
02:13:58.262 - ---------- run=327, count=146 ----------
02:14:01.641 - ---------- run=328, count=154 ----------
02:14:04.500 - ---------- run=329, count=130 ----------
02:14:07.428 - ---------- run=330, count=133 ----------
02:14:10.375 - ---------- run=331, count=134 ----------
02:14:13.618 - ---------- run=332, count=147 ----------
02:14:16.331 - ---------- run=333, count=124 ----------
02:14:19.386 - ---------- run=334, count=138 ----------
02:14:22.985 - ---------- run=335, count=164 ----------
02:14:25.804 - ---------- run=336, count=128 ----------
02:14:28.939 - ---------- run=337, count=143 ----------
02:14:31.786 - ---------- run=338, count=129 ----------
02:14:34.795 - ---------- run=339, count=137 ----------
02:14:37.687 - ---------- run=340, count=131 ----------
02:14:40.855 - ---------- run=341, count=144 ----------
02:14:43.550 - ---------- run=342, count=123 ----------
02:14:46.926 - ---------- run=343, count=153 ----------
02:14:50.001 - ---------- run=344, count=140 ----------
02:14:52.819 - ---------- run=345, count=128 ----------
02:14:55.438 - ---------- run=346, count=119 ----------
02:14:58.881 - ---------- run=347, count=157 ----------
02:15:01.782 - ---------- run=348, count=132 ----------
02:15:04.909 - ---------- run=349, count=142 ----------
02:15:07.992 - ---------- run=350, count=140 ----------
02:15:10.891 - ---------- run=351, count=132 ----------
02:15:13.571 - ---------- run=352, count=121 ----------
02:15:16.660 - ---------- run=353, count=141 ----------
02:15:19.409 - ---------- run=354, count=125 ----------
02:15:22.507 - ---------- run=355, count=140 ----------
02:15:25.500 - ---------- run=356, count=137 ----------
02:15:28.281 - ---------- run=357, count=126 ----------
02:15:31.044 - ---------- run=358, count=125 ----------
02:15:34.133 - ---------- run=359, count=141 ----------
02:15:37.198 - ---------- run=360, count=139 ----------
02:15:40.041 - ---------- run=361, count=129 ----------
02:15:42.477 - ---------- run=362, count=110 ----------
02:15:45.414 - ---------- run=363, count=134 ----------
02:15:48.466 - ---------- run=364, count=139 ----------
02:15:51.162 - ---------- run=365, count=122 ----------
02:15:54.676 - ---------- run=366, count=160 ----------
02:15:57.735 - ---------- run=367, count=139 ----------
02:16:00.198 - ---------- run=368, count=112 ----------
02:16:03.237 - ---------- run=369, count=138 ----------
02:16:05.849 - ---------- run=370, count=119 ----------
02:16:08.416 - ---------- run=371, count=116 ----------
02:16:11.390 - ---------- run=372, count=135 ----------
02:16:14.827 - ---------- run=373, count=157 ----------
02:16:17.437 - ---------- run=374, count=118 ----------
02:16:20.151 - ---------- run=375, count=124 ----------
02:16:22.737 - ---------- run=376, count=117 ----------
02:16:26.112 - ---------- run=377, count=154 ----------
02:16:28.667 - ---------- run=378, count=116 ----------
02:16:31.654 - ---------- run=379, count=136 ----------
02:16:34.222 - ---------- run=380, count=117 ----------
02:16:37.340 - ---------- run=381, count=142 ----------
02:16:39.998 - ---------- run=382, count=121 ----------
02:16:42.844 - ---------- run=383, count=129 ----------
02:16:46.042 - ---------- run=384, count=145 ----------
02:16:48.771 - ---------- run=385, count=125 ----------
02:16:51.889 - ---------- run=386, count=141 ----------
02:16:55.087 - ---------- run=387, count=146 ----------
02:16:57.750 - ---------- run=388, count=121 ----------
02:17:00.609 - ---------- run=389, count=130 ----------
02:17:03.563 - ---------- run=390, count=134 ----------
02:17:06.664 - ---------- run=391, count=141 ----------
02:17:09.372 - ---------- run=392, count=123 ----------
02:17:12.555 - ---------- run=393, count=144 ----------
02:17:15.814 - ---------- run=394, count=149 ----------
02:17:19.011 - ---------- run=395, count=145 ----------
02:17:21.665 - ---------- run=396, count=121 ----------
02:17:24.944 - ---------- run=397, count=149 ----------
02:17:27.840 - ---------- run=398, count=131 ----------
02:17:30.707 - ---------- run=399, count=131 ----------
02:17:34.063 - ---------- run=400, count=153 ----------
02:17:37.521 - ---------- run=401, count=157 ----------
02:17:40.170 - ---------- run=402, count=120 ----------
02:17:43.480 - ---------- run=403, count=151 ----------
02:17:46.309 - ---------- run=404, count=128 ----------
02:17:49.332 - ---------- run=405, count=137 ----------
02:17:52.255 - ---------- run=406, count=133 ----------
02:17:55.272 - ---------- run=407, count=138 ----------
02:17:58.217 - ---------- run=408, count=134 ----------
02:18:00.771 - ---------- run=409, count=116 ----------
02:18:04.384 - ---------- run=410, count=164 ----------
02:18:07.471 - ---------- run=411, count=140 ----------
02:18:10.365 - ---------- run=412, count=132 ----------
02:18:13.226 - ---------- run=413, count=130 ----------
02:18:15.948 - ---------- run=414, count=124 ----------
02:18:18.925 - ---------- run=415, count=135 ----------
02:18:21.727 - ---------- run=416, count=127 ----------
02:18:24.548 - ---------- run=417, count=129 ----------
02:18:27.693 - ---------- run=418, count=143 ----------
02:18:30.715 - ---------- run=419, count=137 ----------
02:18:33.422 - ---------- run=420, count=123 ----------
02:18:36.163 - ---------- run=421, count=125 ----------
02:18:39.316 - ---------- run=422, count=143 ----------
02:18:42.174 - ---------- run=423, count=130 ----------
02:18:44.973 - ---------- run=424, count=127 ----------
02:18:47.921 - ---------- run=425, count=134 ----------
02:18:51.104 - ---------- run=426, count=145 ----------
02:18:54.232 - ---------- run=427, count=142 ----------
02:18:57.387 - ---------- run=428, count=143 ----------
02:19:00.869 - ---------- run=429, count=159 ----------
02:19:03.664 - ---------- run=430, count=127 ----------
02:19:06.561 - ---------- run=431, count=131 ----------
02:19:09.937 - ---------- run=432, count=154 ----------
02:19:13.063 - ---------- run=433, count=142 ----------
02:19:16.334 - ---------- run=434, count=148 ----------
02:19:19.171 - ---------- run=435, count=129 ----------
02:19:22.042 - ---------- run=436, count=131 ----------
02:19:24.591 - ---------- run=437, count=115 ----------
02:19:27.604 - ---------- run=438, count=137 ----------
02:19:30.609 - ---------- run=439, count=137 ----------
02:19:33.048 - ---------- run=440, count=111 ----------
02:19:35.779 - ---------- run=441, count=124 ----------
02:19:38.716 - ---------- run=442, count=133 ----------
02:19:41.787 - ---------- run=443, count=140 ----------
02:19:44.919 - ---------- run=444, count=142 ----------
02:19:47.755 - ---------- run=445, count=129 ----------
02:19:50.754 - ---------- run=446, count=136 ----------
02:19:53.834 - ---------- run=447, count=139 ----------
02:19:56.401 - ---------- run=448, count=117 ----------
02:19:59.520 - ---------- run=449, count=142 ----------
02:20:02.288 - ---------- run=450, count=126 ----------
02:20:05.051 - ---------- run=451, count=125 ----------
02:20:07.774 - ---------- run=452, count=124 ----------
02:20:11.074 - ---------- run=453, count=150 ----------
02:20:14.101 - ---------- run=454, count=138 ----------
02:20:17.337 - ---------- run=455, count=147 ----------
02:20:20.488 - ---------- run=456, count=143 ----------
02:20:23.568 - ---------- run=457, count=140 ----------
02:20:26.427 - ---------- run=458, count=130 ----------
02:20:29.113 - ---------- run=459, count=122 ----------
02:20:32.250 - ---------- run=460, count=142 ----------
02:20:35.088 - ---------- run=461, count=129 ----------
02:20:38.025 - ---------- run=462, count=134 ----------
02:20:40.918 - ---------- run=463, count=132 ----------
02:20:43.641 - ---------- run=464, count=124 ----------
02:20:46.934 - ---------- run=465, count=149 ----------
02:20:50.385 - ---------- run=466, count=157 ----------
02:20:53.232 - ---------- run=467, count=129 ----------
02:20:56.323 - ---------- run=468, count=141 ----------
02:20:59.119 - ---------- run=469, count=127 ----------
02:21:02.463 - ---------- run=470, count=152 ----------
02:21:05.342 - ---------- run=471, count=131 ----------
02:21:08.588 - ---------- run=472, count=148 ----------
02:21:12.282 - ---------- run=473, count=168 ----------
02:21:15.070 - ---------- run=474, count=126 ----------
02:21:17.849 - ---------- run=475, count=127 ----------
02:21:20.712 - ---------- run=476, count=130 ----------
02:21:23.698 - ---------- run=477, count=135 ----------
02:21:27.083 - ---------- run=478, count=154 ----------
02:21:30.110 - ---------- run=479, count=138 ----------
02:21:32.898 - ---------- run=480, count=127 ----------
02:21:35.844 - ---------- run=481, count=134 ----------
02:21:38.918 - ---------- run=482, count=140 ----------
02:21:41.739 - ---------- run=483, count=128 ----------
02:21:44.911 - ---------- run=484, count=144 ----------
02:21:47.828 - ---------- run=485, count=133 ----------
02:21:51.141 - ---------- run=486, count=150 ----------
02:21:54.475 - ---------- run=487, count=152 ----------
02:21:56.968 - ---------- run=488, count=113 ----------
02:21:59.769 - ---------- run=489, count=127 ----------
02:22:02.628 - ---------- run=490, count=130 ----------
02:22:05.675 - ---------- run=491, count=139 ----------
02:22:08.448 - ---------- run=492, count=126 ----------
02:22:11.241 - ---------- run=493, count=127 ----------
02:22:14.338 - ---------- run=494, count=141 ----------
02:22:17.366 - ---------- run=495, count=138 ----------
02:22:20.541 - ---------- run=496, count=144 ----------
02:22:23.442 - ---------- run=497, count=132 ----------
02:22:26.926 - ---------- run=498, count=158 ----------
02:22:29.674 - ---------- run=499, count=125 ----------
02:22:32.419 - ---------- run=500, count=125 ----------
02:22:35.266 - ---------- run=501, count=129 ----------
02:22:38.286 - ---------- run=502, count=137 ----------
02:22:40.953 - ---------- run=503, count=121 ----------
02:22:43.899 - ---------- run=504, count=134 ----------
02:22:47.131 - ---------- run=505, count=147 ----------
02:22:50.284 - ---------- run=506, count=144 ----------
02:22:53.381 - ---------- run=507, count=140 ----------
02:22:56.716 - ---------- run=508, count=152 ----------
02:22:59.303 - ---------- run=509, count=117 ----------
02:23:02.156 - ---------- run=510, count=130 ----------
02:23:05.056 - ---------- run=511, count=132 ----------
02:23:08.065 - ---------- run=512, count=137 ----------
02:23:11.517 - ---------- run=513, count=157 ----------
02:23:14.293 - ---------- run=514, count=126 ----------
02:23:17.117 - ---------- run=515, count=128 ----------
02:23:20.472 - ---------- run=516, count=153 ----------
02:23:23.106 - ---------- run=517, count=120 ----------
02:23:25.526 - ---------- run=518, count=110 ----------
02:23:28.748 - ---------- run=519, count=146 ----------
02:23:31.437 - ---------- run=520, count=122 ----------
02:23:34.348 - ---------- run=521, count=133 ----------
02:23:37.571 - ---------- run=522, count=146 ----------
02:23:40.129 - ---------- run=523, count=116 ----------
02:23:43.188 - ---------- run=524, count=139 ----------
02:23:46.102 - ---------- run=525, count=133 ----------
02:23:48.624 - ---------- run=526, count=115 ----------
02:23:51.423 - ---------- run=527, count=127 ----------
02:23:54.286 - ---------- run=528, count=130 ----------
02:23:57.057 - ---------- run=529, count=126 ----------
02:23:59.453 - ---------- run=530, count=109 ----------
02:24:02.764 - ---------- run=531, count=150 ----------
02:24:05.910 - ---------- run=532, count=144 ----------
02:24:08.949 - ---------- run=533, count=138 ----------
02:24:11.370 - ---------- run=534, count=110 ----------
02:24:14.123 - ---------- run=535, count=125 ----------
02:24:17.580 - ---------- run=536, count=157 ----------
02:24:20.685 - ---------- run=537, count=141 ----------
02:24:24.097 - ---------- run=538, count=155 ----------
02:24:27.084 - ---------- run=539, count=136 ----------
02:24:30.049 - ---------- run=540, count=135 ----------
02:24:33.401 - ---------- run=541, count=152 ----------
02:24:36.162 - ---------- run=542, count=126 ----------
02:24:38.952 - ---------- run=543, count=127 ----------
02:24:41.616 - ---------- run=544, count=121 ----------
02:24:44.807 - ---------- run=545, count=145 ----------
02:24:47.884 - ---------- run=546, count=140 ----------
02:24:51.054 - ---------- run=547, count=144 ----------
02:24:54.521 - ---------- run=548, count=158 ----------
02:24:57.425 - ---------- run=549, count=132 ----------
02:25:00.409 - ---------- run=550, count=135 ----------
02:25:03.807 - ---------- run=551, count=155 ----------
02:25:06.628 - ---------- run=552, count=128 ----------
02:25:09.589 - ---------- run=553, count=135 ----------
02:25:12.708 - ---------- run=554, count=142 ----------
02:25:16.248 - ---------- run=555, count=161 ----------
02:25:19.156 - ---------- run=556, count=132 ----------
02:25:21.615 - ---------- run=557, count=112 ----------
