06:59:35.108 - ---------- run=0, buffer_size: 50 ----------
06:59:37.517 - ---------- run=1, buffer_size: 54 ----------
06:59:39.773 - ---------- run=2, buffer_size: 52 ----------
06:59:41.910 - ---------- run=3, buffer_size: 54 ----------
06:59:44.004 - ---------- run=4, buffer_size: 52 ----------
06:59:46.642 - ---------- run=5, buffer_size: 52 ----------
06:59:48.787 - ---------- run=6, buffer_size: 52 ----------
06:59:51.151 - ---------- run=7, buffer_size: 53 ----------
06:59:53.706 - ---------- run=8, buffer_size: 53 ----------
06:59:55.852 - ---------- run=9, buffer_size: 51 ----------
06:59:58.103 - ---------- run=10, buffer_size: 52 ----------
07:00:00.070 - ---------- run=11, buffer_size: 53 ----------
07:00:02.394 - ---------- run=12, buffer_size: 54 ----------
07:00:05.382 - ---------- run=13, buffer_size: 51 ----------
07:00:07.652 - ---------- run=14, buffer_size: 52 ----------
07:00:09.702 - ---------- run=15, buffer_size: 53 ----------
07:00:12.104 - ---------- run=16, buffer_size: 53 ----------
07:00:14.896 - ---------- run=17, buffer_size: 55 ----------
07:00:17.280 - ---------- run=18, buffer_size: 52 ----------
07:00:19.384 - ---------- run=19, buffer_size: 52 ----------
07:00:21.511 - ---------- run=20, buffer_size: 55 ----------
07:00:23.786 - ---------- run=21, buffer_size: 54 ----------
07:00:25.698 - ---------- run=22, buffer_size: 52 ----------
07:00:27.863 - ---------- run=23, buffer_size: 53 ----------
07:00:30.345 - ---------- run=24, buffer_size: 53 ----------
07:00:33.155 - ---------- run=25, buffer_size: 53 ----------
07:00:35.573 - ---------- run=26, buffer_size: 54 ----------
07:00:37.564 - ---------- run=27, buffer_size: 53 ----------
07:00:39.965 - ---------- run=28, buffer_size: 53 ----------
07:00:42.350 - ---------- run=29, buffer_size: 54 ----------
07:00:44.679 - ---------- run=30, buffer_size: 53 ----------
07:00:46.844 - ---------- run=31, buffer_size: 52 ----------
07:00:49.336 - ---------- run=32, buffer_size: 56 ----------
07:00:51.472 - ---------- run=33, buffer_size: 53 ----------
07:00:53.771 - ---------- run=34, buffer_size: 53 ----------
07:00:56.329 - ---------- run=35, buffer_size: 53 ----------
07:00:58.962 - ---------- run=36, buffer_size: 52 ----------
07:01:01.286 - ---------- run=37, buffer_size: 52 ----------
07:01:03.345 - ---------- run=38, buffer_size: 52 ----------
07:01:05.403 - ---------- run=39, buffer_size: 52 ----------
07:01:07.676 - ---------- run=40, buffer_size: 52 ----------
07:01:10.222 - ---------- run=41, buffer_size: 53 ----------
07:01:12.589 - ---------- run=42, buffer_size: 53 ----------
07:01:14.830 - ---------- run=43, buffer_size: 53 ----------
07:01:17.213 - ---------- run=44, buffer_size: 53 ----------
07:01:19.436 - ---------- run=45, buffer_size: 51 ----------
07:01:21.706 - ---------- run=46, buffer_size: 53 ----------
07:01:23.984 - ---------- run=47, buffer_size: 53 ----------
07:01:26.363 - ---------- run=48, buffer_size: 55 ----------
07:01:28.932 - ---------- run=49, buffer_size: 55 ----------
07:01:31.600 - ---------- run=50, buffer_size: 54 ----------
07:01:33.726 - ---------- run=51, buffer_size: 52 ----------
07:01:35.927 - ---------- run=52, buffer_size: 53 ----------
07:01:38.014 - ---------- run=53, buffer_size: 53 ----------
07:01:40.207 - ---------- run=54, buffer_size: 53 ----------
07:01:42.684 - ---------- run=55, buffer_size: 52 ----------
07:01:44.979 - ---------- run=56, buffer_size: 54 ----------
07:01:47.495 - ---------- run=57, buffer_size: 53 ----------
07:01:49.889 - ---------- run=58, buffer_size: 51 ----------
07:01:52.053 - ---------- run=59, buffer_size: 53 ----------
07:01:54.679 - ---------- run=60, buffer_size: 54 ----------
07:01:56.983 - ---------- run=61, buffer_size: 54 ----------
07:01:59.929 - ---------- run=62, buffer_size: 53 ----------
07:02:01.968 - ---------- run=63, buffer_size: 53 ----------
07:02:04.128 - ---------- run=64, buffer_size: 52 ----------
07:02:06.641 - ---------- run=65, buffer_size: 53 ----------
07:02:09.146 - ---------- run=66, buffer_size: 52 ----------
07:02:11.123 - ---------- run=67, buffer_size: 52 ----------
07:02:13.464 - ---------- run=68, buffer_size: 52 ----------
07:02:16.114 - ---------- run=69, buffer_size: 52 ----------
07:02:18.978 - ---------- run=70, buffer_size: 56 ----------
07:02:21.189 - ---------- run=71, buffer_size: 54 ----------
07:02:23.524 - ---------- run=72, buffer_size: 54 ----------
07:02:25.943 - ---------- run=73, buffer_size: 53 ----------
07:02:28.628 - ---------- run=74, buffer_size: 51 ----------
07:02:30.748 - ---------- run=75, buffer_size: 51 ----------
07:02:33.266 - ---------- run=76, buffer_size: 53 ----------
07:02:35.528 - ---------- run=77, buffer_size: 52 ----------
07:02:38.026 - ---------- run=78, buffer_size: 54 ----------
07:02:40.436 - ---------- run=79, buffer_size: 53 ----------
07:02:42.598 - ---------- run=80, buffer_size: 52 ----------
07:02:45.015 - ---------- run=81, buffer_size: 56 ----------
07:02:47.925 - ---------- run=82, buffer_size: 54 ----------
07:02:50.206 - ---------- run=83, buffer_size: 53 ----------
07:02:52.252 - ---------- run=84, buffer_size: 52 ----------
07:02:54.504 - ---------- run=85, buffer_size: 52 ----------
07:02:56.880 - ---------- run=86, buffer_size: 52 ----------
07:02:59.042 - ---------- run=87, buffer_size: 53 ----------
07:03:01.412 - ---------- run=88, buffer_size: 52 ----------
07:03:04.202 - ---------- run=89, buffer_size: 53 ----------
07:03:06.992 - ---------- run=90, buffer_size: 55 ----------
07:03:09.242 - ---------- run=91, buffer_size: 52 ----------
07:03:11.837 - ---------- run=92, buffer_size: 54 ----------
07:03:14.264 - ---------- run=93, buffer_size: 53 ----------
07:03:16.382 - ---------- run=94, buffer_size: 52 ----------
07:03:19.139 - ---------- run=95, buffer_size: 53 ----------
