00:16:29.604 - ---------- run=0, buffer_size: 52 ----------
00:16:32.088 - ---------- run=1, buffer_size: 54 ----------
00:16:34.504 - ---------- run=2, buffer_size: 55 ----------
00:16:36.640 - ---------- run=3, buffer_size: 54 ----------
00:16:39.037 - ---------- run=4, buffer_size: 54 ----------
00:16:41.245 - ---------- run=5, buffer_size: 53 ----------
00:16:43.379 - ---------- run=6, buffer_size: 54 ----------
00:16:46.115 - ---------- run=7, buffer_size: 54 ----------
00:16:48.655 - ---------- run=8, buffer_size: 55 ----------
00:16:51.135 - ---------- run=9, buffer_size: 54 ----------
00:16:53.491 - ---------- run=10, buffer_size: 53 ----------
00:16:56.285 - ---------- run=11, buffer_size: 54 ----------
00:16:58.130 - ---------- run=12, buffer_size: 53 ----------
00:17:00.479 - ---------- run=13, buffer_size: 54 ----------
00:17:02.999 - ---------- run=14, buffer_size: 54 ----------
00:17:05.490 - ---------- run=15, buffer_size: 53 ----------
00:17:08.033 - ---------- run=16, buffer_size: 53 ----------
00:17:10.326 - ---------- run=17, buffer_size: 53 ----------
00:17:12.665 - ---------- run=18, buffer_size: 53 ----------
00:17:14.826 - ---------- run=19, buffer_size: 52 ----------
00:17:16.837 - ---------- run=20, buffer_size: 53 ----------
00:17:18.984 - ---------- run=21, buffer_size: 52 ----------
00:17:21.329 - ---------- run=22, buffer_size: 54 ----------
00:17:23.500 - ---------- run=23, buffer_size: 53 ----------
00:17:25.919 - ---------- run=24, buffer_size: 52 ----------
00:17:28.631 - ---------- run=25, buffer_size: 55 ----------
00:17:30.611 - ---------- run=26, buffer_size: 53 ----------
00:17:33.014 - ---------- run=27, buffer_size: 55 ----------
00:17:35.304 - ---------- run=28, buffer_size: 55 ----------
00:17:38.373 - ---------- run=29, buffer_size: 53 ----------
00:17:40.713 - ---------- run=30, buffer_size: 53 ----------
00:17:43.289 - ---------- run=31, buffer_size: 55 ----------
00:17:45.918 - ---------- run=32, buffer_size: 53 ----------
00:17:48.011 - ---------- run=33, buffer_size: 54 ----------
00:17:50.795 - ---------- run=34, buffer_size: 55 ----------
00:17:53.537 - ---------- run=35, buffer_size: 54 ----------
00:17:55.767 - ---------- run=36, buffer_size: 53 ----------
00:17:58.108 - ---------- run=37, buffer_size: 54 ----------
00:18:00.491 - ---------- run=38, buffer_size: 52 ----------
00:18:03.422 - ---------- run=39, buffer_size: 52 ----------
00:18:05.773 - ---------- run=40, buffer_size: 52 ----------
00:18:08.391 - ---------- run=41, buffer_size: 53 ----------
00:18:11.339 - ---------- run=42, buffer_size: 55 ----------
00:18:13.871 - ---------- run=43, buffer_size: 58 ----------
00:18:16.168 - ---------- run=44, buffer_size: 55 ----------
00:18:18.328 - ---------- run=45, buffer_size: 55 ----------
00:18:20.623 - ---------- run=46, buffer_size: 52 ----------
00:18:22.595 - ---------- run=47, buffer_size: 54 ----------
00:18:24.894 - ---------- run=48, buffer_size: 54 ----------
00:18:27.391 - ---------- run=49, buffer_size: 53 ----------
00:18:29.538 - ---------- run=50, buffer_size: 52 ----------
00:18:32.101 - ---------- run=51, buffer_size: 55 ----------
00:18:34.540 - ---------- run=52, buffer_size: 53 ----------
00:18:37.145 - ---------- run=53, buffer_size: 53 ----------
00:18:39.708 - ---------- run=54, buffer_size: 54 ----------
00:18:42.133 - ---------- run=55, buffer_size: 53 ----------
00:18:44.500 - ---------- run=56, buffer_size: 55 ----------
00:18:47.214 - ---------- run=57, buffer_size: 54 ----------
00:18:49.444 - ---------- run=58, buffer_size: 53 ----------
00:18:51.779 - ---------- run=59, buffer_size: 52 ----------
00:18:54.149 - ---------- run=60, buffer_size: 54 ----------
00:18:56.203 - ---------- run=61, buffer_size: 53 ----------
00:18:58.116 - ---------- run=62, buffer_size: 53 ----------
00:19:00.213 - ---------- run=63, buffer_size: 52 ----------
00:19:02.738 - ---------- run=64, buffer_size: 53 ----------
00:19:05.174 - ---------- run=65, buffer_size: 53 ----------
00:19:07.481 - ---------- run=66, buffer_size: 53 ----------
00:19:10.251 - ---------- run=67, buffer_size: 56 ----------
00:19:12.551 - ---------- run=68, buffer_size: 55 ----------
00:19:14.916 - ---------- run=69, buffer_size: 54 ----------
00:19:17.355 - ---------- run=70, buffer_size: 53 ----------
00:19:19.892 - ---------- run=71, buffer_size: 53 ----------
00:19:22.371 - ---------- run=72, buffer_size: 53 ----------
00:19:24.990 - ---------- run=73, buffer_size: 53 ----------
00:19:27.416 - ---------- run=74, buffer_size: 53 ----------
00:19:29.853 - ---------- run=75, buffer_size: 55 ----------
00:19:32.359 - ---------- run=76, buffer_size: 53 ----------
00:19:34.833 - ---------- run=77, buffer_size: 55 ----------
