01:01:58.906 - ---------- run=0, count=418 ----------
01:06:47.905 - ---------- run=95, count=135 ----------
01:06:51.088 - ---------- run=96, count=146 ----------
01:06:53.896 - ---------- run=97, count=130 ----------
01:06:56.425 - ---------- run=98, count=117 ----------
01:06:59.557 - ---------- run=99, count=144 ----------
01:07:02.395 - ---------- run=100, count=131 ----------
01:07:05.371 - ---------- run=101, count=137 ----------
01:07:08.619 - ---------- run=102, count=149 ----------
01:07:11.792 - ---------- run=103, count=146 ----------
01:07:15.155 - ---------- run=104, count=155 ----------
01:07:18.439 - ---------- run=105, count=151 ----------
01:07:21.640 - ---------- run=106, count=148 ----------
01:07:24.650 - ---------- run=107, count=139 ----------
01:07:27.907 - ---------- run=108, count=150 ----------
01:07:31.285 - ---------- run=109, count=155 ----------
01:07:34.271 - ---------- run=110, count=138 ----------
01:07:37.167 - ---------- run=111, count=134 ----------
01:07:39.963 - ---------- run=112, count=129 ----------
01:07:42.759 - ---------- run=113, count=129 ----------
01:07:45.603 - ---------- run=114, count=131 ----------
01:07:48.363 - ---------- run=115, count=127 ----------
01:07:50.830 - ---------- run=116, count=114 ----------
01:07:53.801 - ---------- run=117, count=137 ----------
01:07:56.472 - ---------- run=118, count=123 ----------
01:07:59.235 - ---------- run=119, count=128 ----------
01:08:01.658 - ---------- run=120, count=112 ----------
01:08:04.509 - ---------- run=121, count=131 ----------
01:08:07.906 - ---------- run=122, count=156 ----------
01:08:11.094 - ---------- run=123, count=147 ----------
01:08:13.613 - ---------- run=124, count=117 ----------
01:08:16.233 - ---------- run=125, count=121 ----------
01:08:19.429 - ---------- run=126, count=147 ----------
01:08:22.384 - ---------- run=127, count=136 ----------
01:08:25.287 - ---------- run=128, count=134 ----------
01:08:28.343 - ---------- run=129, count=141 ----------
01:08:31.169 - ---------- run=130, count=130 ----------
01:08:34.072 - ---------- run=131, count=134 ----------
01:08:37.183 - ---------- run=132, count=143 ----------
01:08:40.715 - ---------- run=133, count=163 ----------
01:08:44.061 - ---------- run=134, count=154 ----------
01:08:46.917 - ---------- run=135, count=131 ----------
01:08:49.744 - ---------- run=136, count=131 ----------
01:08:53.158 - ---------- run=137, count=157 ----------
01:08:56.000 - ---------- run=138, count=131 ----------
01:08:58.968 - ---------- run=139, count=137 ----------
01:09:02.007 - ---------- run=140, count=140 ----------
01:09:05.268 - ---------- run=141, count=150 ----------
01:09:08.241 - ---------- run=142, count=137 ----------
01:09:11.389 - ---------- run=143, count=145 ----------
01:09:13.906 - ---------- run=144, count=117 ----------
01:09:16.688 - ---------- run=145, count=128 ----------
01:09:19.980 - ---------- run=146, count=151 ----------
01:09:23.210 - ---------- run=147, count=149 ----------
01:09:25.801 - ---------- run=148, count=120 ----------
01:09:28.845 - ---------- run=149, count=140 ----------
01:09:31.446 - ---------- run=150, count=120 ----------
01:09:34.203 - ---------- run=151, count=127 ----------
01:09:37.060 - ---------- run=152, count=132 ----------
01:09:39.418 - ---------- run=153, count=109 ----------
01:09:42.496 - ---------- run=154, count=142 ----------
01:09:45.851 - ---------- run=155, count=154 ----------
01:09:48.853 - ---------- run=156, count=139 ----------
01:09:51.745 - ---------- run=157, count=133 ----------
01:09:54.817 - ---------- run=158, count=141 ----------
01:09:57.584 - ---------- run=159, count=128 ----------
01:10:00.680 - ---------- run=160, count=143 ----------
01:10:04.205 - ---------- run=161, count=162 ----------
01:10:06.892 - ---------- run=162, count=124 ----------
01:10:10.300 - ---------- run=163, count=157 ----------
01:10:13.261 - ---------- run=164, count=136 ----------
01:10:16.387 - ---------- run=165, count=144 ----------
01:10:19.581 - ---------- run=166, count=147 ----------
01:10:22.761 - ---------- run=167, count=146 ----------
01:10:25.919 - ---------- run=168, count=146 ----------
01:10:29.159 - ---------- run=169, count=149 ----------
01:10:31.763 - ---------- run=170, count=120 ----------
01:10:35.214 - ---------- run=171, count=158 ----------
01:10:38.102 - ---------- run=172, count=133 ----------
01:10:41.328 - ---------- run=173, count=149 ----------
01:10:44.463 - ---------- run=174, count=145 ----------
01:10:47.355 - ---------- run=175, count=133 ----------
01:10:50.424 - ---------- run=176, count=142 ----------
01:10:53.129 - ---------- run=177, count=124 ----------
01:10:56.029 - ---------- run=178, count=134 ----------
01:10:59.083 - ---------- run=179, count=141 ----------
01:11:02.107 - ---------- run=180, count=139 ----------
01:11:04.733 - ---------- run=181, count=121 ----------
01:11:07.911 - ---------- run=182, count=147 ----------
01:11:10.789 - ---------- run=183, count=133 ----------
01:11:14.033 - ---------- run=184, count=149 ----------
01:11:16.468 - ---------- run=185, count=113 ----------
01:11:19.486 - ---------- run=186, count=139 ----------
01:11:22.427 - ---------- run=187, count=135 ----------
01:11:25.130 - ---------- run=188, count=125 ----------
01:11:28.054 - ---------- run=189, count=135 ----------
01:11:30.839 - ---------- run=190, count=128 ----------
01:11:33.740 - ---------- run=191, count=134 ----------
01:11:36.961 - ---------- run=192, count=149 ----------
01:11:39.926 - ---------- run=193, count=136 ----------
01:11:43.094 - ---------- run=194, count=146 ----------
01:11:46.234 - ---------- run=195, count=144 ----------
01:11:49.049 - ---------- run=196, count=130 ----------
01:11:52.614 - ---------- run=197, count=164 ----------
01:11:55.535 - ---------- run=198, count=134 ----------
01:11:58.205 - ---------- run=199, count=123 ----------
01:12:01.332 - ---------- run=200, count=144 ----------
01:12:04.594 - ---------- run=201, count=150 ----------
01:12:07.779 - ---------- run=202, count=147 ----------
01:12:10.503 - ---------- run=203, count=125 ----------
01:12:13.426 - ---------- run=204, count=135 ----------
01:12:16.738 - ---------- run=205, count=152 ----------
01:12:19.641 - ---------- run=206, count=134 ----------
01:12:22.494 - ---------- run=207, count=131 ----------
01:12:25.659 - ---------- run=208, count=146 ----------
01:12:28.719 - ---------- run=209, count=141 ----------
01:12:31.791 - ---------- run=210, count=141 ----------
01:12:34.950 - ---------- run=211, count=145 ----------
01:12:37.788 - ---------- run=212, count=131 ----------
01:12:40.337 - ---------- run=213, count=118 ----------
01:12:43.745 - ---------- run=214, count=156 ----------
01:12:46.931 - ---------- run=215, count=147 ----------
01:12:50.247 - ---------- run=216, count=152 ----------
01:12:53.129 - ---------- run=217, count=133 ----------
01:12:56.326 - ---------- run=218, count=147 ----------
01:12:59.047 - ---------- run=219, count=126 ----------
01:13:02.043 - ---------- run=220, count=138 ----------
01:13:04.979 - ---------- run=221, count=135 ----------
01:13:08.096 - ---------- run=222, count=143 ----------
01:13:11.481 - ---------- run=223, count=155 ----------
01:13:14.298 - ---------- run=224, count=129 ----------
01:13:17.356 - ---------- run=225, count=141 ----------
01:13:20.270 - ---------- run=226, count=134 ----------
01:13:23.241 - ---------- run=227, count=137 ----------
01:13:26.038 - ---------- run=228, count=129 ----------
01:13:29.201 - ---------- run=229, count=146 ----------
01:13:32.506 - ---------- run=230, count=152 ----------
01:13:35.379 - ---------- run=231, count=133 ----------
01:13:38.997 - ---------- run=232, count=166 ----------
01:13:41.869 - ---------- run=233, count=133 ----------
01:13:44.791 - ---------- run=234, count=135 ----------
01:13:47.597 - ---------- run=235, count=129 ----------
01:13:50.928 - ---------- run=236, count=153 ----------
01:13:53.761 - ---------- run=237, count=131 ----------
01:13:56.772 - ---------- run=238, count=139 ----------
01:13:59.856 - ---------- run=239, count=142 ----------
01:14:02.661 - ---------- run=240, count=129 ----------
01:14:05.279 - ---------- run=241, count=121 ----------
01:14:08.345 - ---------- run=242, count=142 ----------
01:14:11.878 - ---------- run=243, count=162 ----------
01:14:14.467 - ---------- run=244, count=120 ----------
01:14:17.021 - ---------- run=245, count=118 ----------
01:14:20.152 - ---------- run=246, count=144 ----------
01:14:23.312 - ---------- run=247, count=146 ----------
01:14:26.293 - ---------- run=248, count=137 ----------
01:14:29.306 - ---------- run=249, count=139 ----------
01:14:31.824 - ---------- run=250, count=116 ----------
01:14:34.562 - ---------- run=251, count=127 ----------
01:14:37.341 - ---------- run=252, count=128 ----------
01:14:40.961 - ---------- run=253, count=166 ----------
01:14:43.844 - ---------- run=254, count=133 ----------
01:14:46.616 - ---------- run=255, count=128 ----------
01:14:49.611 - ---------- run=256, count=138 ----------
01:14:52.089 - ---------- run=257, count=115 ----------
01:14:54.708 - ---------- run=258, count=121 ----------
01:14:58.042 - ---------- run=259, count=153 ----------
01:15:01.103 - ---------- run=260, count=141 ----------
01:15:04.398 - ---------- run=261, count=152 ----------
01:15:08.039 - ---------- run=262, count=168 ----------
01:15:11.042 - ---------- run=263, count=138 ----------
01:15:13.965 - ---------- run=264, count=135 ----------
01:15:16.907 - ---------- run=265, count=136 ----------
01:15:20.204 - ---------- run=266, count=151 ----------
01:15:23.058 - ---------- run=267, count=132 ----------
01:15:26.094 - ---------- run=268, count=140 ----------
01:15:29.075 - ---------- run=269, count=137 ----------
01:15:31.952 - ---------- run=270, count=133 ----------
01:15:34.753 - ---------- run=271, count=129 ----------
01:15:37.884 - ---------- run=272, count=144 ----------
01:15:40.933 - ---------- run=273, count=141 ----------
01:15:43.976 - ---------- run=274, count=140 ----------
01:15:46.932 - ---------- run=275, count=136 ----------
01:15:49.786 - ---------- run=276, count=132 ----------
01:15:52.604 - ---------- run=277, count=130 ----------
01:15:55.185 - ---------- run=278, count=119 ----------
01:15:58.351 - ---------- run=279, count=146 ----------
01:16:01.296 - ---------- run=280, count=136 ----------
01:16:04.397 - ---------- run=281, count=143 ----------
01:16:07.761 - ---------- run=282, count=155 ----------
01:16:11.025 - ---------- run=283, count=150 ----------
01:16:14.147 - ---------- run=284, count=144 ----------
01:16:17.017 - ---------- run=285, count=132 ----------
01:16:19.947 - ---------- run=286, count=135 ----------
01:16:22.944 - ---------- run=287, count=138 ----------
01:16:26.233 - ---------- run=288, count=152 ----------
01:16:29.382 - ---------- run=289, count=145 ----------
01:16:32.426 - ---------- run=290, count=140 ----------
01:16:35.309 - ---------- run=291, count=133 ----------
01:16:38.365 - ---------- run=292, count=141 ----------
01:16:41.528 - ---------- run=293, count=145 ----------
01:16:44.433 - ---------- run=294, count=134 ----------
01:16:47.240 - ---------- run=295, count=130 ----------
01:16:50.459 - ---------- run=296, count=148 ----------
01:16:53.180 - ---------- run=297, count=126 ----------
01:16:56.116 - ---------- run=298, count=135 ----------
01:16:59.203 - ---------- run=299, count=142 ----------
01:17:02.521 - ---------- run=300, count=153 ----------
01:17:05.560 - ---------- run=301, count=140 ----------
01:17:08.103 - ---------- run=302, count=118 ----------
01:17:11.471 - ---------- run=303, count=155 ----------
01:17:14.571 - ---------- run=304, count=142 ----------
01:17:17.517 - ---------- run=305, count=136 ----------
01:17:20.753 - ---------- run=306, count=149 ----------
01:17:23.935 - ---------- run=307, count=147 ----------
01:17:26.516 - ---------- run=308, count=119 ----------
01:17:29.758 - ---------- run=309, count=149 ----------
01:17:32.893 - ---------- run=310, count=144 ----------
01:17:35.667 - ---------- run=311, count=129 ----------
01:17:38.301 - ---------- run=312, count=121 ----------
01:17:41.353 - ---------- run=313, count=141 ----------
01:17:44.266 - ---------- run=314, count=134 ----------
01:17:47.204 - ---------- run=315, count=136 ----------
01:17:50.343 - ---------- run=316, count=144 ----------
01:17:53.557 - ---------- run=317, count=148 ----------
01:17:56.217 - ---------- run=318, count=123 ----------
01:17:59.770 - ---------- run=319, count=163 ----------
01:18:02.693 - ---------- run=320, count=135 ----------
01:18:05.779 - ---------- run=321, count=142 ----------
01:18:08.888 - ---------- run=322, count=143 ----------
01:18:11.763 - ---------- run=323, count=133 ----------
01:18:14.612 - ---------- run=324, count=132 ----------
01:18:17.937 - ---------- run=325, count=153 ----------
01:18:21.424 - ---------- run=326, count=160 ----------
01:18:24.705 - ---------- run=327, count=151 ----------
01:18:27.632 - ---------- run=328, count=135 ----------
01:18:30.672 - ---------- run=329, count=140 ----------
01:18:33.645 - ---------- run=330, count=137 ----------
01:18:36.486 - ---------- run=331, count=131 ----------
01:18:39.922 - ---------- run=332, count=158 ----------
01:18:43.069 - ---------- run=333, count=145 ----------
01:18:46.054 - ---------- run=334, count=138 ----------
01:18:48.863 - ---------- run=335, count=130 ----------
01:18:51.257 - ---------- run=336, count=110 ----------
01:18:54.277 - ---------- run=337, count=140 ----------
01:18:57.003 - ---------- run=338, count=125 ----------
01:18:59.862 - ---------- run=339, count=132 ----------
01:19:02.854 - ---------- run=340, count=138 ----------
01:19:05.967 - ---------- run=341, count=143 ----------
01:19:08.846 - ---------- run=342, count=133 ----------
01:19:12.458 - ---------- run=343, count=166 ----------
01:19:15.714 - ---------- run=344, count=150 ----------
01:19:18.474 - ---------- run=345, count=128 ----------
01:19:21.425 - ---------- run=346, count=136 ----------
01:19:24.302 - ---------- run=347, count=132 ----------
01:19:28.031 - ---------- run=348, count=172 ----------
01:19:30.808 - ---------- run=349, count=128 ----------
01:19:33.649 - ---------- run=350, count=131 ----------
01:19:36.616 - ---------- run=351, count=137 ----------
01:19:39.993 - ---------- run=352, count=155 ----------
01:19:43.185 - ---------- run=353, count=147 ----------
01:19:46.394 - ---------- run=354, count=148 ----------
01:19:49.436 - ---------- run=355, count=140 ----------
01:19:52.398 - ---------- run=356, count=137 ----------
01:19:55.635 - ---------- run=357, count=149 ----------
01:19:58.297 - ---------- run=358, count=123 ----------
01:20:01.091 - ---------- run=359, count=129 ----------
01:20:04.274 - ---------- run=360, count=146 ----------
01:20:07.352 - ---------- run=361, count=142 ----------
01:20:10.211 - ---------- run=362, count=132 ----------
01:20:12.759 - ---------- run=363, count=117 ----------
01:20:15.328 - ---------- run=364, count=119 ----------
01:20:18.857 - ---------- run=365, count=163 ----------
01:20:21.983 - ---------- run=366, count=144 ----------
01:20:24.999 - ---------- run=367, count=138 ----------
01:20:28.267 - ---------- run=368, count=151 ----------
01:20:31.110 - ---------- run=369, count=131 ----------
01:20:33.874 - ---------- run=370, count=127 ----------
01:20:37.032 - ---------- run=371, count=145 ----------
01:20:40.311 - ---------- run=372, count=151 ----------
01:20:43.184 - ---------- run=373, count=132 ----------
01:20:46.011 - ---------- run=374, count=131 ----------
01:20:49.054 - ---------- run=375, count=140 ----------
01:20:51.628 - ---------- run=376, count=119 ----------
01:20:54.417 - ---------- run=377, count=129 ----------
01:20:57.337 - ---------- run=378, count=134 ----------
01:21:00.248 - ---------- run=379, count=134 ----------
01:21:03.024 - ---------- run=380, count=128 ----------
01:21:06.331 - ---------- run=381, count=153 ----------
01:21:09.033 - ---------- run=382, count=124 ----------
01:21:12.403 - ---------- run=383, count=155 ----------
01:21:15.577 - ---------- run=384, count=147 ----------
01:21:18.362 - ---------- run=385, count=128 ----------
01:21:21.240 - ---------- run=386, count=133 ----------
01:21:24.529 - ---------- run=387, count=151 ----------
01:21:27.512 - ---------- run=388, count=138 ----------
01:21:30.300 - ---------- run=389, count=129 ----------
01:21:32.995 - ---------- run=390, count=124 ----------
01:21:36.361 - ---------- run=391, count=155 ----------
01:21:39.439 - ---------- run=392, count=142 ----------
01:21:42.398 - ---------- run=393, count=136 ----------
01:21:45.585 - ---------- run=394, count=147 ----------
01:21:48.607 - ---------- run=395, count=139 ----------
01:21:51.606 - ---------- run=396, count=139 ----------
01:21:54.221 - ---------- run=397, count=120 ----------
01:21:57.059 - ---------- run=398, count=131 ----------
01:21:59.408 - ---------- run=399, count=109 ----------
01:22:02.406 - ---------- run=400, count=138 ----------
01:22:05.122 - ---------- run=401, count=126 ----------
01:22:08.226 - ---------- run=402, count=143 ----------
01:22:11.148 - ---------- run=403, count=134 ----------
01:22:14.157 - ---------- run=404, count=139 ----------
01:22:17.319 - ---------- run=405, count=146 ----------
01:22:20.373 - ---------- run=406, count=141 ----------
01:22:23.145 - ---------- run=407, count=128 ----------
01:22:25.931 - ---------- run=408, count=128 ----------
01:22:29.030 - ---------- run=409, count=143 ----------
01:22:32.053 - ---------- run=410, count=140 ----------
01:22:35.150 - ---------- run=411, count=142 ----------
01:22:38.060 - ---------- run=412, count=135 ----------
01:22:41.215 - ---------- run=413, count=145 ----------
01:22:44.208 - ---------- run=414, count=138 ----------
01:22:47.067 - ---------- run=415, count=132 ----------
01:22:50.204 - ---------- run=416, count=144 ----------
01:22:52.915 - ---------- run=417, count=126 ----------
01:22:55.565 - ---------- run=418, count=122 ----------
01:22:58.494 - ---------- run=419, count=135 ----------
01:23:01.754 - ---------- run=420, count=150 ----------
01:23:04.765 - ---------- run=421, count=139 ----------
01:23:07.917 - ---------- run=422, count=145 ----------
01:23:11.019 - ---------- run=423, count=143 ----------
01:23:14.325 - ---------- run=424, count=152 ----------
01:23:17.210 - ---------- run=425, count=133 ----------
01:23:20.231 - ---------- run=426, count=140 ----------
01:23:23.428 - ---------- run=427, count=147 ----------
01:23:25.936 - ---------- run=428, count=116 ----------
01:23:29.099 - ---------- run=429, count=145 ----------
01:23:32.078 - ---------- run=430, count=138 ----------
01:23:35.152 - ---------- run=431, count=141 ----------
01:23:38.100 - ---------- run=432, count=136 ----------
01:23:41.645 - ---------- run=433, count=163 ----------
01:23:44.744 - ---------- run=434, count=143 ----------
01:23:47.897 - ---------- run=435, count=145 ----------
01:23:51.110 - ---------- run=436, count=148 ----------
01:23:53.905 - ---------- run=437, count=129 ----------
01:23:56.842 - ---------- run=438, count=135 ----------
01:23:59.462 - ---------- run=439, count=120 ----------
01:24:02.150 - ---------- run=440, count=124 ----------
01:24:05.606 - ---------- run=441, count=159 ----------
01:24:08.515 - ---------- run=442, count=135 ----------
01:24:11.467 - ---------- run=443, count=136 ----------
01:24:14.197 - ---------- run=444, count=126 ----------
01:24:17.099 - ---------- run=445, count=134 ----------
01:24:21.010 - ---------- run=446, count=179 ----------
01:24:23.969 - ---------- run=447, count=137 ----------
01:24:26.863 - ---------- run=448, count=133 ----------
01:24:29.751 - ---------- run=449, count=133 ----------
01:24:32.560 - ---------- run=450, count=130 ----------
01:24:35.445 - ---------- run=451, count=133 ----------
01:24:38.624 - ---------- run=452, count=147 ----------
01:24:41.286 - ---------- run=453, count=122 ----------
01:24:44.369 - ---------- run=454, count=142 ----------
01:24:47.250 - ---------- run=455, count=133 ----------
01:24:50.303 - ---------- run=456, count=141 ----------
01:24:52.897 - ---------- run=457, count=120 ----------
01:24:56.073 - ---------- run=458, count=146 ----------
01:24:59.082 - ---------- run=459, count=139 ----------
01:25:01.826 - ---------- run=460, count=126 ----------
01:25:04.863 - ---------- run=461, count=140 ----------
01:25:07.562 - ---------- run=462, count=125 ----------
01:25:10.915 - ---------- run=463, count=154 ----------
01:25:13.539 - ---------- run=464, count=121 ----------
01:25:16.379 - ---------- run=465, count=131 ----------
01:25:18.987 - ---------- run=466, count=121 ----------
01:25:21.831 - ---------- run=467, count=131 ----------
01:25:24.750 - ---------- run=468, count=135 ----------
01:25:28.174 - ---------- run=469, count=157 ----------
01:25:30.758 - ---------- run=470, count=120 ----------
01:25:34.047 - ---------- run=471, count=151 ----------
01:25:36.764 - ---------- run=472, count=126 ----------
01:25:39.513 - ---------- run=473, count=126 ----------
01:25:42.179 - ---------- run=474, count=124 ----------
01:25:44.901 - ---------- run=475, count=125 ----------
01:25:47.774 - ---------- run=476, count=133 ----------
01:25:50.703 - ---------- run=477, count=135 ----------
01:25:53.257 - ---------- run=478, count=118 ----------
01:25:56.160 - ---------- run=479, count=134 ----------
01:25:58.961 - ---------- run=480, count=129 ----------
01:26:01.819 - ---------- run=481, count=132 ----------
01:26:04.704 - ---------- run=482, count=133 ----------
01:26:07.793 - ---------- run=483, count=142 ----------
01:26:11.046 - ---------- run=484, count=150 ----------
01:26:13.755 - ---------- run=485, count=125 ----------
01:26:16.176 - ---------- run=486, count=112 ----------
01:26:19.511 - ---------- run=487, count=153 ----------
01:26:22.157 - ---------- run=488, count=123 ----------
01:26:25.373 - ---------- run=489, count=148 ----------
01:26:28.152 - ---------- run=490, count=128 ----------
01:26:31.273 - ---------- run=491, count=143 ----------
01:26:34.459 - ---------- run=492, count=147 ----------
01:26:37.257 - ---------- run=493, count=129 ----------
01:26:40.238 - ---------- run=494, count=138 ----------
01:26:43.415 - ---------- run=495, count=146 ----------
01:26:46.930 - ---------- run=496, count=161 ----------
01:26:50.015 - ---------- run=497, count=143 ----------
01:26:53.263 - ---------- run=498, count=149 ----------
01:26:56.203 - ---------- run=499, count=136 ----------
01:26:58.935 - ---------- run=500, count=126 ----------
01:27:02.093 - ---------- run=501, count=145 ----------
01:27:05.010 - ---------- run=502, count=135 ----------
01:27:08.322 - ---------- run=503, count=152 ----------
01:27:11.856 - ---------- run=504, count=163 ----------
01:27:15.500 - ---------- run=505, count=167 ----------
01:27:18.153 - ---------- run=506, count=123 ----------
01:27:20.792 - ---------- run=507, count=121 ----------
01:27:23.520 - ---------- run=508, count=126 ----------
01:27:26.694 - ---------- run=509, count=146 ----------
01:27:29.546 - ---------- run=510, count=132 ----------
01:27:32.833 - ---------- run=511, count=151 ----------
01:27:35.614 - ---------- run=512, count=129 ----------
01:27:38.377 - ---------- run=513, count=127 ----------
01:27:41.088 - ---------- run=514, count=125 ----------
01:27:44.038 - ---------- run=515, count=136 ----------
01:27:47.192 - ---------- run=516, count=145 ----------
01:27:49.907 - ---------- run=517, count=126 ----------
01:27:52.914 - ---------- run=518, count=138 ----------
01:27:55.798 - ---------- run=519, count=133 ----------
01:27:58.819 - ---------- run=520, count=140 ----------
01:28:01.869 - ---------- run=521, count=140 ----------
01:28:04.606 - ---------- run=522, count=126 ----------
01:28:07.579 - ---------- run=523, count=137 ----------
01:28:10.146 - ---------- run=524, count=119 ----------
01:28:13.729 - ---------- run=525, count=165 ----------
01:28:16.449 - ---------- run=526, count=125 ----------
01:28:19.434 - ---------- run=527, count=138 ----------
01:28:22.143 - ---------- run=528, count=125 ----------
01:28:25.507 - ---------- run=529, count=155 ----------
01:28:28.176 - ---------- run=530, count=123 ----------
01:28:30.745 - ---------- run=531, count=119 ----------
01:28:34.032 - ---------- run=532, count=151 ----------
01:28:36.893 - ---------- run=533, count=132 ----------
01:28:39.710 - ---------- run=534, count=130 ----------
01:28:42.751 - ---------- run=535, count=140 ----------
01:28:45.740 - ---------- run=536, count=138 ----------
01:28:48.619 - ---------- run=537, count=132 ----------
01:28:51.617 - ---------- run=538, count=139 ----------
01:28:54.574 - ---------- run=539, count=136 ----------
01:28:58.057 - ---------- run=540, count=160 ----------
01:29:00.771 - ---------- run=541, count=125 ----------
01:29:03.805 - ---------- run=542, count=140 ----------
01:29:06.982 - ---------- run=543, count=147 ----------
01:29:09.607 - ---------- run=544, count=121 ----------
01:29:13.021 - ---------- run=545, count=157 ----------
01:29:16.475 - ---------- run=546, count=159 ----------
01:29:19.129 - ---------- run=547, count=123 ----------
01:29:22.172 - ---------- run=548, count=140 ----------
01:29:24.869 - ---------- run=549, count=124 ----------
01:29:27.646 - ---------- run=550, count=128 ----------
01:29:31.031 - ---------- run=551, count=156 ----------
01:29:34.235 - ---------- run=552, count=148 ----------
01:29:37.028 - ---------- run=553, count=128 ----------
01:29:39.742 - ---------- run=554, count=126 ----------
01:29:42.575 - ---------- run=555, count=130 ----------
01:29:45.130 - ---------- run=556, count=118 ----------
01:29:47.974 - ---------- run=557, count=132 ----------
