02:05:57.126 - ---------- run=0, count=252 ----------
02:09:18.985 - ---------- run=84, count=96 ----------
02:09:21.874 - ---------- run=85, count=131 ----------
02:09:24.184 - ---------- run=86, count=105 ----------
02:09:26.176 - ---------- run=87, count=91 ----------
02:09:28.677 - ---------- run=88, count=113 ----------
02:09:31.180 - ---------- run=89, count=113 ----------
02:09:33.630 - ---------- run=90, count=112 ----------
02:09:35.937 - ---------- run=91, count=104 ----------
02:09:38.580 - ---------- run=92, count=120 ----------
02:09:40.962 - ---------- run=93, count=109 ----------
02:09:43.292 - ---------- run=94, count=105 ----------
02:09:45.889 - ---------- run=95, count=118 ----------
02:09:48.036 - ---------- run=96, count=98 ----------
02:09:50.294 - ---------- run=97, count=102 ----------
02:09:52.904 - ---------- run=98, count=119 ----------
02:09:55.284 - ---------- run=99, count=108 ----------
02:09:57.525 - ---------- run=100, count=101 ----------
02:09:59.971 - ---------- run=101, count=112 ----------
02:10:02.472 - ---------- run=102, count=113 ----------
02:10:04.969 - ---------- run=103, count=114 ----------
02:10:07.452 - ---------- run=104, count=112 ----------
02:10:09.889 - ---------- run=105, count=111 ----------
02:10:12.529 - ---------- run=106, count=120 ----------
02:10:14.994 - ---------- run=107, count=112 ----------
02:10:17.389 - ---------- run=108, count=109 ----------
02:10:19.843 - ---------- run=109, count=111 ----------
02:10:23.009 - ---------- run=110, count=144 ----------
02:10:25.386 - ---------- run=111, count=108 ----------
02:10:27.580 - ---------- run=112, count=99 ----------
02:10:29.805 - ---------- run=113, count=101 ----------
02:10:31.955 - ---------- run=114, count=98 ----------
02:10:34.399 - ---------- run=115, count=111 ----------
02:10:36.837 - ---------- run=116, count=111 ----------
02:10:38.889 - ---------- run=117, count=93 ----------
02:10:41.851 - ---------- run=118, count=135 ----------
02:10:44.222 - ---------- run=119, count=108 ----------
02:10:46.726 - ---------- run=120, count=114 ----------
02:10:49.142 - ---------- run=121, count=109 ----------
02:10:51.218 - ---------- run=122, count=95 ----------
02:10:53.605 - ---------- run=123, count=108 ----------
02:10:55.734 - ---------- run=124, count=97 ----------
02:10:58.188 - ---------- run=125, count=112 ----------
02:11:01.011 - ---------- run=126, count=128 ----------
02:11:03.522 - ---------- run=127, count=114 ----------
02:11:05.889 - ---------- run=128, count=108 ----------
02:11:08.328 - ---------- run=129, count=111 ----------
02:11:10.791 - ---------- run=130, count=112 ----------
02:11:13.278 - ---------- run=131, count=113 ----------
02:11:15.434 - ---------- run=132, count=98 ----------
02:11:17.955 - ---------- run=133, count=114 ----------
02:11:20.204 - ---------- run=134, count=103 ----------
02:11:22.618 - ---------- run=135, count=109 ----------
02:11:25.147 - ---------- run=136, count=115 ----------
02:11:27.078 - ---------- run=137, count=88 ----------
02:11:29.364 - ---------- run=138, count=104 ----------
02:11:31.782 - ---------- run=139, count=110 ----------
02:11:34.214 - ---------- run=140, count=110 ----------
02:11:36.766 - ---------- run=141, count=116 ----------
02:11:38.978 - ---------- run=142, count=101 ----------
02:11:41.377 - ---------- run=143, count=109 ----------
02:11:44.097 - ---------- run=144, count=124 ----------
02:11:46.445 - ---------- run=145, count=106 ----------
02:11:48.852 - ---------- run=146, count=110 ----------
02:11:51.118 - ---------- run=147, count=103 ----------
02:11:53.461 - ---------- run=148, count=106 ----------
02:11:56.107 - ---------- run=149, count=121 ----------
02:11:58.765 - ---------- run=150, count=120 ----------
02:12:01.324 - ---------- run=151, count=117 ----------
02:12:03.943 - ---------- run=152, count=119 ----------
02:12:06.376 - ---------- run=153, count=110 ----------
02:12:08.760 - ---------- run=154, count=109 ----------
02:12:11.220 - ---------- run=155, count=111 ----------
02:12:13.695 - ---------- run=156, count=113 ----------
02:12:16.313 - ---------- run=157, count=119 ----------
02:12:19.034 - ---------- run=158, count=124 ----------
02:12:21.669 - ---------- run=159, count=120 ----------
02:12:23.759 - ---------- run=160, count=95 ----------
02:12:26.091 - ---------- run=161, count=106 ----------
02:12:28.341 - ---------- run=162, count=102 ----------
02:12:30.681 - ---------- run=163, count=106 ----------
02:12:32.952 - ---------- run=164, count=103 ----------
02:12:35.777 - ---------- run=165, count=129 ----------
02:12:38.249 - ---------- run=166, count=112 ----------
02:12:40.692 - ---------- run=167, count=111 ----------
02:12:43.418 - ---------- run=168, count=124 ----------
02:12:45.407 - ---------- run=169, count=90 ----------
02:12:47.556 - ---------- run=170, count=98 ----------
02:12:49.948 - ---------- run=171, count=109 ----------
02:12:52.738 - ---------- run=172, count=126 ----------
02:12:55.043 - ---------- run=173, count=105 ----------
02:12:57.191 - ---------- run=174, count=98 ----------
02:12:59.580 - ---------- run=175, count=108 ----------
02:13:01.851 - ---------- run=176, count=103 ----------
02:13:04.158 - ---------- run=177, count=105 ----------
02:13:06.635 - ---------- run=178, count=113 ----------
02:13:08.911 - ---------- run=179, count=103 ----------
02:13:11.495 - ---------- run=180, count=118 ----------
02:13:13.897 - ---------- run=181, count=109 ----------
02:13:16.168 - ---------- run=182, count=103 ----------
02:13:18.355 - ---------- run=183, count=99 ----------
02:13:20.900 - ---------- run=184, count=116 ----------
02:13:23.255 - ---------- run=185, count=107 ----------
02:13:25.539 - ---------- run=186, count=104 ----------
02:13:27.573 - ---------- run=187, count=93 ----------
02:13:30.599 - ---------- run=188, count=137 ----------
02:13:32.730 - ---------- run=189, count=97 ----------
02:13:35.222 - ---------- run=190, count=113 ----------
02:13:37.866 - ---------- run=191, count=120 ----------
02:13:40.462 - ---------- run=192, count=118 ----------
02:13:42.650 - ---------- run=193, count=100 ----------
02:13:45.181 - ---------- run=194, count=115 ----------
02:13:47.423 - ---------- run=195, count=102 ----------
02:13:50.036 - ---------- run=196, count=118 ----------
02:13:52.149 - ---------- run=197, count=96 ----------
02:13:54.586 - ---------- run=198, count=111 ----------
02:13:57.143 - ---------- run=199, count=116 ----------
02:13:59.407 - ---------- run=200, count=103 ----------
02:14:02.503 - ---------- run=201, count=141 ----------
02:14:05.096 - ---------- run=202, count=118 ----------
02:14:07.671 - ---------- run=203, count=117 ----------
02:14:10.318 - ---------- run=204, count=120 ----------
02:14:12.841 - ---------- run=205, count=114 ----------
02:14:15.274 - ---------- run=206, count=111 ----------
02:14:17.709 - ---------- run=207, count=111 ----------
02:14:19.961 - ---------- run=208, count=102 ----------
02:14:22.610 - ---------- run=209, count=121 ----------
02:14:24.655 - ---------- run=210, count=93 ----------
02:14:27.059 - ---------- run=211, count=109 ----------
02:14:29.753 - ---------- run=212, count=122 ----------
02:14:32.252 - ---------- run=213, count=114 ----------
02:14:34.777 - ---------- run=214, count=115 ----------
02:14:37.222 - ---------- run=215, count=111 ----------
02:14:39.922 - ---------- run=216, count=123 ----------
02:14:43.065 - ---------- run=217, count=142 ----------
02:14:45.335 - ---------- run=218, count=104 ----------
02:14:47.695 - ---------- run=219, count=107 ----------
02:14:50.154 - ---------- run=220, count=112 ----------
02:14:52.280 - ---------- run=221, count=96 ----------
02:14:54.512 - ---------- run=222, count=101 ----------
02:14:56.842 - ---------- run=223, count=106 ----------
02:14:59.167 - ---------- run=224, count=106 ----------
02:15:01.723 - ---------- run=225, count=116 ----------
02:15:04.141 - ---------- run=226, count=110 ----------
02:15:06.588 - ---------- run=227, count=111 ----------
02:15:09.306 - ---------- run=228, count=124 ----------
02:15:11.784 - ---------- run=229, count=113 ----------
02:15:14.174 - ---------- run=230, count=108 ----------
02:15:16.398 - ---------- run=231, count=101 ----------
02:15:18.713 - ---------- run=232, count=106 ----------
02:15:20.929 - ---------- run=233, count=100 ----------
02:15:22.729 - ---------- run=234, count=82 ----------
02:15:25.288 - ---------- run=235, count=116 ----------
02:15:27.271 - ---------- run=236, count=90 ----------
02:15:29.681 - ---------- run=237, count=110 ----------
02:15:32.436 - ---------- run=238, count=125 ----------
02:15:35.008 - ---------- run=239, count=117 ----------
02:15:37.595 - ---------- run=240, count=118 ----------
02:15:40.259 - ---------- run=241, count=121 ----------
02:15:42.603 - ---------- run=242, count=106 ----------
02:15:44.955 - ---------- run=243, count=107 ----------
02:15:47.225 - ---------- run=244, count=103 ----------
02:15:49.653 - ---------- run=245, count=111 ----------
02:15:51.999 - ---------- run=246, count=106 ----------
02:15:54.008 - ---------- run=247, count=92 ----------
02:15:56.249 - ---------- run=248, count=101 ----------
02:15:58.464 - ---------- run=249, count=101 ----------
02:16:01.055 - ---------- run=250, count=118 ----------
02:16:03.255 - ---------- run=251, count=100 ----------
02:16:05.854 - ---------- run=252, count=118 ----------
02:16:08.078 - ---------- run=253, count=101 ----------
02:16:10.124 - ---------- run=254, count=93 ----------
02:16:12.364 - ---------- run=255, count=102 ----------
02:16:15.166 - ---------- run=256, count=127 ----------
02:16:17.362 - ---------- run=257, count=100 ----------
02:16:19.737 - ---------- run=258, count=108 ----------
02:16:21.857 - ---------- run=259, count=96 ----------
02:16:23.970 - ---------- run=260, count=96 ----------
02:16:26.447 - ---------- run=261, count=113 ----------
02:16:28.869 - ---------- run=262, count=110 ----------
02:16:31.399 - ---------- run=263, count=115 ----------
02:16:34.164 - ---------- run=264, count=125 ----------
02:16:36.536 - ---------- run=265, count=108 ----------
02:16:38.696 - ---------- run=266, count=98 ----------
02:16:40.870 - ---------- run=267, count=99 ----------
02:16:42.978 - ---------- run=268, count=96 ----------
02:16:45.343 - ---------- run=269, count=107 ----------
02:16:47.590 - ---------- run=270, count=102 ----------
02:16:50.047 - ---------- run=271, count=112 ----------
02:16:52.293 - ---------- run=272, count=102 ----------
02:16:54.706 - ---------- run=273, count=110 ----------
02:16:57.323 - ---------- run=274, count=119 ----------
02:16:59.867 - ---------- run=275, count=116 ----------
02:17:02.549 - ---------- run=276, count=121 ----------
02:17:05.038 - ---------- run=277, count=113 ----------
02:17:07.248 - ---------- run=278, count=101 ----------
02:17:10.210 - ---------- run=279, count=134 ----------
02:17:12.409 - ---------- run=280, count=100 ----------
02:17:15.143 - ---------- run=281, count=125 ----------
02:17:17.573 - ---------- run=282, count=110 ----------
02:17:19.807 - ---------- run=283, count=102 ----------
02:17:22.189 - ---------- run=284, count=108 ----------
02:17:24.645 - ---------- run=285, count=111 ----------
02:17:27.320 - ---------- run=286, count=122 ----------
02:17:29.562 - ---------- run=287, count=102 ----------
02:17:31.453 - ---------- run=288, count=85 ----------
02:17:33.918 - ---------- run=289, count=113 ----------
02:17:36.427 - ---------- run=290, count=114 ----------
02:17:38.818 - ---------- run=291, count=108 ----------
02:17:40.920 - ---------- run=292, count=96 ----------
02:17:43.140 - ---------- run=293, count=101 ----------
02:17:45.529 - ---------- run=294, count=108 ----------
02:17:48.092 - ---------- run=295, count=117 ----------
02:17:50.363 - ---------- run=296, count=103 ----------
02:17:52.547 - ---------- run=297, count=99 ----------
02:17:55.027 - ---------- run=298, count=113 ----------
02:17:57.466 - ---------- run=299, count=111 ----------
02:17:59.653 - ---------- run=300, count=99 ----------
02:18:01.946 - ---------- run=301, count=105 ----------
02:18:04.250 - ---------- run=302, count=105 ----------
02:18:06.472 - ---------- run=303, count=101 ----------
02:18:08.567 - ---------- run=304, count=95 ----------
02:18:10.858 - ---------- run=305, count=105 ----------
02:18:13.306 - ---------- run=306, count=111 ----------
02:18:15.555 - ---------- run=307, count=102 ----------
02:18:17.868 - ---------- run=308, count=105 ----------
02:18:20.171 - ---------- run=309, count=105 ----------
02:18:22.889 - ---------- run=310, count=124 ----------
02:18:25.459 - ---------- run=311, count=116 ----------
02:18:27.482 - ---------- run=312, count=92 ----------
02:18:29.670 - ---------- run=313, count=100 ----------
02:18:32.213 - ---------- run=314, count=115 ----------
02:18:34.465 - ---------- run=315, count=102 ----------
02:18:37.109 - ---------- run=316, count=121 ----------
02:18:39.553 - ---------- run=317, count=111 ----------
02:18:42.161 - ---------- run=318, count=118 ----------
02:18:44.549 - ---------- run=319, count=109 ----------
02:18:46.938 - ---------- run=320, count=108 ----------
02:18:49.539 - ---------- run=321, count=119 ----------
02:18:52.279 - ---------- run=322, count=124 ----------
02:18:54.392 - ---------- run=323, count=96 ----------
02:18:56.719 - ---------- run=324, count=106 ----------
02:18:59.123 - ---------- run=325, count=109 ----------
02:19:01.309 - ---------- run=326, count=100 ----------
02:19:04.125 - ---------- run=327, count=128 ----------
02:19:06.978 - ---------- run=328, count=129 ----------
02:19:09.284 - ---------- run=329, count=105 ----------
02:19:11.754 - ---------- run=330, count=112 ----------
02:19:14.317 - ---------- run=331, count=117 ----------
02:19:17.037 - ---------- run=332, count=124 ----------
02:19:19.572 - ---------- run=333, count=115 ----------
02:19:21.765 - ---------- run=334, count=99 ----------
02:19:24.600 - ---------- run=335, count=129 ----------
02:19:26.769 - ---------- run=336, count=99 ----------
02:19:28.974 - ---------- run=337, count=100 ----------
02:19:31.375 - ---------- run=338, count=109 ----------
02:19:33.084 - ---------- run=339, count=78 ----------
02:19:35.562 - ---------- run=340, count=112 ----------
02:19:38.096 - ---------- run=341, count=116 ----------
02:19:40.547 - ---------- run=342, count=111 ----------
02:19:42.749 - ---------- run=343, count=100 ----------
02:19:44.909 - ---------- run=344, count=98 ----------
02:19:47.190 - ---------- run=345, count=104 ----------
02:19:49.775 - ---------- run=346, count=117 ----------
02:19:52.648 - ---------- run=347, count=131 ----------
02:19:55.009 - ---------- run=348, count=107 ----------
02:19:57.252 - ---------- run=349, count=102 ----------
02:19:59.678 - ---------- run=350, count=110 ----------
02:20:01.869 - ---------- run=351, count=100 ----------
02:20:04.106 - ---------- run=352, count=101 ----------
02:20:06.889 - ---------- run=353, count=127 ----------
02:20:09.420 - ---------- run=354, count=115 ----------
02:20:11.923 - ---------- run=355, count=114 ----------
02:20:14.425 - ---------- run=356, count=113 ----------
02:20:16.783 - ---------- run=357, count=107 ----------
02:20:18.876 - ---------- run=358, count=96 ----------
02:20:21.040 - ---------- run=359, count=98 ----------
02:20:23.429 - ---------- run=360, count=108 ----------
02:20:25.736 - ---------- run=361, count=105 ----------
02:20:27.996 - ---------- run=362, count=103 ----------
02:20:30.577 - ---------- run=363, count=117 ----------
02:20:32.908 - ---------- run=364, count=106 ----------
02:20:35.156 - ---------- run=365, count=102 ----------
02:20:37.646 - ---------- run=366, count=113 ----------
02:20:40.008 - ---------- run=367, count=108 ----------
02:20:42.168 - ---------- run=368, count=98 ----------
02:20:44.628 - ---------- run=369, count=112 ----------
02:20:47.027 - ---------- run=370, count=109 ----------
02:20:49.170 - ---------- run=371, count=98 ----------
02:20:51.341 - ---------- run=372, count=99 ----------
02:20:54.071 - ---------- run=373, count=124 ----------
02:20:56.126 - ---------- run=374, count=93 ----------
02:20:58.488 - ---------- run=375, count=108 ----------
02:21:00.877 - ---------- run=376, count=108 ----------
02:21:03.350 - ---------- run=377, count=113 ----------
02:21:05.581 - ---------- run=378, count=101 ----------
02:21:07.856 - ---------- run=379, count=103 ----------
02:21:10.046 - ---------- run=380, count=100 ----------
02:21:12.575 - ---------- run=381, count=115 ----------
02:21:15.099 - ---------- run=382, count=115 ----------
02:21:17.351 - ---------- run=383, count=102 ----------
02:21:20.066 - ---------- run=384, count=123 ----------
02:21:22.194 - ---------- run=385, count=97 ----------
02:21:24.709 - ---------- run=386, count=114 ----------
02:21:27.015 - ---------- run=387, count=105 ----------
02:21:29.577 - ---------- run=388, count=116 ----------
02:21:32.063 - ---------- run=389, count=113 ----------
02:21:34.437 - ---------- run=390, count=108 ----------
02:21:36.444 - ---------- run=391, count=92 ----------
02:21:38.796 - ---------- run=392, count=106 ----------
02:21:40.958 - ---------- run=393, count=99 ----------
02:21:43.423 - ---------- run=394, count=112 ----------
02:21:45.823 - ---------- run=395, count=109 ----------
02:21:48.083 - ---------- run=396, count=102 ----------
02:21:50.307 - ---------- run=397, count=101 ----------
02:21:52.565 - ---------- run=398, count=103 ----------
02:21:55.129 - ---------- run=399, count=116 ----------
02:21:57.614 - ---------- run=400, count=113 ----------
02:22:00.137 - ---------- run=401, count=115 ----------
02:22:02.441 - ---------- run=402, count=105 ----------
02:22:04.676 - ---------- run=403, count=101 ----------
02:22:07.032 - ---------- run=404, count=107 ----------
02:22:09.649 - ---------- run=405, count=119 ----------
02:22:11.818 - ---------- run=406, count=99 ----------
02:22:14.096 - ---------- run=407, count=104 ----------
02:22:16.330 - ---------- run=408, count=101 ----------
02:22:18.461 - ---------- run=409, count=97 ----------
02:22:21.227 - ---------- run=410, count=126 ----------
02:22:23.443 - ---------- run=411, count=101 ----------
02:22:25.829 - ---------- run=412, count=108 ----------
02:22:28.503 - ---------- run=413, count=122 ----------
02:22:31.142 - ---------- run=414, count=120 ----------
02:22:33.407 - ---------- run=415, count=103 ----------
02:22:35.931 - ---------- run=416, count=114 ----------
02:22:38.304 - ---------- run=417, count=108 ----------
02:22:40.249 - ---------- run=418, count=89 ----------
02:22:42.573 - ---------- run=419, count=105 ----------
02:22:44.805 - ---------- run=420, count=102 ----------
02:22:47.162 - ---------- run=421, count=107 ----------
02:22:49.804 - ---------- run=422, count=120 ----------
02:22:53.142 - ---------- run=423, count=152 ----------
02:22:55.620 - ---------- run=424, count=113 ----------
02:22:58.047 - ---------- run=425, count=110 ----------
02:23:00.436 - ---------- run=426, count=109 ----------
02:23:03.356 - ---------- run=427, count=132 ----------
02:23:05.850 - ---------- run=428, count=113 ----------
02:23:08.508 - ---------- run=429, count=121 ----------
02:23:11.020 - ---------- run=430, count=114 ----------
02:23:13.442 - ---------- run=431, count=110 ----------
02:23:15.910 - ---------- run=432, count=112 ----------
02:23:18.054 - ---------- run=433, count=98 ----------
02:23:20.710 - ---------- run=434, count=120 ----------
02:23:23.302 - ---------- run=435, count=118 ----------
02:23:25.375 - ---------- run=436, count=94 ----------
02:23:27.669 - ---------- run=437, count=104 ----------
02:23:29.830 - ---------- run=438, count=99 ----------
02:23:32.155 - ---------- run=439, count=105 ----------
02:23:34.689 - ---------- run=440, count=116 ----------
02:23:36.864 - ---------- run=441, count=98 ----------
02:23:39.170 - ---------- run=442, count=105 ----------
02:23:41.718 - ---------- run=443, count=116 ----------
02:23:43.820 - ---------- run=444, count=96 ----------
02:23:46.038 - ---------- run=445, count=101 ----------
02:23:48.468 - ---------- run=446, count=110 ----------
02:23:50.824 - ---------- run=447, count=107 ----------
02:23:52.992 - ---------- run=448, count=99 ----------
02:23:55.360 - ---------- run=449, count=107 ----------
02:23:57.640 - ---------- run=450, count=104 ----------
02:23:59.556 - ---------- run=451, count=87 ----------
02:24:02.423 - ---------- run=452, count=130 ----------
02:24:04.594 - ---------- run=453, count=99 ----------
02:24:06.819 - ---------- run=454, count=101 ----------
02:24:09.141 - ---------- run=455, count=106 ----------
02:24:11.471 - ---------- run=456, count=106 ----------
02:24:14.363 - ---------- run=457, count=131 ----------
02:24:16.472 - ---------- run=458, count=96 ----------
02:24:19.317 - ---------- run=459, count=129 ----------
02:24:21.335 - ---------- run=460, count=92 ----------
02:24:23.873 - ---------- run=461, count=115 ----------
02:24:26.207 - ---------- run=462, count=107 ----------
02:24:28.515 - ---------- run=463, count=105 ----------
02:24:30.816 - ---------- run=464, count=104 ----------
02:24:33.090 - ---------- run=465, count=104 ----------
02:24:35.556 - ---------- run=466, count=112 ----------
02:24:38.240 - ---------- run=467, count=122 ----------
02:24:40.955 - ---------- run=468, count=123 ----------
02:24:43.125 - ---------- run=469, count=99 ----------
02:24:45.741 - ---------- run=470, count=119 ----------
02:24:48.257 - ---------- run=471, count=114 ----------
02:24:50.349 - ---------- run=472, count=95 ----------
02:24:52.437 - ---------- run=473, count=95 ----------
02:24:54.713 - ---------- run=474, count=104 ----------
02:24:57.074 - ---------- run=475, count=107 ----------
02:25:00.051 - ---------- run=476, count=135 ----------
02:25:02.547 - ---------- run=477, count=113 ----------
02:25:04.990 - ---------- run=478, count=111 ----------
02:25:07.120 - ---------- run=479, count=97 ----------
02:25:10.247 - ---------- run=480, count=142 ----------
02:25:12.608 - ---------- run=481, count=107 ----------
02:25:14.813 - ---------- run=482, count=101 ----------
02:25:16.947 - ---------- run=483, count=97 ----------
02:25:19.154 - ---------- run=484, count=100 ----------
02:25:21.643 - ---------- run=485, count=113 ----------
02:25:23.690 - ---------- run=486, count=93 ----------
02:25:25.819 - ---------- run=487, count=97 ----------
02:25:27.606 - ---------- run=488, count=81 ----------
02:25:29.789 - ---------- run=489, count=100 ----------
02:25:32.418 - ---------- run=490, count=119 ----------
02:25:34.750 - ---------- run=491, count=106 ----------
02:25:36.628 - ---------- run=492, count=86 ----------
02:25:39.162 - ---------- run=493, count=115 ----------
02:25:41.480 - ---------- run=494, count=105 ----------
02:25:44.220 - ---------- run=495, count=125 ----------
02:25:46.912 - ---------- run=496, count=122 ----------
02:25:49.743 - ---------- run=497, count=129 ----------
02:25:51.999 - ---------- run=498, count=102 ----------
02:25:54.145 - ---------- run=499, count=98 ----------
02:25:56.612 - ---------- run=500, count=112 ----------
02:25:58.750 - ---------- run=501, count=97 ----------
02:26:01.022 - ---------- run=502, count=104 ----------
02:26:03.478 - ---------- run=503, count=111 ----------
02:26:06.121 - ---------- run=504, count=120 ----------
02:26:08.894 - ---------- run=505, count=126 ----------
02:26:11.275 - ---------- run=506, count=109 ----------
02:26:13.255 - ---------- run=507, count=90 ----------
02:26:15.322 - ---------- run=508, count=94 ----------
02:26:17.671 - ---------- run=509, count=106 ----------
02:26:20.216 - ---------- run=510, count=116 ----------
02:26:22.824 - ---------- run=511, count=119 ----------
02:26:24.949 - ---------- run=512, count=97 ----------
02:26:27.122 - ---------- run=513, count=98 ----------
02:26:29.597 - ---------- run=514, count=112 ----------
02:26:31.928 - ---------- run=515, count=106 ----------
02:26:34.323 - ---------- run=516, count=109 ----------
02:26:36.891 - ---------- run=517, count=117 ----------
02:26:39.189 - ---------- run=518, count=104 ----------
02:26:41.102 - ---------- run=519, count=87 ----------
02:26:43.986 - ---------- run=520, count=131 ----------
02:26:46.523 - ---------- run=521, count=116 ----------
02:26:48.859 - ---------- run=522, count=106 ----------
02:26:51.257 - ---------- run=523, count=109 ----------
02:26:53.931 - ---------- run=524, count=121 ----------
02:26:56.131 - ---------- run=525, count=101 ----------
02:26:58.562 - ---------- run=526, count=110 ----------
02:27:01.110 - ---------- run=527, count=116 ----------
02:27:03.544 - ---------- run=528, count=111 ----------
02:27:06.213 - ---------- run=529, count=121 ----------
02:27:08.444 - ---------- run=530, count=102 ----------
02:27:10.358 - ---------- run=531, count=87 ----------
02:27:13.072 - ---------- run=532, count=123 ----------
02:27:15.260 - ---------- run=533, count=99 ----------
02:27:17.684 - ---------- run=534, count=111 ----------
02:27:20.706 - ---------- run=535, count=137 ----------
02:27:23.340 - ---------- run=536, count=120 ----------
02:27:25.482 - ---------- run=537, count=97 ----------
02:27:28.127 - ---------- run=538, count=120 ----------
02:27:30.149 - ---------- run=539, count=92 ----------
02:27:32.729 - ---------- run=540, count=118 ----------
02:27:35.494 - ---------- run=541, count=125 ----------
02:27:37.608 - ---------- run=542, count=96 ----------
02:27:39.795 - ---------- run=543, count=100 ----------
02:27:42.033 - ---------- run=544, count=102 ----------
02:27:44.570 - ---------- run=545, count=115 ----------
02:27:47.464 - ---------- run=546, count=131 ----------
02:27:49.939 - ---------- run=547, count=113 ----------
02:27:52.762 - ---------- run=548, count=128 ----------
02:27:54.649 - ---------- run=549, count=85 ----------
02:27:57.196 - ---------- run=550, count=116 ----------
02:27:59.853 - ---------- run=551, count=121 ----------
02:28:02.342 - ---------- run=552, count=113 ----------
02:28:04.815 - ---------- run=553, count=112 ----------
02:28:07.201 - ---------- run=554, count=109 ----------
02:28:09.213 - ---------- run=555, count=91 ----------
02:28:11.755 - ---------- run=556, count=116 ----------
02:28:13.798 - ---------- run=557, count=93 ----------
02:28:16.133 - ---------- run=558, count=106 ----------
