00:17:12.975 - ---------- run=0, buffer_size: 50 ----------
00:59:49.178 - ---------- run=472, buffer_size: 54 ----------
00:59:51.552 - ---------- run=473, buffer_size: 53 ----------
00:59:53.972 - ---------- run=474, buffer_size: 54 ----------
00:59:56.404 - ---------- run=475, buffer_size: 55 ----------
00:59:59.002 - ---------- run=476, buffer_size: 53 ----------
01:00:01.425 - ---------- run=477, buffer_size: 54 ----------
01:00:03.926 - ---------- run=478, buffer_size: 53 ----------
01:00:06.445 - ---------- run=479, buffer_size: 55 ----------
01:00:08.933 - ---------- run=480, buffer_size: 55 ----------
01:00:11.377 - ---------- run=481, buffer_size: 56 ----------
01:00:13.976 - ---------- run=482, buffer_size: 53 ----------
01:00:16.409 - ---------- run=483, buffer_size: 53 ----------
01:00:18.874 - ---------- run=484, buffer_size: 53 ----------
01:00:21.817 - ---------- run=485, buffer_size: 54 ----------
01:00:24.108 - ---------- run=486, buffer_size: 54 ----------
01:00:26.676 - ---------- run=487, buffer_size: 54 ----------
01:00:29.646 - ---------- run=488, buffer_size: 55 ----------
01:00:32.655 - ---------- run=489, buffer_size: 59 ----------
01:00:35.046 - ---------- run=490, buffer_size: 55 ----------
01:00:37.306 - ---------- run=491, buffer_size: 54 ----------
01:00:39.641 - ---------- run=492, buffer_size: 54 ----------
01:00:42.562 - ---------- run=493, buffer_size: 55 ----------
01:00:45.218 - ---------- run=494, buffer_size: 54 ----------
01:00:47.542 - ---------- run=495, buffer_size: 54 ----------
01:00:49.383 - ---------- run=496, buffer_size: 55 ----------
01:00:51.427 - ---------- run=497, buffer_size: 52 ----------
01:00:53.765 - ---------- run=498, buffer_size: 54 ----------
01:00:56.474 - ---------- run=499, buffer_size: 53 ----------
01:00:59.106 - ---------- run=500, buffer_size: 54 ----------
01:01:01.464 - ---------- run=501, buffer_size: 54 ----------
01:01:03.999 - ---------- run=502, buffer_size: 54 ----------
01:01:06.652 - ---------- run=503, buffer_size: 56 ----------
01:01:09.139 - ---------- run=504, buffer_size: 56 ----------
01:01:11.763 - ---------- run=505, buffer_size: 53 ----------
01:01:14.054 - ---------- run=506, buffer_size: 54 ----------
01:01:16.063 - ---------- run=507, buffer_size: 53 ----------
01:01:18.629 - ---------- run=508, buffer_size: 54 ----------
01:01:21.089 - ---------- run=509, buffer_size: 54 ----------
01:01:23.707 - ---------- run=510, buffer_size: 54 ----------
01:01:36.135 - xxxxxxxxxx run=511 failed
01:01:48.252 - xxxxxxxxxx run=512 failed
01:02:00.369 - xxxxxxxxxx run=513 failed
01:02:12.486 - xxxxxxxxxx run=514 failed
01:02:24.603 - xxxxxxxxxx run=515 failed
01:02:36.721 - xxxxxxxxxx run=516 failed
01:02:48.838 - xxxxxxxxxx run=517 failed
01:03:00.955 - xxxxxxxxxx run=518 failed
01:03:13.072 - xxxxxxxxxx run=519 failed
01:03:25.189 - xxxxxxxxxx run=520 failed
01:03:37.306 - xxxxxxxxxx run=521 failed
01:03:49.423 - xxxxxxxxxx run=522 failed
01:04:01.540 - xxxxxxxxxx run=523 failed
01:04:13.658 - xxxxxxxxxx run=524 failed
01:04:25.776 - xxxxxxxxxx run=525 failed
01:04:30.122 - ---------- run=526, buffer_size: 50 ----------
01:04:32.531 - ---------- run=527, buffer_size: 53 ----------
01:04:34.671 - ---------- run=528, buffer_size: 53 ----------
01:04:37.285 - ---------- run=529, buffer_size: 53 ----------
01:04:39.637 - ---------- run=530, buffer_size: 55 ----------
01:04:42.029 - ---------- run=531, buffer_size: 54 ----------
01:04:44.223 - ---------- run=532, buffer_size: 55 ----------
01:04:46.286 - ---------- run=533, buffer_size: 53 ----------
01:04:48.963 - ---------- run=534, buffer_size: 53 ----------
01:04:51.699 - ---------- run=535, buffer_size: 54 ----------
01:04:54.041 - ---------- run=536, buffer_size: 56 ----------
01:04:56.640 - ---------- run=537, buffer_size: 54 ----------
01:04:58.977 - ---------- run=538, buffer_size: 54 ----------
01:05:01.310 - ---------- run=539, buffer_size: 53 ----------
01:05:03.703 - ---------- run=540, buffer_size: 53 ----------
01:05:06.397 - ---------- run=541, buffer_size: 54 ----------
01:05:08.665 - ---------- run=542, buffer_size: 55 ----------
01:05:11.828 - ---------- run=543, buffer_size: 54 ----------
01:05:14.316 - ---------- run=544, buffer_size: 55 ----------
01:05:16.769 - ---------- run=545, buffer_size: 55 ----------
01:05:19.133 - ---------- run=546, buffer_size: 56 ----------
01:05:21.331 - ---------- run=547, buffer_size: 52 ----------
01:05:23.903 - ---------- run=548, buffer_size: 53 ----------
01:05:26.707 - ---------- run=549, buffer_size: 53 ----------
01:05:29.163 - ---------- run=550, buffer_size: 54 ----------
01:05:31.747 - ---------- run=551, buffer_size: 53 ----------
01:05:34.024 - ---------- run=552, buffer_size: 53 ----------
01:05:36.682 - ---------- run=553, buffer_size: 52 ----------
01:05:39.251 - ---------- run=554, buffer_size: 53 ----------
01:05:41.850 - ---------- run=555, buffer_size: 53 ----------
01:05:44.050 - ---------- run=556, buffer_size: 52 ----------
01:05:46.755 - ---------- run=557, buffer_size: 54 ----------
01:05:48.854 - ---------- run=558, buffer_size: 53 ----------
01:05:51.276 - ---------- run=559, buffer_size: 55 ----------
01:05:53.454 - ---------- run=560, buffer_size: 53 ----------
01:05:55.789 - ---------- run=561, buffer_size: 55 ----------
01:05:58.370 - ---------- run=562, buffer_size: 55 ----------
01:06:00.671 - ---------- run=563, buffer_size: 52 ----------
01:06:02.887 - ---------- run=564, buffer_size: 54 ----------
01:06:05.102 - ---------- run=565, buffer_size: 55 ----------
01:06:07.447 - ---------- run=566, buffer_size: 53 ----------
01:06:09.678 - ---------- run=567, buffer_size: 55 ----------
01:06:12.243 - ---------- run=568, buffer_size: 53 ----------
01:06:14.661 - ---------- run=569, buffer_size: 55 ----------
01:06:17.011 - ---------- run=570, buffer_size: 55 ----------
01:06:19.220 - ---------- run=571, buffer_size: 54 ----------
01:06:21.613 - ---------- run=572, buffer_size: 56 ----------
01:06:24.250 - ---------- run=573, buffer_size: 55 ----------
01:06:26.718 - ---------- run=574, buffer_size: 54 ----------
01:06:29.029 - ---------- run=575, buffer_size: 55 ----------
01:06:31.563 - ---------- run=576, buffer_size: 54 ----------
01:06:34.111 - ---------- run=577, buffer_size: 54 ----------
01:06:36.253 - ---------- run=578, buffer_size: 53 ----------
01:06:38.732 - ---------- run=579, buffer_size: 54 ----------
01:06:41.231 - ---------- run=580, buffer_size: 54 ----------
01:06:54.199 - xxxxxxxxxx run=581 failed
01:07:33.920 - ---------- run=582, buffer_size: 50 ----------
01:07:36.050 - ---------- run=583, buffer_size: 54 ----------
01:07:39.044 - ---------- run=584, buffer_size: 54 ----------
01:07:41.190 - ---------- run=585, buffer_size: 54 ----------
01:07:43.616 - ---------- run=586, buffer_size: 55 ----------
01:07:46.496 - ---------- run=587, buffer_size: 54 ----------
01:07:48.937 - ---------- run=588, buffer_size: 54 ----------
01:07:50.964 - ---------- run=589, buffer_size: 52 ----------
01:07:53.813 - ---------- run=590, buffer_size: 55 ----------
01:07:56.463 - ---------- run=591, buffer_size: 53 ----------
01:07:58.542 - ---------- run=592, buffer_size: 53 ----------
01:08:01.111 - ---------- run=593, buffer_size: 53 ----------
01:08:03.411 - ---------- run=594, buffer_size: 54 ----------
01:08:06.082 - ---------- run=595, buffer_size: 58 ----------
01:08:08.434 - ---------- run=596, buffer_size: 53 ----------
01:08:11.108 - ---------- run=597, buffer_size: 54 ----------
01:08:13.460 - ---------- run=598, buffer_size: 52 ----------
01:08:16.206 - ---------- run=599, buffer_size: 56 ----------
01:08:18.619 - ---------- run=600, buffer_size: 55 ----------
01:08:20.927 - ---------- run=601, buffer_size: 56 ----------
01:08:23.544 - ---------- run=602, buffer_size: 52 ----------
01:08:26.122 - ---------- run=603, buffer_size: 55 ----------
01:08:28.301 - ---------- run=604, buffer_size: 53 ----------
01:08:40.957 - xxxxxxxxxx run=605 failed
01:08:53.074 - xxxxxxxxxx run=606 failed
01:09:27.289 - ---------- run=607, buffer_size: 50 ----------
01:09:29.894 - ---------- run=608, buffer_size: 54 ----------
01:09:32.027 - ---------- run=609, buffer_size: 54 ----------
01:09:44.901 - xxxxxxxxxx run=610 failed
01:10:22.486 - ---------- run=611, buffer_size: 50 ----------
01:10:25.163 - ---------- run=612, buffer_size: 54 ----------
01:10:27.528 - ---------- run=613, buffer_size: 54 ----------
01:10:29.494 - ---------- run=614, buffer_size: 53 ----------
01:10:31.615 - ---------- run=615, buffer_size: 53 ----------
01:10:33.696 - ---------- run=616, buffer_size: 54 ----------
01:10:36.101 - ---------- run=617, buffer_size: 52 ----------
01:10:38.636 - ---------- run=618, buffer_size: 53 ----------
01:10:41.598 - ---------- run=619, buffer_size: 54 ----------
01:10:43.768 - ---------- run=620, buffer_size: 53 ----------
01:10:46.565 - ---------- run=621, buffer_size: 53 ----------
01:10:49.324 - ---------- run=622, buffer_size: 54 ----------
01:10:52.037 - ---------- run=623, buffer_size: 55 ----------
01:10:54.299 - ---------- run=624, buffer_size: 53 ----------
01:10:56.808 - ---------- run=625, buffer_size: 53 ----------
01:10:59.299 - ---------- run=626, buffer_size: 55 ----------
01:11:01.446 - ---------- run=627, buffer_size: 52 ----------
01:11:03.936 - ---------- run=628, buffer_size: 52 ----------
01:11:06.572 - ---------- run=629, buffer_size: 53 ----------
01:11:08.792 - ---------- run=630, buffer_size: 53 ----------
01:11:10.859 - ---------- run=631, buffer_size: 54 ----------
01:11:47.419 - ---------- run=632, buffer_size: 52 ----------
01:11:49.831 - ---------- run=633, buffer_size: 55 ----------
01:11:52.133 - ---------- run=634, buffer_size: 54 ----------
01:11:54.609 - ---------- run=635, buffer_size: 53 ----------
01:11:57.063 - ---------- run=636, buffer_size: 53 ----------
01:11:59.353 - ---------- run=637, buffer_size: 53 ----------
01:12:01.624 - ---------- run=638, buffer_size: 54 ----------
01:12:03.902 - ---------- run=639, buffer_size: 53 ----------
01:12:06.519 - ---------- run=640, buffer_size: 54 ----------
01:12:08.927 - ---------- run=641, buffer_size: 53 ----------
01:12:11.423 - ---------- run=642, buffer_size: 53 ----------
01:12:13.813 - ---------- run=643, buffer_size: 54 ----------
01:12:16.440 - ---------- run=644, buffer_size: 53 ----------
01:12:18.650 - ---------- run=645, buffer_size: 52 ----------
01:12:21.031 - ---------- run=646, buffer_size: 54 ----------
01:12:30.986 - ---------- run=647, buffer_size: 55 ----------
01:12:33.313 - ---------- run=648, buffer_size: 53 ----------
01:12:35.822 - ---------- run=649, buffer_size: 54 ----------
01:12:38.298 - ---------- run=650, buffer_size: 54 ----------
01:12:40.706 - ---------- run=651, buffer_size: 56 ----------
01:12:43.362 - ---------- run=652, buffer_size: 53 ----------
01:12:45.862 - ---------- run=653, buffer_size: 54 ----------
01:12:48.311 - ---------- run=654, buffer_size: 55 ----------
01:12:50.549 - ---------- run=655, buffer_size: 52 ----------
01:12:53.117 - ---------- run=656, buffer_size: 55 ----------
01:12:55.102 - ---------- run=657, buffer_size: 53 ----------
01:12:58.098 - ---------- run=658, buffer_size: 54 ----------
01:13:00.692 - ---------- run=659, buffer_size: 57 ----------
01:13:03.042 - ---------- run=660, buffer_size: 54 ----------
01:13:05.320 - ---------- run=661, buffer_size: 54 ----------
01:13:07.887 - ---------- run=662, buffer_size: 53 ----------
01:13:10.130 - ---------- run=663, buffer_size: 52 ----------
01:13:12.257 - ---------- run=664, buffer_size: 56 ----------
01:13:14.608 - ---------- run=665, buffer_size: 55 ----------
01:13:26.754 - xxxxxxxxxx run=666 failed
01:13:38.871 - xxxxxxxxxx run=667 failed
01:13:50.988 - xxxxxxxxxx run=668 failed
01:14:03.105 - xxxxxxxxxx run=669 failed
01:14:15.222 - xxxxxxxxxx run=670 failed
01:14:27.338 - xxxxxxxxxx run=671 failed
01:14:39.454 - xxxxxxxxxx run=672 failed
01:16:04.366 - ---------- run=673, buffer_size: 51 ----------
01:16:07.181 - ---------- run=674, buffer_size: 55 ----------
01:16:09.780 - ---------- run=675, buffer_size: 53 ----------
01:16:12.306 - ---------- run=676, buffer_size: 52 ----------
01:16:14.399 - ---------- run=677, buffer_size: 54 ----------
01:16:16.765 - ---------- run=678, buffer_size: 52 ----------
01:16:33.600 - ---------- run=679, buffer_size: 53 ----------
01:16:35.953 - ---------- run=680, buffer_size: 55 ----------
01:16:38.541 - ---------- run=681, buffer_size: 53 ----------
01:16:41.029 - ---------- run=682, buffer_size: 54 ----------
01:16:43.856 - ---------- run=683, buffer_size: 58 ----------
01:16:46.462 - ---------- run=684, buffer_size: 53 ----------
01:16:48.995 - ---------- run=685, buffer_size: 55 ----------
01:16:51.087 - ---------- run=686, buffer_size: 53 ----------
01:16:53.695 - ---------- run=687, buffer_size: 56 ----------
01:16:56.454 - ---------- run=688, buffer_size: 53 ----------
01:16:58.945 - ---------- run=689, buffer_size: 54 ----------
01:17:01.206 - ---------- run=690, buffer_size: 54 ----------
01:17:03.490 - ---------- run=691, buffer_size: 54 ----------
01:17:06.086 - ---------- run=692, buffer_size: 54 ----------
01:17:08.480 - ---------- run=693, buffer_size: 53 ----------
01:17:11.076 - ---------- run=694, buffer_size: 52 ----------
01:17:13.868 - ---------- run=695, buffer_size: 55 ----------
01:17:16.843 - ---------- run=696, buffer_size: 55 ----------
01:17:30.503 - xxxxxxxxxx run=697 failed
01:18:32.390 - ---------- run=698, buffer_size: 50 ----------
01:18:34.938 - ---------- run=699, buffer_size: 54 ----------
01:18:37.491 - ---------- run=700, buffer_size: 54 ----------
01:18:40.005 - ---------- run=701, buffer_size: 54 ----------
01:18:42.311 - ---------- run=702, buffer_size: 55 ----------
01:18:44.989 - ---------- run=703, buffer_size: 54 ----------
01:18:47.253 - ---------- run=704, buffer_size: 54 ----------
01:18:49.613 - ---------- run=705, buffer_size: 53 ----------
01:18:52.218 - ---------- run=706, buffer_size: 53 ----------
01:18:54.939 - ---------- run=707, buffer_size: 53 ----------
01:19:40.000 - ---------- run=708, buffer_size: 51 ----------
01:19:51.124 - ---------- run=709, buffer_size: 54 ----------
01:19:53.991 - ---------- run=710, buffer_size: 56 ----------
01:19:56.679 - ---------- run=711, buffer_size: 53 ----------
01:20:07.792 - ---------- run=712, buffer_size: 52 ----------
01:20:10.150 - ---------- run=713, buffer_size: 54 ----------
01:20:12.824 - ---------- run=714, buffer_size: 54 ----------
01:20:15.540 - ---------- run=715, buffer_size: 52 ----------
01:20:18.069 - ---------- run=716, buffer_size: 55 ----------
01:20:20.458 - ---------- run=717, buffer_size: 54 ----------
01:20:22.532 - ---------- run=718, buffer_size: 54 ----------
01:20:25.312 - ---------- run=719, buffer_size: 53 ----------
01:20:27.677 - ---------- run=720, buffer_size: 53 ----------
01:20:30.458 - ---------- run=721, buffer_size: 55 ----------
01:20:37.306 - ---------- run=722, buffer_size: 53 ----------
01:20:39.597 - ---------- run=723, buffer_size: 57 ----------
01:20:42.097 - ---------- run=724, buffer_size: 55 ----------
01:20:44.665 - ---------- run=725, buffer_size: 56 ----------
01:20:47.616 - ---------- run=726, buffer_size: 54 ----------
01:20:50.186 - ---------- run=727, buffer_size: 54 ----------
01:20:52.899 - ---------- run=728, buffer_size: 53 ----------
01:20:55.652 - ---------- run=729, buffer_size: 54 ----------
01:20:58.180 - ---------- run=730, buffer_size: 55 ----------
01:21:00.377 - ---------- run=731, buffer_size: 53 ----------
01:21:02.621 - ---------- run=732, buffer_size: 53 ----------
01:21:05.264 - ---------- run=733, buffer_size: 55 ----------
01:21:07.705 - ---------- run=734, buffer_size: 55 ----------
01:21:10.167 - ---------- run=735, buffer_size: 54 ----------
01:21:12.757 - ---------- run=736, buffer_size: 54 ----------
01:21:14.897 - ---------- run=737, buffer_size: 54 ----------
01:21:17.433 - ---------- run=738, buffer_size: 54 ----------
01:21:19.827 - ---------- run=739, buffer_size: 54 ----------
01:21:22.170 - ---------- run=740, buffer_size: 52 ----------
01:21:24.442 - ---------- run=741, buffer_size: 54 ----------
01:21:26.943 - ---------- run=742, buffer_size: 53 ----------
01:21:29.104 - ---------- run=743, buffer_size: 55 ----------
01:21:31.155 - ---------- run=744, buffer_size: 54 ----------
01:21:38.966 - ---------- run=745, buffer_size: 54 ----------
01:21:41.189 - ---------- run=746, buffer_size: 54 ----------
01:21:43.943 - ---------- run=747, buffer_size: 54 ----------
01:21:46.633 - ---------- run=748, buffer_size: 53 ----------
01:21:49.186 - ---------- run=749, buffer_size: 53 ----------
01:21:51.971 - ---------- run=750, buffer_size: 55 ----------
01:21:54.277 - ---------- run=751, buffer_size: 53 ----------
01:21:57.207 - ---------- run=752, buffer_size: 53 ----------
01:21:59.525 - ---------- run=753, buffer_size: 55 ----------
01:22:02.293 - ---------- run=754, buffer_size: 54 ----------
01:22:05.021 - ---------- run=755, buffer_size: 54 ----------
01:22:07.463 - ---------- run=756, buffer_size: 56 ----------
01:22:09.623 - ---------- run=757, buffer_size: 54 ----------
01:22:15.606 - xxxxxxxxxx run=758 failed
01:22:23.318 - xxxxxxxxxx run=759 failed
01:22:35.435 - xxxxxxxxxx run=760 failed
01:22:36.537 - xxxxxxxxxx run=761 failed
01:22:40.944 - xxxxxxxxxx run=762 failed
01:22:53.060 - xxxxxxxxxx run=763 failed
01:22:57.467 - xxxxxxxxxx run=764 failed
01:23:07.382 - xxxxxxxxxx run=765 failed
01:23:12.890 - xxxxxxxxxx run=766 failed
01:23:25.007 - xxxxxxxxxx run=767 failed
01:23:30.520 - xxxxxxxxxx run=768 failed
01:23:42.637 - xxxxxxxxxx run=769 failed
01:23:47.044 - xxxxxxxxxx run=770 failed
01:24:09.138 - xxxxxxxxxx run=771 failed
01:24:26.822 - xxxxxxxxxx run=772 failed
01:24:37.848 - xxxxxxxxxx run=773 failed
01:24:38.927 - ---------- run=774, buffer_size: 52 ----------
01:24:41.576 - ---------- run=775, buffer_size: 54 ----------
01:25:11.560 - ---------- run=776, buffer_size: 53 ----------
01:25:23.813 - xxxxxxxxxx run=777 failed
01:25:35.930 - xxxxxxxxxx run=778 failed
01:26:33.363 - ---------- run=779, buffer_size: 50 ----------
01:26:35.883 - ---------- run=780, buffer_size: 54 ----------
01:26:38.253 - ---------- run=781, buffer_size: 54 ----------
01:26:41.166 - ---------- run=782, buffer_size: 55 ----------
01:26:43.438 - ---------- run=783, buffer_size: 53 ----------
01:26:45.590 - ---------- run=784, buffer_size: 52 ----------
01:26:48.368 - ---------- run=785, buffer_size: 55 ----------
01:26:50.751 - ---------- run=786, buffer_size: 54 ----------
01:26:53.007 - ---------- run=787, buffer_size: 53 ----------
01:26:55.385 - ---------- run=788, buffer_size: 54 ----------
01:26:57.414 - ---------- run=789, buffer_size: 54 ----------
01:27:10.985 - ---------- run=790, buffer_size: 53 ----------
01:27:13.962 - ---------- run=791, buffer_size: 52 ----------
01:27:16.172 - ---------- run=792, buffer_size: 53 ----------
01:27:18.494 - ---------- run=793, buffer_size: 55 ----------
01:27:21.023 - ---------- run=794, buffer_size: 54 ----------
01:27:23.216 - ---------- run=795, buffer_size: 53 ----------
01:27:25.492 - ---------- run=796, buffer_size: 54 ----------
01:27:27.688 - ---------- run=797, buffer_size: 53 ----------
01:27:39.900 - xxxxxxxxxx run=798 failed
01:27:52.018 - xxxxxxxxxx run=799 failed
01:28:04.135 - xxxxxxxxxx run=800 failed
01:29:02.803 - ---------- run=801, buffer_size: 51 ----------
01:29:05.327 - ---------- run=802, buffer_size: 55 ----------
01:29:07.599 - ---------- run=803, buffer_size: 55 ----------
01:29:09.894 - ---------- run=804, buffer_size: 53 ----------
01:29:12.612 - ---------- run=805, buffer_size: 53 ----------
01:29:14.845 - ---------- run=806, buffer_size: 54 ----------
01:29:17.469 - ---------- run=807, buffer_size: 53 ----------
01:29:19.359 - ---------- run=808, buffer_size: 55 ----------
01:29:21.937 - ---------- run=809, buffer_size: 54 ----------
01:29:24.110 - ---------- run=810, buffer_size: 54 ----------
01:29:26.429 - ---------- run=811, buffer_size: 54 ----------
01:29:28.728 - ---------- run=812, buffer_size: 53 ----------
01:29:30.732 - ---------- run=813, buffer_size: 54 ----------
01:29:33.051 - ---------- run=814, buffer_size: 53 ----------
01:29:35.491 - ---------- run=815, buffer_size: 53 ----------
01:29:37.791 - ---------- run=816, buffer_size: 56 ----------
01:29:40.353 - ---------- run=817, buffer_size: 55 ----------
01:29:42.856 - ---------- run=818, buffer_size: 53 ----------
01:29:45.500 - ---------- run=819, buffer_size: 53 ----------
01:29:48.351 - ---------- run=820, buffer_size: 55 ----------
01:30:01.001 - xxxxxxxxxx run=821 failed
01:30:13.118 - xxxxxxxxxx run=822 failed
01:30:25.235 - xxxxxxxxxx run=823 failed
01:30:49.488 - xxxxxxxxxx run=824 failed
01:31:01.610 - xxxxxxxxxx run=825 failed
01:31:13.726 - xxxxxxxxxx run=826 failed
01:32:34.176 - ---------- run=827, buffer_size: 50 ----------
01:32:36.503 - ---------- run=828, buffer_size: 54 ----------
01:32:38.804 - ---------- run=829, buffer_size: 54 ----------
01:32:41.048 - ---------- run=830, buffer_size: 53 ----------
01:32:43.180 - ---------- run=831, buffer_size: 53 ----------
01:32:45.303 - ---------- run=832, buffer_size: 55 ----------
01:32:47.595 - ---------- run=833, buffer_size: 54 ----------
01:32:50.051 - ---------- run=834, buffer_size: 54 ----------
01:32:52.171 - ---------- run=835, buffer_size: 56 ----------
01:32:54.135 - ---------- run=836, buffer_size: 54 ----------
01:32:56.770 - ---------- run=837, buffer_size: 53 ----------
01:32:59.165 - ---------- run=838, buffer_size: 52 ----------
01:33:01.380 - ---------- run=839, buffer_size: 54 ----------
01:33:03.970 - ---------- run=840, buffer_size: 54 ----------
01:33:06.619 - ---------- run=841, buffer_size: 54 ----------
01:33:09.069 - ---------- run=842, buffer_size: 57 ----------
01:33:11.316 - ---------- run=843, buffer_size: 53 ----------
01:33:13.905 - ---------- run=844, buffer_size: 53 ----------
01:33:16.201 - ---------- run=845, buffer_size: 52 ----------
01:33:36.098 - ---------- run=846, buffer_size: 54 ----------
01:33:38.524 - ---------- run=847, buffer_size: 54 ----------
01:33:50.757 - xxxxxxxxxx run=848 failed
01:34:02.874 - xxxxxxxxxx run=849 failed
01:34:45.996 - ---------- run=850, buffer_size: 51 ----------
01:34:54.481 - ---------- run=851, buffer_size: 53 ----------
01:34:56.760 - ---------- run=852, buffer_size: 53 ----------
01:34:59.156 - ---------- run=853, buffer_size: 56 ----------
01:35:01.949 - ---------- run=854, buffer_size: 53 ----------
01:35:04.441 - ---------- run=855, buffer_size: 52 ----------
01:35:06.881 - ---------- run=856, buffer_size: 54 ----------
01:35:09.237 - ---------- run=857, buffer_size: 53 ----------
01:35:11.613 - ---------- run=858, buffer_size: 56 ----------
01:35:13.897 - ---------- run=859, buffer_size: 53 ----------
01:35:16.503 - ---------- run=860, buffer_size: 54 ----------
01:35:19.064 - ---------- run=861, buffer_size: 57 ----------
01:35:21.849 - ---------- run=862, buffer_size: 54 ----------
01:35:24.541 - ---------- run=863, buffer_size: 52 ----------
01:35:26.775 - ---------- run=864, buffer_size: 54 ----------
01:35:29.114 - ---------- run=865, buffer_size: 53 ----------
01:35:31.715 - ---------- run=866, buffer_size: 54 ----------
01:35:34.163 - ---------- run=867, buffer_size: 53 ----------
01:35:36.641 - ---------- run=868, buffer_size: 54 ----------
01:35:39.058 - ---------- run=869, buffer_size: 53 ----------
01:35:41.312 - ---------- run=870, buffer_size: 53 ----------
01:35:43.964 - ---------- run=871, buffer_size: 55 ----------
01:35:46.505 - ---------- run=872, buffer_size: 56 ----------
01:35:49.123 - ---------- run=873, buffer_size: 54 ----------
01:36:01.686 - xxxxxxxxxx run=874 failed
01:36:51.447 - ---------- run=875, buffer_size: 51 ----------
01:37:03.583 - xxxxxxxxxx run=876 failed
01:37:15.699 - xxxxxxxxxx run=877 failed
01:37:27.817 - xxxxxxxxxx run=878 failed
01:37:39.934 - xxxxxxxxxx run=879 failed
01:38:03.077 - xxxxxxxxxx run=880 failed
01:38:24.010 - xxxxxxxxxx run=881 failed
01:38:40.538 - xxxxxxxxxx run=882 failed
01:38:52.655 - xxxxxxxxxx run=883 failed
01:39:10.320 - xxxxxxxxxx run=884 failed
01:39:35.666 - xxxxxxxxxx run=885 failed
01:39:44.445 - ---------- run=886, buffer_size: 51 ----------
01:39:46.801 - ---------- run=887, buffer_size: 55 ----------
01:39:48.841 - ---------- run=888, buffer_size: 55 ----------
01:40:29.727 - ---------- run=889, buffer_size: 52 ----------
01:40:32.053 - ---------- run=890, buffer_size: 53 ----------
01:40:34.627 - ---------- run=891, buffer_size: 53 ----------
01:40:46.817 - xxxxxxxxxx run=892 failed
01:40:54.529 - xxxxxxxxxx run=893 failed
01:41:06.646 - xxxxxxxxxx run=894 failed
01:41:18.763 - xxxxxxxxxx run=895 failed
01:41:29.779 - xxxxxxxxxx run=896 failed
01:41:43.002 - xxxxxxxxxx run=897 failed
01:41:55.120 - xxxxxxxxxx run=898 failed
01:42:07.237 - xxxxxxxxxx run=899 failed
01:42:46.963 - xxxxxxxxxx run=900 failed
01:43:20.018 - ---------- run=901, buffer_size: 50 ----------
01:43:22.599 - ---------- run=902, buffer_size: 53 ----------
01:43:25.027 - ---------- run=903, buffer_size: 54 ----------
01:43:27.471 - ---------- run=904, buffer_size: 53 ----------
01:43:29.738 - ---------- run=905, buffer_size: 55 ----------
01:43:32.407 - ---------- run=906, buffer_size: 53 ----------
01:43:34.435 - ---------- run=907, buffer_size: 52 ----------
01:43:36.824 - ---------- run=908, buffer_size: 53 ----------
01:43:39.208 - ---------- run=909, buffer_size: 56 ----------
01:43:41.574 - ---------- run=910, buffer_size: 54 ----------
01:43:44.108 - ---------- run=911, buffer_size: 54 ----------
01:43:46.525 - ---------- run=912, buffer_size: 55 ----------
01:43:48.910 - ---------- run=913, buffer_size: 54 ----------
01:43:51.313 - ---------- run=914, buffer_size: 55 ----------
01:43:53.657 - ---------- run=915, buffer_size: 54 ----------
01:43:56.140 - ---------- run=916, buffer_size: 53 ----------
01:43:58.305 - ---------- run=917, buffer_size: 54 ----------
01:44:00.867 - ---------- run=918, buffer_size: 55 ----------
01:44:03.141 - ---------- run=919, buffer_size: 53 ----------
01:44:05.492 - ---------- run=920, buffer_size: 53 ----------
01:44:07.920 - ---------- run=921, buffer_size: 56 ----------
01:44:09.950 - ---------- run=922, buffer_size: 52 ----------
01:44:12.534 - ---------- run=923, buffer_size: 55 ----------
01:44:15.641 - ---------- run=924, buffer_size: 53 ----------
01:44:18.071 - ---------- run=925, buffer_size: 55 ----------
01:44:20.727 - ---------- run=926, buffer_size: 54 ----------
01:44:23.403 - ---------- run=927, buffer_size: 54 ----------
01:44:25.991 - ---------- run=928, buffer_size: 53 ----------
01:44:28.174 - ---------- run=929, buffer_size: 54 ----------
01:44:30.629 - ---------- run=930, buffer_size: 54 ----------
01:44:33.215 - ---------- run=931, buffer_size: 54 ----------
01:44:35.864 - ---------- run=932, buffer_size: 54 ----------
01:44:48.096 - xxxxxxxxxx run=933 failed
01:45:00.213 - xxxxxxxxxx run=934 failed
01:45:12.330 - xxxxxxxxxx run=935 failed
01:45:24.447 - xxxxxxxxxx run=936 failed
01:45:36.564 - xxxxxxxxxx run=937 failed
01:46:56.107 - xxxxxxxxxx run=938 failed
01:47:08.224 - xxxxxxxxxx run=939 failed
01:47:22.492 - ---------- run=940, buffer_size: 50 ----------
01:47:25.110 - ---------- run=941, buffer_size: 54 ----------
01:47:43.989 - ---------- run=942, buffer_size: 52 ----------
01:47:46.515 - ---------- run=943, buffer_size: 53 ----------
01:47:49.091 - ---------- run=944, buffer_size: 54 ----------
01:47:51.544 - ---------- run=945, buffer_size: 54 ----------
01:47:54.269 - ---------- run=946, buffer_size: 53 ----------
01:47:56.330 - ---------- run=947, buffer_size: 53 ----------
