17:02:19.234 - ---------- run=0, count=430 ----------
17:04:22.778 - ---------- run=45, count=105 ----------
17:04:25.435 - ---------- run=46, count=121 ----------
17:04:27.766 - ---------- run=47, count=106 ----------
17:04:30.465 - ---------- run=48, count=122 ----------
17:04:33.596 - ---------- run=49, count=142 ----------
17:04:36.296 - ---------- run=50, count=123 ----------
17:04:39.017 - ---------- run=51, count=124 ----------
17:04:41.449 - ---------- run=52, count=110 ----------
17:04:44.822 - ---------- run=53, count=154 ----------
17:04:47.369 - ---------- run=54, count=115 ----------
17:04:50.319 - ---------- run=55, count=134 ----------
17:04:53.062 - ---------- run=56, count=125 ----------
17:04:55.865 - ---------- run=57, count=127 ----------
17:04:58.603 - ---------- run=58, count=125 ----------
17:05:01.361 - ---------- run=59, count=125 ----------
17:05:04.515 - ---------- run=60, count=143 ----------
17:05:07.609 - ---------- run=61, count=141 ----------
17:05:10.376 - ---------- run=62, count=126 ----------
17:05:12.991 - ---------- run=63, count=119 ----------
17:05:15.532 - ---------- run=64, count=115 ----------
17:05:18.122 - ---------- run=65, count=118 ----------
17:05:20.932 - ---------- run=66, count=127 ----------
17:05:23.742 - ---------- run=67, count=128 ----------
17:05:26.082 - ---------- run=68, count=107 ----------
17:05:28.771 - ---------- run=69, count=122 ----------
17:05:31.133 - ---------- run=70, count=107 ----------
17:05:33.400 - ---------- run=71, count=103 ----------
17:05:35.879 - ---------- run=72, count=113 ----------
17:05:38.680 - ---------- run=73, count=127 ----------
17:05:41.140 - ---------- run=74, count=112 ----------
17:05:44.404 - ---------- run=75, count=148 ----------
17:05:47.006 - ---------- run=76, count=118 ----------
17:05:49.658 - ---------- run=77, count=121 ----------
17:05:51.898 - ---------- run=78, count=102 ----------
17:05:54.503 - ---------- run=79, count=118 ----------
17:05:57.702 - ---------- run=80, count=145 ----------
17:06:00.068 - ---------- run=81, count=107 ----------
17:06:02.587 - ---------- run=82, count=115 ----------
17:06:05.057 - ---------- run=83, count=112 ----------
17:06:08.174 - ---------- run=84, count=142 ----------
17:06:10.492 - ---------- run=85, count=105 ----------
17:06:12.886 - ---------- run=86, count=109 ----------
17:06:15.463 - ---------- run=87, count=117 ----------
17:06:18.495 - ---------- run=88, count=137 ----------
17:06:21.642 - ---------- run=89, count=143 ----------
17:06:24.816 - ---------- run=90, count=144 ----------
17:06:27.519 - ---------- run=91, count=123 ----------
17:06:30.261 - ---------- run=92, count=125 ----------
17:06:32.939 - ---------- run=93, count=121 ----------
17:06:35.940 - ---------- run=94, count=137 ----------
17:06:38.926 - ---------- run=95, count=135 ----------
17:06:42.252 - ---------- run=96, count=151 ----------
17:06:45.212 - ---------- run=97, count=135 ----------
17:06:47.326 - ---------- run=98, count=96 ----------
17:06:49.651 - ---------- run=99, count=105 ----------
17:06:52.516 - ---------- run=100, count=131 ----------
17:06:55.108 - ---------- run=101, count=117 ----------
17:06:57.774 - ---------- run=102, count=121 ----------
17:07:00.626 - ---------- run=103, count=130 ----------
17:07:03.710 - ---------- run=104, count=140 ----------
17:07:06.054 - ---------- run=105, count=107 ----------
17:07:08.686 - ---------- run=106, count=119 ----------
17:07:10.733 - ---------- run=107, count=93 ----------
17:07:13.556 - ---------- run=108, count=128 ----------
17:07:16.237 - ---------- run=109, count=122 ----------
17:07:18.436 - ---------- run=110, count=100 ----------
17:07:21.176 - ---------- run=111, count=125 ----------
17:07:23.485 - ---------- run=112, count=105 ----------
17:07:25.889 - ---------- run=113, count=109 ----------
17:07:28.730 - ---------- run=114, count=129 ----------
17:07:31.451 - ---------- run=115, count=123 ----------
17:07:34.399 - ---------- run=116, count=134 ----------
17:07:37.177 - ---------- run=117, count=127 ----------
17:07:39.439 - ---------- run=118, count=102 ----------
17:07:42.509 - ---------- run=119, count=140 ----------
17:07:45.050 - ---------- run=120, count=115 ----------
17:07:47.831 - ---------- run=121, count=127 ----------
17:07:50.125 - ---------- run=122, count=104 ----------
17:07:53.023 - ---------- run=123, count=131 ----------
17:07:55.429 - ---------- run=124, count=110 ----------
17:07:57.723 - ---------- run=125, count=104 ----------
17:08:00.883 - ---------- run=126, count=144 ----------
17:08:03.961 - ---------- run=127, count=140 ----------
17:08:06.371 - ---------- run=128, count=109 ----------
17:08:09.212 - ---------- run=129, count=129 ----------
17:08:11.659 - ---------- run=130, count=111 ----------
17:08:14.491 - ---------- run=131, count=129 ----------
17:08:17.371 - ---------- run=132, count=131 ----------
17:08:19.624 - ---------- run=133, count=102 ----------
17:08:22.388 - ---------- run=134, count=126 ----------
17:08:24.818 - ---------- run=135, count=110 ----------
17:08:27.955 - ---------- run=136, count=143 ----------
17:08:30.657 - ---------- run=137, count=122 ----------
17:08:33.673 - ---------- run=138, count=138 ----------
17:08:35.982 - ---------- run=139, count=105 ----------
17:08:38.687 - ---------- run=140, count=123 ----------
17:08:41.256 - ---------- run=141, count=116 ----------
17:08:43.785 - ---------- run=142, count=115 ----------
17:08:46.496 - ---------- run=143, count=123 ----------
17:08:49.216 - ---------- run=144, count=124 ----------
17:08:51.714 - ---------- run=145, count=114 ----------
17:08:54.082 - ---------- run=146, count=107 ----------
17:08:56.734 - ---------- run=147, count=121 ----------
17:08:59.428 - ---------- run=148, count=122 ----------
17:09:02.116 - ---------- run=149, count=122 ----------
17:09:04.834 - ---------- run=150, count=124 ----------
17:09:07.465 - ---------- run=151, count=119 ----------
17:09:10.457 - ---------- run=152, count=136 ----------
17:09:13.176 - ---------- run=153, count=124 ----------
17:09:15.175 - ---------- run=154, count=91 ----------
17:09:17.904 - ---------- run=155, count=124 ----------
17:09:20.887 - ---------- run=156, count=135 ----------
17:09:23.641 - ---------- run=157, count=125 ----------
17:09:26.002 - ---------- run=158, count=108 ----------
17:09:28.862 - ---------- run=159, count=130 ----------
17:09:31.609 - ---------- run=160, count=124 ----------
17:09:33.885 - ---------- run=161, count=104 ----------
17:09:36.527 - ---------- run=162, count=120 ----------
17:09:39.128 - ---------- run=163, count=118 ----------
17:09:42.165 - ---------- run=164, count=138 ----------
17:09:45.138 - ---------- run=165, count=135 ----------
17:09:47.620 - ---------- run=166, count=113 ----------
17:09:49.739 - ---------- run=167, count=96 ----------
17:09:52.296 - ---------- run=168, count=116 ----------
17:09:54.981 - ---------- run=169, count=122 ----------
17:09:57.849 - ---------- run=170, count=130 ----------
17:10:00.308 - ---------- run=171, count=112 ----------
17:10:02.848 - ---------- run=172, count=115 ----------
17:10:05.429 - ---------- run=173, count=118 ----------
17:10:08.251 - ---------- run=174, count=128 ----------
17:10:11.063 - ---------- run=175, count=128 ----------
17:10:13.742 - ---------- run=176, count=121 ----------
17:10:16.128 - ---------- run=177, count=109 ----------
17:10:18.347 - ---------- run=178, count=101 ----------
17:10:20.784 - ---------- run=179, count=110 ----------
17:10:23.342 - ---------- run=180, count=116 ----------
17:10:26.072 - ---------- run=181, count=125 ----------
17:10:28.863 - ---------- run=182, count=126 ----------
17:10:31.794 - ---------- run=183, count=134 ----------
17:10:34.356 - ---------- run=184, count=116 ----------
17:10:37.111 - ---------- run=185, count=125 ----------
17:10:39.869 - ---------- run=186, count=126 ----------
17:10:42.672 - ---------- run=187, count=127 ----------
17:10:45.402 - ---------- run=188, count=124 ----------
17:10:48.179 - ---------- run=189, count=126 ----------
17:10:50.928 - ---------- run=190, count=125 ----------
17:10:53.396 - ---------- run=191, count=113 ----------
17:10:56.190 - ---------- run=192, count=127 ----------
17:10:58.625 - ---------- run=193, count=110 ----------
17:11:01.376 - ---------- run=194, count=125 ----------
17:11:04.148 - ---------- run=195, count=126 ----------
17:11:06.794 - ---------- run=196, count=120 ----------
17:11:09.371 - ---------- run=197, count=117 ----------
17:11:12.116 - ---------- run=198, count=125 ----------
17:11:14.701 - ---------- run=199, count=117 ----------
17:11:17.334 - ---------- run=200, count=120 ----------
17:11:20.580 - ---------- run=201, count=148 ----------
17:11:23.444 - ---------- run=202, count=130 ----------
17:11:26.186 - ---------- run=203, count=124 ----------
17:11:29.146 - ---------- run=204, count=135 ----------
17:11:31.686 - ---------- run=205, count=115 ----------
17:11:34.030 - ---------- run=206, count=107 ----------
17:11:37.028 - ---------- run=207, count=136 ----------
17:11:39.326 - ---------- run=208, count=104 ----------
17:11:41.769 - ---------- run=209, count=111 ----------
17:11:44.166 - ---------- run=210, count=109 ----------
17:11:47.045 - ---------- run=211, count=131 ----------
17:11:49.715 - ---------- run=212, count=121 ----------
17:11:52.124 - ---------- run=213, count=110 ----------
17:11:54.878 - ---------- run=214, count=125 ----------
17:11:57.191 - ---------- run=215, count=105 ----------
17:11:59.672 - ---------- run=216, count=113 ----------
17:12:01.976 - ---------- run=217, count=104 ----------
17:12:04.337 - ---------- run=218, count=107 ----------
17:12:06.961 - ---------- run=219, count=119 ----------
17:12:10.328 - ---------- run=220, count=153 ----------
17:12:12.768 - ---------- run=221, count=111 ----------
17:12:15.440 - ---------- run=222, count=122 ----------
17:12:18.430 - ---------- run=223, count=135 ----------
17:12:21.321 - ---------- run=224, count=132 ----------
17:12:23.757 - ---------- run=225, count=110 ----------
17:12:26.405 - ---------- run=226, count=121 ----------
17:12:29.319 - ---------- run=227, count=132 ----------
17:12:32.211 - ---------- run=228, count=131 ----------
17:12:35.342 - ---------- run=229, count=143 ----------
17:12:37.840 - ---------- run=230, count=113 ----------
17:12:40.295 - ---------- run=231, count=112 ----------
17:12:43.295 - ---------- run=232, count=136 ----------
17:12:46.271 - ---------- run=233, count=135 ----------
17:12:48.872 - ---------- run=234, count=119 ----------
17:12:51.114 - ---------- run=235, count=101 ----------
17:12:53.948 - ---------- run=236, count=129 ----------
17:12:56.451 - ---------- run=237, count=114 ----------
17:12:58.617 - ---------- run=238, count=98 ----------
17:13:01.335 - ---------- run=239, count=124 ----------
17:13:04.633 - ---------- run=240, count=150 ----------
17:13:07.558 - ---------- run=241, count=133 ----------
17:13:10.086 - ---------- run=242, count=115 ----------
17:13:12.930 - ---------- run=243, count=129 ----------
17:13:15.784 - ---------- run=244, count=130 ----------
17:13:18.322 - ---------- run=245, count=115 ----------
17:13:21.177 - ---------- run=246, count=130 ----------
17:13:23.948 - ---------- run=247, count=126 ----------
17:13:26.603 - ---------- run=248, count=120 ----------
17:13:28.925 - ---------- run=249, count=106 ----------
17:13:31.520 - ---------- run=250, count=118 ----------
17:13:34.229 - ---------- run=251, count=123 ----------
17:13:36.758 - ---------- run=252, count=115 ----------
17:13:39.929 - ---------- run=253, count=144 ----------
17:13:42.324 - ---------- run=254, count=109 ----------
17:13:44.783 - ---------- run=255, count=111 ----------
17:13:47.660 - ---------- run=256, count=131 ----------
17:13:50.074 - ---------- run=257, count=110 ----------
17:13:52.614 - ---------- run=258, count=115 ----------
17:13:55.035 - ---------- run=259, count=110 ----------
17:13:58.008 - ---------- run=260, count=135 ----------
17:14:00.909 - ---------- run=261, count=131 ----------
17:14:03.070 - ---------- run=262, count=99 ----------
17:14:06.004 - ---------- run=263, count=133 ----------
17:14:08.542 - ---------- run=264, count=115 ----------
17:14:11.511 - ---------- run=265, count=135 ----------
17:14:14.197 - ---------- run=266, count=122 ----------
17:14:16.923 - ---------- run=267, count=124 ----------
17:14:19.732 - ---------- run=268, count=128 ----------
17:14:22.199 - ---------- run=269, count=112 ----------
17:14:25.006 - ---------- run=270, count=127 ----------
17:14:27.527 - ---------- run=271, count=115 ----------
17:14:30.220 - ---------- run=272, count=122 ----------
17:14:32.864 - ---------- run=273, count=120 ----------
17:14:35.579 - ---------- run=274, count=123 ----------
17:14:38.078 - ---------- run=275, count=114 ----------
17:14:40.742 - ---------- run=276, count=121 ----------
17:14:43.709 - ---------- run=277, count=135 ----------
17:14:46.277 - ---------- run=278, count=116 ----------
17:14:48.864 - ---------- run=279, count=118 ----------
17:14:51.480 - ---------- run=280, count=119 ----------
17:14:53.728 - ---------- run=281, count=102 ----------
17:14:56.280 - ---------- run=282, count=116 ----------
17:14:59.077 - ---------- run=283, count=127 ----------
17:15:01.796 - ---------- run=284, count=123 ----------
17:15:04.436 - ---------- run=285, count=120 ----------
17:15:07.734 - ---------- run=286, count=150 ----------
17:15:10.602 - ---------- run=287, count=130 ----------
17:15:13.779 - ---------- run=288, count=144 ----------
17:15:16.618 - ---------- run=289, count=129 ----------
17:15:19.010 - ---------- run=290, count=109 ----------
17:15:22.375 - ---------- run=291, count=153 ----------
17:15:24.990 - ---------- run=292, count=119 ----------
17:15:28.132 - ---------- run=293, count=142 ----------
17:15:30.916 - ---------- run=294, count=127 ----------
17:15:33.468 - ---------- run=295, count=116 ----------
17:15:36.034 - ---------- run=296, count=116 ----------
17:15:38.552 - ---------- run=297, count=115 ----------
17:15:40.786 - ---------- run=298, count=101 ----------
17:15:43.300 - ---------- run=299, count=114 ----------
17:15:45.689 - ---------- run=300, count=109 ----------
17:15:48.167 - ---------- run=301, count=112 ----------
17:15:51.032 - ---------- run=302, count=131 ----------
17:15:53.994 - ---------- run=303, count=134 ----------
17:15:57.135 - ---------- run=304, count=143 ----------
17:16:00.111 - ---------- run=305, count=135 ----------
17:16:02.553 - ---------- run=306, count=111 ----------
17:16:05.407 - ---------- run=307, count=129 ----------
17:16:08.231 - ---------- run=308, count=129 ----------
17:16:11.156 - ---------- run=309, count=133 ----------
17:16:14.035 - ---------- run=310, count=130 ----------
17:16:16.802 - ---------- run=311, count=126 ----------
17:16:19.870 - ---------- run=312, count=140 ----------
17:16:22.529 - ---------- run=313, count=120 ----------
17:16:25.189 - ---------- run=314, count=121 ----------
17:16:27.555 - ---------- run=315, count=108 ----------
17:16:30.228 - ---------- run=316, count=121 ----------
17:16:32.930 - ---------- run=317, count=123 ----------
17:16:35.523 - ---------- run=318, count=118 ----------
17:16:37.987 - ---------- run=319, count=112 ----------
17:16:40.486 - ---------- run=320, count=113 ----------
17:16:43.127 - ---------- run=321, count=120 ----------
17:16:45.424 - ---------- run=322, count=105 ----------
17:16:48.591 - ---------- run=323, count=144 ----------
17:16:51.074 - ---------- run=324, count=112 ----------
17:16:53.998 - ---------- run=325, count=133 ----------
17:16:56.440 - ---------- run=326, count=111 ----------
17:16:59.160 - ---------- run=327, count=124 ----------
17:17:01.345 - ---------- run=328, count=99 ----------
17:17:04.265 - ---------- run=329, count=132 ----------
17:17:06.854 - ---------- run=330, count=118 ----------
17:17:09.651 - ---------- run=331, count=127 ----------
17:17:12.330 - ---------- run=332, count=122 ----------
17:17:15.407 - ---------- run=333, count=139 ----------
17:17:18.135 - ---------- run=334, count=124 ----------
17:17:20.547 - ---------- run=335, count=110 ----------
17:17:23.394 - ---------- run=336, count=129 ----------
17:17:26.333 - ---------- run=337, count=134 ----------
17:17:29.192 - ---------- run=338, count=129 ----------
17:17:31.765 - ---------- run=339, count=117 ----------
17:17:34.843 - ---------- run=340, count=140 ----------
17:17:37.548 - ---------- run=341, count=123 ----------
17:17:40.057 - ---------- run=342, count=114 ----------
17:17:42.560 - ---------- run=343, count=114 ----------
17:17:45.331 - ---------- run=344, count=126 ----------
17:17:47.730 - ---------- run=345, count=109 ----------
17:17:50.485 - ---------- run=346, count=125 ----------
17:17:53.313 - ---------- run=347, count=128 ----------
17:17:55.524 - ---------- run=348, count=101 ----------
17:17:57.891 - ---------- run=349, count=108 ----------
17:18:00.618 - ---------- run=350, count=124 ----------
17:18:03.647 - ---------- run=351, count=137 ----------
17:18:06.009 - ---------- run=352, count=108 ----------
17:18:08.911 - ---------- run=353, count=132 ----------
17:18:11.676 - ---------- run=354, count=125 ----------
17:18:12.687 - ---------- run=355, count=46 ----------
17:18:15.788 - ---------- run=356, count=141 ----------
17:18:18.813 - ---------- run=357, count=138 ----------
17:18:21.313 - ---------- run=358, count=113 ----------
17:18:23.973 - ---------- run=359, count=121 ----------
17:18:26.628 - ---------- run=360, count=121 ----------
17:18:28.957 - ---------- run=361, count=106 ----------
17:18:31.987 - ---------- run=362, count=137 ----------
17:18:34.480 - ---------- run=363, count=114 ----------
17:18:37.266 - ---------- run=364, count=126 ----------
17:18:39.892 - ---------- run=365, count=120 ----------
17:18:42.658 - ---------- run=366, count=125 ----------
17:18:45.219 - ---------- run=367, count=117 ----------
17:18:47.992 - ---------- run=368, count=126 ----------
17:18:50.428 - ---------- run=369, count=111 ----------
17:18:53.570 - ---------- run=370, count=142 ----------
17:18:55.862 - ---------- run=371, count=105 ----------
17:18:59.356 - ---------- run=372, count=158 ----------
17:19:02.233 - ---------- run=373, count=131 ----------
17:19:04.898 - ---------- run=374, count=121 ----------
17:19:07.519 - ---------- run=375, count=119 ----------
17:19:10.128 - ---------- run=376, count=119 ----------
17:19:12.750 - ---------- run=377, count=119 ----------
17:19:15.296 - ---------- run=378, count=116 ----------
17:19:18.414 - ---------- run=379, count=142 ----------
17:19:21.389 - ---------- run=380, count=135 ----------
17:19:23.869 - ---------- run=381, count=112 ----------
17:19:26.503 - ---------- run=382, count=120 ----------
17:19:29.205 - ---------- run=383, count=123 ----------
17:19:31.309 - ---------- run=384, count=96 ----------
17:19:34.759 - ---------- run=385, count=157 ----------
17:19:37.308 - ---------- run=386, count=115 ----------
17:19:40.529 - ---------- run=387, count=147 ----------
17:19:43.254 - ---------- run=388, count=124 ----------
17:19:46.012 - ---------- run=389, count=125 ----------
17:19:48.204 - ---------- run=390, count=100 ----------
17:19:50.755 - ---------- run=391, count=115 ----------
17:19:54.025 - ---------- run=392, count=149 ----------
17:19:56.518 - ---------- run=393, count=113 ----------
17:19:59.633 - ---------- run=394, count=142 ----------
17:20:01.923 - ---------- run=395, count=104 ----------
17:20:04.676 - ---------- run=396, count=125 ----------
17:20:07.642 - ---------- run=397, count=135 ----------
17:20:10.287 - ---------- run=398, count=120 ----------
17:20:12.702 - ---------- run=399, count=109 ----------
17:20:15.281 - ---------- run=400, count=118 ----------
17:20:18.109 - ---------- run=401, count=128 ----------
17:20:20.595 - ---------- run=402, count=113 ----------
17:20:23.250 - ---------- run=403, count=121 ----------
17:20:25.714 - ---------- run=404, count=112 ----------
17:20:28.461 - ---------- run=405, count=124 ----------
17:20:31.131 - ---------- run=406, count=122 ----------
17:20:33.880 - ---------- run=407, count=125 ----------
17:20:36.651 - ---------- run=408, count=125 ----------
17:20:39.365 - ---------- run=409, count=124 ----------
17:20:42.846 - ---------- run=410, count=158 ----------
17:20:45.378 - ---------- run=411, count=115 ----------
17:20:47.715 - ---------- run=412, count=106 ----------
17:20:50.514 - ---------- run=413, count=127 ----------
17:20:53.785 - ---------- run=414, count=149 ----------
17:20:56.268 - ---------- run=415, count=112 ----------
17:20:58.938 - ---------- run=416, count=122 ----------
17:21:01.386 - ---------- run=417, count=111 ----------
17:21:03.935 - ---------- run=418, count=115 ----------
17:21:06.815 - ---------- run=419, count=131 ----------
17:21:09.580 - ---------- run=420, count=126 ----------
17:21:12.184 - ---------- run=421, count=118 ----------
17:21:14.815 - ---------- run=422, count=119 ----------
17:21:17.933 - ---------- run=423, count=142 ----------
17:21:20.360 - ---------- run=424, count=110 ----------
17:21:22.926 - ---------- run=425, count=117 ----------
17:21:25.372 - ---------- run=426, count=111 ----------
17:21:28.336 - ---------- run=427, count=135 ----------
17:21:31.003 - ---------- run=428, count=121 ----------
17:21:33.875 - ---------- run=429, count=130 ----------
17:21:37.041 - ---------- run=430, count=144 ----------
17:21:39.893 - ---------- run=431, count=130 ----------
17:21:42.453 - ---------- run=432, count=116 ----------
17:21:45.126 - ---------- run=433, count=121 ----------
17:21:47.745 - ---------- run=434, count=119 ----------
17:21:50.408 - ---------- run=435, count=121 ----------
17:21:53.158 - ---------- run=436, count=125 ----------
17:21:55.932 - ---------- run=437, count=126 ----------
17:21:59.421 - ---------- run=438, count=158 ----------
17:22:01.816 - ---------- run=439, count=109 ----------
17:22:04.911 - ---------- run=440, count=140 ----------
17:22:07.623 - ---------- run=441, count=124 ----------
17:22:10.506 - ---------- run=442, count=131 ----------
17:22:13.336 - ---------- run=443, count=128 ----------
17:22:16.471 - ---------- run=444, count=143 ----------
17:22:19.511 - ---------- run=445, count=138 ----------
17:22:22.219 - ---------- run=446, count=123 ----------
17:22:24.821 - ---------- run=447, count=118 ----------
17:22:27.836 - ---------- run=448, count=137 ----------
17:22:30.681 - ---------- run=449, count=129 ----------
17:22:33.076 - ---------- run=450, count=109 ----------
17:22:36.053 - ---------- run=451, count=135 ----------
17:22:38.640 - ---------- run=452, count=118 ----------
17:22:41.120 - ---------- run=453, count=112 ----------
17:22:43.712 - ---------- run=454, count=118 ----------
17:22:45.747 - ---------- run=455, count=93 ----------
17:22:48.296 - ---------- run=456, count=116 ----------
17:22:51.244 - ---------- run=457, count=134 ----------
17:22:53.823 - ---------- run=458, count=117 ----------
17:22:56.581 - ---------- run=459, count=125 ----------
17:22:59.045 - ---------- run=460, count=112 ----------
17:23:01.575 - ---------- run=461, count=115 ----------
17:23:04.318 - ---------- run=462, count=124 ----------
17:23:06.905 - ---------- run=463, count=117 ----------
17:23:09.400 - ---------- run=464, count=114 ----------
17:23:12.157 - ---------- run=465, count=125 ----------
17:23:14.964 - ---------- run=466, count=127 ----------
17:23:17.145 - ---------- run=467, count=99 ----------
17:23:20.241 - ---------- run=468, count=141 ----------
17:23:23.129 - ---------- run=469, count=131 ----------
17:23:25.786 - ---------- run=470, count=120 ----------
17:23:28.473 - ---------- run=471, count=122 ----------
17:23:31.066 - ---------- run=472, count=118 ----------
17:23:33.905 - ---------- run=473, count=129 ----------
17:23:36.104 - ---------- run=474, count=100 ----------
17:23:38.403 - ---------- run=475, count=104 ----------
17:23:41.114 - ---------- run=476, count=123 ----------
17:23:43.056 - ---------- run=477, count=88 ----------
17:23:45.867 - ---------- run=478, count=128 ----------
17:23:49.006 - ---------- run=479, count=143 ----------
17:23:51.604 - ---------- run=480, count=117 ----------
17:23:54.306 - ---------- run=481, count=123 ----------
17:23:56.782 - ---------- run=482, count=112 ----------
17:23:59.101 - ---------- run=483, count=106 ----------
17:24:01.387 - ---------- run=484, count=104 ----------
17:24:04.654 - ---------- run=485, count=148 ----------
17:24:06.994 - ---------- run=486, count=106 ----------
17:24:09.413 - ---------- run=487, count=110 ----------
17:24:12.140 - ---------- run=488, count=124 ----------
17:24:15.045 - ---------- run=489, count=131 ----------
17:24:17.799 - ---------- run=490, count=125 ----------
17:24:20.098 - ---------- run=491, count=105 ----------
17:24:22.588 - ---------- run=492, count=113 ----------
17:24:25.196 - ---------- run=493, count=118 ----------
17:24:27.630 - ---------- run=494, count=110 ----------
17:24:30.969 - ---------- run=495, count=152 ----------
17:24:33.625 - ---------- run=496, count=120 ----------
17:24:36.170 - ---------- run=497, count=116 ----------
17:24:38.723 - ---------- run=498, count=115 ----------
17:24:41.032 - ---------- run=499, count=105 ----------
17:24:43.291 - ---------- run=500, count=103 ----------
17:24:46.112 - ---------- run=501, count=128 ----------
17:24:48.864 - ---------- run=502, count=125 ----------
17:24:51.099 - ---------- run=503, count=101 ----------
17:24:53.972 - ---------- run=504, count=130 ----------
17:24:57.079 - ---------- run=505, count=141 ----------
17:25:00.043 - ---------- run=506, count=135 ----------
17:25:02.703 - ---------- run=507, count=121 ----------
17:25:05.342 - ---------- run=508, count=120 ----------
17:25:08.229 - ---------- run=509, count=131 ----------
17:25:10.805 - ---------- run=510, count=117 ----------
17:25:13.551 - ---------- run=511, count=125 ----------
17:25:16.296 - ---------- run=512, count=124 ----------
17:25:19.058 - ---------- run=513, count=126 ----------
17:25:21.517 - ---------- run=514, count=112 ----------
17:25:24.082 - ---------- run=515, count=116 ----------
17:25:26.683 - ---------- run=516, count=118 ----------
17:25:28.853 - ---------- run=517, count=99 ----------
17:25:31.552 - ---------- run=518, count=123 ----------
17:25:33.916 - ---------- run=519, count=107 ----------
17:25:36.326 - ---------- run=520, count=110 ----------
17:25:38.925 - ---------- run=521, count=118 ----------
17:25:41.936 - ---------- run=522, count=137 ----------
17:25:44.416 - ---------- run=523, count=112 ----------
17:25:47.350 - ---------- run=524, count=134 ----------
17:25:49.915 - ---------- run=525, count=116 ----------
17:25:52.192 - ---------- run=526, count=104 ----------
17:25:55.524 - ---------- run=527, count=151 ----------
17:25:58.192 - ---------- run=528, count=121 ----------
17:26:00.794 - ---------- run=529, count=119 ----------
17:26:03.402 - ---------- run=530, count=118 ----------
17:26:06.325 - ---------- run=531, count=133 ----------
17:26:08.744 - ---------- run=532, count=110 ----------
17:26:11.698 - ---------- run=533, count=134 ----------
17:26:14.592 - ---------- run=534, count=131 ----------
17:26:17.021 - ---------- run=535, count=110 ----------
17:26:19.510 - ---------- run=536, count=114 ----------
17:26:21.698 - ---------- run=537, count=99 ----------
17:26:24.626 - ---------- run=538, count=133 ----------
17:26:27.328 - ---------- run=539, count=123 ----------
17:26:29.965 - ---------- run=540, count=120 ----------
17:26:32.821 - ---------- run=541, count=129 ----------
17:26:35.266 - ---------- run=542, count=112 ----------
17:26:38.477 - ---------- run=543, count=146 ----------
17:26:41.412 - ---------- run=544, count=133 ----------
17:26:44.564 - ---------- run=545, count=143 ----------
17:26:47.383 - ---------- run=546, count=128 ----------
17:26:50.085 - ---------- run=547, count=123 ----------
17:26:52.850 - ---------- run=548, count=126 ----------
17:26:55.381 - ---------- run=549, count=115 ----------
17:26:57.990 - ---------- run=550, count=118 ----------
17:27:00.638 - ---------- run=551, count=120 ----------
17:27:03.411 - ---------- run=552, count=126 ----------
17:27:05.820 - ---------- run=553, count=109 ----------
17:27:08.216 - ---------- run=554, count=108 ----------
17:27:10.801 - ---------- run=555, count=118 ----------
17:27:13.129 - ---------- run=556, count=105 ----------
17:27:15.840 - ---------- run=557, count=123 ----------
17:27:17.896 - ---------- run=558, count=94 ----------
