00:35:34.499 - ---------- run=0, buffer_size: 50 ----------
00:35:37.398 - ---------- run=1, buffer_size: 64 ----------
00:35:40.400 - ---------- run=2, buffer_size: 68 ----------
00:35:43.317 - ---------- run=3, buffer_size: 64 ----------
00:35:46.354 - ---------- run=4, buffer_size: 68 ----------
00:35:49.712 - ---------- run=5, buffer_size: 65 ----------
00:35:52.996 - ---------- run=6, buffer_size: 68 ----------
00:35:55.895 - ---------- run=7, buffer_size: 64 ----------
00:35:58.855 - ---------- run=8, buffer_size: 64 ----------
00:36:01.416 - ---------- run=9, buffer_size: 61 ----------
00:36:04.226 - ---------- run=10, buffer_size: 66 ----------
00:36:06.994 - ---------- run=11, buffer_size: 66 ----------
00:36:10.023 - ---------- run=12, buffer_size: 69 ----------
00:36:12.844 - ---------- run=13, buffer_size: 71 ----------
00:36:15.640 - ---------- run=14, buffer_size: 67 ----------
00:36:18.406 - ---------- run=15, buffer_size: 64 ----------
00:36:21.484 - ---------- run=16, buffer_size: 68 ----------
00:36:24.407 - ---------- run=17, buffer_size: 67 ----------
00:36:27.378 - ---------- run=18, buffer_size: 70 ----------
00:36:30.927 - ---------- run=19, buffer_size: 68 ----------
00:36:33.682 - ---------- run=20, buffer_size: 65 ----------
00:36:36.275 - ---------- run=21, buffer_size: 67 ----------
00:36:39.548 - ---------- run=22, buffer_size: 66 ----------
00:36:42.334 - ---------- run=23, buffer_size: 63 ----------
00:36:45.209 - ---------- run=24, buffer_size: 65 ----------
00:36:48.422 - ---------- run=25, buffer_size: 73 ----------
00:36:51.289 - ---------- run=26, buffer_size: 66 ----------
00:36:54.444 - ---------- run=27, buffer_size: 66 ----------
00:36:57.574 - ---------- run=28, buffer_size: 69 ----------
00:37:00.502 - ---------- run=29, buffer_size: 66 ----------
00:37:03.230 - ---------- run=30, buffer_size: 62 ----------
00:37:06.262 - ---------- run=31, buffer_size: 64 ----------
00:37:09.131 - ---------- run=32, buffer_size: 65 ----------
00:37:12.689 - ---------- run=33, buffer_size: 68 ----------
00:37:15.566 - ---------- run=34, buffer_size: 70 ----------
00:37:18.598 - ---------- run=35, buffer_size: 67 ----------
00:37:21.991 - ---------- run=36, buffer_size: 69 ----------
00:37:24.645 - ---------- run=37, buffer_size: 64 ----------
00:37:27.595 - ---------- run=38, buffer_size: 63 ----------
00:37:30.657 - ---------- run=39, buffer_size: 67 ----------
00:37:33.716 - ---------- run=40, buffer_size: 67 ----------
00:37:36.409 - ---------- run=41, buffer_size: 65 ----------
00:37:39.425 - ---------- run=42, buffer_size: 71 ----------
00:37:42.537 - ---------- run=43, buffer_size: 66 ----------
00:37:45.294 - ---------- run=44, buffer_size: 64 ----------
00:37:48.419 - ---------- run=45, buffer_size: 63 ----------
00:37:51.382 - ---------- run=46, buffer_size: 63 ----------
00:37:54.418 - ---------- run=47, buffer_size: 67 ----------
00:37:58.050 - ---------- run=48, buffer_size: 67 ----------
00:38:01.094 - ---------- run=49, buffer_size: 66 ----------
00:38:03.955 - ---------- run=50, buffer_size: 66 ----------
00:38:07.024 - ---------- run=51, buffer_size: 64 ----------
00:38:10.082 - ---------- run=52, buffer_size: 66 ----------
00:38:12.665 - ---------- run=53, buffer_size: 64 ----------
00:38:15.957 - ---------- run=54, buffer_size: 68 ----------
00:38:18.725 - ---------- run=55, buffer_size: 65 ----------
00:38:22.017 - ---------- run=56, buffer_size: 70 ----------
00:38:24.591 - ---------- run=57, buffer_size: 68 ----------
00:38:27.133 - ---------- run=58, buffer_size: 63 ----------
00:38:30.284 - ---------- run=59, buffer_size: 65 ----------
00:38:33.821 - ---------- run=60, buffer_size: 69 ----------
00:38:37.031 - ---------- run=61, buffer_size: 67 ----------
00:38:40.022 - ---------- run=62, buffer_size: 66 ----------
00:38:42.799 - ---------- run=63, buffer_size: 68 ----------
00:38:45.597 - ---------- run=64, buffer_size: 64 ----------
00:38:48.150 - ---------- run=65, buffer_size: 68 ----------
00:38:50.858 - ---------- run=66, buffer_size: 67 ----------
00:38:53.555 - ---------- run=67, buffer_size: 66 ----------
00:38:56.651 - ---------- run=68, buffer_size: 62 ----------
00:38:59.042 - ---------- run=69, buffer_size: 65 ----------
00:39:02.199 - ---------- run=70, buffer_size: 65 ----------
00:39:05.276 - ---------- run=71, buffer_size: 64 ----------
00:39:08.046 - ---------- run=72, buffer_size: 66 ----------
00:39:11.069 - ---------- run=73, buffer_size: 68 ----------
00:39:14.272 - ---------- run=74, buffer_size: 69 ----------
00:39:16.963 - ---------- run=75, buffer_size: 67 ----------
00:39:20.306 - ---------- run=76, buffer_size: 66 ----------
00:39:23.164 - ---------- run=77, buffer_size: 66 ----------
00:39:26.156 - ---------- run=78, buffer_size: 70 ----------
00:39:28.762 - ---------- run=79, buffer_size: 66 ----------
00:39:31.522 - ---------- run=80, buffer_size: 62 ----------
00:39:34.886 - ---------- run=81, buffer_size: 64 ----------
00:39:38.217 - ---------- run=82, buffer_size: 66 ----------
00:39:41.058 - ---------- run=83, buffer_size: 67 ----------
00:39:44.051 - ---------- run=84, buffer_size: 63 ----------
00:39:47.732 - ---------- run=85, buffer_size: 66 ----------
00:39:50.709 - ---------- run=86, buffer_size: 66 ----------
00:39:54.002 - ---------- run=87, buffer_size: 67 ----------
00:39:56.871 - ---------- run=88, buffer_size: 62 ----------
00:39:59.425 - ---------- run=89, buffer_size: 66 ----------
00:40:02.711 - ---------- run=90, buffer_size: 68 ----------
00:40:05.572 - ---------- run=91, buffer_size: 65 ----------
00:40:08.293 - ---------- run=92, buffer_size: 64 ----------
00:40:11.500 - ---------- run=93, buffer_size: 67 ----------
00:40:14.854 - ---------- run=94, buffer_size: 67 ----------
00:40:17.986 - ---------- run=95, buffer_size: 67 ----------
00:40:21.307 - ---------- run=96, buffer_size: 68 ----------
00:40:24.322 - ---------- run=97, buffer_size: 68 ----------
00:40:26.930 - ---------- run=98, buffer_size: 65 ----------
00:40:29.493 - ---------- run=99, buffer_size: 60 ----------
00:40:32.218 - ---------- run=100, buffer_size: 67 ----------
00:40:34.776 - ---------- run=101, buffer_size: 64 ----------
00:40:37.488 - ---------- run=102, buffer_size: 65 ----------
00:40:39.990 - ---------- run=103, buffer_size: 64 ----------
00:40:43.322 - ---------- run=104, buffer_size: 68 ----------
00:40:45.963 - ---------- run=105, buffer_size: 71 ----------
00:40:49.154 - ---------- run=106, buffer_size: 69 ----------
00:40:52.061 - ---------- run=107, buffer_size: 64 ----------
00:40:55.254 - ---------- run=108, buffer_size: 64 ----------
00:40:58.467 - ---------- run=109, buffer_size: 64 ----------
00:41:01.184 - ---------- run=110, buffer_size: 68 ----------
00:41:04.712 - ---------- run=111, buffer_size: 68 ----------
00:41:07.508 - ---------- run=112, buffer_size: 65 ----------
00:41:09.995 - ---------- run=113, buffer_size: 63 ----------
00:41:12.968 - ---------- run=114, buffer_size: 63 ----------
00:41:16.100 - ---------- run=115, buffer_size: 63 ----------
00:41:18.615 - ---------- run=116, buffer_size: 65 ----------
00:41:21.823 - ---------- run=117, buffer_size: 68 ----------
00:41:24.982 - ---------- run=118, buffer_size: 72 ----------
00:41:27.729 - ---------- run=119, buffer_size: 66 ----------
00:41:31.053 - ---------- run=120, buffer_size: 72 ----------
00:41:33.869 - ---------- run=121, buffer_size: 63 ----------
00:41:36.618 - ---------- run=122, buffer_size: 63 ----------
00:41:39.731 - ---------- run=123, buffer_size: 71 ----------
00:41:43.263 - ---------- run=124, buffer_size: 67 ----------
00:41:46.504 - ---------- run=125, buffer_size: 70 ----------
00:41:49.446 - ---------- run=126, buffer_size: 66 ----------
00:41:52.673 - ---------- run=127, buffer_size: 69 ----------
00:41:55.751 - ---------- run=128, buffer_size: 67 ----------
00:41:58.983 - ---------- run=129, buffer_size: 65 ----------
00:42:02.127 - ---------- run=130, buffer_size: 71 ----------
00:42:05.598 - ---------- run=131, buffer_size: 66 ----------
00:42:08.429 - ---------- run=132, buffer_size: 63 ----------
00:42:11.516 - ---------- run=133, buffer_size: 69 ----------
00:42:14.542 - ---------- run=134, buffer_size: 67 ----------
00:42:17.497 - ---------- run=135, buffer_size: 64 ----------
00:42:20.855 - ---------- run=136, buffer_size: 72 ----------
00:42:23.830 - ---------- run=137, buffer_size: 70 ----------
00:42:26.233 - ---------- run=138, buffer_size: 62 ----------
00:42:29.487 - ---------- run=139, buffer_size: 67 ----------
00:42:32.292 - ---------- run=140, buffer_size: 67 ----------
00:42:34.775 - ---------- run=141, buffer_size: 63 ----------
00:42:37.789 - ---------- run=142, buffer_size: 68 ----------
00:42:40.975 - ---------- run=143, buffer_size: 64 ----------
00:42:44.218 - ---------- run=144, buffer_size: 67 ----------
00:42:46.784 - ---------- run=145, buffer_size: 65 ----------
00:42:49.798 - ---------- run=146, buffer_size: 66 ----------
00:42:52.749 - ---------- run=147, buffer_size: 63 ----------
00:42:56.354 - ---------- run=148, buffer_size: 66 ----------
00:42:59.606 - ---------- run=149, buffer_size: 65 ----------
00:43:02.428 - ---------- run=150, buffer_size: 66 ----------
00:43:05.692 - ---------- run=151, buffer_size: 64 ----------
00:43:09.058 - ---------- run=152, buffer_size: 68 ----------
00:43:11.749 - ---------- run=153, buffer_size: 63 ----------
00:43:14.957 - ---------- run=154, buffer_size: 72 ----------
00:43:18.318 - ---------- run=155, buffer_size: 65 ----------
00:43:21.483 - ---------- run=156, buffer_size: 66 ----------
00:43:24.543 - ---------- run=157, buffer_size: 65 ----------
