21:34:58.251 - ---------- run=0, buffer_size: 50 ----------
21:37:02.047 - ---------- run=41, buffer_size: 69 ----------
21:37:05.672 - ---------- run=42, buffer_size: 70 ----------
21:37:08.814 - ---------- run=43, buffer_size: 66 ----------
21:37:11.844 - ---------- run=44, buffer_size: 66 ----------
21:37:14.764 - ---------- run=45, buffer_size: 65 ----------
21:37:17.939 - ---------- run=46, buffer_size: 65 ----------
21:37:20.849 - ---------- run=47, buffer_size: 66 ----------
21:37:23.993 - ---------- run=48, buffer_size: 69 ----------
21:37:26.911 - ---------- run=49, buffer_size: 66 ----------
21:37:30.018 - ---------- run=50, buffer_size: 66 ----------
21:37:32.892 - ---------- run=51, buffer_size: 67 ----------
21:37:36.230 - ---------- run=52, buffer_size: 69 ----------
21:37:39.091 - ---------- run=53, buffer_size: 66 ----------
21:37:42.248 - ---------- run=54, buffer_size: 64 ----------
21:37:45.014 - ---------- run=55, buffer_size: 63 ----------
21:37:48.139 - ---------- run=56, buffer_size: 67 ----------
21:37:51.140 - ---------- run=57, buffer_size: 68 ----------
21:37:53.821 - ---------- run=58, buffer_size: 65 ----------
21:37:56.751 - ---------- run=59, buffer_size: 64 ----------
21:37:59.606 - ---------- run=60, buffer_size: 66 ----------
21:38:02.532 - ---------- run=61, buffer_size: 65 ----------
21:38:05.478 - ---------- run=62, buffer_size: 66 ----------
21:38:08.345 - ---------- run=63, buffer_size: 63 ----------
21:38:11.867 - ---------- run=64, buffer_size: 72 ----------
21:38:15.555 - ---------- run=65, buffer_size: 71 ----------
21:38:19.194 - ---------- run=66, buffer_size: 69 ----------
21:38:22.240 - ---------- run=67, buffer_size: 65 ----------
21:38:25.313 - ---------- run=68, buffer_size: 67 ----------
21:38:28.399 - ---------- run=69, buffer_size: 69 ----------
21:38:31.155 - ---------- run=70, buffer_size: 62 ----------
21:38:34.367 - ---------- run=71, buffer_size: 69 ----------
21:38:37.421 - ---------- run=72, buffer_size: 70 ----------
21:38:40.239 - ---------- run=73, buffer_size: 67 ----------
21:38:42.980 - ---------- run=74, buffer_size: 65 ----------
21:38:46.192 - ---------- run=75, buffer_size: 66 ----------
21:38:49.457 - ---------- run=76, buffer_size: 65 ----------
21:38:52.548 - ---------- run=77, buffer_size: 65 ----------
21:38:55.338 - ---------- run=78, buffer_size: 66 ----------
21:38:58.245 - ---------- run=79, buffer_size: 64 ----------
21:39:01.051 - ---------- run=80, buffer_size: 63 ----------
21:39:03.947 - ---------- run=81, buffer_size: 65 ----------
21:39:07.032 - ---------- run=82, buffer_size: 69 ----------
21:39:10.276 - ---------- run=83, buffer_size: 68 ----------
21:39:13.226 - ---------- run=84, buffer_size: 65 ----------
21:39:16.356 - ---------- run=85, buffer_size: 63 ----------
21:39:19.761 - ---------- run=86, buffer_size: 68 ----------
21:39:23.325 - ---------- run=87, buffer_size: 68 ----------
21:39:26.300 - ---------- run=88, buffer_size: 63 ----------
21:39:29.815 - ---------- run=89, buffer_size: 71 ----------
21:39:33.266 - ---------- run=90, buffer_size: 71 ----------
21:39:35.871 - ---------- run=91, buffer_size: 67 ----------
21:39:38.939 - ---------- run=92, buffer_size: 67 ----------
21:39:42.113 - ---------- run=93, buffer_size: 68 ----------
21:39:44.690 - ---------- run=94, buffer_size: 61 ----------
21:39:47.600 - ---------- run=95, buffer_size: 65 ----------
21:39:50.871 - ---------- run=96, buffer_size: 69 ----------
21:39:53.943 - ---------- run=97, buffer_size: 68 ----------
21:39:56.659 - ---------- run=98, buffer_size: 64 ----------
21:39:59.696 - ---------- run=99, buffer_size: 62 ----------
21:40:02.752 - ---------- run=100, buffer_size: 65 ----------
21:40:05.783 - ---------- run=101, buffer_size: 69 ----------
21:40:08.607 - ---------- run=102, buffer_size: 64 ----------
21:40:11.915 - ---------- run=103, buffer_size: 64 ----------
21:40:15.443 - ---------- run=104, buffer_size: 70 ----------
21:40:18.392 - ---------- run=105, buffer_size: 67 ----------
21:40:21.707 - ---------- run=106, buffer_size: 71 ----------
21:40:24.688 - ---------- run=107, buffer_size: 66 ----------
21:40:27.349 - ---------- run=108, buffer_size: 66 ----------
21:40:30.032 - ---------- run=109, buffer_size: 64 ----------
21:40:32.649 - ---------- run=110, buffer_size: 64 ----------
21:40:35.507 - ---------- run=111, buffer_size: 70 ----------
21:40:38.520 - ---------- run=112, buffer_size: 61 ----------
21:40:41.067 - ---------- run=113, buffer_size: 64 ----------
21:40:43.949 - ---------- run=114, buffer_size: 66 ----------
21:40:46.824 - ---------- run=115, buffer_size: 64 ----------
21:40:49.654 - ---------- run=116, buffer_size: 65 ----------
21:40:52.696 - ---------- run=117, buffer_size: 65 ----------
21:40:55.794 - ---------- run=118, buffer_size: 66 ----------
21:40:58.503 - ---------- run=119, buffer_size: 70 ----------
21:41:01.552 - ---------- run=120, buffer_size: 66 ----------
21:41:04.677 - ---------- run=121, buffer_size: 64 ----------
21:41:07.886 - ---------- run=122, buffer_size: 70 ----------
21:41:10.845 - ---------- run=123, buffer_size: 66 ----------
21:41:14.025 - ---------- run=124, buffer_size: 64 ----------
21:41:16.980 - ---------- run=125, buffer_size: 66 ----------
21:41:20.659 - ---------- run=126, buffer_size: 68 ----------
21:41:23.376 - ---------- run=127, buffer_size: 67 ----------
21:41:26.597 - ---------- run=128, buffer_size: 66 ----------
21:41:29.829 - ---------- run=129, buffer_size: 67 ----------
21:41:32.637 - ---------- run=130, buffer_size: 68 ----------
21:41:35.562 - ---------- run=131, buffer_size: 64 ----------
21:41:38.455 - ---------- run=132, buffer_size: 66 ----------
21:41:40.838 - ---------- run=133, buffer_size: 61 ----------
21:41:44.316 - ---------- run=134, buffer_size: 70 ----------
21:41:47.145 - ---------- run=135, buffer_size: 67 ----------
21:41:49.617 - ---------- run=136, buffer_size: 65 ----------
21:41:52.631 - ---------- run=137, buffer_size: 69 ----------
21:41:55.657 - ---------- run=138, buffer_size: 67 ----------
21:41:58.670 - ---------- run=139, buffer_size: 66 ----------
21:42:01.594 - ---------- run=140, buffer_size: 65 ----------
21:42:04.628 - ---------- run=141, buffer_size: 69 ----------
21:42:07.202 - ---------- run=142, buffer_size: 67 ----------
21:42:09.844 - ---------- run=143, buffer_size: 69 ----------
21:42:12.907 - ---------- run=144, buffer_size: 67 ----------
21:42:16.002 - ---------- run=145, buffer_size: 71 ----------
21:42:18.805 - ---------- run=146, buffer_size: 65 ----------
21:42:21.895 - ---------- run=147, buffer_size: 68 ----------
21:42:24.682 - ---------- run=148, buffer_size: 68 ----------
21:42:27.983 - ---------- run=149, buffer_size: 69 ----------
21:42:30.779 - ---------- run=150, buffer_size: 63 ----------
21:42:34.222 - ---------- run=151, buffer_size: 69 ----------
21:42:37.233 - ---------- run=152, buffer_size: 72 ----------
21:42:39.952 - ---------- run=153, buffer_size: 64 ----------
21:42:42.839 - ---------- run=154, buffer_size: 63 ----------
21:42:45.477 - ---------- run=155, buffer_size: 66 ----------
21:42:48.729 - ---------- run=156, buffer_size: 71 ----------
21:42:51.835 - ---------- run=157, buffer_size: 65 ----------
21:42:54.521 - ---------- run=158, buffer_size: 66 ----------
21:42:57.444 - ---------- run=159, buffer_size: 67 ----------
21:43:00.245 - ---------- run=160, buffer_size: 67 ----------
21:43:03.434 - ---------- run=161, buffer_size: 66 ----------
21:43:06.223 - ---------- run=162, buffer_size: 67 ----------
21:43:09.147 - ---------- run=163, buffer_size: 65 ----------
21:43:12.600 - ---------- run=164, buffer_size: 65 ----------
21:43:15.847 - ---------- run=165, buffer_size: 68 ----------
21:43:19.074 - ---------- run=166, buffer_size: 67 ----------
21:43:21.784 - ---------- run=167, buffer_size: 65 ----------
21:43:24.436 - ---------- run=168, buffer_size: 65 ----------
21:43:27.636 - ---------- run=169, buffer_size: 70 ----------
21:43:30.411 - ---------- run=170, buffer_size: 67 ----------
21:43:33.030 - ---------- run=171, buffer_size: 66 ----------
21:43:36.244 - ---------- run=172, buffer_size: 71 ----------
21:43:39.359 - ---------- run=173, buffer_size: 68 ----------
21:43:42.525 - ---------- run=174, buffer_size: 64 ----------
21:43:45.427 - ---------- run=175, buffer_size: 67 ----------
21:43:48.438 - ---------- run=176, buffer_size: 70 ----------
21:43:51.476 - ---------- run=177, buffer_size: 66 ----------
21:43:53.809 - ---------- run=178, buffer_size: 63 ----------
21:43:57.338 - ---------- run=179, buffer_size: 68 ----------
21:44:00.139 - ---------- run=180, buffer_size: 63 ----------
21:44:03.311 - ---------- run=181, buffer_size: 70 ----------
21:44:06.396 - ---------- run=182, buffer_size: 69 ----------
21:44:08.875 - ---------- run=183, buffer_size: 66 ----------
21:44:12.136 - ---------- run=184, buffer_size: 65 ----------
21:44:15.501 - ---------- run=185, buffer_size: 67 ----------
21:44:18.197 - ---------- run=186, buffer_size: 65 ----------
21:44:21.125 - ---------- run=187, buffer_size: 68 ----------
21:44:24.048 - ---------- run=188, buffer_size: 66 ----------
21:44:27.189 - ---------- run=189, buffer_size: 64 ----------
21:44:30.813 - ---------- run=190, buffer_size: 70 ----------
21:44:33.872 - ---------- run=191, buffer_size: 64 ----------
21:44:36.548 - ---------- run=192, buffer_size: 65 ----------
21:44:39.365 - ---------- run=193, buffer_size: 65 ----------
21:44:42.082 - ---------- run=194, buffer_size: 68 ----------
21:44:45.301 - ---------- run=195, buffer_size: 69 ----------
21:44:48.328 - ---------- run=196, buffer_size: 64 ----------
21:44:50.901 - ---------- run=197, buffer_size: 65 ----------
21:44:53.610 - ---------- run=198, buffer_size: 71 ----------
21:44:56.242 - ---------- run=199, buffer_size: 64 ----------
21:44:58.950 - ---------- run=200, buffer_size: 63 ----------
21:45:02.354 - ---------- run=201, buffer_size: 67 ----------
21:45:05.513 - ---------- run=202, buffer_size: 67 ----------
21:45:08.505 - ---------- run=203, buffer_size: 66 ----------
21:45:11.422 - ---------- run=204, buffer_size: 62 ----------
21:45:14.650 - ---------- run=205, buffer_size: 70 ----------
21:45:17.633 - ---------- run=206, buffer_size: 66 ----------
21:45:20.466 - ---------- run=207, buffer_size: 68 ----------
21:45:23.694 - ---------- run=208, buffer_size: 67 ----------
21:45:26.416 - ---------- run=209, buffer_size: 68 ----------
21:45:29.505 - ---------- run=210, buffer_size: 65 ----------
21:45:32.688 - ---------- run=211, buffer_size: 71 ----------
21:45:35.727 - ---------- run=212, buffer_size: 67 ----------
21:45:38.672 - ---------- run=213, buffer_size: 64 ----------
21:45:41.601 - ---------- run=214, buffer_size: 67 ----------
21:45:44.745 - ---------- run=215, buffer_size: 71 ----------
21:45:47.698 - ---------- run=216, buffer_size: 64 ----------
21:45:50.682 - ---------- run=217, buffer_size: 71 ----------
21:45:53.784 - ---------- run=218, buffer_size: 70 ----------
21:45:55.952 - ---------- run=219, buffer_size: 62 ----------
21:45:58.672 - ---------- run=220, buffer_size: 68 ----------
21:46:01.439 - ---------- run=221, buffer_size: 65 ----------
21:46:04.168 - ---------- run=222, buffer_size: 64 ----------
21:46:07.364 - ---------- run=223, buffer_size: 67 ----------
21:46:10.384 - ---------- run=224, buffer_size: 68 ----------
21:46:13.495 - ---------- run=225, buffer_size: 65 ----------
21:46:16.452 - ---------- run=226, buffer_size: 70 ----------
21:46:19.644 - ---------- run=227, buffer_size: 66 ----------
21:46:22.732 - ---------- run=228, buffer_size: 65 ----------
21:46:25.856 - ---------- run=229, buffer_size: 68 ----------
21:46:29.027 - ---------- run=230, buffer_size: 68 ----------
21:46:32.190 - ---------- run=231, buffer_size: 67 ----------
21:46:35.466 - ---------- run=232, buffer_size: 65 ----------
21:46:38.662 - ---------- run=233, buffer_size: 69 ----------
21:46:41.949 - ---------- run=234, buffer_size: 64 ----------
21:46:44.669 - ---------- run=235, buffer_size: 60 ----------
21:46:47.349 - ---------- run=236, buffer_size: 64 ----------
21:46:50.191 - ---------- run=237, buffer_size: 68 ----------
21:46:53.232 - ---------- run=238, buffer_size: 62 ----------
21:46:56.221 - ---------- run=239, buffer_size: 67 ----------
21:46:59.145 - ---------- run=240, buffer_size: 66 ----------
21:47:01.652 - ---------- run=241, buffer_size: 61 ----------
21:47:04.076 - ---------- run=242, buffer_size: 66 ----------
21:47:07.062 - ---------- run=243, buffer_size: 67 ----------
21:47:10.319 - ---------- run=244, buffer_size: 69 ----------
21:47:13.251 - ---------- run=245, buffer_size: 67 ----------
21:47:16.190 - ---------- run=246, buffer_size: 64 ----------
21:47:19.657 - ---------- run=247, buffer_size: 69 ----------
21:47:22.313 - ---------- run=248, buffer_size: 67 ----------
21:47:26.027 - ---------- run=249, buffer_size: 73 ----------
21:47:28.940 - ---------- run=250, buffer_size: 64 ----------
21:47:31.931 - ---------- run=251, buffer_size: 67 ----------
21:47:35.363 - ---------- run=252, buffer_size: 70 ----------
21:47:38.030 - ---------- run=253, buffer_size: 66 ----------
21:47:40.722 - ---------- run=254, buffer_size: 62 ----------
21:47:43.785 - ---------- run=255, buffer_size: 63 ----------
21:47:46.773 - ---------- run=256, buffer_size: 66 ----------
21:47:49.923 - ---------- run=257, buffer_size: 68 ----------
21:47:53.189 - ---------- run=258, buffer_size: 68 ----------
21:47:55.982 - ---------- run=259, buffer_size: 65 ----------
21:47:59.174 - ---------- run=260, buffer_size: 71 ----------
21:48:02.725 - ---------- run=261, buffer_size: 69 ----------
21:48:05.881 - ---------- run=262, buffer_size: 62 ----------
21:48:08.741 - ---------- run=263, buffer_size: 70 ----------
21:48:11.534 - ---------- run=264, buffer_size: 66 ----------
21:48:14.173 - ---------- run=265, buffer_size: 63 ----------
21:48:16.877 - ---------- run=266, buffer_size: 68 ----------
21:48:19.560 - ---------- run=267, buffer_size: 65 ----------
21:48:22.533 - ---------- run=268, buffer_size: 65 ----------
21:48:25.327 - ---------- run=269, buffer_size: 62 ----------
21:48:28.377 - ---------- run=270, buffer_size: 67 ----------
21:48:31.196 - ---------- run=271, buffer_size: 67 ----------
21:48:35.059 - ---------- run=272, buffer_size: 72 ----------
21:48:37.934 - ---------- run=273, buffer_size: 69 ----------
21:48:40.683 - ---------- run=274, buffer_size: 65 ----------
21:48:43.588 - ---------- run=275, buffer_size: 63 ----------
21:48:46.671 - ---------- run=276, buffer_size: 66 ----------
21:48:49.469 - ---------- run=277, buffer_size: 69 ----------
21:48:52.019 - ---------- run=278, buffer_size: 61 ----------
21:48:54.976 - ---------- run=279, buffer_size: 66 ----------
21:48:57.697 - ---------- run=280, buffer_size: 65 ----------
21:49:01.025 - ---------- run=281, buffer_size: 70 ----------
21:49:03.766 - ---------- run=282, buffer_size: 66 ----------
21:49:06.414 - ---------- run=283, buffer_size: 63 ----------
21:49:09.499 - ---------- run=284, buffer_size: 66 ----------
21:49:12.557 - ---------- run=285, buffer_size: 72 ----------
21:49:15.653 - ---------- run=286, buffer_size: 70 ----------
21:49:18.483 - ---------- run=287, buffer_size: 65 ----------
21:49:21.220 - ---------- run=288, buffer_size: 69 ----------
21:49:24.827 - ---------- run=289, buffer_size: 71 ----------
21:49:27.740 - ---------- run=290, buffer_size: 66 ----------
21:49:30.490 - ---------- run=291, buffer_size: 66 ----------
21:49:33.427 - ---------- run=292, buffer_size: 64 ----------
21:49:36.521 - ---------- run=293, buffer_size: 63 ----------
21:49:39.313 - ---------- run=294, buffer_size: 66 ----------
21:49:42.183 - ---------- run=295, buffer_size: 64 ----------
21:49:45.058 - ---------- run=296, buffer_size: 69 ----------
21:49:47.643 - ---------- run=297, buffer_size: 63 ----------
21:49:50.512 - ---------- run=298, buffer_size: 69 ----------
21:49:53.572 - ---------- run=299, buffer_size: 70 ----------
21:49:56.641 - ---------- run=300, buffer_size: 64 ----------
21:49:59.655 - ---------- run=301, buffer_size: 68 ----------
21:50:02.776 - ---------- run=302, buffer_size: 67 ----------
21:50:05.951 - ---------- run=303, buffer_size: 69 ----------
21:50:08.747 - ---------- run=304, buffer_size: 62 ----------
21:50:11.163 - ---------- run=305, buffer_size: 66 ----------
21:50:14.463 - ---------- run=306, buffer_size: 63 ----------
21:50:17.472 - ---------- run=307, buffer_size: 68 ----------
21:50:20.247 - ---------- run=308, buffer_size: 64 ----------
21:50:23.355 - ---------- run=309, buffer_size: 66 ----------
21:50:26.101 - ---------- run=310, buffer_size: 68 ----------
21:50:28.947 - ---------- run=311, buffer_size: 70 ----------
21:50:31.857 - ---------- run=312, buffer_size: 63 ----------
21:50:34.894 - ---------- run=313, buffer_size: 66 ----------
21:50:38.307 - ---------- run=314, buffer_size: 66 ----------
21:50:41.529 - ---------- run=315, buffer_size: 66 ----------
21:50:44.513 - ---------- run=316, buffer_size: 63 ----------
21:50:48.240 - ---------- run=317, buffer_size: 68 ----------
21:50:51.386 - ---------- run=318, buffer_size: 67 ----------
21:50:54.467 - ---------- run=319, buffer_size: 64 ----------
21:50:57.524 - ---------- run=320, buffer_size: 68 ----------
21:51:00.366 - ---------- run=321, buffer_size: 66 ----------
21:51:03.767 - ---------- run=322, buffer_size: 70 ----------
21:51:06.552 - ---------- run=323, buffer_size: 67 ----------
21:51:09.910 - ---------- run=324, buffer_size: 67 ----------
21:51:13.189 - ---------- run=325, buffer_size: 72 ----------
21:51:16.001 - ---------- run=326, buffer_size: 68 ----------
21:51:19.022 - ---------- run=327, buffer_size: 69 ----------
21:51:21.996 - ---------- run=328, buffer_size: 66 ----------
21:51:24.699 - ---------- run=329, buffer_size: 67 ----------
21:51:27.745 - ---------- run=330, buffer_size: 67 ----------
21:51:31.088 - ---------- run=331, buffer_size: 69 ----------
21:51:33.699 - ---------- run=332, buffer_size: 63 ----------
21:51:36.362 - ---------- run=333, buffer_size: 65 ----------
21:51:39.238 - ---------- run=334, buffer_size: 63 ----------
21:51:42.107 - ---------- run=335, buffer_size: 65 ----------
21:51:45.363 - ---------- run=336, buffer_size: 73 ----------
21:51:48.589 - ---------- run=337, buffer_size: 67 ----------
21:51:51.602 - ---------- run=338, buffer_size: 67 ----------
21:51:54.237 - ---------- run=339, buffer_size: 67 ----------
21:51:57.242 - ---------- run=340, buffer_size: 63 ----------
21:52:00.204 - ---------- run=341, buffer_size: 66 ----------
21:52:03.314 - ---------- run=342, buffer_size: 67 ----------
21:52:06.493 - ---------- run=343, buffer_size: 70 ----------
21:52:09.354 - ---------- run=344, buffer_size: 73 ----------
21:52:12.214 - ---------- run=345, buffer_size: 65 ----------
21:52:14.570 - ---------- run=346, buffer_size: 63 ----------
21:52:18.010 - ---------- run=347, buffer_size: 70 ----------
21:52:21.285 - ---------- run=348, buffer_size: 67 ----------
21:52:24.079 - ---------- run=349, buffer_size: 67 ----------
21:52:26.781 - ---------- run=350, buffer_size: 67 ----------
21:52:29.858 - ---------- run=351, buffer_size: 66 ----------
21:52:33.108 - ---------- run=352, buffer_size: 68 ----------
21:52:35.901 - ---------- run=353, buffer_size: 65 ----------
21:52:39.590 - ---------- run=354, buffer_size: 65 ----------
21:52:43.036 - ---------- run=355, buffer_size: 67 ----------
21:52:46.940 - ---------- run=356, buffer_size: 67 ----------
21:52:49.830 - ---------- run=357, buffer_size: 65 ----------
21:52:52.507 - ---------- run=358, buffer_size: 63 ----------
21:52:55.460 - ---------- run=359, buffer_size: 63 ----------
21:52:58.199 - ---------- run=360, buffer_size: 64 ----------
21:53:01.465 - ---------- run=361, buffer_size: 68 ----------
21:53:04.328 - ---------- run=362, buffer_size: 65 ----------
21:53:07.166 - ---------- run=363, buffer_size: 67 ----------
21:53:10.276 - ---------- run=364, buffer_size: 69 ----------
21:53:13.056 - ---------- run=365, buffer_size: 65 ----------
21:53:16.725 - ---------- run=366, buffer_size: 71 ----------
21:53:19.883 - ---------- run=367, buffer_size: 67 ----------
21:53:22.951 - ---------- run=368, buffer_size: 65 ----------
21:53:25.586 - ---------- run=369, buffer_size: 66 ----------
21:53:28.681 - ---------- run=370, buffer_size: 68 ----------
21:53:31.426 - ---------- run=371, buffer_size: 64 ----------
21:53:34.194 - ---------- run=372, buffer_size: 63 ----------
21:53:37.171 - ---------- run=373, buffer_size: 73 ----------
21:53:39.983 - ---------- run=374, buffer_size: 64 ----------
21:53:42.891 - ---------- run=375, buffer_size: 64 ----------
21:53:45.882 - ---------- run=376, buffer_size: 68 ----------
21:53:48.835 - ---------- run=377, buffer_size: 64 ----------
21:53:51.630 - ---------- run=378, buffer_size: 69 ----------
21:53:54.976 - ---------- run=379, buffer_size: 68 ----------
21:53:58.101 - ---------- run=380, buffer_size: 70 ----------
21:54:01.051 - ---------- run=381, buffer_size: 64 ----------
21:54:03.650 - ---------- run=382, buffer_size: 64 ----------
21:54:06.341 - ---------- run=383, buffer_size: 64 ----------
21:54:09.822 - ---------- run=384, buffer_size: 64 ----------
21:54:12.477 - ---------- run=385, buffer_size: 66 ----------
21:54:15.563 - ---------- run=386, buffer_size: 67 ----------
21:54:18.545 - ---------- run=387, buffer_size: 69 ----------
21:54:21.770 - ---------- run=388, buffer_size: 64 ----------
21:54:24.479 - ---------- run=389, buffer_size: 66 ----------
21:54:27.298 - ---------- run=390, buffer_size: 64 ----------
21:54:30.357 - ---------- run=391, buffer_size: 69 ----------
21:54:33.209 - ---------- run=392, buffer_size: 66 ----------
21:54:36.170 - ---------- run=393, buffer_size: 66 ----------
21:54:39.072 - ---------- run=394, buffer_size: 66 ----------
21:54:41.884 - ---------- run=395, buffer_size: 66 ----------
21:54:45.136 - ---------- run=396, buffer_size: 67 ----------
21:54:47.855 - ---------- run=397, buffer_size: 64 ----------
21:54:51.219 - ---------- run=398, buffer_size: 73 ----------
21:54:54.523 - ---------- run=399, buffer_size: 70 ----------
21:54:57.521 - ---------- run=400, buffer_size: 65 ----------
21:55:00.585 - ---------- run=401, buffer_size: 64 ----------
21:55:03.583 - ---------- run=402, buffer_size: 67 ----------
21:55:06.546 - ---------- run=403, buffer_size: 69 ----------
21:55:09.078 - ---------- run=404, buffer_size: 63 ----------
21:55:11.916 - ---------- run=405, buffer_size: 70 ----------
21:55:14.721 - ---------- run=406, buffer_size: 68 ----------
21:55:17.430 - ---------- run=407, buffer_size: 64 ----------
21:55:20.694 - ---------- run=408, buffer_size: 61 ----------
21:55:23.899 - ---------- run=409, buffer_size: 69 ----------
21:55:26.780 - ---------- run=410, buffer_size: 68 ----------
21:55:30.036 - ---------- run=411, buffer_size: 61 ----------
21:55:33.540 - ---------- run=412, buffer_size: 69 ----------
21:55:36.504 - ---------- run=413, buffer_size: 71 ----------
21:55:39.498 - ---------- run=414, buffer_size: 68 ----------
21:55:42.649 - ---------- run=415, buffer_size: 67 ----------
21:55:45.258 - ---------- run=416, buffer_size: 67 ----------
21:55:48.044 - ---------- run=417, buffer_size: 70 ----------
21:55:50.926 - ---------- run=418, buffer_size: 63 ----------
21:55:53.764 - ---------- run=419, buffer_size: 66 ----------
21:55:56.904 - ---------- run=420, buffer_size: 70 ----------
21:55:59.924 - ---------- run=421, buffer_size: 71 ----------
21:56:02.801 - ---------- run=422, buffer_size: 67 ----------
21:56:06.270 - ---------- run=423, buffer_size: 69 ----------
21:56:09.472 - ---------- run=424, buffer_size: 65 ----------
21:56:12.231 - ---------- run=425, buffer_size: 66 ----------
21:56:15.752 - ---------- run=426, buffer_size: 64 ----------
21:56:18.632 - ---------- run=427, buffer_size: 67 ----------
21:56:21.999 - ---------- run=428, buffer_size: 68 ----------
21:56:24.802 - ---------- run=429, buffer_size: 68 ----------
21:56:27.788 - ---------- run=430, buffer_size: 68 ----------
21:56:30.990 - ---------- run=431, buffer_size: 67 ----------
21:56:33.868 - ---------- run=432, buffer_size: 69 ----------
21:56:36.362 - ---------- run=433, buffer_size: 65 ----------
21:56:39.659 - ---------- run=434, buffer_size: 67 ----------
21:56:42.676 - ---------- run=435, buffer_size: 64 ----------
21:56:45.800 - ---------- run=436, buffer_size: 67 ----------
21:56:49.413 - ---------- run=437, buffer_size: 77 ----------
21:56:52.578 - ---------- run=438, buffer_size: 62 ----------
21:56:55.465 - ---------- run=439, buffer_size: 69 ----------
21:56:58.591 - ---------- run=440, buffer_size: 65 ----------
21:57:01.146 - ---------- run=441, buffer_size: 62 ----------
21:57:04.000 - ---------- run=442, buffer_size: 65 ----------
21:57:06.979 - ---------- run=443, buffer_size: 64 ----------
21:57:10.129 - ---------- run=444, buffer_size: 63 ----------
21:57:12.843 - ---------- run=445, buffer_size: 68 ----------
21:57:15.935 - ---------- run=446, buffer_size: 63 ----------
21:57:19.185 - ---------- run=447, buffer_size: 64 ----------
21:57:22.061 - ---------- run=448, buffer_size: 64 ----------
21:57:25.044 - ---------- run=449, buffer_size: 63 ----------
21:57:27.564 - ---------- run=450, buffer_size: 65 ----------
21:57:30.559 - ---------- run=451, buffer_size: 66 ----------
21:57:33.700 - ---------- run=452, buffer_size: 62 ----------
21:57:36.453 - ---------- run=453, buffer_size: 63 ----------
21:57:39.536 - ---------- run=454, buffer_size: 66 ----------
21:57:42.734 - ---------- run=455, buffer_size: 69 ----------
21:57:45.488 - ---------- run=456, buffer_size: 66 ----------
21:57:48.596 - ---------- run=457, buffer_size: 67 ----------
21:57:52.284 - ---------- run=458, buffer_size: 70 ----------
21:57:55.162 - ---------- run=459, buffer_size: 68 ----------
21:57:57.931 - ---------- run=460, buffer_size: 68 ----------
21:58:00.935 - ---------- run=461, buffer_size: 66 ----------
21:58:04.454 - ---------- run=462, buffer_size: 66 ----------
21:58:07.297 - ---------- run=463, buffer_size: 63 ----------
21:58:10.166 - ---------- run=464, buffer_size: 65 ----------
