20:41:59.634 - ---------- run=0, count=265 ----------
20:47:31.550 - ---------- run=71, count=142 ----------
20:47:34.337 - ---------- run=72, count=129 ----------
20:47:37.089 - ---------- run=73, count=127 ----------
20:47:40.672 - ---------- run=74, count=165 ----------
20:47:43.239 - ---------- run=75, count=118 ----------
20:47:46.196 - ---------- run=76, count=137 ----------
20:47:49.488 - ---------- run=77, count=151 ----------
20:47:52.580 - ---------- run=78, count=143 ----------
20:47:55.488 - ---------- run=79, count=134 ----------
20:48:07.309 - ---------- run=80, count=539 ----------
20:48:10.434 - ---------- run=81, count=144 ----------
20:48:13.751 - ---------- run=82, count=152 ----------
20:48:16.181 - ---------- run=83, count=113 ----------
20:48:19.395 - ---------- run=84, count=148 ----------
20:48:22.532 - ---------- run=85, count=144 ----------
20:48:25.708 - ---------- run=86, count=146 ----------
20:48:28.403 - ---------- run=87, count=125 ----------
20:49:33.930 - ---------- run=88, count=2980 ----------
20:49:36.974 - ---------- run=89, count=140 ----------
20:49:40.477 - ---------- run=90, count=161 ----------
20:49:43.029 - ---------- run=91, count=118 ----------
20:49:46.062 - ---------- run=92, count=140 ----------
20:49:49.582 - ---------- run=93, count=162 ----------
20:49:52.846 - ---------- run=94, count=150 ----------
20:49:55.667 - ---------- run=95, count=130 ----------
20:49:58.686 - ---------- run=96, count=139 ----------
20:50:01.193 - ---------- run=97, count=116 ----------
20:50:04.474 - ---------- run=98, count=151 ----------
20:50:07.661 - ---------- run=99, count=147 ----------
20:50:10.432 - ---------- run=100, count=127 ----------
20:50:13.093 - ---------- run=101, count=123 ----------
20:50:15.562 - ---------- run=102, count=114 ----------
20:50:18.564 - ---------- run=103, count=139 ----------
20:50:21.273 - ---------- run=104, count=125 ----------
20:50:24.480 - ---------- run=105, count=147 ----------
20:50:27.661 - ---------- run=106, count=147 ----------
20:50:30.533 - ---------- run=107, count=132 ----------
20:50:33.609 - ---------- run=108, count=142 ----------
20:50:36.681 - ---------- run=109, count=141 ----------
20:50:39.302 - ---------- run=110, count=121 ----------
20:50:58.073 - ---------- run=111, count=855 ----------
20:51:00.944 - ---------- run=112, count=132 ----------
20:51:03.819 - ---------- run=113, count=133 ----------
20:51:07.069 - ---------- run=114, count=149 ----------
20:51:10.063 - ---------- run=115, count=138 ----------
20:51:13.559 - ---------- run=116, count=161 ----------
20:51:16.857 - ---------- run=117, count=152 ----------
20:51:19.381 - ---------- run=118, count=117 ----------
20:51:22.294 - ---------- run=119, count=134 ----------
20:51:25.310 - ---------- run=120, count=139 ----------
20:51:28.115 - ---------- run=121, count=129 ----------
20:51:31.387 - ---------- run=122, count=151 ----------
20:51:34.282 - ---------- run=123, count=133 ----------
20:51:37.416 - ---------- run=124, count=145 ----------
20:51:40.514 - ---------- run=125, count=142 ----------
20:51:43.072 - ---------- run=126, count=119 ----------
20:51:51.204 - ---------- run=127, count=371 ----------
20:51:53.973 - ---------- run=128, count=128 ----------
20:51:56.694 - ---------- run=129, count=126 ----------
20:51:59.490 - ---------- run=130, count=129 ----------
20:52:03.004 - ---------- run=131, count=161 ----------
20:52:06.484 - ---------- run=132, count=160 ----------
20:52:09.492 - ---------- run=133, count=139 ----------
20:52:12.643 - ---------- run=134, count=145 ----------
20:52:15.543 - ---------- run=135, count=134 ----------
20:52:18.404 - ---------- run=136, count=132 ----------
20:52:21.048 - ---------- run=137, count=122 ----------
20:52:23.703 - ---------- run=138, count=122 ----------
20:52:26.602 - ---------- run=139, count=134 ----------
20:52:29.899 - ---------- run=140, count=152 ----------
20:52:32.894 - ---------- run=141, count=138 ----------
20:52:35.937 - ---------- run=142, count=140 ----------
20:52:38.687 - ---------- run=143, count=127 ----------
20:52:42.113 - ---------- run=144, count=158 ----------
20:52:45.024 - ---------- run=145, count=134 ----------
20:52:47.994 - ---------- run=146, count=137 ----------
20:52:50.814 - ---------- run=147, count=130 ----------
20:52:53.911 - ---------- run=148, count=143 ----------
20:52:57.021 - ---------- run=149, count=143 ----------
20:52:59.762 - ---------- run=150, count=127 ----------
20:53:02.381 - ---------- run=151, count=120 ----------
20:53:04.753 - ---------- run=152, count=109 ----------
20:53:07.889 - ---------- run=153, count=145 ----------
20:53:10.841 - ---------- run=154, count=136 ----------
20:53:13.928 - ---------- run=155, count=142 ----------
20:53:16.916 - ---------- run=156, count=138 ----------
20:53:19.742 - ---------- run=157, count=130 ----------
20:53:23.318 - ---------- run=158, count=164 ----------
20:53:26.395 - ---------- run=159, count=142 ----------
20:53:29.530 - ---------- run=160, count=145 ----------
20:53:46.384 - ---------- run=161, count=768 ----------
20:53:49.764 - ---------- run=162, count=155 ----------
20:53:52.605 - ---------- run=163, count=131 ----------
20:53:55.732 - ---------- run=164, count=144 ----------
20:53:58.478 - ---------- run=165, count=127 ----------
20:54:01.409 - ---------- run=166, count=135 ----------
20:54:04.185 - ---------- run=167, count=128 ----------
20:54:07.249 - ---------- run=168, count=141 ----------
20:54:10.542 - ---------- run=169, count=152 ----------
20:54:13.575 - ---------- run=170, count=140 ----------
20:54:16.725 - ---------- run=171, count=145 ----------
20:54:19.689 - ---------- run=172, count=137 ----------
20:54:22.409 - ---------- run=173, count=125 ----------
20:54:25.745 - ---------- run=174, count=154 ----------
20:54:28.731 - ---------- run=175, count=137 ----------
20:54:32.318 - ---------- run=176, count=165 ----------
20:54:35.326 - ---------- run=177, count=139 ----------
20:54:37.853 - ---------- run=178, count=116 ----------
20:54:40.835 - ---------- run=179, count=137 ----------
20:54:43.640 - ---------- run=180, count=129 ----------
20:54:46.957 - ---------- run=181, count=153 ----------
20:54:49.866 - ---------- run=182, count=134 ----------
20:54:52.453 - ---------- run=183, count=120 ----------
20:54:55.652 - ---------- run=184, count=147 ----------
20:54:58.476 - ---------- run=185, count=130 ----------
20:55:01.324 - ---------- run=186, count=132 ----------
20:55:04.459 - ---------- run=187, count=144 ----------
20:55:07.497 - ---------- run=188, count=140 ----------
20:55:10.503 - ---------- run=189, count=139 ----------
20:55:13.749 - ---------- run=190, count=149 ----------
20:55:16.382 - ---------- run=191, count=122 ----------
20:55:39.570 - ---------- run=192, count=1056 ----------
20:55:42.446 - ---------- run=193, count=132 ----------
20:55:45.470 - ---------- run=194, count=140 ----------
20:55:48.247 - ---------- run=195, count=128 ----------
20:55:53.308 - ---------- run=196, count=232 ----------
20:55:56.635 - ---------- run=197, count=153 ----------
20:55:59.277 - ---------- run=198, count=122 ----------
20:56:02.283 - ---------- run=199, count=138 ----------
20:56:05.535 - ---------- run=200, count=150 ----------
20:56:08.261 - ---------- run=201, count=126 ----------
20:56:11.409 - ---------- run=202, count=145 ----------
20:56:14.229 - ---------- run=203, count=130 ----------
20:56:17.424 - ---------- run=204, count=147 ----------
20:56:20.269 - ---------- run=205, count=131 ----------
20:56:24.441 - ---------- run=206, count=192 ----------
20:56:27.648 - ---------- run=207, count=148 ----------
20:56:30.730 - ---------- run=208, count=142 ----------
20:56:33.588 - ---------- run=209, count=132 ----------
20:56:36.708 - ---------- run=210, count=143 ----------
20:56:39.881 - ---------- run=211, count=147 ----------
20:56:42.864 - ---------- run=212, count=137 ----------
20:56:45.783 - ---------- run=213, count=135 ----------
20:56:48.485 - ---------- run=214, count=124 ----------
20:56:52.011 - ---------- run=215, count=163 ----------
20:56:55.041 - ---------- run=216, count=139 ----------
20:56:58.153 - ---------- run=217, count=144 ----------
20:57:01.586 - ---------- run=218, count=158 ----------
20:57:04.500 - ---------- run=219, count=134 ----------
20:57:07.499 - ---------- run=220, count=138 ----------
20:57:10.459 - ---------- run=221, count=137 ----------
20:57:13.154 - ---------- run=222, count=124 ----------
20:57:16.039 - ---------- run=223, count=133 ----------
20:57:19.047 - ---------- run=224, count=139 ----------
20:57:21.705 - ---------- run=225, count=123 ----------
20:57:24.546 - ---------- run=226, count=131 ----------
20:57:27.312 - ---------- run=227, count=127 ----------
20:57:30.137 - ---------- run=228, count=131 ----------
20:57:33.142 - ---------- run=229, count=138 ----------
20:57:36.261 - ---------- run=230, count=144 ----------
20:57:38.923 - ---------- run=231, count=123 ----------
20:57:41.614 - ---------- run=232, count=124 ----------
20:57:44.781 - ---------- run=233, count=146 ----------
20:57:48.331 - ---------- run=234, count=163 ----------
20:57:51.485 - ---------- run=235, count=145 ----------
20:57:54.526 - ---------- run=236, count=140 ----------
20:57:57.610 - ---------- run=237, count=143 ----------
20:58:00.648 - ---------- run=238, count=139 ----------
20:58:04.516 - ---------- run=239, count=178 ----------
20:58:07.484 - ---------- run=240, count=137 ----------
20:58:10.324 - ---------- run=241, count=131 ----------
20:58:13.764 - ---------- run=242, count=158 ----------
20:58:16.556 - ---------- run=243, count=129 ----------
20:58:19.379 - ---------- run=244, count=130 ----------
20:58:22.390 - ---------- run=245, count=139 ----------
20:58:25.198 - ---------- run=246, count=130 ----------
20:58:27.899 - ---------- run=247, count=124 ----------
20:58:31.253 - ---------- run=248, count=155 ----------
20:58:33.996 - ---------- run=249, count=126 ----------
20:58:36.471 - ---------- run=250, count=115 ----------
20:58:39.321 - ---------- run=251, count=131 ----------
20:58:42.245 - ---------- run=252, count=135 ----------
20:58:45.246 - ---------- run=253, count=138 ----------
20:58:48.547 - ---------- run=254, count=152 ----------
20:58:51.097 - ---------- run=255, count=118 ----------
20:58:54.470 - ---------- run=256, count=155 ----------
20:58:58.082 - ---------- run=257, count=166 ----------
20:59:00.798 - ---------- run=258, count=125 ----------
20:59:03.889 - ---------- run=259, count=143 ----------
20:59:06.878 - ---------- run=260, count=137 ----------
20:59:10.068 - ---------- run=261, count=147 ----------
20:59:12.418 - ---------- run=262, count=109 ----------
20:59:15.122 - ---------- run=263, count=125 ----------
20:59:17.823 - ---------- run=264, count=124 ----------
20:59:21.249 - ---------- run=265, count=157 ----------
20:59:24.227 - ---------- run=266, count=137 ----------
20:59:27.503 - ---------- run=267, count=151 ----------
20:59:31.051 - ---------- run=268, count=163 ----------
20:59:34.407 - ---------- run=269, count=155 ----------
20:59:37.335 - ---------- run=270, count=134 ----------
20:59:40.077 - ---------- run=271, count=126 ----------
21:00:10.031 - ---------- run=272, count=1364 ----------
21:00:13.380 - ---------- run=273, count=154 ----------
21:00:16.465 - ---------- run=274, count=142 ----------
21:00:19.353 - ---------- run=275, count=133 ----------
21:00:22.086 - ---------- run=276, count=126 ----------
21:00:25.192 - ---------- run=277, count=143 ----------
21:00:28.237 - ---------- run=278, count=141 ----------
21:00:31.019 - ---------- run=279, count=128 ----------
21:00:34.076 - ---------- run=280, count=141 ----------
21:00:36.770 - ---------- run=281, count=124 ----------
21:00:39.909 - ---------- run=282, count=145 ----------
21:00:42.322 - ---------- run=283, count=111 ----------
21:00:44.932 - ---------- run=284, count=121 ----------
21:00:47.829 - ---------- run=285, count=134 ----------
21:00:50.616 - ---------- run=286, count=128 ----------
21:00:54.094 - ---------- run=287, count=160 ----------
21:01:11.735 - ---------- run=288, count=804 ----------
21:01:14.630 - ---------- run=289, count=133 ----------
21:01:17.232 - ---------- run=290, count=120 ----------
21:01:22.383 - ---------- run=291, count=236 ----------
21:01:25.921 - ---------- run=292, count=163 ----------
21:01:28.834 - ---------- run=293, count=134 ----------
21:01:31.667 - ---------- run=294, count=131 ----------
21:01:34.961 - ---------- run=295, count=152 ----------
21:01:37.864 - ---------- run=296, count=134 ----------
21:01:40.706 - ---------- run=297, count=131 ----------
21:01:43.527 - ---------- run=298, count=130 ----------
21:01:46.354 - ---------- run=299, count=130 ----------
21:01:48.990 - ---------- run=300, count=122 ----------
21:01:51.996 - ---------- run=301, count=139 ----------
21:01:55.528 - ---------- run=302, count=162 ----------
21:01:58.299 - ---------- run=303, count=128 ----------
21:02:01.410 - ---------- run=304, count=143 ----------
21:02:04.315 - ---------- run=305, count=134 ----------
21:02:27.842 - ---------- run=306, count=1072 ----------
21:02:30.658 - ---------- run=307, count=130 ----------
21:02:34.580 - ---------- run=308, count=180 ----------
21:02:37.627 - ---------- run=309, count=141 ----------
21:02:40.596 - ---------- run=310, count=136 ----------
21:02:43.529 - ---------- run=311, count=136 ----------
21:02:46.365 - ---------- run=312, count=131 ----------
21:02:49.012 - ---------- run=313, count=122 ----------
21:02:52.335 - ---------- run=314, count=153 ----------
21:02:55.165 - ---------- run=315, count=131 ----------
21:02:58.227 - ---------- run=316, count=141 ----------
21:03:01.202 - ---------- run=317, count=137 ----------
21:03:03.989 - ---------- run=318, count=128 ----------
21:03:06.572 - ---------- run=319, count=120 ----------
21:03:09.348 - ---------- run=320, count=128 ----------
21:03:12.465 - ---------- run=321, count=143 ----------
21:03:25.246 - ---------- run=322, count=583 ----------
21:03:28.443 - ---------- run=323, count=147 ----------
21:03:31.056 - ---------- run=324, count=121 ----------
21:03:34.201 - ---------- run=325, count=145 ----------
21:03:37.298 - ---------- run=326, count=143 ----------
21:03:39.667 - ---------- run=327, count=109 ----------
21:03:42.707 - ---------- run=328, count=140 ----------
21:03:45.940 - ---------- run=329, count=149 ----------
21:03:49.363 - ---------- run=330, count=158 ----------
21:03:52.755 - ---------- run=331, count=156 ----------
21:03:55.499 - ---------- run=332, count=126 ----------
21:04:00.103 - ---------- run=333, count=212 ----------
21:04:03.048 - ---------- run=334, count=135 ----------
21:04:05.993 - ---------- run=335, count=136 ----------
21:04:08.740 - ---------- run=336, count=127 ----------
21:04:11.777 - ---------- run=337, count=140 ----------
21:04:14.997 - ---------- run=338, count=148 ----------
21:04:18.315 - ---------- run=339, count=153 ----------
21:04:21.274 - ---------- run=340, count=136 ----------
21:04:24.763 - ---------- run=341, count=161 ----------
21:04:27.859 - ---------- run=342, count=143 ----------
21:04:30.749 - ---------- run=343, count=133 ----------
21:04:33.763 - ---------- run=344, count=139 ----------
21:04:36.996 - ---------- run=345, count=149 ----------
21:04:39.605 - ---------- run=346, count=120 ----------
21:04:42.572 - ---------- run=347, count=137 ----------
21:05:26.500 - ---------- run=348, count=1999 ----------
21:05:29.222 - ---------- run=349, count=125 ----------
21:05:31.525 - ---------- run=350, count=107 ----------
21:05:34.308 - ---------- run=351, count=128 ----------
21:05:37.349 - ---------- run=352, count=141 ----------
21:05:39.886 - ---------- run=353, count=117 ----------
21:05:42.992 - ---------- run=354, count=143 ----------
21:05:46.289 - ---------- run=355, count=152 ----------
21:05:48.621 - ---------- run=356, count=108 ----------
21:05:51.745 - ---------- run=357, count=143 ----------
21:05:54.890 - ---------- run=358, count=145 ----------
21:05:57.835 - ---------- run=359, count=136 ----------
21:06:00.713 - ---------- run=360, count=133 ----------
21:06:04.127 - ---------- run=361, count=157 ----------
21:06:07.120 - ---------- run=362, count=138 ----------
21:06:09.777 - ---------- run=363, count=123 ----------
21:06:12.332 - ---------- run=364, count=118 ----------
21:06:15.160 - ---------- run=365, count=130 ----------
21:06:38.766 - ---------- run=366, count=1075 ----------
21:06:58.312 - ---------- run=367, count=890 ----------
21:07:00.877 - ---------- run=368, count=119 ----------
21:07:03.656 - ---------- run=369, count=128 ----------
21:07:06.557 - ---------- run=370, count=134 ----------
21:07:09.166 - ---------- run=371, count=120 ----------
21:07:12.636 - ---------- run=372, count=160 ----------
21:07:15.920 - ---------- run=373, count=151 ----------
21:07:18.580 - ---------- run=374, count=122 ----------
21:07:21.448 - ---------- run=375, count=133 ----------
21:08:03.553 - ---------- run=376, count=1915 ----------
21:08:06.726 - ---------- run=377, count=146 ----------
21:08:09.418 - ---------- run=378, count=124 ----------
21:08:14.159 - ---------- run=379, count=218 ----------
21:08:16.949 - ---------- run=380, count=128 ----------
21:08:20.030 - ---------- run=381, count=142 ----------
21:08:22.932 - ---------- run=382, count=134 ----------
21:08:39.894 - ---------- run=383, count=773 ----------
21:08:42.899 - ---------- run=384, count=138 ----------
21:08:45.968 - ---------- run=385, count=141 ----------
21:08:49.130 - ---------- run=386, count=146 ----------
21:08:52.242 - ---------- run=387, count=143 ----------
21:08:54.948 - ---------- run=388, count=125 ----------
21:08:58.029 - ---------- run=389, count=142 ----------
21:09:01.467 - ---------- run=390, count=159 ----------
21:09:04.483 - ---------- run=391, count=139 ----------
21:09:07.016 - ---------- run=392, count=117 ----------
21:09:10.764 - ---------- run=393, count=172 ----------
21:09:14.449 - ---------- run=394, count=169 ----------
21:09:16.832 - ---------- run=395, count=110 ----------
21:09:19.752 - ---------- run=396, count=135 ----------
21:09:22.991 - ---------- run=397, count=149 ----------
21:09:26.034 - ---------- run=398, count=140 ----------
21:09:28.945 - ---------- run=399, count=135 ----------
21:09:31.929 - ---------- run=400, count=137 ----------
21:10:13.085 - ---------- run=401, count=1872 ----------
21:10:16.270 - ---------- run=402, count=147 ----------
21:10:19.248 - ---------- run=403, count=138 ----------
21:10:22.346 - ---------- run=404, count=142 ----------
21:10:25.838 - ---------- run=405, count=161 ----------
21:10:28.721 - ---------- run=406, count=133 ----------
21:10:31.853 - ---------- run=407, count=144 ----------
21:10:35.224 - ---------- run=408, count=155 ----------
21:10:38.712 - ---------- run=409, count=161 ----------
21:10:41.033 - ---------- run=410, count=107 ----------
21:10:43.871 - ---------- run=411, count=131 ----------
21:10:46.858 - ---------- run=412, count=138 ----------
21:10:50.494 - ---------- run=413, count=167 ----------
21:10:53.169 - ---------- run=414, count=124 ----------
21:10:56.107 - ---------- run=415, count=135 ----------
21:11:13.877 - ---------- run=416, count=809 ----------
21:11:16.927 - ---------- run=417, count=141 ----------
21:11:19.930 - ---------- run=418, count=138 ----------
21:11:22.917 - ---------- run=419, count=138 ----------
21:11:26.149 - ---------- run=420, count=149 ----------
21:11:29.257 - ---------- run=421, count=143 ----------
21:11:32.030 - ---------- run=422, count=128 ----------
21:11:34.534 - ---------- run=423, count=116 ----------
21:11:37.180 - ---------- run=424, count=122 ----------
21:11:40.334 - ---------- run=425, count=145 ----------
21:11:43.589 - ---------- run=426, count=150 ----------
21:11:46.443 - ---------- run=427, count=132 ----------
21:11:49.059 - ---------- run=428, count=120 ----------
21:11:52.227 - ---------- run=429, count=145 ----------
21:11:54.989 - ---------- run=430, count=128 ----------
21:11:58.073 - ---------- run=431, count=142 ----------
21:12:00.853 - ---------- run=432, count=128 ----------
21:12:08.581 - ---------- run=433, count=353 ----------
21:12:11.525 - ---------- run=434, count=136 ----------
21:12:14.357 - ---------- run=435, count=130 ----------
21:12:16.783 - ---------- run=436, count=112 ----------
21:12:19.144 - ---------- run=437, count=109 ----------
21:12:22.204 - ---------- run=438, count=141 ----------
21:12:25.110 - ---------- run=439, count=134 ----------
21:12:28.174 - ---------- run=440, count=142 ----------
21:12:31.347 - ---------- run=441, count=146 ----------
21:12:34.365 - ---------- run=442, count=139 ----------
21:12:36.756 - ---------- run=443, count=110 ----------
21:12:39.315 - ---------- run=444, count=119 ----------
21:12:42.160 - ---------- run=445, count=131 ----------
21:12:45.305 - ---------- run=446, count=145 ----------
21:12:48.055 - ---------- run=447, count=127 ----------
21:12:51.139 - ---------- run=448, count=142 ----------
21:12:53.974 - ---------- run=449, count=130 ----------
21:12:57.343 - ---------- run=450, count=155 ----------
21:13:00.269 - ---------- run=451, count=135 ----------
21:13:16.480 - ---------- run=452, count=739 ----------
21:13:19.601 - ---------- run=453, count=143 ----------
21:13:22.485 - ---------- run=454, count=133 ----------
21:13:25.197 - ---------- run=455, count=125 ----------
21:13:27.675 - ---------- run=456, count=114 ----------
21:13:43.503 - ---------- run=457, count=721 ----------
21:13:46.760 - ---------- run=458, count=150 ----------
21:13:49.708 - ---------- run=459, count=136 ----------
21:13:52.741 - ---------- run=460, count=140 ----------
21:13:56.073 - ---------- run=461, count=153 ----------
21:13:59.176 - ---------- run=462, count=143 ----------
21:14:05.045 - ---------- run=463, count=268 ----------
21:14:08.028 - ---------- run=464, count=138 ----------
21:14:10.811 - ---------- run=465, count=128 ----------
21:14:13.676 - ---------- run=466, count=132 ----------
21:14:16.346 - ---------- run=467, count=123 ----------
21:14:19.620 - ---------- run=468, count=151 ----------
21:14:22.396 - ---------- run=469, count=128 ----------
21:14:25.221 - ---------- run=470, count=130 ----------
21:15:16.364 - ---------- run=471, count=2324 ----------
21:15:19.304 - ---------- run=472, count=136 ----------
21:15:22.212 - ---------- run=473, count=134 ----------
21:15:25.074 - ---------- run=474, count=132 ----------
21:15:28.313 - ---------- run=475, count=149 ----------
21:15:31.585 - ---------- run=476, count=151 ----------
21:15:34.392 - ---------- run=477, count=129 ----------
21:15:38.069 - ---------- run=478, count=169 ----------
21:15:41.768 - ---------- run=479, count=170 ----------
21:15:44.734 - ---------- run=480, count=137 ----------
21:15:47.685 - ---------- run=481, count=136 ----------
21:15:51.153 - ---------- run=482, count=159 ----------
21:15:54.145 - ---------- run=483, count=138 ----------
21:15:56.776 - ---------- run=484, count=122 ----------
21:15:59.755 - ---------- run=485, count=137 ----------
21:16:03.132 - ---------- run=486, count=155 ----------
21:16:06.021 - ---------- run=487, count=133 ----------
21:16:09.467 - ---------- run=488, count=158 ----------
21:16:12.480 - ---------- run=489, count=139 ----------
21:16:15.350 - ---------- run=490, count=133 ----------
21:16:18.654 - ---------- run=491, count=152 ----------
21:16:21.729 - ---------- run=492, count=141 ----------
21:16:24.439 - ---------- run=493, count=125 ----------
21:16:27.377 - ---------- run=494, count=136 ----------
21:16:30.329 - ---------- run=495, count=136 ----------
21:16:33.630 - ---------- run=496, count=152 ----------
21:16:36.757 - ---------- run=497, count=144 ----------
21:16:39.666 - ---------- run=498, count=134 ----------
21:16:42.661 - ---------- run=499, count=138 ----------
21:16:45.907 - ---------- run=500, count=150 ----------
21:16:49.099 - ---------- run=501, count=147 ----------
21:16:52.225 - ---------- run=502, count=144 ----------
21:16:54.937 - ---------- run=503, count=125 ----------
21:16:57.314 - ---------- run=504, count=110 ----------
21:17:00.057 - ---------- run=505, count=126 ----------
21:17:03.193 - ---------- run=506, count=145 ----------
21:17:05.790 - ---------- run=507, count=120 ----------
21:17:10.019 - ---------- run=508, count=194 ----------
21:17:13.635 - ---------- run=509, count=166 ----------
21:17:16.771 - ---------- run=510, count=145 ----------
21:17:19.793 - ---------- run=511, count=139 ----------
21:17:22.983 - ---------- run=512, count=147 ----------
21:17:26.127 - ---------- run=513, count=145 ----------
21:17:29.057 - ---------- run=514, count=135 ----------
21:17:31.516 - ---------- run=515, count=113 ----------
21:17:34.689 - ---------- run=516, count=147 ----------
21:17:37.847 - ---------- run=517, count=145 ----------
21:17:41.708 - ---------- run=518, count=177 ----------
21:17:44.742 - ---------- run=519, count=140 ----------
21:17:47.915 - ---------- run=520, count=146 ----------
21:17:51.134 - ---------- run=521, count=148 ----------
21:17:53.992 - ---------- run=522, count=131 ----------
21:17:56.891 - ---------- run=523, count=134 ----------
21:17:59.812 - ---------- run=524, count=134 ----------
21:18:03.067 - ---------- run=525, count=150 ----------
21:18:05.802 - ---------- run=526, count=126 ----------
21:18:08.631 - ---------- run=527, count=130 ----------
21:18:11.394 - ---------- run=528, count=128 ----------
21:18:14.250 - ---------- run=529, count=131 ----------
21:18:17.116 - ---------- run=530, count=132 ----------
21:18:19.744 - ---------- run=531, count=121 ----------
21:18:22.550 - ---------- run=532, count=129 ----------
21:18:25.559 - ---------- run=533, count=138 ----------
21:18:28.607 - ---------- run=534, count=141 ----------
21:18:31.411 - ---------- run=535, count=129 ----------
21:18:34.491 - ---------- run=536, count=142 ----------
21:18:37.239 - ---------- run=537, count=126 ----------
21:18:40.088 - ---------- run=538, count=131 ----------
21:18:43.431 - ---------- run=539, count=154 ----------
21:18:46.537 - ---------- run=540, count=143 ----------
21:18:49.446 - ---------- run=541, count=134 ----------
21:18:52.377 - ---------- run=542, count=135 ----------
21:18:55.188 - ---------- run=543, count=129 ----------
21:18:58.023 - ---------- run=544, count=131 ----------
21:19:00.978 - ---------- run=545, count=136 ----------
21:19:04.098 - ---------- run=546, count=144 ----------
21:19:07.078 - ---------- run=547, count=137 ----------
21:19:09.938 - ---------- run=548, count=132 ----------
21:19:12.864 - ---------- run=549, count=134 ----------
21:19:15.706 - ---------- run=550, count=131 ----------
21:19:18.527 - ---------- run=551, count=130 ----------
21:19:21.411 - ---------- run=552, count=133 ----------
21:19:24.484 - ---------- run=553, count=141 ----------
21:19:27.707 - ---------- run=554, count=149 ----------
21:19:31.004 - ---------- run=555, count=151 ----------
21:19:34.020 - ---------- run=556, count=139 ----------
21:19:37.145 - ---------- run=557, count=144 ----------
