23:28:55.412 - ---------- run=0, buffer_size: 52 ----------
23:32:28.583 - ---------- run=90, buffer_size: 53 ----------
23:32:31.082 - ---------- run=91, buffer_size: 55 ----------
23:32:33.259 - ---------- run=92, buffer_size: 52 ----------
23:32:35.482 - ---------- run=93, buffer_size: 52 ----------
23:32:37.896 - ---------- run=94, buffer_size: 53 ----------
23:32:40.199 - ---------- run=95, buffer_size: 52 ----------
23:32:42.774 - ---------- run=96, buffer_size: 54 ----------
23:32:45.353 - ---------- run=97, buffer_size: 54 ----------
23:32:47.725 - ---------- run=98, buffer_size: 52 ----------
23:32:49.966 - ---------- run=99, buffer_size: 52 ----------
23:32:52.323 - ---------- run=100, buffer_size: 53 ----------
23:32:54.603 - ---------- run=101, buffer_size: 53 ----------
23:32:57.027 - ---------- run=102, buffer_size: 56 ----------
23:32:59.112 - ---------- run=103, buffer_size: 53 ----------
23:33:01.473 - ---------- run=104, buffer_size: 54 ----------
23:33:03.855 - ---------- run=105, buffer_size: 54 ----------
23:33:06.119 - ---------- run=106, buffer_size: 54 ----------
23:33:08.710 - ---------- run=107, buffer_size: 53 ----------
23:33:11.356 - ---------- run=108, buffer_size: 54 ----------
23:33:13.684 - ---------- run=109, buffer_size: 55 ----------
23:33:16.289 - ---------- run=110, buffer_size: 56 ----------
23:33:18.790 - ---------- run=111, buffer_size: 53 ----------
23:33:20.965 - ---------- run=112, buffer_size: 52 ----------
23:33:23.547 - ---------- run=113, buffer_size: 54 ----------
23:33:26.478 - ---------- run=114, buffer_size: 55 ----------
23:33:29.281 - ---------- run=115, buffer_size: 53 ----------
23:33:31.409 - ---------- run=116, buffer_size: 52 ----------
23:33:33.731 - ---------- run=117, buffer_size: 52 ----------
23:33:36.032 - ---------- run=118, buffer_size: 54 ----------
23:33:38.040 - ---------- run=119, buffer_size: 51 ----------
23:33:40.399 - ---------- run=120, buffer_size: 52 ----------
23:33:42.585 - ---------- run=121, buffer_size: 53 ----------
23:33:44.831 - ---------- run=122, buffer_size: 52 ----------
23:33:47.261 - ---------- run=123, buffer_size: 53 ----------
23:33:50.121 - ---------- run=124, buffer_size: 55 ----------
23:33:52.198 - ---------- run=125, buffer_size: 52 ----------
23:33:54.664 - ---------- run=126, buffer_size: 55 ----------
23:33:56.916 - ---------- run=127, buffer_size: 54 ----------
23:33:59.180 - ---------- run=128, buffer_size: 54 ----------
23:34:01.625 - ---------- run=129, buffer_size: 53 ----------
23:34:03.542 - ---------- run=130, buffer_size: 54 ----------
23:34:05.552 - ---------- run=131, buffer_size: 52 ----------
23:34:07.637 - ---------- run=132, buffer_size: 54 ----------
23:34:10.262 - ---------- run=133, buffer_size: 54 ----------
23:34:13.004 - ---------- run=134, buffer_size: 53 ----------
23:34:15.448 - ---------- run=135, buffer_size: 52 ----------
23:34:17.648 - ---------- run=136, buffer_size: 52 ----------
23:34:20.186 - ---------- run=137, buffer_size: 53 ----------
23:34:22.479 - ---------- run=138, buffer_size: 53 ----------
23:34:24.622 - ---------- run=139, buffer_size: 53 ----------
23:34:27.022 - ---------- run=140, buffer_size: 53 ----------
23:34:29.333 - ---------- run=141, buffer_size: 53 ----------
23:34:31.686 - ---------- run=142, buffer_size: 54 ----------
23:34:33.822 - ---------- run=143, buffer_size: 52 ----------
23:34:36.328 - ---------- run=144, buffer_size: 54 ----------
23:34:39.007 - ---------- run=145, buffer_size: 54 ----------
23:34:41.255 - ---------- run=146, buffer_size: 54 ----------
23:34:43.527 - ---------- run=147, buffer_size: 52 ----------
23:34:46.022 - ---------- run=148, buffer_size: 52 ----------
23:34:48.248 - ---------- run=149, buffer_size: 52 ----------
23:34:50.223 - ---------- run=150, buffer_size: 53 ----------
23:34:52.421 - ---------- run=151, buffer_size: 54 ----------
23:34:54.538 - ---------- run=152, buffer_size: 54 ----------
23:34:57.181 - ---------- run=153, buffer_size: 57 ----------
23:34:59.571 - ---------- run=154, buffer_size: 52 ----------
23:35:01.911 - ---------- run=155, buffer_size: 55 ----------
23:35:04.681 - ---------- run=156, buffer_size: 54 ----------
23:35:07.082 - ---------- run=157, buffer_size: 53 ----------
23:35:09.323 - ---------- run=158, buffer_size: 52 ----------
23:35:11.955 - ---------- run=159, buffer_size: 54 ----------
23:35:14.288 - ---------- run=160, buffer_size: 53 ----------
23:35:16.704 - ---------- run=161, buffer_size: 56 ----------
23:35:19.429 - ---------- run=162, buffer_size: 53 ----------
23:35:21.673 - ---------- run=163, buffer_size: 53 ----------
23:35:24.217 - ---------- run=164, buffer_size: 53 ----------
23:35:26.387 - ---------- run=165, buffer_size: 52 ----------
23:35:28.787 - ---------- run=166, buffer_size: 52 ----------
23:35:31.016 - ---------- run=167, buffer_size: 53 ----------
23:35:33.641 - ---------- run=168, buffer_size: 54 ----------
23:35:35.938 - ---------- run=169, buffer_size: 54 ----------
23:35:38.092 - ---------- run=170, buffer_size: 51 ----------
23:35:40.475 - ---------- run=171, buffer_size: 52 ----------
23:35:43.051 - ---------- run=172, buffer_size: 53 ----------
23:35:45.175 - ---------- run=173, buffer_size: 52 ----------
23:35:47.847 - ---------- run=174, buffer_size: 53 ----------
23:35:50.552 - ---------- run=175, buffer_size: 53 ----------
23:35:52.712 - ---------- run=176, buffer_size: 52 ----------
23:35:54.914 - ---------- run=177, buffer_size: 52 ----------
23:35:57.352 - ---------- run=178, buffer_size: 55 ----------
23:35:59.936 - ---------- run=179, buffer_size: 56 ----------
23:36:02.321 - ---------- run=180, buffer_size: 53 ----------
23:36:04.339 - ---------- run=181, buffer_size: 52 ----------
23:36:06.739 - ---------- run=182, buffer_size: 55 ----------
23:36:09.069 - ---------- run=183, buffer_size: 53 ----------
23:36:11.613 - ---------- run=184, buffer_size: 54 ----------
23:36:13.865 - ---------- run=185, buffer_size: 52 ----------
23:36:16.243 - ---------- run=186, buffer_size: 52 ----------
23:36:18.383 - ---------- run=187, buffer_size: 53 ----------
23:36:20.930 - ---------- run=188, buffer_size: 52 ----------
23:36:22.852 - ---------- run=189, buffer_size: 52 ----------
23:36:24.990 - ---------- run=190, buffer_size: 53 ----------
23:36:27.496 - ---------- run=191, buffer_size: 54 ----------
23:36:30.067 - ---------- run=192, buffer_size: 54 ----------
23:36:32.350 - ---------- run=193, buffer_size: 53 ----------
23:36:34.644 - ---------- run=194, buffer_size: 52 ----------
23:36:37.237 - ---------- run=195, buffer_size: 53 ----------
23:36:39.472 - ---------- run=196, buffer_size: 53 ----------
23:36:41.870 - ---------- run=197, buffer_size: 55 ----------
23:36:44.198 - ---------- run=198, buffer_size: 55 ----------
23:36:46.990 - ---------- run=199, buffer_size: 53 ----------
23:36:49.171 - ---------- run=200, buffer_size: 54 ----------
23:36:51.410 - ---------- run=201, buffer_size: 53 ----------
23:36:53.675 - ---------- run=202, buffer_size: 52 ----------
23:36:55.734 - ---------- run=203, buffer_size: 53 ----------
23:36:58.386 - ---------- run=204, buffer_size: 53 ----------
23:37:01.635 - ---------- run=205, buffer_size: 53 ----------
23:37:03.991 - ---------- run=206, buffer_size: 52 ----------
23:37:06.545 - ---------- run=207, buffer_size: 52 ----------
23:37:08.804 - ---------- run=208, buffer_size: 53 ----------
23:37:11.133 - ---------- run=209, buffer_size: 53 ----------
23:37:13.579 - ---------- run=210, buffer_size: 51 ----------
23:37:15.863 - ---------- run=211, buffer_size: 54 ----------
23:37:17.896 - ---------- run=212, buffer_size: 53 ----------
23:37:20.166 - ---------- run=213, buffer_size: 53 ----------
23:37:22.206 - ---------- run=214, buffer_size: 53 ----------
23:37:24.537 - ---------- run=215, buffer_size: 52 ----------
23:37:26.585 - ---------- run=216, buffer_size: 53 ----------
23:37:29.176 - ---------- run=217, buffer_size: 53 ----------
23:37:31.521 - ---------- run=218, buffer_size: 52 ----------
23:37:34.129 - ---------- run=219, buffer_size: 54 ----------
23:37:36.723 - ---------- run=220, buffer_size: 54 ----------
23:37:39.503 - ---------- run=221, buffer_size: 53 ----------
23:37:41.676 - ---------- run=222, buffer_size: 54 ----------
23:37:44.335 - ---------- run=223, buffer_size: 54 ----------
23:37:46.747 - ---------- run=224, buffer_size: 53 ----------
23:37:49.166 - ---------- run=225, buffer_size: 52 ----------
23:37:51.677 - ---------- run=226, buffer_size: 54 ----------
23:37:54.760 - ---------- run=227, buffer_size: 55 ----------
23:37:57.063 - ---------- run=228, buffer_size: 52 ----------
23:37:59.753 - ---------- run=229, buffer_size: 52 ----------
23:38:02.094 - ---------- run=230, buffer_size: 54 ----------
23:38:04.229 - ---------- run=231, buffer_size: 53 ----------
23:38:06.913 - ---------- run=232, buffer_size: 52 ----------
23:38:09.347 - ---------- run=233, buffer_size: 53 ----------
23:38:11.662 - ---------- run=234, buffer_size: 52 ----------
23:38:14.330 - ---------- run=235, buffer_size: 53 ----------
23:38:16.959 - ---------- run=236, buffer_size: 53 ----------
23:38:19.182 - ---------- run=237, buffer_size: 53 ----------
23:38:22.042 - ---------- run=238, buffer_size: 53 ----------
23:38:24.283 - ---------- run=239, buffer_size: 52 ----------
23:38:26.301 - ---------- run=240, buffer_size: 52 ----------
23:38:28.762 - ---------- run=241, buffer_size: 52 ----------
23:38:30.943 - ---------- run=242, buffer_size: 54 ----------
23:38:33.234 - ---------- run=243, buffer_size: 52 ----------
23:38:35.320 - ---------- run=244, buffer_size: 56 ----------
23:38:37.431 - ---------- run=245, buffer_size: 52 ----------
23:38:39.597 - ---------- run=246, buffer_size: 54 ----------
23:38:41.871 - ---------- run=247, buffer_size: 52 ----------
23:38:44.209 - ---------- run=248, buffer_size: 54 ----------
23:38:46.677 - ---------- run=249, buffer_size: 53 ----------
23:38:49.115 - ---------- run=250, buffer_size: 53 ----------
23:38:51.628 - ---------- run=251, buffer_size: 54 ----------
23:38:54.274 - ---------- run=252, buffer_size: 54 ----------
23:38:56.529 - ---------- run=253, buffer_size: 52 ----------
23:38:59.158 - ---------- run=254, buffer_size: 53 ----------
23:39:01.604 - ---------- run=255, buffer_size: 54 ----------
23:39:04.274 - ---------- run=256, buffer_size: 52 ----------
23:39:06.439 - ---------- run=257, buffer_size: 53 ----------
23:39:08.957 - ---------- run=258, buffer_size: 53 ----------
23:39:11.236 - ---------- run=259, buffer_size: 53 ----------
23:39:13.814 - ---------- run=260, buffer_size: 53 ----------
23:39:16.331 - ---------- run=261, buffer_size: 53 ----------
23:39:18.563 - ---------- run=262, buffer_size: 53 ----------
23:39:21.529 - ---------- run=263, buffer_size: 53 ----------
23:39:23.802 - ---------- run=264, buffer_size: 55 ----------
23:39:25.991 - ---------- run=265, buffer_size: 52 ----------
23:39:28.205 - ---------- run=266, buffer_size: 53 ----------
23:39:30.588 - ---------- run=267, buffer_size: 53 ----------
23:39:32.880 - ---------- run=268, buffer_size: 52 ----------
23:39:35.332 - ---------- run=269, buffer_size: 54 ----------
23:39:37.930 - ---------- run=270, buffer_size: 55 ----------
23:39:40.513 - ---------- run=271, buffer_size: 52 ----------
23:39:42.982 - ---------- run=272, buffer_size: 53 ----------
23:39:45.273 - ---------- run=273, buffer_size: 51 ----------
23:39:47.461 - ---------- run=274, buffer_size: 52 ----------
23:39:49.723 - ---------- run=275, buffer_size: 54 ----------
23:39:52.588 - ---------- run=276, buffer_size: 53 ----------
23:39:54.893 - ---------- run=277, buffer_size: 53 ----------
23:39:56.825 - ---------- run=278, buffer_size: 52 ----------
23:39:59.386 - ---------- run=279, buffer_size: 53 ----------
23:40:01.579 - ---------- run=280, buffer_size: 52 ----------
23:40:04.008 - ---------- run=281, buffer_size: 53 ----------
23:40:06.818 - ---------- run=282, buffer_size: 53 ----------
23:40:09.158 - ---------- run=283, buffer_size: 52 ----------
23:40:11.321 - ---------- run=284, buffer_size: 53 ----------
23:40:13.802 - ---------- run=285, buffer_size: 53 ----------
23:40:16.235 - ---------- run=286, buffer_size: 52 ----------
23:40:18.331 - ---------- run=287, buffer_size: 52 ----------
23:40:20.524 - ---------- run=288, buffer_size: 53 ----------
23:40:23.280 - ---------- run=289, buffer_size: 53 ----------
23:40:25.339 - ---------- run=290, buffer_size: 54 ----------
23:40:27.811 - ---------- run=291, buffer_size: 53 ----------
23:40:30.336 - ---------- run=292, buffer_size: 53 ----------
23:40:32.631 - ---------- run=293, buffer_size: 52 ----------
23:40:35.017 - ---------- run=294, buffer_size: 53 ----------
23:40:37.608 - ---------- run=295, buffer_size: 53 ----------
23:40:39.829 - ---------- run=296, buffer_size: 52 ----------
23:40:42.305 - ---------- run=297, buffer_size: 53 ----------
23:40:44.390 - ---------- run=298, buffer_size: 54 ----------
23:40:46.478 - ---------- run=299, buffer_size: 53 ----------
23:40:49.012 - ---------- run=300, buffer_size: 53 ----------
23:40:51.466 - ---------- run=301, buffer_size: 55 ----------
23:40:53.809 - ---------- run=302, buffer_size: 53 ----------
23:40:56.538 - ---------- run=303, buffer_size: 53 ----------
23:40:59.154 - ---------- run=304, buffer_size: 53 ----------
23:41:01.730 - ---------- run=305, buffer_size: 53 ----------
23:41:03.996 - ---------- run=306, buffer_size: 53 ----------
23:41:06.046 - ---------- run=307, buffer_size: 51 ----------
23:41:07.981 - ---------- run=308, buffer_size: 52 ----------
23:41:10.407 - ---------- run=309, buffer_size: 53 ----------
23:41:13.101 - ---------- run=310, buffer_size: 55 ----------
23:41:15.659 - ---------- run=311, buffer_size: 52 ----------
23:41:18.030 - ---------- run=312, buffer_size: 52 ----------
23:41:20.192 - ---------- run=313, buffer_size: 52 ----------
23:41:22.627 - ---------- run=314, buffer_size: 54 ----------
23:41:25.395 - ---------- run=315, buffer_size: 53 ----------
23:41:27.907 - ---------- run=316, buffer_size: 52 ----------
23:41:30.050 - ---------- run=317, buffer_size: 53 ----------
23:41:32.580 - ---------- run=318, buffer_size: 54 ----------
23:41:34.806 - ---------- run=319, buffer_size: 53 ----------
23:41:36.993 - ---------- run=320, buffer_size: 53 ----------
23:41:39.591 - ---------- run=321, buffer_size: 53 ----------
23:41:42.015 - ---------- run=322, buffer_size: 54 ----------
23:41:44.424 - ---------- run=323, buffer_size: 52 ----------
23:41:46.608 - ---------- run=324, buffer_size: 53 ----------
23:41:49.052 - ---------- run=325, buffer_size: 53 ----------
23:41:51.605 - ---------- run=326, buffer_size: 53 ----------
23:41:53.897 - ---------- run=327, buffer_size: 52 ----------
23:41:56.224 - ---------- run=328, buffer_size: 57 ----------
23:41:58.456 - ---------- run=329, buffer_size: 52 ----------
23:42:00.730 - ---------- run=330, buffer_size: 52 ----------
23:42:02.990 - ---------- run=331, buffer_size: 54 ----------
23:42:04.895 - ---------- run=332, buffer_size: 54 ----------
23:42:07.299 - ---------- run=333, buffer_size: 53 ----------
23:42:09.703 - ---------- run=334, buffer_size: 54 ----------
23:42:11.743 - ---------- run=335, buffer_size: 53 ----------
23:42:14.181 - ---------- run=336, buffer_size: 52 ----------
23:42:16.245 - ---------- run=337, buffer_size: 54 ----------
23:42:18.241 - ---------- run=338, buffer_size: 51 ----------
23:42:20.551 - ---------- run=339, buffer_size: 53 ----------
23:42:23.236 - ---------- run=340, buffer_size: 54 ----------
23:42:25.344 - ---------- run=341, buffer_size: 52 ----------
23:42:27.518 - ---------- run=342, buffer_size: 52 ----------
23:42:30.183 - ---------- run=343, buffer_size: 52 ----------
23:42:32.429 - ---------- run=344, buffer_size: 52 ----------
23:42:34.828 - ---------- run=345, buffer_size: 53 ----------
23:42:37.484 - ---------- run=346, buffer_size: 52 ----------
23:42:39.695 - ---------- run=347, buffer_size: 53 ----------
23:42:42.088 - ---------- run=348, buffer_size: 55 ----------
23:42:44.265 - ---------- run=349, buffer_size: 54 ----------
23:42:46.899 - ---------- run=350, buffer_size: 52 ----------
23:42:49.218 - ---------- run=351, buffer_size: 53 ----------
23:42:51.560 - ---------- run=352, buffer_size: 53 ----------
23:42:53.640 - ---------- run=353, buffer_size: 52 ----------
23:42:56.087 - ---------- run=354, buffer_size: 54 ----------
23:42:58.484 - ---------- run=355, buffer_size: 55 ----------
23:43:01.093 - ---------- run=356, buffer_size: 55 ----------
23:43:03.451 - ---------- run=357, buffer_size: 54 ----------
23:43:06.047 - ---------- run=358, buffer_size: 53 ----------
23:43:08.602 - ---------- run=359, buffer_size: 53 ----------
23:43:11.184 - ---------- run=360, buffer_size: 53 ----------
23:43:13.682 - ---------- run=361, buffer_size: 53 ----------
23:43:16.343 - ---------- run=362, buffer_size: 53 ----------
23:43:18.599 - ---------- run=363, buffer_size: 51 ----------
23:43:21.015 - ---------- run=364, buffer_size: 52 ----------
23:43:22.972 - ---------- run=365, buffer_size: 52 ----------
23:43:25.150 - ---------- run=366, buffer_size: 53 ----------
23:43:27.827 - ---------- run=367, buffer_size: 53 ----------
23:43:30.417 - ---------- run=368, buffer_size: 51 ----------
23:43:33.003 - ---------- run=369, buffer_size: 54 ----------
23:43:35.303 - ---------- run=370, buffer_size: 52 ----------
23:43:37.633 - ---------- run=371, buffer_size: 53 ----------
23:43:39.839 - ---------- run=372, buffer_size: 53 ----------
23:43:42.366 - ---------- run=373, buffer_size: 53 ----------
23:43:44.555 - ---------- run=374, buffer_size: 53 ----------
23:43:47.150 - ---------- run=375, buffer_size: 52 ----------
23:43:49.358 - ---------- run=376, buffer_size: 53 ----------
23:43:52.353 - ---------- run=377, buffer_size: 54 ----------
23:43:54.984 - ---------- run=378, buffer_size: 52 ----------
23:43:57.219 - ---------- run=379, buffer_size: 52 ----------
23:43:59.935 - ---------- run=380, buffer_size: 54 ----------
23:44:02.337 - ---------- run=381, buffer_size: 52 ----------
23:44:05.020 - ---------- run=382, buffer_size: 52 ----------
23:44:07.252 - ---------- run=383, buffer_size: 53 ----------
23:44:09.200 - ---------- run=384, buffer_size: 53 ----------
23:44:11.559 - ---------- run=385, buffer_size: 53 ----------
23:44:14.022 - ---------- run=386, buffer_size: 52 ----------
23:44:16.336 - ---------- run=387, buffer_size: 51 ----------
23:44:18.712 - ---------- run=388, buffer_size: 53 ----------
23:44:21.147 - ---------- run=389, buffer_size: 55 ----------
23:44:23.930 - ---------- run=390, buffer_size: 52 ----------
23:44:26.257 - ---------- run=391, buffer_size: 55 ----------
23:44:28.671 - ---------- run=392, buffer_size: 52 ----------
23:44:31.332 - ---------- run=393, buffer_size: 53 ----------
23:44:33.721 - ---------- run=394, buffer_size: 55 ----------
23:44:36.066 - ---------- run=395, buffer_size: 54 ----------
23:44:38.579 - ---------- run=396, buffer_size: 52 ----------
23:44:40.631 - ---------- run=397, buffer_size: 52 ----------
23:44:42.986 - ---------- run=398, buffer_size: 52 ----------
23:44:45.034 - ---------- run=399, buffer_size: 52 ----------
23:44:47.539 - ---------- run=400, buffer_size: 53 ----------
23:44:49.634 - ---------- run=401, buffer_size: 53 ----------
23:44:52.254 - ---------- run=402, buffer_size: 53 ----------
23:44:54.700 - ---------- run=403, buffer_size: 52 ----------
23:44:57.907 - ---------- run=404, buffer_size: 53 ----------
23:44:59.847 - ---------- run=405, buffer_size: 53 ----------
23:45:01.961 - ---------- run=406, buffer_size: 53 ----------
23:45:05.049 - ---------- run=407, buffer_size: 52 ----------
23:45:07.019 - ---------- run=408, buffer_size: 52 ----------
23:45:09.115 - ---------- run=409, buffer_size: 52 ----------
23:45:11.331 - ---------- run=410, buffer_size: 53 ----------
23:45:14.054 - ---------- run=411, buffer_size: 53 ----------
23:45:16.749 - ---------- run=412, buffer_size: 53 ----------
23:45:18.858 - ---------- run=413, buffer_size: 54 ----------
23:45:21.131 - ---------- run=414, buffer_size: 53 ----------
23:45:23.366 - ---------- run=415, buffer_size: 52 ----------
23:45:25.548 - ---------- run=416, buffer_size: 51 ----------
23:45:27.809 - ---------- run=417, buffer_size: 54 ----------
23:45:30.675 - ---------- run=418, buffer_size: 53 ----------
23:45:33.067 - ---------- run=419, buffer_size: 53 ----------
23:45:36.127 - ---------- run=420, buffer_size: 57 ----------
23:45:38.581 - ---------- run=421, buffer_size: 54 ----------
23:45:41.198 - ---------- run=422, buffer_size: 52 ----------
23:45:43.377 - ---------- run=423, buffer_size: 56 ----------
23:45:45.622 - ---------- run=424, buffer_size: 54 ----------
23:45:48.009 - ---------- run=425, buffer_size: 53 ----------
23:45:50.115 - ---------- run=426, buffer_size: 52 ----------
23:45:52.231 - ---------- run=427, buffer_size: 52 ----------
23:45:54.663 - ---------- run=428, buffer_size: 56 ----------
23:45:57.355 - ---------- run=429, buffer_size: 52 ----------
23:45:59.918 - ---------- run=430, buffer_size: 52 ----------
23:46:02.480 - ---------- run=431, buffer_size: 52 ----------
23:46:04.654 - ---------- run=432, buffer_size: 52 ----------
23:46:06.902 - ---------- run=433, buffer_size: 51 ----------
23:46:09.127 - ---------- run=434, buffer_size: 51 ----------
23:46:11.444 - ---------- run=435, buffer_size: 53 ----------
23:46:13.535 - ---------- run=436, buffer_size: 52 ----------
23:46:15.617 - ---------- run=437, buffer_size: 52 ----------
23:46:18.081 - ---------- run=438, buffer_size: 53 ----------
23:46:20.199 - ---------- run=439, buffer_size: 52 ----------
23:46:22.375 - ---------- run=440, buffer_size: 53 ----------
23:46:24.411 - ---------- run=441, buffer_size: 53 ----------
23:46:26.453 - ---------- run=442, buffer_size: 52 ----------
23:46:28.696 - ---------- run=443, buffer_size: 53 ----------
23:46:31.884 - ---------- run=444, buffer_size: 56 ----------
23:46:34.212 - ---------- run=445, buffer_size: 57 ----------
23:46:36.616 - ---------- run=446, buffer_size: 52 ----------
23:46:39.127 - ---------- run=447, buffer_size: 53 ----------
23:46:41.958 - ---------- run=448, buffer_size: 53 ----------
23:46:44.327 - ---------- run=449, buffer_size: 52 ----------
23:46:46.581 - ---------- run=450, buffer_size: 54 ----------
23:46:49.068 - ---------- run=451, buffer_size: 53 ----------
23:46:51.597 - ---------- run=452, buffer_size: 55 ----------
23:46:53.992 - ---------- run=453, buffer_size: 55 ----------
23:46:56.587 - ---------- run=454, buffer_size: 53 ----------
23:46:59.033 - ---------- run=455, buffer_size: 52 ----------
23:47:01.235 - ---------- run=456, buffer_size: 52 ----------
23:47:03.507 - ---------- run=457, buffer_size: 53 ----------
23:47:05.823 - ---------- run=458, buffer_size: 52 ----------
23:47:08.289 - ---------- run=459, buffer_size: 52 ----------
23:47:10.327 - ---------- run=460, buffer_size: 52 ----------
23:47:12.643 - ---------- run=461, buffer_size: 53 ----------
23:47:14.880 - ---------- run=462, buffer_size: 53 ----------
23:47:17.219 - ---------- run=463, buffer_size: 52 ----------
23:47:19.715 - ---------- run=464, buffer_size: 54 ----------
