02:22:24.695 - ---------- run=0, count=240 ----------
02:25:50.996 - ---------- run=67, count=113 ----------
02:25:54.113 - ---------- run=68, count=142 ----------
02:25:57.243 - ---------- run=69, count=142 ----------
02:25:59.722 - ---------- run=70, count=112 ----------
02:26:02.393 - ---------- run=71, count=122 ----------
02:26:05.250 - ---------- run=72, count=129 ----------
02:26:07.930 - ---------- run=73, count=122 ----------
02:26:10.611 - ---------- run=74, count=121 ----------
02:26:13.417 - ---------- run=75, count=128 ----------
02:26:16.449 - ---------- run=76, count=138 ----------
02:26:30.063 - ---------- run=77, count=619 ----------
02:26:33.102 - ---------- run=78, count=138 ----------
02:26:35.842 - ---------- run=79, count=125 ----------
02:26:38.703 - ---------- run=80, count=130 ----------
02:26:45.275 - ---------- run=81, count=299 ----------
02:26:48.241 - ---------- run=82, count=135 ----------
02:26:51.161 - ---------- run=83, count=133 ----------
02:26:54.143 - ---------- run=84, count=135 ----------
02:26:57.395 - ---------- run=85, count=148 ----------
02:27:00.150 - ---------- run=86, count=125 ----------
02:27:02.714 - ---------- run=87, count=117 ----------
02:27:05.959 - ---------- run=88, count=147 ----------
02:27:09.000 - ---------- run=89, count=138 ----------
02:27:12.016 - ---------- run=90, count=137 ----------
02:27:29.368 - ---------- run=91, count=790 ----------
02:27:32.349 - ---------- run=92, count=135 ----------
02:27:35.370 - ---------- run=93, count=137 ----------
02:27:38.635 - ---------- run=94, count=149 ----------
02:27:41.617 - ---------- run=95, count=136 ----------
02:27:44.640 - ---------- run=96, count=137 ----------
02:27:47.243 - ---------- run=97, count=119 ----------
02:27:50.260 - ---------- run=98, count=137 ----------
02:27:53.403 - ---------- run=99, count=143 ----------
02:27:56.384 - ---------- run=100, count=135 ----------
02:27:59.442 - ---------- run=101, count=139 ----------
02:28:02.345 - ---------- run=102, count=132 ----------
02:28:12.954 - ---------- run=103, count=482 ----------
02:28:16.378 - ---------- run=104, count=156 ----------
02:28:19.133 - ---------- run=105, count=125 ----------
02:28:22.008 - ---------- run=106, count=131 ----------
02:28:24.562 - ---------- run=107, count=116 ----------
02:28:26.863 - ---------- run=108, count=105 ----------
02:28:29.861 - ---------- run=109, count=136 ----------
02:28:32.845 - ---------- run=110, count=135 ----------
02:28:35.739 - ---------- run=111, count=132 ----------
02:28:38.621 - ---------- run=112, count=131 ----------
02:28:41.353 - ---------- run=113, count=124 ----------
02:28:44.867 - ---------- run=114, count=160 ----------
02:28:47.700 - ---------- run=115, count=128 ----------
02:28:50.508 - ---------- run=116, count=128 ----------
02:28:53.398 - ---------- run=117, count=131 ----------
02:28:56.704 - ---------- run=118, count=151 ----------
02:29:00.034 - ---------- run=119, count=151 ----------
02:29:03.207 - ---------- run=120, count=144 ----------
02:29:05.997 - ---------- run=121, count=127 ----------
02:29:08.567 - ---------- run=122, count=116 ----------
02:29:11.625 - ---------- run=123, count=139 ----------
02:29:32.942 - ---------- run=124, count=969 ----------
02:29:35.843 - ---------- run=125, count=132 ----------
02:29:38.762 - ---------- run=126, count=132 ----------
02:29:42.051 - ---------- run=127, count=150 ----------
02:29:45.375 - ---------- run=128, count=151 ----------
02:29:48.235 - ---------- run=129, count=130 ----------
02:29:50.785 - ---------- run=130, count=116 ----------
02:29:53.314 - ---------- run=131, count=114 ----------
02:29:56.259 - ---------- run=132, count=134 ----------
02:29:59.415 - ---------- run=133, count=144 ----------
02:30:02.649 - ---------- run=134, count=147 ----------
02:30:05.966 - ---------- run=135, count=150 ----------
02:30:09.036 - ---------- run=136, count=140 ----------
02:30:12.182 - ---------- run=137, count=143 ----------
02:30:29.267 - ---------- run=138, count=777 ----------
02:30:32.404 - ---------- run=139, count=142 ----------
02:30:35.334 - ---------- run=140, count=133 ----------
02:30:38.655 - ---------- run=141, count=151 ----------
02:30:41.474 - ---------- run=142, count=128 ----------
02:30:44.711 - ---------- run=143, count=147 ----------
02:30:50.735 - ---------- run=144, count=274 ----------
02:30:53.489 - ---------- run=145, count=125 ----------
02:30:56.660 - ---------- run=146, count=144 ----------
02:30:59.307 - ---------- run=147, count=120 ----------
02:31:02.488 - ---------- run=148, count=145 ----------
02:31:05.219 - ---------- run=149, count=124 ----------
02:31:07.809 - ---------- run=150, count=117 ----------
02:31:10.807 - ---------- run=151, count=137 ----------
02:31:13.613 - ---------- run=152, count=127 ----------
02:31:16.649 - ---------- run=153, count=138 ----------
02:31:19.157 - ---------- run=154, count=114 ----------
02:31:22.130 - ---------- run=155, count=135 ----------
02:31:24.914 - ---------- run=156, count=127 ----------
02:31:28.205 - ---------- run=157, count=149 ----------
02:31:31.354 - ---------- run=158, count=143 ----------
02:31:34.260 - ---------- run=159, count=132 ----------
02:31:36.714 - ---------- run=160, count=112 ----------
02:31:39.655 - ---------- run=161, count=134 ----------
02:31:42.678 - ---------- run=162, count=137 ----------
02:31:45.246 - ---------- run=163, count=117 ----------
02:31:47.700 - ---------- run=164, count=111 ----------
02:31:50.361 - ---------- run=165, count=121 ----------
02:31:56.139 - ---------- run=166, count=263 ----------
02:31:59.241 - ---------- run=167, count=141 ----------
02:32:06.013 - ---------- run=168, count=308 ----------
02:32:08.829 - ---------- run=169, count=128 ----------
02:32:11.510 - ---------- run=170, count=122 ----------
02:32:14.384 - ---------- run=171, count=130 ----------
02:32:20.338 - ---------- run=172, count=271 ----------
02:32:23.107 - ---------- run=173, count=126 ----------
02:32:25.808 - ---------- run=174, count=123 ----------
02:32:28.894 - ---------- run=175, count=140 ----------
02:32:31.755 - ---------- run=176, count=130 ----------
02:32:34.751 - ---------- run=177, count=136 ----------
02:32:37.835 - ---------- run=178, count=140 ----------
02:32:40.666 - ---------- run=179, count=129 ----------
02:32:43.522 - ---------- run=180, count=130 ----------
02:32:46.545 - ---------- run=181, count=137 ----------
02:32:49.818 - ---------- run=182, count=149 ----------
02:32:52.911 - ---------- run=183, count=141 ----------
02:32:55.873 - ---------- run=184, count=134 ----------
02:32:59.329 - ---------- run=185, count=157 ----------
02:33:02.378 - ---------- run=186, count=139 ----------
02:33:05.648 - ---------- run=187, count=148 ----------
02:33:08.466 - ---------- run=188, count=128 ----------
02:33:11.663 - ---------- run=189, count=145 ----------
02:33:14.469 - ---------- run=190, count=128 ----------
02:33:17.940 - ---------- run=191, count=157 ----------
02:33:20.759 - ---------- run=192, count=128 ----------
02:33:23.877 - ---------- run=193, count=142 ----------
02:33:26.791 - ---------- run=194, count=132 ----------
02:33:29.959 - ---------- run=195, count=144 ----------
02:33:38.339 - ---------- run=196, count=382 ----------
02:33:41.377 - ---------- run=197, count=138 ----------
02:33:43.890 - ---------- run=198, count=114 ----------
02:33:46.970 - ---------- run=199, count=140 ----------
02:33:50.192 - ---------- run=200, count=146 ----------
02:33:53.461 - ---------- run=201, count=149 ----------
02:33:56.526 - ---------- run=202, count=139 ----------
02:33:59.199 - ---------- run=203, count=121 ----------
02:34:02.234 - ---------- run=204, count=138 ----------
02:34:05.289 - ---------- run=205, count=139 ----------
02:34:08.206 - ---------- run=206, count=133 ----------
02:34:10.582 - ---------- run=207, count=108 ----------
02:34:13.910 - ---------- run=208, count=151 ----------
02:34:16.619 - ---------- run=209, count=123 ----------
02:34:20.154 - ---------- run=210, count=161 ----------
02:34:23.151 - ---------- run=211, count=136 ----------
02:34:26.339 - ---------- run=212, count=145 ----------
02:34:29.554 - ---------- run=213, count=146 ----------
02:34:32.827 - ---------- run=214, count=148 ----------
02:34:35.453 - ---------- run=215, count=120 ----------
02:34:38.729 - ---------- run=216, count=149 ----------
02:34:41.350 - ---------- run=217, count=119 ----------
02:34:44.419 - ---------- run=218, count=139 ----------
02:34:47.428 - ---------- run=219, count=137 ----------
02:34:50.175 - ---------- run=220, count=125 ----------
02:34:53.230 - ---------- run=221, count=139 ----------
02:34:56.223 - ---------- run=222, count=136 ----------
02:34:59.357 - ---------- run=223, count=143 ----------
02:35:02.398 - ---------- run=224, count=138 ----------
02:35:04.974 - ---------- run=225, count=117 ----------
02:35:07.679 - ---------- run=226, count=123 ----------
02:35:10.230 - ---------- run=227, count=116 ----------
02:35:35.776 - ---------- run=228, count=1162 ----------
02:35:39.335 - ---------- run=229, count=161 ----------
02:35:42.542 - ---------- run=230, count=146 ----------
02:35:45.353 - ---------- run=231, count=128 ----------
02:35:48.067 - ---------- run=232, count=123 ----------
02:35:50.905 - ---------- run=233, count=129 ----------
02:35:53.911 - ---------- run=234, count=137 ----------
02:35:57.468 - ---------- run=235, count=161 ----------
02:36:00.501 - ---------- run=236, count=138 ----------
02:36:03.723 - ---------- run=237, count=147 ----------
02:36:06.398 - ---------- run=238, count=122 ----------
02:36:09.202 - ---------- run=239, count=127 ----------
02:36:12.429 - ---------- run=240, count=147 ----------
02:36:15.601 - ---------- run=241, count=144 ----------
02:36:18.835 - ---------- run=242, count=147 ----------
02:36:21.812 - ---------- run=243, count=135 ----------
02:36:24.453 - ---------- run=244, count=120 ----------
02:36:27.392 - ---------- run=245, count=134 ----------
02:36:30.091 - ---------- run=246, count=122 ----------
02:36:33.110 - ---------- run=247, count=138 ----------
02:36:36.210 - ---------- run=248, count=140 ----------
02:36:38.838 - ---------- run=249, count=120 ----------
02:36:41.644 - ---------- run=250, count=127 ----------
02:36:44.128 - ---------- run=251, count=113 ----------
02:36:46.873 - ---------- run=252, count=125 ----------
02:36:50.535 - ---------- run=253, count=166 ----------
02:36:53.678 - ---------- run=254, count=143 ----------
02:36:56.169 - ---------- run=255, count=113 ----------
02:36:59.594 - ---------- run=256, count=156 ----------
02:37:02.350 - ---------- run=257, count=125 ----------
02:37:05.734 - ---------- run=258, count=154 ----------
02:37:08.513 - ---------- run=259, count=126 ----------
02:37:11.157 - ---------- run=260, count=121 ----------
02:37:14.383 - ---------- run=261, count=146 ----------
02:37:17.348 - ---------- run=262, count=135 ----------
02:37:19.995 - ---------- run=263, count=120 ----------
02:37:22.838 - ---------- run=264, count=129 ----------
02:37:27.847 - ---------- run=265, count=228 ----------
02:37:30.293 - ---------- run=266, count=111 ----------
02:37:33.706 - ---------- run=267, count=155 ----------
02:37:36.611 - ---------- run=268, count=132 ----------
02:37:39.658 - ---------- run=269, count=138 ----------
02:37:43.359 - ---------- run=270, count=169 ----------
02:37:46.318 - ---------- run=271, count=134 ----------
02:37:49.373 - ---------- run=272, count=139 ----------
02:37:52.068 - ---------- run=273, count=122 ----------
02:37:55.096 - ---------- run=274, count=138 ----------
02:37:57.827 - ---------- run=275, count=124 ----------
02:38:01.128 - ---------- run=276, count=151 ----------
02:38:03.999 - ---------- run=277, count=130 ----------
02:38:06.607 - ---------- run=278, count=119 ----------
02:38:09.498 - ---------- run=279, count=131 ----------
02:38:12.209 - ---------- run=280, count=123 ----------
02:38:15.399 - ---------- run=281, count=145 ----------
02:38:18.072 - ---------- run=282, count=122 ----------
02:38:21.306 - ---------- run=283, count=147 ----------
02:38:24.174 - ---------- run=284, count=132 ----------
02:38:26.743 - ---------- run=285, count=118 ----------
02:38:29.487 - ---------- run=286, count=126 ----------
02:38:32.465 - ---------- run=287, count=138 ----------
02:38:35.233 - ---------- run=288, count=126 ----------
02:38:38.256 - ---------- run=289, count=139 ----------
02:38:41.486 - ---------- run=290, count=148 ----------
02:38:44.822 - ---------- run=291, count=154 ----------
02:38:47.934 - ---------- run=292, count=143 ----------
02:38:50.622 - ---------- run=293, count=123 ----------
02:38:53.759 - ---------- run=294, count=144 ----------
02:38:56.693 - ---------- run=295, count=135 ----------
02:38:59.830 - ---------- run=296, count=145 ----------
02:39:02.926 - ---------- run=297, count=143 ----------
02:39:05.315 - ---------- run=298, count=111 ----------
02:39:08.001 - ---------- run=299, count=123 ----------
02:39:10.591 - ---------- run=300, count=117 ----------
02:39:13.896 - ---------- run=301, count=151 ----------
02:39:39.590 - ---------- run=302, count=1168 ----------
02:39:42.293 - ---------- run=303, count=123 ----------
02:39:45.362 - ---------- run=304, count=139 ----------
02:39:48.106 - ---------- run=305, count=125 ----------
02:39:50.820 - ---------- run=306, count=123 ----------
02:39:53.905 - ---------- run=307, count=140 ----------
02:39:57.085 - ---------- run=308, count=144 ----------
02:40:09.262 - ---------- run=309, count=553 ----------
02:40:12.377 - ---------- run=310, count=142 ----------
02:40:15.175 - ---------- run=311, count=127 ----------
02:40:18.008 - ---------- run=312, count=128 ----------
02:40:20.903 - ---------- run=313, count=132 ----------
02:40:24.159 - ---------- run=314, count=148 ----------
02:40:27.323 - ---------- run=315, count=144 ----------
02:40:30.241 - ---------- run=316, count=132 ----------
02:40:33.276 - ---------- run=317, count=138 ----------
02:40:36.231 - ---------- run=318, count=135 ----------
02:40:39.174 - ---------- run=319, count=133 ----------
02:40:42.081 - ---------- run=320, count=132 ----------
02:40:45.572 - ---------- run=321, count=158 ----------
02:40:48.878 - ---------- run=322, count=151 ----------
02:41:05.706 - ---------- run=323, count=765 ----------
02:41:17.335 - ---------- run=324, count=529 ----------
02:41:20.120 - ---------- run=325, count=127 ----------
02:41:23.137 - ---------- run=326, count=137 ----------
02:41:25.820 - ---------- run=327, count=122 ----------
02:41:28.436 - ---------- run=328, count=119 ----------
02:41:31.413 - ---------- run=329, count=135 ----------
02:41:34.555 - ---------- run=330, count=143 ----------
02:41:37.726 - ---------- run=331, count=144 ----------
02:41:40.731 - ---------- run=332, count=137 ----------
02:41:44.033 - ---------- run=333, count=149 ----------
02:41:47.047 - ---------- run=334, count=137 ----------
02:41:50.354 - ---------- run=335, count=151 ----------
02:41:53.180 - ---------- run=336, count=128 ----------
02:41:56.440 - ---------- run=337, count=148 ----------
02:41:59.647 - ---------- run=338, count=146 ----------
02:42:02.644 - ---------- run=339, count=136 ----------
02:42:06.062 - ---------- run=340, count=156 ----------
02:42:08.939 - ---------- run=341, count=130 ----------
02:42:26.992 - ---------- run=342, count=821 ----------
02:42:30.299 - ---------- run=343, count=151 ----------
02:42:33.370 - ---------- run=344, count=139 ----------
02:42:36.216 - ---------- run=345, count=129 ----------
02:42:39.268 - ---------- run=346, count=139 ----------
02:42:41.800 - ---------- run=347, count=115 ----------
02:42:44.314 - ---------- run=348, count=114 ----------
02:42:47.549 - ---------- run=349, count=147 ----------
02:42:50.155 - ---------- run=350, count=118 ----------
02:42:53.133 - ---------- run=351, count=135 ----------
02:42:56.459 - ---------- run=352, count=151 ----------
02:42:59.873 - ---------- run=353, count=155 ----------
02:43:02.747 - ---------- run=354, count=130 ----------
02:43:05.197 - ---------- run=355, count=112 ----------
02:43:08.577 - ---------- run=356, count=153 ----------
02:43:11.450 - ---------- run=357, count=131 ----------
02:43:14.154 - ---------- run=358, count=123 ----------
02:43:17.269 - ---------- run=359, count=141 ----------
02:43:20.298 - ---------- run=360, count=138 ----------
02:43:23.384 - ---------- run=361, count=140 ----------
02:43:26.036 - ---------- run=362, count=121 ----------
02:43:29.206 - ---------- run=363, count=144 ----------
02:43:31.846 - ---------- run=364, count=120 ----------
02:43:34.506 - ---------- run=365, count=120 ----------
02:43:37.502 - ---------- run=366, count=137 ----------
02:43:40.669 - ---------- run=367, count=144 ----------
02:43:44.816 - ---------- run=368, count=188 ----------
02:44:32.152 - ---------- run=369, count=2152 ----------
02:44:35.139 - ---------- run=370, count=136 ----------
02:44:37.705 - ---------- run=371, count=117 ----------
02:44:41.247 - ---------- run=372, count=160 ----------
02:45:00.483 - ---------- run=373, count=874 ----------
02:45:03.628 - ---------- run=374, count=142 ----------
02:45:06.534 - ---------- run=375, count=133 ----------
02:45:09.333 - ---------- run=376, count=127 ----------
02:45:12.650 - ---------- run=377, count=151 ----------
02:45:15.297 - ---------- run=378, count=120 ----------
02:45:18.377 - ---------- run=379, count=140 ----------
02:45:49.281 - ---------- run=380, count=1404 ----------
02:45:52.569 - ---------- run=381, count=150 ----------
02:45:55.213 - ---------- run=382, count=120 ----------
02:45:58.122 - ---------- run=383, count=132 ----------
02:46:00.697 - ---------- run=384, count=117 ----------
02:46:03.572 - ---------- run=385, count=130 ----------
02:46:06.723 - ---------- run=386, count=143 ----------
02:46:09.995 - ---------- run=387, count=149 ----------
02:46:13.009 - ---------- run=388, count=137 ----------
02:46:16.239 - ---------- run=389, count=146 ----------
02:46:19.213 - ---------- run=390, count=136 ----------
02:46:21.811 - ---------- run=391, count=118 ----------
02:46:24.881 - ---------- run=392, count=139 ----------
02:46:28.678 - ---------- run=393, count=172 ----------
02:46:31.400 - ---------- run=394, count=124 ----------
02:46:41.566 - ---------- run=395, count=462 ----------
02:46:44.275 - ---------- run=396, count=123 ----------
02:46:47.164 - ---------- run=397, count=131 ----------
02:46:49.868 - ---------- run=398, count=123 ----------
02:46:57.892 - ---------- run=399, count=365 ----------
02:47:00.807 - ---------- run=400, count=132 ----------
02:47:03.116 - ---------- run=401, count=105 ----------
02:47:05.632 - ---------- run=402, count=115 ----------
02:47:09.010 - ---------- run=403, count=153 ----------
02:47:11.862 - ---------- run=404, count=130 ----------
02:47:15.293 - ---------- run=405, count=156 ----------
02:47:18.067 - ---------- run=406, count=126 ----------
02:47:21.158 - ---------- run=407, count=140 ----------
02:47:24.033 - ---------- run=408, count=131 ----------
02:47:27.124 - ---------- run=409, count=140 ----------
02:47:30.036 - ---------- run=410, count=133 ----------
02:47:32.994 - ---------- run=411, count=134 ----------
02:47:35.731 - ---------- run=412, count=125 ----------
02:47:38.665 - ---------- run=413, count=133 ----------
02:47:41.401 - ---------- run=414, count=124 ----------
02:47:44.309 - ---------- run=415, count=132 ----------
02:47:47.320 - ---------- run=416, count=137 ----------
02:47:49.927 - ---------- run=417, count=118 ----------
02:47:53.176 - ---------- run=418, count=148 ----------
02:47:55.794 - ---------- run=419, count=119 ----------
02:47:58.560 - ---------- run=420, count=126 ----------
02:48:05.137 - ---------- run=421, count=298 ----------
02:48:09.653 - ---------- run=422, count=206 ----------
02:48:13.023 - ---------- run=423, count=153 ----------
02:48:16.381 - ---------- run=424, count=152 ----------
02:48:19.536 - ---------- run=425, count=144 ----------
02:48:22.246 - ---------- run=426, count=123 ----------
02:48:25.353 - ---------- run=427, count=141 ----------
02:48:28.267 - ---------- run=428, count=132 ----------
02:48:39.840 - ---------- run=429, count=526 ----------
02:48:42.636 - ---------- run=430, count=127 ----------
02:48:45.399 - ---------- run=431, count=126 ----------
02:48:47.929 - ---------- run=432, count=115 ----------
02:48:51.132 - ---------- run=433, count=145 ----------
02:48:54.333 - ---------- run=434, count=146 ----------
02:48:56.820 - ---------- run=435, count=113 ----------
02:48:59.591 - ---------- run=436, count=126 ----------
02:49:02.488 - ---------- run=437, count=131 ----------
02:49:05.408 - ---------- run=438, count=133 ----------
02:49:08.639 - ---------- run=439, count=147 ----------
02:49:11.502 - ---------- run=440, count=130 ----------
02:49:14.428 - ---------- run=441, count=133 ----------
02:49:17.824 - ---------- run=442, count=154 ----------
02:49:20.803 - ---------- run=443, count=136 ----------
02:49:37.164 - ---------- run=444, count=744 ----------
02:49:39.703 - ---------- run=445, count=115 ----------
02:49:42.775 - ---------- run=446, count=139 ----------
02:49:45.378 - ---------- run=447, count=119 ----------
02:49:48.442 - ---------- run=448, count=139 ----------
02:49:51.283 - ---------- run=449, count=129 ----------
02:49:54.357 - ---------- run=450, count=140 ----------
02:49:57.005 - ---------- run=451, count=120 ----------
02:50:00.073 - ---------- run=452, count=139 ----------
02:50:02.867 - ---------- run=453, count=127 ----------
02:50:05.552 - ---------- run=454, count=122 ----------
02:50:08.808 - ---------- run=455, count=148 ----------
02:50:11.595 - ---------- run=456, count=127 ----------
02:50:14.442 - ---------- run=457, count=129 ----------
02:50:17.625 - ---------- run=458, count=145 ----------
02:50:20.264 - ---------- run=459, count=120 ----------
02:50:23.455 - ---------- run=460, count=145 ----------
02:50:26.170 - ---------- run=461, count=123 ----------
02:50:28.985 - ---------- run=462, count=128 ----------
02:50:31.815 - ---------- run=463, count=129 ----------
02:50:35.027 - ---------- run=464, count=146 ----------
02:50:38.472 - ---------- run=465, count=157 ----------
02:50:41.563 - ---------- run=466, count=140 ----------
02:50:44.311 - ---------- run=467, count=125 ----------
02:51:12.588 - ---------- run=468, count=1285 ----------
02:51:15.613 - ---------- run=469, count=138 ----------
02:51:18.324 - ---------- run=470, count=123 ----------
02:51:21.209 - ---------- run=471, count=131 ----------
02:51:24.289 - ---------- run=472, count=140 ----------
02:51:27.318 - ---------- run=473, count=138 ----------
02:51:30.230 - ---------- run=474, count=132 ----------
02:51:32.733 - ---------- run=475, count=114 ----------
02:51:36.139 - ---------- run=476, count=155 ----------
02:51:38.991 - ---------- run=477, count=129 ----------
02:51:42.417 - ---------- run=478, count=156 ----------
02:51:45.748 - ---------- run=479, count=151 ----------
02:51:49.152 - ---------- run=480, count=155 ----------
02:52:07.542 - ---------- run=481, count=836 ----------
02:52:58.822 - ---------- run=482, count=2332 ----------
02:54:26.249 - ---------- run=483, count=3975 ----------
02:54:29.512 - ---------- run=484, count=149 ----------
02:54:32.225 - ---------- run=485, count=123 ----------
02:54:34.747 - ---------- run=486, count=115 ----------
02:54:37.784 - ---------- run=487, count=138 ----------
02:54:40.959 - ---------- run=488, count=144 ----------
02:54:43.782 - ---------- run=489, count=129 ----------
02:54:47.089 - ---------- run=490, count=150 ----------
02:54:50.330 - ---------- run=491, count=147 ----------
02:54:53.467 - ---------- run=492, count=143 ----------
02:54:56.578 - ---------- run=493, count=141 ----------
02:54:59.353 - ---------- run=494, count=126 ----------
02:55:03.382 - ---------- run=495, count=183 ----------
02:55:06.436 - ---------- run=496, count=139 ----------
02:55:09.136 - ---------- run=497, count=123 ----------
02:55:12.835 - ---------- run=498, count=168 ----------
02:55:15.677 - ---------- run=499, count=129 ----------
02:55:18.891 - ---------- run=500, count=146 ----------
02:55:22.178 - ---------- run=501, count=150 ----------
02:55:25.251 - ---------- run=502, count=139 ----------
02:55:38.098 - ---------- run=503, count=584 ----------
02:55:53.642 - ---------- run=504, count=707 ----------
02:56:02.474 - ---------- run=505, count=401 ----------
02:56:05.327 - ---------- run=506, count=130 ----------
02:56:07.898 - ---------- run=507, count=117 ----------
02:56:11.050 - ---------- run=508, count=143 ----------
02:56:14.050 - ---------- run=509, count=136 ----------
02:56:17.036 - ---------- run=510, count=136 ----------
02:56:20.157 - ---------- run=511, count=142 ----------
02:56:23.411 - ---------- run=512, count=147 ----------
02:56:26.335 - ---------- run=513, count=133 ----------
02:56:29.707 - ---------- run=514, count=153 ----------
02:56:33.543 - ---------- run=515, count=174 ----------
02:56:36.710 - ---------- run=516, count=144 ----------
02:56:54.916 - ---------- run=517, count=828 ----------
02:57:19.124 - ---------- run=518, count=1101 ----------
02:57:41.356 - ---------- run=519, count=1010 ----------
02:57:44.290 - ---------- run=520, count=134 ----------
02:57:57.342 - ---------- run=521, count=593 ----------
02:58:00.810 - ---------- run=522, count=158 ----------
02:58:03.950 - ---------- run=523, count=143 ----------
02:58:06.578 - ---------- run=524, count=119 ----------
02:58:09.614 - ---------- run=525, count=138 ----------
02:58:12.699 - ---------- run=526, count=140 ----------
02:58:15.431 - ---------- run=527, count=124 ----------
02:58:18.328 - ---------- run=528, count=132 ----------
02:58:21.345 - ---------- run=529, count=137 ----------
02:58:24.490 - ---------- run=530, count=143 ----------
02:58:27.885 - ---------- run=531, count=154 ----------
02:58:30.650 - ---------- run=532, count=126 ----------
02:58:33.286 - ---------- run=533, count=120 ----------
02:58:35.991 - ---------- run=534, count=123 ----------
02:58:38.719 - ---------- run=535, count=124 ----------
02:58:41.968 - ---------- run=536, count=147 ----------
02:58:44.805 - ---------- run=537, count=130 ----------
02:58:47.699 - ---------- run=538, count=131 ----------
02:58:50.499 - ---------- run=539, count=127 ----------
02:58:53.593 - ---------- run=540, count=141 ----------
02:58:56.741 - ---------- run=541, count=143 ----------
02:58:59.665 - ---------- run=542, count=133 ----------
02:59:02.350 - ---------- run=543, count=122 ----------
02:59:05.459 - ---------- run=544, count=141 ----------
02:59:08.395 - ---------- run=545, count=134 ----------
02:59:11.218 - ---------- run=546, count=128 ----------
02:59:14.482 - ---------- run=547, count=148 ----------
02:59:17.133 - ---------- run=548, count=121 ----------
02:59:20.281 - ---------- run=549, count=143 ----------
02:59:23.034 - ---------- run=550, count=125 ----------
02:59:25.840 - ---------- run=551, count=128 ----------
02:59:28.575 - ---------- run=552, count=124 ----------
02:59:32.074 - ---------- run=553, count=159 ----------
02:59:35.006 - ---------- run=554, count=133 ----------
02:59:38.057 - ---------- run=555, count=139 ----------
02:59:41.097 - ---------- run=556, count=138 ----------
02:59:44.065 - ---------- run=557, count=135 ----------
