22:51:01.243 - ---------- run=0, count=236 ----------
22:51:03.360 - ---------- run=1, count=100 ----------
22:51:10.027 - ---------- run=2, count=310 ----------
22:51:17.825 - ---------- run=3, count=361 ----------
22:51:20.052 - ---------- run=4, count=103 ----------
22:51:22.374 - ---------- run=5, count=107 ----------
22:51:24.737 - ---------- run=6, count=110 ----------
22:51:27.333 - ---------- run=7, count=120 ----------
22:51:29.824 - ---------- run=8, count=115 ----------
22:51:32.400 - ---------- run=9, count=119 ----------
22:51:34.581 - ---------- run=10, count=101 ----------
22:51:36.760 - ---------- run=11, count=101 ----------
22:51:38.955 - ---------- run=12, count=102 ----------
22:51:41.616 - ---------- run=13, count=123 ----------
22:51:44.003 - ---------- run=14, count=110 ----------
22:51:46.462 - ---------- run=15, count=114 ----------
22:51:48.554 - ---------- run=16, count=97 ----------
22:51:55.722 - ---------- run=17, count=328 ----------
22:51:57.843 - ---------- run=18, count=98 ----------
22:52:00.142 - ---------- run=19, count=106 ----------
22:52:02.343 - ---------- run=20, count=102 ----------
22:52:05.194 - ---------- run=21, count=132 ----------
22:52:07.750 - ---------- run=22, count=118 ----------
22:52:09.841 - ---------- run=23, count=97 ----------
22:52:12.319 - ---------- run=24, count=115 ----------
22:52:14.740 - ---------- run=25, count=112 ----------
22:52:16.905 - ---------- run=26, count=100 ----------
22:52:19.436 - ---------- run=27, count=117 ----------
22:52:20.913 - ---------- run=28, count=69 ----------
22:52:23.229 - ---------- run=29, count=107 ----------
22:52:25.369 - ---------- run=30, count=100 ----------
22:52:27.615 - ---------- run=31, count=104 ----------
22:52:30.389 - ---------- run=32, count=128 ----------
22:52:32.795 - ---------- run=33, count=111 ----------
22:52:35.459 - ---------- run=34, count=123 ----------
22:52:38.536 - ---------- run=35, count=142 ----------
22:52:40.827 - ---------- run=36, count=106 ----------
22:52:43.049 - ---------- run=37, count=103 ----------
22:52:45.031 - ---------- run=38, count=92 ----------
22:52:47.246 - ---------- run=39, count=102 ----------
22:52:49.734 - ---------- run=40, count=115 ----------
22:52:57.743 - ---------- run=41, count=366 ----------
22:53:00.043 - ---------- run=42, count=107 ----------
22:53:02.312 - ---------- run=43, count=105 ----------
22:53:26.979 - ---------- run=44, count=1122 ----------
22:53:29.575 - ---------- run=45, count=120 ----------
22:53:31.953 - ---------- run=46, count=110 ----------
22:53:34.260 - ---------- run=47, count=106 ----------
22:53:36.690 - ---------- run=48, count=113 ----------
22:53:39.117 - ---------- run=49, count=112 ----------
22:53:41.379 - ---------- run=50, count=104 ----------
22:53:43.545 - ---------- run=51, count=100 ----------
22:54:21.354 - ---------- run=52, count=1720 ----------
22:54:23.780 - ---------- run=53, count=112 ----------
22:54:31.629 - ---------- run=54, count=359 ----------
22:54:34.049 - ---------- run=55, count=112 ----------
22:54:36.487 - ---------- run=56, count=113 ----------
22:54:38.799 - ---------- run=57, count=107 ----------
22:54:41.027 - ---------- run=58, count=103 ----------
22:54:43.972 - ---------- run=59, count=136 ----------
22:54:46.507 - ---------- run=60, count=117 ----------
22:54:48.780 - ---------- run=61, count=105 ----------
22:54:51.437 - ---------- run=62, count=123 ----------
22:54:54.174 - ---------- run=63, count=126 ----------
22:54:56.890 - ---------- run=64, count=125 ----------
22:54:59.490 - ---------- run=65, count=121 ----------
22:55:02.392 - ---------- run=66, count=133 ----------
22:55:04.678 - ---------- run=67, count=106 ----------
22:55:07.381 - ---------- run=68, count=125 ----------
22:55:10.002 - ---------- run=69, count=121 ----------
22:55:12.591 - ---------- run=70, count=120 ----------
22:55:14.869 - ---------- run=71, count=105 ----------
22:55:16.948 - ---------- run=72, count=97 ----------
22:55:19.268 - ---------- run=73, count=107 ----------
22:55:21.865 - ---------- run=74, count=120 ----------
22:55:24.483 - ---------- run=75, count=121 ----------
22:55:26.593 - ---------- run=76, count=98 ----------
22:55:28.558 - ---------- run=77, count=91 ----------
22:55:30.865 - ---------- run=78, count=107 ----------
22:55:33.009 - ---------- run=79, count=99 ----------
22:55:35.547 - ---------- run=80, count=117 ----------
22:55:37.892 - ---------- run=81, count=109 ----------
22:55:40.093 - ---------- run=82, count=102 ----------
22:55:42.674 - ---------- run=83, count=119 ----------
22:55:45.285 - ---------- run=84, count=121 ----------
22:55:47.587 - ---------- run=85, count=106 ----------
22:55:49.845 - ---------- run=86, count=104 ----------
