13:36:43.590 - ---------- run=0, count=250 ----------
13:40:45.510 - ---------- run=101, count=101 ----------
13:40:47.595 - ---------- run=102, count=94 ----------
13:40:50.215 - ---------- run=103, count=120 ----------
13:40:52.541 - ---------- run=104, count=105 ----------
13:40:54.890 - ---------- run=105, count=107 ----------
13:40:57.178 - ---------- run=106, count=104 ----------
13:41:00.040 - ---------- run=107, count=130 ----------
13:41:02.185 - ---------- run=108, count=98 ----------
13:41:04.655 - ---------- run=109, count=112 ----------
13:41:07.453 - ---------- run=110, count=127 ----------
13:41:10.025 - ---------- run=111, count=117 ----------
13:41:12.122 - ---------- run=112, count=96 ----------
13:41:14.847 - ---------- run=113, count=124 ----------
13:41:17.212 - ---------- run=114, count=107 ----------
13:41:19.388 - ---------- run=115, count=99 ----------
13:41:21.510 - ---------- run=116, count=96 ----------
13:41:23.975 - ---------- run=117, count=112 ----------
13:41:26.664 - ---------- run=118, count=123 ----------
13:41:29.578 - ---------- run=119, count=132 ----------
13:41:32.100 - ---------- run=120, count=115 ----------
13:41:34.476 - ---------- run=121, count=108 ----------
13:41:36.520 - ---------- run=122, count=93 ----------
13:41:38.781 - ---------- run=123, count=102 ----------
13:41:40.821 - ---------- run=124, count=93 ----------
13:41:43.322 - ---------- run=125, count=114 ----------
13:41:45.771 - ---------- run=126, count=111 ----------
13:41:48.025 - ---------- run=127, count=102 ----------
13:41:50.468 - ---------- run=128, count=112 ----------
13:41:53.207 - ---------- run=129, count=124 ----------
13:41:55.984 - ---------- run=130, count=126 ----------
13:41:58.652 - ---------- run=131, count=122 ----------
13:42:00.710 - ---------- run=132, count=93 ----------
13:42:03.026 - ---------- run=133, count=105 ----------
13:42:05.822 - ---------- run=134, count=128 ----------
13:42:08.245 - ---------- run=135, count=110 ----------
13:42:10.653 - ---------- run=136, count=109 ----------
13:42:13.202 - ---------- run=137, count=116 ----------
13:42:15.627 - ---------- run=138, count=110 ----------
13:42:17.814 - ---------- run=139, count=99 ----------
13:42:20.386 - ---------- run=140, count=117 ----------
13:42:22.513 - ---------- run=141, count=97 ----------
13:42:24.648 - ---------- run=142, count=97 ----------
13:42:27.101 - ---------- run=143, count=111 ----------
13:42:29.633 - ---------- run=144, count=115 ----------
13:42:32.202 - ---------- run=145, count=117 ----------
13:42:34.240 - ---------- run=146, count=93 ----------
13:42:36.925 - ---------- run=147, count=122 ----------
13:42:39.252 - ---------- run=148, count=106 ----------
13:42:41.247 - ---------- run=149, count=90 ----------
13:42:43.676 - ---------- run=150, count=111 ----------
13:42:46.037 - ---------- run=151, count=107 ----------
13:42:48.104 - ---------- run=152, count=94 ----------
13:42:50.276 - ---------- run=153, count=98 ----------
13:42:52.538 - ---------- run=154, count=102 ----------
13:42:55.133 - ---------- run=155, count=118 ----------
13:42:57.465 - ---------- run=156, count=106 ----------
13:42:59.927 - ---------- run=157, count=112 ----------
13:43:02.287 - ---------- run=158, count=107 ----------
13:43:04.659 - ---------- run=159, count=108 ----------
13:43:07.251 - ---------- run=160, count=118 ----------
13:43:09.517 - ---------- run=161, count=103 ----------
13:43:11.386 - ---------- run=162, count=85 ----------
13:43:13.880 - ---------- run=163, count=113 ----------
13:43:16.157 - ---------- run=164, count=104 ----------
13:43:18.409 - ---------- run=165, count=102 ----------
13:43:20.466 - ---------- run=166, count=94 ----------
13:43:22.574 - ---------- run=167, count=96 ----------
13:43:24.620 - ---------- run=168, count=93 ----------
13:43:27.560 - ---------- run=169, count=133 ----------
13:43:29.635 - ---------- run=170, count=95 ----------
13:43:31.850 - ---------- run=171, count=100 ----------
13:43:34.488 - ---------- run=172, count=120 ----------
13:43:36.769 - ---------- run=173, count=104 ----------
13:43:39.062 - ---------- run=174, count=104 ----------
13:43:41.300 - ---------- run=175, count=102 ----------
13:43:44.092 - ---------- run=176, count=127 ----------
13:43:46.364 - ---------- run=177, count=103 ----------
13:43:48.411 - ---------- run=178, count=93 ----------
13:43:50.334 - ---------- run=179, count=87 ----------
13:43:52.495 - ---------- run=180, count=99 ----------
13:43:54.496 - ---------- run=181, count=90 ----------
13:43:56.913 - ---------- run=182, count=110 ----------
13:43:59.124 - ---------- run=183, count=101 ----------
13:44:01.404 - ---------- run=184, count=104 ----------
13:44:03.930 - ---------- run=185, count=114 ----------
13:44:06.019 - ---------- run=186, count=95 ----------
13:44:09.027 - ---------- run=187, count=137 ----------
13:44:11.295 - ---------- run=188, count=103 ----------
13:44:13.485 - ---------- run=189, count=100 ----------
13:44:16.163 - ---------- run=190, count=121 ----------
13:44:18.635 - ---------- run=191, count=113 ----------
13:44:20.941 - ---------- run=192, count=104 ----------
13:44:23.210 - ---------- run=193, count=103 ----------
13:44:25.367 - ---------- run=194, count=98 ----------
13:44:27.771 - ---------- run=195, count=110 ----------
13:44:30.038 - ---------- run=196, count=103 ----------
13:44:32.382 - ---------- run=197, count=106 ----------
13:44:35.046 - ---------- run=198, count=121 ----------
13:44:37.636 - ---------- run=199, count=118 ----------
13:44:40.397 - ---------- run=200, count=126 ----------
13:44:42.626 - ---------- run=201, count=101 ----------
13:44:45.089 - ---------- run=202, count=112 ----------
13:44:47.195 - ---------- run=203, count=96 ----------
13:44:49.543 - ---------- run=204, count=106 ----------
13:44:51.686 - ---------- run=205, count=98 ----------
13:44:53.809 - ---------- run=206, count=96 ----------
13:44:55.918 - ---------- run=207, count=96 ----------
13:44:58.694 - ---------- run=208, count=126 ----------
13:45:01.056 - ---------- run=209, count=108 ----------
13:45:03.431 - ---------- run=210, count=108 ----------
13:45:05.519 - ---------- run=211, count=95 ----------
13:45:08.180 - ---------- run=212, count=121 ----------
13:45:10.536 - ---------- run=213, count=107 ----------
13:45:12.927 - ---------- run=214, count=109 ----------
13:45:15.194 - ---------- run=215, count=103 ----------
13:45:17.838 - ---------- run=216, count=120 ----------
13:45:20.303 - ---------- run=217, count=112 ----------
13:45:22.374 - ---------- run=218, count=94 ----------
13:45:24.325 - ---------- run=219, count=88 ----------
13:45:26.690 - ---------- run=220, count=108 ----------
13:45:28.758 - ---------- run=221, count=94 ----------
13:45:30.945 - ---------- run=222, count=99 ----------
13:45:33.347 - ---------- run=223, count=109 ----------
13:45:35.743 - ---------- run=224, count=109 ----------
13:45:37.963 - ---------- run=225, count=101 ----------
13:45:40.456 - ---------- run=226, count=114 ----------
13:45:42.619 - ---------- run=227, count=98 ----------
13:45:44.942 - ---------- run=228, count=105 ----------
13:45:47.150 - ---------- run=229, count=100 ----------
13:45:49.289 - ---------- run=230, count=97 ----------
13:45:51.874 - ---------- run=231, count=118 ----------
13:45:54.222 - ---------- run=232, count=107 ----------
13:45:56.537 - ---------- run=233, count=105 ----------
13:45:58.901 - ---------- run=234, count=107 ----------
13:46:01.361 - ---------- run=235, count=112 ----------
13:46:04.002 - ---------- run=236, count=120 ----------
13:46:05.999 - ---------- run=237, count=90 ----------
13:46:08.406 - ---------- run=238, count=110 ----------
13:46:10.714 - ---------- run=239, count=104 ----------
13:46:12.966 - ---------- run=240, count=103 ----------
13:46:15.514 - ---------- run=241, count=115 ----------
13:46:18.017 - ---------- run=242, count=114 ----------
13:46:20.471 - ---------- run=243, count=111 ----------
13:46:23.172 - ---------- run=244, count=123 ----------
13:46:25.648 - ---------- run=245, count=112 ----------
13:46:27.945 - ---------- run=246, count=104 ----------
13:46:30.146 - ---------- run=247, count=100 ----------
13:46:32.597 - ---------- run=248, count=112 ----------
13:46:35.150 - ---------- run=249, count=115 ----------
13:46:37.706 - ---------- run=250, count=117 ----------
13:46:40.354 - ---------- run=251, count=120 ----------
13:46:42.854 - ---------- run=252, count=114 ----------
13:46:45.333 - ---------- run=253, count=112 ----------
13:46:47.677 - ---------- run=254, count=107 ----------
13:46:50.205 - ---------- run=255, count=115 ----------
13:46:52.549 - ---------- run=256, count=106 ----------
13:46:55.126 - ---------- run=257, count=117 ----------
13:46:57.977 - ---------- run=258, count=130 ----------
13:47:00.216 - ---------- run=259, count=102 ----------
13:47:02.701 - ---------- run=260, count=112 ----------
13:47:05.062 - ---------- run=261, count=108 ----------
13:47:07.377 - ---------- run=262, count=105 ----------
13:47:09.767 - ---------- run=263, count=109 ----------
13:47:12.221 - ---------- run=264, count=111 ----------
13:47:14.741 - ---------- run=265, count=115 ----------
13:47:17.043 - ---------- run=266, count=104 ----------
13:47:19.491 - ---------- run=267, count=111 ----------
13:47:21.654 - ---------- run=268, count=98 ----------
13:47:23.981 - ---------- run=269, count=106 ----------
13:47:26.147 - ---------- run=270, count=98 ----------
13:47:28.250 - ---------- run=271, count=96 ----------
13:47:30.994 - ---------- run=272, count=125 ----------
13:47:33.568 - ---------- run=273, count=117 ----------
13:47:36.090 - ---------- run=274, count=114 ----------
13:47:38.492 - ---------- run=275, count=110 ----------
13:47:41.021 - ---------- run=276, count=114 ----------
13:47:43.695 - ---------- run=277, count=122 ----------
13:47:45.989 - ---------- run=278, count=104 ----------
13:47:48.382 - ---------- run=279, count=109 ----------
13:47:50.632 - ---------- run=280, count=102 ----------
13:47:53.507 - ---------- run=281, count=131 ----------
13:47:55.825 - ---------- run=282, count=105 ----------
13:47:58.507 - ---------- run=283, count=122 ----------
13:48:01.108 - ---------- run=284, count=118 ----------
13:48:03.319 - ---------- run=285, count=100 ----------
13:48:06.051 - ---------- run=286, count=125 ----------
13:48:08.276 - ---------- run=287, count=101 ----------
13:48:10.523 - ---------- run=288, count=102 ----------
13:48:13.109 - ---------- run=289, count=117 ----------
13:48:15.486 - ---------- run=290, count=108 ----------
13:48:17.851 - ---------- run=291, count=108 ----------
13:48:20.261 - ---------- run=292, count=109 ----------
13:48:22.448 - ---------- run=293, count=100 ----------
13:48:24.919 - ---------- run=294, count=112 ----------
13:48:27.309 - ---------- run=295, count=109 ----------
13:48:29.540 - ---------- run=296, count=101 ----------
13:48:32.251 - ---------- run=297, count=123 ----------
13:48:34.722 - ---------- run=298, count=113 ----------
13:48:36.906 - ---------- run=299, count=99 ----------
13:48:39.311 - ---------- run=300, count=109 ----------
13:48:41.625 - ---------- run=301, count=105 ----------
13:48:43.897 - ---------- run=302, count=103 ----------
13:48:46.015 - ---------- run=303, count=97 ----------
13:48:48.794 - ---------- run=304, count=126 ----------
13:48:50.909 - ---------- run=305, count=96 ----------
13:48:53.087 - ---------- run=306, count=99 ----------
13:48:55.306 - ---------- run=307, count=100 ----------
13:48:57.713 - ---------- run=308, count=110 ----------
13:49:00.141 - ---------- run=309, count=110 ----------
13:49:02.196 - ---------- run=310, count=93 ----------
13:49:04.518 - ---------- run=311, count=106 ----------
13:49:06.767 - ---------- run=312, count=102 ----------
13:49:09.082 - ---------- run=313, count=105 ----------
13:49:11.106 - ---------- run=314, count=92 ----------
13:49:13.725 - ---------- run=315, count=119 ----------
13:49:16.143 - ---------- run=316, count=110 ----------
13:49:18.275 - ---------- run=317, count=96 ----------
13:49:21.025 - ---------- run=318, count=125 ----------
13:49:23.286 - ---------- run=319, count=103 ----------
13:49:25.238 - ---------- run=320, count=89 ----------
13:49:27.174 - ---------- run=321, count=88 ----------
13:49:29.139 - ---------- run=322, count=89 ----------
13:49:31.508 - ---------- run=323, count=108 ----------
13:49:33.918 - ---------- run=324, count=109 ----------
13:49:36.329 - ---------- run=325, count=110 ----------
13:49:38.684 - ---------- run=326, count=107 ----------
13:49:40.918 - ---------- run=327, count=102 ----------
13:49:42.726 - ---------- run=328, count=82 ----------
13:49:45.309 - ---------- run=329, count=117 ----------
13:49:47.172 - ---------- run=330, count=85 ----------
13:49:49.651 - ---------- run=331, count=112 ----------
13:49:51.940 - ---------- run=332, count=104 ----------
13:49:54.214 - ---------- run=333, count=104 ----------
13:49:56.467 - ---------- run=334, count=102 ----------
13:49:59.013 - ---------- run=335, count=116 ----------
13:50:01.654 - ---------- run=336, count=120 ----------
13:50:04.164 - ---------- run=337, count=114 ----------
13:50:06.217 - ---------- run=338, count=93 ----------
13:50:08.854 - ---------- run=339, count=120 ----------
13:50:11.214 - ---------- run=340, count=107 ----------
13:50:13.609 - ---------- run=341, count=109 ----------
13:50:15.993 - ---------- run=342, count=108 ----------
13:50:18.384 - ---------- run=343, count=109 ----------
13:50:20.680 - ---------- run=344, count=104 ----------
13:50:23.608 - ---------- run=345, count=133 ----------
13:50:25.953 - ---------- run=346, count=107 ----------
13:50:28.765 - ---------- run=347, count=127 ----------
13:50:31.126 - ---------- run=348, count=108 ----------
13:50:33.061 - ---------- run=349, count=88 ----------
13:50:35.570 - ---------- run=350, count=114 ----------
13:50:37.633 - ---------- run=351, count=93 ----------
13:50:40.508 - ---------- run=352, count=131 ----------
13:50:42.924 - ---------- run=353, count=110 ----------
13:50:45.233 - ---------- run=354, count=105 ----------
13:50:47.464 - ---------- run=355, count=101 ----------
13:50:49.926 - ---------- run=356, count=112 ----------
13:50:52.366 - ---------- run=357, count=111 ----------
13:50:54.598 - ---------- run=358, count=101 ----------
13:50:56.961 - ---------- run=359, count=108 ----------
13:50:59.566 - ---------- run=360, count=118 ----------
13:51:01.839 - ---------- run=361, count=103 ----------
13:51:04.174 - ---------- run=362, count=106 ----------
13:51:06.045 - ---------- run=363, count=85 ----------
13:51:08.402 - ---------- run=364, count=108 ----------
13:51:10.863 - ---------- run=365, count=111 ----------
13:51:13.585 - ---------- run=366, count=124 ----------
13:51:15.816 - ---------- run=367, count=102 ----------
13:51:17.822 - ---------- run=368, count=91 ----------
13:51:20.330 - ---------- run=369, count=114 ----------
13:51:23.001 - ---------- run=370, count=121 ----------
13:51:25.727 - ---------- run=371, count=124 ----------
13:51:27.675 - ---------- run=372, count=89 ----------
13:51:30.112 - ---------- run=373, count=110 ----------
13:51:32.490 - ---------- run=374, count=108 ----------
13:51:34.624 - ---------- run=375, count=97 ----------
13:51:36.820 - ---------- run=376, count=100 ----------
13:51:39.379 - ---------- run=377, count=116 ----------
13:51:41.544 - ---------- run=378, count=99 ----------
13:51:43.836 - ---------- run=379, count=104 ----------
13:51:46.325 - ---------- run=380, count=113 ----------
13:51:49.174 - ---------- run=381, count=129 ----------
13:51:51.149 - ---------- run=382, count=90 ----------
13:51:53.492 - ---------- run=383, count=107 ----------
13:51:55.687 - ---------- run=384, count=99 ----------
13:51:57.972 - ---------- run=385, count=104 ----------
13:52:00.283 - ---------- run=386, count=105 ----------
13:52:02.980 - ---------- run=387, count=123 ----------
13:52:05.122 - ---------- run=388, count=97 ----------
13:52:07.392 - ---------- run=389, count=103 ----------
13:52:10.047 - ---------- run=390, count=121 ----------
13:52:12.436 - ---------- run=391, count=108 ----------
13:52:14.737 - ---------- run=392, count=104 ----------
13:52:16.922 - ---------- run=393, count=99 ----------
13:52:19.235 - ---------- run=394, count=105 ----------
13:52:21.886 - ---------- run=395, count=121 ----------
13:52:24.321 - ---------- run=396, count=110 ----------
13:52:26.777 - ---------- run=397, count=112 ----------
13:52:29.325 - ---------- run=398, count=116 ----------
13:52:31.812 - ---------- run=399, count=112 ----------
13:52:34.181 - ---------- run=400, count=108 ----------
13:52:36.700 - ---------- run=401, count=115 ----------
13:52:39.142 - ---------- run=402, count=111 ----------
13:52:41.477 - ---------- run=403, count=106 ----------
13:52:43.596 - ---------- run=404, count=96 ----------
13:52:46.008 - ---------- run=405, count=110 ----------
13:52:48.518 - ---------- run=406, count=114 ----------
13:52:50.750 - ---------- run=407, count=101 ----------
13:52:53.015 - ---------- run=408, count=103 ----------
13:52:55.691 - ---------- run=409, count=122 ----------
13:52:58.417 - ---------- run=410, count=124 ----------
13:53:00.844 - ---------- run=411, count=110 ----------
13:53:02.981 - ---------- run=412, count=97 ----------
13:53:05.638 - ---------- run=413, count=120 ----------
13:53:08.030 - ---------- run=414, count=109 ----------
13:53:10.527 - ---------- run=415, count=114 ----------
13:53:12.840 - ---------- run=416, count=105 ----------
13:53:15.728 - ---------- run=417, count=131 ----------
13:53:18.313 - ---------- run=418, count=117 ----------
13:53:20.897 - ---------- run=419, count=118 ----------
13:53:23.518 - ---------- run=420, count=119 ----------
13:53:25.965 - ---------- run=421, count=111 ----------
13:53:28.646 - ---------- run=422, count=122 ----------
13:53:31.355 - ---------- run=423, count=123 ----------
13:53:33.700 - ---------- run=424, count=107 ----------
13:53:36.878 - ---------- run=425, count=144 ----------
13:53:39.119 - ---------- run=426, count=102 ----------
13:53:41.243 - ---------- run=427, count=96 ----------
13:53:43.923 - ---------- run=428, count=122 ----------
13:53:46.409 - ---------- run=429, count=113 ----------
13:53:48.900 - ---------- run=430, count=113 ----------
13:53:51.794 - ---------- run=431, count=131 ----------
13:53:54.547 - ---------- run=432, count=125 ----------
13:53:56.762 - ---------- run=433, count=101 ----------
13:53:59.075 - ---------- run=434, count=105 ----------
13:54:01.255 - ---------- run=435, count=99 ----------
13:54:03.473 - ---------- run=436, count=100 ----------
13:54:05.693 - ---------- run=437, count=101 ----------
13:54:08.262 - ---------- run=438, count=117 ----------
13:54:10.958 - ---------- run=439, count=122 ----------
13:54:13.404 - ---------- run=440, count=111 ----------
13:54:15.727 - ---------- run=441, count=105 ----------
13:54:18.047 - ---------- run=442, count=106 ----------
13:54:20.475 - ---------- run=443, count=110 ----------
13:54:22.528 - ---------- run=444, count=93 ----------
13:54:25.079 - ---------- run=445, count=116 ----------
13:54:27.533 - ---------- run=446, count=111 ----------
13:54:30.080 - ---------- run=447, count=116 ----------
13:54:32.814 - ---------- run=448, count=124 ----------
13:54:34.745 - ---------- run=449, count=88 ----------
13:54:37.036 - ---------- run=450, count=104 ----------
13:54:39.084 - ---------- run=451, count=92 ----------
13:54:41.562 - ---------- run=452, count=113 ----------
13:54:43.970 - ---------- run=453, count=109 ----------
13:54:46.261 - ---------- run=454, count=104 ----------
13:54:48.807 - ---------- run=455, count=116 ----------
13:54:51.050 - ---------- run=456, count=102 ----------
13:54:53.743 - ---------- run=457, count=122 ----------
13:54:55.746 - ---------- run=458, count=91 ----------
13:54:58.416 - ---------- run=459, count=121 ----------
13:55:00.962 - ---------- run=460, count=116 ----------
13:55:03.482 - ---------- run=461, count=114 ----------
13:55:05.875 - ---------- run=462, count=109 ----------
13:55:08.021 - ---------- run=463, count=97 ----------
13:55:10.437 - ---------- run=464, count=110 ----------
13:55:13.009 - ---------- run=465, count=117 ----------
13:55:15.205 - ---------- run=466, count=99 ----------
13:55:17.731 - ---------- run=467, count=115 ----------
13:55:20.105 - ---------- run=468, count=108 ----------
13:55:22.534 - ---------- run=469, count=110 ----------
13:55:25.363 - ---------- run=470, count=129 ----------
13:55:27.623 - ---------- run=471, count=102 ----------
13:55:29.878 - ---------- run=472, count=103 ----------
13:55:32.341 - ---------- run=473, count=111 ----------
13:55:34.599 - ---------- run=474, count=103 ----------
13:55:37.483 - ---------- run=475, count=131 ----------
13:55:39.931 - ---------- run=476, count=111 ----------
13:55:42.157 - ---------- run=477, count=101 ----------
13:55:44.884 - ---------- run=478, count=124 ----------
13:55:47.188 - ---------- run=479, count=104 ----------
13:55:49.571 - ---------- run=480, count=109 ----------
13:55:51.690 - ---------- run=481, count=96 ----------
13:55:53.728 - ---------- run=482, count=92 ----------
13:55:56.070 - ---------- run=483, count=107 ----------
13:55:58.804 - ---------- run=484, count=124 ----------
13:56:01.131 - ---------- run=485, count=105 ----------
13:56:03.504 - ---------- run=486, count=108 ----------
13:56:05.671 - ---------- run=487, count=98 ----------
13:56:07.949 - ---------- run=488, count=104 ----------
13:56:10.273 - ---------- run=489, count=105 ----------
13:56:13.014 - ---------- run=490, count=125 ----------
13:56:15.194 - ---------- run=491, count=99 ----------
13:56:17.596 - ---------- run=492, count=109 ----------
13:56:20.121 - ---------- run=493, count=114 ----------
13:56:22.432 - ---------- run=494, count=105 ----------
13:56:24.844 - ---------- run=495, count=110 ----------
13:56:26.931 - ---------- run=496, count=94 ----------
13:56:29.427 - ---------- run=497, count=114 ----------
13:56:32.240 - ---------- run=498, count=127 ----------
13:56:34.611 - ---------- run=499, count=108 ----------
13:56:37.559 - ---------- run=500, count=134 ----------
13:56:39.893 - ---------- run=501, count=106 ----------
13:56:42.828 - ---------- run=502, count=133 ----------
13:56:45.657 - ---------- run=503, count=128 ----------
13:56:48.152 - ---------- run=504, count=114 ----------
13:56:50.800 - ---------- run=505, count=120 ----------
13:56:52.889 - ---------- run=506, count=95 ----------
13:56:55.257 - ---------- run=507, count=107 ----------
13:56:57.819 - ---------- run=508, count=117 ----------
13:57:00.220 - ---------- run=509, count=109 ----------
13:57:02.460 - ---------- run=510, count=102 ----------
13:57:04.685 - ---------- run=511, count=101 ----------
13:57:06.917 - ---------- run=512, count=101 ----------
13:57:09.156 - ---------- run=513, count=102 ----------
13:57:11.277 - ---------- run=514, count=96 ----------
13:57:13.887 - ---------- run=515, count=119 ----------
13:57:16.217 - ---------- run=516, count=106 ----------
13:57:18.874 - ---------- run=517, count=120 ----------
13:57:21.235 - ---------- run=518, count=108 ----------
13:57:23.560 - ---------- run=519, count=105 ----------
13:57:25.969 - ---------- run=520, count=110 ----------
13:57:28.550 - ---------- run=521, count=117 ----------
13:57:30.922 - ---------- run=522, count=108 ----------
13:57:33.912 - ---------- run=523, count=136 ----------
13:57:36.177 - ---------- run=524, count=103 ----------
13:57:38.796 - ---------- run=525, count=119 ----------
13:57:41.352 - ---------- run=526, count=116 ----------
13:57:44.293 - ---------- run=527, count=134 ----------
13:57:46.399 - ---------- run=528, count=95 ----------
13:57:49.004 - ---------- run=529, count=119 ----------
13:57:51.569 - ---------- run=530, count=116 ----------
13:57:53.816 - ---------- run=531, count=102 ----------
13:57:56.106 - ---------- run=532, count=104 ----------
13:57:58.391 - ---------- run=533, count=104 ----------
13:58:00.803 - ---------- run=534, count=110 ----------
13:58:03.086 - ---------- run=535, count=104 ----------
13:58:05.292 - ---------- run=536, count=100 ----------
13:58:07.870 - ---------- run=537, count=117 ----------
13:58:10.024 - ---------- run=538, count=98 ----------
13:58:12.169 - ---------- run=539, count=97 ----------
13:58:14.592 - ---------- run=540, count=110 ----------
13:58:16.874 - ---------- run=541, count=103 ----------
13:58:18.978 - ---------- run=542, count=96 ----------
13:58:21.015 - ---------- run=543, count=92 ----------
13:58:23.294 - ---------- run=544, count=104 ----------
13:58:25.061 - ---------- run=545, count=80 ----------
13:58:27.229 - ---------- run=546, count=98 ----------
13:58:29.425 - ---------- run=547, count=100 ----------
13:58:32.129 - ---------- run=548, count=123 ----------
13:58:34.373 - ---------- run=549, count=102 ----------
13:58:36.836 - ---------- run=550, count=112 ----------
13:58:39.212 - ---------- run=551, count=108 ----------
13:58:41.954 - ---------- run=552, count=124 ----------
13:58:44.133 - ---------- run=553, count=99 ----------
13:58:46.548 - ---------- run=554, count=110 ----------
13:58:48.726 - ---------- run=555, count=99 ----------
13:58:51.098 - ---------- run=556, count=108 ----------
13:58:53.228 - ---------- run=557, count=97 ----------
13:58:55.485 - ---------- run=558, count=102 ----------
