00:39:46.172 - ---------- run=0, buffer_size: 50 ----------
01:12:00.220 - ---------- run=466, buffer_size: 70 ----------
01:12:02.890 - ---------- run=467, buffer_size: 66 ----------
01:12:06.164 - ---------- run=468, buffer_size: 68 ----------
01:12:08.940 - ---------- run=469, buffer_size: 63 ----------
01:12:11.759 - ---------- run=470, buffer_size: 65 ----------
01:13:02.909 - ---------- run=471, buffer_size: 55 ----------
01:13:05.848 - ---------- run=472, buffer_size: 63 ----------
01:13:08.756 - ---------- run=473, buffer_size: 67 ----------
01:13:11.619 - ---------- run=474, buffer_size: 68 ----------
01:13:14.857 - ---------- run=475, buffer_size: 66 ----------
01:13:18.129 - ---------- run=476, buffer_size: 69 ----------
01:13:20.931 - ---------- run=477, buffer_size: 66 ----------
01:13:24.614 - ---------- run=478, buffer_size: 69 ----------
01:13:28.312 - ---------- run=479, buffer_size: 66 ----------
01:13:31.276 - ---------- run=480, buffer_size: 66 ----------
01:13:34.230 - ---------- run=481, buffer_size: 64 ----------
01:13:37.698 - ---------- run=482, buffer_size: 67 ----------
01:13:40.687 - ---------- run=483, buffer_size: 68 ----------
01:13:43.320 - ---------- run=484, buffer_size: 67 ----------
01:13:46.300 - ---------- run=485, buffer_size: 69 ----------
01:13:49.677 - ---------- run=486, buffer_size: 70 ----------
01:13:52.563 - ---------- run=487, buffer_size: 67 ----------
01:13:56.011 - ---------- run=488, buffer_size: 66 ----------
01:13:59.025 - ---------- run=489, buffer_size: 66 ----------
01:14:01.894 - ---------- run=490, buffer_size: 66 ----------
01:14:05.196 - ---------- run=491, buffer_size: 71 ----------
01:14:08.272 - ---------- run=492, buffer_size: 64 ----------
01:14:10.984 - ---------- run=493, buffer_size: 68 ----------
01:14:13.920 - ---------- run=494, buffer_size: 67 ----------
01:14:16.874 - ---------- run=495, buffer_size: 69 ----------
01:14:20.170 - ---------- run=496, buffer_size: 67 ----------
01:14:23.298 - ---------- run=497, buffer_size: 68 ----------
01:14:26.209 - ---------- run=498, buffer_size: 64 ----------
01:14:29.205 - ---------- run=499, buffer_size: 70 ----------
01:14:32.448 - ---------- run=500, buffer_size: 69 ----------
01:14:35.638 - ---------- run=501, buffer_size: 65 ----------
01:14:38.768 - ---------- run=502, buffer_size: 66 ----------
01:14:41.482 - ---------- run=503, buffer_size: 65 ----------
01:14:43.856 - ---------- run=504, buffer_size: 62 ----------
01:14:46.602 - ---------- run=505, buffer_size: 66 ----------
01:14:49.738 - ---------- run=506, buffer_size: 63 ----------
01:14:52.333 - ---------- run=507, buffer_size: 63 ----------
01:14:56.564 - ---------- run=508, buffer_size: 68 ----------
01:15:00.173 - ---------- run=509, buffer_size: 74 ----------
01:15:03.314 - ---------- run=510, buffer_size: 64 ----------
01:15:06.339 - ---------- run=511, buffer_size: 66 ----------
01:15:09.528 - ---------- run=512, buffer_size: 67 ----------
01:15:12.671 - ---------- run=513, buffer_size: 69 ----------
01:15:15.603 - ---------- run=514, buffer_size: 67 ----------
01:15:18.061 - ---------- run=515, buffer_size: 68 ----------
01:15:21.233 - ---------- run=516, buffer_size: 67 ----------
01:15:24.387 - ---------- run=517, buffer_size: 65 ----------
01:15:28.253 - ---------- run=518, buffer_size: 72 ----------
01:15:31.288 - ---------- run=519, buffer_size: 67 ----------
01:15:34.460 - ---------- run=520, buffer_size: 64 ----------
01:15:37.679 - ---------- run=521, buffer_size: 69 ----------
01:15:40.522 - ---------- run=522, buffer_size: 63 ----------
01:15:43.436 - ---------- run=523, buffer_size: 66 ----------
01:15:46.356 - ---------- run=524, buffer_size: 65 ----------
01:15:49.609 - ---------- run=525, buffer_size: 69 ----------
01:15:52.344 - ---------- run=526, buffer_size: 65 ----------
01:15:55.176 - ---------- run=527, buffer_size: 68 ----------
01:15:57.938 - ---------- run=528, buffer_size: 67 ----------
01:16:00.795 - ---------- run=529, buffer_size: 66 ----------
01:16:03.660 - ---------- run=530, buffer_size: 66 ----------
01:16:06.290 - ---------- run=531, buffer_size: 62 ----------
01:16:09.095 - ---------- run=532, buffer_size: 63 ----------
01:16:12.104 - ---------- run=533, buffer_size: 71 ----------
01:16:15.150 - ---------- run=534, buffer_size: 65 ----------
01:16:17.957 - ---------- run=535, buffer_size: 68 ----------
01:16:21.030 - ---------- run=536, buffer_size: 65 ----------
01:16:23.784 - ---------- run=537, buffer_size: 65 ----------
01:16:26.631 - ---------- run=538, buffer_size: 65 ----------
01:16:29.977 - ---------- run=539, buffer_size: 65 ----------
01:16:33.083 - ---------- run=540, buffer_size: 67 ----------
01:16:35.992 - ---------- run=541, buffer_size: 64 ----------
01:16:38.920 - ---------- run=542, buffer_size: 68 ----------
01:16:41.729 - ---------- run=543, buffer_size: 69 ----------
01:16:44.568 - ---------- run=544, buffer_size: 65 ----------
01:16:47.521 - ---------- run=545, buffer_size: 65 ----------
01:16:50.642 - ---------- run=546, buffer_size: 68 ----------
01:16:53.620 - ---------- run=547, buffer_size: 70 ----------
01:16:56.478 - ---------- run=548, buffer_size: 70 ----------
01:16:59.407 - ---------- run=549, buffer_size: 64 ----------
01:17:02.252 - ---------- run=550, buffer_size: 68 ----------
01:17:05.072 - ---------- run=551, buffer_size: 68 ----------
01:17:07.953 - ---------- run=552, buffer_size: 63 ----------
01:17:11.010 - ---------- run=553, buffer_size: 72 ----------
01:17:14.252 - ---------- run=554, buffer_size: 66 ----------
01:17:17.549 - ---------- run=555, buffer_size: 71 ----------
01:17:20.564 - ---------- run=556, buffer_size: 64 ----------
01:17:23.689 - ---------- run=557, buffer_size: 70 ----------
01:17:26.729 - ---------- run=558, buffer_size: 65 ----------
01:17:29.868 - ---------- run=559, buffer_size: 66 ----------
01:17:32.637 - ---------- run=560, buffer_size: 61 ----------
01:17:35.717 - ---------- run=561, buffer_size: 67 ----------
01:17:38.520 - ---------- run=562, buffer_size: 64 ----------
01:17:41.347 - ---------- run=563, buffer_size: 65 ----------
01:17:43.833 - ---------- run=564, buffer_size: 62 ----------
01:17:46.562 - ---------- run=565, buffer_size: 67 ----------
01:17:49.852 - ---------- run=566, buffer_size: 67 ----------
01:17:52.758 - ---------- run=567, buffer_size: 65 ----------
01:17:55.644 - ---------- run=568, buffer_size: 69 ----------
01:17:59.023 - ---------- run=569, buffer_size: 67 ----------
01:18:01.916 - ---------- run=570, buffer_size: 68 ----------
01:18:04.398 - ---------- run=571, buffer_size: 63 ----------
01:18:07.477 - ---------- run=572, buffer_size: 67 ----------
01:18:10.944 - ---------- run=573, buffer_size: 69 ----------
01:18:13.623 - ---------- run=574, buffer_size: 66 ----------
01:18:16.788 - ---------- run=575, buffer_size: 70 ----------
01:18:20.134 - ---------- run=576, buffer_size: 67 ----------
01:18:22.933 - ---------- run=577, buffer_size: 62 ----------
01:18:25.683 - ---------- run=578, buffer_size: 62 ----------
01:18:28.435 - ---------- run=579, buffer_size: 67 ----------
01:18:31.303 - ---------- run=580, buffer_size: 64 ----------
01:18:34.195 - ---------- run=581, buffer_size: 68 ----------
01:18:46.863 - ---------- run=582, buffer_size: 57 ----------
01:18:50.258 - ---------- run=583, buffer_size: 67 ----------
01:18:52.779 - ---------- run=584, buffer_size: 65 ----------
01:18:55.524 - ---------- run=585, buffer_size: 69 ----------
01:18:58.242 - ---------- run=586, buffer_size: 66 ----------
01:19:00.936 - ---------- run=587, buffer_size: 69 ----------
01:19:03.747 - ---------- run=588, buffer_size: 66 ----------
01:19:06.745 - ---------- run=589, buffer_size: 70 ----------
01:19:09.594 - ---------- run=590, buffer_size: 65 ----------
01:19:12.578 - ---------- run=591, buffer_size: 63 ----------
01:19:15.551 - ---------- run=592, buffer_size: 67 ----------
01:19:18.565 - ---------- run=593, buffer_size: 67 ----------
01:19:21.507 - ---------- run=594, buffer_size: 67 ----------
01:19:24.262 - ---------- run=595, buffer_size: 66 ----------
01:19:27.122 - ---------- run=596, buffer_size: 65 ----------
01:19:29.956 - ---------- run=597, buffer_size: 65 ----------
01:19:33.082 - ---------- run=598, buffer_size: 68 ----------
01:19:36.007 - ---------- run=599, buffer_size: 65 ----------
01:19:39.115 - ---------- run=600, buffer_size: 66 ----------
01:19:41.988 - ---------- run=601, buffer_size: 64 ----------
01:19:45.026 - ---------- run=602, buffer_size: 68 ----------
01:19:47.971 - ---------- run=603, buffer_size: 64 ----------
01:20:04.103 - ---------- run=604, buffer_size: 60 ----------
01:20:07.214 - ---------- run=605, buffer_size: 71 ----------
01:20:09.923 - ---------- run=606, buffer_size: 67 ----------
01:20:13.016 - ---------- run=607, buffer_size: 64 ----------
01:20:15.923 - ---------- run=608, buffer_size: 63 ----------
01:20:18.911 - ---------- run=609, buffer_size: 66 ----------
01:20:35.280 - ---------- run=610, buffer_size: 59 ----------
01:20:38.102 - ---------- run=611, buffer_size: 65 ----------
01:20:41.376 - ---------- run=612, buffer_size: 67 ----------
01:20:44.305 - ---------- run=613, buffer_size: 68 ----------
01:20:46.991 - ---------- run=614, buffer_size: 66 ----------
01:20:49.834 - ---------- run=615, buffer_size: 63 ----------
01:20:52.386 - ---------- run=616, buffer_size: 66 ----------
01:20:54.695 - ---------- run=617, buffer_size: 61 ----------
01:20:57.554 - ---------- run=618, buffer_size: 62 ----------
01:21:00.654 - ---------- run=619, buffer_size: 69 ----------
01:21:04.021 - ---------- run=620, buffer_size: 68 ----------
01:21:07.077 - ---------- run=621, buffer_size: 67 ----------
01:21:10.271 - ---------- run=622, buffer_size: 67 ----------
01:21:13.167 - ---------- run=623, buffer_size: 68 ----------
01:21:16.423 - ---------- run=624, buffer_size: 69 ----------
01:21:18.941 - ---------- run=625, buffer_size: 66 ----------
01:21:21.802 - ---------- run=626, buffer_size: 66 ----------
01:21:24.512 - ---------- run=627, buffer_size: 68 ----------
01:21:27.276 - ---------- run=628, buffer_size: 67 ----------
01:21:30.922 - ---------- run=629, buffer_size: 73 ----------
01:21:33.795 - ---------- run=630, buffer_size: 67 ----------
01:21:37.078 - ---------- run=631, buffer_size: 66 ----------
01:21:40.421 - ---------- run=632, buffer_size: 68 ----------
01:21:43.857 - ---------- run=633, buffer_size: 64 ----------
01:21:47.139 - ---------- run=634, buffer_size: 71 ----------
01:21:50.405 - ---------- run=635, buffer_size: 66 ----------
01:21:52.999 - ---------- run=636, buffer_size: 60 ----------
01:21:55.859 - ---------- run=637, buffer_size: 68 ----------
01:21:58.435 - ---------- run=638, buffer_size: 63 ----------
01:22:01.476 - ---------- run=639, buffer_size: 67 ----------
01:22:04.304 - ---------- run=640, buffer_size: 64 ----------
01:22:07.251 - ---------- run=641, buffer_size: 68 ----------
01:22:10.056 - ---------- run=642, buffer_size: 66 ----------
01:22:12.964 - ---------- run=643, buffer_size: 67 ----------
01:22:15.921 - ---------- run=644, buffer_size: 66 ----------
01:22:18.957 - ---------- run=645, buffer_size: 67 ----------
01:22:21.979 - ---------- run=646, buffer_size: 69 ----------
01:22:25.174 - ---------- run=647, buffer_size: 67 ----------
01:22:28.465 - ---------- run=648, buffer_size: 64 ----------
01:22:31.474 - ---------- run=649, buffer_size: 65 ----------
01:22:34.992 - ---------- run=650, buffer_size: 72 ----------
01:22:37.927 - ---------- run=651, buffer_size: 69 ----------
01:22:41.317 - ---------- run=652, buffer_size: 67 ----------
01:22:44.604 - ---------- run=653, buffer_size: 69 ----------
01:22:52.189 - ---------- run=654, buffer_size: 67 ----------
01:22:55.260 - ---------- run=655, buffer_size: 70 ----------
01:23:01.937 - ---------- run=656, buffer_size: 65 ----------
01:23:05.061 - ---------- run=657, buffer_size: 63 ----------
01:23:08.257 - ---------- run=658, buffer_size: 66 ----------
01:23:11.123 - ---------- run=659, buffer_size: 63 ----------
01:23:14.194 - ---------- run=660, buffer_size: 65 ----------
01:23:17.634 - ---------- run=661, buffer_size: 71 ----------
01:23:20.306 - ---------- run=662, buffer_size: 63 ----------
01:23:23.188 - ---------- run=663, buffer_size: 66 ----------
01:23:26.173 - ---------- run=664, buffer_size: 67 ----------
01:23:29.472 - ---------- run=665, buffer_size: 68 ----------
01:23:32.569 - ---------- run=666, buffer_size: 69 ----------
01:23:35.321 - ---------- run=667, buffer_size: 70 ----------
01:23:38.577 - ---------- run=668, buffer_size: 66 ----------
01:23:42.288 - ---------- run=669, buffer_size: 65 ----------
01:23:45.298 - ---------- run=670, buffer_size: 68 ----------
01:23:48.353 - ---------- run=671, buffer_size: 63 ----------
01:23:51.102 - ---------- run=672, buffer_size: 65 ----------
01:23:53.713 - ---------- run=673, buffer_size: 65 ----------
01:23:56.860 - ---------- run=674, buffer_size: 63 ----------
01:24:00.255 - ---------- run=675, buffer_size: 63 ----------
01:24:08.159 - ---------- run=676, buffer_size: 67 ----------
01:24:11.240 - ---------- run=677, buffer_size: 68 ----------
01:24:14.388 - ---------- run=678, buffer_size: 65 ----------
01:24:17.678 - ---------- run=679, buffer_size: 68 ----------
01:24:20.694 - ---------- run=680, buffer_size: 68 ----------
01:24:23.580 - ---------- run=681, buffer_size: 73 ----------
01:24:26.886 - ---------- run=682, buffer_size: 69 ----------
01:24:29.838 - ---------- run=683, buffer_size: 66 ----------
01:24:32.387 - ---------- run=684, buffer_size: 67 ----------
01:24:35.412 - ---------- run=685, buffer_size: 69 ----------
01:24:38.304 - ---------- run=686, buffer_size: 64 ----------
01:24:41.191 - ---------- run=687, buffer_size: 65 ----------
01:24:44.747 - ---------- run=688, buffer_size: 72 ----------
01:24:47.687 - ---------- run=689, buffer_size: 67 ----------
01:24:50.991 - ---------- run=690, buffer_size: 69 ----------
01:24:54.225 - ---------- run=691, buffer_size: 73 ----------
01:24:56.925 - ---------- run=692, buffer_size: 65 ----------
01:24:59.965 - ---------- run=693, buffer_size: 64 ----------
01:25:02.827 - ---------- run=694, buffer_size: 67 ----------
01:25:05.684 - ---------- run=695, buffer_size: 66 ----------
01:25:08.796 - ---------- run=696, buffer_size: 67 ----------
01:25:11.645 - ---------- run=697, buffer_size: 68 ----------
01:25:14.398 - ---------- run=698, buffer_size: 65 ----------
01:25:16.965 - ---------- run=699, buffer_size: 63 ----------
01:25:20.066 - ---------- run=700, buffer_size: 66 ----------
01:25:22.696 - ---------- run=701, buffer_size: 63 ----------
01:25:25.865 - ---------- run=702, buffer_size: 71 ----------
01:25:29.027 - ---------- run=703, buffer_size: 63 ----------
01:25:32.816 - ---------- run=704, buffer_size: 67 ----------
01:25:35.925 - ---------- run=705, buffer_size: 67 ----------
01:25:38.808 - ---------- run=706, buffer_size: 63 ----------
01:25:42.520 - ---------- run=707, buffer_size: 72 ----------
01:25:45.873 - ---------- run=708, buffer_size: 74 ----------
01:25:48.977 - ---------- run=709, buffer_size: 65 ----------
01:25:51.863 - ---------- run=710, buffer_size: 64 ----------
01:25:54.578 - ---------- run=711, buffer_size: 64 ----------
01:25:57.213 - ---------- run=712, buffer_size: 66 ----------
01:26:00.302 - ---------- run=713, buffer_size: 69 ----------
01:26:03.719 - ---------- run=714, buffer_size: 71 ----------
01:26:06.568 - ---------- run=715, buffer_size: 67 ----------
01:26:09.805 - ---------- run=716, buffer_size: 68 ----------
01:26:12.502 - ---------- run=717, buffer_size: 64 ----------
01:26:15.807 - ---------- run=718, buffer_size: 64 ----------
01:26:18.764 - ---------- run=719, buffer_size: 65 ----------
01:26:21.586 - ---------- run=720, buffer_size: 67 ----------
01:26:24.756 - ---------- run=721, buffer_size: 65 ----------
01:26:28.256 - ---------- run=722, buffer_size: 69 ----------
01:26:30.676 - ---------- run=723, buffer_size: 65 ----------
01:26:33.792 - ---------- run=724, buffer_size: 68 ----------
01:26:36.870 - ---------- run=725, buffer_size: 67 ----------
01:26:39.846 - ---------- run=726, buffer_size: 69 ----------
01:26:42.654 - ---------- run=727, buffer_size: 64 ----------
01:26:45.261 - ---------- run=728, buffer_size: 66 ----------
01:26:48.216 - ---------- run=729, buffer_size: 64 ----------
01:26:51.252 - ---------- run=730, buffer_size: 64 ----------
01:26:54.582 - ---------- run=731, buffer_size: 67 ----------
01:26:57.209 - ---------- run=732, buffer_size: 62 ----------
01:27:00.361 - ---------- run=733, buffer_size: 63 ----------
01:27:03.280 - ---------- run=734, buffer_size: 66 ----------
01:27:06.387 - ---------- run=735, buffer_size: 69 ----------
01:27:09.003 - ---------- run=736, buffer_size: 66 ----------
01:27:12.340 - ---------- run=737, buffer_size: 68 ----------
01:27:15.325 - ---------- run=738, buffer_size: 63 ----------
01:27:18.674 - ---------- run=739, buffer_size: 72 ----------
01:27:21.325 - ---------- run=740, buffer_size: 64 ----------
01:27:24.087 - ---------- run=741, buffer_size: 64 ----------
01:27:26.742 - ---------- run=742, buffer_size: 64 ----------
01:27:29.743 - ---------- run=743, buffer_size: 65 ----------
01:27:32.750 - ---------- run=744, buffer_size: 67 ----------
01:27:35.943 - ---------- run=745, buffer_size: 66 ----------
01:27:38.635 - ---------- run=746, buffer_size: 66 ----------
01:27:42.005 - ---------- run=747, buffer_size: 72 ----------
01:27:50.190 - ---------- run=748, buffer_size: 69 ----------
01:27:53.160 - ---------- run=749, buffer_size: 69 ----------
01:27:56.253 - ---------- run=750, buffer_size: 67 ----------
01:27:59.228 - ---------- run=751, buffer_size: 65 ----------
01:28:02.044 - ---------- run=752, buffer_size: 65 ----------
01:28:05.077 - ---------- run=753, buffer_size: 62 ----------
01:28:08.345 - ---------- run=754, buffer_size: 67 ----------
01:28:11.142 - ---------- run=755, buffer_size: 65 ----------
01:28:14.166 - ---------- run=756, buffer_size: 65 ----------
01:28:17.092 - ---------- run=757, buffer_size: 69 ----------
01:28:19.837 - ---------- run=758, buffer_size: 65 ----------
01:28:23.048 - ---------- run=759, buffer_size: 68 ----------
01:28:25.999 - ---------- run=760, buffer_size: 66 ----------
01:28:28.751 - ---------- run=761, buffer_size: 67 ----------
01:28:31.718 - ---------- run=762, buffer_size: 69 ----------
01:28:34.859 - ---------- run=763, buffer_size: 69 ----------
01:28:37.322 - ---------- run=764, buffer_size: 65 ----------
01:28:40.262 - ---------- run=765, buffer_size: 67 ----------
01:28:43.454 - ---------- run=766, buffer_size: 67 ----------
01:28:46.834 - ---------- run=767, buffer_size: 68 ----------
01:28:49.377 - ---------- run=768, buffer_size: 61 ----------
01:28:52.265 - ---------- run=769, buffer_size: 67 ----------
01:28:55.374 - ---------- run=770, buffer_size: 66 ----------
01:28:58.631 - ---------- run=771, buffer_size: 69 ----------
01:29:01.756 - ---------- run=772, buffer_size: 68 ----------
01:29:04.917 - ---------- run=773, buffer_size: 65 ----------
01:29:08.524 - ---------- run=774, buffer_size: 68 ----------
01:29:11.445 - ---------- run=775, buffer_size: 67 ----------
01:29:14.926 - ---------- run=776, buffer_size: 72 ----------
01:29:18.169 - ---------- run=777, buffer_size: 65 ----------
01:29:24.386 - ---------- run=778, buffer_size: 64 ----------
01:29:26.840 - ---------- run=779, buffer_size: 64 ----------
01:29:29.934 - ---------- run=780, buffer_size: 70 ----------
01:29:32.889 - ---------- run=781, buffer_size: 65 ----------
01:29:36.084 - ---------- run=782, buffer_size: 68 ----------
01:29:38.631 - ---------- run=783, buffer_size: 65 ----------
01:29:41.852 - ---------- run=784, buffer_size: 72 ----------
01:29:44.878 - ---------- run=785, buffer_size: 70 ----------
01:29:47.795 - ---------- run=786, buffer_size: 63 ----------
01:29:50.870 - ---------- run=787, buffer_size: 67 ----------
01:29:54.005 - ---------- run=788, buffer_size: 62 ----------
01:29:56.987 - ---------- run=789, buffer_size: 68 ----------
01:29:59.853 - ---------- run=790, buffer_size: 68 ----------
01:30:02.868 - ---------- run=791, buffer_size: 63 ----------
01:30:06.304 - ---------- run=792, buffer_size: 66 ----------
01:30:09.017 - ---------- run=793, buffer_size: 68 ----------
01:30:11.935 - ---------- run=794, buffer_size: 67 ----------
01:30:17.733 - ---------- run=795, buffer_size: 66 ----------
01:30:20.592 - ---------- run=796, buffer_size: 68 ----------
01:30:23.504 - ---------- run=797, buffer_size: 62 ----------
01:30:26.708 - ---------- run=798, buffer_size: 69 ----------
01:30:29.746 - ---------- run=799, buffer_size: 66 ----------
01:30:32.913 - ---------- run=800, buffer_size: 63 ----------
01:30:35.666 - ---------- run=801, buffer_size: 68 ----------
01:30:38.528 - ---------- run=802, buffer_size: 63 ----------
01:30:41.689 - ---------- run=803, buffer_size: 72 ----------
01:30:44.408 - ---------- run=804, buffer_size: 62 ----------
01:30:47.377 - ---------- run=805, buffer_size: 64 ----------
01:30:50.111 - ---------- run=806, buffer_size: 70 ----------
01:30:52.926 - ---------- run=807, buffer_size: 63 ----------
01:30:55.836 - ---------- run=808, buffer_size: 68 ----------
01:30:58.651 - ---------- run=809, buffer_size: 64 ----------
01:31:01.779 - ---------- run=810, buffer_size: 67 ----------
01:31:04.791 - ---------- run=811, buffer_size: 66 ----------
01:31:08.041 - ---------- run=812, buffer_size: 68 ----------
01:31:11.380 - ---------- run=813, buffer_size: 67 ----------
01:31:14.442 - ---------- run=814, buffer_size: 70 ----------
01:31:17.301 - ---------- run=815, buffer_size: 64 ----------
01:31:20.345 - ---------- run=816, buffer_size: 71 ----------
01:31:23.493 - ---------- run=817, buffer_size: 65 ----------
01:31:26.620 - ---------- run=818, buffer_size: 67 ----------
01:31:29.764 - ---------- run=819, buffer_size: 72 ----------
01:31:33.155 - ---------- run=820, buffer_size: 67 ----------
01:31:36.166 - ---------- run=821, buffer_size: 65 ----------
01:31:38.762 - ---------- run=822, buffer_size: 67 ----------
01:31:41.588 - ---------- run=823, buffer_size: 64 ----------
01:31:44.510 - ---------- run=824, buffer_size: 64 ----------
01:31:47.845 - ---------- run=825, buffer_size: 64 ----------
01:31:51.024 - ---------- run=826, buffer_size: 65 ----------
01:31:53.853 - ---------- run=827, buffer_size: 67 ----------
01:31:56.564 - ---------- run=828, buffer_size: 66 ----------
01:31:59.583 - ---------- run=829, buffer_size: 69 ----------
01:32:02.364 - ---------- run=830, buffer_size: 66 ----------
01:32:05.455 - ---------- run=831, buffer_size: 64 ----------
01:32:08.244 - ---------- run=832, buffer_size: 64 ----------
01:32:10.986 - ---------- run=833, buffer_size: 66 ----------
01:32:14.268 - ---------- run=834, buffer_size: 68 ----------
01:32:17.498 - ---------- run=835, buffer_size: 64 ----------
01:32:20.481 - ---------- run=836, buffer_size: 66 ----------
01:32:23.315 - ---------- run=837, buffer_size: 66 ----------
01:32:26.415 - ---------- run=838, buffer_size: 67 ----------
01:32:29.228 - ---------- run=839, buffer_size: 61 ----------
01:32:32.030 - ---------- run=840, buffer_size: 65 ----------
01:32:35.207 - ---------- run=841, buffer_size: 71 ----------
01:32:38.559 - ---------- run=842, buffer_size: 70 ----------
01:32:41.265 - ---------- run=843, buffer_size: 64 ----------
01:33:15.912 - ---------- run=844, buffer_size: 56 ----------
01:33:18.620 - ---------- run=845, buffer_size: 68 ----------
01:33:21.775 - ---------- run=846, buffer_size: 68 ----------
01:33:24.968 - ---------- run=847, buffer_size: 65 ----------
01:33:27.749 - ---------- run=848, buffer_size: 66 ----------
01:33:30.582 - ---------- run=849, buffer_size: 64 ----------
01:33:33.739 - ---------- run=850, buffer_size: 67 ----------
01:33:36.864 - ---------- run=851, buffer_size: 71 ----------
01:33:39.772 - ---------- run=852, buffer_size: 64 ----------
01:33:42.772 - ---------- run=853, buffer_size: 63 ----------
01:33:45.837 - ---------- run=854, buffer_size: 65 ----------
01:33:49.515 - ---------- run=855, buffer_size: 69 ----------
01:33:59.677 - ---------- run=856, buffer_size: 68 ----------
01:34:03.086 - ---------- run=857, buffer_size: 68 ----------
01:34:06.041 - ---------- run=858, buffer_size: 66 ----------
01:34:09.036 - ---------- run=859, buffer_size: 65 ----------
01:34:11.793 - ---------- run=860, buffer_size: 66 ----------
01:34:14.712 - ---------- run=861, buffer_size: 66 ----------
01:34:18.169 - ---------- run=862, buffer_size: 69 ----------
01:34:21.195 - ---------- run=863, buffer_size: 67 ----------
01:34:24.318 - ---------- run=864, buffer_size: 68 ----------
01:34:27.206 - ---------- run=865, buffer_size: 62 ----------
01:34:30.017 - ---------- run=866, buffer_size: 65 ----------
01:34:32.578 - ---------- run=867, buffer_size: 64 ----------
01:34:35.342 - ---------- run=868, buffer_size: 65 ----------
01:34:37.984 - ---------- run=869, buffer_size: 61 ----------
01:34:40.821 - ---------- run=870, buffer_size: 67 ----------
01:34:43.800 - ---------- run=871, buffer_size: 68 ----------
01:34:46.777 - ---------- run=872, buffer_size: 66 ----------
01:34:49.708 - ---------- run=873, buffer_size: 65 ----------
01:34:52.797 - ---------- run=874, buffer_size: 68 ----------
01:34:55.441 - ---------- run=875, buffer_size: 64 ----------
01:34:59.131 - ---------- run=876, buffer_size: 73 ----------
01:35:02.360 - ---------- run=877, buffer_size: 65 ----------
01:35:05.050 - ---------- run=878, buffer_size: 65 ----------
01:35:07.674 - ---------- run=879, buffer_size: 65 ----------
01:35:10.480 - ---------- run=880, buffer_size: 69 ----------
01:35:13.874 - ---------- run=881, buffer_size: 65 ----------
01:35:16.512 - ---------- run=882, buffer_size: 65 ----------
01:35:19.259 - ---------- run=883, buffer_size: 67 ----------
01:35:22.689 - ---------- run=884, buffer_size: 64 ----------
01:35:25.246 - ---------- run=885, buffer_size: 63 ----------
01:35:28.152 - ---------- run=886, buffer_size: 66 ----------
01:35:31.391 - ---------- run=887, buffer_size: 67 ----------
01:35:34.866 - ---------- run=888, buffer_size: 73 ----------
01:35:37.527 - ---------- run=889, buffer_size: 64 ----------
01:35:39.975 - ---------- run=890, buffer_size: 66 ----------
01:35:43.102 - ---------- run=891, buffer_size: 68 ----------
01:35:46.361 - ---------- run=892, buffer_size: 71 ----------
01:35:49.906 - ---------- run=893, buffer_size: 66 ----------
01:35:52.761 - ---------- run=894, buffer_size: 64 ----------
01:35:55.347 - ---------- run=895, buffer_size: 64 ----------
01:35:58.259 - ---------- run=896, buffer_size: 69 ----------
01:36:13.281 - ---------- run=897, buffer_size: 65 ----------
01:36:16.677 - ---------- run=898, buffer_size: 71 ----------
01:36:19.576 - ---------- run=899, buffer_size: 63 ----------
01:36:22.525 - ---------- run=900, buffer_size: 64 ----------
01:36:25.894 - ---------- run=901, buffer_size: 74 ----------
01:36:28.308 - ---------- run=902, buffer_size: 61 ----------
01:36:31.873 - ---------- run=903, buffer_size: 69 ----------
01:36:34.863 - ---------- run=904, buffer_size: 65 ----------
01:36:37.771 - ---------- run=905, buffer_size: 64 ----------
01:36:40.752 - ---------- run=906, buffer_size: 68 ----------
01:36:43.318 - ---------- run=907, buffer_size: 66 ----------
01:36:48.577 - ---------- run=908, buffer_size: 64 ----------
01:36:51.888 - ---------- run=909, buffer_size: 66 ----------
01:36:55.366 - ---------- run=910, buffer_size: 64 ----------
01:37:04.142 - ---------- run=911, buffer_size: 58 ----------
01:37:07.124 - ---------- run=912, buffer_size: 69 ----------
01:37:10.058 - ---------- run=913, buffer_size: 66 ----------
01:37:12.973 - ---------- run=914, buffer_size: 66 ----------
01:37:15.674 - ---------- run=915, buffer_size: 65 ----------
01:37:18.792 - ---------- run=916, buffer_size: 66 ----------
01:37:21.448 - ---------- run=917, buffer_size: 62 ----------
01:37:24.919 - ---------- run=918, buffer_size: 68 ----------
01:37:29.136 - ---------- run=919, buffer_size: 70 ----------
01:37:31.947 - ---------- run=920, buffer_size: 65 ----------
01:37:35.538 - ---------- run=921, buffer_size: 70 ----------
01:37:38.523 - ---------- run=922, buffer_size: 62 ----------
01:37:41.637 - ---------- run=923, buffer_size: 66 ----------
01:37:44.229 - ---------- run=924, buffer_size: 64 ----------
01:37:47.223 - ---------- run=925, buffer_size: 70 ----------
01:37:56.056 - ---------- run=926, buffer_size: 62 ----------
01:37:59.013 - ---------- run=927, buffer_size: 65 ----------
01:38:24.939 - ---------- run=928, buffer_size: 56 ----------
01:38:28.075 - ---------- run=929, buffer_size: 67 ----------
01:38:30.782 - ---------- run=930, buffer_size: 66 ----------
