23:38:11.176 - ---------- run=270, buffer_size: 53 ----------
23:38:13.514 - ---------- run=271, buffer_size: 53 ----------
23:38:16.278 - ---------- run=272, buffer_size: 53 ----------
23:38:18.504 - ---------- run=273, buffer_size: 52 ----------
23:38:20.828 - ---------- run=274, buffer_size: 52 ----------
23:38:23.281 - ---------- run=275, buffer_size: 54 ----------
23:38:26.209 - ---------- run=276, buffer_size: 53 ----------
23:38:28.857 - ---------- run=277, buffer_size: 53 ----------
23:38:31.360 - ---------- run=278, buffer_size: 55 ----------
23:38:33.555 - ---------- run=279, buffer_size: 52 ----------
23:38:36.309 - ---------- run=280, buffer_size: 53 ----------
23:38:38.738 - ---------- run=281, buffer_size: 53 ----------
23:38:41.201 - ---------- run=282, buffer_size: 54 ----------
23:38:43.775 - ---------- run=283, buffer_size: 52 ----------
23:38:46.021 - ---------- run=284, buffer_size: 51 ----------
23:38:48.146 - ---------- run=285, buffer_size: 53 ----------
23:38:50.307 - ---------- run=286, buffer_size: 52 ----------
23:38:52.890 - ---------- run=287, buffer_size: 54 ----------
23:38:54.793 - ---------- run=288, buffer_size: 51 ----------
23:38:57.373 - ---------- run=289, buffer_size: 54 ----------
23:38:59.697 - ---------- run=290, buffer_size: 53 ----------
23:39:01.977 - ---------- run=291, buffer_size: 51 ----------
23:39:04.608 - ---------- run=292, buffer_size: 53 ----------
23:39:06.754 - ---------- run=293, buffer_size: 54 ----------
23:39:08.976 - ---------- run=294, buffer_size: 52 ----------
23:39:10.800 - ---------- run=295, buffer_size: 53 ----------
23:39:13.671 - ---------- run=296, buffer_size: 53 ----------
23:39:16.445 - ---------- run=297, buffer_size: 55 ----------
23:39:18.807 - ---------- run=298, buffer_size: 52 ----------
23:39:21.497 - ---------- run=299, buffer_size: 54 ----------
23:39:23.941 - ---------- run=300, buffer_size: 54 ----------
23:39:26.261 - ---------- run=301, buffer_size: 52 ----------
23:39:28.359 - ---------- run=302, buffer_size: 53 ----------
23:39:30.707 - ---------- run=303, buffer_size: 52 ----------
23:39:33.763 - ---------- run=304, buffer_size: 53 ----------
23:39:36.177 - ---------- run=305, buffer_size: 52 ----------
23:39:38.626 - ---------- run=306, buffer_size: 53 ----------
23:39:40.984 - ---------- run=307, buffer_size: 53 ----------
23:39:43.371 - ---------- run=308, buffer_size: 52 ----------
23:39:46.287 - ---------- run=309, buffer_size: 53 ----------
23:39:48.282 - ---------- run=310, buffer_size: 53 ----------
23:39:50.715 - ---------- run=311, buffer_size: 53 ----------
23:39:53.212 - ---------- run=312, buffer_size: 54 ----------
23:39:55.207 - ---------- run=313, buffer_size: 51 ----------
23:39:58.096 - ---------- run=314, buffer_size: 53 ----------
23:40:00.145 - ---------- run=315, buffer_size: 52 ----------
23:40:02.087 - ---------- run=316, buffer_size: 54 ----------
23:40:04.756 - ---------- run=317, buffer_size: 53 ----------
23:40:07.233 - ---------- run=318, buffer_size: 52 ----------
23:40:10.005 - ---------- run=319, buffer_size: 52 ----------
23:40:12.369 - ---------- run=320, buffer_size: 52 ----------
23:40:14.457 - ---------- run=321, buffer_size: 52 ----------
23:40:16.910 - ---------- run=322, buffer_size: 52 ----------
23:40:19.585 - ---------- run=323, buffer_size: 54 ----------
23:40:21.745 - ---------- run=324, buffer_size: 56 ----------
23:40:24.163 - ---------- run=325, buffer_size: 54 ----------
23:40:26.365 - ---------- run=326, buffer_size: 52 ----------
23:40:28.811 - ---------- run=327, buffer_size: 52 ----------
23:40:31.228 - ---------- run=328, buffer_size: 52 ----------
23:40:33.505 - ---------- run=329, buffer_size: 54 ----------
23:40:36.064 - ---------- run=330, buffer_size: 53 ----------
23:40:38.483 - ---------- run=331, buffer_size: 52 ----------
23:40:40.511 - ---------- run=332, buffer_size: 52 ----------
23:40:42.944 - ---------- run=333, buffer_size: 54 ----------
23:40:45.441 - ---------- run=334, buffer_size: 53 ----------
23:40:47.540 - ---------- run=335, buffer_size: 53 ----------
23:40:50.109 - ---------- run=336, buffer_size: 52 ----------
23:40:52.447 - ---------- run=337, buffer_size: 53 ----------
23:40:55.065 - ---------- run=338, buffer_size: 51 ----------
23:40:57.050 - ---------- run=339, buffer_size: 53 ----------
23:40:59.412 - ---------- run=340, buffer_size: 54 ----------
23:41:01.936 - ---------- run=341, buffer_size: 52 ----------
23:41:04.480 - ---------- run=342, buffer_size: 52 ----------
23:41:06.945 - ---------- run=343, buffer_size: 52 ----------
23:41:09.529 - ---------- run=344, buffer_size: 54 ----------
23:41:11.838 - ---------- run=345, buffer_size: 53 ----------
23:41:14.398 - ---------- run=346, buffer_size: 52 ----------
23:41:17.077 - ---------- run=347, buffer_size: 53 ----------
23:41:19.785 - ---------- run=348, buffer_size: 52 ----------
23:41:22.377 - ---------- run=349, buffer_size: 54 ----------
23:41:24.491 - ---------- run=350, buffer_size: 54 ----------
23:41:26.753 - ---------- run=351, buffer_size: 53 ----------
23:41:29.586 - ---------- run=352, buffer_size: 53 ----------
23:41:32.057 - ---------- run=353, buffer_size: 54 ----------
23:41:34.384 - ---------- run=354, buffer_size: 53 ----------
23:41:36.982 - ---------- run=355, buffer_size: 53 ----------
23:41:39.461 - ---------- run=356, buffer_size: 55 ----------
23:41:41.752 - ---------- run=357, buffer_size: 53 ----------
23:41:44.005 - ---------- run=358, buffer_size: 53 ----------
23:41:46.443 - ---------- run=359, buffer_size: 53 ----------
23:41:49.336 - ---------- run=360, buffer_size: 54 ----------
23:41:51.457 - ---------- run=361, buffer_size: 52 ----------
23:41:53.624 - ---------- run=362, buffer_size: 52 ----------
23:41:55.997 - ---------- run=363, buffer_size: 54 ----------
23:41:58.284 - ---------- run=364, buffer_size: 54 ----------
23:42:00.696 - ---------- run=365, buffer_size: 55 ----------
23:42:03.196 - ---------- run=366, buffer_size: 55 ----------
23:42:05.735 - ---------- run=367, buffer_size: 53 ----------
