03:36:18.362 - ---------- run=0, buffer_size: 52 ----------
03:36:21.344 - ---------- run=1, buffer_size: 68 ----------
03:36:24.442 - ---------- run=2, buffer_size: 69 ----------
03:36:27.398 - ---------- run=3, buffer_size: 65 ----------
03:36:30.331 - ---------- run=4, buffer_size: 63 ----------
03:36:32.965 - ---------- run=5, buffer_size: 67 ----------
03:36:36.244 - ---------- run=6, buffer_size: 68 ----------
03:36:39.213 - ---------- run=7, buffer_size: 65 ----------
03:36:42.223 - ---------- run=8, buffer_size: 67 ----------
03:36:44.856 - ---------- run=9, buffer_size: 64 ----------
03:36:48.121 - ---------- run=10, buffer_size: 70 ----------
03:36:51.178 - ---------- run=11, buffer_size: 66 ----------
03:36:54.128 - ---------- run=12, buffer_size: 67 ----------
03:36:57.010 - ---------- run=13, buffer_size: 64 ----------
03:37:00.129 - ---------- run=14, buffer_size: 72 ----------
03:37:02.752 - ---------- run=15, buffer_size: 64 ----------
03:37:06.208 - ---------- run=16, buffer_size: 73 ----------
03:37:09.123 - ---------- run=17, buffer_size: 65 ----------
03:37:12.237 - ---------- run=18, buffer_size: 65 ----------
03:37:15.637 - ---------- run=19, buffer_size: 71 ----------
03:37:18.249 - ---------- run=20, buffer_size: 61 ----------
03:37:21.133 - ---------- run=21, buffer_size: 66 ----------
03:37:24.549 - ---------- run=22, buffer_size: 68 ----------
03:37:27.045 - ---------- run=23, buffer_size: 63 ----------
03:37:29.876 - ---------- run=24, buffer_size: 65 ----------
03:37:32.408 - ---------- run=25, buffer_size: 64 ----------
03:37:35.497 - ---------- run=26, buffer_size: 67 ----------
03:37:38.319 - ---------- run=27, buffer_size: 66 ----------
03:37:40.948 - ---------- run=28, buffer_size: 66 ----------
03:37:44.019 - ---------- run=29, buffer_size: 65 ----------
03:37:46.709 - ---------- run=30, buffer_size: 63 ----------
03:37:49.406 - ---------- run=31, buffer_size: 63 ----------
03:37:52.492 - ---------- run=32, buffer_size: 64 ----------
03:37:55.690 - ---------- run=33, buffer_size: 71 ----------
03:37:59.221 - ---------- run=34, buffer_size: 67 ----------
03:38:02.096 - ---------- run=35, buffer_size: 63 ----------
03:38:04.829 - ---------- run=36, buffer_size: 66 ----------
03:38:07.742 - ---------- run=37, buffer_size: 65 ----------
03:38:11.720 - ---------- run=38, buffer_size: 68 ----------
03:38:14.992 - ---------- run=39, buffer_size: 65 ----------
03:38:18.258 - ---------- run=40, buffer_size: 69 ----------
03:38:21.374 - ---------- run=41, buffer_size: 65 ----------
03:38:24.164 - ---------- run=42, buffer_size: 67 ----------
03:38:27.055 - ---------- run=43, buffer_size: 67 ----------
03:38:30.010 - ---------- run=44, buffer_size: 70 ----------
03:38:32.929 - ---------- run=45, buffer_size: 66 ----------
03:38:35.792 - ---------- run=46, buffer_size: 66 ----------
03:38:38.676 - ---------- run=47, buffer_size: 68 ----------
03:38:41.666 - ---------- run=48, buffer_size: 65 ----------
03:38:44.591 - ---------- run=49, buffer_size: 69 ----------
03:38:47.276 - ---------- run=50, buffer_size: 62 ----------
03:38:50.201 - ---------- run=51, buffer_size: 66 ----------
03:38:53.218 - ---------- run=52, buffer_size: 64 ----------
03:38:56.396 - ---------- run=53, buffer_size: 63 ----------
03:39:00.239 - ---------- run=54, buffer_size: 68 ----------
03:39:03.208 - ---------- run=55, buffer_size: 67 ----------
03:39:06.322 - ---------- run=56, buffer_size: 67 ----------
03:39:09.367 - ---------- run=57, buffer_size: 70 ----------
03:39:11.952 - ---------- run=58, buffer_size: 63 ----------
03:39:14.915 - ---------- run=59, buffer_size: 68 ----------
03:39:18.330 - ---------- run=60, buffer_size: 68 ----------
03:39:21.565 - ---------- run=61, buffer_size: 70 ----------
03:39:24.571 - ---------- run=62, buffer_size: 71 ----------
03:39:27.901 - ---------- run=63, buffer_size: 65 ----------
03:39:31.091 - ---------- run=64, buffer_size: 71 ----------
03:39:34.016 - ---------- run=65, buffer_size: 68 ----------
03:39:36.629 - ---------- run=66, buffer_size: 68 ----------
03:39:39.423 - ---------- run=67, buffer_size: 66 ----------
03:39:42.355 - ---------- run=68, buffer_size: 66 ----------
03:39:45.595 - ---------- run=69, buffer_size: 67 ----------
03:39:48.213 - ---------- run=70, buffer_size: 69 ----------
03:39:51.288 - ---------- run=71, buffer_size: 67 ----------
03:39:54.544 - ---------- run=72, buffer_size: 67 ----------
03:39:57.651 - ---------- run=73, buffer_size: 70 ----------
03:40:00.685 - ---------- run=74, buffer_size: 68 ----------
03:40:03.145 - ---------- run=75, buffer_size: 60 ----------
03:40:06.070 - ---------- run=76, buffer_size: 66 ----------
03:40:08.652 - ---------- run=77, buffer_size: 64 ----------
03:40:11.532 - ---------- run=78, buffer_size: 66 ----------
03:40:14.304 - ---------- run=79, buffer_size: 63 ----------
03:40:16.959 - ---------- run=80, buffer_size: 64 ----------
03:40:20.368 - ---------- run=81, buffer_size: 63 ----------
03:40:23.421 - ---------- run=82, buffer_size: 68 ----------
03:40:26.494 - ---------- run=83, buffer_size: 67 ----------
03:40:29.758 - ---------- run=84, buffer_size: 66 ----------
03:40:33.045 - ---------- run=85, buffer_size: 68 ----------
03:40:35.839 - ---------- run=86, buffer_size: 63 ----------
03:40:38.644 - ---------- run=87, buffer_size: 67 ----------
03:40:41.840 - ---------- run=88, buffer_size: 74 ----------
03:40:45.588 - ---------- run=89, buffer_size: 71 ----------
03:40:48.524 - ---------- run=90, buffer_size: 65 ----------
03:40:51.745 - ---------- run=91, buffer_size: 73 ----------
03:40:54.983 - ---------- run=92, buffer_size: 66 ----------
03:40:57.878 - ---------- run=93, buffer_size: 64 ----------
03:41:00.585 - ---------- run=94, buffer_size: 65 ----------
03:41:03.280 - ---------- run=95, buffer_size: 67 ----------
03:41:06.300 - ---------- run=96, buffer_size: 63 ----------
03:41:09.235 - ---------- run=97, buffer_size: 65 ----------
03:41:12.160 - ---------- run=98, buffer_size: 67 ----------
03:41:15.300 - ---------- run=99, buffer_size: 64 ----------
03:41:17.856 - ---------- run=100, buffer_size: 62 ----------
03:41:21.054 - ---------- run=101, buffer_size: 66 ----------
03:41:23.804 - ---------- run=102, buffer_size: 71 ----------
03:41:26.467 - ---------- run=103, buffer_size: 67 ----------
03:41:29.927 - ---------- run=104, buffer_size: 67 ----------
03:41:33.640 - ---------- run=105, buffer_size: 71 ----------
03:41:36.471 - ---------- run=106, buffer_size: 61 ----------
03:41:39.556 - ---------- run=107, buffer_size: 65 ----------
03:41:42.373 - ---------- run=108, buffer_size: 66 ----------
03:41:45.271 - ---------- run=109, buffer_size: 64 ----------
03:41:49.105 - ---------- run=110, buffer_size: 67 ----------
03:41:52.095 - ---------- run=111, buffer_size: 63 ----------
03:41:54.723 - ---------- run=112, buffer_size: 72 ----------
03:41:57.816 - ---------- run=113, buffer_size: 67 ----------
03:42:00.748 - ---------- run=114, buffer_size: 64 ----------
03:42:03.805 - ---------- run=115, buffer_size: 68 ----------
03:42:07.062 - ---------- run=116, buffer_size: 65 ----------
03:42:10.061 - ---------- run=117, buffer_size: 66 ----------
03:42:12.595 - ---------- run=118, buffer_size: 66 ----------
03:42:15.486 - ---------- run=119, buffer_size: 67 ----------
03:42:18.341 - ---------- run=120, buffer_size: 64 ----------
03:42:21.844 - ---------- run=121, buffer_size: 67 ----------
03:42:25.325 - ---------- run=122, buffer_size: 66 ----------
03:42:28.474 - ---------- run=123, buffer_size: 67 ----------
03:42:31.386 - ---------- run=124, buffer_size: 67 ----------
03:42:34.816 - ---------- run=125, buffer_size: 71 ----------
03:42:37.910 - ---------- run=126, buffer_size: 72 ----------
03:42:41.032 - ---------- run=127, buffer_size: 66 ----------
03:42:43.784 - ---------- run=128, buffer_size: 62 ----------
03:42:46.706 - ---------- run=129, buffer_size: 70 ----------
03:42:49.630 - ---------- run=130, buffer_size: 64 ----------
03:42:52.512 - ---------- run=131, buffer_size: 67 ----------
03:42:55.947 - ---------- run=132, buffer_size: 68 ----------
03:42:58.747 - ---------- run=133, buffer_size: 62 ----------
03:43:01.740 - ---------- run=134, buffer_size: 69 ----------
03:43:04.737 - ---------- run=135, buffer_size: 68 ----------
03:43:07.232 - ---------- run=136, buffer_size: 62 ----------
03:43:10.190 - ---------- run=137, buffer_size: 62 ----------
03:43:13.363 - ---------- run=138, buffer_size: 66 ----------
03:43:16.859 - ---------- run=139, buffer_size: 66 ----------
03:43:19.227 - ---------- run=140, buffer_size: 65 ----------
03:43:22.140 - ---------- run=141, buffer_size: 63 ----------
03:43:25.449 - ---------- run=142, buffer_size: 68 ----------
03:43:28.670 - ---------- run=143, buffer_size: 64 ----------
03:43:31.842 - ---------- run=144, buffer_size: 68 ----------
03:43:34.589 - ---------- run=145, buffer_size: 67 ----------
03:43:37.967 - ---------- run=146, buffer_size: 70 ----------
03:43:41.735 - ---------- run=147, buffer_size: 74 ----------
03:43:44.417 - ---------- run=148, buffer_size: 66 ----------
03:43:47.455 - ---------- run=149, buffer_size: 65 ----------
03:43:50.406 - ---------- run=150, buffer_size: 64 ----------
03:43:53.351 - ---------- run=151, buffer_size: 69 ----------
03:43:56.186 - ---------- run=152, buffer_size: 67 ----------
03:43:58.992 - ---------- run=153, buffer_size: 66 ----------
03:44:01.979 - ---------- run=154, buffer_size: 65 ----------
03:44:04.769 - ---------- run=155, buffer_size: 64 ----------
03:44:07.485 - ---------- run=156, buffer_size: 62 ----------
03:44:11.155 - ---------- run=157, buffer_size: 68 ----------
03:44:13.985 - ---------- run=158, buffer_size: 67 ----------
03:44:16.828 - ---------- run=159, buffer_size: 63 ----------
03:44:20.121 - ---------- run=160, buffer_size: 71 ----------
03:44:23.151 - ---------- run=161, buffer_size: 66 ----------
03:44:26.176 - ---------- run=162, buffer_size: 63 ----------
03:44:29.076 - ---------- run=163, buffer_size: 67 ----------
03:44:32.550 - ---------- run=164, buffer_size: 65 ----------
03:44:35.303 - ---------- run=165, buffer_size: 66 ----------
03:44:38.203 - ---------- run=166, buffer_size: 66 ----------
03:44:41.010 - ---------- run=167, buffer_size: 66 ----------
03:44:44.035 - ---------- run=168, buffer_size: 70 ----------
03:44:47.152 - ---------- run=169, buffer_size: 71 ----------
03:44:50.116 - ---------- run=170, buffer_size: 66 ----------
03:44:53.708 - ---------- run=171, buffer_size: 71 ----------
03:44:56.563 - ---------- run=172, buffer_size: 67 ----------
03:44:59.520 - ---------- run=173, buffer_size: 69 ----------
03:45:02.420 - ---------- run=174, buffer_size: 68 ----------
03:45:05.299 - ---------- run=175, buffer_size: 67 ----------
03:45:08.517 - ---------- run=176, buffer_size: 66 ----------
03:45:11.602 - ---------- run=177, buffer_size: 66 ----------
03:45:14.921 - ---------- run=178, buffer_size: 66 ----------
