06:10:45.274 - ---------- run=0, buffer_size: 50 ----------
06:10:47.973 - ---------- run=1, buffer_size: 51 ----------
06:10:50.120 - ---------- run=2, buffer_size: 51 ----------
06:10:52.312 - ---------- run=3, buffer_size: 52 ----------
06:10:54.785 - ---------- run=4, buffer_size: 52 ----------
06:10:56.773 - ---------- run=5, buffer_size: 54 ----------
06:10:59.702 - ---------- run=6, buffer_size: 55 ----------
06:11:02.256 - ---------- run=7, buffer_size: 52 ----------
06:11:04.517 - ---------- run=8, buffer_size: 53 ----------
06:11:06.926 - ---------- run=9, buffer_size: 52 ----------
06:11:08.898 - ---------- run=10, buffer_size: 52 ----------
06:11:11.062 - ---------- run=11, buffer_size: 53 ----------
06:11:13.203 - ---------- run=12, buffer_size: 52 ----------
06:11:15.565 - ---------- run=13, buffer_size: 52 ----------
06:11:17.632 - ---------- run=14, buffer_size: 54 ----------
06:11:20.081 - ---------- run=15, buffer_size: 53 ----------
06:11:22.746 - ---------- run=16, buffer_size: 54 ----------
06:11:25.072 - ---------- run=17, buffer_size: 52 ----------
06:11:27.404 - ---------- run=18, buffer_size: 52 ----------
06:11:29.829 - ---------- run=19, buffer_size: 54 ----------
06:11:32.330 - ---------- run=20, buffer_size: 54 ----------
06:11:34.483 - ---------- run=21, buffer_size: 52 ----------
06:11:36.516 - ---------- run=22, buffer_size: 53 ----------
06:11:39.191 - ---------- run=23, buffer_size: 52 ----------
06:11:41.301 - ---------- run=24, buffer_size: 53 ----------
06:11:43.543 - ---------- run=25, buffer_size: 52 ----------
06:11:45.952 - ---------- run=26, buffer_size: 52 ----------
06:11:48.031 - ---------- run=27, buffer_size: 52 ----------
06:11:50.302 - ---------- run=28, buffer_size: 53 ----------
06:11:52.792 - ---------- run=29, buffer_size: 52 ----------
06:11:55.117 - ---------- run=30, buffer_size: 52 ----------
06:11:57.666 - ---------- run=31, buffer_size: 53 ----------
06:11:59.942 - ---------- run=32, buffer_size: 54 ----------
06:12:02.375 - ---------- run=33, buffer_size: 52 ----------
06:12:04.554 - ---------- run=34, buffer_size: 53 ----------
06:12:07.141 - ---------- run=35, buffer_size: 55 ----------
06:12:09.498 - ---------- run=36, buffer_size: 52 ----------
06:12:11.682 - ---------- run=37, buffer_size: 52 ----------
06:12:14.014 - ---------- run=38, buffer_size: 52 ----------
06:12:16.523 - ---------- run=39, buffer_size: 52 ----------
06:12:18.543 - ---------- run=40, buffer_size: 53 ----------
06:12:20.791 - ---------- run=41, buffer_size: 53 ----------
06:12:23.176 - ---------- run=42, buffer_size: 53 ----------
06:12:25.311 - ---------- run=43, buffer_size: 52 ----------
06:12:28.098 - ---------- run=44, buffer_size: 54 ----------
06:12:30.239 - ---------- run=45, buffer_size: 52 ----------
06:12:32.363 - ---------- run=46, buffer_size: 52 ----------
06:12:35.257 - ---------- run=47, buffer_size: 52 ----------
06:12:37.560 - ---------- run=48, buffer_size: 53 ----------
06:12:39.598 - ---------- run=49, buffer_size: 52 ----------
06:12:41.960 - ---------- run=50, buffer_size: 53 ----------
06:12:44.701 - ---------- run=51, buffer_size: 53 ----------
06:12:46.914 - ---------- run=52, buffer_size: 52 ----------
06:12:49.544 - ---------- run=53, buffer_size: 52 ----------
06:12:51.683 - ---------- run=54, buffer_size: 54 ----------
06:12:54.275 - ---------- run=55, buffer_size: 54 ----------
06:12:56.902 - ---------- run=56, buffer_size: 52 ----------
06:12:59.184 - ---------- run=57, buffer_size: 53 ----------
06:13:01.578 - ---------- run=58, buffer_size: 52 ----------
06:13:03.894 - ---------- run=59, buffer_size: 53 ----------
06:13:06.322 - ---------- run=60, buffer_size: 52 ----------
06:13:08.382 - ---------- run=61, buffer_size: 53 ----------
06:13:10.501 - ---------- run=62, buffer_size: 53 ----------
06:13:12.860 - ---------- run=63, buffer_size: 54 ----------
06:13:14.955 - ---------- run=64, buffer_size: 52 ----------
06:13:17.775 - ---------- run=65, buffer_size: 54 ----------
06:13:20.034 - ---------- run=66, buffer_size: 52 ----------
06:13:22.297 - ---------- run=67, buffer_size: 52 ----------
06:13:25.056 - ---------- run=68, buffer_size: 55 ----------
06:13:27.657 - ---------- run=69, buffer_size: 53 ----------
06:13:29.988 - ---------- run=70, buffer_size: 52 ----------
06:13:32.310 - ---------- run=71, buffer_size: 54 ----------
06:13:34.942 - ---------- run=72, buffer_size: 52 ----------
06:13:37.302 - ---------- run=73, buffer_size: 54 ----------
06:13:40.443 - ---------- run=74, buffer_size: 53 ----------
06:13:43.121 - ---------- run=75, buffer_size: 53 ----------
06:13:45.850 - ---------- run=76, buffer_size: 53 ----------
06:13:47.801 - ---------- run=77, buffer_size: 53 ----------
06:13:50.065 - ---------- run=78, buffer_size: 53 ----------
06:13:52.408 - ---------- run=79, buffer_size: 53 ----------
06:13:54.722 - ---------- run=80, buffer_size: 53 ----------
06:13:56.905 - ---------- run=81, buffer_size: 52 ----------
06:13:58.823 - ---------- run=82, buffer_size: 52 ----------
06:14:01.080 - ---------- run=83, buffer_size: 55 ----------
06:14:03.222 - ---------- run=84, buffer_size: 55 ----------
06:14:05.432 - ---------- run=85, buffer_size: 52 ----------
06:14:07.954 - ---------- run=86, buffer_size: 54 ----------
06:14:10.251 - ---------- run=87, buffer_size: 52 ----------
06:14:12.677 - ---------- run=88, buffer_size: 53 ----------
06:14:14.771 - ---------- run=89, buffer_size: 52 ----------
06:14:17.402 - ---------- run=90, buffer_size: 51 ----------
06:14:20.285 - ---------- run=91, buffer_size: 53 ----------
06:14:22.741 - ---------- run=92, buffer_size: 54 ----------
06:14:25.293 - ---------- run=93, buffer_size: 53 ----------
06:14:28.108 - ---------- run=94, buffer_size: 53 ----------
06:14:30.680 - ---------- run=95, buffer_size: 52 ----------
06:14:33.851 - ---------- run=96, buffer_size: 54 ----------
06:14:36.620 - ---------- run=97, buffer_size: 52 ----------
06:14:38.907 - ---------- run=98, buffer_size: 54 ----------
06:14:41.070 - ---------- run=99, buffer_size: 53 ----------
06:14:43.548 - ---------- run=100, buffer_size: 52 ----------
06:14:45.551 - ---------- run=101, buffer_size: 52 ----------
06:14:48.131 - ---------- run=102, buffer_size: 52 ----------
06:14:50.808 - ---------- run=103, buffer_size: 53 ----------
06:14:53.340 - ---------- run=104, buffer_size: 53 ----------
06:14:55.509 - ---------- run=105, buffer_size: 52 ----------
06:14:58.179 - ---------- run=106, buffer_size: 52 ----------
06:15:00.455 - ---------- run=107, buffer_size: 52 ----------
06:15:02.644 - ---------- run=108, buffer_size: 54 ----------
06:15:05.073 - ---------- run=109, buffer_size: 53 ----------
06:15:07.658 - ---------- run=110, buffer_size: 53 ----------
06:15:10.413 - ---------- run=111, buffer_size: 52 ----------
06:15:12.484 - ---------- run=112, buffer_size: 52 ----------
06:15:14.664 - ---------- run=113, buffer_size: 53 ----------
06:15:17.343 - ---------- run=114, buffer_size: 52 ----------
06:15:19.594 - ---------- run=115, buffer_size: 53 ----------
06:15:22.158 - ---------- run=116, buffer_size: 53 ----------
06:15:24.586 - ---------- run=117, buffer_size: 52 ----------
06:15:26.577 - ---------- run=118, buffer_size: 53 ----------
06:15:28.692 - ---------- run=119, buffer_size: 52 ----------
06:15:30.956 - ---------- run=120, buffer_size: 52 ----------
06:15:32.951 - ---------- run=121, buffer_size: 52 ----------
06:15:35.755 - ---------- run=122, buffer_size: 53 ----------
06:15:37.944 - ---------- run=123, buffer_size: 52 ----------
06:15:40.245 - ---------- run=124, buffer_size: 51 ----------
06:15:42.580 - ---------- run=125, buffer_size: 56 ----------
06:15:44.788 - ---------- run=126, buffer_size: 52 ----------
06:15:47.258 - ---------- run=127, buffer_size: 53 ----------
06:15:49.640 - ---------- run=128, buffer_size: 53 ----------
06:15:52.423 - ---------- run=129, buffer_size: 54 ----------
06:15:55.111 - ---------- run=130, buffer_size: 53 ----------
06:15:57.229 - ---------- run=131, buffer_size: 52 ----------
06:15:59.598 - ---------- run=132, buffer_size: 52 ----------
06:16:02.244 - ---------- run=133, buffer_size: 52 ----------
06:16:04.697 - ---------- run=134, buffer_size: 52 ----------
06:16:07.404 - ---------- run=135, buffer_size: 53 ----------
06:16:09.775 - ---------- run=136, buffer_size: 53 ----------
06:16:11.810 - ---------- run=137, buffer_size: 53 ----------
06:16:14.061 - ---------- run=138, buffer_size: 53 ----------
06:16:16.195 - ---------- run=139, buffer_size: 52 ----------
06:16:18.562 - ---------- run=140, buffer_size: 53 ----------
06:16:20.778 - ---------- run=141, buffer_size: 53 ----------
06:16:23.363 - ---------- run=142, buffer_size: 53 ----------
06:16:25.629 - ---------- run=143, buffer_size: 52 ----------
06:16:27.824 - ---------- run=144, buffer_size: 52 ----------
06:16:30.130 - ---------- run=145, buffer_size: 52 ----------
06:16:32.544 - ---------- run=146, buffer_size: 54 ----------
06:16:34.762 - ---------- run=147, buffer_size: 53 ----------
06:16:37.320 - ---------- run=148, buffer_size: 55 ----------
06:16:40.124 - ---------- run=149, buffer_size: 54 ----------
06:16:42.374 - ---------- run=150, buffer_size: 53 ----------
06:16:44.233 - ---------- run=151, buffer_size: 52 ----------
06:16:46.800 - ---------- run=152, buffer_size: 53 ----------
06:16:49.200 - ---------- run=153, buffer_size: 52 ----------
06:16:51.510 - ---------- run=154, buffer_size: 55 ----------
06:16:53.961 - ---------- run=155, buffer_size: 54 ----------
06:16:56.762 - ---------- run=156, buffer_size: 54 ----------
06:16:59.193 - ---------- run=157, buffer_size: 52 ----------
06:17:01.371 - ---------- run=158, buffer_size: 52 ----------
