00:16:49.285 - ---------- run=0, buffer_size: 51 ----------
00:16:51.721 - ---------- run=1, buffer_size: 54 ----------
00:16:54.409 - ---------- run=2, buffer_size: 53 ----------
00:16:56.915 - ---------- run=3, buffer_size: 53 ----------
00:16:59.368 - ---------- run=4, buffer_size: 54 ----------
00:17:02.166 - ---------- run=5, buffer_size: 56 ----------
00:17:04.849 - ---------- run=6, buffer_size: 54 ----------
00:17:07.321 - ---------- run=7, buffer_size: 53 ----------
00:17:09.909 - ---------- run=8, buffer_size: 53 ----------
00:17:12.286 - ---------- run=9, buffer_size: 54 ----------
00:17:14.941 - ---------- run=10, buffer_size: 53 ----------
00:17:17.504 - ---------- run=11, buffer_size: 53 ----------
00:17:19.803 - ---------- run=12, buffer_size: 56 ----------
00:17:22.185 - ---------- run=13, buffer_size: 53 ----------
00:17:24.983 - ---------- run=14, buffer_size: 55 ----------
00:17:27.142 - ---------- run=15, buffer_size: 52 ----------
00:17:29.910 - ---------- run=16, buffer_size: 54 ----------
00:17:32.596 - ---------- run=17, buffer_size: 56 ----------
00:17:35.251 - ---------- run=18, buffer_size: 53 ----------
00:17:37.893 - ---------- run=19, buffer_size: 55 ----------
00:17:40.081 - ---------- run=20, buffer_size: 54 ----------
00:17:42.409 - ---------- run=21, buffer_size: 54 ----------
00:17:45.200 - ---------- run=22, buffer_size: 53 ----------
00:17:47.666 - ---------- run=23, buffer_size: 54 ----------
00:17:50.072 - ---------- run=24, buffer_size: 53 ----------
00:17:52.532 - ---------- run=25, buffer_size: 53 ----------
00:17:54.734 - ---------- run=26, buffer_size: 53 ----------
00:17:56.885 - ---------- run=27, buffer_size: 52 ----------
00:17:59.261 - ---------- run=28, buffer_size: 54 ----------
00:18:01.521 - ---------- run=29, buffer_size: 53 ----------
00:18:04.251 - ---------- run=30, buffer_size: 52 ----------
00:18:22.084 - xxxxxxxxxx run=31 failed
00:18:24.417 - ---------- run=32, buffer_size: 55 ----------
00:18:26.554 - ---------- run=33, buffer_size: 52 ----------
00:18:28.797 - ---------- run=34, buffer_size: 54 ----------
00:18:31.468 - ---------- run=35, buffer_size: 54 ----------
00:18:33.828 - ---------- run=36, buffer_size: 53 ----------
00:18:36.314 - ---------- run=37, buffer_size: 53 ----------
00:18:38.415 - ---------- run=38, buffer_size: 53 ----------
00:18:40.870 - ---------- run=39, buffer_size: 56 ----------
00:18:43.360 - ---------- run=40, buffer_size: 54 ----------
00:18:45.806 - ---------- run=41, buffer_size: 54 ----------
00:18:48.197 - ---------- run=42, buffer_size: 53 ----------
00:18:50.680 - ---------- run=43, buffer_size: 54 ----------
00:18:53.353 - ---------- run=44, buffer_size: 53 ----------
00:18:55.878 - ---------- run=45, buffer_size: 55 ----------
00:18:57.814 - ---------- run=46, buffer_size: 54 ----------
00:19:00.253 - ---------- run=47, buffer_size: 56 ----------
00:19:51.909 - ---------- run=48, buffer_size: 51 ----------
00:20:25.833 - xxxxxxxxxx run=49 failed
00:20:28.358 - ---------- run=50, buffer_size: 54 ----------
00:20:30.575 - ---------- run=51, buffer_size: 53 ----------
00:20:48.502 - xxxxxxxxxx run=52 failed
00:20:50.805 - ---------- run=53, buffer_size: 54 ----------
00:20:53.177 - ---------- run=54, buffer_size: 54 ----------
00:20:55.728 - ---------- run=55, buffer_size: 56 ----------
00:20:58.169 - ---------- run=56, buffer_size: 55 ----------
00:21:00.758 - ---------- run=57, buffer_size: 55 ----------
00:21:50.801 - ---------- run=58, buffer_size: 53 ----------
00:21:53.421 - ---------- run=59, buffer_size: 53 ----------
00:21:55.672 - ---------- run=60, buffer_size: 55 ----------
00:21:57.664 - ---------- run=61, buffer_size: 53 ----------
00:21:59.920 - ---------- run=62, buffer_size: 53 ----------
00:22:02.778 - ---------- run=63, buffer_size: 53 ----------
00:22:05.327 - ---------- run=64, buffer_size: 55 ----------
00:22:07.789 - ---------- run=65, buffer_size: 56 ----------
00:22:10.008 - ---------- run=66, buffer_size: 55 ----------
00:22:12.562 - ---------- run=67, buffer_size: 54 ----------
00:22:14.943 - ---------- run=68, buffer_size: 54 ----------
00:22:17.658 - ---------- run=69, buffer_size: 54 ----------
00:22:20.347 - ---------- run=70, buffer_size: 55 ----------
