22:25:09.451 - ---------- run=0, buffer_size: 51 ----------
22:28:02.628 - ---------- run=71, buffer_size: 52 ----------
22:28:04.961 - ---------- run=72, buffer_size: 53 ----------
22:28:07.360 - ---------- run=73, buffer_size: 53 ----------
22:28:09.648 - ---------- run=74, buffer_size: 53 ----------
22:28:11.866 - ---------- run=75, buffer_size: 54 ----------
22:28:14.493 - ---------- run=76, buffer_size: 53 ----------
22:28:17.254 - ---------- run=77, buffer_size: 54 ----------
22:28:19.897 - ---------- run=78, buffer_size: 53 ----------
22:28:22.422 - ---------- run=79, buffer_size: 54 ----------
22:28:25.102 - ---------- run=80, buffer_size: 52 ----------
22:28:27.174 - ---------- run=81, buffer_size: 53 ----------
22:28:29.614 - ---------- run=82, buffer_size: 53 ----------
22:28:31.889 - ---------- run=83, buffer_size: 52 ----------
22:28:34.425 - ---------- run=84, buffer_size: 53 ----------
22:28:36.718 - ---------- run=85, buffer_size: 53 ----------
22:28:38.724 - ---------- run=86, buffer_size: 53 ----------
22:28:41.163 - ---------- run=87, buffer_size: 53 ----------
22:28:43.574 - ---------- run=88, buffer_size: 52 ----------
22:28:46.249 - ---------- run=89, buffer_size: 53 ----------
22:28:48.829 - ---------- run=90, buffer_size: 52 ----------
22:28:51.263 - ---------- run=91, buffer_size: 52 ----------
22:28:53.625 - ---------- run=92, buffer_size: 54 ----------
22:28:55.690 - ---------- run=93, buffer_size: 52 ----------
22:28:58.047 - ---------- run=94, buffer_size: 55 ----------
22:29:00.207 - ---------- run=95, buffer_size: 52 ----------
22:29:02.367 - ---------- run=96, buffer_size: 54 ----------
22:29:05.048 - ---------- run=97, buffer_size: 53 ----------
22:29:07.357 - ---------- run=98, buffer_size: 52 ----------
22:29:09.682 - ---------- run=99, buffer_size: 52 ----------
22:29:12.006 - ---------- run=100, buffer_size: 54 ----------
22:29:14.483 - ---------- run=101, buffer_size: 52 ----------
22:29:16.766 - ---------- run=102, buffer_size: 52 ----------
22:29:19.201 - ---------- run=103, buffer_size: 53 ----------
22:29:21.592 - ---------- run=104, buffer_size: 53 ----------
22:29:24.294 - ---------- run=105, buffer_size: 53 ----------
22:29:26.971 - ---------- run=106, buffer_size: 54 ----------
22:29:29.721 - ---------- run=107, buffer_size: 52 ----------
22:29:32.358 - ---------- run=108, buffer_size: 53 ----------
22:29:34.853 - ---------- run=109, buffer_size: 53 ----------
22:29:37.603 - ---------- run=110, buffer_size: 54 ----------
22:29:39.826 - ---------- run=111, buffer_size: 53 ----------
22:29:42.073 - ---------- run=112, buffer_size: 53 ----------
22:29:44.541 - ---------- run=113, buffer_size: 52 ----------
22:29:46.922 - ---------- run=114, buffer_size: 53 ----------
22:29:49.434 - ---------- run=115, buffer_size: 51 ----------
22:29:51.816 - ---------- run=116, buffer_size: 53 ----------
22:29:54.072 - ---------- run=117, buffer_size: 52 ----------
22:29:56.665 - ---------- run=118, buffer_size: 52 ----------
22:29:58.919 - ---------- run=119, buffer_size: 52 ----------
22:30:01.224 - ---------- run=120, buffer_size: 54 ----------
22:30:03.380 - ---------- run=121, buffer_size: 53 ----------
22:30:05.863 - ---------- run=122, buffer_size: 52 ----------
22:30:08.600 - ---------- run=123, buffer_size: 53 ----------
22:30:10.845 - ---------- run=124, buffer_size: 53 ----------
22:30:13.415 - ---------- run=125, buffer_size: 55 ----------
22:30:16.223 - ---------- run=126, buffer_size: 53 ----------
22:30:18.712 - ---------- run=127, buffer_size: 55 ----------
22:30:21.437 - ---------- run=128, buffer_size: 52 ----------
22:30:23.735 - ---------- run=129, buffer_size: 53 ----------
22:30:26.035 - ---------- run=130, buffer_size: 54 ----------
22:30:28.475 - ---------- run=131, buffer_size: 53 ----------
22:30:30.632 - ---------- run=132, buffer_size: 53 ----------
22:30:32.820 - ---------- run=133, buffer_size: 53 ----------
22:30:35.242 - ---------- run=134, buffer_size: 53 ----------
22:30:37.485 - ---------- run=135, buffer_size: 51 ----------
22:30:40.333 - ---------- run=136, buffer_size: 54 ----------
22:30:42.462 - ---------- run=137, buffer_size: 54 ----------
22:30:44.863 - ---------- run=138, buffer_size: 52 ----------
22:30:47.367 - ---------- run=139, buffer_size: 53 ----------
22:30:49.627 - ---------- run=140, buffer_size: 53 ----------
22:30:52.108 - ---------- run=141, buffer_size: 55 ----------
22:30:54.610 - ---------- run=142, buffer_size: 52 ----------
22:30:57.478 - ---------- run=143, buffer_size: 53 ----------
22:30:59.831 - ---------- run=144, buffer_size: 54 ----------
22:31:02.182 - ---------- run=145, buffer_size: 56 ----------
22:31:04.786 - ---------- run=146, buffer_size: 53 ----------
22:31:07.143 - ---------- run=147, buffer_size: 51 ----------
22:31:09.756 - ---------- run=148, buffer_size: 54 ----------
22:31:12.259 - ---------- run=149, buffer_size: 53 ----------
22:31:14.977 - ---------- run=150, buffer_size: 54 ----------
22:31:17.002 - ---------- run=151, buffer_size: 53 ----------
22:31:19.303 - ---------- run=152, buffer_size: 54 ----------
22:31:22.052 - ---------- run=153, buffer_size: 54 ----------
22:31:24.196 - ---------- run=154, buffer_size: 54 ----------
22:31:26.098 - ---------- run=155, buffer_size: 53 ----------
22:31:28.634 - ---------- run=156, buffer_size: 52 ----------
22:31:30.883 - ---------- run=157, buffer_size: 52 ----------
22:31:33.418 - ---------- run=158, buffer_size: 53 ----------
22:31:36.219 - ---------- run=159, buffer_size: 52 ----------
22:31:38.920 - ---------- run=160, buffer_size: 52 ----------
22:31:41.901 - ---------- run=161, buffer_size: 52 ----------
22:31:44.452 - ---------- run=162, buffer_size: 51 ----------
22:31:46.383 - ---------- run=163, buffer_size: 54 ----------
22:31:48.754 - ---------- run=164, buffer_size: 52 ----------
22:31:50.931 - ---------- run=165, buffer_size: 53 ----------
22:31:53.653 - ---------- run=166, buffer_size: 52 ----------
22:31:56.079 - ---------- run=167, buffer_size: 53 ----------
22:31:58.411 - ---------- run=168, buffer_size: 52 ----------
22:32:01.009 - ---------- run=169, buffer_size: 53 ----------
22:32:03.751 - ---------- run=170, buffer_size: 55 ----------
22:32:05.853 - ---------- run=171, buffer_size: 53 ----------
22:32:07.822 - ---------- run=172, buffer_size: 52 ----------
22:32:10.283 - ---------- run=173, buffer_size: 55 ----------
22:32:12.733 - ---------- run=174, buffer_size: 52 ----------
22:32:15.390 - ---------- run=175, buffer_size: 53 ----------
22:32:17.643 - ---------- run=176, buffer_size: 55 ----------
22:32:19.431 - ---------- run=177, buffer_size: 53 ----------
22:32:21.968 - ---------- run=178, buffer_size: 54 ----------
22:32:24.663 - ---------- run=179, buffer_size: 53 ----------
22:32:26.880 - ---------- run=180, buffer_size: 52 ----------
22:32:29.313 - ---------- run=181, buffer_size: 55 ----------
22:32:31.657 - ---------- run=182, buffer_size: 53 ----------
22:32:33.900 - ---------- run=183, buffer_size: 54 ----------
22:32:36.807 - ---------- run=184, buffer_size: 53 ----------
22:32:39.308 - ---------- run=185, buffer_size: 53 ----------
22:32:41.757 - ---------- run=186, buffer_size: 53 ----------
22:32:44.354 - ---------- run=187, buffer_size: 55 ----------
22:32:46.657 - ---------- run=188, buffer_size: 53 ----------
22:32:48.898 - ---------- run=189, buffer_size: 52 ----------
22:32:51.560 - ---------- run=190, buffer_size: 53 ----------
22:32:53.809 - ---------- run=191, buffer_size: 52 ----------
22:32:56.699 - ---------- run=192, buffer_size: 53 ----------
22:32:59.227 - ---------- run=193, buffer_size: 54 ----------
22:33:01.592 - ---------- run=194, buffer_size: 52 ----------
22:33:03.949 - ---------- run=195, buffer_size: 53 ----------
22:33:06.281 - ---------- run=196, buffer_size: 52 ----------
22:33:08.745 - ---------- run=197, buffer_size: 54 ----------
22:33:10.851 - ---------- run=198, buffer_size: 53 ----------
22:33:12.859 - ---------- run=199, buffer_size: 53 ----------
22:33:15.445 - ---------- run=200, buffer_size: 54 ----------
22:33:17.921 - ---------- run=201, buffer_size: 54 ----------
22:33:20.595 - ---------- run=202, buffer_size: 52 ----------
22:33:22.841 - ---------- run=203, buffer_size: 52 ----------
22:33:25.376 - ---------- run=204, buffer_size: 55 ----------
22:33:27.815 - ---------- run=205, buffer_size: 53 ----------
22:33:30.221 - ---------- run=206, buffer_size: 52 ----------
22:33:32.559 - ---------- run=207, buffer_size: 52 ----------
22:33:34.784 - ---------- run=208, buffer_size: 53 ----------
22:33:36.867 - ---------- run=209, buffer_size: 52 ----------
22:33:39.339 - ---------- run=210, buffer_size: 53 ----------
22:33:41.939 - ---------- run=211, buffer_size: 53 ----------
22:33:44.321 - ---------- run=212, buffer_size: 54 ----------
22:33:47.116 - ---------- run=213, buffer_size: 55 ----------
22:33:49.542 - ---------- run=214, buffer_size: 52 ----------
22:33:51.801 - ---------- run=215, buffer_size: 53 ----------
22:33:53.840 - ---------- run=216, buffer_size: 51 ----------
22:33:56.284 - ---------- run=217, buffer_size: 54 ----------
22:33:58.788 - ---------- run=218, buffer_size: 53 ----------
22:34:00.979 - ---------- run=219, buffer_size: 53 ----------
22:34:03.223 - ---------- run=220, buffer_size: 52 ----------
22:34:06.217 - ---------- run=221, buffer_size: 53 ----------
22:34:08.587 - ---------- run=222, buffer_size: 52 ----------
22:34:10.903 - ---------- run=223, buffer_size: 53 ----------
22:34:13.140 - ---------- run=224, buffer_size: 54 ----------
22:34:15.697 - ---------- run=225, buffer_size: 59 ----------
22:34:17.896 - ---------- run=226, buffer_size: 53 ----------
22:34:20.333 - ---------- run=227, buffer_size: 54 ----------
22:34:23.428 - ---------- run=228, buffer_size: 53 ----------
22:34:25.943 - ---------- run=229, buffer_size: 51 ----------
22:34:27.839 - ---------- run=230, buffer_size: 53 ----------
22:34:30.590 - ---------- run=231, buffer_size: 53 ----------
22:34:33.206 - ---------- run=232, buffer_size: 52 ----------
22:34:35.467 - ---------- run=233, buffer_size: 53 ----------
22:34:37.565 - ---------- run=234, buffer_size: 53 ----------
22:34:40.058 - ---------- run=235, buffer_size: 52 ----------
22:34:42.361 - ---------- run=236, buffer_size: 53 ----------
22:34:44.810 - ---------- run=237, buffer_size: 53 ----------
22:34:47.772 - ---------- run=238, buffer_size: 52 ----------
22:34:50.438 - ---------- run=239, buffer_size: 54 ----------
22:34:53.028 - ---------- run=240, buffer_size: 53 ----------
22:34:55.627 - ---------- run=241, buffer_size: 52 ----------
22:34:58.146 - ---------- run=242, buffer_size: 52 ----------
22:35:00.582 - ---------- run=243, buffer_size: 54 ----------
22:35:02.662 - ---------- run=244, buffer_size: 53 ----------
22:35:04.827 - ---------- run=245, buffer_size: 51 ----------
22:35:07.231 - ---------- run=246, buffer_size: 55 ----------
22:35:09.580 - ---------- run=247, buffer_size: 52 ----------
22:35:11.883 - ---------- run=248, buffer_size: 52 ----------
22:35:13.854 - ---------- run=249, buffer_size: 52 ----------
22:35:16.519 - ---------- run=250, buffer_size: 53 ----------
22:35:18.931 - ---------- run=251, buffer_size: 53 ----------
22:35:21.511 - ---------- run=252, buffer_size: 53 ----------
22:35:24.239 - ---------- run=253, buffer_size: 53 ----------
22:35:26.543 - ---------- run=254, buffer_size: 52 ----------
22:35:28.943 - ---------- run=255, buffer_size: 53 ----------
22:35:31.464 - ---------- run=256, buffer_size: 54 ----------
22:35:33.528 - ---------- run=257, buffer_size: 53 ----------
22:35:35.751 - ---------- run=258, buffer_size: 52 ----------
22:35:38.250 - ---------- run=259, buffer_size: 53 ----------
22:35:40.551 - ---------- run=260, buffer_size: 52 ----------
22:35:42.966 - ---------- run=261, buffer_size: 53 ----------
22:35:45.355 - ---------- run=262, buffer_size: 52 ----------
22:35:47.536 - ---------- run=263, buffer_size: 54 ----------
22:35:50.187 - ---------- run=264, buffer_size: 54 ----------
22:35:52.896 - ---------- run=265, buffer_size: 52 ----------
22:35:55.229 - ---------- run=266, buffer_size: 53 ----------
22:35:57.549 - ---------- run=267, buffer_size: 53 ----------
22:36:00.353 - ---------- run=268, buffer_size: 53 ----------
22:36:02.712 - ---------- run=269, buffer_size: 53 ----------
22:36:04.798 - ---------- run=270, buffer_size: 54 ----------
22:36:07.339 - ---------- run=271, buffer_size: 56 ----------
22:36:09.921 - ---------- run=272, buffer_size: 53 ----------
22:36:12.346 - ---------- run=273, buffer_size: 54 ----------
22:36:14.843 - ---------- run=274, buffer_size: 53 ----------
22:36:17.421 - ---------- run=275, buffer_size: 53 ----------
22:36:19.754 - ---------- run=276, buffer_size: 52 ----------
22:36:22.400 - ---------- run=277, buffer_size: 53 ----------
22:36:24.964 - ---------- run=278, buffer_size: 53 ----------
22:36:27.799 - ---------- run=279, buffer_size: 54 ----------
22:36:29.903 - ---------- run=280, buffer_size: 51 ----------
22:36:32.627 - ---------- run=281, buffer_size: 53 ----------
22:36:34.916 - ---------- run=282, buffer_size: 53 ----------
22:36:37.035 - ---------- run=283, buffer_size: 54 ----------
22:36:39.229 - ---------- run=284, buffer_size: 53 ----------
22:36:41.568 - ---------- run=285, buffer_size: 53 ----------
22:36:43.674 - ---------- run=286, buffer_size: 51 ----------
22:36:46.176 - ---------- run=287, buffer_size: 53 ----------
22:36:48.792 - ---------- run=288, buffer_size: 51 ----------
22:36:51.276 - ---------- run=289, buffer_size: 54 ----------
22:36:53.528 - ---------- run=290, buffer_size: 54 ----------
22:36:56.152 - ---------- run=291, buffer_size: 53 ----------
22:36:58.224 - ---------- run=292, buffer_size: 53 ----------
22:37:00.562 - ---------- run=293, buffer_size: 53 ----------
22:37:03.150 - ---------- run=294, buffer_size: 54 ----------
22:37:05.972 - ---------- run=295, buffer_size: 54 ----------
22:37:08.381 - ---------- run=296, buffer_size: 55 ----------
22:37:10.901 - ---------- run=297, buffer_size: 52 ----------
22:37:13.096 - ---------- run=298, buffer_size: 51 ----------
22:37:15.543 - ---------- run=299, buffer_size: 53 ----------
22:37:17.784 - ---------- run=300, buffer_size: 53 ----------
22:37:20.218 - ---------- run=301, buffer_size: 52 ----------
22:37:22.231 - ---------- run=302, buffer_size: 52 ----------
22:37:24.815 - ---------- run=303, buffer_size: 53 ----------
22:37:26.958 - ---------- run=304, buffer_size: 52 ----------
22:37:29.215 - ---------- run=305, buffer_size: 53 ----------
22:37:31.619 - ---------- run=306, buffer_size: 52 ----------
22:37:34.058 - ---------- run=307, buffer_size: 52 ----------
22:37:36.483 - ---------- run=308, buffer_size: 53 ----------
22:37:38.461 - ---------- run=309, buffer_size: 54 ----------
22:37:40.546 - ---------- run=310, buffer_size: 53 ----------
22:37:42.977 - ---------- run=311, buffer_size: 55 ----------
22:37:45.190 - ---------- run=312, buffer_size: 52 ----------
22:37:47.714 - ---------- run=313, buffer_size: 53 ----------
22:37:49.917 - ---------- run=314, buffer_size: 53 ----------
22:37:52.678 - ---------- run=315, buffer_size: 55 ----------
22:37:55.040 - ---------- run=316, buffer_size: 53 ----------
22:37:57.519 - ---------- run=317, buffer_size: 54 ----------
22:37:59.903 - ---------- run=318, buffer_size: 52 ----------
22:38:02.380 - ---------- run=319, buffer_size: 55 ----------
22:38:05.105 - ---------- run=320, buffer_size: 54 ----------
22:38:07.166 - ---------- run=321, buffer_size: 55 ----------
22:38:09.624 - ---------- run=322, buffer_size: 52 ----------
22:38:11.984 - ---------- run=323, buffer_size: 52 ----------
22:38:14.169 - ---------- run=324, buffer_size: 53 ----------
22:38:16.419 - ---------- run=325, buffer_size: 53 ----------
22:38:18.718 - ---------- run=326, buffer_size: 52 ----------
22:38:21.215 - ---------- run=327, buffer_size: 53 ----------
22:38:23.568 - ---------- run=328, buffer_size: 53 ----------
22:38:25.773 - ---------- run=329, buffer_size: 52 ----------
22:38:27.915 - ---------- run=330, buffer_size: 52 ----------
22:38:30.330 - ---------- run=331, buffer_size: 53 ----------
22:38:32.634 - ---------- run=332, buffer_size: 55 ----------
22:38:34.906 - ---------- run=333, buffer_size: 55 ----------
22:38:37.151 - ---------- run=334, buffer_size: 53 ----------
22:38:39.519 - ---------- run=335, buffer_size: 55 ----------
22:38:41.629 - ---------- run=336, buffer_size: 51 ----------
22:38:43.584 - ---------- run=337, buffer_size: 53 ----------
22:38:45.865 - ---------- run=338, buffer_size: 54 ----------
22:38:48.092 - ---------- run=339, buffer_size: 51 ----------
22:38:50.309 - ---------- run=340, buffer_size: 54 ----------
22:38:52.678 - ---------- run=341, buffer_size: 52 ----------
22:38:54.961 - ---------- run=342, buffer_size: 52 ----------
22:38:57.578 - ---------- run=343, buffer_size: 53 ----------
22:38:59.998 - ---------- run=344, buffer_size: 53 ----------
22:39:02.512 - ---------- run=345, buffer_size: 56 ----------
22:39:05.432 - ---------- run=346, buffer_size: 52 ----------
22:39:07.486 - ---------- run=347, buffer_size: 52 ----------
22:39:10.285 - ---------- run=348, buffer_size: 54 ----------
22:39:12.844 - ---------- run=349, buffer_size: 53 ----------
22:39:15.229 - ---------- run=350, buffer_size: 53 ----------
22:39:17.525 - ---------- run=351, buffer_size: 52 ----------
22:39:19.562 - ---------- run=352, buffer_size: 52 ----------
22:39:21.838 - ---------- run=353, buffer_size: 54 ----------
22:39:24.057 - ---------- run=354, buffer_size: 52 ----------
22:39:26.460 - ---------- run=355, buffer_size: 52 ----------
22:39:29.146 - ---------- run=356, buffer_size: 53 ----------
22:39:31.459 - ---------- run=357, buffer_size: 52 ----------
22:39:34.265 - ---------- run=358, buffer_size: 53 ----------
22:39:36.688 - ---------- run=359, buffer_size: 54 ----------
22:39:38.351 - ---------- run=360, buffer_size: 52 ----------
22:39:40.784 - ---------- run=361, buffer_size: 56 ----------
22:39:43.153 - ---------- run=362, buffer_size: 53 ----------
22:39:45.848 - ---------- run=363, buffer_size: 52 ----------
22:39:48.399 - ---------- run=364, buffer_size: 54 ----------
22:39:50.437 - ---------- run=365, buffer_size: 52 ----------
22:39:52.649 - ---------- run=366, buffer_size: 52 ----------
22:39:54.778 - ---------- run=367, buffer_size: 53 ----------
22:39:57.001 - ---------- run=368, buffer_size: 55 ----------
22:39:59.455 - ---------- run=369, buffer_size: 53 ----------
22:40:01.850 - ---------- run=370, buffer_size: 52 ----------
22:40:04.509 - ---------- run=371, buffer_size: 52 ----------
22:40:06.703 - ---------- run=372, buffer_size: 53 ----------
22:40:09.162 - ---------- run=373, buffer_size: 52 ----------
22:40:11.484 - ---------- run=374, buffer_size: 53 ----------
22:40:14.028 - ---------- run=375, buffer_size: 55 ----------
22:40:16.350 - ---------- run=376, buffer_size: 53 ----------
22:40:18.862 - ---------- run=377, buffer_size: 54 ----------
22:40:21.346 - ---------- run=378, buffer_size: 55 ----------
22:40:24.042 - ---------- run=379, buffer_size: 53 ----------
22:40:26.522 - ---------- run=380, buffer_size: 54 ----------
22:40:28.844 - ---------- run=381, buffer_size: 54 ----------
22:40:31.144 - ---------- run=382, buffer_size: 52 ----------
22:40:33.521 - ---------- run=383, buffer_size: 52 ----------
22:40:36.025 - ---------- run=384, buffer_size: 54 ----------
22:40:38.499 - ---------- run=385, buffer_size: 52 ----------
22:40:40.614 - ---------- run=386, buffer_size: 52 ----------
22:40:43.139 - ---------- run=387, buffer_size: 52 ----------
22:40:45.655 - ---------- run=388, buffer_size: 52 ----------
22:40:48.190 - ---------- run=389, buffer_size: 54 ----------
22:40:50.441 - ---------- run=390, buffer_size: 53 ----------
22:40:52.871 - ---------- run=391, buffer_size: 53 ----------
22:40:55.590 - ---------- run=392, buffer_size: 52 ----------
22:40:58.373 - ---------- run=393, buffer_size: 54 ----------
22:41:00.979 - ---------- run=394, buffer_size: 56 ----------
22:41:03.415 - ---------- run=395, buffer_size: 52 ----------
22:41:05.828 - ---------- run=396, buffer_size: 54 ----------
22:41:07.900 - ---------- run=397, buffer_size: 54 ----------
22:41:10.161 - ---------- run=398, buffer_size: 52 ----------
22:41:12.701 - ---------- run=399, buffer_size: 55 ----------
22:41:14.993 - ---------- run=400, buffer_size: 52 ----------
22:41:17.464 - ---------- run=401, buffer_size: 54 ----------
22:41:19.732 - ---------- run=402, buffer_size: 55 ----------
22:41:22.219 - ---------- run=403, buffer_size: 53 ----------
22:41:24.632 - ---------- run=404, buffer_size: 53 ----------
22:41:27.181 - ---------- run=405, buffer_size: 55 ----------
22:41:29.419 - ---------- run=406, buffer_size: 53 ----------
22:41:32.142 - ---------- run=407, buffer_size: 52 ----------
22:41:34.501 - ---------- run=408, buffer_size: 53 ----------
22:41:36.800 - ---------- run=409, buffer_size: 53 ----------
22:41:39.102 - ---------- run=410, buffer_size: 52 ----------
22:41:41.336 - ---------- run=411, buffer_size: 55 ----------
22:41:43.813 - ---------- run=412, buffer_size: 55 ----------
22:41:46.207 - ---------- run=413, buffer_size: 52 ----------
22:41:48.524 - ---------- run=414, buffer_size: 52 ----------
22:41:50.836 - ---------- run=415, buffer_size: 52 ----------
22:41:53.197 - ---------- run=416, buffer_size: 53 ----------
22:41:56.024 - ---------- run=417, buffer_size: 53 ----------
22:41:58.596 - ---------- run=418, buffer_size: 53 ----------
22:42:00.743 - ---------- run=419, buffer_size: 52 ----------
22:42:03.066 - ---------- run=420, buffer_size: 52 ----------
22:42:05.054 - ---------- run=421, buffer_size: 52 ----------
22:42:07.399 - ---------- run=422, buffer_size: 53 ----------
22:42:09.679 - ---------- run=423, buffer_size: 53 ----------
22:42:11.737 - ---------- run=424, buffer_size: 52 ----------
22:42:13.980 - ---------- run=425, buffer_size: 53 ----------
22:42:16.584 - ---------- run=426, buffer_size: 52 ----------
22:42:18.582 - ---------- run=427, buffer_size: 55 ----------
22:42:21.016 - ---------- run=428, buffer_size: 54 ----------
22:42:23.140 - ---------- run=429, buffer_size: 52 ----------
22:42:25.536 - ---------- run=430, buffer_size: 54 ----------
22:42:28.130 - ---------- run=431, buffer_size: 52 ----------
22:42:30.422 - ---------- run=432, buffer_size: 54 ----------
22:42:32.602 - ---------- run=433, buffer_size: 56 ----------
22:42:34.734 - ---------- run=434, buffer_size: 52 ----------
22:42:37.141 - ---------- run=435, buffer_size: 55 ----------
22:42:39.155 - ---------- run=436, buffer_size: 52 ----------
22:42:41.636 - ---------- run=437, buffer_size: 53 ----------
22:42:43.976 - ---------- run=438, buffer_size: 53 ----------
22:42:46.310 - ---------- run=439, buffer_size: 54 ----------
22:42:48.479 - ---------- run=440, buffer_size: 52 ----------
22:42:51.370 - ---------- run=441, buffer_size: 52 ----------
22:42:53.771 - ---------- run=442, buffer_size: 52 ----------
22:42:56.378 - ---------- run=443, buffer_size: 52 ----------
22:42:58.910 - ---------- run=444, buffer_size: 51 ----------
22:43:01.230 - ---------- run=445, buffer_size: 54 ----------
22:43:03.414 - ---------- run=446, buffer_size: 53 ----------
22:43:05.758 - ---------- run=447, buffer_size: 53 ----------
22:43:08.078 - ---------- run=448, buffer_size: 52 ----------
22:43:10.571 - ---------- run=449, buffer_size: 53 ----------
22:43:12.858 - ---------- run=450, buffer_size: 54 ----------
22:43:15.218 - ---------- run=451, buffer_size: 52 ----------
22:43:17.778 - ---------- run=452, buffer_size: 55 ----------
22:43:20.042 - ---------- run=453, buffer_size: 53 ----------
22:43:22.186 - ---------- run=454, buffer_size: 51 ----------
22:43:24.556 - ---------- run=455, buffer_size: 51 ----------
22:43:26.791 - ---------- run=456, buffer_size: 52 ----------
22:43:29.323 - ---------- run=457, buffer_size: 54 ----------
22:43:31.701 - ---------- run=458, buffer_size: 52 ----------
22:43:33.663 - ---------- run=459, buffer_size: 53 ----------
22:43:36.174 - ---------- run=460, buffer_size: 54 ----------
22:43:38.430 - ---------- run=461, buffer_size: 52 ----------
22:43:40.728 - ---------- run=462, buffer_size: 52 ----------
22:43:43.066 - ---------- run=463, buffer_size: 53 ----------
22:43:45.326 - ---------- run=464, buffer_size: 52 ----------
