02:19:24.735 - ---------- run=0, buffer_size: 50 ----------
02:19:27.182 - ---------- run=1, buffer_size: 54 ----------
02:19:40.340 - xxxxxxxxxx run=2 failed
02:19:42.578 - ---------- run=3, buffer_size: 52 ----------
02:19:44.878 - ---------- run=4, buffer_size: 54 ----------
02:19:59.489 - xxxxxxxxxx run=5 failed
02:20:01.780 - ---------- run=6, buffer_size: 52 ----------
02:20:04.226 - ---------- run=7, buffer_size: 52 ----------
02:20:06.792 - ---------- run=8, buffer_size: 53 ----------
02:20:08.981 - ---------- run=9, buffer_size: 52 ----------
02:20:11.083 - ---------- run=10, buffer_size: 53 ----------
02:20:13.371 - ---------- run=11, buffer_size: 53 ----------
02:20:15.766 - ---------- run=12, buffer_size: 53 ----------
02:20:18.385 - ---------- run=13, buffer_size: 53 ----------
02:20:20.874 - ---------- run=14, buffer_size: 52 ----------
02:20:23.165 - ---------- run=15, buffer_size: 52 ----------
02:20:25.371 - ---------- run=16, buffer_size: 52 ----------
02:20:27.755 - ---------- run=17, buffer_size: 53 ----------
02:20:30.012 - ---------- run=18, buffer_size: 52 ----------
02:20:32.343 - ---------- run=19, buffer_size: 52 ----------
02:20:34.669 - ---------- run=20, buffer_size: 51 ----------
02:20:36.931 - ---------- run=21, buffer_size: 52 ----------
02:20:39.341 - ---------- run=22, buffer_size: 53 ----------
02:20:41.556 - ---------- run=23, buffer_size: 51 ----------
02:20:43.731 - ---------- run=24, buffer_size: 52 ----------
02:20:46.541 - ---------- run=25, buffer_size: 52 ----------
02:20:49.027 - ---------- run=26, buffer_size: 54 ----------
02:20:51.803 - ---------- run=27, buffer_size: 53 ----------
02:20:54.308 - ---------- run=28, buffer_size: 53 ----------
02:20:56.572 - ---------- run=29, buffer_size: 52 ----------
02:20:59.026 - ---------- run=30, buffer_size: 52 ----------
02:21:01.252 - ---------- run=31, buffer_size: 53 ----------
02:21:03.647 - ---------- run=32, buffer_size: 52 ----------
02:21:06.009 - ---------- run=33, buffer_size: 53 ----------
02:21:08.395 - ---------- run=34, buffer_size: 51 ----------
02:21:10.910 - ---------- run=35, buffer_size: 53 ----------
02:21:23.094 - xxxxxxxxxx run=36 failed
02:21:25.331 - ---------- run=37, buffer_size: 52 ----------
02:21:28.146 - ---------- run=38, buffer_size: 52 ----------
02:21:42.401 - xxxxxxxxxx run=39 failed
02:21:44.681 - ---------- run=40, buffer_size: 52 ----------
02:21:47.223 - ---------- run=41, buffer_size: 52 ----------
02:21:49.885 - ---------- run=42, buffer_size: 52 ----------
02:21:52.380 - ---------- run=43, buffer_size: 54 ----------
02:21:54.449 - ---------- run=44, buffer_size: 53 ----------
02:21:57.046 - ---------- run=45, buffer_size: 53 ----------
02:21:59.318 - ---------- run=46, buffer_size: 51 ----------
02:22:01.545 - ---------- run=47, buffer_size: 52 ----------
02:22:04.129 - ---------- run=48, buffer_size: 53 ----------
02:22:06.513 - ---------- run=49, buffer_size: 52 ----------
02:22:08.753 - ---------- run=50, buffer_size: 52 ----------
02:22:11.055 - ---------- run=51, buffer_size: 54 ----------
02:22:13.613 - ---------- run=52, buffer_size: 52 ----------
02:22:15.884 - ---------- run=53, buffer_size: 52 ----------
02:22:18.027 - ---------- run=54, buffer_size: 52 ----------
02:22:20.651 - ---------- run=55, buffer_size: 52 ----------
02:22:22.830 - ---------- run=56, buffer_size: 53 ----------
02:22:25.424 - ---------- run=57, buffer_size: 53 ----------
02:22:27.856 - ---------- run=58, buffer_size: 52 ----------
02:22:29.906 - ---------- run=59, buffer_size: 52 ----------
02:22:32.158 - ---------- run=60, buffer_size: 53 ----------
02:22:34.674 - ---------- run=61, buffer_size: 55 ----------
02:22:36.893 - ---------- run=62, buffer_size: 52 ----------
02:22:38.907 - ---------- run=63, buffer_size: 52 ----------
02:22:41.101 - ---------- run=64, buffer_size: 52 ----------
02:22:43.231 - ---------- run=65, buffer_size: 52 ----------
02:22:45.393 - ---------- run=66, buffer_size: 53 ----------
02:22:47.612 - ---------- run=67, buffer_size: 53 ----------
02:22:50.209 - ---------- run=68, buffer_size: 55 ----------
02:22:52.830 - ---------- run=69, buffer_size: 52 ----------
02:22:54.821 - ---------- run=70, buffer_size: 55 ----------
02:22:57.287 - ---------- run=71, buffer_size: 52 ----------
02:22:59.975 - ---------- run=72, buffer_size: 53 ----------
02:23:02.416 - ---------- run=73, buffer_size: 53 ----------
02:23:04.626 - ---------- run=74, buffer_size: 53 ----------
02:23:18.316 - xxxxxxxxxx run=75 failed
02:23:20.361 - ---------- run=76, buffer_size: 52 ----------
02:23:22.845 - ---------- run=77, buffer_size: 55 ----------
02:23:25.166 - ---------- run=78, buffer_size: 52 ----------
02:23:27.449 - ---------- run=79, buffer_size: 53 ----------
02:23:30.280 - ---------- run=80, buffer_size: 54 ----------
02:23:32.169 - ---------- run=81, buffer_size: 53 ----------
02:23:34.803 - ---------- run=82, buffer_size: 52 ----------
02:23:37.304 - ---------- run=83, buffer_size: 53 ----------
02:23:39.638 - ---------- run=84, buffer_size: 54 ----------
02:23:41.948 - ---------- run=85, buffer_size: 52 ----------
02:23:44.596 - ---------- run=86, buffer_size: 55 ----------
02:23:47.077 - ---------- run=87, buffer_size: 56 ----------
02:23:49.175 - ---------- run=88, buffer_size: 53 ----------
02:23:51.295 - ---------- run=89, buffer_size: 53 ----------
02:23:53.684 - ---------- run=90, buffer_size: 52 ----------
02:23:56.290 - ---------- run=91, buffer_size: 52 ----------
02:23:58.525 - ---------- run=92, buffer_size: 52 ----------
02:24:01.112 - ---------- run=93, buffer_size: 52 ----------
02:24:03.577 - ---------- run=94, buffer_size: 54 ----------
02:24:05.682 - ---------- run=95, buffer_size: 52 ----------
02:24:08.231 - ---------- run=96, buffer_size: 54 ----------
02:24:10.664 - ---------- run=97, buffer_size: 54 ----------
02:24:13.239 - ---------- run=98, buffer_size: 54 ----------
02:24:15.620 - ---------- run=99, buffer_size: 52 ----------
02:24:17.564 - ---------- run=100, buffer_size: 52 ----------
02:24:20.079 - ---------- run=101, buffer_size: 52 ----------
02:24:22.118 - ---------- run=102, buffer_size: 52 ----------
02:24:24.880 - ---------- run=103, buffer_size: 54 ----------
02:24:27.506 - ---------- run=104, buffer_size: 53 ----------
02:24:30.073 - ---------- run=105, buffer_size: 53 ----------
02:24:32.692 - ---------- run=106, buffer_size: 54 ----------
02:24:35.566 - ---------- run=107, buffer_size: 53 ----------
02:24:48.324 - xxxxxxxxxx run=108 failed
02:24:51.059 - ---------- run=109, buffer_size: 53 ----------
02:24:53.720 - ---------- run=110, buffer_size: 53 ----------
02:24:56.031 - ---------- run=111, buffer_size: 53 ----------
02:24:58.379 - ---------- run=112, buffer_size: 52 ----------
02:25:00.748 - ---------- run=113, buffer_size: 55 ----------
02:25:02.862 - ---------- run=114, buffer_size: 52 ----------
02:25:04.955 - ---------- run=115, buffer_size: 54 ----------
02:25:06.976 - ---------- run=116, buffer_size: 52 ----------
02:25:09.340 - ---------- run=117, buffer_size: 53 ----------
02:25:12.419 - ---------- run=118, buffer_size: 52 ----------
02:25:14.804 - ---------- run=119, buffer_size: 53 ----------
02:25:17.393 - ---------- run=120, buffer_size: 52 ----------
02:25:19.572 - ---------- run=121, buffer_size: 56 ----------
02:25:21.909 - ---------- run=122, buffer_size: 53 ----------
02:25:24.371 - ---------- run=123, buffer_size: 53 ----------
