21:34:55.839 - ---------- run=0, buffer_size: 53 ----------
21:58:05.334 - ---------- run=465, buffer_size: 70 ----------
21:58:08.083 - ---------- run=466, buffer_size: 68 ----------
21:58:11.168 - ---------- run=467, buffer_size: 68 ----------
21:58:14.096 - ---------- run=468, buffer_size: 67 ----------
21:58:17.667 - ---------- run=469, buffer_size: 68 ----------
21:58:20.779 - ---------- run=470, buffer_size: 66 ----------
21:58:23.479 - ---------- run=471, buffer_size: 68 ----------
21:58:26.678 - ---------- run=472, buffer_size: 66 ----------
21:58:29.322 - ---------- run=473, buffer_size: 66 ----------
21:58:32.786 - ---------- run=474, buffer_size: 68 ----------
21:58:35.620 - ---------- run=475, buffer_size: 69 ----------
21:58:38.423 - ---------- run=476, buffer_size: 64 ----------
21:58:41.223 - ---------- run=477, buffer_size: 68 ----------
21:58:44.131 - ---------- run=478, buffer_size: 66 ----------
21:58:46.876 - ---------- run=479, buffer_size: 67 ----------
21:58:49.984 - ---------- run=480, buffer_size: 66 ----------
21:58:53.054 - ---------- run=481, buffer_size: 73 ----------
21:58:55.873 - ---------- run=482, buffer_size: 65 ----------
21:58:59.017 - ---------- run=483, buffer_size: 67 ----------
21:59:02.283 - ---------- run=484, buffer_size: 66 ----------
21:59:05.254 - ---------- run=485, buffer_size: 66 ----------
21:59:08.099 - ---------- run=486, buffer_size: 67 ----------
21:59:11.057 - ---------- run=487, buffer_size: 70 ----------
21:59:13.972 - ---------- run=488, buffer_size: 66 ----------
21:59:17.012 - ---------- run=489, buffer_size: 67 ----------
21:59:19.802 - ---------- run=490, buffer_size: 64 ----------
21:59:22.986 - ---------- run=491, buffer_size: 65 ----------
21:59:26.003 - ---------- run=492, buffer_size: 65 ----------
21:59:29.691 - ---------- run=493, buffer_size: 73 ----------
21:59:32.962 - ---------- run=494, buffer_size: 68 ----------
21:59:36.212 - ---------- run=495, buffer_size: 65 ----------
21:59:39.372 - ---------- run=496, buffer_size: 66 ----------
21:59:42.298 - ---------- run=497, buffer_size: 65 ----------
21:59:44.910 - ---------- run=498, buffer_size: 66 ----------
21:59:47.564 - ---------- run=499, buffer_size: 66 ----------
21:59:50.490 - ---------- run=500, buffer_size: 69 ----------
21:59:53.311 - ---------- run=501, buffer_size: 66 ----------
21:59:56.679 - ---------- run=502, buffer_size: 71 ----------
21:59:59.648 - ---------- run=503, buffer_size: 69 ----------
22:00:02.801 - ---------- run=504, buffer_size: 66 ----------
22:00:05.753 - ---------- run=505, buffer_size: 68 ----------
22:00:08.915 - ---------- run=506, buffer_size: 65 ----------
22:00:11.965 - ---------- run=507, buffer_size: 62 ----------
22:00:15.074 - ---------- run=508, buffer_size: 74 ----------
22:00:17.760 - ---------- run=509, buffer_size: 63 ----------
22:00:20.897 - ---------- run=510, buffer_size: 68 ----------
22:00:23.935 - ---------- run=511, buffer_size: 63 ----------
22:00:27.081 - ---------- run=512, buffer_size: 66 ----------
22:00:29.629 - ---------- run=513, buffer_size: 65 ----------
22:00:32.144 - ---------- run=514, buffer_size: 60 ----------
22:00:35.658 - ---------- run=515, buffer_size: 72 ----------
22:00:38.427 - ---------- run=516, buffer_size: 65 ----------
22:00:41.056 - ---------- run=517, buffer_size: 69 ----------
22:00:44.254 - ---------- run=518, buffer_size: 64 ----------
22:00:47.444 - ---------- run=519, buffer_size: 62 ----------
22:00:50.010 - ---------- run=520, buffer_size: 66 ----------
22:00:52.537 - ---------- run=521, buffer_size: 65 ----------
22:00:55.731 - ---------- run=522, buffer_size: 71 ----------
22:00:58.434 - ---------- run=523, buffer_size: 64 ----------
22:01:01.505 - ---------- run=524, buffer_size: 67 ----------
22:01:04.734 - ---------- run=525, buffer_size: 70 ----------
22:01:07.570 - ---------- run=526, buffer_size: 62 ----------
22:01:10.474 - ---------- run=527, buffer_size: 62 ----------
22:01:13.545 - ---------- run=528, buffer_size: 70 ----------
22:01:16.280 - ---------- run=529, buffer_size: 67 ----------
22:01:19.230 - ---------- run=530, buffer_size: 69 ----------
22:01:22.305 - ---------- run=531, buffer_size: 64 ----------
22:01:25.337 - ---------- run=532, buffer_size: 69 ----------
22:01:28.975 - ---------- run=533, buffer_size: 63 ----------
22:01:32.181 - ---------- run=534, buffer_size: 68 ----------
22:01:35.169 - ---------- run=535, buffer_size: 65 ----------
22:01:37.773 - ---------- run=536, buffer_size: 67 ----------
22:01:40.619 - ---------- run=537, buffer_size: 63 ----------
22:01:44.069 - ---------- run=538, buffer_size: 62 ----------
22:01:46.859 - ---------- run=539, buffer_size: 64 ----------
22:01:49.689 - ---------- run=540, buffer_size: 63 ----------
22:01:53.044 - ---------- run=541, buffer_size: 65 ----------
22:01:55.879 - ---------- run=542, buffer_size: 64 ----------
22:01:58.884 - ---------- run=543, buffer_size: 67 ----------
22:02:02.128 - ---------- run=544, buffer_size: 71 ----------
22:02:04.808 - ---------- run=545, buffer_size: 67 ----------
22:02:07.511 - ---------- run=546, buffer_size: 62 ----------
22:02:10.575 - ---------- run=547, buffer_size: 69 ----------
22:02:13.703 - ---------- run=548, buffer_size: 66 ----------
22:02:16.305 - ---------- run=549, buffer_size: 64 ----------
22:02:19.011 - ---------- run=550, buffer_size: 66 ----------
22:02:21.985 - ---------- run=551, buffer_size: 69 ----------
22:02:24.805 - ---------- run=552, buffer_size: 64 ----------
22:02:27.691 - ---------- run=553, buffer_size: 70 ----------
22:02:31.005 - ---------- run=554, buffer_size: 68 ----------
22:02:33.973 - ---------- run=555, buffer_size: 71 ----------
22:02:37.164 - ---------- run=556, buffer_size: 67 ----------
22:02:39.929 - ---------- run=557, buffer_size: 65 ----------
22:02:42.655 - ---------- run=558, buffer_size: 66 ----------
22:02:45.824 - ---------- run=559, buffer_size: 66 ----------
22:02:49.186 - ---------- run=560, buffer_size: 67 ----------
22:02:52.195 - ---------- run=561, buffer_size: 64 ----------
22:02:55.122 - ---------- run=562, buffer_size: 68 ----------
22:02:58.202 - ---------- run=563, buffer_size: 67 ----------
22:03:01.039 - ---------- run=564, buffer_size: 65 ----------
22:03:03.883 - ---------- run=565, buffer_size: 66 ----------
22:03:07.095 - ---------- run=566, buffer_size: 66 ----------
22:03:10.002 - ---------- run=567, buffer_size: 64 ----------
22:03:13.286 - ---------- run=568, buffer_size: 70 ----------
22:03:16.494 - ---------- run=569, buffer_size: 66 ----------
22:03:19.300 - ---------- run=570, buffer_size: 67 ----------
22:03:22.285 - ---------- run=571, buffer_size: 69 ----------
22:03:25.246 - ---------- run=572, buffer_size: 64 ----------
22:03:27.833 - ---------- run=573, buffer_size: 66 ----------
22:03:31.006 - ---------- run=574, buffer_size: 69 ----------
22:03:33.506 - ---------- run=575, buffer_size: 66 ----------
22:03:36.479 - ---------- run=576, buffer_size: 71 ----------
22:03:39.579 - ---------- run=577, buffer_size: 69 ----------
22:03:42.372 - ---------- run=578, buffer_size: 66 ----------
22:03:45.171 - ---------- run=579, buffer_size: 68 ----------
22:03:48.424 - ---------- run=580, buffer_size: 67 ----------
22:03:51.718 - ---------- run=581, buffer_size: 69 ----------
22:03:55.285 - ---------- run=582, buffer_size: 72 ----------
22:03:58.626 - ---------- run=583, buffer_size: 66 ----------
22:04:01.453 - ---------- run=584, buffer_size: 69 ----------
22:04:04.393 - ---------- run=585, buffer_size: 69 ----------
22:04:07.496 - ---------- run=586, buffer_size: 62 ----------
22:04:10.002 - ---------- run=587, buffer_size: 64 ----------
22:04:13.187 - ---------- run=588, buffer_size: 69 ----------
22:04:15.897 - ---------- run=589, buffer_size: 67 ----------
22:04:19.761 - ---------- run=590, buffer_size: 73 ----------
22:04:22.625 - ---------- run=591, buffer_size: 61 ----------
22:04:25.839 - ---------- run=592, buffer_size: 67 ----------
22:04:28.829 - ---------- run=593, buffer_size: 69 ----------
22:04:31.537 - ---------- run=594, buffer_size: 62 ----------
22:04:34.427 - ---------- run=595, buffer_size: 67 ----------
22:04:37.575 - ---------- run=596, buffer_size: 69 ----------
22:04:40.708 - ---------- run=597, buffer_size: 67 ----------
22:04:43.891 - ---------- run=598, buffer_size: 67 ----------
22:04:46.715 - ---------- run=599, buffer_size: 70 ----------
22:04:49.448 - ---------- run=600, buffer_size: 65 ----------
22:04:52.602 - ---------- run=601, buffer_size: 67 ----------
22:04:55.389 - ---------- run=602, buffer_size: 64 ----------
22:04:58.634 - ---------- run=603, buffer_size: 68 ----------
22:05:01.252 - ---------- run=604, buffer_size: 65 ----------
22:05:04.514 - ---------- run=605, buffer_size: 74 ----------
22:05:07.096 - ---------- run=606, buffer_size: 64 ----------
22:05:10.221 - ---------- run=607, buffer_size: 64 ----------
22:05:13.259 - ---------- run=608, buffer_size: 67 ----------
22:05:16.189 - ---------- run=609, buffer_size: 66 ----------
22:05:19.239 - ---------- run=610, buffer_size: 65 ----------
22:05:22.365 - ---------- run=611, buffer_size: 68 ----------
22:05:25.197 - ---------- run=612, buffer_size: 66 ----------
22:05:27.799 - ---------- run=613, buffer_size: 65 ----------
22:05:30.447 - ---------- run=614, buffer_size: 67 ----------
22:05:33.626 - ---------- run=615, buffer_size: 66 ----------
22:05:36.319 - ---------- run=616, buffer_size: 68 ----------
22:05:39.308 - ---------- run=617, buffer_size: 65 ----------
22:05:42.321 - ---------- run=618, buffer_size: 70 ----------
22:05:44.849 - ---------- run=619, buffer_size: 65 ----------
22:05:48.057 - ---------- run=620, buffer_size: 69 ----------
22:05:50.482 - ---------- run=621, buffer_size: 62 ----------
22:05:53.695 - ---------- run=622, buffer_size: 69 ----------
22:05:56.663 - ---------- run=623, buffer_size: 68 ----------
22:05:59.508 - ---------- run=624, buffer_size: 67 ----------
22:06:02.210 - ---------- run=625, buffer_size: 66 ----------
22:06:05.366 - ---------- run=626, buffer_size: 67 ----------
22:06:08.242 - ---------- run=627, buffer_size: 63 ----------
22:06:11.998 - ---------- run=628, buffer_size: 70 ----------
22:06:15.092 - ---------- run=629, buffer_size: 65 ----------
22:06:18.198 - ---------- run=630, buffer_size: 67 ----------
22:06:21.356 - ---------- run=631, buffer_size: 66 ----------
22:06:24.131 - ---------- run=632, buffer_size: 67 ----------
22:06:27.502 - ---------- run=633, buffer_size: 68 ----------
22:06:30.525 - ---------- run=634, buffer_size: 68 ----------
22:06:33.369 - ---------- run=635, buffer_size: 66 ----------
22:06:36.082 - ---------- run=636, buffer_size: 66 ----------
22:06:38.700 - ---------- run=637, buffer_size: 64 ----------
22:06:41.182 - ---------- run=638, buffer_size: 66 ----------
22:06:44.156 - ---------- run=639, buffer_size: 65 ----------
22:06:47.158 - ---------- run=640, buffer_size: 65 ----------
22:06:49.929 - ---------- run=641, buffer_size: 63 ----------
22:06:52.793 - ---------- run=642, buffer_size: 64 ----------
22:06:55.399 - ---------- run=643, buffer_size: 65 ----------
22:06:58.416 - ---------- run=644, buffer_size: 66 ----------
22:07:01.447 - ---------- run=645, buffer_size: 67 ----------
22:07:04.552 - ---------- run=646, buffer_size: 66 ----------
22:07:07.528 - ---------- run=647, buffer_size: 68 ----------
22:07:10.886 - ---------- run=648, buffer_size: 70 ----------
22:07:13.735 - ---------- run=649, buffer_size: 68 ----------
22:07:16.540 - ---------- run=650, buffer_size: 66 ----------
22:07:18.975 - ---------- run=651, buffer_size: 67 ----------
22:07:21.847 - ---------- run=652, buffer_size: 63 ----------
22:07:24.433 - ---------- run=653, buffer_size: 64 ----------
22:07:27.168 - ---------- run=654, buffer_size: 64 ----------
22:07:29.721 - ---------- run=655, buffer_size: 64 ----------
22:07:32.377 - ---------- run=656, buffer_size: 66 ----------
22:07:35.199 - ---------- run=657, buffer_size: 67 ----------
22:07:38.795 - ---------- run=658, buffer_size: 66 ----------
22:07:41.837 - ---------- run=659, buffer_size: 76 ----------
22:07:44.509 - ---------- run=660, buffer_size: 63 ----------
22:07:47.557 - ---------- run=661, buffer_size: 66 ----------
22:07:50.516 - ---------- run=662, buffer_size: 64 ----------
22:07:53.882 - ---------- run=663, buffer_size: 66 ----------
22:07:56.689 - ---------- run=664, buffer_size: 66 ----------
22:07:59.459 - ---------- run=665, buffer_size: 67 ----------
22:08:02.550 - ---------- run=666, buffer_size: 71 ----------
22:08:05.543 - ---------- run=667, buffer_size: 62 ----------
22:08:08.419 - ---------- run=668, buffer_size: 68 ----------
22:08:11.733 - ---------- run=669, buffer_size: 72 ----------
22:08:14.876 - ---------- run=670, buffer_size: 64 ----------
22:08:17.711 - ---------- run=671, buffer_size: 67 ----------
22:08:21.366 - ---------- run=672, buffer_size: 73 ----------
22:08:24.397 - ---------- run=673, buffer_size: 67 ----------
22:08:27.645 - ---------- run=674, buffer_size: 64 ----------
22:08:30.628 - ---------- run=675, buffer_size: 68 ----------
22:08:33.798 - ---------- run=676, buffer_size: 67 ----------
22:08:36.475 - ---------- run=677, buffer_size: 63 ----------
22:08:39.341 - ---------- run=678, buffer_size: 68 ----------
22:08:42.056 - ---------- run=679, buffer_size: 64 ----------
22:08:44.739 - ---------- run=680, buffer_size: 63 ----------
22:08:47.614 - ---------- run=681, buffer_size: 63 ----------
22:08:50.424 - ---------- run=682, buffer_size: 63 ----------
22:08:53.259 - ---------- run=683, buffer_size: 67 ----------
22:08:56.276 - ---------- run=684, buffer_size: 67 ----------
22:08:59.532 - ---------- run=685, buffer_size: 66 ----------
22:09:02.950 - ---------- run=686, buffer_size: 68 ----------
22:09:06.286 - ---------- run=687, buffer_size: 64 ----------
22:09:09.197 - ---------- run=688, buffer_size: 69 ----------
22:09:12.276 - ---------- run=689, buffer_size: 63 ----------
22:09:14.838 - ---------- run=690, buffer_size: 68 ----------
22:09:17.924 - ---------- run=691, buffer_size: 67 ----------
22:09:20.583 - ---------- run=692, buffer_size: 65 ----------
22:09:23.690 - ---------- run=693, buffer_size: 65 ----------
22:09:26.479 - ---------- run=694, buffer_size: 67 ----------
22:09:29.205 - ---------- run=695, buffer_size: 65 ----------
22:09:32.176 - ---------- run=696, buffer_size: 69 ----------
22:09:34.541 - ---------- run=697, buffer_size: 63 ----------
22:09:37.243 - ---------- run=698, buffer_size: 68 ----------
22:09:40.486 - ---------- run=699, buffer_size: 73 ----------
22:09:43.430 - ---------- run=700, buffer_size: 68 ----------
22:09:46.225 - ---------- run=701, buffer_size: 65 ----------
22:09:49.610 - ---------- run=702, buffer_size: 67 ----------
22:09:53.070 - ---------- run=703, buffer_size: 70 ----------
22:09:55.890 - ---------- run=704, buffer_size: 64 ----------
22:09:58.708 - ---------- run=705, buffer_size: 67 ----------
22:10:01.833 - ---------- run=706, buffer_size: 65 ----------
22:10:04.328 - ---------- run=707, buffer_size: 63 ----------
22:10:07.279 - ---------- run=708, buffer_size: 67 ----------
22:10:10.627 - ---------- run=709, buffer_size: 69 ----------
22:10:13.573 - ---------- run=710, buffer_size: 67 ----------
22:10:16.827 - ---------- run=711, buffer_size: 66 ----------
22:10:19.961 - ---------- run=712, buffer_size: 68 ----------
22:10:22.871 - ---------- run=713, buffer_size: 66 ----------
22:10:25.384 - ---------- run=714, buffer_size: 65 ----------
22:10:28.688 - ---------- run=715, buffer_size: 68 ----------
22:10:31.825 - ---------- run=716, buffer_size: 67 ----------
22:10:34.955 - ---------- run=717, buffer_size: 69 ----------
22:10:37.572 - ---------- run=718, buffer_size: 64 ----------
22:10:40.779 - ---------- run=719, buffer_size: 67 ----------
22:10:44.218 - ---------- run=720, buffer_size: 67 ----------
22:10:47.344 - ---------- run=721, buffer_size: 69 ----------
22:10:49.919 - ---------- run=722, buffer_size: 62 ----------
22:10:53.078 - ---------- run=723, buffer_size: 68 ----------
22:10:56.114 - ---------- run=724, buffer_size: 67 ----------
22:10:59.743 - ---------- run=725, buffer_size: 63 ----------
22:11:02.468 - ---------- run=726, buffer_size: 65 ----------
22:11:05.726 - ---------- run=727, buffer_size: 66 ----------
22:11:08.699 - ---------- run=728, buffer_size: 68 ----------
22:11:11.767 - ---------- run=729, buffer_size: 70 ----------
22:11:14.734 - ---------- run=730, buffer_size: 75 ----------
22:11:17.635 - ---------- run=731, buffer_size: 62 ----------
22:11:20.612 - ---------- run=732, buffer_size: 71 ----------
22:11:23.494 - ---------- run=733, buffer_size: 68 ----------
22:11:26.679 - ---------- run=734, buffer_size: 69 ----------
22:11:29.754 - ---------- run=735, buffer_size: 63 ----------
22:11:32.555 - ---------- run=736, buffer_size: 63 ----------
22:11:35.486 - ---------- run=737, buffer_size: 67 ----------
22:11:38.104 - ---------- run=738, buffer_size: 62 ----------
22:11:40.862 - ---------- run=739, buffer_size: 66 ----------
22:11:44.222 - ---------- run=740, buffer_size: 72 ----------
22:11:46.821 - ---------- run=741, buffer_size: 66 ----------
22:11:49.958 - ---------- run=742, buffer_size: 66 ----------
22:11:53.060 - ---------- run=743, buffer_size: 65 ----------
22:11:55.641 - ---------- run=744, buffer_size: 63 ----------
22:11:58.315 - ---------- run=745, buffer_size: 68 ----------
22:12:01.114 - ---------- run=746, buffer_size: 64 ----------
22:12:04.362 - ---------- run=747, buffer_size: 71 ----------
22:12:07.740 - ---------- run=748, buffer_size: 69 ----------
22:12:11.129 - ---------- run=749, buffer_size: 70 ----------
22:12:13.788 - ---------- run=750, buffer_size: 64 ----------
22:12:16.539 - ---------- run=751, buffer_size: 66 ----------
22:12:19.702 - ---------- run=752, buffer_size: 68 ----------
22:12:23.046 - ---------- run=753, buffer_size: 69 ----------
22:12:26.112 - ---------- run=754, buffer_size: 64 ----------
22:12:29.321 - ---------- run=755, buffer_size: 67 ----------
22:12:32.152 - ---------- run=756, buffer_size: 65 ----------
22:12:35.244 - ---------- run=757, buffer_size: 63 ----------
22:12:37.869 - ---------- run=758, buffer_size: 68 ----------
22:12:41.042 - ---------- run=759, buffer_size: 68 ----------
22:12:43.999 - ---------- run=760, buffer_size: 68 ----------
22:12:47.163 - ---------- run=761, buffer_size: 70 ----------
22:12:50.207 - ---------- run=762, buffer_size: 66 ----------
22:12:53.510 - ---------- run=763, buffer_size: 70 ----------
22:12:56.500 - ---------- run=764, buffer_size: 68 ----------
22:12:59.439 - ---------- run=765, buffer_size: 71 ----------
22:13:02.376 - ---------- run=766, buffer_size: 68 ----------
22:13:05.325 - ---------- run=767, buffer_size: 64 ----------
22:13:08.672 - ---------- run=768, buffer_size: 66 ----------
22:13:12.108 - ---------- run=769, buffer_size: 68 ----------
22:13:15.300 - ---------- run=770, buffer_size: 65 ----------
22:13:19.119 - ---------- run=771, buffer_size: 65 ----------
22:13:21.778 - ---------- run=772, buffer_size: 65 ----------
22:13:24.445 - ---------- run=773, buffer_size: 67 ----------
22:13:27.634 - ---------- run=774, buffer_size: 67 ----------
22:13:30.896 - ---------- run=775, buffer_size: 68 ----------
22:13:33.920 - ---------- run=776, buffer_size: 67 ----------
22:13:37.180 - ---------- run=777, buffer_size: 67 ----------
22:13:40.662 - ---------- run=778, buffer_size: 68 ----------
22:13:43.247 - ---------- run=779, buffer_size: 63 ----------
22:13:46.268 - ---------- run=780, buffer_size: 67 ----------
22:13:49.393 - ---------- run=781, buffer_size: 65 ----------
22:13:52.063 - ---------- run=782, buffer_size: 64 ----------
22:13:54.955 - ---------- run=783, buffer_size: 62 ----------
22:13:58.103 - ---------- run=784, buffer_size: 71 ----------
22:14:01.110 - ---------- run=785, buffer_size: 67 ----------
22:14:03.948 - ---------- run=786, buffer_size: 64 ----------
22:14:06.854 - ---------- run=787, buffer_size: 67 ----------
22:14:09.938 - ---------- run=788, buffer_size: 64 ----------
22:14:13.011 - ---------- run=789, buffer_size: 67 ----------
22:14:15.620 - ---------- run=790, buffer_size: 67 ----------
22:14:19.132 - ---------- run=791, buffer_size: 70 ----------
22:14:22.249 - ---------- run=792, buffer_size: 74 ----------
22:14:25.525 - ---------- run=793, buffer_size: 70 ----------
22:14:28.706 - ---------- run=794, buffer_size: 71 ----------
22:14:31.474 - ---------- run=795, buffer_size: 62 ----------
22:14:34.315 - ---------- run=796, buffer_size: 65 ----------
22:14:37.080 - ---------- run=797, buffer_size: 64 ----------
22:14:39.723 - ---------- run=798, buffer_size: 67 ----------
22:14:43.135 - ---------- run=799, buffer_size: 64 ----------
22:14:46.351 - ---------- run=800, buffer_size: 70 ----------
22:14:49.090 - ---------- run=801, buffer_size: 64 ----------
22:14:52.023 - ---------- run=802, buffer_size: 69 ----------
22:14:54.891 - ---------- run=803, buffer_size: 66 ----------
22:14:57.687 - ---------- run=804, buffer_size: 67 ----------
22:15:00.735 - ---------- run=805, buffer_size: 67 ----------
22:15:03.483 - ---------- run=806, buffer_size: 65 ----------
22:15:06.231 - ---------- run=807, buffer_size: 61 ----------
22:15:08.751 - ---------- run=808, buffer_size: 66 ----------
22:15:11.360 - ---------- run=809, buffer_size: 59 ----------
22:15:14.351 - ---------- run=810, buffer_size: 67 ----------
22:15:17.135 - ---------- run=811, buffer_size: 64 ----------
22:15:20.310 - ---------- run=812, buffer_size: 61 ----------
22:15:23.525 - ---------- run=813, buffer_size: 66 ----------
22:15:26.076 - ---------- run=814, buffer_size: 69 ----------
22:15:28.483 - ---------- run=815, buffer_size: 61 ----------
22:15:31.410 - ---------- run=816, buffer_size: 66 ----------
22:15:34.314 - ---------- run=817, buffer_size: 67 ----------
22:15:37.522 - ---------- run=818, buffer_size: 63 ----------
22:15:40.118 - ---------- run=819, buffer_size: 65 ----------
22:15:43.094 - ---------- run=820, buffer_size: 65 ----------
22:15:45.552 - ---------- run=821, buffer_size: 63 ----------
22:15:47.975 - ---------- run=822, buffer_size: 63 ----------
22:15:50.815 - ---------- run=823, buffer_size: 61 ----------
22:15:54.140 - ---------- run=824, buffer_size: 70 ----------
22:15:57.390 - ---------- run=825, buffer_size: 71 ----------
22:16:00.526 - ---------- run=826, buffer_size: 67 ----------
22:16:03.637 - ---------- run=827, buffer_size: 66 ----------
22:16:07.004 - ---------- run=828, buffer_size: 64 ----------
22:16:09.931 - ---------- run=829, buffer_size: 69 ----------
22:16:12.616 - ---------- run=830, buffer_size: 70 ----------
22:16:15.823 - ---------- run=831, buffer_size: 65 ----------
22:16:18.587 - ---------- run=832, buffer_size: 64 ----------
22:16:21.326 - ---------- run=833, buffer_size: 64 ----------
22:16:24.369 - ---------- run=834, buffer_size: 67 ----------
22:16:27.418 - ---------- run=835, buffer_size: 67 ----------
22:16:30.551 - ---------- run=836, buffer_size: 67 ----------
22:16:33.742 - ---------- run=837, buffer_size: 65 ----------
22:16:37.144 - ---------- run=838, buffer_size: 69 ----------
22:16:40.342 - ---------- run=839, buffer_size: 64 ----------
22:16:43.409 - ---------- run=840, buffer_size: 62 ----------
22:16:46.040 - ---------- run=841, buffer_size: 68 ----------
22:16:49.445 - ---------- run=842, buffer_size: 70 ----------
22:16:52.090 - ---------- run=843, buffer_size: 67 ----------
22:16:55.253 - ---------- run=844, buffer_size: 70 ----------
22:16:57.835 - ---------- run=845, buffer_size: 67 ----------
22:17:00.934 - ---------- run=846, buffer_size: 68 ----------
22:17:04.050 - ---------- run=847, buffer_size: 68 ----------
22:17:06.641 - ---------- run=848, buffer_size: 64 ----------
22:17:09.595 - ---------- run=849, buffer_size: 63 ----------
22:17:12.404 - ---------- run=850, buffer_size: 65 ----------
22:17:15.433 - ---------- run=851, buffer_size: 65 ----------
22:17:18.933 - ---------- run=852, buffer_size: 65 ----------
22:17:22.441 - ---------- run=853, buffer_size: 68 ----------
22:17:25.372 - ---------- run=854, buffer_size: 64 ----------
22:17:28.678 - ---------- run=855, buffer_size: 70 ----------
22:17:31.693 - ---------- run=856, buffer_size: 66 ----------
22:17:34.945 - ---------- run=857, buffer_size: 69 ----------
22:17:38.258 - ---------- run=858, buffer_size: 73 ----------
22:17:41.342 - ---------- run=859, buffer_size: 65 ----------
22:17:44.341 - ---------- run=860, buffer_size: 67 ----------
22:17:46.767 - ---------- run=861, buffer_size: 65 ----------
22:17:49.338 - ---------- run=862, buffer_size: 63 ----------
22:17:51.783 - ---------- run=863, buffer_size: 62 ----------
22:17:54.527 - ---------- run=864, buffer_size: 65 ----------
22:17:57.896 - ---------- run=865, buffer_size: 68 ----------
22:18:00.746 - ---------- run=866, buffer_size: 65 ----------
22:18:03.832 - ---------- run=867, buffer_size: 65 ----------
22:18:07.019 - ---------- run=868, buffer_size: 65 ----------
22:18:10.575 - ---------- run=869, buffer_size: 68 ----------
22:18:13.751 - ---------- run=870, buffer_size: 66 ----------
22:18:16.775 - ---------- run=871, buffer_size: 64 ----------
22:18:19.527 - ---------- run=872, buffer_size: 64 ----------
22:18:22.600 - ---------- run=873, buffer_size: 72 ----------
22:18:25.607 - ---------- run=874, buffer_size: 69 ----------
22:18:28.371 - ---------- run=875, buffer_size: 69 ----------
22:18:31.431 - ---------- run=876, buffer_size: 69 ----------
22:18:34.519 - ---------- run=877, buffer_size: 65 ----------
22:18:37.397 - ---------- run=878, buffer_size: 60 ----------
22:18:40.597 - ---------- run=879, buffer_size: 66 ----------
22:18:43.670 - ---------- run=880, buffer_size: 66 ----------
22:18:46.358 - ---------- run=881, buffer_size: 64 ----------
22:18:49.366 - ---------- run=882, buffer_size: 68 ----------
22:18:52.669 - ---------- run=883, buffer_size: 63 ----------
22:18:55.625 - ---------- run=884, buffer_size: 66 ----------
22:18:58.639 - ---------- run=885, buffer_size: 69 ----------
22:19:01.722 - ---------- run=886, buffer_size: 71 ----------
22:19:05.063 - ---------- run=887, buffer_size: 70 ----------
22:19:08.233 - ---------- run=888, buffer_size: 67 ----------
22:19:11.234 - ---------- run=889, buffer_size: 65 ----------
22:19:14.502 - ---------- run=890, buffer_size: 68 ----------
22:19:17.795 - ---------- run=891, buffer_size: 72 ----------
22:19:20.324 - ---------- run=892, buffer_size: 63 ----------
22:19:22.883 - ---------- run=893, buffer_size: 62 ----------
22:19:25.894 - ---------- run=894, buffer_size: 66 ----------
22:19:29.070 - ---------- run=895, buffer_size: 67 ----------
22:19:32.284 - ---------- run=896, buffer_size: 68 ----------
22:19:35.428 - ---------- run=897, buffer_size: 68 ----------
22:19:38.482 - ---------- run=898, buffer_size: 64 ----------
22:19:41.434 - ---------- run=899, buffer_size: 66 ----------
22:19:44.445 - ---------- run=900, buffer_size: 70 ----------
22:19:47.790 - ---------- run=901, buffer_size: 66 ----------
22:19:50.502 - ---------- run=902, buffer_size: 66 ----------
22:19:53.429 - ---------- run=903, buffer_size: 65 ----------
22:19:56.607 - ---------- run=904, buffer_size: 64 ----------
22:19:59.693 - ---------- run=905, buffer_size: 67 ----------
22:20:02.841 - ---------- run=906, buffer_size: 64 ----------
22:20:06.244 - ---------- run=907, buffer_size: 70 ----------
22:20:09.131 - ---------- run=908, buffer_size: 64 ----------
22:20:12.403 - ---------- run=909, buffer_size: 66 ----------
22:20:15.287 - ---------- run=910, buffer_size: 68 ----------
22:20:18.254 - ---------- run=911, buffer_size: 68 ----------
22:20:21.603 - ---------- run=912, buffer_size: 68 ----------
22:20:24.318 - ---------- run=913, buffer_size: 67 ----------
22:20:27.223 - ---------- run=914, buffer_size: 67 ----------
22:20:29.964 - ---------- run=915, buffer_size: 65 ----------
22:20:33.067 - ---------- run=916, buffer_size: 66 ----------
22:20:36.089 - ---------- run=917, buffer_size: 68 ----------
22:20:38.746 - ---------- run=918, buffer_size: 64 ----------
22:20:41.962 - ---------- run=919, buffer_size: 67 ----------
22:20:44.441 - ---------- run=920, buffer_size: 64 ----------
22:20:47.110 - ---------- run=921, buffer_size: 64 ----------
22:20:50.123 - ---------- run=922, buffer_size: 64 ----------
22:20:53.387 - ---------- run=923, buffer_size: 66 ----------
22:20:56.356 - ---------- run=924, buffer_size: 64 ----------
22:20:59.575 - ---------- run=925, buffer_size: 67 ----------
22:21:02.726 - ---------- run=926, buffer_size: 68 ----------
22:21:05.533 - ---------- run=927, buffer_size: 68 ----------
22:21:08.542 - ---------- run=928, buffer_size: 64 ----------
22:21:11.748 - ---------- run=929, buffer_size: 65 ----------
