23:55:49.176 - ---------- run=0, buffer_size: 50 ----------
00:18:54.302 - ---------- run=465, buffer_size: 63 ----------
00:18:57.668 - ---------- run=466, buffer_size: 64 ----------
00:19:00.938 - ---------- run=467, buffer_size: 68 ----------
00:19:03.811 - ---------- run=468, buffer_size: 63 ----------
00:19:06.386 - ---------- run=469, buffer_size: 62 ----------
00:19:09.440 - ---------- run=470, buffer_size: 66 ----------
00:19:12.496 - ---------- run=471, buffer_size: 65 ----------
00:19:15.918 - ---------- run=472, buffer_size: 65 ----------
00:19:19.025 - ---------- run=473, buffer_size: 68 ----------
00:19:21.797 - ---------- run=474, buffer_size: 64 ----------
00:19:24.725 - ---------- run=475, buffer_size: 67 ----------
00:19:27.710 - ---------- run=476, buffer_size: 65 ----------
00:19:30.539 - ---------- run=477, buffer_size: 68 ----------
00:19:33.557 - ---------- run=478, buffer_size: 66 ----------
00:19:36.358 - ---------- run=479, buffer_size: 64 ----------
00:19:39.345 - ---------- run=480, buffer_size: 69 ----------
00:19:41.921 - ---------- run=481, buffer_size: 64 ----------
00:19:44.363 - ---------- run=482, buffer_size: 63 ----------
00:19:47.249 - ---------- run=483, buffer_size: 64 ----------
00:19:50.232 - ---------- run=484, buffer_size: 67 ----------
00:19:52.804 - ---------- run=485, buffer_size: 62 ----------
00:19:55.815 - ---------- run=486, buffer_size: 65 ----------
00:19:58.612 - ---------- run=487, buffer_size: 66 ----------
00:20:01.452 - ---------- run=488, buffer_size: 62 ----------
00:20:04.669 - ---------- run=489, buffer_size: 74 ----------
00:20:07.697 - ---------- run=490, buffer_size: 69 ----------
00:20:10.607 - ---------- run=491, buffer_size: 64 ----------
00:20:13.181 - ---------- run=492, buffer_size: 68 ----------
00:20:16.758 - ---------- run=493, buffer_size: 72 ----------
00:20:19.478 - ---------- run=494, buffer_size: 67 ----------
00:20:22.284 - ---------- run=495, buffer_size: 64 ----------
00:20:25.365 - ---------- run=496, buffer_size: 67 ----------
00:20:28.240 - ---------- run=497, buffer_size: 65 ----------
00:20:30.722 - ---------- run=498, buffer_size: 61 ----------
00:20:34.042 - ---------- run=499, buffer_size: 66 ----------
00:20:34.043 - *********** All runs finished ***********
