00:46:55.169 - ---------- run=0, buffer_size: 51 ----------
00:54:03.375 - ---------- run=176, buffer_size: 54 ----------
00:54:05.380 - ---------- run=177, buffer_size: 53 ----------
00:54:07.933 - ---------- run=178, buffer_size: 55 ----------
00:54:10.685 - ---------- run=179, buffer_size: 53 ----------
00:54:13.168 - ---------- run=180, buffer_size: 53 ----------
00:54:16.152 - ---------- run=181, buffer_size: 54 ----------
00:54:18.466 - ---------- run=182, buffer_size: 56 ----------
00:54:21.077 - ---------- run=183, buffer_size: 56 ----------
00:54:23.749 - ---------- run=184, buffer_size: 53 ----------
00:54:26.088 - ---------- run=185, buffer_size: 54 ----------
00:54:28.724 - ---------- run=186, buffer_size: 53 ----------
00:54:31.120 - ---------- run=187, buffer_size: 54 ----------
00:54:33.413 - ---------- run=188, buffer_size: 53 ----------
00:54:35.798 - ---------- run=189, buffer_size: 54 ----------
00:54:38.106 - ---------- run=190, buffer_size: 56 ----------
00:54:40.697 - ---------- run=191, buffer_size: 55 ----------
00:54:43.189 - ---------- run=192, buffer_size: 53 ----------
00:54:45.586 - ---------- run=193, buffer_size: 53 ----------
00:54:47.961 - ---------- run=194, buffer_size: 54 ----------
00:54:51.008 - ---------- run=195, buffer_size: 55 ----------
00:54:53.443 - ---------- run=196, buffer_size: 52 ----------
00:54:55.792 - ---------- run=197, buffer_size: 56 ----------
00:54:58.031 - ---------- run=198, buffer_size: 53 ----------
00:55:00.455 - ---------- run=199, buffer_size: 55 ----------
00:55:02.757 - ---------- run=200, buffer_size: 54 ----------
00:55:05.284 - ---------- run=201, buffer_size: 54 ----------
00:55:08.181 - ---------- run=202, buffer_size: 54 ----------
00:55:10.727 - ---------- run=203, buffer_size: 53 ----------
00:55:12.999 - ---------- run=204, buffer_size: 54 ----------
00:55:15.419 - ---------- run=205, buffer_size: 54 ----------
00:55:17.557 - ---------- run=206, buffer_size: 53 ----------
00:55:19.875 - ---------- run=207, buffer_size: 54 ----------
00:55:22.522 - ---------- run=208, buffer_size: 53 ----------
00:55:25.447 - ---------- run=209, buffer_size: 55 ----------
00:55:27.748 - ---------- run=210, buffer_size: 53 ----------
00:55:29.922 - ---------- run=211, buffer_size: 53 ----------
00:55:32.057 - ---------- run=212, buffer_size: 53 ----------
00:55:34.923 - ---------- run=213, buffer_size: 54 ----------
00:55:37.424 - ---------- run=214, buffer_size: 54 ----------
00:55:40.045 - ---------- run=215, buffer_size: 56 ----------
00:55:42.159 - ---------- run=216, buffer_size: 53 ----------
00:55:44.434 - ---------- run=217, buffer_size: 54 ----------
00:55:46.874 - ---------- run=218, buffer_size: 53 ----------
00:55:49.121 - ---------- run=219, buffer_size: 54 ----------
00:55:51.658 - ---------- run=220, buffer_size: 53 ----------
00:55:54.580 - ---------- run=221, buffer_size: 54 ----------
00:55:57.097 - ---------- run=222, buffer_size: 55 ----------
00:55:59.835 - ---------- run=223, buffer_size: 54 ----------
00:56:02.335 - ---------- run=224, buffer_size: 57 ----------
00:56:04.464 - ---------- run=225, buffer_size: 52 ----------
00:56:07.052 - ---------- run=226, buffer_size: 53 ----------
00:56:09.124 - ---------- run=227, buffer_size: 53 ----------
00:56:11.538 - ---------- run=228, buffer_size: 55 ----------
00:56:14.083 - ---------- run=229, buffer_size: 53 ----------
00:56:16.530 - ---------- run=230, buffer_size: 56 ----------
00:56:19.088 - ---------- run=231, buffer_size: 54 ----------
00:56:21.850 - ---------- run=232, buffer_size: 54 ----------
00:56:24.255 - ---------- run=233, buffer_size: 53 ----------
00:56:26.857 - ---------- run=234, buffer_size: 56 ----------
00:56:29.335 - ---------- run=235, buffer_size: 56 ----------
00:56:31.952 - ---------- run=236, buffer_size: 56 ----------
00:56:34.158 - ---------- run=237, buffer_size: 54 ----------
00:56:36.577 - ---------- run=238, buffer_size: 54 ----------
00:56:38.926 - ---------- run=239, buffer_size: 53 ----------
00:56:41.482 - ---------- run=240, buffer_size: 54 ----------
00:56:43.884 - ---------- run=241, buffer_size: 53 ----------
00:56:46.001 - ---------- run=242, buffer_size: 52 ----------
00:56:48.296 - ---------- run=243, buffer_size: 53 ----------
00:56:50.762 - ---------- run=244, buffer_size: 53 ----------
00:56:53.361 - ---------- run=245, buffer_size: 56 ----------
00:56:55.670 - ---------- run=246, buffer_size: 53 ----------
00:56:58.024 - ---------- run=247, buffer_size: 53 ----------
00:57:00.377 - ---------- run=248, buffer_size: 53 ----------
00:57:02.598 - ---------- run=249, buffer_size: 54 ----------
00:57:05.346 - ---------- run=250, buffer_size: 53 ----------
00:57:08.054 - ---------- run=251, buffer_size: 56 ----------
00:57:10.906 - ---------- run=252, buffer_size: 54 ----------
00:57:13.625 - ---------- run=253, buffer_size: 54 ----------
00:57:15.969 - ---------- run=254, buffer_size: 53 ----------
00:57:18.374 - ---------- run=255, buffer_size: 54 ----------
00:57:20.814 - ---------- run=256, buffer_size: 53 ----------
00:57:22.696 - ---------- run=257, buffer_size: 53 ----------
00:57:25.216 - ---------- run=258, buffer_size: 53 ----------
00:57:27.563 - ---------- run=259, buffer_size: 53 ----------
00:57:30.154 - ---------- run=260, buffer_size: 54 ----------
00:57:32.668 - ---------- run=261, buffer_size: 53 ----------
00:57:35.368 - ---------- run=262, buffer_size: 55 ----------
00:57:38.102 - ---------- run=263, buffer_size: 53 ----------
00:57:40.592 - ---------- run=264, buffer_size: 54 ----------
00:57:43.208 - ---------- run=265, buffer_size: 53 ----------
00:57:45.709 - ---------- run=266, buffer_size: 55 ----------
00:57:48.507 - ---------- run=267, buffer_size: 53 ----------
00:57:50.800 - ---------- run=268, buffer_size: 58 ----------
00:57:52.860 - ---------- run=269, buffer_size: 53 ----------
00:57:55.442 - ---------- run=270, buffer_size: 54 ----------
00:57:57.999 - ---------- run=271, buffer_size: 54 ----------
00:58:00.605 - ---------- run=272, buffer_size: 54 ----------
00:58:03.052 - ---------- run=273, buffer_size: 53 ----------
00:58:05.282 - ---------- run=274, buffer_size: 54 ----------
00:58:07.749 - ---------- run=275, buffer_size: 53 ----------
00:58:10.474 - ---------- run=276, buffer_size: 54 ----------
00:58:12.550 - ---------- run=277, buffer_size: 52 ----------
00:58:14.847 - ---------- run=278, buffer_size: 52 ----------
00:58:17.068 - ---------- run=279, buffer_size: 54 ----------
00:58:19.070 - ---------- run=280, buffer_size: 56 ----------
00:58:21.320 - ---------- run=281, buffer_size: 53 ----------
00:58:23.779 - ---------- run=282, buffer_size: 53 ----------
00:58:26.452 - ---------- run=283, buffer_size: 52 ----------
00:58:29.074 - ---------- run=284, buffer_size: 55 ----------
00:58:31.471 - ---------- run=285, buffer_size: 53 ----------
00:58:33.594 - ---------- run=286, buffer_size: 54 ----------
00:58:36.296 - ---------- run=287, buffer_size: 53 ----------
00:58:38.881 - ---------- run=288, buffer_size: 55 ----------
00:58:41.175 - ---------- run=289, buffer_size: 55 ----------
00:58:44.023 - ---------- run=290, buffer_size: 54 ----------
00:58:46.747 - ---------- run=291, buffer_size: 54 ----------
00:58:49.307 - ---------- run=292, buffer_size: 55 ----------
00:58:51.414 - ---------- run=293, buffer_size: 54 ----------
00:58:53.937 - ---------- run=294, buffer_size: 53 ----------
00:58:56.330 - ---------- run=295, buffer_size: 54 ----------
00:58:58.833 - ---------- run=296, buffer_size: 55 ----------
00:59:00.962 - ---------- run=297, buffer_size: 53 ----------
00:59:03.723 - ---------- run=298, buffer_size: 53 ----------
00:59:06.219 - ---------- run=299, buffer_size: 53 ----------
00:59:08.620 - ---------- run=300, buffer_size: 53 ----------
00:59:11.021 - ---------- run=301, buffer_size: 53 ----------
00:59:13.257 - ---------- run=302, buffer_size: 53 ----------
00:59:15.748 - ---------- run=303, buffer_size: 55 ----------
00:59:17.793 - ---------- run=304, buffer_size: 54 ----------
00:59:20.109 - ---------- run=305, buffer_size: 53 ----------
00:59:22.570 - ---------- run=306, buffer_size: 54 ----------
00:59:25.160 - ---------- run=307, buffer_size: 55 ----------
00:59:27.558 - ---------- run=308, buffer_size: 56 ----------
00:59:29.988 - ---------- run=309, buffer_size: 54 ----------
00:59:32.551 - ---------- run=310, buffer_size: 54 ----------
00:59:34.724 - ---------- run=311, buffer_size: 52 ----------
00:59:37.154 - ---------- run=312, buffer_size: 56 ----------
00:59:39.756 - ---------- run=313, buffer_size: 55 ----------
00:59:42.031 - ---------- run=314, buffer_size: 54 ----------
00:59:44.240 - ---------- run=315, buffer_size: 53 ----------
00:59:46.379 - ---------- run=316, buffer_size: 52 ----------
00:59:48.744 - ---------- run=317, buffer_size: 53 ----------
00:59:51.426 - ---------- run=318, buffer_size: 53 ----------
00:59:53.730 - ---------- run=319, buffer_size: 53 ----------
00:59:56.116 - ---------- run=320, buffer_size: 54 ----------
00:59:58.579 - ---------- run=321, buffer_size: 55 ----------
01:00:01.213 - ---------- run=322, buffer_size: 56 ----------
01:00:03.565 - ---------- run=323, buffer_size: 53 ----------
01:00:06.075 - ---------- run=324, buffer_size: 54 ----------
01:00:08.467 - ---------- run=325, buffer_size: 53 ----------
01:00:10.801 - ---------- run=326, buffer_size: 54 ----------
01:00:13.293 - ---------- run=327, buffer_size: 54 ----------
01:00:15.839 - ---------- run=328, buffer_size: 53 ----------
01:00:18.176 - ---------- run=329, buffer_size: 54 ----------
01:00:20.637 - ---------- run=330, buffer_size: 55 ----------
01:00:23.041 - ---------- run=331, buffer_size: 54 ----------
01:00:25.513 - ---------- run=332, buffer_size: 53 ----------
01:00:28.293 - ---------- run=333, buffer_size: 55 ----------
01:00:30.666 - ---------- run=334, buffer_size: 54 ----------
01:00:33.153 - ---------- run=335, buffer_size: 54 ----------
01:00:35.699 - ---------- run=336, buffer_size: 53 ----------
01:00:38.033 - ---------- run=337, buffer_size: 53 ----------
01:00:40.425 - ---------- run=338, buffer_size: 53 ----------
01:00:43.164 - ---------- run=339, buffer_size: 52 ----------
01:00:45.480 - ---------- run=340, buffer_size: 53 ----------
01:00:47.815 - ---------- run=341, buffer_size: 54 ----------
01:00:50.533 - ---------- run=342, buffer_size: 56 ----------
01:00:52.833 - ---------- run=343, buffer_size: 54 ----------
01:00:55.376 - ---------- run=344, buffer_size: 53 ----------
01:00:57.738 - ---------- run=345, buffer_size: 53 ----------
01:01:00.316 - ---------- run=346, buffer_size: 55 ----------
01:01:02.319 - ---------- run=347, buffer_size: 53 ----------
01:01:05.032 - ---------- run=348, buffer_size: 54 ----------
01:01:07.232 - ---------- run=349, buffer_size: 55 ----------
01:01:09.903 - ---------- run=350, buffer_size: 54 ----------
01:01:12.997 - ---------- run=351, buffer_size: 56 ----------
01:01:15.255 - ---------- run=352, buffer_size: 53 ----------
01:01:17.369 - ---------- run=353, buffer_size: 52 ----------
01:01:20.048 - ---------- run=354, buffer_size: 53 ----------
01:01:22.481 - ---------- run=355, buffer_size: 52 ----------
01:01:24.423 - ---------- run=356, buffer_size: 54 ----------
01:01:26.598 - ---------- run=357, buffer_size: 53 ----------
01:01:28.572 - ---------- run=358, buffer_size: 54 ----------
01:01:30.769 - ---------- run=359, buffer_size: 54 ----------
01:01:33.152 - ---------- run=360, buffer_size: 53 ----------
01:01:35.211 - ---------- run=361, buffer_size: 53 ----------
01:01:37.429 - ---------- run=362, buffer_size: 53 ----------
01:01:39.609 - ---------- run=363, buffer_size: 52 ----------
01:01:42.146 - ---------- run=364, buffer_size: 54 ----------
01:01:44.336 - ---------- run=365, buffer_size: 54 ----------
01:01:46.756 - ---------- run=366, buffer_size: 53 ----------
01:01:49.610 - ---------- run=367, buffer_size: 58 ----------
01:01:51.783 - ---------- run=368, buffer_size: 53 ----------
01:01:54.188 - ---------- run=369, buffer_size: 54 ----------
01:01:56.671 - ---------- run=370, buffer_size: 54 ----------
01:01:58.928 - ---------- run=371, buffer_size: 56 ----------
01:02:01.194 - ---------- run=372, buffer_size: 54 ----------
01:02:03.359 - ---------- run=373, buffer_size: 53 ----------
01:02:06.091 - ---------- run=374, buffer_size: 54 ----------
01:02:08.294 - ---------- run=375, buffer_size: 55 ----------
01:02:10.337 - ---------- run=376, buffer_size: 53 ----------
01:02:13.007 - ---------- run=377, buffer_size: 53 ----------
01:02:15.295 - ---------- run=378, buffer_size: 54 ----------
01:02:17.911 - ---------- run=379, buffer_size: 54 ----------
01:02:20.048 - ---------- run=380, buffer_size: 53 ----------
01:02:22.798 - ---------- run=381, buffer_size: 54 ----------
01:02:25.719 - ---------- run=382, buffer_size: 56 ----------
01:02:28.154 - ---------- run=383, buffer_size: 55 ----------
01:02:30.254 - ---------- run=384, buffer_size: 53 ----------
01:02:33.025 - ---------- run=385, buffer_size: 54 ----------
01:02:35.607 - ---------- run=386, buffer_size: 54 ----------
01:02:38.471 - ---------- run=387, buffer_size: 54 ----------
01:02:41.137 - ---------- run=388, buffer_size: 54 ----------
01:02:43.482 - ---------- run=389, buffer_size: 53 ----------
01:02:45.802 - ---------- run=390, buffer_size: 52 ----------
01:02:48.130 - ---------- run=391, buffer_size: 53 ----------
01:02:50.213 - ---------- run=392, buffer_size: 54 ----------
01:02:52.431 - ---------- run=393, buffer_size: 53 ----------
01:02:54.809 - ---------- run=394, buffer_size: 53 ----------
01:02:57.371 - ---------- run=395, buffer_size: 54 ----------
01:02:59.723 - ---------- run=396, buffer_size: 53 ----------
01:03:02.683 - ---------- run=397, buffer_size: 53 ----------
01:03:05.266 - ---------- run=398, buffer_size: 54 ----------
01:03:07.514 - ---------- run=399, buffer_size: 55 ----------
01:03:09.639 - ---------- run=400, buffer_size: 55 ----------
01:03:12.290 - ---------- run=401, buffer_size: 54 ----------
01:03:15.048 - ---------- run=402, buffer_size: 53 ----------
01:03:17.844 - ---------- run=403, buffer_size: 54 ----------
01:03:20.213 - ---------- run=404, buffer_size: 54 ----------
01:03:23.264 - ---------- run=405, buffer_size: 54 ----------
01:03:25.864 - ---------- run=406, buffer_size: 53 ----------
01:03:28.389 - ---------- run=407, buffer_size: 55 ----------
01:03:30.700 - ---------- run=408, buffer_size: 53 ----------
01:03:33.121 - ---------- run=409, buffer_size: 56 ----------
01:03:35.856 - ---------- run=410, buffer_size: 54 ----------
01:03:38.611 - ---------- run=411, buffer_size: 54 ----------
01:03:40.875 - ---------- run=412, buffer_size: 53 ----------
01:03:43.352 - ---------- run=413, buffer_size: 54 ----------
01:03:45.609 - ---------- run=414, buffer_size: 53 ----------
01:03:47.791 - ---------- run=415, buffer_size: 53 ----------
01:03:50.147 - ---------- run=416, buffer_size: 53 ----------
01:03:52.511 - ---------- run=417, buffer_size: 53 ----------
01:03:55.330 - ---------- run=418, buffer_size: 52 ----------
01:03:57.884 - ---------- run=419, buffer_size: 53 ----------
01:04:00.455 - ---------- run=420, buffer_size: 54 ----------
01:04:02.661 - ---------- run=421, buffer_size: 53 ----------
01:04:05.113 - ---------- run=422, buffer_size: 54 ----------
01:04:07.329 - ---------- run=423, buffer_size: 53 ----------
01:04:09.734 - ---------- run=424, buffer_size: 54 ----------
01:04:11.894 - ---------- run=425, buffer_size: 53 ----------
01:04:14.368 - ---------- run=426, buffer_size: 54 ----------
01:04:16.681 - ---------- run=427, buffer_size: 54 ----------
01:04:18.923 - ---------- run=428, buffer_size: 53 ----------
01:04:21.305 - ---------- run=429, buffer_size: 53 ----------
01:04:23.784 - ---------- run=430, buffer_size: 54 ----------
01:04:26.431 - ---------- run=431, buffer_size: 53 ----------
01:04:28.513 - ---------- run=432, buffer_size: 54 ----------
01:04:31.396 - ---------- run=433, buffer_size: 55 ----------
01:04:33.806 - ---------- run=434, buffer_size: 54 ----------
01:04:36.223 - ---------- run=435, buffer_size: 53 ----------
01:04:39.155 - ---------- run=436, buffer_size: 54 ----------
01:04:41.634 - ---------- run=437, buffer_size: 54 ----------
01:04:44.118 - ---------- run=438, buffer_size: 55 ----------
01:04:46.340 - ---------- run=439, buffer_size: 53 ----------
01:04:48.753 - ---------- run=440, buffer_size: 54 ----------
01:04:51.084 - ---------- run=441, buffer_size: 52 ----------
01:04:53.731 - ---------- run=442, buffer_size: 54 ----------
01:04:56.354 - ---------- run=443, buffer_size: 54 ----------
01:04:58.841 - ---------- run=444, buffer_size: 53 ----------
01:05:01.303 - ---------- run=445, buffer_size: 53 ----------
01:05:03.510 - ---------- run=446, buffer_size: 52 ----------
01:05:05.824 - ---------- run=447, buffer_size: 54 ----------
01:05:08.299 - ---------- run=448, buffer_size: 55 ----------
01:05:10.741 - ---------- run=449, buffer_size: 55 ----------
01:05:13.097 - ---------- run=450, buffer_size: 55 ----------
01:05:15.946 - ---------- run=451, buffer_size: 54 ----------
01:05:18.310 - ---------- run=452, buffer_size: 54 ----------
01:05:20.436 - ---------- run=453, buffer_size: 53 ----------
01:05:22.741 - ---------- run=454, buffer_size: 53 ----------
01:05:25.252 - ---------- run=455, buffer_size: 55 ----------
01:05:27.887 - ---------- run=456, buffer_size: 56 ----------
01:05:30.335 - ---------- run=457, buffer_size: 53 ----------
01:05:32.748 - ---------- run=458, buffer_size: 53 ----------
01:05:35.246 - ---------- run=459, buffer_size: 56 ----------
01:05:37.575 - ---------- run=460, buffer_size: 56 ----------
01:05:39.847 - ---------- run=461, buffer_size: 52 ----------
01:05:42.357 - ---------- run=462, buffer_size: 58 ----------
01:05:44.692 - ---------- run=463, buffer_size: 53 ----------
01:05:46.887 - ---------- run=464, buffer_size: 57 ----------
