21:39:13.908 - ---------- run=0, buffer_size: 50 ----------
21:39:16.920 - ---------- run=1, buffer_size: 64 ----------
21:39:19.559 - ---------- run=2, buffer_size: 65 ----------
21:39:22.778 - ---------- run=3, buffer_size: 66 ----------
21:39:25.669 - ---------- run=4, buffer_size: 63 ----------
21:39:28.592 - ---------- run=5, buffer_size: 66 ----------
21:39:31.691 - ---------- run=6, buffer_size: 67 ----------
21:39:34.423 - ---------- run=7, buffer_size: 61 ----------
21:39:37.723 - ---------- run=8, buffer_size: 65 ----------
21:39:40.858 - ---------- run=9, buffer_size: 63 ----------
21:39:43.254 - ---------- run=10, buffer_size: 64 ----------
21:39:46.386 - ---------- run=11, buffer_size: 66 ----------
21:39:49.464 - ---------- run=12, buffer_size: 65 ----------
21:39:52.114 - ---------- run=13, buffer_size: 65 ----------
21:39:55.273 - ---------- run=14, buffer_size: 69 ----------
21:39:58.440 - ---------- run=15, buffer_size: 67 ----------
21:40:01.031 - ---------- run=16, buffer_size: 64 ----------
21:40:03.989 - ---------- run=17, buffer_size: 65 ----------
21:40:07.226 - ---------- run=18, buffer_size: 69 ----------
21:40:10.184 - ---------- run=19, buffer_size: 70 ----------
21:40:13.114 - ---------- run=20, buffer_size: 64 ----------
21:40:15.908 - ---------- run=21, buffer_size: 67 ----------
21:40:18.436 - ---------- run=22, buffer_size: 63 ----------
21:40:21.470 - ---------- run=23, buffer_size: 70 ----------
21:40:24.505 - ---------- run=24, buffer_size: 68 ----------
21:40:28.118 - ---------- run=25, buffer_size: 72 ----------
21:40:30.935 - ---------- run=26, buffer_size: 66 ----------
21:40:34.093 - ---------- run=27, buffer_size: 67 ----------
21:40:36.986 - ---------- run=28, buffer_size: 65 ----------
21:40:39.963 - ---------- run=29, buffer_size: 68 ----------
21:40:42.864 - ---------- run=30, buffer_size: 64 ----------
21:40:45.973 - ---------- run=31, buffer_size: 67 ----------
21:40:48.591 - ---------- run=32, buffer_size: 63 ----------
21:40:51.824 - ---------- run=33, buffer_size: 67 ----------
21:40:54.810 - ---------- run=34, buffer_size: 70 ----------
21:40:57.782 - ---------- run=35, buffer_size: 66 ----------
21:41:00.653 - ---------- run=36, buffer_size: 66 ----------
21:41:03.207 - ---------- run=37, buffer_size: 62 ----------
21:41:06.264 - ---------- run=38, buffer_size: 67 ----------
21:41:09.105 - ---------- run=39, buffer_size: 69 ----------
21:41:12.014 - ---------- run=40, buffer_size: 68 ----------
21:41:14.501 - ---------- run=41, buffer_size: 62 ----------
21:41:17.323 - ---------- run=42, buffer_size: 65 ----------
21:41:20.210 - ---------- run=43, buffer_size: 68 ----------
21:41:23.404 - ---------- run=44, buffer_size: 67 ----------
21:41:26.248 - ---------- run=45, buffer_size: 64 ----------
