09:26:58.845 - ---------- run=0, count=239 ----------
09:29:22.281 - ---------- run=60, count=106 ----------
09:29:24.602 - ---------- run=61, count=106 ----------
09:29:26.812 - ---------- run=62, count=100 ----------
09:29:29.226 - ---------- run=63, count=110 ----------
09:29:31.542 - ---------- run=64, count=105 ----------
09:29:34.189 - ---------- run=65, count=120 ----------
09:29:36.280 - ---------- run=66, count=95 ----------
09:29:38.856 - ---------- run=67, count=117 ----------
09:29:41.340 - ---------- run=68, count=113 ----------
09:29:43.835 - ---------- run=69, count=113 ----------
09:29:45.776 - ---------- run=70, count=88 ----------
09:29:48.036 - ---------- run=71, count=103 ----------
09:29:50.424 - ---------- run=72, count=108 ----------
09:29:52.848 - ---------- run=73, count=110 ----------
09:29:55.143 - ---------- run=74, count=104 ----------
09:29:57.277 - ---------- run=75, count=97 ----------
09:29:59.424 - ---------- run=76, count=98 ----------
09:30:01.882 - ---------- run=77, count=111 ----------
09:30:04.207 - ---------- run=78, count=106 ----------
09:30:06.351 - ---------- run=79, count=97 ----------
09:30:08.866 - ---------- run=80, count=115 ----------
09:30:11.357 - ---------- run=81, count=113 ----------
09:30:13.981 - ---------- run=82, count=119 ----------
09:30:16.466 - ---------- run=83, count=113 ----------
09:30:18.936 - ---------- run=84, count=112 ----------
09:30:21.171 - ---------- run=85, count=101 ----------
09:30:23.860 - ---------- run=86, count=123 ----------
09:30:26.280 - ---------- run=87, count=110 ----------
09:30:28.919 - ---------- run=88, count=119 ----------
09:30:31.601 - ---------- run=89, count=122 ----------
09:30:33.632 - ---------- run=90, count=93 ----------
09:30:35.815 - ---------- run=91, count=99 ----------
09:30:38.212 - ---------- run=92, count=109 ----------
09:30:40.779 - ---------- run=93, count=116 ----------
09:30:42.902 - ---------- run=94, count=97 ----------
09:30:45.001 - ---------- run=95, count=95 ----------
09:30:47.118 - ---------- run=96, count=96 ----------
09:30:49.566 - ---------- run=97, count=111 ----------
09:30:52.241 - ---------- run=98, count=122 ----------
09:30:54.506 - ---------- run=99, count=103 ----------
09:30:56.689 - ---------- run=100, count=99 ----------
09:30:59.205 - ---------- run=101, count=114 ----------
09:31:01.389 - ---------- run=102, count=99 ----------
09:31:03.848 - ---------- run=103, count=112 ----------
09:31:06.193 - ---------- run=104, count=107 ----------
09:31:08.467 - ---------- run=105, count=103 ----------
09:31:10.774 - ---------- run=106, count=105 ----------
09:31:13.220 - ---------- run=107, count=111 ----------
09:31:15.242 - ---------- run=108, count=91 ----------
09:31:17.279 - ---------- run=109, count=93 ----------
09:31:19.942 - ---------- run=110, count=121 ----------
09:31:22.586 - ---------- run=111, count=120 ----------
09:31:24.678 - ---------- run=112, count=95 ----------
09:31:27.603 - ---------- run=113, count=133 ----------
09:31:30.161 - ---------- run=114, count=116 ----------
09:31:32.936 - ---------- run=115, count=126 ----------
09:31:35.149 - ---------- run=116, count=101 ----------
09:31:37.242 - ---------- run=117, count=95 ----------
09:31:39.592 - ---------- run=118, count=107 ----------
09:31:41.789 - ---------- run=119, count=99 ----------
09:31:44.074 - ---------- run=120, count=104 ----------
09:31:46.278 - ---------- run=121, count=100 ----------
09:31:48.414 - ---------- run=122, count=97 ----------
09:31:50.557 - ---------- run=123, count=98 ----------
09:31:52.890 - ---------- run=124, count=106 ----------
09:31:55.715 - ---------- run=125, count=128 ----------
09:31:58.362 - ---------- run=126, count=120 ----------
09:32:00.697 - ---------- run=127, count=107 ----------
09:32:03.025 - ---------- run=128, count=105 ----------
09:32:05.477 - ---------- run=129, count=112 ----------
09:32:07.903 - ---------- run=130, count=110 ----------
09:32:10.052 - ---------- run=131, count=97 ----------
09:32:12.413 - ---------- run=132, count=108 ----------
09:32:14.605 - ---------- run=133, count=99 ----------
09:32:16.790 - ---------- run=134, count=99 ----------
09:32:19.189 - ---------- run=135, count=108 ----------
09:32:21.327 - ---------- run=136, count=97 ----------
09:32:23.554 - ---------- run=137, count=102 ----------
09:32:25.646 - ---------- run=138, count=95 ----------
09:32:27.740 - ---------- run=139, count=95 ----------
09:32:30.214 - ---------- run=140, count=112 ----------
09:32:32.565 - ---------- run=141, count=107 ----------
09:32:35.097 - ---------- run=142, count=115 ----------
09:32:37.696 - ---------- run=143, count=119 ----------
09:32:39.587 - ---------- run=144, count=85 ----------
09:32:42.278 - ---------- run=145, count=123 ----------
09:32:44.509 - ---------- run=146, count=101 ----------
09:32:47.123 - ---------- run=147, count=119 ----------
09:32:49.451 - ---------- run=148, count=106 ----------
09:32:51.900 - ---------- run=149, count=111 ----------
09:32:54.728 - ---------- run=150, count=129 ----------
09:32:57.250 - ---------- run=151, count=114 ----------
09:32:59.399 - ---------- run=152, count=98 ----------
09:33:01.824 - ---------- run=153, count=110 ----------
09:33:04.473 - ---------- run=154, count=121 ----------
09:33:07.237 - ---------- run=155, count=125 ----------
09:33:09.409 - ---------- run=156, count=99 ----------
09:33:12.242 - ---------- run=157, count=129 ----------
09:33:14.678 - ---------- run=158, count=110 ----------
09:33:16.932 - ---------- run=159, count=103 ----------
09:33:19.250 - ---------- run=160, count=105 ----------
09:33:22.009 - ---------- run=161, count=126 ----------
09:33:24.170 - ---------- run=162, count=98 ----------
09:33:26.558 - ---------- run=163, count=109 ----------
09:33:29.593 - ---------- run=164, count=138 ----------
09:33:31.812 - ---------- run=165, count=101 ----------
09:33:34.296 - ---------- run=166, count=112 ----------
09:33:36.515 - ---------- run=167, count=100 ----------
09:33:38.407 - ---------- run=168, count=86 ----------
09:33:41.202 - ---------- run=169, count=128 ----------
09:33:43.235 - ---------- run=170, count=92 ----------
09:33:45.579 - ---------- run=171, count=106 ----------
09:33:48.309 - ---------- run=172, count=124 ----------
09:33:50.809 - ---------- run=173, count=114 ----------
09:33:53.488 - ---------- run=174, count=122 ----------
09:33:55.973 - ---------- run=175, count=113 ----------
09:33:57.774 - ---------- run=176, count=81 ----------
09:34:00.354 - ---------- run=177, count=118 ----------
09:34:02.939 - ---------- run=178, count=117 ----------
09:34:05.490 - ---------- run=179, count=116 ----------
09:34:08.269 - ---------- run=180, count=126 ----------
09:34:10.384 - ---------- run=181, count=96 ----------
09:34:13.224 - ---------- run=182, count=129 ----------
09:34:15.404 - ---------- run=183, count=99 ----------
09:34:18.013 - ---------- run=184, count=118 ----------
09:34:20.535 - ---------- run=185, count=115 ----------
09:34:23.612 - ---------- run=186, count=139 ----------
09:34:25.750 - ---------- run=187, count=97 ----------
09:34:28.114 - ---------- run=188, count=108 ----------
09:34:30.301 - ---------- run=189, count=99 ----------
09:34:32.952 - ---------- run=190, count=121 ----------
09:34:35.102 - ---------- run=191, count=97 ----------
09:34:37.693 - ---------- run=192, count=118 ----------
09:34:40.034 - ---------- run=193, count=107 ----------
09:34:41.940 - ---------- run=194, count=86 ----------
09:34:44.786 - ---------- run=195, count=129 ----------
09:34:47.272 - ---------- run=196, count=113 ----------
09:34:49.457 - ---------- run=197, count=100 ----------
09:34:51.789 - ---------- run=198, count=106 ----------
09:34:54.118 - ---------- run=199, count=105 ----------
09:34:56.401 - ---------- run=200, count=104 ----------
09:34:58.583 - ---------- run=201, count=99 ----------
09:35:00.818 - ---------- run=202, count=102 ----------
09:35:03.263 - ---------- run=203, count=111 ----------
09:35:06.035 - ---------- run=204, count=126 ----------
09:35:08.066 - ---------- run=205, count=92 ----------
09:35:10.481 - ---------- run=206, count=110 ----------
09:35:12.617 - ---------- run=207, count=97 ----------
09:35:15.278 - ---------- run=208, count=121 ----------
09:35:17.561 - ---------- run=209, count=103 ----------
09:35:19.788 - ---------- run=210, count=101 ----------
09:35:21.887 - ---------- run=211, count=96 ----------
09:35:24.395 - ---------- run=212, count=114 ----------
09:35:26.787 - ---------- run=213, count=108 ----------
09:35:28.966 - ---------- run=214, count=99 ----------
09:35:31.480 - ---------- run=215, count=115 ----------
09:35:34.078 - ---------- run=216, count=118 ----------
09:35:36.505 - ---------- run=217, count=110 ----------
09:35:38.692 - ---------- run=218, count=99 ----------
09:35:40.901 - ---------- run=219, count=101 ----------
09:35:43.183 - ---------- run=220, count=103 ----------
09:35:45.380 - ---------- run=221, count=100 ----------
09:35:47.722 - ---------- run=222, count=107 ----------
09:35:49.971 - ---------- run=223, count=102 ----------
09:35:52.732 - ---------- run=224, count=126 ----------
09:35:55.140 - ---------- run=225, count=109 ----------
09:35:57.719 - ---------- run=226, count=117 ----------
09:35:59.959 - ---------- run=227, count=102 ----------
09:36:02.427 - ---------- run=228, count=112 ----------
09:36:04.844 - ---------- run=229, count=110 ----------
09:36:07.253 - ---------- run=230, count=109 ----------
09:36:09.882 - ---------- run=231, count=120 ----------
09:36:12.006 - ---------- run=232, count=96 ----------
09:36:14.052 - ---------- run=233, count=93 ----------
09:36:16.323 - ---------- run=234, count=104 ----------
09:36:18.715 - ---------- run=235, count=108 ----------
09:36:21.108 - ---------- run=236, count=109 ----------
09:36:23.535 - ---------- run=237, count=110 ----------
09:36:25.998 - ---------- run=238, count=112 ----------
09:36:28.734 - ---------- run=239, count=125 ----------
09:36:30.976 - ---------- run=240, count=101 ----------
09:36:33.535 - ---------- run=241, count=117 ----------
09:36:36.094 - ---------- run=242, count=116 ----------
09:36:38.057 - ---------- run=243, count=89 ----------
09:36:40.786 - ---------- run=244, count=124 ----------
09:36:43.202 - ---------- run=245, count=110 ----------
09:36:45.811 - ---------- run=246, count=119 ----------
09:36:48.273 - ---------- run=247, count=111 ----------
09:36:50.362 - ---------- run=248, count=95 ----------
09:36:52.844 - ---------- run=249, count=113 ----------
09:36:55.372 - ---------- run=250, count=115 ----------
09:36:57.690 - ---------- run=251, count=105 ----------
09:37:00.222 - ---------- run=252, count=115 ----------
09:37:02.423 - ---------- run=253, count=100 ----------
09:37:05.079 - ---------- run=254, count=120 ----------
09:37:07.392 - ---------- run=255, count=105 ----------
09:37:09.529 - ---------- run=256, count=97 ----------
09:37:11.646 - ---------- run=257, count=96 ----------
09:37:14.236 - ---------- run=258, count=118 ----------
09:37:16.818 - ---------- run=259, count=117 ----------
09:37:19.215 - ---------- run=260, count=109 ----------
09:37:21.728 - ---------- run=261, count=114 ----------
09:37:23.976 - ---------- run=262, count=102 ----------
09:37:26.369 - ---------- run=263, count=109 ----------
09:37:28.839 - ---------- run=264, count=112 ----------
09:37:31.483 - ---------- run=265, count=120 ----------
09:37:33.812 - ---------- run=266, count=106 ----------
09:37:36.205 - ---------- run=267, count=108 ----------
09:37:39.169 - ---------- run=268, count=135 ----------
09:37:41.679 - ---------- run=269, count=113 ----------
09:37:43.687 - ---------- run=270, count=92 ----------
09:37:46.338 - ---------- run=271, count=120 ----------
09:37:48.648 - ---------- run=272, count=105 ----------
09:37:51.080 - ---------- run=273, count=111 ----------
09:37:53.563 - ---------- run=274, count=112 ----------
09:37:56.131 - ---------- run=275, count=117 ----------
09:37:58.654 - ---------- run=276, count=115 ----------
09:38:00.771 - ---------- run=277, count=96 ----------
09:38:03.184 - ---------- run=278, count=109 ----------
09:38:05.364 - ---------- run=279, count=99 ----------
09:38:07.587 - ---------- run=280, count=101 ----------
09:38:10.375 - ---------- run=281, count=127 ----------
09:38:13.205 - ---------- run=282, count=129 ----------
09:38:15.642 - ---------- run=283, count=110 ----------
09:38:18.247 - ---------- run=284, count=119 ----------
09:38:20.768 - ---------- run=285, count=114 ----------
09:38:22.947 - ---------- run=286, count=99 ----------
09:38:25.277 - ---------- run=287, count=106 ----------
09:38:27.959 - ---------- run=288, count=122 ----------
09:38:30.207 - ---------- run=289, count=102 ----------
09:38:32.738 - ---------- run=290, count=115 ----------
09:38:35.080 - ---------- run=291, count=106 ----------
09:38:37.257 - ---------- run=292, count=99 ----------
09:38:40.052 - ---------- run=293, count=127 ----------
09:38:42.192 - ---------- run=294, count=98 ----------
09:38:44.739 - ---------- run=295, count=115 ----------
09:38:47.284 - ---------- run=296, count=116 ----------
09:38:49.513 - ---------- run=297, count=101 ----------
09:38:52.073 - ---------- run=298, count=116 ----------
09:38:54.766 - ---------- run=299, count=123 ----------
09:38:57.492 - ---------- run=300, count=124 ----------
09:39:00.038 - ---------- run=301, count=115 ----------
09:39:02.373 - ---------- run=302, count=106 ----------
09:39:05.007 - ---------- run=303, count=120 ----------
09:39:07.460 - ---------- run=304, count=111 ----------
09:39:09.924 - ---------- run=305, count=112 ----------
09:39:12.098 - ---------- run=306, count=99 ----------
09:39:14.608 - ---------- run=307, count=114 ----------
09:39:17.232 - ---------- run=308, count=119 ----------
09:39:19.481 - ---------- run=309, count=102 ----------
09:39:22.096 - ---------- run=310, count=119 ----------
09:39:24.227 - ---------- run=311, count=97 ----------
09:39:26.237 - ---------- run=312, count=91 ----------
09:39:28.474 - ---------- run=313, count=102 ----------
09:39:30.612 - ---------- run=314, count=97 ----------
09:39:33.026 - ---------- run=315, count=110 ----------
09:39:35.471 - ---------- run=316, count=111 ----------
09:39:37.975 - ---------- run=317, count=113 ----------
09:39:40.264 - ---------- run=318, count=104 ----------
09:39:42.634 - ---------- run=319, count=108 ----------
09:39:44.890 - ---------- run=320, count=103 ----------
09:39:47.395 - ---------- run=321, count=113 ----------
09:39:49.698 - ---------- run=322, count=105 ----------
09:39:52.119 - ---------- run=323, count=110 ----------
09:39:54.334 - ---------- run=324, count=101 ----------
09:39:56.679 - ---------- run=325, count=106 ----------
09:39:58.606 - ---------- run=326, count=88 ----------
09:40:00.794 - ---------- run=327, count=99 ----------
09:40:03.154 - ---------- run=328, count=107 ----------
09:40:05.475 - ---------- run=329, count=106 ----------
09:40:07.831 - ---------- run=330, count=107 ----------
09:40:10.280 - ---------- run=331, count=111 ----------
09:40:12.971 - ---------- run=332, count=122 ----------
09:40:15.140 - ---------- run=333, count=99 ----------
09:40:17.556 - ---------- run=334, count=110 ----------
09:40:19.800 - ---------- run=335, count=102 ----------
09:40:22.146 - ---------- run=336, count=106 ----------
09:40:24.579 - ---------- run=337, count=111 ----------
09:40:26.804 - ---------- run=338, count=101 ----------
09:40:29.480 - ---------- run=339, count=122 ----------
09:40:32.032 - ---------- run=340, count=116 ----------
09:40:34.597 - ---------- run=341, count=116 ----------
09:40:36.863 - ---------- run=342, count=103 ----------
09:40:39.072 - ---------- run=343, count=101 ----------
09:40:41.345 - ---------- run=344, count=103 ----------
09:40:43.560 - ---------- run=345, count=101 ----------
09:40:45.651 - ---------- run=346, count=95 ----------
09:40:47.883 - ---------- run=347, count=101 ----------
09:40:50.220 - ---------- run=348, count=106 ----------
09:40:52.365 - ---------- run=349, count=98 ----------
09:40:55.100 - ---------- run=350, count=124 ----------
09:40:57.909 - ---------- run=351, count=128 ----------
09:41:00.162 - ---------- run=352, count=102 ----------
09:41:02.836 - ---------- run=353, count=122 ----------
09:41:05.008 - ---------- run=354, count=98 ----------
09:41:07.390 - ---------- run=355, count=108 ----------
09:41:09.768 - ---------- run=356, count=108 ----------
09:41:12.576 - ---------- run=357, count=128 ----------
09:41:15.215 - ---------- run=358, count=120 ----------
09:41:18.024 - ---------- run=359, count=128 ----------
09:41:20.314 - ---------- run=360, count=104 ----------
09:41:22.613 - ---------- run=361, count=104 ----------
09:41:25.309 - ---------- run=362, count=123 ----------
09:41:27.991 - ---------- run=363, count=122 ----------
09:41:30.474 - ---------- run=364, count=113 ----------
09:41:32.613 - ---------- run=365, count=97 ----------
09:41:35.085 - ---------- run=366, count=112 ----------
09:41:37.717 - ---------- run=367, count=120 ----------
09:41:40.241 - ---------- run=368, count=115 ----------
09:41:42.627 - ---------- run=369, count=108 ----------
09:41:45.679 - ---------- run=370, count=139 ----------
09:41:47.802 - ---------- run=371, count=96 ----------
09:41:49.990 - ---------- run=372, count=100 ----------
09:41:51.983 - ---------- run=373, count=90 ----------
09:41:54.223 - ---------- run=374, count=102 ----------
09:41:56.652 - ---------- run=375, count=110 ----------
09:41:59.122 - ---------- run=376, count=113 ----------
09:42:01.745 - ---------- run=377, count=119 ----------
09:42:03.694 - ---------- run=378, count=89 ----------
09:42:05.933 - ---------- run=379, count=101 ----------
09:42:08.375 - ---------- run=380, count=111 ----------
09:42:10.940 - ---------- run=381, count=117 ----------
09:42:13.448 - ---------- run=382, count=114 ----------
09:42:15.903 - ---------- run=383, count=111 ----------
09:42:18.133 - ---------- run=384, count=102 ----------
09:42:20.680 - ---------- run=385, count=115 ----------
09:42:22.626 - ---------- run=386, count=89 ----------
09:42:25.091 - ---------- run=387, count=112 ----------
09:42:27.380 - ---------- run=388, count=104 ----------
09:42:29.572 - ---------- run=389, count=99 ----------
09:42:32.133 - ---------- run=390, count=117 ----------
09:42:34.786 - ---------- run=391, count=120 ----------
09:42:37.256 - ---------- run=392, count=113 ----------
09:42:39.971 - ---------- run=393, count=123 ----------
09:42:42.422 - ---------- run=394, count=111 ----------
09:42:44.687 - ---------- run=395, count=103 ----------
09:42:46.713 - ---------- run=396, count=92 ----------
09:42:48.852 - ---------- run=397, count=98 ----------
09:42:51.379 - ---------- run=398, count=114 ----------
09:42:53.552 - ---------- run=399, count=99 ----------
09:42:56.010 - ---------- run=400, count=112 ----------
09:42:58.544 - ---------- run=401, count=115 ----------
09:43:01.140 - ---------- run=402, count=118 ----------
09:43:03.412 - ---------- run=403, count=103 ----------
09:43:05.876 - ---------- run=404, count=112 ----------
09:43:07.816 - ---------- run=405, count=88 ----------
09:43:10.174 - ---------- run=406, count=106 ----------
09:43:12.886 - ---------- run=407, count=123 ----------
09:43:15.238 - ---------- run=408, count=107 ----------
09:43:17.661 - ---------- run=409, count=110 ----------
09:43:20.282 - ---------- run=410, count=119 ----------
09:43:22.274 - ---------- run=411, count=91 ----------
09:43:24.594 - ---------- run=412, count=105 ----------
09:43:26.658 - ---------- run=413, count=94 ----------
09:43:29.171 - ---------- run=414, count=114 ----------
09:43:31.090 - ---------- run=415, count=87 ----------
09:43:33.642 - ---------- run=416, count=116 ----------
09:43:36.324 - ---------- run=417, count=122 ----------
09:43:38.719 - ---------- run=418, count=109 ----------
09:43:40.868 - ---------- run=419, count=98 ----------
09:43:43.567 - ---------- run=420, count=122 ----------
09:43:45.906 - ---------- run=421, count=107 ----------
09:43:48.338 - ---------- run=422, count=110 ----------
09:43:50.852 - ---------- run=423, count=114 ----------
09:43:53.599 - ---------- run=424, count=125 ----------
09:43:55.954 - ---------- run=425, count=107 ----------
09:43:58.152 - ---------- run=426, count=100 ----------
09:44:00.332 - ---------- run=427, count=99 ----------
09:44:02.896 - ---------- run=428, count=116 ----------
09:44:05.713 - ---------- run=429, count=128 ----------
09:44:08.271 - ---------- run=430, count=117 ----------
09:44:10.225 - ---------- run=431, count=89 ----------
09:44:12.400 - ---------- run=432, count=98 ----------
09:44:14.894 - ---------- run=433, count=114 ----------
09:44:16.944 - ---------- run=434, count=93 ----------
09:44:19.430 - ---------- run=435, count=113 ----------
09:44:22.130 - ---------- run=436, count=122 ----------
09:44:24.458 - ---------- run=437, count=106 ----------
09:44:27.079 - ---------- run=438, count=119 ----------
09:44:29.234 - ---------- run=439, count=98 ----------
09:44:31.971 - ---------- run=440, count=124 ----------
09:44:34.253 - ---------- run=441, count=104 ----------
09:44:36.286 - ---------- run=442, count=93 ----------
09:44:38.554 - ---------- run=443, count=103 ----------
09:44:40.806 - ---------- run=444, count=102 ----------
09:44:43.086 - ---------- run=445, count=103 ----------
09:44:45.107 - ---------- run=446, count=92 ----------
09:44:47.760 - ---------- run=447, count=121 ----------
09:44:50.193 - ---------- run=448, count=110 ----------
09:44:52.405 - ---------- run=449, count=101 ----------
09:44:54.893 - ---------- run=450, count=113 ----------
09:44:57.235 - ---------- run=451, count=106 ----------
09:44:59.620 - ---------- run=452, count=109 ----------
09:45:02.220 - ---------- run=453, count=118 ----------
09:45:04.636 - ---------- run=454, count=109 ----------
09:45:07.165 - ---------- run=455, count=114 ----------
09:45:09.686 - ---------- run=456, count=115 ----------
09:45:12.092 - ---------- run=457, count=109 ----------
09:45:14.471 - ---------- run=458, count=108 ----------
09:45:16.625 - ---------- run=459, count=98 ----------
09:45:18.966 - ---------- run=460, count=106 ----------
09:45:21.298 - ---------- run=461, count=106 ----------
09:45:23.682 - ---------- run=462, count=109 ----------
09:45:26.100 - ---------- run=463, count=110 ----------
09:45:28.870 - ---------- run=464, count=125 ----------
09:45:31.432 - ---------- run=465, count=117 ----------
09:45:33.857 - ---------- run=466, count=110 ----------
09:45:36.222 - ---------- run=467, count=108 ----------
09:45:38.669 - ---------- run=468, count=111 ----------
09:45:40.662 - ---------- run=469, count=90 ----------
09:45:43.306 - ---------- run=470, count=120 ----------
09:45:45.792 - ---------- run=471, count=113 ----------
09:45:48.341 - ---------- run=472, count=116 ----------
09:45:50.821 - ---------- run=473, count=113 ----------
09:45:53.166 - ---------- run=474, count=107 ----------
09:45:55.730 - ---------- run=475, count=116 ----------
09:45:57.834 - ---------- run=476, count=96 ----------
09:46:00.211 - ---------- run=477, count=108 ----------
09:46:02.833 - ---------- run=478, count=119 ----------
09:46:05.166 - ---------- run=479, count=106 ----------
09:46:08.545 - ---------- run=480, count=153 ----------
09:46:10.824 - ---------- run=481, count=104 ----------
09:46:13.242 - ---------- run=482, count=110 ----------
09:46:15.325 - ---------- run=483, count=94 ----------
09:46:17.754 - ---------- run=484, count=111 ----------
09:46:19.994 - ---------- run=485, count=101 ----------
09:46:22.709 - ---------- run=486, count=124 ----------
09:46:25.513 - ---------- run=487, count=127 ----------
09:46:28.478 - ---------- run=488, count=135 ----------
09:46:31.442 - ---------- run=489, count=134 ----------
09:46:33.969 - ---------- run=490, count=115 ----------
09:46:36.243 - ---------- run=491, count=104 ----------
09:46:38.932 - ---------- run=492, count=122 ----------
09:46:41.521 - ---------- run=493, count=118 ----------
09:46:44.235 - ---------- run=494, count=123 ----------
09:46:46.653 - ---------- run=495, count=110 ----------
09:46:49.106 - ---------- run=496, count=111 ----------
09:46:51.380 - ---------- run=497, count=104 ----------
09:46:53.692 - ---------- run=498, count=105 ----------
09:46:56.216 - ---------- run=499, count=114 ----------
09:46:58.542 - ---------- run=500, count=106 ----------
09:47:01.148 - ---------- run=501, count=118 ----------
09:47:03.433 - ---------- run=502, count=104 ----------
09:47:05.565 - ---------- run=503, count=97 ----------
09:47:08.083 - ---------- run=504, count=114 ----------
09:47:11.005 - ---------- run=505, count=133 ----------
09:47:13.621 - ---------- run=506, count=119 ----------
09:47:16.106 - ---------- run=507, count=113 ----------
09:47:18.863 - ---------- run=508, count=125 ----------
09:47:21.059 - ---------- run=509, count=100 ----------
09:47:23.021 - ---------- run=510, count=89 ----------
09:47:25.283 - ---------- run=511, count=103 ----------
09:47:27.535 - ---------- run=512, count=102 ----------
09:47:29.466 - ---------- run=513, count=88 ----------
09:47:31.810 - ---------- run=514, count=107 ----------
09:47:34.453 - ---------- run=515, count=120 ----------
09:47:36.774 - ---------- run=516, count=105 ----------
09:47:38.863 - ---------- run=517, count=95 ----------
09:47:41.506 - ---------- run=518, count=120 ----------
09:47:43.620 - ---------- run=519, count=96 ----------
09:47:46.286 - ---------- run=520, count=122 ----------
09:47:49.038 - ---------- run=521, count=125 ----------
09:47:51.457 - ---------- run=522, count=109 ----------
09:47:53.955 - ---------- run=523, count=114 ----------
09:47:56.014 - ---------- run=524, count=93 ----------
09:47:58.432 - ---------- run=525, count=110 ----------
09:48:01.013 - ---------- run=526, count=118 ----------
09:48:03.826 - ---------- run=527, count=127 ----------
09:48:06.551 - ---------- run=528, count=124 ----------
09:48:09.061 - ---------- run=529, count=114 ----------
09:48:11.357 - ---------- run=530, count=105 ----------
09:48:13.699 - ---------- run=531, count=106 ----------
09:48:15.833 - ---------- run=532, count=97 ----------
09:48:18.142 - ---------- run=533, count=105 ----------
09:48:20.560 - ---------- run=534, count=110 ----------
09:48:22.864 - ---------- run=535, count=105 ----------
09:48:25.125 - ---------- run=536, count=102 ----------
09:48:27.017 - ---------- run=537, count=86 ----------
09:48:29.791 - ---------- run=538, count=126 ----------
09:48:32.049 - ---------- run=539, count=103 ----------
09:48:34.961 - ---------- run=540, count=132 ----------
09:48:37.626 - ---------- run=541, count=121 ----------
09:48:39.956 - ---------- run=542, count=106 ----------
09:48:42.298 - ---------- run=543, count=107 ----------
09:48:44.800 - ---------- run=544, count=113 ----------
09:48:47.383 - ---------- run=545, count=118 ----------
09:48:49.687 - ---------- run=546, count=104 ----------
09:48:51.927 - ---------- run=547, count=102 ----------
09:48:54.283 - ---------- run=548, count=107 ----------
09:48:56.711 - ---------- run=549, count=110 ----------
09:48:58.748 - ---------- run=550, count=93 ----------
09:49:00.909 - ---------- run=551, count=98 ----------
09:49:03.158 - ---------- run=552, count=102 ----------
09:49:05.810 - ---------- run=553, count=121 ----------
09:49:07.793 - ---------- run=554, count=90 ----------
09:49:10.012 - ---------- run=555, count=100 ----------
09:49:12.505 - ---------- run=556, count=114 ----------
09:49:14.513 - ---------- run=557, count=91 ----------
09:49:16.718 - ---------- run=558, count=100 ----------
