04:05:04.163 - ---------- run=0, count=236 ----------
04:08:59.155 - ---------- run=79, count=111 ----------
04:09:01.540 - ---------- run=80, count=108 ----------
04:09:04.184 - ---------- run=81, count=120 ----------
04:09:06.675 - ---------- run=82, count=113 ----------
04:09:09.037 - ---------- run=83, count=108 ----------
04:09:11.262 - ---------- run=84, count=101 ----------
04:09:13.457 - ---------- run=85, count=100 ----------
04:09:16.122 - ---------- run=86, count=121 ----------
04:09:18.284 - ---------- run=87, count=98 ----------
04:09:20.547 - ---------- run=88, count=103 ----------
04:09:22.916 - ---------- run=89, count=107 ----------
04:09:25.507 - ---------- run=90, count=118 ----------
04:09:27.829 - ---------- run=91, count=106 ----------
04:09:30.212 - ---------- run=92, count=108 ----------
04:09:32.528 - ---------- run=93, count=105 ----------
04:09:34.555 - ---------- run=94, count=92 ----------
04:09:36.743 - ---------- run=95, count=100 ----------
04:09:39.549 - ---------- run=96, count=127 ----------
04:09:42.038 - ---------- run=97, count=113 ----------
04:09:44.764 - ---------- run=98, count=124 ----------
04:09:47.281 - ---------- run=99, count=114 ----------
04:09:49.529 - ---------- run=100, count=102 ----------
04:09:51.910 - ---------- run=101, count=107 ----------
04:09:54.165 - ---------- run=102, count=103 ----------
04:09:56.748 - ---------- run=103, count=118 ----------
04:09:59.296 - ---------- run=104, count=115 ----------
04:10:01.670 - ---------- run=105, count=108 ----------
04:10:03.945 - ---------- run=106, count=104 ----------
04:10:06.184 - ---------- run=107, count=101 ----------
04:10:08.464 - ---------- run=108, count=104 ----------
04:10:10.685 - ---------- run=109, count=101 ----------
04:10:12.867 - ---------- run=110, count=99 ----------
04:10:15.289 - ---------- run=111, count=110 ----------
04:10:17.883 - ---------- run=112, count=118 ----------
04:10:20.447 - ---------- run=113, count=117 ----------
04:10:22.496 - ---------- run=114, count=93 ----------
04:10:25.021 - ---------- run=115, count=115 ----------
04:10:27.264 - ---------- run=116, count=102 ----------
04:10:29.718 - ---------- run=117, count=111 ----------
04:10:32.246 - ---------- run=118, count=115 ----------
04:10:34.587 - ---------- run=119, count=106 ----------
04:10:36.940 - ---------- run=120, count=107 ----------
04:10:39.238 - ---------- run=121, count=105 ----------
04:10:41.479 - ---------- run=122, count=101 ----------
04:10:43.811 - ---------- run=123, count=106 ----------
04:10:46.226 - ---------- run=124, count=110 ----------
04:10:48.920 - ---------- run=125, count=122 ----------
04:10:51.039 - ---------- run=126, count=96 ----------
04:10:53.629 - ---------- run=127, count=118 ----------
04:10:55.940 - ---------- run=128, count=105 ----------
04:10:58.936 - ---------- run=129, count=136 ----------
04:11:01.046 - ---------- run=130, count=96 ----------
04:11:03.343 - ---------- run=131, count=104 ----------
04:11:05.719 - ---------- run=132, count=108 ----------
04:11:08.151 - ---------- run=133, count=111 ----------
04:11:21.920 - ---------- run=134, count=626 ----------
04:11:34.037 - ---------- run=135, count=551 ----------
04:11:38.440 - ---------- run=136, count=200 ----------
04:11:40.882 - ---------- run=137, count=111 ----------
04:11:43.182 - ---------- run=138, count=104 ----------
04:11:45.554 - ---------- run=139, count=108 ----------
04:11:48.212 - ---------- run=140, count=121 ----------
04:11:50.495 - ---------- run=141, count=103 ----------
04:11:53.548 - ---------- run=142, count=139 ----------
04:11:55.980 - ---------- run=143, count=111 ----------
04:11:58.610 - ---------- run=144, count=119 ----------
04:12:00.975 - ---------- run=145, count=108 ----------
04:12:03.074 - ---------- run=146, count=95 ----------
04:12:05.510 - ---------- run=147, count=111 ----------
04:12:07.845 - ---------- run=148, count=106 ----------
04:12:10.631 - ---------- run=149, count=127 ----------
04:12:13.024 - ---------- run=150, count=109 ----------
04:12:15.604 - ---------- run=151, count=117 ----------
04:12:18.303 - ---------- run=152, count=123 ----------
04:12:20.641 - ---------- run=153, count=106 ----------
04:12:22.837 - ---------- run=154, count=100 ----------
04:12:25.039 - ---------- run=155, count=100 ----------
04:12:27.472 - ---------- run=156, count=110 ----------
04:12:29.487 - ---------- run=157, count=92 ----------
04:12:31.481 - ---------- run=158, count=90 ----------
04:12:33.622 - ---------- run=159, count=98 ----------
04:12:35.748 - ---------- run=160, count=96 ----------
04:12:38.367 - ---------- run=161, count=119 ----------
04:12:40.807 - ---------- run=162, count=111 ----------
04:12:42.859 - ---------- run=163, count=93 ----------
04:12:45.231 - ---------- run=164, count=108 ----------
04:12:47.365 - ---------- run=165, count=97 ----------
04:12:49.785 - ---------- run=166, count=110 ----------
04:13:03.540 - ---------- run=167, count=626 ----------
04:13:15.663 - ---------- run=168, count=551 ----------
04:13:27.774 - ---------- run=169, count=551 ----------
04:13:45.429 - ---------- run=170, count=804 ----------
04:13:57.545 - ---------- run=171, count=551 ----------
04:14:09.662 - ---------- run=172, count=550 ----------
04:14:21.779 - ---------- run=173, count=552 ----------
04:14:34.264 - ---------- run=174, count=568 ----------
04:14:46.379 - ---------- run=175, count=550 ----------
04:14:58.497 - ---------- run=176, count=551 ----------
04:15:10.614 - ---------- run=177, count=551 ----------
04:15:20.475 - ---------- run=178, count=448 ----------
04:15:22.923 - ---------- run=179, count=112 ----------
04:15:25.053 - ---------- run=180, count=96 ----------
04:15:27.194 - ---------- run=181, count=98 ----------
04:15:29.834 - ---------- run=182, count=120 ----------
04:15:32.253 - ---------- run=183, count=110 ----------
04:15:34.688 - ---------- run=184, count=111 ----------
04:15:37.028 - ---------- run=185, count=106 ----------
04:15:50.010 - ---------- run=186, count=590 ----------
04:16:02.128 - ---------- run=187, count=552 ----------
04:16:14.244 - ---------- run=188, count=551 ----------
04:16:26.366 - ---------- run=189, count=551 ----------
04:16:36.230 - ---------- run=190, count=449 ----------
04:16:49.315 - ---------- run=191, count=595 ----------
04:17:01.433 - ---------- run=192, count=551 ----------
04:17:05.798 - ---------- run=193, count=199 ----------
04:17:08.504 - ---------- run=194, count=123 ----------
04:17:11.041 - ---------- run=195, count=116 ----------
04:17:13.494 - ---------- run=196, count=111 ----------
04:17:15.901 - ---------- run=197, count=110 ----------
04:17:18.575 - ---------- run=198, count=121 ----------
04:17:21.105 - ---------- run=199, count=115 ----------
04:17:23.554 - ---------- run=200, count=111 ----------
04:17:25.570 - ---------- run=201, count=92 ----------
04:17:28.181 - ---------- run=202, count=119 ----------
04:17:30.781 - ---------- run=203, count=118 ----------
04:17:33.363 - ---------- run=204, count=117 ----------
04:17:35.506 - ---------- run=205, count=97 ----------
04:17:37.973 - ---------- run=206, count=112 ----------
04:17:40.649 - ---------- run=207, count=122 ----------
04:17:43.000 - ---------- run=208, count=107 ----------
04:17:45.685 - ---------- run=209, count=122 ----------
04:17:48.096 - ---------- run=210, count=109 ----------
04:17:50.281 - ---------- run=211, count=100 ----------
04:17:52.583 - ---------- run=212, count=104 ----------
04:17:55.181 - ---------- run=213, count=118 ----------
04:17:57.701 - ---------- run=214, count=115 ----------
04:18:00.378 - ---------- run=215, count=122 ----------
04:18:02.926 - ---------- run=216, count=115 ----------
04:18:05.036 - ---------- run=217, count=96 ----------
04:18:07.148 - ---------- run=218, count=96 ----------
04:18:09.694 - ---------- run=219, count=116 ----------
04:18:11.608 - ---------- run=220, count=87 ----------
04:18:13.737 - ---------- run=221, count=96 ----------
04:18:16.070 - ---------- run=222, count=106 ----------
04:18:18.422 - ---------- run=223, count=107 ----------
04:18:20.882 - ---------- run=224, count=112 ----------
04:18:23.377 - ---------- run=225, count=113 ----------
04:18:25.936 - ---------- run=226, count=117 ----------
04:18:28.524 - ---------- run=227, count=117 ----------
04:18:30.933 - ---------- run=228, count=109 ----------
04:18:33.520 - ---------- run=229, count=118 ----------
04:18:36.013 - ---------- run=230, count=113 ----------
04:18:38.568 - ---------- run=231, count=116 ----------
04:18:41.161 - ---------- run=232, count=118 ----------
04:18:43.828 - ---------- run=233, count=121 ----------
04:18:46.213 - ---------- run=234, count=108 ----------
04:18:48.533 - ---------- run=235, count=105 ----------
04:18:50.728 - ---------- run=236, count=100 ----------
04:18:53.362 - ---------- run=237, count=119 ----------
04:18:55.241 - ---------- run=238, count=86 ----------
04:18:57.615 - ---------- run=239, count=107 ----------
04:19:00.093 - ---------- run=240, count=113 ----------
04:19:02.379 - ---------- run=241, count=104 ----------
04:19:04.424 - ---------- run=242, count=93 ----------
04:19:06.737 - ---------- run=243, count=105 ----------
04:19:09.002 - ---------- run=244, count=102 ----------
04:19:11.117 - ---------- run=245, count=96 ----------
04:19:13.648 - ---------- run=246, count=115 ----------
04:19:16.589 - ---------- run=247, count=134 ----------
04:19:18.923 - ---------- run=248, count=106 ----------
04:19:21.147 - ---------- run=249, count=101 ----------
04:19:23.409 - ---------- run=250, count=103 ----------
04:19:25.796 - ---------- run=251, count=108 ----------
04:19:28.323 - ---------- run=252, count=115 ----------
04:19:30.467 - ---------- run=253, count=97 ----------
04:19:32.929 - ---------- run=254, count=112 ----------
04:19:35.296 - ---------- run=255, count=108 ----------
04:19:37.495 - ---------- run=256, count=99 ----------
04:19:50.041 - ---------- run=257, count=571 ----------
04:20:02.159 - ---------- run=258, count=550 ----------
04:20:04.363 - ---------- run=259, count=100 ----------
04:20:06.515 - ---------- run=260, count=98 ----------
04:20:08.892 - ---------- run=261, count=108 ----------
04:20:11.058 - ---------- run=262, count=99 ----------
04:20:13.426 - ---------- run=263, count=107 ----------
04:20:15.572 - ---------- run=264, count=98 ----------
04:20:17.698 - ---------- run=265, count=97 ----------
04:20:20.193 - ---------- run=266, count=113 ----------
04:20:22.654 - ---------- run=267, count=112 ----------
04:20:25.480 - ---------- run=268, count=128 ----------
04:20:27.949 - ---------- run=269, count=112 ----------
04:20:30.674 - ---------- run=270, count=124 ----------
04:20:33.170 - ---------- run=271, count=114 ----------
04:20:35.387 - ---------- run=272, count=100 ----------
04:20:37.988 - ---------- run=273, count=118 ----------
04:20:40.549 - ---------- run=274, count=117 ----------
04:20:42.549 - ---------- run=275, count=91 ----------
04:20:45.008 - ---------- run=276, count=111 ----------
04:20:47.495 - ---------- run=277, count=113 ----------
04:20:49.751 - ---------- run=278, count=103 ----------
04:20:52.249 - ---------- run=279, count=113 ----------
04:20:54.289 - ---------- run=280, count=93 ----------
04:20:56.871 - ---------- run=281, count=117 ----------
04:20:59.390 - ---------- run=282, count=115 ----------
04:21:01.752 - ---------- run=283, count=107 ----------
04:21:04.049 - ---------- run=284, count=104 ----------
04:21:06.328 - ---------- run=285, count=104 ----------
04:21:08.542 - ---------- run=286, count=100 ----------
04:21:10.999 - ---------- run=287, count=112 ----------
04:21:14.040 - ---------- run=288, count=138 ----------
04:21:16.625 - ---------- run=289, count=117 ----------
04:21:18.829 - ---------- run=290, count=100 ----------
04:21:21.126 - ---------- run=291, count=105 ----------
04:21:23.757 - ---------- run=292, count=119 ----------
04:21:26.119 - ---------- run=293, count=107 ----------
04:21:28.519 - ---------- run=294, count=109 ----------
04:21:30.913 - ---------- run=295, count=109 ----------
04:21:33.324 - ---------- run=296, count=110 ----------
04:21:35.958 - ---------- run=297, count=120 ----------
04:21:38.040 - ---------- run=298, count=94 ----------
04:21:40.429 - ---------- run=299, count=109 ----------
04:21:53.342 - ---------- run=300, count=587 ----------
04:22:05.459 - ---------- run=301, count=551 ----------
04:22:20.890 - ---------- run=302, count=702 ----------
04:22:33.007 - ---------- run=303, count=551 ----------
04:22:45.125 - ---------- run=304, count=551 ----------
04:22:57.243 - ---------- run=305, count=551 ----------
04:23:09.360 - ---------- run=306, count=551 ----------
04:23:21.476 - ---------- run=307, count=550 ----------
04:23:45.133 - ---------- run=308, count=1076 ----------
04:23:57.251 - ---------- run=309, count=551 ----------
04:24:02.818 - ---------- run=310, count=253 ----------
04:24:05.125 - ---------- run=311, count=105 ----------
04:24:07.615 - ---------- run=312, count=113 ----------
04:24:10.125 - ---------- run=313, count=114 ----------
04:24:12.475 - ---------- run=314, count=107 ----------
04:24:14.879 - ---------- run=315, count=109 ----------
04:24:17.435 - ---------- run=316, count=116 ----------
04:24:19.894 - ---------- run=317, count=112 ----------
04:24:22.086 - ---------- run=318, count=100 ----------
04:24:34.764 - ---------- run=319, count=576 ----------
04:24:46.881 - ---------- run=320, count=552 ----------
04:24:51.272 - ---------- run=321, count=199 ----------
04:24:53.831 - ---------- run=322, count=117 ----------
04:24:55.908 - ---------- run=323, count=94 ----------
04:24:59.118 - ---------- run=324, count=146 ----------
04:25:01.673 - ---------- run=325, count=117 ----------
04:25:04.317 - ---------- run=326, count=120 ----------
04:25:06.571 - ---------- run=327, count=103 ----------
04:25:09.271 - ---------- run=328, count=122 ----------
04:25:11.995 - ---------- run=329, count=124 ----------
04:25:14.279 - ---------- run=330, count=104 ----------
04:25:16.957 - ---------- run=331, count=122 ----------
04:25:19.511 - ---------- run=332, count=116 ----------
04:25:21.856 - ---------- run=333, count=106 ----------
04:25:24.071 - ---------- run=334, count=101 ----------
04:25:26.569 - ---------- run=335, count=114 ----------
04:25:28.734 - ---------- run=336, count=98 ----------
04:25:30.800 - ---------- run=337, count=94 ----------
04:25:33.056 - ---------- run=338, count=102 ----------
04:25:35.577 - ---------- run=339, count=115 ----------
04:25:38.064 - ---------- run=340, count=113 ----------
04:25:40.138 - ---------- run=341, count=94 ----------
04:25:42.800 - ---------- run=342, count=121 ----------
04:25:45.584 - ---------- run=343, count=126 ----------
04:25:48.616 - ---------- run=344, count=138 ----------
04:25:50.650 - ---------- run=345, count=92 ----------
04:26:04.900 - ---------- run=346, count=647 ----------
04:26:17.016 - ---------- run=347, count=551 ----------
04:26:27.975 - ---------- run=348, count=498 ----------
04:26:30.438 - ---------- run=349, count=112 ----------
04:26:32.667 - ---------- run=350, count=102 ----------
04:26:35.183 - ---------- run=351, count=114 ----------
04:26:37.622 - ---------- run=352, count=111 ----------
04:26:40.071 - ---------- run=353, count=111 ----------
04:26:42.540 - ---------- run=354, count=112 ----------
04:26:45.046 - ---------- run=355, count=114 ----------
04:26:47.366 - ---------- run=356, count=106 ----------
04:26:59.957 - ---------- run=357, count=572 ----------
04:27:12.075 - ---------- run=358, count=551 ----------
04:27:24.192 - ---------- run=359, count=551 ----------
04:27:42.922 - ---------- run=360, count=852 ----------
04:27:55.041 - ---------- run=361, count=551 ----------
04:28:07.156 - ---------- run=362, count=550 ----------
04:28:19.273 - ---------- run=363, count=551 ----------
04:28:35.811 - ---------- run=364, count=752 ----------
04:28:47.927 - ---------- run=365, count=551 ----------
04:29:00.044 - ---------- run=366, count=551 ----------
04:29:16.577 - ---------- run=367, count=753 ----------
04:29:28.694 - ---------- run=368, count=551 ----------
04:29:40.811 - ---------- run=369, count=552 ----------
04:29:47.443 - ---------- run=370, count=301 ----------
04:29:49.688 - ---------- run=371, count=102 ----------
04:29:51.836 - ---------- run=372, count=98 ----------
04:29:54.155 - ---------- run=373, count=105 ----------
04:29:56.267 - ---------- run=374, count=96 ----------
04:29:58.963 - ---------- run=375, count=123 ----------
04:30:01.345 - ---------- run=376, count=108 ----------
04:30:03.389 - ---------- run=377, count=93 ----------
04:30:17.892 - ---------- run=378, count=660 ----------
04:30:30.008 - ---------- run=379, count=551 ----------
04:30:42.125 - ---------- run=380, count=552 ----------
04:30:54.246 - ---------- run=381, count=552 ----------
04:30:59.703 - ---------- run=382, count=248 ----------
04:31:02.654 - ---------- run=383, count=134 ----------
04:31:05.080 - ---------- run=384, count=111 ----------
04:31:07.388 - ---------- run=385, count=105 ----------
04:31:09.678 - ---------- run=386, count=104 ----------
04:31:23.013 - ---------- run=387, count=607 ----------
04:31:35.130 - ---------- run=388, count=551 ----------
04:31:42.787 - ---------- run=389, count=349 ----------
04:31:45.054 - ---------- run=390, count=103 ----------
04:31:47.451 - ---------- run=391, count=109 ----------
04:31:49.747 - ---------- run=392, count=104 ----------
04:31:52.182 - ---------- run=393, count=111 ----------
04:31:54.453 - ---------- run=394, count=103 ----------
04:31:56.879 - ---------- run=395, count=110 ----------
04:31:59.295 - ---------- run=396, count=110 ----------
04:32:02.088 - ---------- run=397, count=127 ----------
04:32:05.111 - ---------- run=398, count=137 ----------
04:32:07.504 - ---------- run=399, count=109 ----------
04:32:09.772 - ---------- run=400, count=103 ----------
04:32:12.036 - ---------- run=401, count=103 ----------
04:32:14.088 - ---------- run=402, count=94 ----------
04:32:16.328 - ---------- run=403, count=101 ----------
04:32:18.625 - ---------- run=404, count=105 ----------
04:32:20.936 - ---------- run=405, count=105 ----------
04:32:23.644 - ---------- run=406, count=123 ----------
04:32:26.018 - ---------- run=407, count=108 ----------
04:32:28.279 - ---------- run=408, count=103 ----------
04:32:30.477 - ---------- run=409, count=100 ----------
04:32:32.971 - ---------- run=410, count=113 ----------
04:32:34.916 - ---------- run=411, count=89 ----------
04:32:37.121 - ---------- run=412, count=100 ----------
04:32:39.680 - ---------- run=413, count=117 ----------
04:32:42.299 - ---------- run=414, count=119 ----------
04:32:44.819 - ---------- run=415, count=114 ----------
04:32:47.302 - ---------- run=416, count=113 ----------
04:32:49.506 - ---------- run=417, count=100 ----------
04:32:51.818 - ---------- run=418, count=105 ----------
04:32:54.570 - ---------- run=419, count=125 ----------
04:32:56.878 - ---------- run=420, count=105 ----------
04:32:59.543 - ---------- run=421, count=121 ----------
04:33:01.738 - ---------- run=422, count=100 ----------
04:33:04.057 - ---------- run=423, count=105 ----------
04:33:06.588 - ---------- run=424, count=115 ----------
04:33:09.431 - ---------- run=425, count=129 ----------
04:33:11.793 - ---------- run=426, count=108 ----------
04:33:14.064 - ---------- run=427, count=103 ----------
04:33:16.273 - ---------- run=428, count=100 ----------
04:33:18.505 - ---------- run=429, count=102 ----------
04:33:21.087 - ---------- run=430, count=117 ----------
04:33:23.199 - ---------- run=431, count=96 ----------
04:33:25.235 - ---------- run=432, count=92 ----------
04:33:27.865 - ---------- run=433, count=120 ----------
04:33:30.236 - ---------- run=434, count=108 ----------
04:33:32.940 - ---------- run=435, count=122 ----------
04:33:35.257 - ---------- run=436, count=106 ----------
04:33:37.635 - ---------- run=437, count=108 ----------
04:33:40.130 - ---------- run=438, count=113 ----------
04:33:42.643 - ---------- run=439, count=114 ----------
04:33:44.952 - ---------- run=440, count=105 ----------
04:33:47.757 - ---------- run=441, count=127 ----------
04:33:49.799 - ---------- run=442, count=93 ----------
04:33:52.344 - ---------- run=443, count=116 ----------
04:33:54.525 - ---------- run=444, count=99 ----------
04:33:57.181 - ---------- run=445, count=120 ----------
04:33:59.708 - ---------- run=446, count=115 ----------
04:34:02.415 - ---------- run=447, count=123 ----------
04:34:04.903 - ---------- run=448, count=113 ----------
04:34:06.855 - ---------- run=449, count=89 ----------
04:34:09.260 - ---------- run=450, count=109 ----------
04:34:12.260 - ---------- run=451, count=136 ----------
04:34:14.275 - ---------- run=452, count=92 ----------
04:34:16.832 - ---------- run=453, count=116 ----------
04:34:19.338 - ---------- run=454, count=114 ----------
04:34:21.548 - ---------- run=455, count=100 ----------
04:34:23.997 - ---------- run=456, count=111 ----------
04:34:26.315 - ---------- run=457, count=106 ----------
04:34:28.798 - ---------- run=458, count=112 ----------
04:34:31.010 - ---------- run=459, count=101 ----------
04:34:33.630 - ---------- run=460, count=119 ----------
04:34:47.054 - ---------- run=461, count=611 ----------
04:34:59.169 - ---------- run=462, count=551 ----------
04:35:03.523 - ---------- run=463, count=197 ----------
04:35:05.481 - ---------- run=464, count=89 ----------
04:35:07.573 - ---------- run=465, count=95 ----------
04:35:14.880 - ---------- run=466, count=333 ----------
04:35:26.997 - ---------- run=467, count=550 ----------
04:35:28.100 - ---------- run=468, count=50 ----------
04:35:36.912 - ---------- run=469, count=401 ----------
04:35:41.319 - ---------- run=470, count=201 ----------
04:35:53.437 - ---------- run=471, count=551 ----------
04:36:04.591 - ---------- run=472, count=506 ----------
04:36:16.708 - ---------- run=473, count=551 ----------
04:36:28.826 - ---------- run=474, count=551 ----------
04:36:35.435 - ---------- run=475, count=301 ----------
04:36:38.740 - ---------- run=476, count=150 ----------
04:36:39.843 - ---------- run=477, count=50 ----------
04:36:51.960 - ---------- run=478, count=551 ----------
04:37:04.077 - ---------- run=479, count=551 ----------
04:37:06.282 - ---------- run=480, count=100 ----------
04:37:07.383 - ---------- run=481, count=50 ----------
04:37:21.474 - ---------- run=482, count=640 ----------
04:37:42.462 - ---------- run=483, count=954 ----------
04:37:47.955 - ---------- run=484, count=250 ----------
04:37:50.092 - ---------- run=485, count=97 ----------
04:37:52.156 - ---------- run=486, count=94 ----------
04:37:54.570 - ---------- run=487, count=110 ----------
04:37:56.867 - ---------- run=488, count=104 ----------
04:37:59.175 - ---------- run=489, count=105 ----------
04:38:01.348 - ---------- run=490, count=99 ----------
04:38:03.145 - ---------- run=491, count=81 ----------
04:38:15.263 - ---------- run=492, count=551 ----------
04:38:27.379 - ---------- run=493, count=551 ----------
04:38:30.671 - ---------- run=494, count=150 ----------
04:38:32.704 - ---------- run=495, count=92 ----------
04:38:35.094 - ---------- run=496, count=108 ----------
04:38:37.769 - ---------- run=497, count=122 ----------
04:38:39.974 - ---------- run=498, count=100 ----------
04:38:42.645 - ---------- run=499, count=121 ----------
04:38:45.038 - ---------- run=500, count=109 ----------
04:38:47.506 - ---------- run=501, count=112 ----------
04:38:59.661 - ---------- run=502, count=552 ----------
04:39:11.778 - ---------- run=503, count=551 ----------
04:39:23.896 - ---------- run=504, count=551 ----------
04:39:36.013 - ---------- run=505, count=551 ----------
04:39:48.129 - ---------- run=506, count=551 ----------
04:40:00.245 - ---------- run=507, count=551 ----------
04:40:12.363 - ---------- run=508, count=551 ----------
04:40:24.480 - ---------- run=509, count=551 ----------
04:40:36.597 - ---------- run=510, count=551 ----------
04:40:48.714 - ---------- run=511, count=551 ----------
04:41:00.832 - ---------- run=512, count=551 ----------
04:41:12.948 - ---------- run=513, count=551 ----------
04:41:25.066 - ---------- run=514, count=550 ----------
04:41:37.183 - ---------- run=515, count=551 ----------
04:41:49.299 - ---------- run=516, count=551 ----------
04:41:53.682 - ---------- run=517, count=199 ----------
04:41:55.764 - ---------- run=518, count=95 ----------
04:41:58.216 - ---------- run=519, count=111 ----------
04:42:00.460 - ---------- run=520, count=102 ----------
04:42:02.901 - ---------- run=521, count=111 ----------
04:42:05.400 - ---------- run=522, count=114 ----------
04:42:07.759 - ---------- run=523, count=107 ----------
04:42:09.938 - ---------- run=524, count=99 ----------
04:42:12.495 - ---------- run=525, count=116 ----------
04:42:14.921 - ---------- run=526, count=110 ----------
04:42:17.139 - ---------- run=527, count=101 ----------
04:42:19.692 - ---------- run=528, count=116 ----------
04:42:22.214 - ---------- run=529, count=114 ----------
04:42:24.954 - ---------- run=530, count=125 ----------
04:42:27.148 - ---------- run=531, count=100 ----------
04:42:29.146 - ---------- run=532, count=91 ----------
04:42:31.643 - ---------- run=533, count=113 ----------
04:42:33.901 - ---------- run=534, count=103 ----------
04:42:36.177 - ---------- run=535, count=103 ----------
04:42:38.354 - ---------- run=536, count=99 ----------
04:42:41.141 - ---------- run=537, count=127 ----------
04:42:53.477 - ---------- run=538, count=561 ----------
04:43:05.594 - ---------- run=539, count=551 ----------
04:43:09.984 - ---------- run=540, count=200 ----------
04:43:12.483 - ---------- run=541, count=113 ----------
04:43:14.738 - ---------- run=542, count=103 ----------
04:43:17.244 - ---------- run=543, count=113 ----------
04:43:19.639 - ---------- run=544, count=109 ----------
04:43:22.042 - ---------- run=545, count=109 ----------
04:43:35.011 - ---------- run=546, count=590 ----------
04:43:47.129 - ---------- run=547, count=551 ----------
04:44:02.675 - ---------- run=548, count=707 ----------
04:44:14.794 - ---------- run=549, count=551 ----------
04:44:30.627 - ---------- run=550, count=720 ----------
04:44:42.745 - ---------- run=551, count=551 ----------
04:44:58.319 - ---------- run=552, count=708 ----------
04:45:10.437 - ---------- run=553, count=551 ----------
04:45:14.785 - ---------- run=554, count=197 ----------
04:45:17.082 - ---------- run=555, count=105 ----------
04:45:19.970 - ---------- run=556, count=131 ----------
04:45:22.056 - ---------- run=557, count=95 ----------
