21:34:47.120 - ---------- run=0, buffer_size: 52 ----------
21:57:58.224 - ---------- run=465, buffer_size: 65 ----------
21:58:01.331 - ---------- run=466, buffer_size: 68 ----------
21:58:04.808 - ---------- run=467, buffer_size: 68 ----------
21:58:07.515 - ---------- run=468, buffer_size: 67 ----------
21:58:10.242 - ---------- run=469, buffer_size: 65 ----------
21:58:13.615 - ---------- run=470, buffer_size: 69 ----------
21:58:16.984 - ---------- run=471, buffer_size: 69 ----------
21:58:20.228 - ---------- run=472, buffer_size: 69 ----------
21:58:23.184 - ---------- run=473, buffer_size: 62 ----------
21:58:26.170 - ---------- run=474, buffer_size: 67 ----------
21:58:29.209 - ---------- run=475, buffer_size: 66 ----------
21:58:31.842 - ---------- run=476, buffer_size: 68 ----------
21:58:34.900 - ---------- run=477, buffer_size: 65 ----------
21:58:38.056 - ---------- run=478, buffer_size: 66 ----------
21:58:41.451 - ---------- run=479, buffer_size: 73 ----------
21:58:44.477 - ---------- run=480, buffer_size: 71 ----------
21:58:47.736 - ---------- run=481, buffer_size: 66 ----------
21:58:50.826 - ---------- run=482, buffer_size: 67 ----------
21:58:54.005 - ---------- run=483, buffer_size: 70 ----------
21:58:56.783 - ---------- run=484, buffer_size: 65 ----------
21:58:59.321 - ---------- run=485, buffer_size: 68 ----------
21:59:02.277 - ---------- run=486, buffer_size: 68 ----------
21:59:05.289 - ---------- run=487, buffer_size: 69 ----------
21:59:08.192 - ---------- run=488, buffer_size: 65 ----------
21:59:10.713 - ---------- run=489, buffer_size: 64 ----------
21:59:13.633 - ---------- run=490, buffer_size: 65 ----------
21:59:16.379 - ---------- run=491, buffer_size: 63 ----------
21:59:19.264 - ---------- run=492, buffer_size: 66 ----------
21:59:22.270 - ---------- run=493, buffer_size: 66 ----------
21:59:25.332 - ---------- run=494, buffer_size: 64 ----------
21:59:28.177 - ---------- run=495, buffer_size: 66 ----------
21:59:30.850 - ---------- run=496, buffer_size: 61 ----------
21:59:33.841 - ---------- run=497, buffer_size: 64 ----------
21:59:36.729 - ---------- run=498, buffer_size: 66 ----------
21:59:39.922 - ---------- run=499, buffer_size: 68 ----------
21:59:43.352 - ---------- run=500, buffer_size: 71 ----------
21:59:46.609 - ---------- run=501, buffer_size: 67 ----------
21:59:49.351 - ---------- run=502, buffer_size: 66 ----------
21:59:52.202 - ---------- run=503, buffer_size: 63 ----------
21:59:55.401 - ---------- run=504, buffer_size: 66 ----------
21:59:58.503 - ---------- run=505, buffer_size: 68 ----------
22:00:01.336 - ---------- run=506, buffer_size: 66 ----------
22:00:04.481 - ---------- run=507, buffer_size: 65 ----------
22:00:07.594 - ---------- run=508, buffer_size: 68 ----------
22:00:10.540 - ---------- run=509, buffer_size: 65 ----------
22:00:13.856 - ---------- run=510, buffer_size: 65 ----------
22:00:16.826 - ---------- run=511, buffer_size: 67 ----------
22:00:20.178 - ---------- run=512, buffer_size: 67 ----------
22:00:23.266 - ---------- run=513, buffer_size: 70 ----------
22:00:26.162 - ---------- run=514, buffer_size: 65 ----------
22:00:29.713 - ---------- run=515, buffer_size: 70 ----------
22:00:32.940 - ---------- run=516, buffer_size: 68 ----------
22:00:36.177 - ---------- run=517, buffer_size: 69 ----------
22:00:39.195 - ---------- run=518, buffer_size: 66 ----------
22:00:42.458 - ---------- run=519, buffer_size: 71 ----------
22:00:45.078 - ---------- run=520, buffer_size: 65 ----------
22:00:48.444 - ---------- run=521, buffer_size: 68 ----------
22:00:51.638 - ---------- run=522, buffer_size: 69 ----------
22:00:54.247 - ---------- run=523, buffer_size: 64 ----------
22:00:56.916 - ---------- run=524, buffer_size: 67 ----------
22:00:59.790 - ---------- run=525, buffer_size: 66 ----------
22:01:02.830 - ---------- run=526, buffer_size: 69 ----------
22:01:05.995 - ---------- run=527, buffer_size: 68 ----------
22:01:08.719 - ---------- run=528, buffer_size: 66 ----------
22:01:11.552 - ---------- run=529, buffer_size: 64 ----------
22:01:15.117 - ---------- run=530, buffer_size: 64 ----------
22:01:18.324 - ---------- run=531, buffer_size: 69 ----------
22:01:21.267 - ---------- run=532, buffer_size: 64 ----------
22:01:24.049 - ---------- run=533, buffer_size: 65 ----------
22:01:27.151 - ---------- run=534, buffer_size: 67 ----------
22:01:30.050 - ---------- run=535, buffer_size: 65 ----------
22:01:32.913 - ---------- run=536, buffer_size: 67 ----------
22:01:36.246 - ---------- run=537, buffer_size: 75 ----------
22:01:39.343 - ---------- run=538, buffer_size: 69 ----------
22:01:42.035 - ---------- run=539, buffer_size: 68 ----------
22:01:44.881 - ---------- run=540, buffer_size: 68 ----------
22:01:47.572 - ---------- run=541, buffer_size: 63 ----------
22:01:50.874 - ---------- run=542, buffer_size: 65 ----------
22:01:53.943 - ---------- run=543, buffer_size: 69 ----------
22:01:56.672 - ---------- run=544, buffer_size: 68 ----------
22:01:59.154 - ---------- run=545, buffer_size: 63 ----------
22:02:02.360 - ---------- run=546, buffer_size: 63 ----------
22:02:05.506 - ---------- run=547, buffer_size: 75 ----------
22:02:08.456 - ---------- run=548, buffer_size: 67 ----------
22:02:11.913 - ---------- run=549, buffer_size: 65 ----------
22:02:14.815 - ---------- run=550, buffer_size: 65 ----------
22:02:17.412 - ---------- run=551, buffer_size: 60 ----------
22:02:20.199 - ---------- run=552, buffer_size: 63 ----------
22:02:23.036 - ---------- run=553, buffer_size: 71 ----------
22:02:26.652 - ---------- run=554, buffer_size: 70 ----------
22:02:29.831 - ---------- run=555, buffer_size: 68 ----------
22:02:32.577 - ---------- run=556, buffer_size: 61 ----------
22:02:35.693 - ---------- run=557, buffer_size: 69 ----------
22:02:38.723 - ---------- run=558, buffer_size: 68 ----------
22:02:41.476 - ---------- run=559, buffer_size: 67 ----------
22:02:44.282 - ---------- run=560, buffer_size: 66 ----------
22:02:47.369 - ---------- run=561, buffer_size: 69 ----------
22:02:50.476 - ---------- run=562, buffer_size: 65 ----------
22:02:52.828 - ---------- run=563, buffer_size: 62 ----------
22:02:56.209 - ---------- run=564, buffer_size: 69 ----------
22:02:59.412 - ---------- run=565, buffer_size: 69 ----------
22:03:02.785 - ---------- run=566, buffer_size: 66 ----------
22:03:05.959 - ---------- run=567, buffer_size: 64 ----------
22:03:08.799 - ---------- run=568, buffer_size: 65 ----------
22:03:11.495 - ---------- run=569, buffer_size: 64 ----------
22:03:14.250 - ---------- run=570, buffer_size: 65 ----------
22:03:16.946 - ---------- run=571, buffer_size: 63 ----------
22:03:20.065 - ---------- run=572, buffer_size: 68 ----------
22:03:22.607 - ---------- run=573, buffer_size: 66 ----------
22:03:25.688 - ---------- run=574, buffer_size: 71 ----------
22:03:28.936 - ---------- run=575, buffer_size: 68 ----------
22:03:32.161 - ---------- run=576, buffer_size: 65 ----------
22:03:35.060 - ---------- run=577, buffer_size: 66 ----------
22:03:37.697 - ---------- run=578, buffer_size: 62 ----------
22:03:40.629 - ---------- run=579, buffer_size: 64 ----------
22:03:43.694 - ---------- run=580, buffer_size: 62 ----------
22:03:46.641 - ---------- run=581, buffer_size: 66 ----------
22:03:49.141 - ---------- run=582, buffer_size: 64 ----------
22:03:52.036 - ---------- run=583, buffer_size: 66 ----------
22:03:54.497 - ---------- run=584, buffer_size: 70 ----------
22:03:57.508 - ---------- run=585, buffer_size: 62 ----------
22:04:00.363 - ---------- run=586, buffer_size: 66 ----------
22:04:03.387 - ---------- run=587, buffer_size: 64 ----------
22:04:06.341 - ---------- run=588, buffer_size: 68 ----------
22:04:09.118 - ---------- run=589, buffer_size: 63 ----------
22:04:11.827 - ---------- run=590, buffer_size: 62 ----------
22:04:14.969 - ---------- run=591, buffer_size: 69 ----------
22:04:17.695 - ---------- run=592, buffer_size: 66 ----------
22:04:20.752 - ---------- run=593, buffer_size: 67 ----------
22:04:23.743 - ---------- run=594, buffer_size: 69 ----------
22:04:26.544 - ---------- run=595, buffer_size: 66 ----------
22:04:29.245 - ---------- run=596, buffer_size: 66 ----------
22:04:31.787 - ---------- run=597, buffer_size: 65 ----------
22:04:35.036 - ---------- run=598, buffer_size: 70 ----------
22:04:37.579 - ---------- run=599, buffer_size: 64 ----------
22:04:40.423 - ---------- run=600, buffer_size: 64 ----------
22:04:43.396 - ---------- run=601, buffer_size: 67 ----------
22:04:46.154 - ---------- run=602, buffer_size: 69 ----------
22:04:49.400 - ---------- run=603, buffer_size: 69 ----------
22:04:52.680 - ---------- run=604, buffer_size: 68 ----------
22:04:55.368 - ---------- run=605, buffer_size: 68 ----------
22:04:58.886 - ---------- run=606, buffer_size: 69 ----------
22:05:02.050 - ---------- run=607, buffer_size: 66 ----------
22:05:05.109 - ---------- run=608, buffer_size: 69 ----------
22:05:08.054 - ---------- run=609, buffer_size: 64 ----------
22:05:11.241 - ---------- run=610, buffer_size: 67 ----------
22:05:13.906 - ---------- run=611, buffer_size: 67 ----------
22:05:16.896 - ---------- run=612, buffer_size: 67 ----------
22:05:20.093 - ---------- run=613, buffer_size: 68 ----------
22:05:23.156 - ---------- run=614, buffer_size: 67 ----------
22:05:25.597 - ---------- run=615, buffer_size: 62 ----------
22:05:28.440 - ---------- run=616, buffer_size: 64 ----------
22:05:31.253 - ---------- run=617, buffer_size: 65 ----------
22:05:34.323 - ---------- run=618, buffer_size: 68 ----------
22:05:37.792 - ---------- run=619, buffer_size: 67 ----------
22:05:40.562 - ---------- run=620, buffer_size: 66 ----------
22:05:43.461 - ---------- run=621, buffer_size: 65 ----------
22:05:46.162 - ---------- run=622, buffer_size: 64 ----------
22:05:49.061 - ---------- run=623, buffer_size: 64 ----------
22:05:52.050 - ---------- run=624, buffer_size: 66 ----------
22:05:54.910 - ---------- run=625, buffer_size: 68 ----------
22:05:57.560 - ---------- run=626, buffer_size: 65 ----------
22:06:00.632 - ---------- run=627, buffer_size: 65 ----------
22:06:03.822 - ---------- run=628, buffer_size: 66 ----------
22:06:06.662 - ---------- run=629, buffer_size: 65 ----------
22:06:09.501 - ---------- run=630, buffer_size: 66 ----------
22:06:12.634 - ---------- run=631, buffer_size: 68 ----------
22:06:16.462 - ---------- run=632, buffer_size: 66 ----------
22:06:19.356 - ---------- run=633, buffer_size: 66 ----------
22:06:22.483 - ---------- run=634, buffer_size: 66 ----------
22:06:25.918 - ---------- run=635, buffer_size: 71 ----------
22:06:29.102 - ---------- run=636, buffer_size: 64 ----------
22:06:32.394 - ---------- run=637, buffer_size: 68 ----------
22:06:35.280 - ---------- run=638, buffer_size: 66 ----------
22:06:38.315 - ---------- run=639, buffer_size: 69 ----------
22:06:41.227 - ---------- run=640, buffer_size: 67 ----------
22:06:44.304 - ---------- run=641, buffer_size: 63 ----------
22:06:47.470 - ---------- run=642, buffer_size: 67 ----------
22:06:50.090 - ---------- run=643, buffer_size: 63 ----------
22:06:52.903 - ---------- run=644, buffer_size: 63 ----------
22:06:56.155 - ---------- run=645, buffer_size: 66 ----------
22:06:58.909 - ---------- run=646, buffer_size: 68 ----------
22:07:01.809 - ---------- run=647, buffer_size: 65 ----------
22:07:04.961 - ---------- run=648, buffer_size: 69 ----------
22:07:07.818 - ---------- run=649, buffer_size: 63 ----------
22:07:10.616 - ---------- run=650, buffer_size: 62 ----------
22:07:13.381 - ---------- run=651, buffer_size: 63 ----------
22:07:15.991 - ---------- run=652, buffer_size: 65 ----------
22:07:18.555 - ---------- run=653, buffer_size: 61 ----------
22:07:21.639 - ---------- run=654, buffer_size: 69 ----------
22:07:24.839 - ---------- run=655, buffer_size: 70 ----------
22:07:27.950 - ---------- run=656, buffer_size: 68 ----------
22:07:31.268 - ---------- run=657, buffer_size: 73 ----------
22:07:34.024 - ---------- run=658, buffer_size: 65 ----------
22:07:37.314 - ---------- run=659, buffer_size: 69 ----------
22:07:40.113 - ---------- run=660, buffer_size: 68 ----------
22:07:43.466 - ---------- run=661, buffer_size: 66 ----------
22:07:46.285 - ---------- run=662, buffer_size: 66 ----------
22:07:48.949 - ---------- run=663, buffer_size: 62 ----------
22:07:51.738 - ---------- run=664, buffer_size: 63 ----------
22:07:54.511 - ---------- run=665, buffer_size: 66 ----------
22:07:57.251 - ---------- run=666, buffer_size: 65 ----------
22:08:00.919 - ---------- run=667, buffer_size: 64 ----------
22:08:03.601 - ---------- run=668, buffer_size: 65 ----------
22:08:06.679 - ---------- run=669, buffer_size: 68 ----------
22:08:09.999 - ---------- run=670, buffer_size: 71 ----------
22:08:12.642 - ---------- run=671, buffer_size: 64 ----------
22:08:15.676 - ---------- run=672, buffer_size: 66 ----------
22:08:18.627 - ---------- run=673, buffer_size: 74 ----------
22:08:21.986 - ---------- run=674, buffer_size: 66 ----------
22:08:25.030 - ---------- run=675, buffer_size: 63 ----------
22:08:27.715 - ---------- run=676, buffer_size: 64 ----------
22:08:31.512 - ---------- run=677, buffer_size: 68 ----------
22:08:34.714 - ---------- run=678, buffer_size: 69 ----------
22:08:37.797 - ---------- run=679, buffer_size: 65 ----------
22:08:41.245 - ---------- run=680, buffer_size: 63 ----------
22:08:45.037 - ---------- run=681, buffer_size: 70 ----------
22:08:48.094 - ---------- run=682, buffer_size: 68 ----------
22:08:51.200 - ---------- run=683, buffer_size: 62 ----------
22:08:54.624 - ---------- run=684, buffer_size: 66 ----------
22:08:57.583 - ---------- run=685, buffer_size: 72 ----------
22:09:00.888 - ---------- run=686, buffer_size: 65 ----------
22:09:04.044 - ---------- run=687, buffer_size: 71 ----------
22:09:07.452 - ---------- run=688, buffer_size: 69 ----------
22:09:10.222 - ---------- run=689, buffer_size: 66 ----------
22:09:13.399 - ---------- run=690, buffer_size: 68 ----------
22:09:16.351 - ---------- run=691, buffer_size: 68 ----------
22:09:19.399 - ---------- run=692, buffer_size: 63 ----------
22:09:22.595 - ---------- run=693, buffer_size: 70 ----------
22:09:25.464 - ---------- run=694, buffer_size: 67 ----------
22:09:28.718 - ---------- run=695, buffer_size: 69 ----------
22:09:31.852 - ---------- run=696, buffer_size: 69 ----------
22:09:34.900 - ---------- run=697, buffer_size: 64 ----------
22:09:37.868 - ---------- run=698, buffer_size: 65 ----------
22:09:40.817 - ---------- run=699, buffer_size: 63 ----------
22:09:43.904 - ---------- run=700, buffer_size: 65 ----------
22:09:46.838 - ---------- run=701, buffer_size: 68 ----------
22:09:49.811 - ---------- run=702, buffer_size: 66 ----------
22:09:52.906 - ---------- run=703, buffer_size: 69 ----------
22:09:55.743 - ---------- run=704, buffer_size: 63 ----------
22:09:58.585 - ---------- run=705, buffer_size: 67 ----------
22:10:01.428 - ---------- run=706, buffer_size: 64 ----------
22:10:04.560 - ---------- run=707, buffer_size: 68 ----------
22:10:07.613 - ---------- run=708, buffer_size: 67 ----------
22:10:10.669 - ---------- run=709, buffer_size: 62 ----------
22:10:13.738 - ---------- run=710, buffer_size: 67 ----------
22:10:17.293 - ---------- run=711, buffer_size: 70 ----------
22:10:20.485 - ---------- run=712, buffer_size: 71 ----------
22:10:23.451 - ---------- run=713, buffer_size: 65 ----------
22:10:26.224 - ---------- run=714, buffer_size: 62 ----------
22:10:29.261 - ---------- run=715, buffer_size: 70 ----------
22:10:31.828 - ---------- run=716, buffer_size: 64 ----------
22:10:34.786 - ---------- run=717, buffer_size: 65 ----------
22:10:37.671 - ---------- run=718, buffer_size: 65 ----------
22:10:40.270 - ---------- run=719, buffer_size: 66 ----------
22:10:42.906 - ---------- run=720, buffer_size: 65 ----------
22:10:45.919 - ---------- run=721, buffer_size: 68 ----------
22:10:48.758 - ---------- run=722, buffer_size: 65 ----------
22:10:51.477 - ---------- run=723, buffer_size: 65 ----------
22:10:54.327 - ---------- run=724, buffer_size: 61 ----------
22:10:56.688 - ---------- run=725, buffer_size: 63 ----------
22:10:59.377 - ---------- run=726, buffer_size: 64 ----------
22:11:02.594 - ---------- run=727, buffer_size: 69 ----------
22:11:05.541 - ---------- run=728, buffer_size: 66 ----------
22:11:08.255 - ---------- run=729, buffer_size: 64 ----------
22:11:11.079 - ---------- run=730, buffer_size: 66 ----------
22:11:13.572 - ---------- run=731, buffer_size: 64 ----------
22:11:16.235 - ---------- run=732, buffer_size: 64 ----------
22:11:19.155 - ---------- run=733, buffer_size: 68 ----------
22:11:22.177 - ---------- run=734, buffer_size: 69 ----------
22:11:25.537 - ---------- run=735, buffer_size: 69 ----------
22:11:28.794 - ---------- run=736, buffer_size: 69 ----------
22:11:32.067 - ---------- run=737, buffer_size: 66 ----------
22:11:35.143 - ---------- run=738, buffer_size: 67 ----------
22:11:38.166 - ---------- run=739, buffer_size: 66 ----------
22:11:41.074 - ---------- run=740, buffer_size: 68 ----------
22:11:43.788 - ---------- run=741, buffer_size: 64 ----------
22:11:47.061 - ---------- run=742, buffer_size: 65 ----------
22:11:49.898 - ---------- run=743, buffer_size: 69 ----------
22:11:52.470 - ---------- run=744, buffer_size: 65 ----------
22:11:54.968 - ---------- run=745, buffer_size: 64 ----------
22:11:58.016 - ---------- run=746, buffer_size: 66 ----------
22:12:00.775 - ---------- run=747, buffer_size: 64 ----------
22:12:03.580 - ---------- run=748, buffer_size: 67 ----------
22:12:06.393 - ---------- run=749, buffer_size: 65 ----------
22:12:09.433 - ---------- run=750, buffer_size: 68 ----------
22:12:12.421 - ---------- run=751, buffer_size: 69 ----------
22:12:15.412 - ---------- run=752, buffer_size: 65 ----------
22:12:18.596 - ---------- run=753, buffer_size: 68 ----------
22:12:21.856 - ---------- run=754, buffer_size: 67 ----------
22:12:24.833 - ---------- run=755, buffer_size: 67 ----------
22:12:27.834 - ---------- run=756, buffer_size: 66 ----------
22:12:30.831 - ---------- run=757, buffer_size: 70 ----------
22:12:33.713 - ---------- run=758, buffer_size: 65 ----------
22:12:36.130 - ---------- run=759, buffer_size: 63 ----------
22:12:38.990 - ---------- run=760, buffer_size: 62 ----------
22:12:41.821 - ---------- run=761, buffer_size: 61 ----------
22:12:44.378 - ---------- run=762, buffer_size: 66 ----------
22:12:47.611 - ---------- run=763, buffer_size: 69 ----------
22:12:50.462 - ---------- run=764, buffer_size: 63 ----------
22:12:53.464 - ---------- run=765, buffer_size: 64 ----------
22:12:56.615 - ---------- run=766, buffer_size: 68 ----------
22:12:59.504 - ---------- run=767, buffer_size: 67 ----------
22:13:02.049 - ---------- run=768, buffer_size: 65 ----------
22:13:04.897 - ---------- run=769, buffer_size: 64 ----------
22:13:08.177 - ---------- run=770, buffer_size: 69 ----------
22:13:11.116 - ---------- run=771, buffer_size: 65 ----------
22:13:14.170 - ---------- run=772, buffer_size: 69 ----------
22:13:17.256 - ---------- run=773, buffer_size: 68 ----------
22:13:20.058 - ---------- run=774, buffer_size: 63 ----------
22:13:22.516 - ---------- run=775, buffer_size: 61 ----------
22:13:25.544 - ---------- run=776, buffer_size: 68 ----------
22:13:28.418 - ---------- run=777, buffer_size: 65 ----------
22:13:31.389 - ---------- run=778, buffer_size: 68 ----------
22:13:34.507 - ---------- run=779, buffer_size: 66 ----------
22:13:37.015 - ---------- run=780, buffer_size: 64 ----------
22:13:39.615 - ---------- run=781, buffer_size: 68 ----------
22:13:41.998 - ---------- run=782, buffer_size: 64 ----------
22:13:45.171 - ---------- run=783, buffer_size: 73 ----------
22:13:47.926 - ---------- run=784, buffer_size: 65 ----------
22:13:51.258 - ---------- run=785, buffer_size: 69 ----------
22:13:54.516 - ---------- run=786, buffer_size: 65 ----------
22:13:57.412 - ---------- run=787, buffer_size: 66 ----------
22:14:00.099 - ---------- run=788, buffer_size: 62 ----------
22:14:03.225 - ---------- run=789, buffer_size: 65 ----------
22:14:06.019 - ---------- run=790, buffer_size: 64 ----------
22:14:08.819 - ---------- run=791, buffer_size: 63 ----------
22:14:11.878 - ---------- run=792, buffer_size: 67 ----------
22:14:14.698 - ---------- run=793, buffer_size: 67 ----------
22:14:17.735 - ---------- run=794, buffer_size: 68 ----------
22:14:20.568 - ---------- run=795, buffer_size: 63 ----------
22:14:23.535 - ---------- run=796, buffer_size: 68 ----------
22:14:26.403 - ---------- run=797, buffer_size: 64 ----------
22:14:29.759 - ---------- run=798, buffer_size: 66 ----------
22:14:32.908 - ---------- run=799, buffer_size: 70 ----------
22:14:35.486 - ---------- run=800, buffer_size: 64 ----------
22:14:38.541 - ---------- run=801, buffer_size: 63 ----------
22:14:41.788 - ---------- run=802, buffer_size: 66 ----------
22:14:44.658 - ---------- run=803, buffer_size: 63 ----------
22:14:48.033 - ---------- run=804, buffer_size: 67 ----------
22:14:50.517 - ---------- run=805, buffer_size: 64 ----------
22:14:53.579 - ---------- run=806, buffer_size: 63 ----------
22:14:56.491 - ---------- run=807, buffer_size: 62 ----------
22:14:59.343 - ---------- run=808, buffer_size: 66 ----------
22:15:01.838 - ---------- run=809, buffer_size: 63 ----------
22:15:05.256 - ---------- run=810, buffer_size: 71 ----------
22:15:07.847 - ---------- run=811, buffer_size: 62 ----------
22:15:10.648 - ---------- run=812, buffer_size: 66 ----------
22:15:13.645 - ---------- run=813, buffer_size: 64 ----------
22:15:16.654 - ---------- run=814, buffer_size: 64 ----------
22:15:19.718 - ---------- run=815, buffer_size: 68 ----------
22:15:23.177 - ---------- run=816, buffer_size: 67 ----------
22:15:26.172 - ---------- run=817, buffer_size: 64 ----------
22:15:28.988 - ---------- run=818, buffer_size: 65 ----------
22:15:32.313 - ---------- run=819, buffer_size: 68 ----------
22:15:35.541 - ---------- run=820, buffer_size: 65 ----------
22:15:38.673 - ---------- run=821, buffer_size: 66 ----------
22:15:41.522 - ---------- run=822, buffer_size: 66 ----------
22:15:44.391 - ---------- run=823, buffer_size: 68 ----------
22:15:46.956 - ---------- run=824, buffer_size: 63 ----------
22:15:50.278 - ---------- run=825, buffer_size: 65 ----------
22:15:52.770 - ---------- run=826, buffer_size: 61 ----------
22:15:55.378 - ---------- run=827, buffer_size: 64 ----------
22:15:58.256 - ---------- run=828, buffer_size: 63 ----------
22:16:01.066 - ---------- run=829, buffer_size: 65 ----------
22:16:03.885 - ---------- run=830, buffer_size: 64 ----------
22:16:06.537 - ---------- run=831, buffer_size: 65 ----------
22:16:09.240 - ---------- run=832, buffer_size: 68 ----------
22:16:12.108 - ---------- run=833, buffer_size: 68 ----------
22:16:15.059 - ---------- run=834, buffer_size: 71 ----------
22:16:18.845 - ---------- run=835, buffer_size: 66 ----------
22:16:21.402 - ---------- run=836, buffer_size: 67 ----------
22:16:24.166 - ---------- run=837, buffer_size: 67 ----------
22:16:27.437 - ---------- run=838, buffer_size: 68 ----------
22:16:30.645 - ---------- run=839, buffer_size: 62 ----------
22:16:33.510 - ---------- run=840, buffer_size: 65 ----------
22:16:36.642 - ---------- run=841, buffer_size: 65 ----------
22:16:39.479 - ---------- run=842, buffer_size: 65 ----------
22:16:42.544 - ---------- run=843, buffer_size: 68 ----------
22:16:45.439 - ---------- run=844, buffer_size: 65 ----------
22:16:48.278 - ---------- run=845, buffer_size: 65 ----------
22:16:51.583 - ---------- run=846, buffer_size: 71 ----------
22:16:54.553 - ---------- run=847, buffer_size: 67 ----------
22:16:57.690 - ---------- run=848, buffer_size: 69 ----------
22:17:01.272 - ---------- run=849, buffer_size: 72 ----------
22:17:04.772 - ---------- run=850, buffer_size: 66 ----------
22:17:08.016 - ---------- run=851, buffer_size: 68 ----------
22:17:10.662 - ---------- run=852, buffer_size: 64 ----------
22:17:13.114 - ---------- run=853, buffer_size: 63 ----------
22:17:16.126 - ---------- run=854, buffer_size: 69 ----------
22:17:18.836 - ---------- run=855, buffer_size: 65 ----------
22:17:22.020 - ---------- run=856, buffer_size: 70 ----------
22:17:25.231 - ---------- run=857, buffer_size: 66 ----------
22:17:27.945 - ---------- run=858, buffer_size: 65 ----------
22:17:30.994 - ---------- run=859, buffer_size: 69 ----------
22:17:34.059 - ---------- run=860, buffer_size: 69 ----------
22:17:37.109 - ---------- run=861, buffer_size: 68 ----------
22:17:39.839 - ---------- run=862, buffer_size: 64 ----------
22:17:42.880 - ---------- run=863, buffer_size: 66 ----------
22:17:45.872 - ---------- run=864, buffer_size: 68 ----------
22:17:48.694 - ---------- run=865, buffer_size: 67 ----------
22:17:51.409 - ---------- run=866, buffer_size: 64 ----------
22:17:54.620 - ---------- run=867, buffer_size: 66 ----------
22:17:57.513 - ---------- run=868, buffer_size: 65 ----------
22:18:00.429 - ---------- run=869, buffer_size: 65 ----------
22:18:02.933 - ---------- run=870, buffer_size: 62 ----------
22:18:05.580 - ---------- run=871, buffer_size: 62 ----------
22:18:08.532 - ---------- run=872, buffer_size: 72 ----------
22:18:11.670 - ---------- run=873, buffer_size: 67 ----------
22:18:14.309 - ---------- run=874, buffer_size: 65 ----------
22:18:17.160 - ---------- run=875, buffer_size: 65 ----------
22:18:20.127 - ---------- run=876, buffer_size: 68 ----------
22:18:22.932 - ---------- run=877, buffer_size: 67 ----------
22:18:26.232 - ---------- run=878, buffer_size: 69 ----------
22:18:29.517 - ---------- run=879, buffer_size: 68 ----------
22:18:32.501 - ---------- run=880, buffer_size: 68 ----------
22:18:35.611 - ---------- run=881, buffer_size: 66 ----------
22:18:38.730 - ---------- run=882, buffer_size: 72 ----------
22:18:42.407 - ---------- run=883, buffer_size: 70 ----------
22:18:45.891 - ---------- run=884, buffer_size: 69 ----------
22:18:48.700 - ---------- run=885, buffer_size: 65 ----------
22:18:51.780 - ---------- run=886, buffer_size: 70 ----------
22:18:54.676 - ---------- run=887, buffer_size: 64 ----------
22:18:57.517 - ---------- run=888, buffer_size: 68 ----------
22:19:00.148 - ---------- run=889, buffer_size: 67 ----------
22:19:02.715 - ---------- run=890, buffer_size: 68 ----------
22:19:05.871 - ---------- run=891, buffer_size: 62 ----------
22:19:08.967 - ---------- run=892, buffer_size: 72 ----------
22:19:12.429 - ---------- run=893, buffer_size: 69 ----------
22:19:15.514 - ---------- run=894, buffer_size: 66 ----------
22:19:18.702 - ---------- run=895, buffer_size: 70 ----------
22:19:21.229 - ---------- run=896, buffer_size: 65 ----------
22:19:24.705 - ---------- run=897, buffer_size: 66 ----------
22:19:27.634 - ---------- run=898, buffer_size: 70 ----------
22:19:30.455 - ---------- run=899, buffer_size: 61 ----------
22:19:33.636 - ---------- run=900, buffer_size: 66 ----------
22:19:36.756 - ---------- run=901, buffer_size: 63 ----------
22:19:39.364 - ---------- run=902, buffer_size: 65 ----------
22:19:42.336 - ---------- run=903, buffer_size: 68 ----------
22:19:45.348 - ---------- run=904, buffer_size: 72 ----------
22:19:48.458 - ---------- run=905, buffer_size: 65 ----------
22:19:51.331 - ---------- run=906, buffer_size: 66 ----------
22:19:54.382 - ---------- run=907, buffer_size: 71 ----------
22:19:57.342 - ---------- run=908, buffer_size: 66 ----------
22:20:00.112 - ---------- run=909, buffer_size: 62 ----------
22:20:02.964 - ---------- run=910, buffer_size: 68 ----------
22:20:05.992 - ---------- run=911, buffer_size: 65 ----------
22:20:08.650 - ---------- run=912, buffer_size: 67 ----------
22:20:12.401 - ---------- run=913, buffer_size: 76 ----------
22:20:15.052 - ---------- run=914, buffer_size: 64 ----------
22:20:17.834 - ---------- run=915, buffer_size: 65 ----------
22:20:20.860 - ---------- run=916, buffer_size: 64 ----------
22:20:23.839 - ---------- run=917, buffer_size: 73 ----------
22:20:26.726 - ---------- run=918, buffer_size: 65 ----------
22:20:29.631 - ---------- run=919, buffer_size: 66 ----------
22:20:32.429 - ---------- run=920, buffer_size: 63 ----------
22:20:35.099 - ---------- run=921, buffer_size: 65 ----------
22:20:38.440 - ---------- run=922, buffer_size: 72 ----------
22:20:41.292 - ---------- run=923, buffer_size: 62 ----------
22:20:44.666 - ---------- run=924, buffer_size: 64 ----------
22:20:47.882 - ---------- run=925, buffer_size: 70 ----------
22:20:50.509 - ---------- run=926, buffer_size: 63 ----------
22:20:53.247 - ---------- run=927, buffer_size: 68 ----------
22:20:56.147 - ---------- run=928, buffer_size: 64 ----------
22:20:59.362 - ---------- run=929, buffer_size: 67 ----------
