04:01:59.874 - ---------- run=0, buffer_size: 50 ----------
04:20:32.105 - ---------- run=465, buffer_size: 53 ----------
04:20:34.170 - ---------- run=466, buffer_size: 53 ----------
04:20:36.502 - ---------- run=467, buffer_size: 54 ----------
04:20:38.575 - ---------- run=468, buffer_size: 54 ----------
04:20:41.135 - ---------- run=469, buffer_size: 51 ----------
04:20:43.947 - ---------- run=470, buffer_size: 53 ----------
04:20:46.269 - ---------- run=471, buffer_size: 53 ----------
04:20:48.443 - ---------- run=472, buffer_size: 52 ----------
04:20:51.175 - ---------- run=473, buffer_size: 53 ----------
04:20:53.449 - ---------- run=474, buffer_size: 53 ----------
04:20:55.378 - ---------- run=475, buffer_size: 55 ----------
04:20:57.723 - ---------- run=476, buffer_size: 53 ----------
04:21:00.331 - ---------- run=477, buffer_size: 53 ----------
04:21:02.674 - ---------- run=478, buffer_size: 54 ----------
04:21:05.400 - ---------- run=479, buffer_size: 53 ----------
04:21:07.655 - ---------- run=480, buffer_size: 52 ----------
04:21:10.162 - ---------- run=481, buffer_size: 53 ----------
04:21:12.816 - ---------- run=482, buffer_size: 54 ----------
04:21:14.954 - ---------- run=483, buffer_size: 52 ----------
04:21:17.318 - ---------- run=484, buffer_size: 53 ----------
04:21:19.983 - ---------- run=485, buffer_size: 53 ----------
04:21:22.646 - ---------- run=486, buffer_size: 53 ----------
04:21:24.871 - ---------- run=487, buffer_size: 53 ----------
04:21:27.635 - ---------- run=488, buffer_size: 53 ----------
04:21:30.343 - ---------- run=489, buffer_size: 52 ----------
04:21:32.592 - ---------- run=490, buffer_size: 53 ----------
04:21:35.153 - ---------- run=491, buffer_size: 53 ----------
04:21:37.248 - ---------- run=492, buffer_size: 51 ----------
04:21:39.670 - ---------- run=493, buffer_size: 51 ----------
04:21:42.170 - ---------- run=494, buffer_size: 54 ----------
04:21:44.531 - ---------- run=495, buffer_size: 52 ----------
04:21:46.914 - ---------- run=496, buffer_size: 52 ----------
04:21:48.981 - ---------- run=497, buffer_size: 52 ----------
04:21:51.319 - ---------- run=498, buffer_size: 53 ----------
04:21:54.267 - ---------- run=499, buffer_size: 53 ----------
04:21:56.969 - ---------- run=500, buffer_size: 53 ----------
04:21:59.023 - ---------- run=501, buffer_size: 54 ----------
04:22:01.471 - ---------- run=502, buffer_size: 54 ----------
04:22:03.445 - ---------- run=503, buffer_size: 54 ----------
04:22:05.480 - ---------- run=504, buffer_size: 52 ----------
04:22:07.651 - ---------- run=505, buffer_size: 52 ----------
04:22:10.121 - ---------- run=506, buffer_size: 54 ----------
04:22:12.576 - ---------- run=507, buffer_size: 52 ----------
04:22:14.724 - ---------- run=508, buffer_size: 52 ----------
04:22:16.963 - ---------- run=509, buffer_size: 51 ----------
04:22:18.918 - ---------- run=510, buffer_size: 53 ----------
04:22:21.205 - ---------- run=511, buffer_size: 53 ----------
04:22:23.711 - ---------- run=512, buffer_size: 53 ----------
04:22:26.021 - ---------- run=513, buffer_size: 53 ----------
04:22:28.350 - ---------- run=514, buffer_size: 54 ----------
04:22:31.049 - ---------- run=515, buffer_size: 53 ----------
04:22:33.103 - ---------- run=516, buffer_size: 53 ----------
04:22:35.927 - ---------- run=517, buffer_size: 54 ----------
04:22:38.132 - ---------- run=518, buffer_size: 53 ----------
04:22:40.535 - ---------- run=519, buffer_size: 54 ----------
04:22:42.719 - ---------- run=520, buffer_size: 53 ----------
04:22:45.574 - ---------- run=521, buffer_size: 52 ----------
04:22:48.005 - ---------- run=522, buffer_size: 53 ----------
04:22:50.133 - ---------- run=523, buffer_size: 55 ----------
04:22:52.639 - ---------- run=524, buffer_size: 52 ----------
04:22:55.372 - ---------- run=525, buffer_size: 52 ----------
04:22:57.696 - ---------- run=526, buffer_size: 52 ----------
04:23:00.040 - ---------- run=527, buffer_size: 53 ----------
04:23:02.075 - ---------- run=528, buffer_size: 52 ----------
04:23:04.800 - ---------- run=529, buffer_size: 53 ----------
04:23:07.165 - ---------- run=530, buffer_size: 53 ----------
04:23:09.656 - ---------- run=531, buffer_size: 53 ----------
04:23:11.827 - ---------- run=532, buffer_size: 52 ----------
04:23:14.283 - ---------- run=533, buffer_size: 52 ----------
04:23:16.644 - ---------- run=534, buffer_size: 52 ----------
04:23:18.811 - ---------- run=535, buffer_size: 53 ----------
04:23:20.980 - ---------- run=536, buffer_size: 53 ----------
04:23:23.361 - ---------- run=537, buffer_size: 52 ----------
04:23:25.464 - ---------- run=538, buffer_size: 53 ----------
04:23:27.883 - ---------- run=539, buffer_size: 53 ----------
04:23:30.005 - ---------- run=540, buffer_size: 52 ----------
04:23:32.110 - ---------- run=541, buffer_size: 51 ----------
04:23:34.594 - ---------- run=542, buffer_size: 52 ----------
04:23:37.412 - ---------- run=543, buffer_size: 52 ----------
04:23:40.026 - ---------- run=544, buffer_size: 52 ----------
04:23:42.731 - ---------- run=545, buffer_size: 53 ----------
04:23:45.067 - ---------- run=546, buffer_size: 52 ----------
04:23:47.584 - ---------- run=547, buffer_size: 51 ----------
04:23:50.215 - ---------- run=548, buffer_size: 53 ----------
04:23:52.374 - ---------- run=549, buffer_size: 53 ----------
04:23:54.762 - ---------- run=550, buffer_size: 54 ----------
04:23:57.092 - ---------- run=551, buffer_size: 52 ----------
04:23:59.576 - ---------- run=552, buffer_size: 52 ----------
04:24:01.845 - ---------- run=553, buffer_size: 53 ----------
04:24:04.366 - ---------- run=554, buffer_size: 53 ----------
04:24:06.324 - ---------- run=555, buffer_size: 52 ----------
04:24:08.677 - ---------- run=556, buffer_size: 52 ----------
04:24:11.137 - ---------- run=557, buffer_size: 52 ----------
04:24:13.506 - ---------- run=558, buffer_size: 51 ----------
04:24:16.171 - ---------- run=559, buffer_size: 52 ----------
04:24:18.625 - ---------- run=560, buffer_size: 52 ----------
04:24:21.216 - ---------- run=561, buffer_size: 52 ----------
04:24:23.512 - ---------- run=562, buffer_size: 52 ----------
04:24:25.599 - ---------- run=563, buffer_size: 53 ----------
04:24:28.141 - ---------- run=564, buffer_size: 53 ----------
04:24:30.993 - ---------- run=565, buffer_size: 52 ----------
04:24:33.544 - ---------- run=566, buffer_size: 52 ----------
04:24:35.804 - ---------- run=567, buffer_size: 53 ----------
04:24:38.297 - ---------- run=568, buffer_size: 53 ----------
04:24:41.037 - ---------- run=569, buffer_size: 55 ----------
04:24:43.492 - ---------- run=570, buffer_size: 52 ----------
04:24:46.141 - ---------- run=571, buffer_size: 52 ----------
04:24:48.812 - ---------- run=572, buffer_size: 53 ----------
04:24:51.170 - ---------- run=573, buffer_size: 53 ----------
04:24:53.220 - ---------- run=574, buffer_size: 56 ----------
04:24:55.721 - ---------- run=575, buffer_size: 54 ----------
04:24:58.158 - ---------- run=576, buffer_size: 53 ----------
04:25:00.433 - ---------- run=577, buffer_size: 53 ----------
04:25:02.805 - ---------- run=578, buffer_size: 53 ----------
04:25:05.015 - ---------- run=579, buffer_size: 54 ----------
04:25:07.454 - ---------- run=580, buffer_size: 52 ----------
04:25:09.756 - ---------- run=581, buffer_size: 52 ----------
04:25:12.357 - ---------- run=582, buffer_size: 53 ----------
04:25:14.639 - ---------- run=583, buffer_size: 53 ----------
04:25:16.916 - ---------- run=584, buffer_size: 53 ----------
04:25:19.151 - ---------- run=585, buffer_size: 53 ----------
04:25:21.247 - ---------- run=586, buffer_size: 52 ----------
04:25:23.714 - ---------- run=587, buffer_size: 52 ----------
04:25:26.010 - ---------- run=588, buffer_size: 53 ----------
04:25:28.556 - ---------- run=589, buffer_size: 52 ----------
04:25:30.650 - ---------- run=590, buffer_size: 51 ----------
04:25:33.127 - ---------- run=591, buffer_size: 53 ----------
04:25:35.675 - ---------- run=592, buffer_size: 52 ----------
04:25:38.596 - ---------- run=593, buffer_size: 52 ----------
04:25:40.714 - ---------- run=594, buffer_size: 52 ----------
04:25:42.796 - ---------- run=595, buffer_size: 52 ----------
04:25:45.244 - ---------- run=596, buffer_size: 52 ----------
04:25:47.607 - ---------- run=597, buffer_size: 53 ----------
04:25:49.968 - ---------- run=598, buffer_size: 52 ----------
04:25:52.142 - ---------- run=599, buffer_size: 53 ----------
04:25:54.752 - ---------- run=600, buffer_size: 52 ----------
04:25:57.236 - ---------- run=601, buffer_size: 52 ----------
04:25:59.460 - ---------- run=602, buffer_size: 52 ----------
04:26:01.841 - ---------- run=603, buffer_size: 52 ----------
04:26:04.387 - ---------- run=604, buffer_size: 53 ----------
04:26:06.656 - ---------- run=605, buffer_size: 53 ----------
04:26:08.764 - ---------- run=606, buffer_size: 54 ----------
04:26:11.189 - ---------- run=607, buffer_size: 52 ----------
04:26:13.579 - ---------- run=608, buffer_size: 52 ----------
04:26:15.886 - ---------- run=609, buffer_size: 52 ----------
04:26:18.142 - ---------- run=610, buffer_size: 52 ----------
04:26:20.217 - ---------- run=611, buffer_size: 52 ----------
04:26:22.350 - ---------- run=612, buffer_size: 52 ----------
04:26:24.447 - ---------- run=613, buffer_size: 51 ----------
04:26:26.667 - ---------- run=614, buffer_size: 52 ----------
04:26:28.899 - ---------- run=615, buffer_size: 52 ----------
04:26:31.655 - ---------- run=616, buffer_size: 55 ----------
04:26:33.919 - ---------- run=617, buffer_size: 52 ----------
04:26:36.138 - ---------- run=618, buffer_size: 53 ----------
04:26:38.621 - ---------- run=619, buffer_size: 53 ----------
04:26:41.148 - ---------- run=620, buffer_size: 52 ----------
04:26:43.799 - ---------- run=621, buffer_size: 52 ----------
04:26:46.409 - ---------- run=622, buffer_size: 53 ----------
04:26:49.207 - ---------- run=623, buffer_size: 53 ----------
04:26:51.872 - ---------- run=624, buffer_size: 54 ----------
04:26:54.185 - ---------- run=625, buffer_size: 53 ----------
04:26:57.068 - ---------- run=626, buffer_size: 53 ----------
04:26:59.861 - ---------- run=627, buffer_size: 53 ----------
04:27:02.317 - ---------- run=628, buffer_size: 52 ----------
04:27:04.569 - ---------- run=629, buffer_size: 53 ----------
04:27:07.119 - ---------- run=630, buffer_size: 54 ----------
04:27:09.588 - ---------- run=631, buffer_size: 52 ----------
04:27:11.862 - ---------- run=632, buffer_size: 53 ----------
04:27:14.042 - ---------- run=633, buffer_size: 53 ----------
04:27:16.119 - ---------- run=634, buffer_size: 54 ----------
04:27:18.439 - ---------- run=635, buffer_size: 52 ----------
04:27:20.989 - ---------- run=636, buffer_size: 53 ----------
04:27:22.900 - ---------- run=637, buffer_size: 53 ----------
04:27:25.066 - ---------- run=638, buffer_size: 52 ----------
04:27:27.735 - ---------- run=639, buffer_size: 53 ----------
04:27:30.068 - ---------- run=640, buffer_size: 52 ----------
04:27:32.708 - ---------- run=641, buffer_size: 53 ----------
04:27:35.715 - ---------- run=642, buffer_size: 54 ----------
04:27:37.775 - ---------- run=643, buffer_size: 52 ----------
04:27:40.491 - ---------- run=644, buffer_size: 53 ----------
04:27:43.123 - ---------- run=645, buffer_size: 52 ----------
04:27:45.439 - ---------- run=646, buffer_size: 54 ----------
04:27:47.564 - ---------- run=647, buffer_size: 53 ----------
04:27:50.048 - ---------- run=648, buffer_size: 53 ----------
04:27:52.471 - ---------- run=649, buffer_size: 52 ----------
04:27:54.476 - ---------- run=650, buffer_size: 52 ----------
04:27:56.988 - ---------- run=651, buffer_size: 52 ----------
04:27:59.558 - ---------- run=652, buffer_size: 54 ----------
04:28:01.954 - ---------- run=653, buffer_size: 55 ----------
04:28:04.025 - ---------- run=654, buffer_size: 54 ----------
04:28:06.916 - ---------- run=655, buffer_size: 54 ----------
04:28:09.218 - ---------- run=656, buffer_size: 52 ----------
04:28:11.458 - ---------- run=657, buffer_size: 53 ----------
04:28:14.231 - ---------- run=658, buffer_size: 54 ----------
04:28:16.863 - ---------- run=659, buffer_size: 53 ----------
04:28:19.569 - ---------- run=660, buffer_size: 53 ----------
04:28:21.832 - ---------- run=661, buffer_size: 51 ----------
04:28:24.162 - ---------- run=662, buffer_size: 52 ----------
04:28:26.075 - ---------- run=663, buffer_size: 52 ----------
04:28:28.847 - ---------- run=664, buffer_size: 54 ----------
04:28:31.575 - ---------- run=665, buffer_size: 52 ----------
04:28:33.711 - ---------- run=666, buffer_size: 53 ----------
04:28:35.873 - ---------- run=667, buffer_size: 53 ----------
04:28:38.279 - ---------- run=668, buffer_size: 52 ----------
04:28:40.469 - ---------- run=669, buffer_size: 53 ----------
04:28:42.897 - ---------- run=670, buffer_size: 52 ----------
04:28:45.049 - ---------- run=671, buffer_size: 52 ----------
04:28:47.477 - ---------- run=672, buffer_size: 51 ----------
04:28:49.843 - ---------- run=673, buffer_size: 52 ----------
04:28:52.001 - ---------- run=674, buffer_size: 53 ----------
04:28:54.176 - ---------- run=675, buffer_size: 52 ----------
04:28:56.542 - ---------- run=676, buffer_size: 54 ----------
04:28:59.090 - ---------- run=677, buffer_size: 54 ----------
04:29:01.608 - ---------- run=678, buffer_size: 55 ----------
04:29:03.440 - ---------- run=679, buffer_size: 52 ----------
04:29:05.702 - ---------- run=680, buffer_size: 53 ----------
04:29:07.881 - ---------- run=681, buffer_size: 53 ----------
04:29:10.213 - ---------- run=682, buffer_size: 52 ----------
04:29:12.619 - ---------- run=683, buffer_size: 53 ----------
04:29:15.015 - ---------- run=684, buffer_size: 52 ----------
04:29:17.014 - ---------- run=685, buffer_size: 52 ----------
04:29:19.847 - ---------- run=686, buffer_size: 53 ----------
04:29:22.129 - ---------- run=687, buffer_size: 52 ----------
04:29:24.232 - ---------- run=688, buffer_size: 52 ----------
04:29:26.991 - ---------- run=689, buffer_size: 52 ----------
04:29:29.592 - ---------- run=690, buffer_size: 53 ----------
04:29:31.956 - ---------- run=691, buffer_size: 54 ----------
04:29:33.920 - ---------- run=692, buffer_size: 52 ----------
04:29:36.447 - ---------- run=693, buffer_size: 53 ----------
04:29:38.792 - ---------- run=694, buffer_size: 52 ----------
04:29:41.590 - ---------- run=695, buffer_size: 54 ----------
04:29:44.061 - ---------- run=696, buffer_size: 54 ----------
04:29:46.339 - ---------- run=697, buffer_size: 52 ----------
04:29:48.752 - ---------- run=698, buffer_size: 52 ----------
04:29:51.423 - ---------- run=699, buffer_size: 56 ----------
04:29:53.644 - ---------- run=700, buffer_size: 53 ----------
04:29:56.034 - ---------- run=701, buffer_size: 53 ----------
04:29:58.311 - ---------- run=702, buffer_size: 52 ----------
04:30:00.850 - ---------- run=703, buffer_size: 57 ----------
04:30:03.544 - ---------- run=704, buffer_size: 53 ----------
04:30:06.743 - ---------- run=705, buffer_size: 54 ----------
04:30:09.118 - ---------- run=706, buffer_size: 53 ----------
04:30:11.325 - ---------- run=707, buffer_size: 52 ----------
04:30:13.498 - ---------- run=708, buffer_size: 53 ----------
04:30:16.220 - ---------- run=709, buffer_size: 53 ----------
04:30:18.116 - ---------- run=710, buffer_size: 52 ----------
04:30:20.226 - ---------- run=711, buffer_size: 53 ----------
04:30:22.848 - ---------- run=712, buffer_size: 56 ----------
04:30:25.482 - ---------- run=713, buffer_size: 53 ----------
04:30:28.002 - ---------- run=714, buffer_size: 52 ----------
04:30:30.543 - ---------- run=715, buffer_size: 53 ----------
04:30:33.152 - ---------- run=716, buffer_size: 52 ----------
04:30:35.798 - ---------- run=717, buffer_size: 53 ----------
04:30:38.184 - ---------- run=718, buffer_size: 53 ----------
04:30:40.826 - ---------- run=719, buffer_size: 54 ----------
04:30:43.470 - ---------- run=720, buffer_size: 54 ----------
04:30:45.927 - ---------- run=721, buffer_size: 53 ----------
04:30:48.282 - ---------- run=722, buffer_size: 52 ----------
04:30:50.696 - ---------- run=723, buffer_size: 53 ----------
04:30:52.902 - ---------- run=724, buffer_size: 53 ----------
04:30:55.045 - ---------- run=725, buffer_size: 52 ----------
04:30:57.366 - ---------- run=726, buffer_size: 54 ----------
04:30:59.576 - ---------- run=727, buffer_size: 52 ----------
04:31:01.638 - ---------- run=728, buffer_size: 52 ----------
04:31:03.742 - ---------- run=729, buffer_size: 53 ----------
04:31:06.463 - ---------- run=730, buffer_size: 52 ----------
04:31:08.831 - ---------- run=731, buffer_size: 54 ----------
04:31:11.779 - ---------- run=732, buffer_size: 53 ----------
04:31:14.148 - ---------- run=733, buffer_size: 52 ----------
04:31:16.748 - ---------- run=734, buffer_size: 52 ----------
04:31:19.209 - ---------- run=735, buffer_size: 53 ----------
04:31:21.731 - ---------- run=736, buffer_size: 52 ----------
04:31:24.098 - ---------- run=737, buffer_size: 52 ----------
04:31:26.421 - ---------- run=738, buffer_size: 54 ----------
04:31:28.656 - ---------- run=739, buffer_size: 54 ----------
04:31:31.172 - ---------- run=740, buffer_size: 53 ----------
04:31:33.548 - ---------- run=741, buffer_size: 53 ----------
04:31:36.004 - ---------- run=742, buffer_size: 51 ----------
04:31:38.226 - ---------- run=743, buffer_size: 52 ----------
04:31:40.581 - ---------- run=744, buffer_size: 52 ----------
04:31:43.084 - ---------- run=745, buffer_size: 56 ----------
04:31:45.446 - ---------- run=746, buffer_size: 53 ----------
04:31:47.507 - ---------- run=747, buffer_size: 52 ----------
04:31:49.932 - ---------- run=748, buffer_size: 53 ----------
04:31:52.141 - ---------- run=749, buffer_size: 52 ----------
04:31:54.921 - ---------- run=750, buffer_size: 52 ----------
04:31:57.359 - ---------- run=751, buffer_size: 55 ----------
04:31:59.980 - ---------- run=752, buffer_size: 56 ----------
04:32:02.341 - ---------- run=753, buffer_size: 52 ----------
04:32:05.056 - ---------- run=754, buffer_size: 54 ----------
04:32:07.420 - ---------- run=755, buffer_size: 53 ----------
04:32:09.855 - ---------- run=756, buffer_size: 52 ----------
04:32:12.698 - ---------- run=757, buffer_size: 54 ----------
04:32:14.863 - ---------- run=758, buffer_size: 57 ----------
04:32:17.339 - ---------- run=759, buffer_size: 53 ----------
04:32:19.410 - ---------- run=760, buffer_size: 51 ----------
04:32:22.071 - ---------- run=761, buffer_size: 53 ----------
04:32:24.678 - ---------- run=762, buffer_size: 53 ----------
04:32:27.121 - ---------- run=763, buffer_size: 52 ----------
04:32:29.297 - ---------- run=764, buffer_size: 52 ----------
04:32:31.310 - ---------- run=765, buffer_size: 54 ----------
04:32:33.782 - ---------- run=766, buffer_size: 53 ----------
04:32:35.973 - ---------- run=767, buffer_size: 53 ----------
04:32:38.331 - ---------- run=768, buffer_size: 53 ----------
04:32:40.401 - ---------- run=769, buffer_size: 52 ----------
04:32:42.485 - ---------- run=770, buffer_size: 53 ----------
04:32:44.630 - ---------- run=771, buffer_size: 53 ----------
04:32:46.876 - ---------- run=772, buffer_size: 53 ----------
04:32:49.347 - ---------- run=773, buffer_size: 53 ----------
04:32:51.712 - ---------- run=774, buffer_size: 52 ----------
04:32:54.355 - ---------- run=775, buffer_size: 53 ----------
04:32:56.810 - ---------- run=776, buffer_size: 52 ----------
04:32:59.428 - ---------- run=777, buffer_size: 53 ----------
04:33:02.054 - ---------- run=778, buffer_size: 52 ----------
04:33:04.291 - ---------- run=779, buffer_size: 53 ----------
04:33:06.620 - ---------- run=780, buffer_size: 54 ----------
04:33:09.106 - ---------- run=781, buffer_size: 52 ----------
04:33:11.635 - ---------- run=782, buffer_size: 52 ----------
04:33:14.052 - ---------- run=783, buffer_size: 53 ----------
04:33:16.422 - ---------- run=784, buffer_size: 53 ----------
04:33:19.212 - ---------- run=785, buffer_size: 55 ----------
04:33:21.217 - ---------- run=786, buffer_size: 52 ----------
04:33:23.709 - ---------- run=787, buffer_size: 52 ----------
04:33:26.154 - ---------- run=788, buffer_size: 53 ----------
04:33:28.275 - ---------- run=789, buffer_size: 53 ----------
04:33:30.876 - ---------- run=790, buffer_size: 57 ----------
04:33:33.358 - ---------- run=791, buffer_size: 52 ----------
04:33:35.631 - ---------- run=792, buffer_size: 53 ----------
04:33:37.932 - ---------- run=793, buffer_size: 52 ----------
04:33:40.375 - ---------- run=794, buffer_size: 54 ----------
04:33:42.908 - ---------- run=795, buffer_size: 54 ----------
04:33:45.259 - ---------- run=796, buffer_size: 52 ----------
04:33:47.223 - ---------- run=797, buffer_size: 52 ----------
04:33:49.488 - ---------- run=798, buffer_size: 53 ----------
04:33:51.815 - ---------- run=799, buffer_size: 52 ----------
04:33:53.672 - ---------- run=800, buffer_size: 52 ----------
04:33:56.396 - ---------- run=801, buffer_size: 52 ----------
04:33:58.677 - ---------- run=802, buffer_size: 53 ----------
04:34:01.247 - ---------- run=803, buffer_size: 52 ----------
04:34:03.755 - ---------- run=804, buffer_size: 52 ----------
04:34:06.631 - ---------- run=805, buffer_size: 52 ----------
04:34:08.986 - ---------- run=806, buffer_size: 52 ----------
04:34:11.482 - ---------- run=807, buffer_size: 53 ----------
04:34:13.869 - ---------- run=808, buffer_size: 55 ----------
04:34:15.891 - ---------- run=809, buffer_size: 52 ----------
04:34:18.417 - ---------- run=810, buffer_size: 52 ----------
04:34:20.611 - ---------- run=811, buffer_size: 53 ----------
04:34:23.061 - ---------- run=812, buffer_size: 53 ----------
04:34:25.570 - ---------- run=813, buffer_size: 53 ----------
04:34:28.071 - ---------- run=814, buffer_size: 53 ----------
04:34:30.236 - ---------- run=815, buffer_size: 53 ----------
04:34:32.559 - ---------- run=816, buffer_size: 53 ----------
04:34:34.802 - ---------- run=817, buffer_size: 53 ----------
04:34:37.113 - ---------- run=818, buffer_size: 53 ----------
04:34:39.035 - ---------- run=819, buffer_size: 53 ----------
04:34:41.241 - ---------- run=820, buffer_size: 53 ----------
04:34:43.652 - ---------- run=821, buffer_size: 53 ----------
04:34:45.736 - ---------- run=822, buffer_size: 52 ----------
04:34:48.163 - ---------- run=823, buffer_size: 55 ----------
04:34:50.407 - ---------- run=824, buffer_size: 52 ----------
04:34:52.924 - ---------- run=825, buffer_size: 53 ----------
04:34:55.139 - ---------- run=826, buffer_size: 52 ----------
04:34:57.625 - ---------- run=827, buffer_size: 55 ----------
04:35:00.098 - ---------- run=828, buffer_size: 53 ----------
04:35:02.329 - ---------- run=829, buffer_size: 52 ----------
04:35:04.552 - ---------- run=830, buffer_size: 52 ----------
04:35:06.738 - ---------- run=831, buffer_size: 52 ----------
04:35:09.048 - ---------- run=832, buffer_size: 53 ----------
04:35:11.241 - ---------- run=833, buffer_size: 53 ----------
04:35:14.080 - ---------- run=834, buffer_size: 53 ----------
04:35:16.413 - ---------- run=835, buffer_size: 52 ----------
04:35:18.521 - ---------- run=836, buffer_size: 52 ----------
04:35:20.923 - ---------- run=837, buffer_size: 52 ----------
04:35:23.031 - ---------- run=838, buffer_size: 52 ----------
04:35:25.295 - ---------- run=839, buffer_size: 53 ----------
04:35:27.816 - ---------- run=840, buffer_size: 54 ----------
04:35:30.253 - ---------- run=841, buffer_size: 52 ----------
04:35:32.863 - ---------- run=842, buffer_size: 52 ----------
04:35:35.303 - ---------- run=843, buffer_size: 52 ----------
04:35:37.510 - ---------- run=844, buffer_size: 52 ----------
04:35:39.414 - ---------- run=845, buffer_size: 52 ----------
04:35:41.942 - ---------- run=846, buffer_size: 52 ----------
04:35:44.750 - ---------- run=847, buffer_size: 54 ----------
04:35:47.276 - ---------- run=848, buffer_size: 52 ----------
04:35:49.289 - ---------- run=849, buffer_size: 52 ----------
04:35:51.492 - ---------- run=850, buffer_size: 55 ----------
04:35:54.146 - ---------- run=851, buffer_size: 54 ----------
04:35:56.175 - ---------- run=852, buffer_size: 54 ----------
04:35:58.640 - ---------- run=853, buffer_size: 53 ----------
04:36:00.596 - ---------- run=854, buffer_size: 52 ----------
04:36:02.940 - ---------- run=855, buffer_size: 53 ----------
04:36:05.269 - ---------- run=856, buffer_size: 52 ----------
04:36:08.489 - ---------- run=857, buffer_size: 54 ----------
04:36:11.049 - ---------- run=858, buffer_size: 53 ----------
04:36:13.532 - ---------- run=859, buffer_size: 53 ----------
04:36:15.743 - ---------- run=860, buffer_size: 53 ----------
04:36:18.233 - ---------- run=861, buffer_size: 53 ----------
04:36:20.666 - ---------- run=862, buffer_size: 53 ----------
04:36:23.121 - ---------- run=863, buffer_size: 53 ----------
04:36:25.569 - ---------- run=864, buffer_size: 52 ----------
04:36:27.492 - ---------- run=865, buffer_size: 54 ----------
04:36:29.793 - ---------- run=866, buffer_size: 52 ----------
04:36:32.198 - ---------- run=867, buffer_size: 52 ----------
04:36:34.373 - ---------- run=868, buffer_size: 52 ----------
04:36:36.950 - ---------- run=869, buffer_size: 54 ----------
04:36:39.508 - ---------- run=870, buffer_size: 52 ----------
04:36:41.671 - ---------- run=871, buffer_size: 53 ----------
04:36:43.880 - ---------- run=872, buffer_size: 52 ----------
04:36:46.404 - ---------- run=873, buffer_size: 53 ----------
04:36:49.015 - ---------- run=874, buffer_size: 52 ----------
04:36:51.655 - ---------- run=875, buffer_size: 53 ----------
04:36:54.461 - ---------- run=876, buffer_size: 53 ----------
04:36:56.980 - ---------- run=877, buffer_size: 56 ----------
04:36:59.318 - ---------- run=878, buffer_size: 53 ----------
04:37:01.775 - ---------- run=879, buffer_size: 52 ----------
04:37:04.049 - ---------- run=880, buffer_size: 53 ----------
04:37:06.272 - ---------- run=881, buffer_size: 53 ----------
04:37:08.680 - ---------- run=882, buffer_size: 53 ----------
04:37:11.154 - ---------- run=883, buffer_size: 55 ----------
04:37:13.693 - ---------- run=884, buffer_size: 52 ----------
04:37:16.327 - ---------- run=885, buffer_size: 53 ----------
04:37:18.599 - ---------- run=886, buffer_size: 54 ----------
04:37:20.600 - ---------- run=887, buffer_size: 52 ----------
04:37:22.653 - ---------- run=888, buffer_size: 51 ----------
04:37:25.376 - ---------- run=889, buffer_size: 52 ----------
04:37:27.471 - ---------- run=890, buffer_size: 52 ----------
04:37:29.359 - ---------- run=891, buffer_size: 52 ----------
04:37:31.675 - ---------- run=892, buffer_size: 53 ----------
04:37:34.246 - ---------- run=893, buffer_size: 52 ----------
04:37:36.477 - ---------- run=894, buffer_size: 54 ----------
04:37:38.612 - ---------- run=895, buffer_size: 53 ----------
04:37:40.890 - ---------- run=896, buffer_size: 52 ----------
04:37:43.315 - ---------- run=897, buffer_size: 53 ----------
04:37:45.736 - ---------- run=898, buffer_size: 52 ----------
04:37:48.263 - ---------- run=899, buffer_size: 52 ----------
04:37:50.504 - ---------- run=900, buffer_size: 52 ----------
04:37:53.397 - ---------- run=901, buffer_size: 52 ----------
04:37:55.574 - ---------- run=902, buffer_size: 52 ----------
04:37:57.760 - ---------- run=903, buffer_size: 53 ----------
04:38:00.100 - ---------- run=904, buffer_size: 52 ----------
04:38:02.482 - ---------- run=905, buffer_size: 52 ----------
04:38:04.394 - ---------- run=906, buffer_size: 52 ----------
04:38:06.903 - ---------- run=907, buffer_size: 52 ----------
04:38:09.031 - ---------- run=908, buffer_size: 52 ----------
04:38:11.458 - ---------- run=909, buffer_size: 53 ----------
04:38:13.807 - ---------- run=910, buffer_size: 52 ----------
04:38:16.410 - ---------- run=911, buffer_size: 52 ----------
04:38:18.481 - ---------- run=912, buffer_size: 54 ----------
04:38:21.300 - ---------- run=913, buffer_size: 52 ----------
04:38:23.906 - ---------- run=914, buffer_size: 52 ----------
04:38:25.973 - ---------- run=915, buffer_size: 52 ----------
04:38:28.597 - ---------- run=916, buffer_size: 53 ----------
04:38:30.956 - ---------- run=917, buffer_size: 52 ----------
04:38:33.352 - ---------- run=918, buffer_size: 54 ----------
04:38:35.317 - ---------- run=919, buffer_size: 53 ----------
04:38:37.540 - ---------- run=920, buffer_size: 52 ----------
04:38:40.152 - ---------- run=921, buffer_size: 55 ----------
04:38:42.308 - ---------- run=922, buffer_size: 52 ----------
04:38:44.891 - ---------- run=923, buffer_size: 52 ----------
04:38:47.082 - ---------- run=924, buffer_size: 53 ----------
04:38:49.548 - ---------- run=925, buffer_size: 53 ----------
04:38:51.863 - ---------- run=926, buffer_size: 55 ----------
04:38:54.267 - ---------- run=927, buffer_size: 54 ----------
04:38:56.880 - ---------- run=928, buffer_size: 54 ----------
04:38:59.349 - ---------- run=929, buffer_size: 53 ----------
