00:51:18.442 - ---------- run=0, count=233 ----------
00:54:06.775 - ---------- run=46, count=98 ----------
00:54:09.364 - ---------- run=47, count=118 ----------
00:54:11.838 - ---------- run=48, count=112 ----------
00:54:14.275 - ---------- run=49, count=111 ----------
00:54:27.041 - ---------- run=50, count=580 ----------
00:55:39.951 - ---------- run=51, count=3313 ----------
00:55:42.718 - ---------- run=52, count=125 ----------
00:55:45.163 - ---------- run=53, count=111 ----------
00:55:47.214 - ---------- run=54, count=94 ----------
00:55:49.690 - ---------- run=55, count=112 ----------
00:55:52.510 - ---------- run=56, count=128 ----------
00:55:54.707 - ---------- run=57, count=100 ----------
00:55:57.253 - ---------- run=58, count=116 ----------
00:55:59.749 - ---------- run=59, count=113 ----------
00:56:02.068 - ---------- run=60, count=106 ----------
00:56:04.381 - ---------- run=61, count=105 ----------
00:56:06.511 - ---------- run=62, count=97 ----------
00:56:08.665 - ---------- run=63, count=97 ----------
00:56:11.222 - ---------- run=64, count=117 ----------
00:56:13.807 - ---------- run=65, count=117 ----------
00:56:16.369 - ---------- run=66, count=117 ----------
00:56:19.058 - ---------- run=67, count=122 ----------
00:57:33.980 - ---------- run=68, count=3403 ----------
00:57:36.358 - ---------- run=69, count=108 ----------
00:57:38.464 - ---------- run=70, count=96 ----------
00:57:40.805 - ---------- run=71, count=106 ----------
00:57:43.264 - ---------- run=72, count=112 ----------
00:57:45.518 - ---------- run=73, count=102 ----------
00:57:47.838 - ---------- run=74, count=106 ----------
00:57:50.779 - ---------- run=75, count=133 ----------
00:57:53.356 - ---------- run=76, count=117 ----------
00:57:55.596 - ---------- run=77, count=102 ----------
00:57:57.600 - ---------- run=78, count=91 ----------
00:57:59.662 - ---------- run=79, count=94 ----------
00:58:01.860 - ---------- run=80, count=100 ----------
00:58:04.145 - ---------- run=81, count=103 ----------
00:58:06.941 - ---------- run=82, count=128 ----------
00:58:09.431 - ---------- run=83, count=113 ----------
00:58:12.009 - ---------- run=84, count=117 ----------
00:58:14.378 - ---------- run=85, count=107 ----------
00:58:17.326 - ---------- run=86, count=134 ----------
00:58:20.005 - ---------- run=87, count=122 ----------
00:58:29.030 - ---------- run=88, count=410 ----------
00:58:31.520 - ---------- run=89, count=113 ----------
00:58:33.800 - ---------- run=90, count=104 ----------
00:58:35.907 - ---------- run=91, count=95 ----------
00:58:38.041 - ---------- run=92, count=97 ----------
00:58:40.281 - ---------- run=93, count=102 ----------
00:58:42.755 - ---------- run=94, count=112 ----------
00:58:44.888 - ---------- run=95, count=97 ----------
00:58:47.106 - ---------- run=96, count=101 ----------
00:58:48.907 - ---------- run=97, count=82 ----------
00:58:51.762 - ---------- run=98, count=130 ----------
00:58:54.042 - ---------- run=99, count=103 ----------
00:58:56.350 - ---------- run=100, count=105 ----------
00:58:58.686 - ---------- run=101, count=106 ----------
00:59:01.215 - ---------- run=102, count=115 ----------
00:59:03.616 - ---------- run=103, count=109 ----------
00:59:05.949 - ---------- run=104, count=106 ----------
00:59:18.412 - ---------- run=105, count=567 ----------
00:59:30.531 - ---------- run=106, count=551 ----------
00:59:57.017 - ---------- run=107, count=1204 ----------
01:00:56.583 - ---------- run=108, count=2707 ----------
01:01:28.579 - ---------- run=109, count=1455 ----------
01:01:40.696 - ---------- run=110, count=552 ----------
01:01:49.451 - ---------- run=111, count=398 ----------
01:01:51.967 - ---------- run=112, count=114 ----------
01:01:54.293 - ---------- run=113, count=106 ----------
01:01:56.327 - ---------- run=114, count=92 ----------
01:01:58.807 - ---------- run=115, count=113 ----------
01:02:01.534 - ---------- run=116, count=124 ----------
01:02:03.694 - ---------- run=117, count=98 ----------
01:02:06.191 - ---------- run=118, count=114 ----------
01:02:08.659 - ---------- run=119, count=112 ----------
01:02:10.635 - ---------- run=120, count=90 ----------
01:02:13.287 - ---------- run=121, count=120 ----------
01:02:15.515 - ---------- run=122, count=102 ----------
01:02:18.131 - ---------- run=123, count=118 ----------
01:02:20.389 - ---------- run=124, count=103 ----------
01:02:22.757 - ---------- run=125, count=108 ----------
01:02:24.998 - ---------- run=126, count=101 ----------
01:02:27.207 - ---------- run=127, count=101 ----------
01:02:29.643 - ---------- run=128, count=111 ----------
01:02:55.879 - ---------- run=129, count=1193 ----------
01:03:14.643 - ---------- run=130, count=853 ----------
01:03:40.009 - ---------- run=131, count=1153 ----------
01:04:36.413 - ---------- run=132, count=2564 ----------
01:04:58.412 - ---------- run=133, count=1001 ----------
01:05:00.718 - ---------- run=134, count=105 ----------
01:05:03.259 - ---------- run=135, count=115 ----------
01:05:17.120 - ---------- run=136, count=630 ----------
01:06:54.262 - ---------- run=137, count=4416 ----------
01:07:29.699 - ---------- run=138, count=1612 ----------
01:07:32.167 - ---------- run=139, count=113 ----------
01:07:34.433 - ---------- run=140, count=103 ----------
01:07:37.032 - ---------- run=141, count=118 ----------
01:07:39.263 - ---------- run=142, count=101 ----------
01:07:41.542 - ---------- run=143, count=103 ----------
01:07:43.947 - ---------- run=144, count=110 ----------
01:07:46.022 - ---------- run=145, count=94 ----------
01:07:48.121 - ---------- run=146, count=95 ----------
01:07:50.370 - ---------- run=147, count=102 ----------
01:07:53.241 - ---------- run=148, count=131 ----------
01:07:55.360 - ---------- run=149, count=96 ----------
01:07:58.059 - ---------- run=150, count=123 ----------
01:08:00.471 - ---------- run=151, count=110 ----------
01:08:03.178 - ---------- run=152, count=123 ----------
01:08:05.325 - ---------- run=153, count=97 ----------
01:08:07.555 - ---------- run=154, count=101 ----------
01:08:10.169 - ---------- run=155, count=119 ----------
01:08:13.068 - ---------- run=156, count=132 ----------
01:08:15.603 - ---------- run=157, count=115 ----------
01:08:28.500 - ---------- run=158, count=586 ----------
01:09:03.830 - ---------- run=159, count=1606 ----------
01:09:06.484 - ---------- run=160, count=121 ----------
01:09:08.858 - ---------- run=161, count=107 ----------
01:09:11.538 - ---------- run=162, count=121 ----------
01:09:14.349 - ---------- run=163, count=128 ----------
01:09:16.677 - ---------- run=164, count=105 ----------
01:09:19.424 - ---------- run=165, count=125 ----------
01:09:21.941 - ---------- run=166, count=114 ----------
01:09:24.549 - ---------- run=167, count=119 ----------
01:09:26.506 - ---------- run=168, count=89 ----------
01:09:28.696 - ---------- run=169, count=99 ----------
01:09:31.067 - ---------- run=170, count=108 ----------
01:09:33.514 - ---------- run=171, count=111 ----------
01:09:35.831 - ---------- run=172, count=105 ----------
01:09:38.217 - ---------- run=173, count=109 ----------
01:09:40.697 - ---------- run=174, count=112 ----------
01:09:43.077 - ---------- run=175, count=108 ----------
01:09:45.348 - ---------- run=176, count=104 ----------
01:09:47.888 - ---------- run=177, count=115 ----------
01:09:50.429 - ---------- run=178, count=115 ----------
01:09:52.740 - ---------- run=179, count=105 ----------
01:09:55.017 - ---------- run=180, count=104 ----------
01:09:57.809 - ---------- run=181, count=127 ----------
01:09:59.946 - ---------- run=182, count=97 ----------
01:10:17.716 - ---------- run=183, count=808 ----------
01:10:35.344 - ---------- run=184, count=801 ----------
01:10:47.461 - ---------- run=185, count=551 ----------
01:11:03.989 - ---------- run=186, count=751 ----------
01:11:16.105 - ---------- run=187, count=551 ----------
01:11:28.223 - ---------- run=188, count=550 ----------
01:11:55.789 - ---------- run=189, count=1253 ----------
01:12:07.911 - ---------- run=190, count=551 ----------
01:12:32.157 - ---------- run=191, count=1102 ----------
01:12:51.936 - ---------- run=192, count=899 ----------
01:12:54.575 - ---------- run=193, count=120 ----------
01:12:57.134 - ---------- run=194, count=117 ----------
01:12:59.399 - ---------- run=195, count=102 ----------
01:13:01.721 - ---------- run=196, count=106 ----------
01:13:03.601 - ---------- run=197, count=85 ----------
01:13:06.194 - ---------- run=198, count=118 ----------
01:13:08.637 - ---------- run=199, count=111 ----------
01:13:10.854 - ---------- run=200, count=101 ----------
01:13:13.258 - ---------- run=201, count=109 ----------
01:13:15.611 - ---------- run=202, count=107 ----------
01:13:18.325 - ---------- run=203, count=123 ----------
01:13:20.681 - ---------- run=204, count=107 ----------
01:13:23.054 - ---------- run=205, count=108 ----------
01:13:25.935 - ---------- run=206, count=131 ----------
01:13:28.268 - ---------- run=207, count=106 ----------
01:13:30.782 - ---------- run=208, count=114 ----------
01:13:33.271 - ---------- run=209, count=113 ----------
01:13:35.576 - ---------- run=210, count=105 ----------
01:13:37.644 - ---------- run=211, count=94 ----------
01:13:40.188 - ---------- run=212, count=116 ----------
01:13:42.461 - ---------- run=213, count=103 ----------
01:13:44.439 - ---------- run=214, count=90 ----------
01:13:46.873 - ---------- run=215, count=110 ----------
01:13:49.246 - ---------- run=216, count=108 ----------
01:13:51.763 - ---------- run=217, count=114 ----------
01:13:54.029 - ---------- run=218, count=103 ----------
01:13:56.173 - ---------- run=219, count=98 ----------
01:13:58.604 - ---------- run=220, count=110 ----------
01:14:00.928 - ---------- run=221, count=106 ----------
01:14:03.130 - ---------- run=222, count=100 ----------
01:14:05.508 - ---------- run=223, count=108 ----------
01:14:08.253 - ---------- run=224, count=124 ----------
01:14:10.604 - ---------- run=225, count=107 ----------
01:14:12.687 - ---------- run=226, count=95 ----------
01:14:14.820 - ---------- run=227, count=97 ----------
01:14:17.427 - ---------- run=228, count=118 ----------
01:14:20.102 - ---------- run=229, count=122 ----------
01:14:22.752 - ---------- run=230, count=120 ----------
01:14:24.968 - ---------- run=231, count=101 ----------
01:14:33.150 - ---------- run=232, count=372 ----------
01:14:38.656 - ---------- run=233, count=250 ----------
01:14:57.437 - ---------- run=234, count=854 ----------
01:15:09.682 - ---------- run=235, count=557 ----------
01:15:42.858 - ---------- run=236, count=1508 ----------
01:15:45.341 - ---------- run=237, count=112 ----------
01:15:47.815 - ---------- run=238, count=113 ----------
01:15:49.804 - ---------- run=239, count=90 ----------
01:15:52.299 - ---------- run=240, count=114 ----------
01:15:54.412 - ---------- run=241, count=96 ----------
01:15:56.992 - ---------- run=242, count=117 ----------
01:15:59.540 - ---------- run=243, count=116 ----------
01:16:02.170 - ---------- run=244, count=119 ----------
01:16:04.902 - ---------- run=245, count=124 ----------
01:16:07.439 - ---------- run=246, count=116 ----------
01:16:09.884 - ---------- run=247, count=111 ----------
01:16:12.152 - ---------- run=248, count=103 ----------
01:16:14.719 - ---------- run=249, count=117 ----------
01:16:17.124 - ---------- run=250, count=109 ----------
01:16:19.494 - ---------- run=251, count=108 ----------
01:16:22.579 - ---------- run=252, count=140 ----------
01:16:25.338 - ---------- run=253, count=125 ----------
01:16:27.647 - ---------- run=254, count=105 ----------
01:16:39.961 - ---------- run=255, count=560 ----------
01:16:52.076 - ---------- run=256, count=552 ----------
01:17:26.327 - ---------- run=257, count=1557 ----------
01:17:28.859 - ---------- run=258, count=115 ----------
01:17:30.894 - ---------- run=259, count=92 ----------
01:17:33.277 - ---------- run=260, count=109 ----------
01:17:35.399 - ---------- run=261, count=96 ----------
01:17:37.999 - ---------- run=262, count=118 ----------
01:17:40.959 - ---------- run=263, count=134 ----------
01:17:43.020 - ---------- run=264, count=94 ----------
01:17:45.032 - ---------- run=265, count=91 ----------
01:17:47.467 - ---------- run=266, count=111 ----------
01:17:49.424 - ---------- run=267, count=89 ----------
01:17:51.989 - ---------- run=268, count=116 ----------
01:17:54.607 - ---------- run=269, count=120 ----------
01:17:56.959 - ---------- run=270, count=106 ----------
01:17:59.137 - ---------- run=271, count=99 ----------
01:18:01.290 - ---------- run=272, count=98 ----------
01:18:03.706 - ---------- run=273, count=110 ----------
01:18:06.017 - ---------- run=274, count=105 ----------
01:18:08.259 - ---------- run=275, count=102 ----------
01:18:10.535 - ---------- run=276, count=103 ----------
01:18:12.550 - ---------- run=277, count=92 ----------
01:18:15.099 - ---------- run=278, count=116 ----------
01:18:17.559 - ---------- run=279, count=111 ----------
01:18:20.269 - ---------- run=280, count=124 ----------
01:18:22.853 - ---------- run=281, count=117 ----------
01:18:24.934 - ---------- run=282, count=94 ----------
01:18:27.582 - ---------- run=283, count=121 ----------
01:18:30.110 - ---------- run=284, count=115 ----------
01:18:32.680 - ---------- run=285, count=116 ----------
01:18:35.248 - ---------- run=286, count=117 ----------
01:18:37.733 - ---------- run=287, count=113 ----------
01:18:39.535 - ---------- run=288, count=82 ----------
01:18:41.926 - ---------- run=289, count=109 ----------
01:18:44.142 - ---------- run=290, count=100 ----------
01:18:46.984 - ---------- run=291, count=129 ----------
01:18:49.760 - ---------- run=292, count=127 ----------
01:18:52.362 - ---------- run=293, count=118 ----------
01:18:54.888 - ---------- run=294, count=115 ----------
01:18:57.096 - ---------- run=295, count=100 ----------
01:18:59.299 - ---------- run=296, count=100 ----------
01:19:02.075 - ---------- run=297, count=126 ----------
01:19:04.468 - ---------- run=298, count=109 ----------
01:19:17.270 - ---------- run=299, count=582 ----------
01:20:22.523 - ---------- run=300, count=2967 ----------
01:20:25.348 - ---------- run=301, count=129 ----------
01:20:27.663 - ---------- run=302, count=105 ----------
01:20:30.133 - ---------- run=303, count=112 ----------
01:20:32.310 - ---------- run=304, count=99 ----------
01:20:34.644 - ---------- run=305, count=106 ----------
01:20:37.089 - ---------- run=306, count=111 ----------
01:20:39.908 - ---------- run=307, count=128 ----------
01:20:41.956 - ---------- run=308, count=93 ----------
01:20:44.143 - ---------- run=309, count=100 ----------
01:20:46.483 - ---------- run=310, count=106 ----------
01:20:49.053 - ---------- run=311, count=117 ----------
01:20:51.219 - ---------- run=312, count=98 ----------
01:20:53.727 - ---------- run=313, count=114 ----------
01:20:55.788 - ---------- run=314, count=93 ----------
01:20:57.946 - ---------- run=315, count=98 ----------
01:21:00.648 - ---------- run=316, count=123 ----------
01:21:03.056 - ---------- run=317, count=110 ----------
01:21:05.737 - ---------- run=318, count=122 ----------
01:21:08.506 - ---------- run=319, count=125 ----------
01:21:10.776 - ---------- run=320, count=103 ----------
01:21:13.256 - ---------- run=321, count=113 ----------
01:21:15.790 - ---------- run=322, count=115 ----------
01:21:18.201 - ---------- run=323, count=110 ----------
01:21:21.025 - ---------- run=324, count=128 ----------
01:21:23.677 - ---------- run=325, count=121 ----------
01:21:26.061 - ---------- run=326, count=108 ----------
01:21:28.575 - ---------- run=327, count=114 ----------
01:21:31.000 - ---------- run=328, count=111 ----------
01:21:33.621 - ---------- run=329, count=119 ----------
01:21:36.080 - ---------- run=330, count=112 ----------
01:21:38.312 - ---------- run=331, count=101 ----------
01:21:40.947 - ---------- run=332, count=120 ----------
01:21:43.914 - ---------- run=333, count=134 ----------
01:21:46.512 - ---------- run=334, count=118 ----------
01:21:48.681 - ---------- run=335, count=99 ----------
01:21:51.076 - ---------- run=336, count=109 ----------
01:21:53.536 - ---------- run=337, count=112 ----------
01:21:55.772 - ---------- run=338, count=101 ----------
01:21:58.171 - ---------- run=339, count=109 ----------
01:22:00.622 - ---------- run=340, count=112 ----------
01:22:03.136 - ---------- run=341, count=114 ----------
01:22:05.755 - ---------- run=342, count=119 ----------
01:22:08.641 - ---------- run=343, count=131 ----------
01:22:11.038 - ---------- run=344, count=109 ----------
01:22:25.731 - ---------- run=345, count=668 ----------
01:22:28.152 - ---------- run=346, count=110 ----------
01:22:30.242 - ---------- run=347, count=95 ----------
01:22:32.514 - ---------- run=348, count=103 ----------
01:22:34.924 - ---------- run=349, count=110 ----------
01:22:37.173 - ---------- run=350, count=102 ----------
01:22:39.281 - ---------- run=351, count=96 ----------
01:22:41.799 - ---------- run=352, count=114 ----------
01:22:44.264 - ---------- run=353, count=112 ----------
01:22:46.857 - ---------- run=354, count=118 ----------
01:22:49.119 - ---------- run=355, count=103 ----------
01:22:51.561 - ---------- run=356, count=111 ----------
01:22:54.014 - ---------- run=357, count=111 ----------
01:22:56.194 - ---------- run=358, count=99 ----------
01:22:58.476 - ---------- run=359, count=104 ----------
01:23:01.106 - ---------- run=360, count=120 ----------
01:23:03.767 - ---------- run=361, count=120 ----------
01:23:06.570 - ---------- run=362, count=127 ----------
01:23:08.959 - ---------- run=363, count=109 ----------
01:23:11.289 - ---------- run=364, count=105 ----------
01:23:14.050 - ---------- run=365, count=126 ----------
01:23:16.176 - ---------- run=366, count=97 ----------
01:23:18.872 - ---------- run=367, count=122 ----------
01:23:21.274 - ---------- run=368, count=109 ----------
01:23:23.666 - ---------- run=369, count=109 ----------
01:23:26.156 - ---------- run=370, count=113 ----------
01:23:28.588 - ---------- run=371, count=110 ----------
01:23:31.074 - ---------- run=372, count=112 ----------
01:23:33.503 - ---------- run=373, count=111 ----------
01:23:36.238 - ---------- run=374, count=124 ----------
01:23:38.389 - ---------- run=375, count=98 ----------
01:23:40.673 - ---------- run=376, count=103 ----------
01:23:43.013 - ---------- run=377, count=107 ----------
01:23:45.199 - ---------- run=378, count=99 ----------
01:23:47.713 - ---------- run=379, count=114 ----------
01:23:50.439 - ---------- run=380, count=124 ----------
01:23:52.692 - ---------- run=381, count=103 ----------
01:23:55.104 - ---------- run=382, count=109 ----------
01:23:57.583 - ---------- run=383, count=113 ----------
01:23:59.961 - ---------- run=384, count=108 ----------
01:24:02.311 - ---------- run=385, count=107 ----------
01:24:04.417 - ---------- run=386, count=95 ----------
01:24:06.889 - ---------- run=387, count=113 ----------
01:24:09.083 - ---------- run=388, count=99 ----------
01:24:11.030 - ---------- run=389, count=89 ----------
01:24:13.517 - ---------- run=390, count=113 ----------
01:24:16.010 - ---------- run=391, count=113 ----------
01:24:18.417 - ---------- run=392, count=109 ----------
01:24:20.552 - ---------- run=393, count=97 ----------
01:24:22.857 - ---------- run=394, count=105 ----------
01:24:25.265 - ---------- run=395, count=109 ----------
01:24:28.242 - ---------- run=396, count=135 ----------
01:24:30.286 - ---------- run=397, count=93 ----------
01:24:32.870 - ---------- run=398, count=117 ----------
01:24:35.367 - ---------- run=399, count=113 ----------
01:24:37.826 - ---------- run=400, count=112 ----------
01:24:40.214 - ---------- run=401, count=108 ----------
01:24:42.459 - ---------- run=402, count=102 ----------
01:24:44.650 - ---------- run=403, count=100 ----------
01:24:56.900 - ---------- run=404, count=556 ----------
01:25:09.012 - ---------- run=405, count=550 ----------
01:25:21.131 - ---------- run=406, count=551 ----------
01:25:33.247 - ---------- run=407, count=550 ----------
01:25:45.364 - ---------- run=408, count=550 ----------
01:25:57.483 - ---------- run=409, count=551 ----------
01:26:09.599 - ---------- run=410, count=551 ----------
01:26:21.717 - ---------- run=411, count=550 ----------
01:26:33.835 - ---------- run=412, count=551 ----------
01:26:45.951 - ---------- run=413, count=551 ----------
01:26:58.070 - ---------- run=414, count=551 ----------
01:27:10.185 - ---------- run=415, count=551 ----------
01:27:22.304 - ---------- run=416, count=551 ----------
01:27:34.420 - ---------- run=417, count=551 ----------
01:27:46.549 - ---------- run=418, count=551 ----------
01:27:50.957 - ---------- run=419, count=200 ----------
01:27:52.931 - ---------- run=420, count=90 ----------
01:27:55.653 - ---------- run=421, count=123 ----------
01:27:58.149 - ---------- run=422, count=114 ----------
01:28:00.692 - ---------- run=423, count=115 ----------
01:28:03.211 - ---------- run=424, count=115 ----------
01:28:05.842 - ---------- run=425, count=119 ----------
01:28:08.293 - ---------- run=426, count=111 ----------
01:28:10.374 - ---------- run=427, count=95 ----------
01:28:12.585 - ---------- run=428, count=100 ----------
01:28:14.869 - ---------- run=429, count=104 ----------
01:28:17.222 - ---------- run=430, count=107 ----------
01:28:19.592 - ---------- run=431, count=108 ----------
01:28:31.894 - ---------- run=432, count=559 ----------
01:28:44.017 - ---------- run=433, count=551 ----------
01:29:09.375 - ---------- run=434, count=1152 ----------
01:30:05.705 - ---------- run=435, count=2561 ----------
01:30:08.228 - ---------- run=436, count=115 ----------
01:30:10.462 - ---------- run=437, count=101 ----------
01:30:12.902 - ---------- run=438, count=111 ----------
01:30:15.495 - ---------- run=439, count=118 ----------
01:30:17.814 - ---------- run=440, count=105 ----------
01:30:20.286 - ---------- run=441, count=113 ----------
01:30:22.393 - ---------- run=442, count=95 ----------
01:30:24.855 - ---------- run=443, count=113 ----------
01:30:27.030 - ---------- run=444, count=99 ----------
01:30:29.204 - ---------- run=445, count=98 ----------
01:30:31.814 - ---------- run=446, count=119 ----------
01:30:34.284 - ---------- run=447, count=112 ----------
01:30:36.541 - ---------- run=448, count=103 ----------
01:30:38.938 - ---------- run=449, count=109 ----------
01:30:41.709 - ---------- run=450, count=126 ----------
01:30:44.404 - ---------- run=451, count=122 ----------
01:30:47.180 - ---------- run=452, count=126 ----------
01:30:49.652 - ---------- run=453, count=113 ----------
01:30:51.922 - ---------- run=454, count=103 ----------
01:30:54.223 - ---------- run=455, count=105 ----------
01:30:56.424 - ---------- run=456, count=100 ----------
01:30:58.697 - ---------- run=457, count=103 ----------
01:31:00.982 - ---------- run=458, count=104 ----------
01:31:03.552 - ---------- run=459, count=117 ----------
01:31:05.958 - ---------- run=460, count=109 ----------
01:31:08.367 - ---------- run=461, count=109 ----------
01:31:10.846 - ---------- run=462, count=113 ----------
01:31:23.335 - ---------- run=463, count=568 ----------
01:31:35.452 - ---------- run=464, count=551 ----------
01:31:47.568 - ---------- run=465, count=550 ----------
01:32:03.010 - ---------- run=466, count=702 ----------
01:32:28.362 - ---------- run=467, count=1153 ----------
01:32:47.094 - ---------- run=468, count=852 ----------
01:33:46.646 - ---------- run=469, count=2707 ----------
01:33:49.110 - ---------- run=470, count=112 ----------
01:33:51.815 - ---------- run=471, count=123 ----------
01:33:54.628 - ---------- run=472, count=128 ----------
01:33:57.000 - ---------- run=473, count=107 ----------
01:33:59.420 - ---------- run=474, count=110 ----------
01:34:01.851 - ---------- run=475, count=111 ----------
01:34:04.450 - ---------- run=476, count=118 ----------
01:34:06.873 - ---------- run=477, count=110 ----------
01:34:09.374 - ---------- run=478, count=114 ----------
01:34:11.893 - ---------- run=479, count=115 ----------
01:34:14.387 - ---------- run=480, count=113 ----------
01:34:16.825 - ---------- run=481, count=111 ----------
01:34:19.424 - ---------- run=482, count=118 ----------
01:34:21.857 - ---------- run=483, count=110 ----------
01:34:24.324 - ---------- run=484, count=112 ----------
01:34:27.264 - ---------- run=485, count=134 ----------
01:34:29.556 - ---------- run=486, count=104 ----------
01:34:32.124 - ---------- run=487, count=117 ----------
01:34:35.094 - ---------- run=488, count=135 ----------
01:34:38.103 - ---------- run=489, count=136 ----------
01:34:40.495 - ---------- run=490, count=109 ----------
01:34:42.763 - ---------- run=491, count=103 ----------
01:34:45.088 - ---------- run=492, count=106 ----------
01:34:48.009 - ---------- run=493, count=132 ----------
01:34:50.666 - ---------- run=494, count=121 ----------
01:34:52.990 - ---------- run=495, count=106 ----------
01:34:54.831 - ---------- run=496, count=83 ----------
01:34:56.875 - ---------- run=497, count=93 ----------
01:34:59.212 - ---------- run=498, count=106 ----------
01:35:01.922 - ---------- run=499, count=123 ----------
01:35:04.553 - ---------- run=500, count=120 ----------
01:35:06.912 - ---------- run=501, count=107 ----------
01:35:09.447 - ---------- run=502, count=115 ----------
01:35:12.100 - ---------- run=503, count=121 ----------
01:35:14.586 - ---------- run=504, count=113 ----------
01:35:17.210 - ---------- run=505, count=119 ----------
01:35:19.501 - ---------- run=506, count=104 ----------
01:35:21.511 - ---------- run=507, count=91 ----------
01:35:24.078 - ---------- run=508, count=117 ----------
01:35:26.537 - ---------- run=509, count=112 ----------
01:35:29.155 - ---------- run=510, count=119 ----------
01:35:41.582 - ---------- run=511, count=565 ----------
01:35:53.702 - ---------- run=512, count=551 ----------
01:36:05.817 - ---------- run=513, count=550 ----------
01:36:17.934 - ---------- run=514, count=551 ----------
01:36:30.051 - ---------- run=515, count=551 ----------
01:36:42.168 - ---------- run=516, count=551 ----------
01:36:54.289 - ---------- run=517, count=552 ----------
01:37:06.404 - ---------- run=518, count=550 ----------
01:37:18.519 - ---------- run=519, count=551 ----------
01:37:30.636 - ---------- run=520, count=551 ----------
01:37:42.757 - ---------- run=521, count=551 ----------
01:37:54.872 - ---------- run=522, count=551 ----------
01:38:06.989 - ---------- run=523, count=551 ----------
01:38:19.113 - ---------- run=524, count=551 ----------
01:38:31.224 - ---------- run=525, count=550 ----------
01:38:35.569 - ---------- run=526, count=197 ----------
01:38:37.977 - ---------- run=527, count=110 ----------
01:38:40.117 - ---------- run=528, count=97 ----------
01:38:42.732 - ---------- run=529, count=119 ----------
01:38:45.084 - ---------- run=530, count=107 ----------
01:38:47.476 - ---------- run=531, count=109 ----------
01:38:49.670 - ---------- run=532, count=99 ----------
01:38:51.732 - ---------- run=533, count=94 ----------
01:38:54.411 - ---------- run=534, count=122 ----------
01:38:57.146 - ---------- run=535, count=124 ----------
01:38:59.487 - ---------- run=536, count=106 ----------
01:39:02.086 - ---------- run=537, count=118 ----------
01:39:04.425 - ---------- run=538, count=107 ----------
01:39:06.757 - ---------- run=539, count=106 ----------
01:39:09.149 - ---------- run=540, count=108 ----------
01:39:11.843 - ---------- run=541, count=123 ----------
01:39:14.113 - ---------- run=542, count=103 ----------
01:39:17.276 - ---------- run=543, count=143 ----------
01:39:19.764 - ---------- run=544, count=114 ----------
01:39:22.246 - ---------- run=545, count=112 ----------
01:39:24.580 - ---------- run=546, count=106 ----------
01:39:26.777 - ---------- run=547, count=100 ----------
01:39:29.349 - ---------- run=548, count=117 ----------
01:39:32.153 - ---------- run=549, count=127 ----------
01:39:34.612 - ---------- run=550, count=112 ----------
01:39:37.193 - ---------- run=551, count=117 ----------
01:39:39.470 - ---------- run=552, count=104 ----------
01:39:42.128 - ---------- run=553, count=120 ----------
01:39:44.700 - ---------- run=554, count=117 ----------
01:39:47.301 - ---------- run=555, count=118 ----------
01:39:49.496 - ---------- run=556, count=100 ----------
01:39:52.201 - ---------- run=557, count=123 ----------
