00:13:01.887 - ---------- run=0, count=244 ----------
00:17:08.837 - ---------- run=91, count=101 ----------
00:17:11.094 - ---------- run=92, count=103 ----------
00:17:13.659 - ---------- run=93, count=117 ----------
00:17:16.449 - ---------- run=94, count=126 ----------
00:17:18.377 - ---------- run=95, count=87 ----------
00:17:20.650 - ---------- run=96, count=103 ----------
00:17:22.977 - ---------- run=97, count=106 ----------
00:17:25.453 - ---------- run=98, count=112 ----------
00:17:27.671 - ---------- run=99, count=101 ----------
00:17:29.918 - ---------- run=100, count=102 ----------
00:17:32.122 - ---------- run=101, count=100 ----------
00:17:34.376 - ---------- run=102, count=103 ----------
00:17:36.874 - ---------- run=103, count=114 ----------
00:17:39.341 - ---------- run=104, count=112 ----------
00:17:58.472 - ---------- run=105, count=869 ----------
00:18:00.746 - ---------- run=106, count=103 ----------
00:18:03.117 - ---------- run=107, count=108 ----------
00:18:05.105 - ---------- run=108, count=90 ----------
00:18:07.428 - ---------- run=109, count=106 ----------
00:18:10.082 - ---------- run=110, count=120 ----------
00:18:12.552 - ---------- run=111, count=112 ----------
00:18:15.224 - ---------- run=112, count=122 ----------
00:18:17.460 - ---------- run=113, count=101 ----------
00:18:19.695 - ---------- run=114, count=102 ----------
00:18:22.294 - ---------- run=115, count=118 ----------
00:18:24.656 - ---------- run=116, count=107 ----------
00:18:26.672 - ---------- run=117, count=92 ----------
00:18:29.573 - ---------- run=118, count=131 ----------
00:18:31.714 - ---------- run=119, count=98 ----------
00:18:33.968 - ---------- run=120, count=102 ----------
00:18:36.198 - ---------- run=121, count=101 ----------
00:18:38.615 - ---------- run=122, count=110 ----------
00:18:41.672 - ---------- run=123, count=139 ----------
00:18:43.677 - ---------- run=124, count=91 ----------
00:18:45.853 - ---------- run=125, count=99 ----------
00:18:48.102 - ---------- run=126, count=102 ----------
00:18:50.274 - ---------- run=127, count=99 ----------
00:18:52.827 - ---------- run=128, count=116 ----------
00:18:55.117 - ---------- run=129, count=104 ----------
00:18:57.608 - ---------- run=130, count=113 ----------
00:18:59.876 - ---------- run=131, count=103 ----------
00:19:02.186 - ---------- run=132, count=105 ----------
00:19:04.627 - ---------- run=133, count=111 ----------
00:19:22.867 - ---------- run=134, count=829 ----------
00:19:25.232 - ---------- run=135, count=107 ----------
00:19:27.784 - ---------- run=136, count=116 ----------
00:19:29.977 - ---------- run=137, count=100 ----------
00:19:32.395 - ---------- run=138, count=109 ----------
00:19:34.665 - ---------- run=139, count=103 ----------
00:19:36.700 - ---------- run=140, count=93 ----------
00:19:38.933 - ---------- run=141, count=101 ----------
00:19:41.465 - ---------- run=142, count=115 ----------
00:19:43.909 - ---------- run=143, count=111 ----------
00:20:03.761 - ---------- run=144, count=902 ----------
00:20:06.245 - ---------- run=145, count=113 ----------
00:20:08.204 - ---------- run=146, count=89 ----------
00:20:10.626 - ---------- run=147, count=110 ----------
00:20:12.993 - ---------- run=148, count=107 ----------
00:20:15.290 - ---------- run=149, count=104 ----------
00:20:17.881 - ---------- run=150, count=118 ----------
00:20:20.331 - ---------- run=151, count=111 ----------
00:20:38.507 - ---------- run=152, count=827 ----------
00:20:40.598 - ---------- run=153, count=95 ----------
00:20:42.946 - ---------- run=154, count=107 ----------
00:20:45.205 - ---------- run=155, count=103 ----------
00:20:47.451 - ---------- run=156, count=102 ----------
00:20:50.156 - ---------- run=157, count=123 ----------
00:20:52.724 - ---------- run=158, count=117 ----------
00:20:54.799 - ---------- run=159, count=94 ----------
00:20:56.892 - ---------- run=160, count=95 ----------
00:20:59.264 - ---------- run=161, count=108 ----------
00:21:01.816 - ---------- run=162, count=116 ----------
00:21:04.208 - ---------- run=163, count=109 ----------
00:21:06.647 - ---------- run=164, count=111 ----------
00:21:09.110 - ---------- run=165, count=112 ----------
00:21:11.651 - ---------- run=166, count=115 ----------
00:21:14.155 - ---------- run=167, count=114 ----------
00:21:16.776 - ---------- run=168, count=119 ----------
00:21:19.253 - ---------- run=169, count=113 ----------
00:21:22.122 - ---------- run=170, count=130 ----------
00:21:24.433 - ---------- run=171, count=105 ----------
00:21:26.522 - ---------- run=172, count=95 ----------
00:21:29.372 - ---------- run=173, count=130 ----------
00:21:31.750 - ---------- run=174, count=108 ----------
00:21:34.006 - ---------- run=175, count=103 ----------
00:21:53.512 - ---------- run=176, count=887 ----------
00:21:56.251 - ---------- run=177, count=124 ----------
00:21:58.462 - ---------- run=178, count=101 ----------
00:22:18.536 - ---------- run=179, count=913 ----------
00:22:21.219 - ---------- run=180, count=122 ----------
00:22:23.561 - ---------- run=181, count=106 ----------
00:22:25.993 - ---------- run=182, count=111 ----------
00:22:28.051 - ---------- run=183, count=94 ----------
00:22:30.455 - ---------- run=184, count=109 ----------
00:22:33.164 - ---------- run=185, count=123 ----------
00:22:35.775 - ---------- run=186, count=119 ----------
00:22:38.505 - ---------- run=187, count=124 ----------
00:22:41.329 - ---------- run=188, count=129 ----------
00:22:43.747 - ---------- run=189, count=109 ----------
00:22:46.265 - ---------- run=190, count=115 ----------
00:22:48.757 - ---------- run=191, count=113 ----------
00:22:51.145 - ---------- run=192, count=109 ----------
00:22:53.552 - ---------- run=193, count=109 ----------
00:22:55.828 - ---------- run=194, count=104 ----------
00:22:58.160 - ---------- run=195, count=106 ----------
00:23:00.740 - ---------- run=196, count=117 ----------
00:23:03.124 - ---------- run=197, count=108 ----------
00:23:05.794 - ---------- run=198, count=122 ----------
00:23:07.836 - ---------- run=199, count=93 ----------
00:23:09.863 - ---------- run=200, count=92 ----------
00:23:12.311 - ---------- run=201, count=111 ----------
00:23:15.071 - ---------- run=202, count=125 ----------
00:23:17.493 - ---------- run=203, count=110 ----------
00:23:19.775 - ---------- run=204, count=104 ----------
00:23:22.495 - ---------- run=205, count=124 ----------
00:23:24.846 - ---------- run=206, count=107 ----------
00:23:27.207 - ---------- run=207, count=107 ----------
00:23:29.739 - ---------- run=208, count=115 ----------
00:23:31.971 - ---------- run=209, count=102 ----------
00:23:34.184 - ---------- run=210, count=100 ----------
00:23:36.538 - ---------- run=211, count=107 ----------
00:23:38.743 - ---------- run=212, count=100 ----------
00:23:41.355 - ---------- run=213, count=119 ----------
00:23:43.952 - ---------- run=214, count=118 ----------
00:23:46.527 - ---------- run=215, count=117 ----------
00:23:48.989 - ---------- run=216, count=112 ----------
00:23:51.358 - ---------- run=217, count=108 ----------
00:23:53.904 - ---------- run=218, count=116 ----------
00:23:56.330 - ---------- run=219, count=110 ----------
00:23:59.082 - ---------- run=220, count=125 ----------
00:24:01.762 - ---------- run=221, count=122 ----------
00:24:04.240 - ---------- run=222, count=113 ----------
00:24:06.696 - ---------- run=223, count=111 ----------
00:24:09.015 - ---------- run=224, count=106 ----------
00:24:11.800 - ---------- run=225, count=126 ----------
00:24:14.197 - ---------- run=226, count=109 ----------
00:24:16.260 - ---------- run=227, count=94 ----------
00:24:18.365 - ---------- run=228, count=95 ----------
00:24:21.142 - ---------- run=229, count=127 ----------
00:24:23.114 - ---------- run=230, count=89 ----------
00:24:25.700 - ---------- run=231, count=118 ----------
00:24:28.220 - ---------- run=232, count=114 ----------
00:24:30.728 - ---------- run=233, count=114 ----------
00:24:33.376 - ---------- run=234, count=121 ----------
00:24:35.830 - ---------- run=235, count=111 ----------
00:24:38.109 - ---------- run=236, count=104 ----------
00:24:40.325 - ---------- run=237, count=100 ----------
00:24:42.752 - ---------- run=238, count=111 ----------
00:24:45.169 - ---------- run=239, count=110 ----------
00:24:47.324 - ---------- run=240, count=97 ----------
00:24:49.558 - ---------- run=241, count=102 ----------
00:24:52.083 - ---------- run=242, count=115 ----------
00:24:55.077 - ---------- run=243, count=136 ----------
00:24:57.468 - ---------- run=244, count=108 ----------
00:25:00.014 - ---------- run=245, count=116 ----------
00:25:02.302 - ---------- run=246, count=104 ----------
00:25:04.679 - ---------- run=247, count=108 ----------
00:25:07.043 - ---------- run=248, count=108 ----------
00:25:09.337 - ---------- run=249, count=104 ----------
00:25:11.938 - ---------- run=250, count=118 ----------
00:25:14.528 - ---------- run=251, count=118 ----------
00:25:16.843 - ---------- run=252, count=105 ----------
00:25:19.019 - ---------- run=253, count=99 ----------
00:25:21.328 - ---------- run=254, count=105 ----------
00:25:23.438 - ---------- run=255, count=96 ----------
00:25:25.701 - ---------- run=256, count=103 ----------
00:25:27.806 - ---------- run=257, count=96 ----------
00:25:46.545 - ---------- run=258, count=852 ----------
00:25:49.321 - ---------- run=259, count=126 ----------
00:25:51.320 - ---------- run=260, count=91 ----------
00:25:53.857 - ---------- run=261, count=115 ----------
00:25:56.153 - ---------- run=262, count=105 ----------
00:25:58.452 - ---------- run=263, count=104 ----------
00:26:00.847 - ---------- run=264, count=109 ----------
00:26:03.288 - ---------- run=265, count=111 ----------
00:26:05.943 - ---------- run=266, count=120 ----------
00:26:08.100 - ---------- run=267, count=98 ----------
00:26:10.474 - ---------- run=268, count=108 ----------
00:26:12.549 - ---------- run=269, count=94 ----------
00:26:14.759 - ---------- run=270, count=100 ----------
00:26:16.931 - ---------- run=271, count=99 ----------
00:26:19.199 - ---------- run=272, count=103 ----------
00:26:21.619 - ---------- run=273, count=110 ----------
00:26:23.686 - ---------- run=274, count=93 ----------
00:26:43.619 - ---------- run=275, count=906 ----------
00:26:45.684 - ---------- run=276, count=94 ----------
00:26:48.158 - ---------- run=277, count=112 ----------
00:26:50.893 - ---------- run=278, count=124 ----------
00:26:53.714 - ---------- run=279, count=128 ----------
00:26:55.954 - ---------- run=280, count=102 ----------
00:26:58.262 - ---------- run=281, count=105 ----------
00:27:00.407 - ---------- run=282, count=97 ----------
00:27:02.960 - ---------- run=283, count=116 ----------
00:27:20.885 - ---------- run=284, count=815 ----------
00:27:23.242 - ---------- run=285, count=107 ----------
00:27:25.824 - ---------- run=286, count=117 ----------
00:27:27.793 - ---------- run=287, count=89 ----------
00:27:30.229 - ---------- run=288, count=111 ----------
00:27:32.488 - ---------- run=289, count=102 ----------
00:27:34.741 - ---------- run=290, count=102 ----------
00:27:37.515 - ---------- run=291, count=126 ----------
00:27:39.655 - ---------- run=292, count=98 ----------
00:27:42.014 - ---------- run=293, count=107 ----------
00:27:44.536 - ---------- run=294, count=114 ----------
00:27:46.896 - ---------- run=295, count=107 ----------
00:27:49.097 - ---------- run=296, count=100 ----------
00:27:51.426 - ---------- run=297, count=106 ----------
00:27:53.989 - ---------- run=298, count=116 ----------
00:27:56.377 - ---------- run=299, count=108 ----------
00:27:58.611 - ---------- run=300, count=102 ----------
00:28:01.053 - ---------- run=301, count=111 ----------
00:28:03.473 - ---------- run=302, count=110 ----------
00:28:06.478 - ---------- run=303, count=136 ----------
00:28:08.838 - ---------- run=304, count=107 ----------
00:28:11.368 - ---------- run=305, count=115 ----------
00:28:13.653 - ---------- run=306, count=104 ----------
00:28:15.903 - ---------- run=307, count=102 ----------
00:28:18.106 - ---------- run=308, count=100 ----------
00:28:20.808 - ---------- run=309, count=123 ----------
00:28:23.518 - ---------- run=310, count=123 ----------
00:28:25.604 - ---------- run=311, count=95 ----------
00:28:27.928 - ---------- run=312, count=105 ----------
00:28:30.634 - ---------- run=313, count=123 ----------
00:28:33.557 - ---------- run=314, count=133 ----------
00:28:35.812 - ---------- run=315, count=102 ----------
00:28:38.094 - ---------- run=316, count=104 ----------
00:28:40.488 - ---------- run=317, count=108 ----------
00:28:42.934 - ---------- run=318, count=111 ----------
00:28:45.144 - ---------- run=319, count=101 ----------
00:28:47.727 - ---------- run=320, count=117 ----------
00:28:50.148 - ---------- run=321, count=110 ----------
00:28:52.618 - ---------- run=322, count=112 ----------
00:28:55.008 - ---------- run=323, count=108 ----------
00:28:57.749 - ---------- run=324, count=125 ----------
00:29:00.080 - ---------- run=325, count=106 ----------
00:29:02.059 - ---------- run=326, count=89 ----------
00:29:04.540 - ---------- run=327, count=113 ----------
00:29:06.623 - ---------- run=328, count=95 ----------
00:29:26.171 - ---------- run=329, count=888 ----------
00:29:28.802 - ---------- run=330, count=119 ----------
00:29:31.263 - ---------- run=331, count=111 ----------
00:29:33.679 - ---------- run=332, count=110 ----------
00:29:36.066 - ---------- run=333, count=108 ----------
00:29:38.523 - ---------- run=334, count=111 ----------
00:29:40.865 - ---------- run=335, count=107 ----------
00:29:43.306 - ---------- run=336, count=111 ----------
00:29:45.781 - ---------- run=337, count=112 ----------
00:29:47.980 - ---------- run=338, count=100 ----------
00:29:50.228 - ---------- run=339, count=102 ----------
00:29:52.343 - ---------- run=340, count=96 ----------
00:29:54.983 - ---------- run=341, count=120 ----------
00:29:57.534 - ---------- run=342, count=116 ----------
00:29:59.526 - ---------- run=343, count=90 ----------
00:30:01.713 - ---------- run=344, count=100 ----------
00:30:04.233 - ---------- run=345, count=114 ----------
00:30:06.171 - ---------- run=346, count=88 ----------
00:30:08.615 - ---------- run=347, count=111 ----------
00:30:11.021 - ---------- run=348, count=109 ----------
00:30:13.559 - ---------- run=349, count=115 ----------
00:30:15.869 - ---------- run=350, count=105 ----------
00:30:18.157 - ---------- run=351, count=104 ----------
00:30:20.186 - ---------- run=352, count=92 ----------
00:30:22.621 - ---------- run=353, count=111 ----------
00:30:25.315 - ---------- run=354, count=122 ----------
00:30:27.580 - ---------- run=355, count=103 ----------
00:30:29.993 - ---------- run=356, count=110 ----------
00:30:32.279 - ---------- run=357, count=103 ----------
00:30:34.604 - ---------- run=358, count=106 ----------
00:30:37.332 - ---------- run=359, count=124 ----------
00:30:39.879 - ---------- run=360, count=116 ----------
00:30:42.201 - ---------- run=361, count=106 ----------
00:30:44.745 - ---------- run=362, count=115 ----------
00:30:46.951 - ---------- run=363, count=100 ----------
00:30:49.516 - ---------- run=364, count=117 ----------
00:30:52.180 - ---------- run=365, count=121 ----------
00:30:54.575 - ---------- run=366, count=109 ----------
00:30:56.782 - ---------- run=367, count=100 ----------
00:30:59.062 - ---------- run=368, count=104 ----------
00:31:01.534 - ---------- run=369, count=112 ----------
00:31:03.682 - ---------- run=370, count=98 ----------
00:31:06.196 - ---------- run=371, count=114 ----------
00:31:08.458 - ---------- run=372, count=103 ----------
00:31:10.833 - ---------- run=373, count=108 ----------
00:31:13.138 - ---------- run=374, count=104 ----------
00:31:32.831 - ---------- run=375, count=895 ----------
00:31:34.814 - ---------- run=376, count=90 ----------
00:31:37.194 - ---------- run=377, count=109 ----------
00:31:39.536 - ---------- run=378, count=106 ----------
00:31:41.895 - ---------- run=379, count=107 ----------
00:31:44.784 - ---------- run=380, count=131 ----------
00:31:46.843 - ---------- run=381, count=94 ----------
00:31:49.145 - ---------- run=382, count=105 ----------
00:31:51.531 - ---------- run=383, count=108 ----------
00:32:11.310 - ---------- run=384, count=899 ----------
00:32:13.474 - ---------- run=385, count=99 ----------
00:32:15.946 - ---------- run=386, count=112 ----------
00:32:18.660 - ---------- run=387, count=123 ----------
00:32:20.925 - ---------- run=388, count=103 ----------
00:32:23.053 - ---------- run=389, count=96 ----------
00:32:25.376 - ---------- run=390, count=105 ----------
00:32:27.469 - ---------- run=391, count=95 ----------
00:32:30.026 - ---------- run=392, count=116 ----------
00:32:32.448 - ---------- run=393, count=110 ----------
00:32:34.652 - ---------- run=394, count=100 ----------
00:32:37.193 - ---------- run=395, count=116 ----------
00:32:39.414 - ---------- run=396, count=100 ----------
00:32:42.181 - ---------- run=397, count=126 ----------
00:32:44.312 - ---------- run=398, count=97 ----------
00:32:46.783 - ---------- run=399, count=112 ----------
00:32:49.112 - ---------- run=400, count=106 ----------
00:32:51.698 - ---------- run=401, count=117 ----------
00:32:54.094 - ---------- run=402, count=109 ----------
00:32:56.575 - ---------- run=403, count=112 ----------
00:32:58.803 - ---------- run=404, count=102 ----------
00:33:18.454 - ---------- run=405, count=892 ----------
00:33:20.737 - ---------- run=406, count=104 ----------
00:33:22.815 - ---------- run=407, count=94 ----------
00:33:24.933 - ---------- run=408, count=96 ----------
00:33:26.937 - ---------- run=409, count=91 ----------
00:33:29.433 - ---------- run=410, count=113 ----------
00:33:31.676 - ---------- run=411, count=102 ----------
00:33:33.991 - ---------- run=412, count=105 ----------
00:33:36.243 - ---------- run=413, count=102 ----------
00:33:38.854 - ---------- run=414, count=119 ----------
00:33:41.557 - ---------- run=415, count=122 ----------
00:33:43.922 - ---------- run=416, count=108 ----------
00:34:01.796 - ---------- run=417, count=812 ----------
00:34:03.876 - ---------- run=418, count=94 ----------
00:34:06.484 - ---------- run=419, count=119 ----------
00:34:09.157 - ---------- run=420, count=121 ----------
00:34:11.451 - ---------- run=421, count=104 ----------
00:34:13.912 - ---------- run=422, count=112 ----------
00:34:16.007 - ---------- run=423, count=95 ----------
00:34:35.199 - ---------- run=424, count=873 ----------
00:34:37.768 - ---------- run=425, count=116 ----------
00:34:40.060 - ---------- run=426, count=104 ----------
00:34:42.263 - ---------- run=427, count=101 ----------
00:34:44.723 - ---------- run=428, count=111 ----------
00:34:47.322 - ---------- run=429, count=119 ----------
00:34:50.196 - ---------- run=430, count=130 ----------
00:34:52.902 - ---------- run=431, count=123 ----------
00:34:55.127 - ---------- run=432, count=101 ----------
00:34:57.294 - ---------- run=433, count=99 ----------
00:34:59.460 - ---------- run=434, count=98 ----------
00:35:02.145 - ---------- run=435, count=122 ----------
00:35:04.405 - ---------- run=436, count=103 ----------
00:35:06.650 - ---------- run=437, count=102 ----------
00:35:08.736 - ---------- run=438, count=95 ----------
00:35:10.939 - ---------- run=439, count=100 ----------
00:35:12.971 - ---------- run=440, count=92 ----------
00:35:30.675 - ---------- run=441, count=805 ----------
00:35:33.580 - ---------- run=442, count=132 ----------
00:35:35.843 - ---------- run=443, count=103 ----------
00:35:53.734 - ---------- run=444, count=814 ----------
00:35:56.377 - ---------- run=445, count=120 ----------
00:35:58.943 - ---------- run=446, count=116 ----------
00:36:01.216 - ---------- run=447, count=103 ----------
00:36:03.211 - ---------- run=448, count=91 ----------
00:36:05.405 - ---------- run=449, count=100 ----------
00:36:07.967 - ---------- run=450, count=116 ----------
00:36:10.542 - ---------- run=451, count=117 ----------
00:36:12.847 - ---------- run=452, count=105 ----------
00:36:15.107 - ---------- run=453, count=103 ----------
00:36:18.039 - ---------- run=454, count=133 ----------
00:36:20.230 - ---------- run=455, count=99 ----------
00:36:22.452 - ---------- run=456, count=101 ----------
00:36:24.827 - ---------- run=457, count=108 ----------
00:36:26.856 - ---------- run=458, count=92 ----------
00:36:29.063 - ---------- run=459, count=101 ----------
00:36:31.637 - ---------- run=460, count=116 ----------
00:36:33.897 - ---------- run=461, count=103 ----------
00:36:36.771 - ---------- run=462, count=131 ----------
00:36:38.829 - ---------- run=463, count=93 ----------
00:36:41.144 - ---------- run=464, count=105 ----------
00:36:43.183 - ---------- run=465, count=93 ----------
00:36:45.583 - ---------- run=466, count=109 ----------
00:36:48.048 - ---------- run=467, count=112 ----------
00:36:50.351 - ---------- run=468, count=104 ----------
00:36:52.891 - ---------- run=469, count=116 ----------
00:36:55.303 - ---------- run=470, count=109 ----------
00:36:58.104 - ---------- run=471, count=127 ----------
00:36:59.962 - ---------- run=472, count=85 ----------
00:37:02.376 - ---------- run=473, count=109 ----------
00:37:04.677 - ---------- run=474, count=105 ----------
00:37:07.084 - ---------- run=475, count=109 ----------
00:37:09.355 - ---------- run=476, count=103 ----------
00:37:11.753 - ---------- run=477, count=109 ----------
00:37:14.016 - ---------- run=478, count=103 ----------
00:37:16.239 - ---------- run=479, count=101 ----------
00:37:18.468 - ---------- run=480, count=101 ----------
00:37:20.606 - ---------- run=481, count=97 ----------
00:37:23.438 - ---------- run=482, count=129 ----------
00:37:25.770 - ---------- run=483, count=105 ----------
00:37:28.389 - ---------- run=484, count=119 ----------
00:37:48.239 - ---------- run=485, count=903 ----------
00:37:50.417 - ---------- run=486, count=99 ----------
00:37:53.047 - ---------- run=487, count=119 ----------
00:37:55.387 - ---------- run=488, count=106 ----------
00:37:57.998 - ---------- run=489, count=119 ----------
00:38:00.706 - ---------- run=490, count=123 ----------
00:38:03.058 - ---------- run=491, count=107 ----------
00:38:21.079 - ---------- run=492, count=820 ----------
00:38:23.209 - ---------- run=493, count=97 ----------
00:38:25.665 - ---------- run=494, count=111 ----------
00:38:27.900 - ---------- run=495, count=102 ----------
00:38:30.107 - ---------- run=496, count=100 ----------
00:38:32.101 - ---------- run=497, count=91 ----------
00:38:34.361 - ---------- run=498, count=102 ----------
00:38:36.676 - ---------- run=499, count=105 ----------
00:38:39.378 - ---------- run=500, count=123 ----------
00:38:41.798 - ---------- run=501, count=110 ----------
00:38:44.590 - ---------- run=502, count=127 ----------
00:38:47.125 - ---------- run=503, count=115 ----------
00:39:06.137 - ---------- run=504, count=865 ----------
00:39:08.885 - ---------- run=505, count=125 ----------
00:39:11.331 - ---------- run=506, count=111 ----------
00:39:14.205 - ---------- run=507, count=130 ----------
00:39:16.390 - ---------- run=508, count=100 ----------
00:39:19.088 - ---------- run=509, count=122 ----------
00:39:21.353 - ---------- run=510, count=103 ----------
00:39:23.527 - ---------- run=511, count=99 ----------
00:39:26.036 - ---------- run=512, count=114 ----------
00:39:28.608 - ---------- run=513, count=117 ----------
00:39:31.181 - ---------- run=514, count=117 ----------
00:39:49.313 - ---------- run=515, count=824 ----------
00:39:51.638 - ---------- run=516, count=106 ----------
00:39:54.366 - ---------- run=517, count=124 ----------
00:39:57.163 - ---------- run=518, count=127 ----------
00:39:59.384 - ---------- run=519, count=101 ----------
00:40:01.987 - ---------- run=520, count=118 ----------
00:40:04.678 - ---------- run=521, count=122 ----------
00:40:06.983 - ---------- run=522, count=104 ----------
00:40:09.558 - ---------- run=523, count=117 ----------
00:40:11.866 - ---------- run=524, count=105 ----------
00:40:14.299 - ---------- run=525, count=111 ----------
00:40:16.465 - ---------- run=526, count=98 ----------
00:40:19.008 - ---------- run=527, count=116 ----------
00:40:21.133 - ---------- run=528, count=96 ----------
00:40:23.289 - ---------- run=529, count=98 ----------
00:40:25.339 - ---------- run=530, count=93 ----------
00:40:27.766 - ---------- run=531, count=111 ----------
00:40:30.217 - ---------- run=532, count=111 ----------
00:40:32.847 - ---------- run=533, count=120 ----------
00:40:34.825 - ---------- run=534, count=90 ----------
00:40:37.338 - ---------- run=535, count=114 ----------
00:40:39.733 - ---------- run=536, count=109 ----------
00:40:42.086 - ---------- run=537, count=106 ----------
00:40:44.177 - ---------- run=538, count=95 ----------
00:40:46.833 - ---------- run=539, count=121 ----------
00:40:48.988 - ---------- run=540, count=98 ----------
00:40:51.517 - ---------- run=541, count=115 ----------
00:40:53.723 - ---------- run=542, count=100 ----------
00:40:55.974 - ---------- run=543, count=102 ----------
00:40:58.453 - ---------- run=544, count=113 ----------
00:41:00.961 - ---------- run=545, count=114 ----------
00:41:03.306 - ---------- run=546, count=106 ----------
00:41:05.356 - ---------- run=547, count=93 ----------
00:41:07.372 - ---------- run=548, count=91 ----------
00:41:10.186 - ---------- run=549, count=128 ----------
00:41:12.428 - ---------- run=550, count=102 ----------
00:41:14.687 - ---------- run=551, count=102 ----------
00:41:33.053 - ---------- run=552, count=835 ----------
00:41:35.069 - ---------- run=553, count=91 ----------
00:41:37.371 - ---------- run=554, count=105 ----------
00:41:39.510 - ---------- run=555, count=97 ----------
00:41:42.350 - ---------- run=556, count=129 ----------
00:41:44.581 - ---------- run=557, count=101 ----------
