22:05:11.587 - ---------- run=0, buffer_size: 50 ----------
22:05:14.427 - ---------- run=1, buffer_size: 56 ----------
22:05:17.178 - ---------- run=2, buffer_size: 54 ----------
22:05:19.681 - ---------- run=3, buffer_size: 53 ----------
22:05:22.279 - ---------- run=4, buffer_size: 55 ----------
22:05:24.479 - ---------- run=5, buffer_size: 53 ----------
22:05:26.927 - ---------- run=6, buffer_size: 54 ----------
22:05:29.260 - ---------- run=7, buffer_size: 53 ----------
22:05:31.901 - ---------- run=8, buffer_size: 53 ----------
22:05:34.262 - ---------- run=9, buffer_size: 52 ----------
22:05:36.925 - ---------- run=10, buffer_size: 55 ----------
22:05:39.399 - ---------- run=11, buffer_size: 54 ----------
22:05:41.834 - ---------- run=12, buffer_size: 54 ----------
22:05:44.275 - ---------- run=13, buffer_size: 53 ----------
22:05:46.683 - ---------- run=14, buffer_size: 53 ----------
22:05:49.186 - ---------- run=15, buffer_size: 53 ----------
22:05:51.912 - ---------- run=16, buffer_size: 54 ----------
22:05:54.277 - ---------- run=17, buffer_size: 53 ----------
22:05:56.585 - ---------- run=18, buffer_size: 53 ----------
22:05:58.843 - ---------- run=19, buffer_size: 54 ----------
22:06:00.939 - ---------- run=20, buffer_size: 53 ----------
22:06:03.575 - ---------- run=21, buffer_size: 55 ----------
22:06:06.224 - ---------- run=22, buffer_size: 55 ----------
22:06:08.940 - ---------- run=23, buffer_size: 56 ----------
22:06:11.505 - ---------- run=24, buffer_size: 52 ----------
22:06:13.935 - ---------- run=25, buffer_size: 54 ----------
22:06:16.540 - ---------- run=26, buffer_size: 53 ----------
22:06:19.124 - ---------- run=27, buffer_size: 53 ----------
22:06:21.617 - ---------- run=28, buffer_size: 54 ----------
22:06:23.743 - ---------- run=29, buffer_size: 53 ----------
22:06:26.505 - ---------- run=30, buffer_size: 54 ----------
22:06:29.271 - ---------- run=31, buffer_size: 53 ----------
22:06:31.447 - ---------- run=32, buffer_size: 53 ----------
22:06:34.524 - ---------- run=33, buffer_size: 55 ----------
22:06:37.145 - ---------- run=34, buffer_size: 53 ----------
22:06:39.430 - ---------- run=35, buffer_size: 54 ----------
22:06:41.845 - ---------- run=36, buffer_size: 54 ----------
22:06:44.411 - ---------- run=37, buffer_size: 54 ----------
22:06:46.680 - ---------- run=38, buffer_size: 54 ----------
22:06:49.219 - ---------- run=39, buffer_size: 54 ----------
22:06:51.403 - ---------- run=40, buffer_size: 54 ----------
22:06:53.671 - ---------- run=41, buffer_size: 53 ----------
22:06:55.840 - ---------- run=42, buffer_size: 54 ----------
22:06:58.356 - ---------- run=43, buffer_size: 53 ----------
22:07:00.682 - ---------- run=44, buffer_size: 54 ----------
22:07:02.973 - ---------- run=45, buffer_size: 54 ----------
22:07:05.349 - ---------- run=46, buffer_size: 53 ----------
22:07:07.858 - ---------- run=47, buffer_size: 55 ----------
22:07:10.431 - ---------- run=48, buffer_size: 54 ----------
22:07:12.770 - ---------- run=49, buffer_size: 54 ----------
22:07:15.476 - ---------- run=50, buffer_size: 54 ----------
22:07:17.691 - ---------- run=51, buffer_size: 55 ----------
22:07:20.026 - ---------- run=52, buffer_size: 53 ----------
22:07:22.229 - ---------- run=53, buffer_size: 53 ----------
22:07:24.700 - ---------- run=54, buffer_size: 55 ----------
22:07:26.731 - ---------- run=55, buffer_size: 52 ----------
22:07:29.158 - ---------- run=56, buffer_size: 53 ----------
22:07:31.648 - ---------- run=57, buffer_size: 57 ----------
22:07:34.169 - ---------- run=58, buffer_size: 53 ----------
22:07:36.930 - ---------- run=59, buffer_size: 55 ----------
22:07:39.804 - ---------- run=60, buffer_size: 53 ----------
22:07:42.136 - ---------- run=61, buffer_size: 54 ----------
22:07:44.804 - ---------- run=62, buffer_size: 55 ----------
22:07:47.743 - ---------- run=63, buffer_size: 53 ----------
22:07:49.927 - ---------- run=64, buffer_size: 54 ----------
22:07:52.454 - ---------- run=65, buffer_size: 53 ----------
22:07:55.401 - ---------- run=66, buffer_size: 55 ----------
22:07:57.576 - ---------- run=67, buffer_size: 54 ----------
22:08:00.087 - ---------- run=68, buffer_size: 53 ----------
22:08:02.250 - ---------- run=69, buffer_size: 52 ----------
22:08:04.709 - ---------- run=70, buffer_size: 52 ----------
22:08:07.192 - ---------- run=71, buffer_size: 53 ----------
22:08:09.606 - ---------- run=72, buffer_size: 57 ----------
22:08:11.760 - ---------- run=73, buffer_size: 53 ----------
22:08:14.318 - ---------- run=74, buffer_size: 56 ----------
22:08:16.725 - ---------- run=75, buffer_size: 52 ----------
22:08:19.127 - ---------- run=76, buffer_size: 56 ----------
22:08:21.840 - ---------- run=77, buffer_size: 55 ----------
22:08:24.091 - ---------- run=78, buffer_size: 53 ----------
22:08:26.709 - ---------- run=79, buffer_size: 53 ----------
22:08:29.276 - ---------- run=80, buffer_size: 55 ----------
22:08:31.582 - ---------- run=81, buffer_size: 53 ----------
22:08:33.712 - ---------- run=82, buffer_size: 54 ----------
22:08:36.511 - ---------- run=83, buffer_size: 54 ----------
22:08:38.767 - ---------- run=84, buffer_size: 54 ----------
22:08:41.257 - ---------- run=85, buffer_size: 55 ----------
22:08:43.552 - ---------- run=86, buffer_size: 54 ----------
22:08:45.977 - ---------- run=87, buffer_size: 54 ----------
22:08:48.771 - ---------- run=88, buffer_size: 53 ----------
22:08:50.915 - ---------- run=89, buffer_size: 53 ----------
22:08:53.546 - ---------- run=90, buffer_size: 54 ----------
22:08:56.012 - ---------- run=91, buffer_size: 55 ----------
22:08:58.549 - ---------- run=92, buffer_size: 55 ----------
22:09:01.331 - ---------- run=93, buffer_size: 55 ----------
22:09:03.797 - ---------- run=94, buffer_size: 55 ----------
22:09:06.059 - ---------- run=95, buffer_size: 53 ----------
22:09:08.332 - ---------- run=96, buffer_size: 55 ----------
22:09:10.723 - ---------- run=97, buffer_size: 54 ----------
22:09:13.112 - ---------- run=98, buffer_size: 54 ----------
22:09:15.291 - ---------- run=99, buffer_size: 54 ----------
22:09:17.581 - ---------- run=100, buffer_size: 53 ----------
22:09:20.358 - ---------- run=101, buffer_size: 53 ----------
22:09:23.075 - ---------- run=102, buffer_size: 54 ----------
22:09:25.838 - ---------- run=103, buffer_size: 54 ----------
22:09:28.141 - ---------- run=104, buffer_size: 57 ----------
22:09:30.391 - ---------- run=105, buffer_size: 54 ----------
22:09:33.061 - ---------- run=106, buffer_size: 53 ----------
22:09:35.573 - ---------- run=107, buffer_size: 55 ----------
22:09:37.946 - ---------- run=108, buffer_size: 54 ----------
22:09:40.704 - ---------- run=109, buffer_size: 56 ----------
22:09:43.448 - ---------- run=110, buffer_size: 53 ----------
22:09:46.090 - ---------- run=111, buffer_size: 54 ----------
22:09:48.489 - ---------- run=112, buffer_size: 54 ----------
22:09:50.667 - ---------- run=113, buffer_size: 54 ----------
22:09:53.350 - ---------- run=114, buffer_size: 55 ----------
22:09:55.799 - ---------- run=115, buffer_size: 54 ----------
22:09:58.256 - ---------- run=116, buffer_size: 52 ----------
22:10:00.584 - ---------- run=117, buffer_size: 54 ----------
22:10:02.983 - ---------- run=118, buffer_size: 54 ----------
22:10:05.094 - ---------- run=119, buffer_size: 53 ----------
22:10:07.738 - ---------- run=120, buffer_size: 54 ----------
22:10:10.249 - ---------- run=121, buffer_size: 53 ----------
22:10:12.862 - ---------- run=122, buffer_size: 53 ----------
22:10:15.517 - ---------- run=123, buffer_size: 53 ----------
22:10:17.782 - ---------- run=124, buffer_size: 54 ----------
22:10:20.261 - ---------- run=125, buffer_size: 53 ----------
22:10:22.405 - ---------- run=126, buffer_size: 53 ----------
22:10:24.601 - ---------- run=127, buffer_size: 54 ----------
22:10:26.823 - ---------- run=128, buffer_size: 53 ----------
22:10:28.621 - ---------- run=129, buffer_size: 52 ----------
22:10:31.314 - ---------- run=130, buffer_size: 54 ----------
22:10:34.103 - ---------- run=131, buffer_size: 54 ----------
22:10:36.447 - ---------- run=132, buffer_size: 53 ----------
22:10:39.218 - ---------- run=133, buffer_size: 54 ----------
22:10:41.945 - ---------- run=134, buffer_size: 53 ----------
22:10:44.209 - ---------- run=135, buffer_size: 55 ----------
22:10:46.884 - ---------- run=136, buffer_size: 53 ----------
22:10:49.314 - ---------- run=137, buffer_size: 53 ----------
22:10:51.433 - ---------- run=138, buffer_size: 53 ----------
22:10:54.203 - ---------- run=139, buffer_size: 53 ----------
22:10:56.428 - ---------- run=140, buffer_size: 53 ----------
22:10:59.062 - ---------- run=141, buffer_size: 53 ----------
22:11:01.447 - ---------- run=142, buffer_size: 55 ----------
22:11:04.170 - ---------- run=143, buffer_size: 53 ----------
22:11:06.780 - ---------- run=144, buffer_size: 55 ----------
22:11:08.809 - ---------- run=145, buffer_size: 53 ----------
22:11:11.279 - ---------- run=146, buffer_size: 55 ----------
22:11:13.324 - ---------- run=147, buffer_size: 53 ----------
22:11:15.520 - ---------- run=148, buffer_size: 53 ----------
22:11:17.950 - ---------- run=149, buffer_size: 54 ----------
22:11:20.395 - ---------- run=150, buffer_size: 54 ----------
22:11:22.587 - ---------- run=151, buffer_size: 53 ----------
22:11:24.943 - ---------- run=152, buffer_size: 53 ----------
22:11:27.131 - ---------- run=153, buffer_size: 54 ----------
22:11:29.416 - ---------- run=154, buffer_size: 54 ----------
22:11:32.248 - ---------- run=155, buffer_size: 55 ----------
22:11:34.812 - ---------- run=156, buffer_size: 54 ----------
22:11:36.998 - ---------- run=157, buffer_size: 55 ----------
22:11:39.191 - ---------- run=158, buffer_size: 53 ----------
22:11:41.490 - ---------- run=159, buffer_size: 55 ----------
22:11:43.716 - ---------- run=160, buffer_size: 55 ----------
22:11:46.368 - ---------- run=161, buffer_size: 54 ----------
22:11:48.463 - ---------- run=162, buffer_size: 54 ----------
22:11:50.731 - ---------- run=163, buffer_size: 54 ----------
22:11:53.302 - ---------- run=164, buffer_size: 53 ----------
22:11:55.830 - ---------- run=165, buffer_size: 54 ----------
22:11:58.178 - ---------- run=166, buffer_size: 53 ----------
22:12:00.638 - ---------- run=167, buffer_size: 55 ----------
22:12:03.255 - ---------- run=168, buffer_size: 53 ----------
22:12:05.437 - ---------- run=169, buffer_size: 54 ----------
22:12:07.911 - ---------- run=170, buffer_size: 55 ----------
22:12:10.527 - ---------- run=171, buffer_size: 55 ----------
22:12:12.780 - ---------- run=172, buffer_size: 54 ----------
22:12:15.396 - ---------- run=173, buffer_size: 56 ----------
22:12:18.021 - ---------- run=174, buffer_size: 54 ----------
22:12:20.514 - ---------- run=175, buffer_size: 55 ----------
22:12:22.872 - ---------- run=176, buffer_size: 53 ----------
22:12:25.495 - ---------- run=177, buffer_size: 54 ----------
22:12:27.822 - ---------- run=178, buffer_size: 53 ----------
22:12:30.175 - ---------- run=179, buffer_size: 54 ----------
22:12:32.463 - ---------- run=180, buffer_size: 54 ----------
22:12:34.826 - ---------- run=181, buffer_size: 54 ----------
22:12:37.082 - ---------- run=182, buffer_size: 54 ----------
22:12:39.801 - ---------- run=183, buffer_size: 53 ----------
22:12:42.112 - ---------- run=184, buffer_size: 53 ----------
22:12:44.721 - ---------- run=185, buffer_size: 55 ----------
22:12:46.875 - ---------- run=186, buffer_size: 52 ----------
22:12:48.700 - ---------- run=187, buffer_size: 53 ----------
22:12:51.125 - ---------- run=188, buffer_size: 54 ----------
22:12:53.797 - ---------- run=189, buffer_size: 57 ----------
22:12:56.006 - ---------- run=190, buffer_size: 53 ----------
22:12:58.585 - ---------- run=191, buffer_size: 56 ----------
22:13:01.229 - ---------- run=192, buffer_size: 53 ----------
22:13:03.721 - ---------- run=193, buffer_size: 52 ----------
22:13:06.270 - ---------- run=194, buffer_size: 55 ----------
22:13:08.674 - ---------- run=195, buffer_size: 53 ----------
22:13:10.966 - ---------- run=196, buffer_size: 53 ----------
22:13:13.444 - ---------- run=197, buffer_size: 57 ----------
22:13:15.883 - ---------- run=198, buffer_size: 55 ----------
22:13:18.062 - ---------- run=199, buffer_size: 54 ----------
22:13:20.286 - ---------- run=200, buffer_size: 54 ----------
22:13:22.799 - ---------- run=201, buffer_size: 53 ----------
22:13:25.219 - ---------- run=202, buffer_size: 55 ----------
22:13:27.723 - ---------- run=203, buffer_size: 54 ----------
22:13:29.992 - ---------- run=204, buffer_size: 53 ----------
22:13:32.400 - ---------- run=205, buffer_size: 53 ----------
22:13:34.643 - ---------- run=206, buffer_size: 54 ----------
22:13:36.995 - ---------- run=207, buffer_size: 53 ----------
22:13:39.499 - ---------- run=208, buffer_size: 54 ----------
22:13:42.358 - ---------- run=209, buffer_size: 55 ----------
22:13:44.438 - ---------- run=210, buffer_size: 53 ----------
22:13:47.018 - ---------- run=211, buffer_size: 55 ----------
