17:47:33.991 - ---------- run=0, count=241 ----------
17:55:34.096 - ---------- run=186, count=150 ----------
17:55:36.626 - ---------- run=187, count=115 ----------
17:55:38.752 - ---------- run=188, count=96 ----------
17:55:41.759 - ---------- run=189, count=137 ----------
17:55:44.305 - ---------- run=190, count=115 ----------
17:55:47.215 - ---------- run=191, count=133 ----------
17:55:49.663 - ---------- run=192, count=111 ----------
17:55:52.464 - ---------- run=193, count=127 ----------
17:55:55.017 - ---------- run=194, count=116 ----------
17:55:57.618 - ---------- run=195, count=118 ----------
17:56:00.281 - ---------- run=196, count=121 ----------
17:56:03.400 - ---------- run=197, count=142 ----------
17:56:05.552 - ---------- run=198, count=97 ----------
17:56:08.033 - ---------- run=199, count=113 ----------
17:56:11.268 - ---------- run=200, count=147 ----------
17:56:14.444 - ---------- run=201, count=144 ----------
17:56:17.084 - ---------- run=202, count=120 ----------
17:56:19.680 - ---------- run=203, count=118 ----------
17:56:22.614 - ---------- run=204, count=133 ----------
17:56:25.834 - ---------- run=205, count=147 ----------
17:56:28.350 - ---------- run=206, count=114 ----------
17:56:31.059 - ---------- run=207, count=123 ----------
17:56:33.275 - ---------- run=208, count=100 ----------
17:56:36.082 - ---------- run=209, count=128 ----------
17:56:38.894 - ---------- run=210, count=128 ----------
17:56:41.941 - ---------- run=211, count=138 ----------
17:56:42.377 - ---------- run=212, count=20 ----------
17:56:45.355 - ---------- run=213, count=135 ----------
17:56:48.343 - ---------- run=214, count=136 ----------
17:56:50.485 - ---------- run=215, count=97 ----------
17:56:52.582 - ---------- run=216, count=95 ----------
17:56:55.022 - ---------- run=217, count=111 ----------
17:56:57.821 - ---------- run=218, count=127 ----------
17:57:00.469 - ---------- run=219, count=121 ----------
17:57:03.333 - ---------- run=220, count=130 ----------
17:57:05.946 - ---------- run=221, count=118 ----------
17:57:06.575 - ---------- run=222, count=29 ----------
17:57:09.262 - ---------- run=223, count=122 ----------
17:57:11.966 - ---------- run=224, count=123 ----------
17:57:15.237 - ---------- run=225, count=149 ----------
17:57:18.155 - ---------- run=226, count=132 ----------
17:57:20.965 - ---------- run=227, count=128 ----------
17:57:21.535 - ---------- run=228, count=26 ----------
17:57:24.146 - ---------- run=229, count=118 ----------
17:57:24.861 - ---------- run=230, count=33 ----------
17:57:27.501 - ---------- run=231, count=120 ----------
17:57:30.124 - ---------- run=232, count=119 ----------
17:57:32.898 - ---------- run=233, count=125 ----------
17:57:35.838 - ---------- run=234, count=134 ----------
17:57:38.806 - ---------- run=235, count=135 ----------
17:57:41.966 - ---------- run=236, count=143 ----------
17:57:44.556 - ---------- run=237, count=118 ----------
17:57:47.013 - ---------- run=238, count=111 ----------
17:57:50.040 - ---------- run=239, count=138 ----------
17:57:50.504 - ---------- run=240, count=21 ----------
17:57:52.683 - ---------- run=241, count=99 ----------
17:57:55.620 - ---------- run=242, count=133 ----------
17:57:58.756 - ---------- run=243, count=142 ----------
17:58:01.416 - ---------- run=244, count=120 ----------
17:58:02.660 - ---------- run=245, count=57 ----------
17:58:05.690 - ---------- run=246, count=138 ----------
17:58:08.212 - ---------- run=247, count=114 ----------
17:58:09.025 - ---------- run=248, count=37 ----------
17:58:11.896 - ---------- run=249, count=131 ----------
17:58:14.499 - ---------- run=250, count=118 ----------
17:58:17.725 - ---------- run=251, count=147 ----------
17:58:20.237 - ---------- run=252, count=114 ----------
17:58:23.142 - ---------- run=253, count=132 ----------
17:58:25.960 - ---------- run=254, count=128 ----------
17:58:28.559 - ---------- run=255, count=118 ----------
17:58:31.322 - ---------- run=256, count=125 ----------
17:58:34.188 - ---------- run=257, count=131 ----------
17:58:36.790 - ---------- run=258, count=118 ----------
17:58:39.838 - ---------- run=259, count=138 ----------
17:58:42.519 - ---------- run=260, count=122 ----------
17:58:44.352 - ---------- run=261, count=83 ----------
17:58:46.906 - ---------- run=262, count=116 ----------
17:58:49.415 - ---------- run=263, count=114 ----------
17:58:52.176 - ---------- run=264, count=125 ----------
17:58:54.650 - ---------- run=265, count=113 ----------
17:58:57.077 - ---------- run=266, count=110 ----------
17:58:59.543 - ---------- run=267, count=112 ----------
17:59:01.823 - ---------- run=268, count=104 ----------
17:59:04.131 - ---------- run=269, count=105 ----------
17:59:06.543 - ---------- run=270, count=109 ----------
17:59:09.461 - ---------- run=271, count=133 ----------
17:59:11.080 - ---------- run=272, count=73 ----------
17:59:14.120 - ---------- run=273, count=138 ----------
17:59:16.452 - ---------- run=274, count=106 ----------
17:59:18.978 - ---------- run=275, count=115 ----------
17:59:21.926 - ---------- run=276, count=134 ----------
17:59:24.407 - ---------- run=277, count=112 ----------
17:59:27.186 - ---------- run=278, count=127 ----------
17:59:29.791 - ---------- run=279, count=118 ----------
17:59:32.473 - ---------- run=280, count=122 ----------
17:59:35.410 - ---------- run=281, count=133 ----------
17:59:37.885 - ---------- run=282, count=112 ----------
17:59:40.590 - ---------- run=283, count=123 ----------
17:59:44.513 - ---------- run=284, count=179 ----------
17:59:47.657 - ---------- run=285, count=143 ----------
17:59:49.910 - ---------- run=286, count=102 ----------
17:59:52.438 - ---------- run=287, count=115 ----------
17:59:52.516 - ---------- run=288, count=3 ----------
17:59:55.666 - ---------- run=289, count=143 ----------
17:59:58.615 - ---------- run=290, count=134 ----------
18:00:00.937 - ---------- run=291, count=106 ----------
18:00:03.930 - ---------- run=292, count=136 ----------
18:00:06.657 - ---------- run=293, count=124 ----------
18:00:09.356 - ---------- run=294, count=122 ----------
18:00:13.016 - ---------- run=295, count=167 ----------
18:00:15.226 - ---------- run=296, count=100 ----------
18:00:18.283 - ---------- run=297, count=139 ----------
18:00:20.002 - ---------- run=298, count=78 ----------
18:00:22.361 - ---------- run=299, count=107 ----------
18:00:22.691 - ---------- run=300, count=15 ----------
18:00:25.701 - ---------- run=301, count=137 ----------
18:00:28.000 - ---------- run=302, count=104 ----------
18:00:31.705 - ---------- run=303, count=169 ----------
18:00:34.409 - ---------- run=304, count=122 ----------
18:00:36.473 - ---------- run=305, count=94 ----------
18:00:39.421 - ---------- run=306, count=134 ----------
18:00:42.254 - ---------- run=307, count=129 ----------
18:00:44.565 - ---------- run=308, count=105 ----------
18:00:47.095 - ---------- run=309, count=115 ----------
18:00:49.968 - ---------- run=310, count=130 ----------
18:00:53.775 - ---------- run=311, count=173 ----------
18:00:56.869 - ---------- run=312, count=141 ----------
18:00:59.220 - ---------- run=313, count=107 ----------
18:01:01.984 - ---------- run=314, count=125 ----------
18:01:04.812 - ---------- run=315, count=129 ----------
18:01:07.537 - ---------- run=316, count=123 ----------
18:01:11.018 - ---------- run=317, count=158 ----------
18:01:13.972 - ---------- run=318, count=135 ----------
18:01:16.455 - ---------- run=319, count=112 ----------
18:01:19.645 - ---------- run=320, count=145 ----------
18:01:22.584 - ---------- run=321, count=134 ----------
18:01:25.315 - ---------- run=322, count=124 ----------
18:01:28.607 - ---------- run=323, count=149 ----------
18:01:31.431 - ---------- run=324, count=129 ----------
18:01:34.151 - ---------- run=325, count=123 ----------
18:01:35.627 - ---------- run=326, count=67 ----------
18:01:38.429 - ---------- run=327, count=127 ----------
18:01:41.448 - ---------- run=328, count=137 ----------
18:01:43.849 - ---------- run=329, count=109 ----------
18:01:44.873 - ---------- run=330, count=47 ----------
18:01:47.684 - ---------- run=331, count=128 ----------
18:01:49.906 - ---------- run=332, count=101 ----------
18:01:52.527 - ---------- run=333, count=119 ----------
18:01:55.575 - ---------- run=334, count=138 ----------
18:01:58.695 - ---------- run=335, count=142 ----------
18:02:01.363 - ---------- run=336, count=121 ----------
18:02:04.081 - ---------- run=337, count=123 ----------
18:02:07.017 - ---------- run=338, count=134 ----------
18:02:09.945 - ---------- run=339, count=133 ----------
18:02:12.389 - ---------- run=340, count=111 ----------
18:02:14.796 - ---------- run=341, count=109 ----------
18:02:15.067 - ---------- run=342, count=12 ----------
18:02:17.331 - ---------- run=343, count=103 ----------
18:02:20.064 - ---------- run=344, count=124 ----------
18:02:23.136 - ---------- run=345, count=140 ----------
18:02:26.060 - ---------- run=346, count=132 ----------
18:02:28.997 - ---------- run=347, count=133 ----------
18:02:31.397 - ---------- run=348, count=109 ----------
18:02:35.223 - ---------- run=349, count=174 ----------
18:02:37.015 - ---------- run=350, count=81 ----------
18:02:39.690 - ---------- run=351, count=121 ----------
18:02:42.326 - ---------- run=352, count=120 ----------
18:02:45.029 - ---------- run=353, count=123 ----------
18:02:47.599 - ---------- run=354, count=117 ----------
18:02:50.284 - ---------- run=355, count=122 ----------
18:02:52.647 - ---------- run=356, count=107 ----------
18:02:55.694 - ---------- run=357, count=138 ----------
18:02:58.652 - ---------- run=358, count=135 ----------
18:03:01.756 - ---------- run=359, count=141 ----------
18:03:04.388 - ---------- run=360, count=119 ----------
18:03:06.835 - ---------- run=361, count=111 ----------
18:03:09.624 - ---------- run=362, count=127 ----------
18:03:12.165 - ---------- run=363, count=115 ----------
18:03:15.353 - ---------- run=364, count=145 ----------
18:03:19.240 - ---------- run=365, count=177 ----------
18:03:21.740 - ---------- run=366, count=113 ----------
18:03:24.766 - ---------- run=367, count=138 ----------
18:03:27.256 - ---------- run=368, count=113 ----------
18:03:28.001 - ---------- run=369, count=34 ----------
18:03:31.043 - ---------- run=370, count=138 ----------
18:03:34.644 - ---------- run=371, count=164 ----------
18:03:37.908 - ---------- run=372, count=148 ----------
18:03:40.339 - ---------- run=373, count=111 ----------
18:03:42.708 - ---------- run=374, count=108 ----------
18:03:45.403 - ---------- run=375, count=122 ----------
18:03:47.928 - ---------- run=376, count=115 ----------
18:03:49.245 - ---------- run=377, count=60 ----------
18:03:51.288 - ---------- run=378, count=93 ----------
18:03:54.039 - ---------- run=379, count=125 ----------
18:03:56.939 - ---------- run=380, count=131 ----------
18:03:59.909 - ---------- run=381, count=135 ----------
18:04:03.016 - ---------- run=382, count=142 ----------
18:04:05.389 - ---------- run=383, count=107 ----------
18:04:07.644 - ---------- run=384, count=103 ----------
18:04:10.235 - ---------- run=385, count=118 ----------
18:04:13.309 - ---------- run=386, count=139 ----------
18:04:16.399 - ---------- run=387, count=141 ----------
18:04:19.255 - ---------- run=388, count=130 ----------
18:04:21.907 - ---------- run=389, count=120 ----------
18:04:24.355 - ---------- run=390, count=111 ----------
18:04:26.960 - ---------- run=391, count=119 ----------
18:04:29.295 - ---------- run=392, count=106 ----------
18:04:32.779 - ---------- run=393, count=158 ----------
18:04:35.582 - ---------- run=394, count=127 ----------
18:04:38.212 - ---------- run=395, count=120 ----------
18:04:41.033 - ---------- run=396, count=128 ----------
18:04:43.936 - ---------- run=397, count=132 ----------
18:04:46.697 - ---------- run=398, count=125 ----------
18:04:50.086 - ---------- run=399, count=154 ----------
18:04:52.852 - ---------- run=400, count=125 ----------
18:04:55.233 - ---------- run=401, count=108 ----------
18:04:58.400 - ---------- run=402, count=144 ----------
18:05:01.160 - ---------- run=403, count=126 ----------
18:05:04.487 - ---------- run=404, count=151 ----------
18:05:07.852 - ---------- run=405, count=152 ----------
18:05:10.537 - ---------- run=406, count=122 ----------
18:05:12.974 - ---------- run=407, count=111 ----------
18:05:15.591 - ---------- run=408, count=119 ----------
18:05:19.018 - ---------- run=409, count=156 ----------
18:05:22.655 - ---------- run=410, count=165 ----------
18:05:25.370 - ---------- run=411, count=123 ----------
18:05:27.557 - ---------- run=412, count=100 ----------
18:05:30.279 - ---------- run=413, count=123 ----------
18:05:33.541 - ---------- run=414, count=148 ----------
18:05:36.662 - ---------- run=415, count=142 ----------
18:05:38.884 - ---------- run=416, count=101 ----------
18:05:41.509 - ---------- run=417, count=120 ----------
18:05:42.530 - ---------- run=418, count=46 ----------
18:05:45.013 - ---------- run=419, count=113 ----------
18:05:47.291 - ---------- run=420, count=103 ----------
18:05:50.336 - ---------- run=421, count=139 ----------
18:05:53.176 - ---------- run=422, count=129 ----------
18:05:55.634 - ---------- run=423, count=112 ----------
18:05:58.406 - ---------- run=424, count=126 ----------
18:06:01.218 - ---------- run=425, count=128 ----------
18:06:04.012 - ---------- run=426, count=127 ----------
18:06:06.507 - ---------- run=427, count=113 ----------
18:06:09.988 - ---------- run=428, count=159 ----------
18:06:12.771 - ---------- run=429, count=126 ----------
18:06:15.196 - ---------- run=430, count=110 ----------
18:06:18.051 - ---------- run=431, count=130 ----------
18:06:20.882 - ---------- run=432, count=129 ----------
18:06:23.406 - ---------- run=433, count=114 ----------
18:06:26.156 - ---------- run=434, count=125 ----------
18:06:28.755 - ---------- run=435, count=118 ----------
18:06:31.828 - ---------- run=436, count=140 ----------
18:06:34.839 - ---------- run=437, count=137 ----------
18:06:37.778 - ---------- run=438, count=133 ----------
18:06:37.989 - ---------- run=439, count=10 ----------
18:06:40.453 - ---------- run=440, count=112 ----------
18:06:43.152 - ---------- run=441, count=123 ----------
18:06:45.673 - ---------- run=442, count=114 ----------
18:06:49.037 - ---------- run=443, count=153 ----------
18:06:49.812 - ---------- run=444, count=35 ----------
18:06:52.556 - ---------- run=445, count=125 ----------
18:06:55.223 - ---------- run=446, count=121 ----------
18:06:57.939 - ---------- run=447, count=123 ----------
18:07:00.056 - ---------- run=448, count=97 ----------
18:07:02.535 - ---------- run=449, count=112 ----------
18:07:05.489 - ---------- run=450, count=134 ----------
18:07:08.373 - ---------- run=451, count=132 ----------
18:07:09.151 - ---------- run=452, count=35 ----------
18:07:11.874 - ---------- run=453, count=124 ----------
18:07:14.994 - ---------- run=454, count=142 ----------
18:07:17.358 - ---------- run=455, count=108 ----------
18:07:20.621 - ---------- run=456, count=148 ----------
18:07:23.169 - ---------- run=457, count=118 ----------
18:07:26.096 - ---------- run=458, count=133 ----------
18:07:28.692 - ---------- run=459, count=118 ----------
18:07:31.776 - ---------- run=460, count=140 ----------
18:07:34.529 - ---------- run=461, count=126 ----------
18:07:36.829 - ---------- run=462, count=104 ----------
18:07:38.721 - ---------- run=463, count=86 ----------
18:07:41.229 - ---------- run=464, count=114 ----------
18:07:43.464 - ---------- run=465, count=101 ----------
18:07:46.164 - ---------- run=466, count=123 ----------
18:07:48.510 - ---------- run=467, count=107 ----------
18:07:51.768 - ---------- run=468, count=148 ----------
18:07:54.446 - ---------- run=469, count=122 ----------
18:07:57.071 - ---------- run=470, count=119 ----------
18:07:59.799 - ---------- run=471, count=124 ----------
18:08:03.108 - ---------- run=472, count=150 ----------
18:08:06.008 - ---------- run=473, count=132 ----------
18:08:08.663 - ---------- run=474, count=121 ----------
18:08:11.290 - ---------- run=475, count=119 ----------
18:08:13.928 - ---------- run=476, count=120 ----------
18:08:16.762 - ---------- run=477, count=129 ----------
18:08:18.944 - ---------- run=478, count=99 ----------
18:08:21.758 - ---------- run=479, count=127 ----------
18:08:24.282 - ---------- run=480, count=115 ----------
18:08:26.953 - ---------- run=481, count=121 ----------
18:08:30.289 - ---------- run=482, count=152 ----------
18:08:33.160 - ---------- run=483, count=130 ----------
18:08:35.898 - ---------- run=484, count=125 ----------
18:08:38.088 - ---------- run=485, count=99 ----------
18:08:40.826 - ---------- run=486, count=124 ----------
18:08:43.452 - ---------- run=487, count=120 ----------
18:08:46.480 - ---------- run=488, count=137 ----------
18:08:49.261 - ---------- run=489, count=127 ----------
18:08:52.304 - ---------- run=490, count=138 ----------
18:08:54.964 - ---------- run=491, count=121 ----------
18:08:58.182 - ---------- run=492, count=146 ----------
18:09:01.385 - ---------- run=493, count=146 ----------
18:09:04.395 - ---------- run=494, count=136 ----------
18:09:07.308 - ---------- run=495, count=133 ----------
18:09:09.676 - ---------- run=496, count=107 ----------
18:09:13.775 - ---------- run=497, count=187 ----------
18:09:16.854 - ---------- run=498, count=140 ----------
18:09:19.315 - ---------- run=499, count=112 ----------
18:09:22.001 - ---------- run=500, count=122 ----------
18:09:24.579 - ---------- run=501, count=117 ----------
18:09:27.391 - ---------- run=502, count=128 ----------
18:09:30.669 - ---------- run=503, count=148 ----------
18:09:30.900 - ---------- run=504, count=11 ----------
18:09:33.377 - ---------- run=505, count=112 ----------
18:09:35.368 - ---------- run=506, count=91 ----------
18:09:37.701 - ---------- run=507, count=105 ----------
18:09:40.016 - ---------- run=508, count=106 ----------
18:09:43.210 - ---------- run=509, count=145 ----------
18:09:46.562 - ---------- run=510, count=152 ----------
18:09:48.818 - ---------- run=511, count=102 ----------
18:09:51.932 - ---------- run=512, count=142 ----------
18:09:54.812 - ---------- run=513, count=131 ----------
18:09:57.542 - ---------- run=514, count=124 ----------
18:10:00.118 - ---------- run=515, count=117 ----------
18:10:02.305 - ---------- run=516, count=99 ----------
18:10:05.710 - ---------- run=517, count=155 ----------
18:10:09.027 - ---------- run=518, count=151 ----------
18:10:11.556 - ---------- run=519, count=114 ----------
18:10:14.038 - ---------- run=520, count=113 ----------
18:10:16.647 - ---------- run=521, count=119 ----------
18:10:19.344 - ---------- run=522, count=122 ----------
18:10:20.286 - ---------- run=523, count=43 ----------
18:10:23.333 - ---------- run=524, count=138 ----------
18:10:25.759 - ---------- run=525, count=110 ----------
18:10:28.946 - ---------- run=526, count=145 ----------
18:10:31.853 - ---------- run=527, count=132 ----------
18:10:34.395 - ---------- run=528, count=116 ----------
18:10:37.343 - ---------- run=529, count=133 ----------
18:10:40.188 - ---------- run=530, count=129 ----------
18:10:43.201 - ---------- run=531, count=136 ----------
18:10:46.032 - ---------- run=532, count=129 ----------
18:10:48.782 - ---------- run=533, count=124 ----------
18:10:51.188 - ---------- run=534, count=110 ----------
18:10:53.790 - ---------- run=535, count=118 ----------
18:10:56.625 - ---------- run=536, count=128 ----------
18:10:59.284 - ---------- run=537, count=121 ----------
18:11:02.515 - ---------- run=538, count=147 ----------
18:11:04.806 - ---------- run=539, count=104 ----------
18:11:07.746 - ---------- run=540, count=134 ----------
18:11:10.459 - ---------- run=541, count=123 ----------
18:11:13.460 - ---------- run=542, count=136 ----------
18:11:16.114 - ---------- run=543, count=121 ----------
18:11:18.967 - ---------- run=544, count=129 ----------
18:11:21.513 - ---------- run=545, count=116 ----------
18:11:24.512 - ---------- run=546, count=136 ----------
18:11:27.538 - ---------- run=547, count=138 ----------
18:11:30.064 - ---------- run=548, count=115 ----------
18:11:33.018 - ---------- run=549, count=134 ----------
18:11:35.829 - ---------- run=550, count=128 ----------
18:11:39.061 - ---------- run=551, count=146 ----------
18:11:41.324 - ---------- run=552, count=103 ----------
18:11:44.858 - ---------- run=553, count=161 ----------
18:11:47.406 - ---------- run=554, count=115 ----------
18:11:50.607 - ---------- run=555, count=146 ----------
18:11:53.073 - ---------- run=556, count=112 ----------
18:11:56.222 - ---------- run=557, count=143 ----------
18:11:58.958 - ---------- run=558, count=124 ----------
