04:46:26.287 - ---------- run=0, count=245 ----------
04:48:31.385 - ---------- run=54, count=99 ----------
04:48:33.862 - ---------- run=55, count=113 ----------
04:48:36.157 - ---------- run=56, count=104 ----------
04:48:38.673 - ---------- run=57, count=114 ----------
04:48:41.068 - ---------- run=58, count=109 ----------
04:48:43.232 - ---------- run=59, count=98 ----------
04:48:45.857 - ---------- run=60, count=119 ----------
04:48:48.161 - ---------- run=61, count=105 ----------
04:48:51.108 - ---------- run=62, count=134 ----------
04:48:53.146 - ---------- run=63, count=92 ----------
04:48:55.306 - ---------- run=64, count=98 ----------
04:48:57.819 - ---------- run=65, count=114 ----------
04:49:00.323 - ---------- run=66, count=114 ----------
04:49:02.301 - ---------- run=67, count=90 ----------
04:49:04.642 - ---------- run=68, count=106 ----------
04:49:07.292 - ---------- run=69, count=120 ----------
04:49:10.157 - ---------- run=70, count=131 ----------
04:49:12.367 - ---------- run=71, count=100 ----------
04:49:14.702 - ---------- run=72, count=106 ----------
04:49:17.121 - ---------- run=73, count=110 ----------
04:49:19.805 - ---------- run=74, count=122 ----------
04:49:21.927 - ---------- run=75, count=96 ----------
04:49:24.444 - ---------- run=76, count=114 ----------
04:49:26.705 - ---------- run=77, count=103 ----------
04:49:29.204 - ---------- run=78, count=114 ----------
04:49:31.613 - ---------- run=79, count=109 ----------
04:49:33.776 - ---------- run=80, count=98 ----------
04:49:36.194 - ---------- run=81, count=110 ----------
04:49:39.102 - ---------- run=82, count=132 ----------
04:49:41.384 - ---------- run=83, count=104 ----------
04:49:43.431 - ---------- run=84, count=93 ----------
04:49:45.685 - ---------- run=85, count=102 ----------
04:49:48.057 - ---------- run=86, count=108 ----------
04:49:50.219 - ---------- run=87, count=99 ----------
04:49:52.589 - ---------- run=88, count=107 ----------
04:49:55.379 - ---------- run=89, count=127 ----------
04:49:58.170 - ---------- run=90, count=127 ----------
04:50:00.419 - ---------- run=91, count=102 ----------
04:50:03.015 - ---------- run=92, count=118 ----------
04:50:05.441 - ---------- run=93, count=110 ----------
04:50:07.559 - ---------- run=94, count=97 ----------
04:50:10.316 - ---------- run=95, count=125 ----------
04:50:12.919 - ---------- run=96, count=118 ----------
04:50:15.350 - ---------- run=97, count=111 ----------
04:50:17.761 - ---------- run=98, count=109 ----------
04:50:20.218 - ---------- run=99, count=112 ----------
04:50:22.826 - ---------- run=100, count=119 ----------
04:50:25.786 - ---------- run=101, count=134 ----------
04:50:28.084 - ---------- run=102, count=104 ----------
04:50:30.357 - ---------- run=103, count=104 ----------
04:50:33.049 - ---------- run=104, count=122 ----------
04:50:35.229 - ---------- run=105, count=99 ----------
04:50:38.294 - ---------- run=106, count=140 ----------
04:50:40.507 - ---------- run=107, count=100 ----------
04:50:43.054 - ---------- run=108, count=116 ----------
04:50:45.527 - ---------- run=109, count=113 ----------
04:50:47.665 - ---------- run=110, count=97 ----------
04:50:49.932 - ---------- run=111, count=103 ----------
04:50:52.183 - ---------- run=112, count=102 ----------
04:50:54.507 - ---------- run=113, count=106 ----------
04:50:56.973 - ---------- run=114, count=112 ----------
04:50:59.394 - ---------- run=115, count=110 ----------
04:51:02.015 - ---------- run=116, count=119 ----------
04:51:04.399 - ---------- run=117, count=108 ----------
04:51:06.694 - ---------- run=118, count=105 ----------
04:51:09.288 - ---------- run=119, count=117 ----------
04:51:11.944 - ---------- run=120, count=121 ----------
04:51:14.307 - ---------- run=121, count=107 ----------
04:51:16.606 - ---------- run=122, count=104 ----------
04:51:19.059 - ---------- run=123, count=111 ----------
04:51:21.733 - ---------- run=124, count=122 ----------
04:51:23.974 - ---------- run=125, count=102 ----------
04:51:26.161 - ---------- run=126, count=99 ----------
04:51:28.372 - ---------- run=127, count=101 ----------
04:51:30.809 - ---------- run=128, count=110 ----------
04:51:32.835 - ---------- run=129, count=93 ----------
04:51:35.164 - ---------- run=130, count=105 ----------
04:51:37.696 - ---------- run=131, count=115 ----------
04:51:39.949 - ---------- run=132, count=102 ----------
04:51:42.563 - ---------- run=133, count=119 ----------
04:51:45.151 - ---------- run=134, count=117 ----------
04:51:47.534 - ---------- run=135, count=108 ----------
04:51:50.047 - ---------- run=136, count=115 ----------
04:51:52.901 - ---------- run=137, count=129 ----------
04:51:55.349 - ---------- run=138, count=112 ----------
04:51:57.614 - ---------- run=139, count=103 ----------
04:51:59.869 - ---------- run=140, count=102 ----------
04:52:02.172 - ---------- run=141, count=105 ----------
04:52:04.748 - ---------- run=142, count=117 ----------
04:52:06.895 - ---------- run=143, count=97 ----------
04:52:09.922 - ---------- run=144, count=138 ----------
04:52:12.129 - ---------- run=145, count=100 ----------
04:52:14.230 - ---------- run=146, count=96 ----------
04:52:16.444 - ---------- run=147, count=100 ----------
04:52:18.978 - ---------- run=148, count=116 ----------
04:52:21.612 - ---------- run=149, count=119 ----------
04:52:23.755 - ---------- run=150, count=98 ----------
04:52:25.809 - ---------- run=151, count=93 ----------
04:52:28.041 - ---------- run=152, count=102 ----------
04:52:30.407 - ---------- run=153, count=107 ----------
04:52:32.771 - ---------- run=154, count=107 ----------
04:52:35.226 - ---------- run=155, count=112 ----------
04:52:37.792 - ---------- run=156, count=117 ----------
04:52:40.220 - ---------- run=157, count=110 ----------
04:52:42.931 - ---------- run=158, count=123 ----------
04:52:45.439 - ---------- run=159, count=114 ----------
04:52:47.893 - ---------- run=160, count=112 ----------
04:52:50.643 - ---------- run=161, count=124 ----------
04:52:53.029 - ---------- run=162, count=109 ----------
04:52:55.241 - ---------- run=163, count=100 ----------
04:52:57.771 - ---------- run=164, count=115 ----------
04:53:00.266 - ---------- run=165, count=114 ----------
04:53:02.685 - ---------- run=166, count=109 ----------
04:53:04.898 - ---------- run=167, count=101 ----------
04:53:07.444 - ---------- run=168, count=116 ----------
04:53:09.935 - ---------- run=169, count=113 ----------
04:53:12.372 - ---------- run=170, count=111 ----------
04:53:14.860 - ---------- run=171, count=113 ----------
04:53:17.464 - ---------- run=172, count=118 ----------
04:53:19.899 - ---------- run=173, count=111 ----------
04:53:22.073 - ---------- run=174, count=98 ----------
04:53:24.659 - ---------- run=175, count=118 ----------
04:53:26.920 - ---------- run=176, count=103 ----------
04:53:28.972 - ---------- run=177, count=93 ----------
04:53:31.425 - ---------- run=178, count=111 ----------
04:53:34.011 - ---------- run=179, count=118 ----------
04:53:37.060 - ---------- run=180, count=138 ----------
04:53:39.604 - ---------- run=181, count=116 ----------
04:53:41.755 - ---------- run=182, count=98 ----------
04:53:43.982 - ---------- run=183, count=101 ----------
04:53:46.244 - ---------- run=184, count=103 ----------
04:53:48.698 - ---------- run=185, count=111 ----------
04:53:51.299 - ---------- run=186, count=118 ----------
04:53:53.802 - ---------- run=187, count=114 ----------
04:53:56.022 - ---------- run=188, count=101 ----------
04:53:58.868 - ---------- run=189, count=130 ----------
04:54:01.422 - ---------- run=190, count=116 ----------
04:54:03.621 - ---------- run=191, count=100 ----------
04:54:06.493 - ---------- run=192, count=130 ----------
04:54:08.880 - ---------- run=193, count=108 ----------
04:54:11.349 - ---------- run=194, count=112 ----------
04:54:13.481 - ---------- run=195, count=98 ----------
04:54:15.804 - ---------- run=196, count=105 ----------
04:54:18.461 - ---------- run=197, count=121 ----------
04:54:20.783 - ---------- run=198, count=105 ----------
04:54:23.491 - ---------- run=199, count=124 ----------
04:54:25.756 - ---------- run=200, count=102 ----------
04:54:27.792 - ---------- run=201, count=93 ----------
04:54:29.924 - ---------- run=202, count=97 ----------
04:54:31.852 - ---------- run=203, count=87 ----------
04:54:33.989 - ---------- run=204, count=98 ----------
04:54:36.735 - ---------- run=205, count=124 ----------
04:54:39.292 - ---------- run=206, count=116 ----------
04:54:41.700 - ---------- run=207, count=110 ----------
04:54:43.949 - ---------- run=208, count=102 ----------
04:54:46.189 - ---------- run=209, count=102 ----------
04:54:48.768 - ---------- run=210, count=117 ----------
04:54:50.937 - ---------- run=211, count=98 ----------
04:54:53.321 - ---------- run=212, count=108 ----------
04:54:55.804 - ---------- run=213, count=113 ----------
04:54:58.001 - ---------- run=214, count=99 ----------
04:55:00.338 - ---------- run=215, count=106 ----------
04:55:02.537 - ---------- run=216, count=100 ----------
04:55:05.386 - ---------- run=217, count=130 ----------
04:55:07.628 - ---------- run=218, count=102 ----------
04:55:09.758 - ---------- run=219, count=96 ----------
04:55:12.318 - ---------- run=220, count=117 ----------
04:55:14.918 - ---------- run=221, count=118 ----------
04:55:17.309 - ---------- run=222, count=108 ----------
04:55:19.520 - ---------- run=223, count=101 ----------
04:55:21.749 - ---------- run=224, count=101 ----------
04:55:24.059 - ---------- run=225, count=106 ----------
04:55:26.175 - ---------- run=226, count=96 ----------
04:55:28.994 - ---------- run=227, count=128 ----------
04:55:31.551 - ---------- run=228, count=116 ----------
04:55:34.103 - ---------- run=229, count=116 ----------
04:55:36.602 - ---------- run=230, count=114 ----------
04:55:39.163 - ---------- run=231, count=117 ----------
04:55:41.309 - ---------- run=232, count=97 ----------
04:55:43.991 - ---------- run=233, count=122 ----------
04:55:46.156 - ---------- run=234, count=98 ----------
04:55:48.266 - ---------- run=235, count=96 ----------
04:55:50.625 - ---------- run=236, count=107 ----------
04:55:52.693 - ---------- run=237, count=95 ----------
04:55:54.674 - ---------- run=238, count=90 ----------
04:55:57.463 - ---------- run=239, count=126 ----------
04:55:59.679 - ---------- run=240, count=101 ----------
04:56:01.860 - ---------- run=241, count=99 ----------
04:56:04.002 - ---------- run=242, count=98 ----------
04:56:06.097 - ---------- run=243, count=95 ----------
04:56:08.322 - ---------- run=244, count=101 ----------
04:56:10.791 - ---------- run=245, count=113 ----------
04:56:13.536 - ---------- run=246, count=124 ----------
04:56:15.665 - ---------- run=247, count=97 ----------
04:56:18.093 - ---------- run=248, count=110 ----------
04:56:20.300 - ---------- run=249, count=101 ----------
04:56:22.586 - ---------- run=250, count=104 ----------
04:56:24.725 - ---------- run=251, count=97 ----------
04:56:26.838 - ---------- run=252, count=96 ----------
04:56:29.451 - ---------- run=253, count=119 ----------
04:56:32.004 - ---------- run=254, count=116 ----------
04:56:34.349 - ---------- run=255, count=106 ----------
04:56:36.783 - ---------- run=256, count=111 ----------
04:56:39.154 - ---------- run=257, count=108 ----------
04:56:41.393 - ---------- run=258, count=101 ----------
04:56:43.577 - ---------- run=259, count=100 ----------
04:56:45.754 - ---------- run=260, count=99 ----------
04:56:48.139 - ---------- run=261, count=108 ----------
04:56:50.624 - ---------- run=262, count=113 ----------
04:56:53.222 - ---------- run=263, count=118 ----------
04:56:55.362 - ---------- run=264, count=98 ----------
04:56:57.835 - ---------- run=265, count=112 ----------
04:56:59.942 - ---------- run=266, count=96 ----------
04:57:02.322 - ---------- run=267, count=108 ----------
04:57:04.361 - ---------- run=268, count=93 ----------
04:57:06.505 - ---------- run=269, count=98 ----------
04:57:08.786 - ---------- run=270, count=103 ----------
04:57:11.406 - ---------- run=271, count=119 ----------
04:57:14.038 - ---------- run=272, count=120 ----------
04:57:16.495 - ---------- run=273, count=111 ----------
04:57:19.315 - ---------- run=274, count=128 ----------
04:57:21.673 - ---------- run=275, count=108 ----------
04:57:24.025 - ---------- run=276, count=106 ----------
04:57:26.423 - ---------- run=277, count=109 ----------
04:57:29.214 - ---------- run=278, count=127 ----------
04:57:31.994 - ---------- run=279, count=127 ----------
04:57:34.268 - ---------- run=280, count=103 ----------
04:57:36.802 - ---------- run=281, count=115 ----------
04:57:38.928 - ---------- run=282, count=97 ----------
04:57:41.288 - ---------- run=283, count=107 ----------
04:57:43.660 - ---------- run=284, count=108 ----------
04:57:46.044 - ---------- run=285, count=109 ----------
04:57:48.289 - ---------- run=286, count=102 ----------
04:57:50.814 - ---------- run=287, count=114 ----------
04:57:53.110 - ---------- run=288, count=105 ----------
04:57:55.126 - ---------- run=289, count=91 ----------
04:57:57.347 - ---------- run=290, count=101 ----------
04:57:59.845 - ---------- run=291, count=114 ----------
04:58:02.544 - ---------- run=292, count=122 ----------
04:58:05.000 - ---------- run=293, count=112 ----------
04:58:07.544 - ---------- run=294, count=115 ----------
04:58:10.263 - ---------- run=295, count=124 ----------
04:58:12.542 - ---------- run=296, count=104 ----------
04:58:14.792 - ---------- run=297, count=102 ----------
04:58:17.175 - ---------- run=298, count=108 ----------
04:58:19.545 - ---------- run=299, count=108 ----------
04:58:21.842 - ---------- run=300, count=104 ----------
04:58:27.695 - ---------- run=301, count=266 ----------
04:58:31.980 - ---------- run=302, count=195 ----------
04:58:34.526 - ---------- run=303, count=115 ----------
04:58:36.956 - ---------- run=304, count=111 ----------
04:58:39.633 - ---------- run=305, count=121 ----------
04:58:41.601 - ---------- run=306, count=90 ----------
04:58:44.553 - ---------- run=307, count=134 ----------
04:58:46.923 - ---------- run=308, count=108 ----------
04:58:49.292 - ---------- run=309, count=107 ----------
04:58:51.906 - ---------- run=310, count=119 ----------
04:58:54.044 - ---------- run=311, count=98 ----------
04:58:56.288 - ---------- run=312, count=102 ----------
04:58:58.707 - ---------- run=313, count=109 ----------
04:59:01.028 - ---------- run=314, count=106 ----------
04:59:03.635 - ---------- run=315, count=119 ----------
04:59:05.890 - ---------- run=316, count=102 ----------
04:59:08.047 - ---------- run=317, count=98 ----------
04:59:10.498 - ---------- run=318, count=112 ----------
04:59:12.773 - ---------- run=319, count=104 ----------
04:59:14.879 - ---------- run=320, count=95 ----------
04:59:17.364 - ---------- run=321, count=113 ----------
04:59:19.739 - ---------- run=322, count=108 ----------
04:59:22.438 - ---------- run=323, count=123 ----------
04:59:24.605 - ---------- run=324, count=99 ----------
04:59:27.252 - ---------- run=325, count=120 ----------
04:59:29.274 - ---------- run=326, count=92 ----------
04:59:31.760 - ---------- run=327, count=113 ----------
04:59:34.183 - ---------- run=328, count=110 ----------
04:59:36.349 - ---------- run=329, count=98 ----------
04:59:38.491 - ---------- run=330, count=97 ----------
04:59:41.034 - ---------- run=331, count=115 ----------
04:59:43.584 - ---------- run=332, count=116 ----------
04:59:46.361 - ---------- run=333, count=127 ----------
04:59:48.554 - ---------- run=334, count=99 ----------
04:59:50.762 - ---------- run=335, count=101 ----------
04:59:53.030 - ---------- run=336, count=103 ----------
04:59:55.469 - ---------- run=337, count=110 ----------
04:59:57.566 - ---------- run=338, count=96 ----------
04:59:59.869 - ---------- run=339, count=104 ----------
05:00:02.048 - ---------- run=340, count=99 ----------
05:00:04.695 - ---------- run=341, count=121 ----------
05:00:06.803 - ---------- run=342, count=96 ----------
05:00:09.006 - ---------- run=343, count=100 ----------
05:00:11.163 - ---------- run=344, count=98 ----------
05:00:13.508 - ---------- run=345, count=106 ----------
05:00:16.140 - ---------- run=346, count=120 ----------
05:00:18.880 - ---------- run=347, count=124 ----------
05:00:21.371 - ---------- run=348, count=113 ----------
05:00:23.609 - ---------- run=349, count=102 ----------
05:00:25.819 - ---------- run=350, count=101 ----------
05:00:28.504 - ---------- run=351, count=122 ----------
05:00:30.750 - ---------- run=352, count=102 ----------
05:00:33.084 - ---------- run=353, count=106 ----------
05:00:35.512 - ---------- run=354, count=110 ----------
05:00:38.420 - ---------- run=355, count=132 ----------
05:00:40.939 - ---------- run=356, count=115 ----------
05:00:43.116 - ---------- run=357, count=99 ----------
05:00:45.701 - ---------- run=358, count=117 ----------
05:00:47.893 - ---------- run=359, count=100 ----------
05:00:50.200 - ---------- run=360, count=104 ----------
05:00:52.849 - ---------- run=361, count=121 ----------
05:00:55.112 - ---------- run=362, count=102 ----------
05:00:57.617 - ---------- run=363, count=113 ----------
05:00:59.937 - ---------- run=364, count=106 ----------
05:01:02.587 - ---------- run=365, count=120 ----------
05:01:04.539 - ---------- run=366, count=89 ----------
05:01:06.779 - ---------- run=367, count=102 ----------
05:01:08.972 - ---------- run=368, count=99 ----------
05:01:11.397 - ---------- run=369, count=110 ----------
05:01:13.368 - ---------- run=370, count=90 ----------
05:01:15.858 - ---------- run=371, count=113 ----------
05:01:18.473 - ---------- run=372, count=119 ----------
05:01:20.605 - ---------- run=373, count=97 ----------
05:01:22.872 - ---------- run=374, count=103 ----------
05:01:25.370 - ---------- run=375, count=113 ----------
05:01:27.666 - ---------- run=376, count=104 ----------
05:01:30.373 - ---------- run=377, count=123 ----------
05:01:32.658 - ---------- run=378, count=104 ----------
05:01:35.157 - ---------- run=379, count=114 ----------
05:01:37.983 - ---------- run=380, count=128 ----------
05:01:40.378 - ---------- run=381, count=109 ----------
05:01:42.719 - ---------- run=382, count=107 ----------
05:01:44.841 - ---------- run=383, count=96 ----------
05:01:47.251 - ---------- run=384, count=110 ----------
05:01:49.452 - ---------- run=385, count=100 ----------
05:01:52.041 - ---------- run=386, count=118 ----------
05:01:54.144 - ---------- run=387, count=95 ----------
05:01:56.731 - ---------- run=388, count=118 ----------
05:01:59.134 - ---------- run=389, count=109 ----------
05:02:01.028 - ---------- run=390, count=87 ----------
05:02:03.601 - ---------- run=391, count=117 ----------
05:02:05.930 - ---------- run=392, count=106 ----------
05:02:08.342 - ---------- run=393, count=109 ----------
05:02:10.765 - ---------- run=394, count=111 ----------
05:02:12.950 - ---------- run=395, count=99 ----------
05:02:15.598 - ---------- run=396, count=120 ----------
05:02:17.589 - ---------- run=397, count=91 ----------
05:02:20.500 - ---------- run=398, count=132 ----------
05:02:22.862 - ---------- run=399, count=108 ----------
05:02:25.537 - ---------- run=400, count=121 ----------
05:02:27.726 - ---------- run=401, count=99 ----------
05:02:29.791 - ---------- run=402, count=94 ----------
05:02:32.150 - ---------- run=403, count=107 ----------
05:02:34.318 - ---------- run=404, count=99 ----------
05:02:36.817 - ---------- run=405, count=113 ----------
05:02:39.464 - ---------- run=406, count=120 ----------
05:02:42.013 - ---------- run=407, count=115 ----------
05:02:44.418 - ---------- run=408, count=110 ----------
05:02:46.783 - ---------- run=409, count=107 ----------
05:02:49.460 - ---------- run=410, count=122 ----------
05:02:51.661 - ---------- run=411, count=100 ----------
05:02:53.792 - ---------- run=412, count=96 ----------
05:02:56.279 - ---------- run=413, count=113 ----------
05:02:58.959 - ---------- run=414, count=122 ----------
05:03:01.104 - ---------- run=415, count=98 ----------
05:03:03.372 - ---------- run=416, count=103 ----------
05:03:06.259 - ---------- run=417, count=131 ----------
05:03:08.566 - ---------- run=418, count=105 ----------
05:03:11.027 - ---------- run=419, count=111 ----------
05:03:13.635 - ---------- run=420, count=119 ----------
05:03:16.234 - ---------- run=421, count=118 ----------
05:03:18.384 - ---------- run=422, count=98 ----------
05:03:20.612 - ---------- run=423, count=101 ----------
05:03:22.864 - ---------- run=424, count=103 ----------
05:03:25.356 - ---------- run=425, count=113 ----------
05:03:27.831 - ---------- run=426, count=113 ----------
05:03:30.246 - ---------- run=427, count=109 ----------
05:03:32.530 - ---------- run=428, count=104 ----------
05:03:34.725 - ---------- run=429, count=100 ----------
05:03:36.856 - ---------- run=430, count=97 ----------
05:03:38.949 - ---------- run=431, count=95 ----------
05:03:40.901 - ---------- run=432, count=89 ----------
05:03:43.276 - ---------- run=433, count=108 ----------
05:03:45.511 - ---------- run=434, count=101 ----------
05:03:47.613 - ---------- run=435, count=96 ----------
05:03:49.974 - ---------- run=436, count=107 ----------
05:03:52.288 - ---------- run=437, count=106 ----------
05:03:54.774 - ---------- run=438, count=113 ----------
05:03:57.162 - ---------- run=439, count=108 ----------
05:03:59.633 - ---------- run=440, count=112 ----------
05:04:02.023 - ---------- run=441, count=109 ----------
05:04:04.562 - ---------- run=442, count=115 ----------
05:04:06.750 - ---------- run=443, count=100 ----------
05:04:08.970 - ---------- run=444, count=101 ----------
05:04:11.428 - ---------- run=445, count=111 ----------
05:04:13.745 - ---------- run=446, count=106 ----------
05:04:15.893 - ---------- run=447, count=97 ----------
05:04:18.316 - ---------- run=448, count=110 ----------
05:04:20.965 - ---------- run=449, count=121 ----------
05:04:23.547 - ---------- run=450, count=117 ----------
05:04:25.870 - ---------- run=451, count=106 ----------
05:04:28.446 - ---------- run=452, count=116 ----------
05:04:30.785 - ---------- run=453, count=106 ----------
05:04:33.462 - ---------- run=454, count=122 ----------
05:04:35.803 - ---------- run=455, count=106 ----------
05:04:38.135 - ---------- run=456, count=106 ----------
05:04:40.574 - ---------- run=457, count=111 ----------
05:04:42.717 - ---------- run=458, count=98 ----------
05:04:45.171 - ---------- run=459, count=111 ----------
05:04:47.286 - ---------- run=460, count=96 ----------
05:04:49.794 - ---------- run=461, count=114 ----------
05:04:52.083 - ---------- run=462, count=104 ----------
05:04:54.436 - ---------- run=463, count=107 ----------
05:04:57.157 - ---------- run=464, count=124 ----------
05:04:59.806 - ---------- run=465, count=121 ----------
05:05:02.325 - ---------- run=466, count=114 ----------
05:05:04.574 - ---------- run=467, count=103 ----------
05:05:07.219 - ---------- run=468, count=120 ----------
05:05:09.642 - ---------- run=469, count=110 ----------
05:05:12.081 - ---------- run=470, count=111 ----------
05:05:14.332 - ---------- run=471, count=102 ----------
05:05:16.539 - ---------- run=472, count=101 ----------
05:05:18.857 - ---------- run=473, count=105 ----------
05:05:21.554 - ---------- run=474, count=123 ----------
05:05:23.839 - ---------- run=475, count=104 ----------
05:05:26.278 - ---------- run=476, count=111 ----------
05:05:28.605 - ---------- run=477, count=106 ----------
05:05:31.175 - ---------- run=478, count=116 ----------
05:05:33.800 - ---------- run=479, count=120 ----------
05:05:36.331 - ---------- run=480, count=115 ----------
05:05:38.879 - ---------- run=481, count=116 ----------
05:05:41.146 - ---------- run=482, count=103 ----------
05:05:43.614 - ---------- run=483, count=112 ----------
05:05:45.728 - ---------- run=484, count=97 ----------
05:05:48.219 - ---------- run=485, count=113 ----------
05:05:50.815 - ---------- run=486, count=118 ----------
05:05:52.959 - ---------- run=487, count=97 ----------
05:05:55.279 - ---------- run=488, count=106 ----------
05:05:57.516 - ---------- run=489, count=101 ----------
05:06:00.148 - ---------- run=490, count=120 ----------
05:06:02.674 - ---------- run=491, count=115 ----------
05:06:04.859 - ---------- run=492, count=99 ----------
05:06:07.286 - ---------- run=493, count=110 ----------
05:06:09.795 - ---------- run=494, count=114 ----------
05:06:12.147 - ---------- run=495, count=107 ----------
05:06:14.549 - ---------- run=496, count=109 ----------
05:06:17.021 - ---------- run=497, count=113 ----------
05:06:19.618 - ---------- run=498, count=118 ----------
05:06:22.210 - ---------- run=499, count=117 ----------
05:06:24.657 - ---------- run=500, count=111 ----------
05:06:27.143 - ---------- run=501, count=113 ----------
05:06:29.427 - ---------- run=502, count=104 ----------
05:06:32.058 - ---------- run=503, count=120 ----------
05:06:34.520 - ---------- run=504, count=112 ----------
05:06:37.385 - ---------- run=505, count=130 ----------
05:06:39.642 - ---------- run=506, count=102 ----------
05:06:42.120 - ---------- run=507, count=113 ----------
05:06:44.243 - ---------- run=508, count=96 ----------
05:06:46.729 - ---------- run=509, count=113 ----------
05:06:49.271 - ---------- run=510, count=116 ----------
05:06:51.833 - ---------- run=511, count=116 ----------
05:06:53.939 - ---------- run=512, count=96 ----------
05:06:56.231 - ---------- run=513, count=104 ----------
05:06:58.387 - ---------- run=514, count=97 ----------
05:07:00.868 - ---------- run=515, count=113 ----------
05:07:03.404 - ---------- run=516, count=115 ----------
05:07:05.367 - ---------- run=517, count=89 ----------
05:07:07.805 - ---------- run=518, count=111 ----------
05:07:09.957 - ---------- run=519, count=98 ----------
05:07:12.449 - ---------- run=520, count=113 ----------
05:07:14.663 - ---------- run=521, count=101 ----------
05:07:17.122 - ---------- run=522, count=111 ----------
05:07:19.600 - ---------- run=523, count=113 ----------
05:07:21.768 - ---------- run=524, count=98 ----------
05:07:24.389 - ---------- run=525, count=120 ----------
05:07:26.834 - ---------- run=526, count=111 ----------
05:07:29.515 - ---------- run=527, count=121 ----------
05:07:31.700 - ---------- run=528, count=100 ----------
05:07:33.846 - ---------- run=529, count=97 ----------
05:07:36.428 - ---------- run=530, count=117 ----------
05:07:38.644 - ---------- run=531, count=101 ----------
05:07:41.633 - ---------- run=532, count=136 ----------
05:07:44.367 - ---------- run=533, count=124 ----------
05:07:46.889 - ---------- run=534, count=115 ----------
05:07:49.487 - ---------- run=535, count=118 ----------
05:07:51.619 - ---------- run=536, count=96 ----------
05:07:54.299 - ---------- run=537, count=122 ----------
05:07:56.931 - ---------- run=538, count=120 ----------
05:07:59.452 - ---------- run=539, count=114 ----------
05:08:02.048 - ---------- run=540, count=118 ----------
05:08:04.497 - ---------- run=541, count=112 ----------
05:08:06.512 - ---------- run=542, count=91 ----------
05:08:08.843 - ---------- run=543, count=106 ----------
05:08:10.990 - ---------- run=544, count=97 ----------
05:08:13.060 - ---------- run=545, count=94 ----------
05:08:14.966 - ---------- run=546, count=87 ----------
05:08:17.462 - ---------- run=547, count=113 ----------
05:08:20.116 - ---------- run=548, count=121 ----------
05:08:22.489 - ---------- run=549, count=108 ----------
05:08:24.814 - ---------- run=550, count=106 ----------
05:08:26.863 - ---------- run=551, count=93 ----------
05:08:29.318 - ---------- run=552, count=111 ----------
05:08:31.713 - ---------- run=553, count=109 ----------
05:08:33.702 - ---------- run=554, count=90 ----------
05:08:36.321 - ---------- run=555, count=119 ----------
05:08:38.819 - ---------- run=556, count=114 ----------
05:08:41.375 - ---------- run=557, count=116 ----------
05:08:43.860 - ---------- run=558, count=113 ----------
