01:00:07.008 - ---------- run=0, buffer_size: 50 ----------
01:00:09.302 - ---------- run=1, buffer_size: 52 ----------
01:00:11.711 - ---------- run=2, buffer_size: 52 ----------
01:00:14.215 - ---------- run=3, buffer_size: 54 ----------
01:00:16.770 - ---------- run=4, buffer_size: 53 ----------
01:00:19.096 - ---------- run=5, buffer_size: 52 ----------
01:00:21.625 - ---------- run=6, buffer_size: 53 ----------
01:00:24.144 - ---------- run=7, buffer_size: 52 ----------
01:00:26.701 - ---------- run=8, buffer_size: 54 ----------
01:00:28.933 - ---------- run=9, buffer_size: 52 ----------
01:00:30.951 - ---------- run=10, buffer_size: 54 ----------
01:00:33.077 - ---------- run=11, buffer_size: 51 ----------
01:00:35.333 - ---------- run=12, buffer_size: 52 ----------
01:00:37.561 - ---------- run=13, buffer_size: 53 ----------
01:00:39.972 - ---------- run=14, buffer_size: 53 ----------
01:00:42.316 - ---------- run=15, buffer_size: 53 ----------
01:00:44.788 - ---------- run=16, buffer_size: 53 ----------
01:00:47.271 - ---------- run=17, buffer_size: 53 ----------
01:00:49.482 - ---------- run=18, buffer_size: 53 ----------
01:00:52.185 - ---------- run=19, buffer_size: 55 ----------
01:00:54.265 - ---------- run=20, buffer_size: 53 ----------
01:00:56.537 - ---------- run=21, buffer_size: 52 ----------
01:00:59.008 - ---------- run=22, buffer_size: 52 ----------
01:01:01.345 - ---------- run=23, buffer_size: 53 ----------
01:01:03.473 - ---------- run=24, buffer_size: 52 ----------
01:01:06.428 - ---------- run=25, buffer_size: 52 ----------
01:01:09.045 - ---------- run=26, buffer_size: 52 ----------
01:01:11.130 - ---------- run=27, buffer_size: 52 ----------
01:01:13.332 - ---------- run=28, buffer_size: 52 ----------
01:01:15.442 - ---------- run=29, buffer_size: 53 ----------
01:01:18.003 - ---------- run=30, buffer_size: 54 ----------
01:01:20.517 - ---------- run=31, buffer_size: 53 ----------
01:01:36.639 - xxxxxxxxxx run=32 failed
01:01:50.717 - xxxxxxxxxx run=33 failed
01:02:41.073 - xxxxxxxxxx run=34 failed
01:02:58.125 - xxxxxxxxxx run=35 failed
01:03:22.196 - ---------- run=36, buffer_size: 50 ----------
01:03:24.806 - ---------- run=37, buffer_size: 53 ----------
01:03:27.192 - ---------- run=38, buffer_size: 53 ----------
01:03:48.577 - ---------- run=39, buffer_size: 54 ----------
01:03:50.882 - ---------- run=40, buffer_size: 52 ----------
01:03:53.260 - ---------- run=41, buffer_size: 53 ----------
01:03:56.012 - ---------- run=42, buffer_size: 52 ----------
01:03:58.746 - ---------- run=43, buffer_size: 53 ----------
01:04:05.244 - ---------- run=44, buffer_size: 52 ----------
01:04:07.334 - ---------- run=45, buffer_size: 54 ----------
01:04:09.460 - ---------- run=46, buffer_size: 53 ----------
01:04:12.238 - ---------- run=47, buffer_size: 54 ----------
01:04:14.780 - ---------- run=48, buffer_size: 54 ----------
01:04:17.311 - ---------- run=49, buffer_size: 55 ----------
01:04:20.145 - ---------- run=50, buffer_size: 54 ----------
01:04:22.492 - ---------- run=51, buffer_size: 55 ----------
01:04:24.991 - ---------- run=52, buffer_size: 54 ----------
01:04:31.763 - ---------- run=53, buffer_size: 52 ----------
01:04:33.920 - ---------- run=54, buffer_size: 52 ----------
01:04:36.368 - ---------- run=55, buffer_size: 53 ----------
01:04:38.925 - ---------- run=56, buffer_size: 55 ----------
01:04:41.257 - ---------- run=57, buffer_size: 54 ----------
01:04:43.688 - ---------- run=58, buffer_size: 52 ----------
01:04:45.758 - ---------- run=59, buffer_size: 53 ----------
01:04:48.486 - ---------- run=60, buffer_size: 52 ----------
01:04:50.713 - ---------- run=61, buffer_size: 52 ----------
01:04:53.276 - ---------- run=62, buffer_size: 52 ----------
01:04:55.600 - ---------- run=63, buffer_size: 52 ----------
01:04:58.027 - ---------- run=64, buffer_size: 53 ----------
01:05:00.788 - ---------- run=65, buffer_size: 56 ----------
01:05:07.537 - ---------- run=66, buffer_size: 52 ----------
01:05:18.795 - xxxxxxxxxx run=67 failed
01:05:29.811 - xxxxxxxxxx run=68 failed
01:05:57.076 - xxxxxxxxxx run=69 failed
01:06:39.294 - xxxxxxxxxx run=70 failed
01:06:58.331 - xxxxxxxxxx run=71 failed
01:07:14.454 - ---------- run=72, buffer_size: 52 ----------
01:07:16.713 - ---------- run=73, buffer_size: 53 ----------
01:07:19.243 - ---------- run=74, buffer_size: 52 ----------
01:07:21.452 - ---------- run=75, buffer_size: 52 ----------
01:07:24.375 - ---------- run=76, buffer_size: 52 ----------
01:07:27.049 - ---------- run=77, buffer_size: 55 ----------
01:07:29.386 - ---------- run=78, buffer_size: 54 ----------
01:07:31.353 - ---------- run=79, buffer_size: 52 ----------
01:07:33.413 - ---------- run=80, buffer_size: 53 ----------
01:07:35.673 - ---------- run=81, buffer_size: 53 ----------
01:07:38.157 - ---------- run=82, buffer_size: 57 ----------
01:07:40.280 - ---------- run=83, buffer_size: 53 ----------
01:07:42.643 - ---------- run=84, buffer_size: 53 ----------
01:07:45.321 - ---------- run=85, buffer_size: 55 ----------
01:07:47.885 - ---------- run=86, buffer_size: 54 ----------
01:07:51.021 - ---------- run=87, buffer_size: 52 ----------
01:07:53.805 - ---------- run=88, buffer_size: 54 ----------
01:07:56.532 - ---------- run=89, buffer_size: 53 ----------
01:08:04.112 - ---------- run=90, buffer_size: 52 ----------
01:08:06.268 - ---------- run=91, buffer_size: 52 ----------
01:08:08.505 - ---------- run=92, buffer_size: 53 ----------
01:08:10.885 - ---------- run=93, buffer_size: 53 ----------
01:08:13.000 - ---------- run=94, buffer_size: 53 ----------
01:08:15.404 - ---------- run=95, buffer_size: 53 ----------
01:08:22.448 - ---------- run=96, buffer_size: 52 ----------
01:08:24.886 - ---------- run=97, buffer_size: 53 ----------
01:08:44.165 - ---------- run=98, buffer_size: 52 ----------
01:08:46.572 - ---------- run=99, buffer_size: 52 ----------
01:08:49.150 - ---------- run=100, buffer_size: 53 ----------
01:08:51.559 - ---------- run=101, buffer_size: 56 ----------
01:08:54.416 - ---------- run=102, buffer_size: 53 ----------
01:08:56.455 - ---------- run=103, buffer_size: 53 ----------
01:08:59.040 - ---------- run=104, buffer_size: 54 ----------
01:09:01.442 - ---------- run=105, buffer_size: 52 ----------
01:09:03.670 - ---------- run=106, buffer_size: 52 ----------
01:09:06.188 - ---------- run=107, buffer_size: 54 ----------
01:09:08.934 - ---------- run=108, buffer_size: 53 ----------
01:09:11.085 - ---------- run=109, buffer_size: 54 ----------
