00:21:03.798 - ---------- run=0, buffer_size: 50 ----------
00:21:08.591 - ---------- run=1, buffer_size: 67 ----------
00:21:12.030 - ---------- run=2, buffer_size: 69 ----------
00:21:14.961 - ---------- run=3, buffer_size: 63 ----------
00:21:18.151 - ---------- run=4, buffer_size: 67 ----------
00:21:21.228 - ---------- run=5, buffer_size: 69 ----------
00:21:23.864 - ---------- run=6, buffer_size: 66 ----------
00:21:26.879 - ---------- run=7, buffer_size: 67 ----------
00:21:30.159 - ---------- run=8, buffer_size: 69 ----------
00:21:33.484 - ---------- run=9, buffer_size: 71 ----------
00:21:36.282 - ---------- run=10, buffer_size: 63 ----------
00:21:38.922 - ---------- run=11, buffer_size: 59 ----------
00:21:41.795 - ---------- run=12, buffer_size: 66 ----------
00:21:45.222 - ---------- run=13, buffer_size: 71 ----------
00:21:48.441 - ---------- run=14, buffer_size: 65 ----------
00:21:51.632 - ---------- run=15, buffer_size: 68 ----------
00:21:54.805 - ---------- run=16, buffer_size: 70 ----------
00:21:57.950 - ---------- run=17, buffer_size: 64 ----------
00:22:01.135 - ---------- run=18, buffer_size: 69 ----------
00:22:04.401 - ---------- run=19, buffer_size: 65 ----------
00:22:07.422 - ---------- run=20, buffer_size: 65 ----------
00:22:10.494 - ---------- run=21, buffer_size: 67 ----------
00:22:13.350 - ---------- run=22, buffer_size: 68 ----------
00:22:16.646 - ---------- run=23, buffer_size: 69 ----------
00:22:19.614 - ---------- run=24, buffer_size: 67 ----------
00:22:22.656 - ---------- run=25, buffer_size: 61 ----------
00:22:25.458 - ---------- run=26, buffer_size: 65 ----------
00:22:28.279 - ---------- run=27, buffer_size: 68 ----------
00:22:31.055 - ---------- run=28, buffer_size: 66 ----------
00:22:33.737 - ---------- run=29, buffer_size: 62 ----------
00:22:36.632 - ---------- run=30, buffer_size: 65 ----------
00:22:39.582 - ---------- run=31, buffer_size: 64 ----------
00:22:42.333 - ---------- run=32, buffer_size: 67 ----------
00:22:45.244 - ---------- run=33, buffer_size: 64 ----------
00:22:47.960 - ---------- run=34, buffer_size: 65 ----------
00:22:50.535 - ---------- run=35, buffer_size: 61 ----------
00:22:53.374 - ---------- run=36, buffer_size: 64 ----------
00:22:56.017 - ---------- run=37, buffer_size: 65 ----------
00:22:59.430 - ---------- run=38, buffer_size: 67 ----------
00:23:02.644 - ---------- run=39, buffer_size: 67 ----------
00:23:05.987 - ---------- run=40, buffer_size: 64 ----------
00:23:08.695 - ---------- run=41, buffer_size: 68 ----------
00:23:11.813 - ---------- run=42, buffer_size: 63 ----------
00:23:15.039 - ---------- run=43, buffer_size: 67 ----------
00:23:17.660 - ---------- run=44, buffer_size: 67 ----------
00:23:20.367 - ---------- run=45, buffer_size: 66 ----------
00:23:27.259 - ---------- run=46, buffer_size: 70 ----------
00:23:30.527 - ---------- run=47, buffer_size: 63 ----------
00:23:33.256 - ---------- run=48, buffer_size: 66 ----------
00:23:35.908 - ---------- run=49, buffer_size: 63 ----------
00:23:39.048 - ---------- run=50, buffer_size: 64 ----------
00:23:41.453 - ---------- run=51, buffer_size: 61 ----------
00:23:44.187 - ---------- run=52, buffer_size: 66 ----------
00:23:47.429 - ---------- run=53, buffer_size: 70 ----------
00:23:50.910 - ---------- run=54, buffer_size: 68 ----------
00:23:53.736 - ---------- run=55, buffer_size: 66 ----------
00:23:56.168 - ---------- run=56, buffer_size: 62 ----------
00:23:59.048 - ---------- run=57, buffer_size: 61 ----------
00:24:02.038 - ---------- run=58, buffer_size: 67 ----------
00:24:26.324 - ---------- run=59, buffer_size: 52 ----------
00:24:29.583 - ---------- run=60, buffer_size: 69 ----------
00:24:32.656 - ---------- run=61, buffer_size: 69 ----------
00:24:35.752 - ---------- run=62, buffer_size: 68 ----------
00:24:38.894 - ---------- run=63, buffer_size: 72 ----------
00:24:41.895 - ---------- run=64, buffer_size: 73 ----------
00:24:44.674 - ---------- run=65, buffer_size: 64 ----------
00:24:47.529 - ---------- run=66, buffer_size: 65 ----------
00:24:50.126 - ---------- run=67, buffer_size: 66 ----------
00:24:53.330 - ---------- run=68, buffer_size: 73 ----------
00:24:56.338 - ---------- run=69, buffer_size: 67 ----------
00:25:00.131 - ---------- run=70, buffer_size: 67 ----------
00:25:03.391 - ---------- run=71, buffer_size: 68 ----------
00:25:06.589 - ---------- run=72, buffer_size: 67 ----------
00:25:17.702 - xxxxxxxxxx run=73 failed
00:25:41.875 - ---------- run=74, buffer_size: 50 ----------
00:25:45.023 - ---------- run=75, buffer_size: 70 ----------
00:25:48.183 - ---------- run=76, buffer_size: 70 ----------
00:25:51.066 - ---------- run=77, buffer_size: 68 ----------
00:25:53.685 - ---------- run=78, buffer_size: 64 ----------
00:25:56.857 - ---------- run=79, buffer_size: 69 ----------
00:25:59.669 - ---------- run=80, buffer_size: 61 ----------
00:26:02.711 - ---------- run=81, buffer_size: 69 ----------
00:26:05.414 - ---------- run=82, buffer_size: 66 ----------
00:26:08.287 - ---------- run=83, buffer_size: 62 ----------
00:26:11.117 - ---------- run=84, buffer_size: 61 ----------
00:26:13.893 - ---------- run=85, buffer_size: 68 ----------
00:26:16.968 - ---------- run=86, buffer_size: 68 ----------
00:26:19.460 - ---------- run=87, buffer_size: 63 ----------
00:26:22.117 - ---------- run=88, buffer_size: 63 ----------
00:26:25.465 - ---------- run=89, buffer_size: 74 ----------
00:26:29.003 - ---------- run=90, buffer_size: 67 ----------
00:26:31.820 - ---------- run=91, buffer_size: 62 ----------
00:26:34.663 - ---------- run=92, buffer_size: 69 ----------
00:26:37.247 - ---------- run=93, buffer_size: 63 ----------
00:26:40.272 - ---------- run=94, buffer_size: 66 ----------
00:26:43.744 - ---------- run=95, buffer_size: 70 ----------
00:26:47.725 - ---------- run=96, buffer_size: 65 ----------
00:27:07.520 - ---------- run=97, buffer_size: 59 ----------
00:27:12.146 - ---------- run=98, buffer_size: 62 ----------
00:27:15.314 - ---------- run=99, buffer_size: 62 ----------
00:27:18.061 - ---------- run=100, buffer_size: 63 ----------
00:27:20.834 - ---------- run=101, buffer_size: 66 ----------
00:27:23.774 - ---------- run=102, buffer_size: 67 ----------
00:27:28.468 - ---------- run=103, buffer_size: 71 ----------
00:27:31.295 - ---------- run=104, buffer_size: 66 ----------
00:27:34.905 - ---------- run=105, buffer_size: 71 ----------
00:27:37.869 - ---------- run=106, buffer_size: 63 ----------
00:27:40.480 - ---------- run=107, buffer_size: 64 ----------
00:27:43.748 - ---------- run=108, buffer_size: 68 ----------
00:27:46.409 - ---------- run=109, buffer_size: 65 ----------
00:27:49.515 - ---------- run=110, buffer_size: 70 ----------
00:27:52.630 - ---------- run=111, buffer_size: 67 ----------
00:27:55.647 - ---------- run=112, buffer_size: 67 ----------
00:27:58.628 - ---------- run=113, buffer_size: 70 ----------
00:28:01.760 - ---------- run=114, buffer_size: 70 ----------
00:28:04.792 - ---------- run=115, buffer_size: 61 ----------
00:28:08.034 - ---------- run=116, buffer_size: 66 ----------
00:28:10.699 - ---------- run=117, buffer_size: 67 ----------
00:28:13.640 - ---------- run=118, buffer_size: 63 ----------
00:28:16.969 - ---------- run=119, buffer_size: 68 ----------
00:28:19.615 - ---------- run=120, buffer_size: 62 ----------
00:28:22.943 - ---------- run=121, buffer_size: 67 ----------
00:28:26.067 - ---------- run=122, buffer_size: 68 ----------
00:28:28.890 - ---------- run=123, buffer_size: 69 ----------
00:28:31.883 - ---------- run=124, buffer_size: 63 ----------
00:28:34.733 - ---------- run=125, buffer_size: 63 ----------
00:28:37.503 - ---------- run=126, buffer_size: 69 ----------
00:28:40.037 - ---------- run=127, buffer_size: 63 ----------
00:28:42.532 - ---------- run=128, buffer_size: 69 ----------
00:28:45.289 - ---------- run=129, buffer_size: 65 ----------
00:28:48.181 - ---------- run=130, buffer_size: 69 ----------
00:28:51.073 - ---------- run=131, buffer_size: 68 ----------
00:28:53.921 - ---------- run=132, buffer_size: 66 ----------
00:28:56.917 - ---------- run=133, buffer_size: 69 ----------
00:28:59.574 - ---------- run=134, buffer_size: 64 ----------
00:29:02.538 - ---------- run=135, buffer_size: 66 ----------
00:29:05.230 - ---------- run=136, buffer_size: 65 ----------
00:29:08.002 - ---------- run=137, buffer_size: 65 ----------
00:29:14.431 - ---------- run=138, buffer_size: 64 ----------
00:29:17.170 - ---------- run=139, buffer_size: 62 ----------
00:29:19.938 - ---------- run=140, buffer_size: 64 ----------
00:29:22.625 - ---------- run=141, buffer_size: 64 ----------
00:29:25.510 - ---------- run=142, buffer_size: 67 ----------
00:29:28.312 - ---------- run=143, buffer_size: 69 ----------
00:29:31.505 - ---------- run=144, buffer_size: 68 ----------
00:29:34.059 - ---------- run=145, buffer_size: 64 ----------
00:29:36.776 - ---------- run=146, buffer_size: 66 ----------
00:29:40.037 - ---------- run=147, buffer_size: 68 ----------
00:29:43.454 - ---------- run=148, buffer_size: 70 ----------
00:29:46.122 - ---------- run=149, buffer_size: 63 ----------
00:29:49.076 - ---------- run=150, buffer_size: 66 ----------
00:29:52.018 - ---------- run=151, buffer_size: 66 ----------
00:29:54.781 - ---------- run=152, buffer_size: 62 ----------
00:29:58.157 - ---------- run=153, buffer_size: 66 ----------
00:30:00.647 - ---------- run=154, buffer_size: 62 ----------
00:30:04.042 - ---------- run=155, buffer_size: 67 ----------
00:30:06.894 - ---------- run=156, buffer_size: 66 ----------
00:30:09.521 - ---------- run=157, buffer_size: 65 ----------
00:30:16.802 - ---------- run=158, buffer_size: 68 ----------
00:30:20.583 - ---------- run=159, buffer_size: 67 ----------
00:30:23.567 - ---------- run=160, buffer_size: 64 ----------
00:30:26.740 - ---------- run=161, buffer_size: 71 ----------
00:30:29.626 - ---------- run=162, buffer_size: 65 ----------
00:30:32.152 - ---------- run=163, buffer_size: 60 ----------
00:30:34.795 - ---------- run=164, buffer_size: 65 ----------
00:30:38.170 - ---------- run=165, buffer_size: 65 ----------
00:30:41.324 - ---------- run=166, buffer_size: 69 ----------
00:30:44.318 - ---------- run=167, buffer_size: 63 ----------
00:30:47.567 - ---------- run=168, buffer_size: 68 ----------
00:30:50.782 - ---------- run=169, buffer_size: 65 ----------
00:30:54.219 - ---------- run=170, buffer_size: 65 ----------
00:30:56.963 - ---------- run=171, buffer_size: 65 ----------
00:31:00.198 - ---------- run=172, buffer_size: 65 ----------
00:31:03.314 - ---------- run=173, buffer_size: 69 ----------
00:31:06.084 - ---------- run=174, buffer_size: 64 ----------
00:31:12.386 - ---------- run=175, buffer_size: 68 ----------
00:31:15.850 - ---------- run=176, buffer_size: 67 ----------
00:31:18.956 - ---------- run=177, buffer_size: 63 ----------
00:31:21.638 - ---------- run=178, buffer_size: 67 ----------
00:31:24.675 - ---------- run=179, buffer_size: 68 ----------
00:31:27.558 - ---------- run=180, buffer_size: 64 ----------
00:31:30.820 - ---------- run=181, buffer_size: 66 ----------
00:31:33.768 - ---------- run=182, buffer_size: 65 ----------
00:31:37.311 - ---------- run=183, buffer_size: 69 ----------
00:31:40.651 - ---------- run=184, buffer_size: 68 ----------
00:31:43.838 - ---------- run=185, buffer_size: 60 ----------
00:31:47.877 - ---------- run=186, buffer_size: 66 ----------
00:31:50.645 - ---------- run=187, buffer_size: 67 ----------
00:31:53.477 - ---------- run=188, buffer_size: 61 ----------
00:31:56.486 - ---------- run=189, buffer_size: 69 ----------
00:31:59.544 - ---------- run=190, buffer_size: 67 ----------
00:32:14.799 - ---------- run=191, buffer_size: 65 ----------
00:32:17.804 - ---------- run=192, buffer_size: 62 ----------
00:32:20.830 - ---------- run=193, buffer_size: 68 ----------
00:32:24.079 - ---------- run=194, buffer_size: 67 ----------
00:32:26.723 - ---------- run=195, buffer_size: 66 ----------
00:32:30.032 - ---------- run=196, buffer_size: 66 ----------
00:32:32.314 - ---------- run=197, buffer_size: 63 ----------
00:32:35.094 - ---------- run=198, buffer_size: 69 ----------
00:32:38.182 - ---------- run=199, buffer_size: 62 ----------
00:32:41.133 - ---------- run=200, buffer_size: 64 ----------
00:32:43.516 - ---------- run=201, buffer_size: 63 ----------
00:32:46.408 - ---------- run=202, buffer_size: 67 ----------
00:32:49.305 - ---------- run=203, buffer_size: 64 ----------
00:32:52.214 - ---------- run=204, buffer_size: 66 ----------
00:32:54.985 - ---------- run=205, buffer_size: 67 ----------
00:32:57.528 - ---------- run=206, buffer_size: 65 ----------
00:33:00.216 - ---------- run=207, buffer_size: 61 ----------
00:33:03.758 - ---------- run=208, buffer_size: 69 ----------
00:33:06.950 - ---------- run=209, buffer_size: 67 ----------
00:33:10.121 - ---------- run=210, buffer_size: 68 ----------
00:33:27.579 - ---------- run=211, buffer_size: 54 ----------
00:33:30.626 - ---------- run=212, buffer_size: 65 ----------
00:33:33.967 - ---------- run=213, buffer_size: 69 ----------
00:33:37.159 - ---------- run=214, buffer_size: 66 ----------
00:33:47.478 - ---------- run=215, buffer_size: 64 ----------
00:33:50.423 - ---------- run=216, buffer_size: 64 ----------
00:33:53.480 - ---------- run=217, buffer_size: 67 ----------
00:33:56.326 - ---------- run=218, buffer_size: 65 ----------
00:33:59.476 - ---------- run=219, buffer_size: 68 ----------
00:34:01.824 - ---------- run=220, buffer_size: 65 ----------
00:34:05.080 - ---------- run=221, buffer_size: 68 ----------
00:34:08.164 - ---------- run=222, buffer_size: 69 ----------
00:34:14.617 - ---------- run=223, buffer_size: 67 ----------
00:34:17.475 - ---------- run=224, buffer_size: 65 ----------
