08:05:08.930 - ---------- run=0, count=228 ----------
08:05:11.169 - ---------- run=1, count=101 ----------
08:05:13.628 - ---------- run=2, count=112 ----------
08:05:16.548 - ---------- run=3, count=133 ----------
08:05:18.790 - ---------- run=4, count=101 ----------
08:05:21.124 - ---------- run=5, count=107 ----------
08:05:23.410 - ---------- run=6, count=103 ----------
08:05:25.593 - ---------- run=7, count=100 ----------
08:05:28.015 - ---------- run=8, count=110 ----------
08:05:30.850 - ---------- run=9, count=128 ----------
08:05:33.583 - ---------- run=10, count=125 ----------
08:05:36.495 - ---------- run=11, count=132 ----------
08:05:38.489 - ---------- run=12, count=90 ----------
08:05:40.963 - ---------- run=13, count=113 ----------
08:05:43.554 - ---------- run=14, count=117 ----------
08:05:45.935 - ---------- run=15, count=109 ----------
08:05:50.357 - ---------- run=16, count=201 ----------
08:05:53.664 - ---------- run=17, count=150 ----------
08:05:56.976 - ---------- run=18, count=150 ----------
08:06:00.279 - ---------- run=19, count=150 ----------
08:06:03.580 - ---------- run=20, count=150 ----------
08:06:06.886 - ---------- run=21, count=151 ----------
08:06:10.191 - ---------- run=22, count=150 ----------
08:06:13.497 - ---------- run=23, count=150 ----------
08:06:16.804 - ---------- run=24, count=151 ----------
08:06:20.108 - ---------- run=25, count=150 ----------
08:06:23.414 - ---------- run=26, count=150 ----------
08:06:26.719 - ---------- run=27, count=150 ----------
08:06:30.027 - ---------- run=28, count=151 ----------
08:06:33.331 - ---------- run=29, count=150 ----------
08:06:36.636 - ---------- run=30, count=150 ----------
08:06:39.944 - ---------- run=31, count=150 ----------
08:06:43.247 - ---------- run=32, count=150 ----------
08:06:46.552 - ---------- run=33, count=150 ----------
08:06:49.858 - ---------- run=34, count=150 ----------
08:06:53.163 - ---------- run=35, count=151 ----------
08:06:56.468 - ---------- run=36, count=150 ----------
08:06:59.774 - ---------- run=37, count=150 ----------
08:07:03.080 - ---------- run=38, count=150 ----------
08:07:06.386 - ---------- run=39, count=151 ----------
08:07:09.691 - ---------- run=40, count=150 ----------
08:07:12.996 - ---------- run=41, count=150 ----------
08:07:15.216 - ---------- run=42, count=101 ----------
08:07:17.750 - ---------- run=43, count=115 ----------
08:07:20.036 - ---------- run=44, count=104 ----------
08:07:22.559 - ---------- run=45, count=115 ----------
08:07:24.780 - ---------- run=46, count=101 ----------
08:07:26.917 - ---------- run=47, count=97 ----------
08:07:29.188 - ---------- run=48, count=103 ----------
08:07:31.577 - ---------- run=49, count=109 ----------
08:07:34.191 - ---------- run=50, count=118 ----------
08:07:36.703 - ---------- run=51, count=115 ----------
08:07:40.366 - ---------- run=52, count=166 ----------
08:07:43.674 - ---------- run=53, count=151 ----------
08:07:46.978 - ---------- run=54, count=150 ----------
08:07:50.283 - ---------- run=55, count=150 ----------
08:07:53.589 - ---------- run=56, count=151 ----------
08:07:56.896 - ---------- run=57, count=150 ----------
08:08:00.200 - ---------- run=58, count=150 ----------
08:08:03.506 - ---------- run=59, count=150 ----------
08:08:06.816 - ---------- run=60, count=151 ----------
08:08:10.116 - ---------- run=61, count=150 ----------
08:08:13.422 - ---------- run=62, count=150 ----------
08:08:16.728 - ---------- run=63, count=150 ----------
08:08:20.035 - ---------- run=64, count=151 ----------
08:08:23.340 - ---------- run=65, count=150 ----------
08:08:26.644 - ---------- run=66, count=150 ----------
08:08:29.950 - ---------- run=67, count=150 ----------
08:08:33.255 - ---------- run=68, count=151 ----------
08:08:36.561 - ---------- run=69, count=150 ----------
08:08:39.871 - ---------- run=70, count=150 ----------
08:08:43.172 - ---------- run=71, count=150 ----------
08:08:46.477 - ---------- run=72, count=151 ----------
08:08:49.783 - ---------- run=73, count=150 ----------
08:08:53.089 - ---------- run=74, count=150 ----------
08:08:56.393 - ---------- run=75, count=150 ----------
08:08:59.698 - ---------- run=76, count=151 ----------
08:09:03.004 - ---------- run=77, count=150 ----------
08:09:06.310 - ---------- run=78, count=150 ----------
08:09:08.517 - ---------- run=79, count=101 ----------
08:09:11.047 - ---------- run=80, count=115 ----------
08:09:13.328 - ---------- run=81, count=103 ----------
08:09:15.834 - ---------- run=82, count=114 ----------
08:09:18.149 - ---------- run=83, count=105 ----------
08:09:20.570 - ---------- run=84, count=110 ----------
08:09:22.836 - ---------- run=85, count=103 ----------
08:09:24.956 - ---------- run=86, count=97 ----------
08:09:27.462 - ---------- run=87, count=114 ----------
08:09:29.824 - ---------- run=88, count=107 ----------
08:09:32.192 - ---------- run=89, count=107 ----------
08:09:34.421 - ---------- run=90, count=102 ----------
08:09:36.592 - ---------- run=91, count=98 ----------
08:09:38.617 - ---------- run=92, count=92 ----------
08:09:40.907 - ---------- run=93, count=104 ----------
08:09:43.078 - ---------- run=94, count=99 ----------
08:09:45.328 - ---------- run=95, count=102 ----------
08:09:48.090 - ---------- run=96, count=126 ----------
08:09:50.287 - ---------- run=97, count=100 ----------
08:09:52.567 - ---------- run=98, count=103 ----------
08:09:54.760 - ---------- run=99, count=100 ----------
08:09:59.764 - ---------- run=100, count=228 ----------
08:10:03.071 - ---------- run=101, count=150 ----------
08:10:06.375 - ---------- run=102, count=150 ----------
08:10:09.681 - ---------- run=103, count=151 ----------
08:10:12.987 - ---------- run=104, count=150 ----------
08:10:16.291 - ---------- run=105, count=150 ----------
08:10:19.599 - ---------- run=106, count=151 ----------
08:10:22.902 - ---------- run=107, count=150 ----------
08:10:26.207 - ---------- run=108, count=150 ----------
08:10:29.513 - ---------- run=109, count=150 ----------
08:10:32.818 - ---------- run=110, count=151 ----------
08:10:36.124 - ---------- run=111, count=150 ----------
08:10:39.439 - ---------- run=112, count=150 ----------
08:10:42.735 - ---------- run=113, count=150 ----------
08:10:43.837 - ---------- run=114, count=50 ----------
08:10:47.142 - ---------- run=115, count=151 ----------
08:10:50.457 - ---------- run=116, count=151 ----------
08:10:53.759 - ---------- run=117, count=150 ----------
08:10:57.058 - ---------- run=118, count=150 ----------
08:11:00.364 - ---------- run=119, count=150 ----------
08:11:03.668 - ---------- run=120, count=150 ----------
08:11:06.974 - ---------- run=121, count=150 ----------
08:11:10.280 - ---------- run=122, count=151 ----------
08:11:13.584 - ---------- run=123, count=150 ----------
08:11:16.890 - ---------- run=124, count=150 ----------
08:11:20.195 - ---------- run=125, count=150 ----------
08:11:22.394 - ---------- run=126, count=100 ----------
08:11:24.945 - ---------- run=127, count=116 ----------
08:11:27.421 - ---------- run=128, count=112 ----------
08:11:29.646 - ---------- run=129, count=102 ----------
08:11:31.951 - ---------- run=130, count=104 ----------
08:11:34.400 - ---------- run=131, count=112 ----------
08:11:37.180 - ---------- run=132, count=126 ----------
08:11:39.607 - ---------- run=133, count=110 ----------
08:11:41.914 - ---------- run=134, count=105 ----------
08:11:44.149 - ---------- run=135, count=102 ----------
08:11:46.445 - ---------- run=136, count=104 ----------
08:11:48.588 - ---------- run=137, count=97 ----------
08:11:51.022 - ---------- run=138, count=111 ----------
08:11:53.131 - ---------- run=139, count=96 ----------
08:11:55.451 - ---------- run=140, count=105 ----------
08:11:57.847 - ---------- run=141, count=109 ----------
08:12:00.128 - ---------- run=142, count=104 ----------
08:12:02.724 - ---------- run=143, count=118 ----------
08:12:04.948 - ---------- run=144, count=101 ----------
08:12:07.004 - ---------- run=145, count=93 ----------
08:12:09.346 - ---------- run=146, count=106 ----------
08:12:11.342 - ---------- run=147, count=91 ----------
08:12:14.345 - ---------- run=148, count=137 ----------
08:12:18.151 - ---------- run=149, count=173 ----------
08:12:21.458 - ---------- run=150, count=150 ----------
08:12:24.762 - ---------- run=151, count=150 ----------
08:12:28.068 - ---------- run=152, count=150 ----------
08:12:31.373 - ---------- run=153, count=151 ----------
08:12:34.679 - ---------- run=154, count=150 ----------
