17:41:37.797 - ---------- run=0, count=243 ----------
17:52:45.958 - ---------- run=266, count=97 ----------
17:52:48.344 - ---------- run=267, count=107 ----------
17:52:50.616 - ---------- run=268, count=101 ----------
17:52:52.984 - ---------- run=269, count=105 ----------
17:52:55.072 - ---------- run=270, count=93 ----------
17:52:57.755 - ---------- run=271, count=120 ----------
17:53:00.102 - ---------- run=272, count=105 ----------
17:53:02.703 - ---------- run=273, count=116 ----------
17:53:05.193 - ---------- run=274, count=111 ----------
17:53:07.441 - ---------- run=275, count=100 ----------
17:53:09.968 - ---------- run=276, count=113 ----------
17:53:12.479 - ---------- run=277, count=112 ----------
17:53:14.966 - ---------- run=278, count=111 ----------
17:53:17.581 - ---------- run=279, count=117 ----------
17:53:19.865 - ---------- run=280, count=102 ----------
17:53:22.320 - ---------- run=281, count=109 ----------
17:53:24.647 - ---------- run=282, count=104 ----------
17:53:27.202 - ---------- run=283, count=114 ----------
17:53:29.471 - ---------- run=284, count=101 ----------
17:53:33.654 - ---------- run=285, count=189 ----------
17:53:35.853 - ---------- run=286, count=98 ----------
17:53:38.154 - ---------- run=287, count=102 ----------
17:53:40.511 - ---------- run=288, count=105 ----------
17:53:43.248 - ---------- run=289, count=123 ----------
17:53:45.569 - ---------- run=290, count=103 ----------
17:53:48.203 - ---------- run=291, count=118 ----------
17:53:50.289 - ---------- run=292, count=93 ----------
17:53:52.803 - ---------- run=293, count=112 ----------
17:53:55.345 - ---------- run=294, count=113 ----------
17:53:57.546 - ---------- run=295, count=98 ----------
17:54:00.229 - ---------- run=296, count=121 ----------
17:54:02.464 - ---------- run=297, count=99 ----------
17:54:04.860 - ---------- run=298, count=107 ----------
17:54:07.651 - ---------- run=299, count=125 ----------
17:54:10.180 - ---------- run=300, count=113 ----------
17:54:12.487 - ---------- run=301, count=102 ----------
17:54:14.729 - ---------- run=302, count=100 ----------
17:54:17.087 - ---------- run=303, count=106 ----------
17:54:19.121 - ---------- run=304, count=90 ----------
17:54:21.654 - ---------- run=305, count=113 ----------
17:54:24.008 - ---------- run=306, count=105 ----------
17:54:27.924 - ---------- run=307, count=176 ----------
17:54:30.159 - ---------- run=308, count=100 ----------
17:54:32.461 - ---------- run=309, count=103 ----------
17:54:34.721 - ---------- run=310, count=100 ----------
17:54:36.877 - ---------- run=311, count=96 ----------
17:54:39.498 - ---------- run=312, count=118 ----------
17:54:41.772 - ---------- run=313, count=101 ----------
17:54:44.181 - ---------- run=314, count=107 ----------
17:54:46.182 - ---------- run=315, count=89 ----------
17:54:48.350 - ---------- run=316, count=97 ----------
17:54:50.529 - ---------- run=317, count=97 ----------
17:54:53.338 - ---------- run=318, count=126 ----------
17:54:56.063 - ---------- run=319, count=121 ----------
17:54:58.421 - ---------- run=320, count=106 ----------
17:55:00.995 - ---------- run=321, count=115 ----------
17:55:03.312 - ---------- run=322, count=103 ----------
17:55:05.501 - ---------- run=323, count=97 ----------
17:55:07.874 - ---------- run=324, count=106 ----------
17:55:12.963 - ---------- run=325, count=230 ----------
17:55:15.597 - ---------- run=326, count=118 ----------
17:55:17.934 - ---------- run=327, count=104 ----------
17:55:19.926 - ---------- run=328, count=88 ----------
17:55:22.266 - ---------- run=329, count=105 ----------
17:55:24.528 - ---------- run=330, count=100 ----------
17:55:26.728 - ---------- run=331, count=98 ----------
17:55:29.074 - ---------- run=332, count=105 ----------
17:55:31.891 - ---------- run=333, count=126 ----------
17:55:34.644 - ---------- run=334, count=123 ----------
17:55:37.180 - ---------- run=335, count=114 ----------
17:55:39.564 - ---------- run=336, count=106 ----------
17:55:41.740 - ---------- run=337, count=97 ----------
17:55:45.503 - ---------- run=338, count=169 ----------
17:55:48.355 - ---------- run=339, count=128 ----------
17:55:50.862 - ---------- run=340, count=112 ----------
17:55:53.582 - ---------- run=341, count=121 ----------
17:55:55.572 - ---------- run=342, count=89 ----------
17:55:57.696 - ---------- run=343, count=94 ----------
17:55:59.834 - ---------- run=344, count=96 ----------
17:56:02.562 - ---------- run=345, count=122 ----------
17:56:04.823 - ---------- run=346, count=101 ----------
17:56:07.092 - ---------- run=347, count=101 ----------
17:56:12.043 - ---------- run=348, count=223 ----------
17:56:14.336 - ---------- run=349, count=102 ----------
17:56:17.142 - ---------- run=350, count=126 ----------
17:56:19.171 - ---------- run=351, count=90 ----------
17:56:21.367 - ---------- run=352, count=98 ----------
17:56:23.672 - ---------- run=353, count=102 ----------
17:56:26.276 - ---------- run=354, count=117 ----------
17:56:28.685 - ---------- run=355, count=107 ----------
17:56:31.410 - ---------- run=356, count=122 ----------
17:56:33.759 - ---------- run=357, count=105 ----------
17:56:36.459 - ---------- run=358, count=121 ----------
17:56:38.823 - ---------- run=359, count=105 ----------
17:56:41.132 - ---------- run=360, count=103 ----------
17:56:43.421 - ---------- run=361, count=102 ----------
17:56:47.300 - ---------- run=362, count=175 ----------
17:56:49.739 - ---------- run=363, count=108 ----------
17:56:51.958 - ---------- run=364, count=99 ----------
17:56:54.311 - ---------- run=365, count=105 ----------
17:56:56.943 - ---------- run=366, count=117 ----------
17:56:59.311 - ---------- run=367, count=106 ----------
17:57:01.742 - ---------- run=368, count=109 ----------
17:57:04.281 - ---------- run=369, count=113 ----------
17:57:06.903 - ---------- run=370, count=117 ----------
17:57:09.404 - ---------- run=371, count=112 ----------
17:57:11.781 - ---------- run=372, count=106 ----------
17:57:14.445 - ---------- run=373, count=119 ----------
17:57:16.951 - ---------- run=374, count=112 ----------
17:57:19.059 - ---------- run=375, count=94 ----------
17:57:21.414 - ---------- run=376, count=105 ----------
17:57:23.533 - ---------- run=377, count=94 ----------
17:57:25.916 - ---------- run=378, count=106 ----------
17:57:28.296 - ---------- run=379, count=107 ----------
17:57:30.469 - ---------- run=380, count=96 ----------
17:57:32.940 - ---------- run=381, count=111 ----------
17:57:35.504 - ---------- run=382, count=114 ----------
17:57:38.156 - ---------- run=383, count=119 ----------
17:57:40.426 - ---------- run=384, count=101 ----------
17:57:42.787 - ---------- run=385, count=105 ----------
17:57:45.160 - ---------- run=386, count=106 ----------
17:57:47.972 - ---------- run=387, count=126 ----------
17:57:50.299 - ---------- run=388, count=104 ----------
17:57:52.491 - ---------- run=389, count=98 ----------
17:57:55.030 - ---------- run=390, count=113 ----------
17:57:57.226 - ---------- run=391, count=98 ----------
17:57:59.619 - ---------- run=392, count=107 ----------
17:58:01.496 - ---------- run=393, count=83 ----------
17:58:04.052 - ---------- run=394, count=114 ----------
17:58:06.513 - ---------- run=395, count=110 ----------
17:58:08.890 - ---------- run=396, count=106 ----------
17:58:11.683 - ---------- run=397, count=125 ----------
17:58:14.007 - ---------- run=398, count=104 ----------
17:58:16.781 - ---------- run=399, count=124 ----------
17:58:19.415 - ---------- run=400, count=117 ----------
17:58:23.843 - ---------- run=401, count=200 ----------
17:58:26.302 - ---------- run=402, count=109 ----------
17:58:30.258 - ---------- run=403, count=178 ----------
17:58:32.780 - ---------- run=404, count=113 ----------
17:58:35.262 - ---------- run=405, count=111 ----------
17:58:37.712 - ---------- run=406, count=109 ----------
17:58:40.144 - ---------- run=407, count=109 ----------
17:58:42.581 - ---------- run=408, count=109 ----------
17:58:44.778 - ---------- run=409, count=97 ----------
17:58:47.357 - ---------- run=410, count=116 ----------
17:58:49.662 - ---------- run=411, count=102 ----------
17:58:54.673 - ---------- run=412, count=226 ----------
17:58:57.547 - ---------- run=413, count=129 ----------
17:58:59.804 - ---------- run=414, count=100 ----------
17:59:02.058 - ---------- run=415, count=101 ----------
17:59:04.097 - ---------- run=416, count=90 ----------
17:59:06.352 - ---------- run=417, count=101 ----------
17:59:10.884 - ---------- run=418, count=204 ----------
17:59:13.614 - ---------- run=419, count=122 ----------
17:59:15.873 - ---------- run=420, count=100 ----------
17:59:18.242 - ---------- run=421, count=106 ----------
17:59:20.444 - ---------- run=422, count=98 ----------
17:59:22.946 - ---------- run=423, count=112 ----------
17:59:25.605 - ---------- run=424, count=119 ----------
17:59:28.157 - ---------- run=425, count=114 ----------
17:59:30.407 - ---------- run=426, count=100 ----------
17:59:32.845 - ---------- run=427, count=109 ----------
17:59:34.937 - ---------- run=428, count=93 ----------
17:59:37.424 - ---------- run=429, count=111 ----------
17:59:39.639 - ---------- run=430, count=98 ----------
17:59:41.741 - ---------- run=431, count=94 ----------
17:59:44.196 - ---------- run=432, count=109 ----------
17:59:46.577 - ---------- run=433, count=107 ----------
17:59:49.218 - ---------- run=434, count=118 ----------
17:59:51.859 - ---------- run=435, count=118 ----------
17:59:54.417 - ---------- run=436, count=114 ----------
17:59:56.742 - ---------- run=437, count=103 ----------
17:59:59.121 - ---------- run=438, count=106 ----------
18:00:01.255 - ---------- run=439, count=95 ----------
18:00:03.594 - ---------- run=440, count=105 ----------
18:00:05.944 - ---------- run=441, count=104 ----------
18:00:08.284 - ---------- run=442, count=105 ----------
18:00:10.745 - ---------- run=443, count=110 ----------
18:00:13.537 - ---------- run=444, count=125 ----------
18:00:16.289 - ---------- run=445, count=123 ----------
18:00:18.928 - ---------- run=446, count=118 ----------
18:00:21.010 - ---------- run=447, count=92 ----------
18:00:23.468 - ---------- run=448, count=110 ----------
18:00:26.237 - ---------- run=449, count=124 ----------
18:00:28.511 - ---------- run=450, count=101 ----------
18:00:30.699 - ---------- run=451, count=97 ----------
18:00:33.253 - ---------- run=452, count=114 ----------
18:00:35.968 - ---------- run=453, count=122 ----------
18:00:38.321 - ---------- run=454, count=105 ----------
18:00:40.655 - ---------- run=455, count=104 ----------
18:00:42.915 - ---------- run=456, count=100 ----------
18:00:45.079 - ---------- run=457, count=97 ----------
18:00:47.311 - ---------- run=458, count=99 ----------
18:00:49.458 - ---------- run=459, count=96 ----------
18:00:51.451 - ---------- run=460, count=88 ----------
18:00:53.919 - ---------- run=461, count=110 ----------
18:00:56.459 - ---------- run=462, count=114 ----------
18:00:58.981 - ---------- run=463, count=112 ----------
18:01:01.656 - ---------- run=464, count=120 ----------
18:01:03.838 - ---------- run=465, count=97 ----------
18:01:06.199 - ---------- run=466, count=105 ----------
18:01:08.682 - ---------- run=467, count=111 ----------
18:01:11.068 - ---------- run=468, count=106 ----------
18:01:13.543 - ---------- run=469, count=111 ----------
18:01:15.823 - ---------- run=470, count=101 ----------
18:01:18.161 - ---------- run=471, count=105 ----------
18:01:20.751 - ---------- run=472, count=115 ----------
18:01:23.219 - ---------- run=473, count=110 ----------
18:01:25.713 - ---------- run=474, count=112 ----------
18:01:28.246 - ---------- run=475, count=113 ----------
18:01:30.639 - ---------- run=476, count=106 ----------
18:01:32.869 - ---------- run=477, count=100 ----------
18:01:35.491 - ---------- run=478, count=117 ----------
18:01:38.910 - ---------- run=479, count=153 ----------
18:01:41.121 - ---------- run=480, count=99 ----------
18:01:43.291 - ---------- run=481, count=96 ----------
18:01:45.677 - ---------- run=482, count=107 ----------
18:01:47.759 - ---------- run=483, count=92 ----------
18:01:50.511 - ---------- run=484, count=123 ----------
18:01:53.028 - ---------- run=485, count=113 ----------
18:01:55.346 - ---------- run=486, count=103 ----------
18:01:57.860 - ---------- run=487, count=112 ----------
18:02:00.051 - ---------- run=488, count=98 ----------
18:02:02.388 - ---------- run=489, count=104 ----------
18:02:04.542 - ---------- run=490, count=96 ----------
18:02:06.946 - ---------- run=491, count=107 ----------
18:02:08.921 - ---------- run=492, count=88 ----------
18:02:11.269 - ---------- run=493, count=104 ----------
18:02:13.466 - ---------- run=494, count=98 ----------
18:02:18.025 - ---------- run=495, count=205 ----------
18:02:20.770 - ---------- run=496, count=123 ----------
18:02:23.372 - ---------- run=497, count=117 ----------
18:02:25.697 - ---------- run=498, count=103 ----------
18:02:27.672 - ---------- run=499, count=88 ----------
18:02:30.076 - ---------- run=500, count=108 ----------
18:02:32.227 - ---------- run=501, count=95 ----------
18:02:34.688 - ---------- run=502, count=110 ----------
18:02:38.079 - ---------- run=503, count=152 ----------
18:02:40.905 - ---------- run=504, count=127 ----------
18:02:43.217 - ---------- run=505, count=103 ----------
18:02:45.373 - ---------- run=506, count=96 ----------
18:02:47.342 - ---------- run=507, count=87 ----------
18:02:49.603 - ---------- run=508, count=101 ----------
18:02:51.794 - ---------- run=509, count=97 ----------
18:02:56.022 - ---------- run=510, count=190 ----------
18:02:58.219 - ---------- run=511, count=98 ----------
18:03:00.687 - ---------- run=512, count=110 ----------
18:03:02.825 - ---------- run=513, count=96 ----------
18:03:05.286 - ---------- run=514, count=109 ----------
18:03:07.692 - ---------- run=515, count=108 ----------
18:03:10.151 - ---------- run=516, count=110 ----------
18:03:12.696 - ---------- run=517, count=113 ----------
18:03:15.271 - ---------- run=518, count=115 ----------
18:03:17.279 - ---------- run=519, count=90 ----------
18:03:19.485 - ---------- run=520, count=98 ----------
18:03:21.665 - ---------- run=521, count=97 ----------
18:03:23.787 - ---------- run=522, count=94 ----------
18:03:26.339 - ---------- run=523, count=115 ----------
18:03:28.821 - ---------- run=524, count=110 ----------
18:03:31.101 - ---------- run=525, count=102 ----------
18:03:33.727 - ---------- run=526, count=117 ----------
18:03:36.411 - ---------- run=527, count=120 ----------
18:03:39.078 - ---------- run=528, count=120 ----------
18:03:41.446 - ---------- run=529, count=105 ----------
18:03:43.909 - ---------- run=530, count=110 ----------
18:03:46.451 - ---------- run=531, count=114 ----------
18:03:49.232 - ---------- run=532, count=124 ----------
18:03:51.520 - ---------- run=533, count=102 ----------
18:03:53.610 - ---------- run=534, count=93 ----------
18:03:55.927 - ---------- run=535, count=104 ----------
18:03:58.461 - ---------- run=536, count=113 ----------
18:04:00.465 - ---------- run=537, count=89 ----------
18:04:02.465 - ---------- run=538, count=89 ----------
18:04:05.339 - ---------- run=539, count=129 ----------
18:04:07.487 - ---------- run=540, count=96 ----------
18:04:09.453 - ---------- run=541, count=87 ----------
18:04:11.877 - ---------- run=542, count=108 ----------
18:04:14.453 - ---------- run=543, count=115 ----------
18:04:16.860 - ---------- run=544, count=108 ----------
18:04:19.537 - ---------- run=545, count=119 ----------
18:04:21.771 - ---------- run=546, count=100 ----------
18:04:23.775 - ---------- run=547, count=89 ----------
18:04:25.707 - ---------- run=548, count=86 ----------
18:04:27.910 - ---------- run=549, count=98 ----------
18:04:29.958 - ---------- run=550, count=91 ----------
18:04:32.803 - ---------- run=551, count=127 ----------
18:04:35.362 - ---------- run=552, count=115 ----------
18:04:37.805 - ---------- run=553, count=109 ----------
18:04:40.203 - ---------- run=554, count=107 ----------
18:04:42.617 - ---------- run=555, count=107 ----------
18:04:44.973 - ---------- run=556, count=105 ----------
18:04:47.074 - ---------- run=557, count=94 ----------
18:04:49.710 - ---------- run=558, count=118 ----------
