02:15:50.861 - ---------- run=0, buffer_size: 51 ----------
02:19:41.154 - ---------- run=96, buffer_size: 52 ----------
02:19:43.611 - ---------- run=97, buffer_size: 54 ----------
02:19:45.974 - ---------- run=98, buffer_size: 53 ----------
02:19:48.344 - ---------- run=99, buffer_size: 54 ----------
02:19:50.453 - ---------- run=100, buffer_size: 52 ----------
02:19:53.226 - ---------- run=101, buffer_size: 54 ----------
02:19:55.350 - ---------- run=102, buffer_size: 52 ----------
02:19:57.439 - ---------- run=103, buffer_size: 53 ----------
02:20:00.037 - ---------- run=104, buffer_size: 52 ----------
02:20:02.903 - ---------- run=105, buffer_size: 54 ----------
02:20:05.519 - ---------- run=106, buffer_size: 56 ----------
02:20:08.049 - ---------- run=107, buffer_size: 52 ----------
02:20:10.338 - ---------- run=108, buffer_size: 53 ----------
02:20:12.664 - ---------- run=109, buffer_size: 54 ----------
02:20:15.287 - ---------- run=110, buffer_size: 52 ----------
02:20:17.586 - ---------- run=111, buffer_size: 56 ----------
02:20:20.168 - ---------- run=112, buffer_size: 52 ----------
02:20:22.240 - ---------- run=113, buffer_size: 52 ----------
02:20:24.874 - ---------- run=114, buffer_size: 56 ----------
02:20:27.232 - ---------- run=115, buffer_size: 53 ----------
02:20:29.678 - ---------- run=116, buffer_size: 52 ----------
02:20:31.779 - ---------- run=117, buffer_size: 52 ----------
02:20:34.246 - ---------- run=118, buffer_size: 53 ----------
02:20:36.914 - ---------- run=119, buffer_size: 52 ----------
02:20:39.338 - ---------- run=120, buffer_size: 54 ----------
02:20:42.513 - ---------- run=121, buffer_size: 53 ----------
02:20:44.732 - ---------- run=122, buffer_size: 53 ----------
02:20:47.523 - ---------- run=123, buffer_size: 55 ----------
02:20:49.695 - ---------- run=124, buffer_size: 53 ----------
02:20:51.718 - ---------- run=125, buffer_size: 53 ----------
02:20:54.365 - ---------- run=126, buffer_size: 53 ----------
02:20:56.609 - ---------- run=127, buffer_size: 52 ----------
02:20:58.707 - ---------- run=128, buffer_size: 52 ----------
02:21:01.204 - ---------- run=129, buffer_size: 53 ----------
02:21:03.415 - ---------- run=130, buffer_size: 53 ----------
02:21:05.434 - ---------- run=131, buffer_size: 53 ----------
02:21:07.858 - ---------- run=132, buffer_size: 53 ----------
02:21:10.259 - ---------- run=133, buffer_size: 52 ----------
02:21:13.188 - ---------- run=134, buffer_size: 52 ----------
02:21:15.963 - ---------- run=135, buffer_size: 54 ----------
02:21:18.316 - ---------- run=136, buffer_size: 55 ----------
02:21:20.824 - ---------- run=137, buffer_size: 53 ----------
02:21:23.204 - ---------- run=138, buffer_size: 52 ----------
02:21:25.607 - ---------- run=139, buffer_size: 53 ----------
02:21:27.755 - ---------- run=140, buffer_size: 51 ----------
02:21:30.131 - ---------- run=141, buffer_size: 53 ----------
02:21:32.336 - ---------- run=142, buffer_size: 53 ----------
02:21:34.645 - ---------- run=143, buffer_size: 54 ----------
02:21:36.825 - ---------- run=144, buffer_size: 52 ----------
02:21:39.383 - ---------- run=145, buffer_size: 53 ----------
02:21:41.765 - ---------- run=146, buffer_size: 55 ----------
02:21:43.782 - ---------- run=147, buffer_size: 53 ----------
02:21:46.153 - ---------- run=148, buffer_size: 52 ----------
02:21:48.351 - ---------- run=149, buffer_size: 53 ----------
02:21:51.283 - ---------- run=150, buffer_size: 53 ----------
02:21:54.088 - ---------- run=151, buffer_size: 53 ----------
02:21:56.686 - ---------- run=152, buffer_size: 54 ----------
02:21:59.408 - ---------- run=153, buffer_size: 53 ----------
02:22:02.173 - ---------- run=154, buffer_size: 52 ----------
02:22:04.546 - ---------- run=155, buffer_size: 53 ----------
02:22:06.658 - ---------- run=156, buffer_size: 53 ----------
02:22:08.723 - ---------- run=157, buffer_size: 54 ----------
02:22:11.019 - ---------- run=158, buffer_size: 54 ----------
02:22:13.732 - ---------- run=159, buffer_size: 53 ----------
02:22:16.468 - ---------- run=160, buffer_size: 54 ----------
02:22:19.179 - ---------- run=161, buffer_size: 55 ----------
02:22:21.367 - ---------- run=162, buffer_size: 52 ----------
02:22:23.562 - ---------- run=163, buffer_size: 52 ----------
02:22:25.740 - ---------- run=164, buffer_size: 53 ----------
02:22:28.537 - ---------- run=165, buffer_size: 53 ----------
02:22:30.712 - ---------- run=166, buffer_size: 51 ----------
02:22:33.185 - ---------- run=167, buffer_size: 53 ----------
02:22:35.225 - ---------- run=168, buffer_size: 52 ----------
02:22:37.181 - ---------- run=169, buffer_size: 51 ----------
02:22:39.247 - ---------- run=170, buffer_size: 53 ----------
02:22:41.670 - ---------- run=171, buffer_size: 53 ----------
02:22:44.004 - ---------- run=172, buffer_size: 53 ----------
02:22:46.339 - ---------- run=173, buffer_size: 52 ----------
02:22:48.638 - ---------- run=174, buffer_size: 52 ----------
02:22:51.135 - ---------- run=175, buffer_size: 53 ----------
02:22:53.754 - ---------- run=176, buffer_size: 53 ----------
02:22:56.244 - ---------- run=177, buffer_size: 55 ----------
02:22:58.759 - ---------- run=178, buffer_size: 55 ----------
02:23:01.059 - ---------- run=179, buffer_size: 53 ----------
02:23:03.036 - ---------- run=180, buffer_size: 52 ----------
02:23:05.339 - ---------- run=181, buffer_size: 52 ----------
02:23:07.713 - ---------- run=182, buffer_size: 53 ----------
02:23:10.436 - ---------- run=183, buffer_size: 54 ----------
02:23:12.349 - ---------- run=184, buffer_size: 52 ----------
02:23:15.083 - ---------- run=185, buffer_size: 53 ----------
02:23:17.630 - ---------- run=186, buffer_size: 52 ----------
02:23:20.217 - ---------- run=187, buffer_size: 52 ----------
02:23:22.915 - ---------- run=188, buffer_size: 54 ----------
02:23:25.370 - ---------- run=189, buffer_size: 53 ----------
02:23:27.821 - ---------- run=190, buffer_size: 51 ----------
02:23:30.194 - ---------- run=191, buffer_size: 52 ----------
02:23:32.754 - ---------- run=192, buffer_size: 52 ----------
02:23:34.771 - ---------- run=193, buffer_size: 52 ----------
02:23:36.948 - ---------- run=194, buffer_size: 53 ----------
02:23:39.305 - ---------- run=195, buffer_size: 52 ----------
02:23:41.515 - ---------- run=196, buffer_size: 53 ----------
02:23:43.932 - ---------- run=197, buffer_size: 54 ----------
02:23:46.607 - ---------- run=198, buffer_size: 53 ----------
02:23:48.887 - ---------- run=199, buffer_size: 52 ----------
02:23:51.552 - ---------- run=200, buffer_size: 56 ----------
02:23:54.012 - ---------- run=201, buffer_size: 52 ----------
02:23:56.255 - ---------- run=202, buffer_size: 52 ----------
02:23:58.618 - ---------- run=203, buffer_size: 54 ----------
02:24:01.162 - ---------- run=204, buffer_size: 51 ----------
02:24:03.495 - ---------- run=205, buffer_size: 53 ----------
02:24:05.950 - ---------- run=206, buffer_size: 53 ----------
02:24:08.218 - ---------- run=207, buffer_size: 52 ----------
02:24:10.712 - ---------- run=208, buffer_size: 54 ----------
02:24:12.942 - ---------- run=209, buffer_size: 52 ----------
02:24:15.239 - ---------- run=210, buffer_size: 53 ----------
02:24:17.591 - ---------- run=211, buffer_size: 54 ----------
02:24:20.020 - ---------- run=212, buffer_size: 55 ----------
02:24:22.543 - ---------- run=213, buffer_size: 52 ----------
02:24:24.705 - ---------- run=214, buffer_size: 54 ----------
02:24:27.485 - ---------- run=215, buffer_size: 53 ----------
02:24:30.204 - ---------- run=216, buffer_size: 55 ----------
02:24:32.844 - ---------- run=217, buffer_size: 53 ----------
02:24:35.608 - ---------- run=218, buffer_size: 55 ----------
02:24:37.941 - ---------- run=219, buffer_size: 53 ----------
02:24:40.879 - ---------- run=220, buffer_size: 54 ----------
02:24:43.331 - ---------- run=221, buffer_size: 53 ----------
02:24:45.651 - ---------- run=222, buffer_size: 54 ----------
02:24:48.013 - ---------- run=223, buffer_size: 54 ----------
02:24:50.183 - ---------- run=224, buffer_size: 52 ----------
02:24:52.349 - ---------- run=225, buffer_size: 54 ----------
02:24:54.509 - ---------- run=226, buffer_size: 52 ----------
02:24:56.645 - ---------- run=227, buffer_size: 53 ----------
02:24:58.972 - ---------- run=228, buffer_size: 52 ----------
02:25:01.243 - ---------- run=229, buffer_size: 53 ----------
02:25:03.603 - ---------- run=230, buffer_size: 52 ----------
02:25:06.343 - ---------- run=231, buffer_size: 53 ----------
02:25:09.022 - ---------- run=232, buffer_size: 54 ----------
02:25:11.625 - ---------- run=233, buffer_size: 52 ----------
02:25:13.958 - ---------- run=234, buffer_size: 53 ----------
02:25:16.073 - ---------- run=235, buffer_size: 52 ----------
02:25:18.271 - ---------- run=236, buffer_size: 54 ----------
02:25:20.447 - ---------- run=237, buffer_size: 52 ----------
02:25:22.676 - ---------- run=238, buffer_size: 51 ----------
02:25:25.327 - ---------- run=239, buffer_size: 52 ----------
02:25:27.560 - ---------- run=240, buffer_size: 52 ----------
02:25:29.677 - ---------- run=241, buffer_size: 54 ----------
02:25:31.975 - ---------- run=242, buffer_size: 53 ----------
02:25:34.106 - ---------- run=243, buffer_size: 52 ----------
02:25:36.200 - ---------- run=244, buffer_size: 55 ----------
02:25:38.772 - ---------- run=245, buffer_size: 55 ----------
02:25:41.099 - ---------- run=246, buffer_size: 54 ----------
02:25:43.675 - ---------- run=247, buffer_size: 53 ----------
02:25:46.288 - ---------- run=248, buffer_size: 52 ----------
02:25:49.107 - ---------- run=249, buffer_size: 53 ----------
02:25:51.754 - ---------- run=250, buffer_size: 53 ----------
02:25:54.234 - ---------- run=251, buffer_size: 55 ----------
02:25:56.634 - ---------- run=252, buffer_size: 56 ----------
02:25:58.983 - ---------- run=253, buffer_size: 56 ----------
02:26:01.222 - ---------- run=254, buffer_size: 53 ----------
02:26:03.547 - ---------- run=255, buffer_size: 54 ----------
02:26:05.921 - ---------- run=256, buffer_size: 52 ----------
02:26:08.074 - ---------- run=257, buffer_size: 51 ----------
02:26:10.356 - ---------- run=258, buffer_size: 55 ----------
02:26:12.869 - ---------- run=259, buffer_size: 54 ----------
02:26:15.374 - ---------- run=260, buffer_size: 53 ----------
02:26:17.794 - ---------- run=261, buffer_size: 54 ----------
02:26:19.939 - ---------- run=262, buffer_size: 52 ----------
02:26:22.610 - ---------- run=263, buffer_size: 52 ----------
02:26:24.816 - ---------- run=264, buffer_size: 52 ----------
02:26:27.486 - ---------- run=265, buffer_size: 54 ----------
02:26:29.615 - ---------- run=266, buffer_size: 53 ----------
02:26:32.159 - ---------- run=267, buffer_size: 55 ----------
02:26:34.448 - ---------- run=268, buffer_size: 52 ----------
02:26:37.351 - ---------- run=269, buffer_size: 54 ----------
02:26:39.858 - ---------- run=270, buffer_size: 52 ----------
02:26:42.125 - ---------- run=271, buffer_size: 53 ----------
02:26:45.049 - ---------- run=272, buffer_size: 55 ----------
02:26:47.323 - ---------- run=273, buffer_size: 54 ----------
02:26:49.624 - ---------- run=274, buffer_size: 52 ----------
02:26:51.874 - ---------- run=275, buffer_size: 52 ----------
02:26:54.348 - ---------- run=276, buffer_size: 54 ----------
02:26:56.562 - ---------- run=277, buffer_size: 52 ----------
02:26:59.116 - ---------- run=278, buffer_size: 53 ----------
02:27:01.621 - ---------- run=279, buffer_size: 51 ----------
02:27:04.149 - ---------- run=280, buffer_size: 53 ----------
02:27:06.653 - ---------- run=281, buffer_size: 54 ----------
02:27:09.099 - ---------- run=282, buffer_size: 54 ----------
02:27:11.686 - ---------- run=283, buffer_size: 53 ----------
02:27:14.283 - ---------- run=284, buffer_size: 54 ----------
02:27:16.425 - ---------- run=285, buffer_size: 53 ----------
02:27:18.919 - ---------- run=286, buffer_size: 54 ----------
02:27:21.143 - ---------- run=287, buffer_size: 53 ----------
02:27:23.848 - ---------- run=288, buffer_size: 53 ----------
02:27:26.394 - ---------- run=289, buffer_size: 54 ----------
02:27:28.837 - ---------- run=290, buffer_size: 52 ----------
02:27:31.038 - ---------- run=291, buffer_size: 55 ----------
02:27:33.468 - ---------- run=292, buffer_size: 52 ----------
02:27:35.992 - ---------- run=293, buffer_size: 52 ----------
02:27:38.240 - ---------- run=294, buffer_size: 54 ----------
02:27:40.323 - ---------- run=295, buffer_size: 52 ----------
02:27:42.747 - ---------- run=296, buffer_size: 53 ----------
02:27:45.188 - ---------- run=297, buffer_size: 53 ----------
02:27:47.906 - ---------- run=298, buffer_size: 52 ----------
02:27:50.410 - ---------- run=299, buffer_size: 54 ----------
02:27:53.072 - ---------- run=300, buffer_size: 55 ----------
02:27:55.339 - ---------- run=301, buffer_size: 54 ----------
02:27:57.821 - ---------- run=302, buffer_size: 52 ----------
02:28:00.180 - ---------- run=303, buffer_size: 54 ----------
02:28:02.916 - ---------- run=304, buffer_size: 56 ----------
02:28:05.492 - ---------- run=305, buffer_size: 53 ----------
02:28:08.116 - ---------- run=306, buffer_size: 52 ----------
02:28:10.551 - ---------- run=307, buffer_size: 52 ----------
02:28:12.599 - ---------- run=308, buffer_size: 54 ----------
02:28:14.549 - ---------- run=309, buffer_size: 52 ----------
02:28:17.188 - ---------- run=310, buffer_size: 52 ----------
02:28:19.862 - ---------- run=311, buffer_size: 53 ----------
02:28:21.786 - ---------- run=312, buffer_size: 51 ----------
02:28:23.722 - ---------- run=313, buffer_size: 55 ----------
02:28:26.143 - ---------- run=314, buffer_size: 53 ----------
02:28:28.600 - ---------- run=315, buffer_size: 53 ----------
02:28:30.923 - ---------- run=316, buffer_size: 54 ----------
02:28:33.385 - ---------- run=317, buffer_size: 54 ----------
02:28:36.078 - ---------- run=318, buffer_size: 53 ----------
02:28:38.335 - ---------- run=319, buffer_size: 52 ----------
02:28:41.215 - ---------- run=320, buffer_size: 53 ----------
02:28:43.812 - ---------- run=321, buffer_size: 51 ----------
02:28:46.423 - ---------- run=322, buffer_size: 54 ----------
02:28:48.783 - ---------- run=323, buffer_size: 52 ----------
02:28:51.226 - ---------- run=324, buffer_size: 53 ----------
02:28:53.683 - ---------- run=325, buffer_size: 53 ----------
02:28:55.917 - ---------- run=326, buffer_size: 52 ----------
02:28:58.287 - ---------- run=327, buffer_size: 52 ----------
02:29:00.590 - ---------- run=328, buffer_size: 53 ----------
02:29:03.406 - ---------- run=329, buffer_size: 52 ----------
02:29:05.648 - ---------- run=330, buffer_size: 52 ----------
02:29:08.250 - ---------- run=331, buffer_size: 52 ----------
02:29:10.214 - ---------- run=332, buffer_size: 52 ----------
02:29:12.794 - ---------- run=333, buffer_size: 54 ----------
02:29:14.946 - ---------- run=334, buffer_size: 52 ----------
02:29:17.488 - ---------- run=335, buffer_size: 53 ----------
02:29:20.336 - ---------- run=336, buffer_size: 54 ----------
02:29:22.735 - ---------- run=337, buffer_size: 52 ----------
02:29:25.583 - ---------- run=338, buffer_size: 55 ----------
02:29:27.759 - ---------- run=339, buffer_size: 53 ----------
02:29:30.218 - ---------- run=340, buffer_size: 53 ----------
02:29:32.184 - ---------- run=341, buffer_size: 52 ----------
02:29:34.283 - ---------- run=342, buffer_size: 52 ----------
02:29:36.477 - ---------- run=343, buffer_size: 53 ----------
02:29:38.647 - ---------- run=344, buffer_size: 52 ----------
02:29:41.094 - ---------- run=345, buffer_size: 51 ----------
02:29:43.331 - ---------- run=346, buffer_size: 52 ----------
02:29:45.452 - ---------- run=347, buffer_size: 52 ----------
02:29:47.624 - ---------- run=348, buffer_size: 54 ----------
02:29:49.754 - ---------- run=349, buffer_size: 53 ----------
02:29:52.120 - ---------- run=350, buffer_size: 53 ----------
02:29:54.476 - ---------- run=351, buffer_size: 54 ----------
02:29:56.757 - ---------- run=352, buffer_size: 53 ----------
02:29:58.989 - ---------- run=353, buffer_size: 53 ----------
02:30:01.259 - ---------- run=354, buffer_size: 51 ----------
02:30:04.005 - ---------- run=355, buffer_size: 52 ----------
02:30:06.246 - ---------- run=356, buffer_size: 53 ----------
02:30:08.722 - ---------- run=357, buffer_size: 54 ----------
02:30:11.497 - ---------- run=358, buffer_size: 53 ----------
02:30:13.555 - ---------- run=359, buffer_size: 52 ----------
02:30:16.210 - ---------- run=360, buffer_size: 53 ----------
02:30:18.475 - ---------- run=361, buffer_size: 53 ----------
02:30:20.769 - ---------- run=362, buffer_size: 54 ----------
02:30:23.249 - ---------- run=363, buffer_size: 54 ----------
02:30:25.238 - ---------- run=364, buffer_size: 53 ----------
02:30:27.416 - ---------- run=365, buffer_size: 53 ----------
02:30:30.093 - ---------- run=366, buffer_size: 54 ----------
02:30:32.459 - ---------- run=367, buffer_size: 53 ----------
02:30:34.807 - ---------- run=368, buffer_size: 53 ----------
02:30:37.234 - ---------- run=369, buffer_size: 53 ----------
02:30:39.755 - ---------- run=370, buffer_size: 54 ----------
02:30:42.005 - ---------- run=371, buffer_size: 54 ----------
02:30:44.389 - ---------- run=372, buffer_size: 53 ----------
02:30:47.007 - ---------- run=373, buffer_size: 53 ----------
02:30:49.047 - ---------- run=374, buffer_size: 54 ----------
02:30:51.407 - ---------- run=375, buffer_size: 55 ----------
02:30:53.690 - ---------- run=376, buffer_size: 52 ----------
02:30:56.200 - ---------- run=377, buffer_size: 54 ----------
02:30:59.108 - ---------- run=378, buffer_size: 52 ----------
02:31:01.360 - ---------- run=379, buffer_size: 54 ----------
02:31:03.712 - ---------- run=380, buffer_size: 53 ----------
02:31:06.213 - ---------- run=381, buffer_size: 54 ----------
02:31:08.277 - ---------- run=382, buffer_size: 52 ----------
02:31:10.882 - ---------- run=383, buffer_size: 54 ----------
02:31:13.122 - ---------- run=384, buffer_size: 51 ----------
02:31:15.493 - ---------- run=385, buffer_size: 53 ----------
02:31:17.678 - ---------- run=386, buffer_size: 52 ----------
02:31:20.074 - ---------- run=387, buffer_size: 54 ----------
02:31:22.670 - ---------- run=388, buffer_size: 55 ----------
02:31:25.268 - ---------- run=389, buffer_size: 54 ----------
02:31:27.324 - ---------- run=390, buffer_size: 54 ----------
02:31:29.357 - ---------- run=391, buffer_size: 53 ----------
02:31:31.662 - ---------- run=392, buffer_size: 55 ----------
02:31:33.932 - ---------- run=393, buffer_size: 54 ----------
02:31:36.086 - ---------- run=394, buffer_size: 51 ----------
02:31:38.459 - ---------- run=395, buffer_size: 55 ----------
02:31:40.687 - ---------- run=396, buffer_size: 53 ----------
02:31:43.157 - ---------- run=397, buffer_size: 54 ----------
02:31:45.357 - ---------- run=398, buffer_size: 52 ----------
02:31:47.578 - ---------- run=399, buffer_size: 52 ----------
02:31:49.825 - ---------- run=400, buffer_size: 52 ----------
02:31:52.189 - ---------- run=401, buffer_size: 53 ----------
02:31:54.617 - ---------- run=402, buffer_size: 56 ----------
02:31:57.021 - ---------- run=403, buffer_size: 52 ----------
02:31:59.675 - ---------- run=404, buffer_size: 53 ----------
02:32:02.281 - ---------- run=405, buffer_size: 53 ----------
02:32:04.859 - ---------- run=406, buffer_size: 54 ----------
02:32:07.257 - ---------- run=407, buffer_size: 52 ----------
02:32:09.406 - ---------- run=408, buffer_size: 52 ----------
02:32:11.663 - ---------- run=409, buffer_size: 52 ----------
02:32:14.380 - ---------- run=410, buffer_size: 57 ----------
02:32:16.706 - ---------- run=411, buffer_size: 54 ----------
02:32:19.103 - ---------- run=412, buffer_size: 53 ----------
02:32:21.348 - ---------- run=413, buffer_size: 52 ----------
02:32:23.540 - ---------- run=414, buffer_size: 52 ----------
02:32:25.943 - ---------- run=415, buffer_size: 54 ----------
02:32:28.411 - ---------- run=416, buffer_size: 54 ----------
02:32:30.795 - ---------- run=417, buffer_size: 53 ----------
02:32:33.356 - ---------- run=418, buffer_size: 55 ----------
02:32:35.954 - ---------- run=419, buffer_size: 53 ----------
02:32:38.291 - ---------- run=420, buffer_size: 54 ----------
02:32:40.642 - ---------- run=421, buffer_size: 52 ----------
02:32:43.272 - ---------- run=422, buffer_size: 54 ----------
02:32:45.756 - ---------- run=423, buffer_size: 52 ----------
02:32:48.139 - ---------- run=424, buffer_size: 54 ----------
02:32:50.582 - ---------- run=425, buffer_size: 52 ----------
02:32:52.912 - ---------- run=426, buffer_size: 53 ----------
02:32:55.444 - ---------- run=427, buffer_size: 53 ----------
02:32:57.977 - ---------- run=428, buffer_size: 54 ----------
02:33:00.601 - ---------- run=429, buffer_size: 54 ----------
02:33:02.737 - ---------- run=430, buffer_size: 53 ----------
02:33:05.066 - ---------- run=431, buffer_size: 54 ----------
02:33:07.831 - ---------- run=432, buffer_size: 53 ----------
02:33:10.362 - ---------- run=433, buffer_size: 54 ----------
02:33:12.996 - ---------- run=434, buffer_size: 52 ----------
02:33:14.853 - ---------- run=435, buffer_size: 52 ----------
02:33:17.198 - ---------- run=436, buffer_size: 53 ----------
02:33:19.250 - ---------- run=437, buffer_size: 52 ----------
02:33:21.472 - ---------- run=438, buffer_size: 52 ----------
02:33:24.264 - ---------- run=439, buffer_size: 53 ----------
02:33:26.797 - ---------- run=440, buffer_size: 54 ----------
02:33:29.589 - ---------- run=441, buffer_size: 55 ----------
02:33:31.633 - ---------- run=442, buffer_size: 52 ----------
02:33:33.876 - ---------- run=443, buffer_size: 52 ----------
02:33:36.618 - ---------- run=444, buffer_size: 53 ----------
02:33:39.231 - ---------- run=445, buffer_size: 52 ----------
02:33:41.570 - ---------- run=446, buffer_size: 53 ----------
02:33:43.955 - ---------- run=447, buffer_size: 52 ----------
02:33:46.392 - ---------- run=448, buffer_size: 53 ----------
02:33:48.697 - ---------- run=449, buffer_size: 53 ----------
02:33:50.774 - ---------- run=450, buffer_size: 52 ----------
02:33:52.939 - ---------- run=451, buffer_size: 53 ----------
02:33:55.435 - ---------- run=452, buffer_size: 52 ----------
02:33:57.991 - ---------- run=453, buffer_size: 53 ----------
02:34:00.218 - ---------- run=454, buffer_size: 53 ----------
02:34:02.395 - ---------- run=455, buffer_size: 53 ----------
02:34:05.038 - ---------- run=456, buffer_size: 53 ----------
02:34:07.332 - ---------- run=457, buffer_size: 51 ----------
02:34:09.659 - ---------- run=458, buffer_size: 55 ----------
02:34:11.842 - ---------- run=459, buffer_size: 53 ----------
02:34:14.328 - ---------- run=460, buffer_size: 53 ----------
02:34:16.692 - ---------- run=461, buffer_size: 54 ----------
02:34:19.019 - ---------- run=462, buffer_size: 55 ----------
02:34:21.351 - ---------- run=463, buffer_size: 52 ----------
02:34:23.577 - ---------- run=464, buffer_size: 52 ----------
