22:25:27.225 - ---------- run=0, buffer_size: 51 ----------
22:44:00.659 - ---------- run=465, buffer_size: 53 ----------
22:44:03.146 - ---------- run=466, buffer_size: 53 ----------
22:44:05.743 - ---------- run=467, buffer_size: 53 ----------
22:44:08.184 - ---------- run=468, buffer_size: 52 ----------
22:44:10.328 - ---------- run=469, buffer_size: 53 ----------
22:44:12.561 - ---------- run=470, buffer_size: 52 ----------
22:44:14.878 - ---------- run=471, buffer_size: 53 ----------
22:44:17.357 - ---------- run=472, buffer_size: 53 ----------
22:44:19.448 - ---------- run=473, buffer_size: 52 ----------
22:44:22.083 - ---------- run=474, buffer_size: 55 ----------
22:44:24.441 - ---------- run=475, buffer_size: 54 ----------
22:44:27.074 - ---------- run=476, buffer_size: 53 ----------
22:44:29.494 - ---------- run=477, buffer_size: 53 ----------
22:44:31.624 - ---------- run=478, buffer_size: 52 ----------
22:44:34.358 - ---------- run=479, buffer_size: 54 ----------
22:44:36.937 - ---------- run=480, buffer_size: 53 ----------
22:44:39.195 - ---------- run=481, buffer_size: 53 ----------
22:44:41.631 - ---------- run=482, buffer_size: 55 ----------
22:44:44.101 - ---------- run=483, buffer_size: 52 ----------
22:44:46.531 - ---------- run=484, buffer_size: 54 ----------
22:44:49.190 - ---------- run=485, buffer_size: 53 ----------
22:44:51.397 - ---------- run=486, buffer_size: 53 ----------
22:44:53.517 - ---------- run=487, buffer_size: 52 ----------
22:44:55.754 - ---------- run=488, buffer_size: 54 ----------
22:44:57.802 - ---------- run=489, buffer_size: 52 ----------
22:45:00.566 - ---------- run=490, buffer_size: 56 ----------
22:45:02.966 - ---------- run=491, buffer_size: 54 ----------
22:45:05.714 - ---------- run=492, buffer_size: 52 ----------
22:45:07.933 - ---------- run=493, buffer_size: 54 ----------
22:45:10.068 - ---------- run=494, buffer_size: 52 ----------
22:45:12.932 - ---------- run=495, buffer_size: 53 ----------
22:45:15.379 - ---------- run=496, buffer_size: 53 ----------
22:45:17.584 - ---------- run=497, buffer_size: 53 ----------
22:45:20.169 - ---------- run=498, buffer_size: 52 ----------
22:45:22.178 - ---------- run=499, buffer_size: 54 ----------
22:45:24.358 - ---------- run=500, buffer_size: 52 ----------
22:45:26.874 - ---------- run=501, buffer_size: 52 ----------
22:45:29.055 - ---------- run=502, buffer_size: 52 ----------
22:45:31.768 - ---------- run=503, buffer_size: 53 ----------
22:45:34.184 - ---------- run=504, buffer_size: 53 ----------
22:45:36.455 - ---------- run=505, buffer_size: 54 ----------
22:45:39.184 - ---------- run=506, buffer_size: 52 ----------
22:45:42.208 - ---------- run=507, buffer_size: 53 ----------
22:45:44.893 - ---------- run=508, buffer_size: 53 ----------
22:45:47.455 - ---------- run=509, buffer_size: 53 ----------
22:45:49.893 - ---------- run=510, buffer_size: 53 ----------
22:45:52.398 - ---------- run=511, buffer_size: 54 ----------
22:45:54.731 - ---------- run=512, buffer_size: 54 ----------
22:45:57.549 - ---------- run=513, buffer_size: 53 ----------
22:46:00.025 - ---------- run=514, buffer_size: 53 ----------
22:46:02.128 - ---------- run=515, buffer_size: 53 ----------
22:46:04.197 - ---------- run=516, buffer_size: 52 ----------
22:46:06.700 - ---------- run=517, buffer_size: 53 ----------
22:46:09.185 - ---------- run=518, buffer_size: 53 ----------
22:46:11.445 - ---------- run=519, buffer_size: 53 ----------
22:46:13.796 - ---------- run=520, buffer_size: 54 ----------
22:46:15.877 - ---------- run=521, buffer_size: 52 ----------
22:46:18.168 - ---------- run=522, buffer_size: 54 ----------
22:46:20.963 - ---------- run=523, buffer_size: 54 ----------
22:46:23.547 - ---------- run=524, buffer_size: 52 ----------
22:46:25.782 - ---------- run=525, buffer_size: 54 ----------
22:46:28.337 - ---------- run=526, buffer_size: 54 ----------
22:46:30.896 - ---------- run=527, buffer_size: 53 ----------
22:46:33.280 - ---------- run=528, buffer_size: 52 ----------
22:46:35.497 - ---------- run=529, buffer_size: 53 ----------
22:46:37.736 - ---------- run=530, buffer_size: 53 ----------
22:46:40.132 - ---------- run=531, buffer_size: 53 ----------
22:46:42.431 - ---------- run=532, buffer_size: 53 ----------
22:46:44.600 - ---------- run=533, buffer_size: 52 ----------
22:46:46.608 - ---------- run=534, buffer_size: 52 ----------
22:46:49.101 - ---------- run=535, buffer_size: 54 ----------
22:46:51.440 - ---------- run=536, buffer_size: 53 ----------
22:46:53.571 - ---------- run=537, buffer_size: 54 ----------
22:46:56.087 - ---------- run=538, buffer_size: 53 ----------
22:46:58.502 - ---------- run=539, buffer_size: 52 ----------
22:47:01.153 - ---------- run=540, buffer_size: 52 ----------
22:47:03.237 - ---------- run=541, buffer_size: 52 ----------
22:47:05.797 - ---------- run=542, buffer_size: 53 ----------
22:47:08.086 - ---------- run=543, buffer_size: 53 ----------
22:47:10.762 - ---------- run=544, buffer_size: 52 ----------
22:47:13.346 - ---------- run=545, buffer_size: 54 ----------
22:47:15.526 - ---------- run=546, buffer_size: 56 ----------
22:47:18.215 - ---------- run=547, buffer_size: 55 ----------
22:47:21.151 - ---------- run=548, buffer_size: 53 ----------
22:47:23.752 - ---------- run=549, buffer_size: 53 ----------
22:47:26.169 - ---------- run=550, buffer_size: 53 ----------
22:47:28.493 - ---------- run=551, buffer_size: 52 ----------
22:47:30.872 - ---------- run=552, buffer_size: 51 ----------
22:47:33.268 - ---------- run=553, buffer_size: 54 ----------
22:47:35.748 - ---------- run=554, buffer_size: 53 ----------
22:47:38.236 - ---------- run=555, buffer_size: 53 ----------
22:47:41.063 - ---------- run=556, buffer_size: 51 ----------
22:47:43.765 - ---------- run=557, buffer_size: 57 ----------
22:47:46.454 - ---------- run=558, buffer_size: 53 ----------
22:47:48.648 - ---------- run=559, buffer_size: 53 ----------
22:47:50.890 - ---------- run=560, buffer_size: 56 ----------
22:47:53.649 - ---------- run=561, buffer_size: 53 ----------
22:47:56.454 - ---------- run=562, buffer_size: 55 ----------
22:47:58.366 - ---------- run=563, buffer_size: 52 ----------
22:48:00.397 - ---------- run=564, buffer_size: 55 ----------
22:48:02.620 - ---------- run=565, buffer_size: 53 ----------
22:48:05.008 - ---------- run=566, buffer_size: 53 ----------
22:48:07.528 - ---------- run=567, buffer_size: 54 ----------
22:48:10.084 - ---------- run=568, buffer_size: 55 ----------
22:48:12.475 - ---------- run=569, buffer_size: 53 ----------
22:48:14.964 - ---------- run=570, buffer_size: 52 ----------
22:48:17.543 - ---------- run=571, buffer_size: 53 ----------
22:48:19.683 - ---------- run=572, buffer_size: 54 ----------
22:48:21.976 - ---------- run=573, buffer_size: 54 ----------
22:48:24.165 - ---------- run=574, buffer_size: 52 ----------
22:48:26.574 - ---------- run=575, buffer_size: 52 ----------
22:48:28.777 - ---------- run=576, buffer_size: 54 ----------
22:48:31.393 - ---------- run=577, buffer_size: 53 ----------
22:48:34.138 - ---------- run=578, buffer_size: 53 ----------
22:48:36.738 - ---------- run=579, buffer_size: 53 ----------
22:48:39.173 - ---------- run=580, buffer_size: 56 ----------
22:48:41.382 - ---------- run=581, buffer_size: 52 ----------
22:48:43.388 - ---------- run=582, buffer_size: 54 ----------
22:48:45.856 - ---------- run=583, buffer_size: 52 ----------
22:48:48.193 - ---------- run=584, buffer_size: 55 ----------
22:48:50.667 - ---------- run=585, buffer_size: 55 ----------
22:48:53.360 - ---------- run=586, buffer_size: 53 ----------
22:48:55.927 - ---------- run=587, buffer_size: 52 ----------
22:48:58.089 - ---------- run=588, buffer_size: 53 ----------
22:49:00.322 - ---------- run=589, buffer_size: 55 ----------
22:49:02.890 - ---------- run=590, buffer_size: 52 ----------
22:49:05.420 - ---------- run=591, buffer_size: 53 ----------
22:49:07.975 - ---------- run=592, buffer_size: 54 ----------
22:49:10.664 - ---------- run=593, buffer_size: 52 ----------
22:49:12.727 - ---------- run=594, buffer_size: 53 ----------
22:49:15.367 - ---------- run=595, buffer_size: 52 ----------
22:49:18.190 - ---------- run=596, buffer_size: 53 ----------
22:49:20.688 - ---------- run=597, buffer_size: 52 ----------
22:49:23.056 - ---------- run=598, buffer_size: 55 ----------
22:49:25.541 - ---------- run=599, buffer_size: 51 ----------
22:49:27.909 - ---------- run=600, buffer_size: 53 ----------
22:49:30.180 - ---------- run=601, buffer_size: 53 ----------
22:49:32.740 - ---------- run=602, buffer_size: 52 ----------
22:49:35.751 - ---------- run=603, buffer_size: 52 ----------
22:49:38.621 - ---------- run=604, buffer_size: 55 ----------
22:49:41.044 - ---------- run=605, buffer_size: 52 ----------
22:49:43.207 - ---------- run=606, buffer_size: 53 ----------
22:49:45.338 - ---------- run=607, buffer_size: 52 ----------
22:49:47.857 - ---------- run=608, buffer_size: 53 ----------
22:49:50.059 - ---------- run=609, buffer_size: 53 ----------
22:49:52.570 - ---------- run=610, buffer_size: 54 ----------
22:49:54.970 - ---------- run=611, buffer_size: 54 ----------
22:49:57.881 - ---------- run=612, buffer_size: 55 ----------
22:50:00.545 - ---------- run=613, buffer_size: 54 ----------
22:50:02.861 - ---------- run=614, buffer_size: 53 ----------
22:50:05.011 - ---------- run=615, buffer_size: 52 ----------
22:50:06.964 - ---------- run=616, buffer_size: 51 ----------
22:50:09.446 - ---------- run=617, buffer_size: 53 ----------
22:50:11.934 - ---------- run=618, buffer_size: 52 ----------
22:50:13.914 - ---------- run=619, buffer_size: 52 ----------
22:50:15.920 - ---------- run=620, buffer_size: 52 ----------
22:50:18.203 - ---------- run=621, buffer_size: 52 ----------
22:50:20.403 - ---------- run=622, buffer_size: 53 ----------
22:50:23.240 - ---------- run=623, buffer_size: 54 ----------
22:50:25.398 - ---------- run=624, buffer_size: 53 ----------
22:50:27.651 - ---------- run=625, buffer_size: 52 ----------
22:50:29.766 - ---------- run=626, buffer_size: 52 ----------
22:50:31.919 - ---------- run=627, buffer_size: 52 ----------
22:50:34.091 - ---------- run=628, buffer_size: 52 ----------
22:50:36.961 - ---------- run=629, buffer_size: 54 ----------
22:50:39.267 - ---------- run=630, buffer_size: 54 ----------
22:50:41.685 - ---------- run=631, buffer_size: 54 ----------
22:50:44.048 - ---------- run=632, buffer_size: 52 ----------
22:50:46.452 - ---------- run=633, buffer_size: 52 ----------
22:50:48.725 - ---------- run=634, buffer_size: 52 ----------
22:50:51.037 - ---------- run=635, buffer_size: 53 ----------
22:50:53.316 - ---------- run=636, buffer_size: 53 ----------
22:50:55.313 - ---------- run=637, buffer_size: 53 ----------
22:50:57.658 - ---------- run=638, buffer_size: 53 ----------
22:50:59.723 - ---------- run=639, buffer_size: 51 ----------
22:51:01.940 - ---------- run=640, buffer_size: 53 ----------
22:51:04.298 - ---------- run=641, buffer_size: 52 ----------
22:51:06.748 - ---------- run=642, buffer_size: 53 ----------
22:51:09.320 - ---------- run=643, buffer_size: 52 ----------
22:51:11.636 - ---------- run=644, buffer_size: 53 ----------
22:51:13.765 - ---------- run=645, buffer_size: 53 ----------
22:51:15.922 - ---------- run=646, buffer_size: 53 ----------
22:51:18.236 - ---------- run=647, buffer_size: 53 ----------
22:51:20.401 - ---------- run=648, buffer_size: 54 ----------
22:51:22.689 - ---------- run=649, buffer_size: 52 ----------
22:51:24.911 - ---------- run=650, buffer_size: 53 ----------
22:51:27.277 - ---------- run=651, buffer_size: 55 ----------
22:51:29.479 - ---------- run=652, buffer_size: 53 ----------
22:51:32.188 - ---------- run=653, buffer_size: 52 ----------
22:51:34.810 - ---------- run=654, buffer_size: 53 ----------
22:51:37.227 - ---------- run=655, buffer_size: 53 ----------
22:51:39.076 - ---------- run=656, buffer_size: 53 ----------
22:51:41.517 - ---------- run=657, buffer_size: 53 ----------
22:51:44.222 - ---------- run=658, buffer_size: 53 ----------
22:51:46.572 - ---------- run=659, buffer_size: 54 ----------
22:51:48.907 - ---------- run=660, buffer_size: 54 ----------
22:51:51.329 - ---------- run=661, buffer_size: 52 ----------
22:51:53.732 - ---------- run=662, buffer_size: 54 ----------
22:51:56.352 - ---------- run=663, buffer_size: 53 ----------
22:51:58.963 - ---------- run=664, buffer_size: 54 ----------
22:52:01.465 - ---------- run=665, buffer_size: 52 ----------
22:52:03.465 - ---------- run=666, buffer_size: 51 ----------
22:52:06.172 - ---------- run=667, buffer_size: 53 ----------
22:52:08.875 - ---------- run=668, buffer_size: 55 ----------
22:52:10.938 - ---------- run=669, buffer_size: 53 ----------
22:52:13.189 - ---------- run=670, buffer_size: 52 ----------
22:52:15.504 - ---------- run=671, buffer_size: 53 ----------
22:52:17.828 - ---------- run=672, buffer_size: 54 ----------
22:52:20.102 - ---------- run=673, buffer_size: 53 ----------
22:52:22.303 - ---------- run=674, buffer_size: 51 ----------
22:52:24.400 - ---------- run=675, buffer_size: 53 ----------
22:52:26.472 - ---------- run=676, buffer_size: 54 ----------
22:52:28.589 - ---------- run=677, buffer_size: 52 ----------
22:52:30.872 - ---------- run=678, buffer_size: 53 ----------
22:52:33.465 - ---------- run=679, buffer_size: 54 ----------
22:52:35.774 - ---------- run=680, buffer_size: 53 ----------
22:52:38.035 - ---------- run=681, buffer_size: 52 ----------
22:52:40.147 - ---------- run=682, buffer_size: 53 ----------
22:52:42.411 - ---------- run=683, buffer_size: 53 ----------
22:52:44.820 - ---------- run=684, buffer_size: 52 ----------
22:52:46.958 - ---------- run=685, buffer_size: 52 ----------
22:52:49.369 - ---------- run=686, buffer_size: 52 ----------
22:52:51.709 - ---------- run=687, buffer_size: 52 ----------
22:52:54.028 - ---------- run=688, buffer_size: 53 ----------
22:52:56.317 - ---------- run=689, buffer_size: 51 ----------
22:52:58.766 - ---------- run=690, buffer_size: 52 ----------
22:53:01.275 - ---------- run=691, buffer_size: 54 ----------
22:53:03.613 - ---------- run=692, buffer_size: 54 ----------
22:53:06.669 - ---------- run=693, buffer_size: 56 ----------
22:53:08.573 - ---------- run=694, buffer_size: 53 ----------
22:53:10.894 - ---------- run=695, buffer_size: 53 ----------
22:53:13.152 - ---------- run=696, buffer_size: 52 ----------
22:53:15.321 - ---------- run=697, buffer_size: 53 ----------
22:53:17.413 - ---------- run=698, buffer_size: 52 ----------
22:53:19.935 - ---------- run=699, buffer_size: 52 ----------
22:53:22.314 - ---------- run=700, buffer_size: 54 ----------
22:53:24.934 - ---------- run=701, buffer_size: 53 ----------
22:53:27.230 - ---------- run=702, buffer_size: 53 ----------
22:53:29.596 - ---------- run=703, buffer_size: 53 ----------
22:53:31.857 - ---------- run=704, buffer_size: 55 ----------
22:53:34.299 - ---------- run=705, buffer_size: 53 ----------
22:53:36.794 - ---------- run=706, buffer_size: 52 ----------
22:53:38.933 - ---------- run=707, buffer_size: 52 ----------
22:53:41.352 - ---------- run=708, buffer_size: 53 ----------
22:53:44.006 - ---------- run=709, buffer_size: 53 ----------
22:53:46.374 - ---------- run=710, buffer_size: 53 ----------
22:53:48.862 - ---------- run=711, buffer_size: 53 ----------
22:53:51.678 - ---------- run=712, buffer_size: 53 ----------
22:53:53.875 - ---------- run=713, buffer_size: 53 ----------
22:53:56.094 - ---------- run=714, buffer_size: 52 ----------
22:53:58.338 - ---------- run=715, buffer_size: 52 ----------
22:54:00.764 - ---------- run=716, buffer_size: 52 ----------
22:54:03.110 - ---------- run=717, buffer_size: 53 ----------
22:54:05.636 - ---------- run=718, buffer_size: 52 ----------
22:54:08.409 - ---------- run=719, buffer_size: 57 ----------
22:54:10.629 - ---------- run=720, buffer_size: 53 ----------
22:54:13.427 - ---------- run=721, buffer_size: 53 ----------
22:54:15.893 - ---------- run=722, buffer_size: 52 ----------
22:54:18.327 - ---------- run=723, buffer_size: 52 ----------
22:54:21.098 - ---------- run=724, buffer_size: 56 ----------
22:54:23.566 - ---------- run=725, buffer_size: 54 ----------
22:54:25.936 - ---------- run=726, buffer_size: 52 ----------
22:54:28.771 - ---------- run=727, buffer_size: 53 ----------
22:54:31.305 - ---------- run=728, buffer_size: 53 ----------
22:54:33.882 - ---------- run=729, buffer_size: 54 ----------
22:54:36.387 - ---------- run=730, buffer_size: 53 ----------
22:54:39.169 - ---------- run=731, buffer_size: 54 ----------
22:54:41.501 - ---------- run=732, buffer_size: 52 ----------
22:54:44.197 - ---------- run=733, buffer_size: 55 ----------
22:54:46.912 - ---------- run=734, buffer_size: 52 ----------
22:54:49.296 - ---------- run=735, buffer_size: 53 ----------
22:54:51.685 - ---------- run=736, buffer_size: 51 ----------
22:54:54.107 - ---------- run=737, buffer_size: 53 ----------
22:54:56.464 - ---------- run=738, buffer_size: 52 ----------
22:54:58.952 - ---------- run=739, buffer_size: 53 ----------
22:55:01.018 - ---------- run=740, buffer_size: 52 ----------
22:55:03.355 - ---------- run=741, buffer_size: 53 ----------
22:55:05.472 - ---------- run=742, buffer_size: 52 ----------
22:55:07.974 - ---------- run=743, buffer_size: 53 ----------
22:55:10.481 - ---------- run=744, buffer_size: 54 ----------
22:55:12.769 - ---------- run=745, buffer_size: 54 ----------
22:55:14.956 - ---------- run=746, buffer_size: 53 ----------
22:55:17.344 - ---------- run=747, buffer_size: 53 ----------
22:55:19.710 - ---------- run=748, buffer_size: 54 ----------
22:55:21.933 - ---------- run=749, buffer_size: 53 ----------
22:55:24.382 - ---------- run=750, buffer_size: 52 ----------
22:55:27.158 - ---------- run=751, buffer_size: 52 ----------
22:55:29.597 - ---------- run=752, buffer_size: 53 ----------
22:55:31.473 - ---------- run=753, buffer_size: 52 ----------
22:55:34.247 - ---------- run=754, buffer_size: 53 ----------
22:55:36.552 - ---------- run=755, buffer_size: 54 ----------
22:55:38.520 - ---------- run=756, buffer_size: 53 ----------
22:55:40.849 - ---------- run=757, buffer_size: 54 ----------
22:55:43.046 - ---------- run=758, buffer_size: 53 ----------
22:55:45.560 - ---------- run=759, buffer_size: 53 ----------
22:55:47.749 - ---------- run=760, buffer_size: 53 ----------
22:55:50.511 - ---------- run=761, buffer_size: 54 ----------
22:55:52.826 - ---------- run=762, buffer_size: 52 ----------
22:55:55.465 - ---------- run=763, buffer_size: 53 ----------
22:55:58.148 - ---------- run=764, buffer_size: 56 ----------
22:56:00.371 - ---------- run=765, buffer_size: 53 ----------
22:56:02.432 - ---------- run=766, buffer_size: 51 ----------
22:56:04.442 - ---------- run=767, buffer_size: 53 ----------
22:56:06.704 - ---------- run=768, buffer_size: 53 ----------
22:56:09.085 - ---------- run=769, buffer_size: 55 ----------
22:56:11.525 - ---------- run=770, buffer_size: 54 ----------
22:56:14.025 - ---------- run=771, buffer_size: 54 ----------
22:56:16.543 - ---------- run=772, buffer_size: 53 ----------
22:56:19.019 - ---------- run=773, buffer_size: 53 ----------
22:56:21.275 - ---------- run=774, buffer_size: 51 ----------
22:56:23.840 - ---------- run=775, buffer_size: 54 ----------
22:56:25.907 - ---------- run=776, buffer_size: 53 ----------
22:56:28.643 - ---------- run=777, buffer_size: 53 ----------
22:56:31.165 - ---------- run=778, buffer_size: 53 ----------
22:56:33.624 - ---------- run=779, buffer_size: 54 ----------
22:56:36.410 - ---------- run=780, buffer_size: 52 ----------
22:56:38.637 - ---------- run=781, buffer_size: 52 ----------
22:56:41.107 - ---------- run=782, buffer_size: 54 ----------
22:56:43.640 - ---------- run=783, buffer_size: 53 ----------
22:56:46.039 - ---------- run=784, buffer_size: 53 ----------
22:56:48.379 - ---------- run=785, buffer_size: 53 ----------
22:56:50.369 - ---------- run=786, buffer_size: 52 ----------
22:56:52.721 - ---------- run=787, buffer_size: 52 ----------
22:56:55.065 - ---------- run=788, buffer_size: 54 ----------
22:56:57.894 - ---------- run=789, buffer_size: 55 ----------
22:57:00.341 - ---------- run=790, buffer_size: 51 ----------
22:57:02.727 - ---------- run=791, buffer_size: 53 ----------
22:57:05.052 - ---------- run=792, buffer_size: 55 ----------
22:57:07.161 - ---------- run=793, buffer_size: 52 ----------
22:57:09.615 - ---------- run=794, buffer_size: 54 ----------
22:57:12.060 - ---------- run=795, buffer_size: 52 ----------
22:57:14.363 - ---------- run=796, buffer_size: 52 ----------
22:57:16.885 - ---------- run=797, buffer_size: 53 ----------
22:57:19.148 - ---------- run=798, buffer_size: 53 ----------
22:57:21.256 - ---------- run=799, buffer_size: 52 ----------
22:57:23.497 - ---------- run=800, buffer_size: 52 ----------
22:57:25.774 - ---------- run=801, buffer_size: 55 ----------
22:57:27.834 - ---------- run=802, buffer_size: 52 ----------
22:57:30.448 - ---------- run=803, buffer_size: 52 ----------
22:57:32.822 - ---------- run=804, buffer_size: 54 ----------
22:57:35.024 - ---------- run=805, buffer_size: 52 ----------
22:57:37.156 - ---------- run=806, buffer_size: 52 ----------
22:57:39.426 - ---------- run=807, buffer_size: 54 ----------
22:57:41.703 - ---------- run=808, buffer_size: 52 ----------
22:57:44.105 - ---------- run=809, buffer_size: 55 ----------
22:57:46.659 - ---------- run=810, buffer_size: 53 ----------
22:57:48.999 - ---------- run=811, buffer_size: 52 ----------
22:57:51.299 - ---------- run=812, buffer_size: 52 ----------
22:57:53.748 - ---------- run=813, buffer_size: 52 ----------
22:57:56.125 - ---------- run=814, buffer_size: 53 ----------
22:57:58.443 - ---------- run=815, buffer_size: 52 ----------
22:58:00.867 - ---------- run=816, buffer_size: 52 ----------
22:58:03.196 - ---------- run=817, buffer_size: 53 ----------
22:58:05.511 - ---------- run=818, buffer_size: 52 ----------
22:58:07.857 - ---------- run=819, buffer_size: 54 ----------
22:58:10.361 - ---------- run=820, buffer_size: 52 ----------
22:58:12.915 - ---------- run=821, buffer_size: 55 ----------
22:58:15.044 - ---------- run=822, buffer_size: 53 ----------
22:58:17.217 - ---------- run=823, buffer_size: 52 ----------
22:58:19.615 - ---------- run=824, buffer_size: 53 ----------
22:58:22.309 - ---------- run=825, buffer_size: 53 ----------
22:58:24.497 - ---------- run=826, buffer_size: 52 ----------
22:58:26.916 - ---------- run=827, buffer_size: 56 ----------
22:58:29.346 - ---------- run=828, buffer_size: 53 ----------
22:58:31.399 - ---------- run=829, buffer_size: 52 ----------
22:58:33.544 - ---------- run=830, buffer_size: 54 ----------
22:58:35.983 - ---------- run=831, buffer_size: 52 ----------
22:58:38.216 - ---------- run=832, buffer_size: 53 ----------
22:58:40.699 - ---------- run=833, buffer_size: 55 ----------
22:58:43.304 - ---------- run=834, buffer_size: 53 ----------
22:58:45.643 - ---------- run=835, buffer_size: 53 ----------
22:58:48.436 - ---------- run=836, buffer_size: 52 ----------
22:58:50.834 - ---------- run=837, buffer_size: 53 ----------
22:58:53.427 - ---------- run=838, buffer_size: 52 ----------
22:58:56.251 - ---------- run=839, buffer_size: 56 ----------
22:58:58.437 - ---------- run=840, buffer_size: 52 ----------
22:59:00.700 - ---------- run=841, buffer_size: 54 ----------
22:59:02.798 - ---------- run=842, buffer_size: 52 ----------
22:59:05.026 - ---------- run=843, buffer_size: 52 ----------
22:59:07.333 - ---------- run=844, buffer_size: 53 ----------
22:59:09.481 - ---------- run=845, buffer_size: 54 ----------
22:59:11.664 - ---------- run=846, buffer_size: 54 ----------
22:59:14.169 - ---------- run=847, buffer_size: 55 ----------
22:59:16.761 - ---------- run=848, buffer_size: 53 ----------
22:59:18.740 - ---------- run=849, buffer_size: 53 ----------
22:59:21.011 - ---------- run=850, buffer_size: 53 ----------
22:59:23.493 - ---------- run=851, buffer_size: 53 ----------
22:59:25.934 - ---------- run=852, buffer_size: 53 ----------
22:59:28.298 - ---------- run=853, buffer_size: 53 ----------
22:59:30.862 - ---------- run=854, buffer_size: 53 ----------
22:59:33.128 - ---------- run=855, buffer_size: 55 ----------
22:59:35.716 - ---------- run=856, buffer_size: 55 ----------
22:59:37.994 - ---------- run=857, buffer_size: 54 ----------
22:59:40.341 - ---------- run=858, buffer_size: 52 ----------
22:59:42.811 - ---------- run=859, buffer_size: 53 ----------
22:59:45.227 - ---------- run=860, buffer_size: 54 ----------
22:59:48.075 - ---------- run=861, buffer_size: 54 ----------
22:59:50.245 - ---------- run=862, buffer_size: 53 ----------
22:59:52.477 - ---------- run=863, buffer_size: 53 ----------
22:59:54.908 - ---------- run=864, buffer_size: 54 ----------
22:59:57.491 - ---------- run=865, buffer_size: 52 ----------
22:59:59.531 - ---------- run=866, buffer_size: 53 ----------
23:00:01.808 - ---------- run=867, buffer_size: 53 ----------
23:00:03.994 - ---------- run=868, buffer_size: 53 ----------
23:00:06.577 - ---------- run=869, buffer_size: 52 ----------
23:00:08.850 - ---------- run=870, buffer_size: 53 ----------
23:00:11.314 - ---------- run=871, buffer_size: 52 ----------
23:00:13.953 - ---------- run=872, buffer_size: 53 ----------
23:00:16.538 - ---------- run=873, buffer_size: 53 ----------
23:00:18.927 - ---------- run=874, buffer_size: 53 ----------
23:00:21.376 - ---------- run=875, buffer_size: 52 ----------
23:00:23.693 - ---------- run=876, buffer_size: 52 ----------
23:00:26.274 - ---------- run=877, buffer_size: 54 ----------
23:00:28.747 - ---------- run=878, buffer_size: 53 ----------
23:00:30.972 - ---------- run=879, buffer_size: 53 ----------
23:00:33.455 - ---------- run=880, buffer_size: 56 ----------
23:00:35.518 - ---------- run=881, buffer_size: 54 ----------
23:00:37.883 - ---------- run=882, buffer_size: 53 ----------
23:00:40.751 - ---------- run=883, buffer_size: 52 ----------
23:00:43.132 - ---------- run=884, buffer_size: 52 ----------
23:00:45.268 - ---------- run=885, buffer_size: 51 ----------
23:00:47.694 - ---------- run=886, buffer_size: 52 ----------
23:00:50.322 - ---------- run=887, buffer_size: 57 ----------
23:00:52.400 - ---------- run=888, buffer_size: 54 ----------
23:00:55.107 - ---------- run=889, buffer_size: 53 ----------
23:00:58.225 - ---------- run=890, buffer_size: 53 ----------
23:01:00.414 - ---------- run=891, buffer_size: 52 ----------
23:01:02.957 - ---------- run=892, buffer_size: 53 ----------
23:01:05.488 - ---------- run=893, buffer_size: 53 ----------
23:01:07.453 - ---------- run=894, buffer_size: 52 ----------
23:01:10.407 - ---------- run=895, buffer_size: 52 ----------
23:01:12.863 - ---------- run=896, buffer_size: 54 ----------
23:01:15.424 - ---------- run=897, buffer_size: 55 ----------
23:01:17.653 - ---------- run=898, buffer_size: 53 ----------
23:01:20.305 - ---------- run=899, buffer_size: 53 ----------
23:01:22.730 - ---------- run=900, buffer_size: 52 ----------
23:01:24.944 - ---------- run=901, buffer_size: 52 ----------
23:01:27.757 - ---------- run=902, buffer_size: 52 ----------
23:01:30.021 - ---------- run=903, buffer_size: 52 ----------
23:01:32.395 - ---------- run=904, buffer_size: 54 ----------
23:01:34.882 - ---------- run=905, buffer_size: 55 ----------
23:01:37.652 - ---------- run=906, buffer_size: 52 ----------
23:01:40.144 - ---------- run=907, buffer_size: 54 ----------
23:01:42.678 - ---------- run=908, buffer_size: 51 ----------
23:01:44.987 - ---------- run=909, buffer_size: 52 ----------
23:01:47.370 - ---------- run=910, buffer_size: 52 ----------
23:01:50.247 - ---------- run=911, buffer_size: 53 ----------
23:01:52.600 - ---------- run=912, buffer_size: 53 ----------
23:01:54.775 - ---------- run=913, buffer_size: 52 ----------
23:01:57.085 - ---------- run=914, buffer_size: 53 ----------
23:01:59.461 - ---------- run=915, buffer_size: 54 ----------
23:02:01.636 - ---------- run=916, buffer_size: 53 ----------
23:02:03.900 - ---------- run=917, buffer_size: 52 ----------
23:02:06.556 - ---------- run=918, buffer_size: 53 ----------
23:02:08.897 - ---------- run=919, buffer_size: 52 ----------
23:02:11.427 - ---------- run=920, buffer_size: 53 ----------
23:02:14.184 - ---------- run=921, buffer_size: 52 ----------
23:02:16.472 - ---------- run=922, buffer_size: 52 ----------
23:02:19.044 - ---------- run=923, buffer_size: 54 ----------
23:02:21.303 - ---------- run=924, buffer_size: 54 ----------
23:02:24.073 - ---------- run=925, buffer_size: 52 ----------
23:02:26.680 - ---------- run=926, buffer_size: 52 ----------
23:02:29.414 - ---------- run=927, buffer_size: 52 ----------
23:02:31.652 - ---------- run=928, buffer_size: 54 ----------
23:02:33.943 - ---------- run=929, buffer_size: 55 ----------
