22:25:11.957 - ---------- run=0, buffer_size: 51 ----------
22:53:25.779 - ---------- run=465, buffer_size: 68 ----------
22:53:28.870 - ---------- run=466, buffer_size: 64 ----------
22:53:31.618 - ---------- run=467, buffer_size: 67 ----------
22:53:59.897 - ---------- run=468, buffer_size: 51 ----------
22:54:02.922 - ---------- run=469, buffer_size: 65 ----------
22:54:05.632 - ---------- run=470, buffer_size: 71 ----------
22:54:08.518 - ---------- run=471, buffer_size: 69 ----------
22:54:11.598 - ---------- run=472, buffer_size: 72 ----------
22:54:14.627 - ---------- run=473, buffer_size: 69 ----------
22:54:17.538 - ---------- run=474, buffer_size: 64 ----------
22:54:20.041 - ---------- run=475, buffer_size: 65 ----------
22:54:23.448 - ---------- run=476, buffer_size: 71 ----------
22:54:26.301 - ---------- run=477, buffer_size: 66 ----------
22:54:29.726 - ---------- run=478, buffer_size: 70 ----------
22:54:33.057 - ---------- run=479, buffer_size: 72 ----------
22:54:36.460 - ---------- run=480, buffer_size: 70 ----------
22:54:54.829 - ---------- run=481, buffer_size: 54 ----------
22:55:46.133 - xxxxxxxxxx run=482 failed
22:57:13.563 - ---------- run=483, buffer_size: 50 ----------
22:57:16.826 - ---------- run=484, buffer_size: 66 ----------
22:57:19.539 - ---------- run=485, buffer_size: 66 ----------
22:57:22.061 - ---------- run=486, buffer_size: 62 ----------
22:57:25.097 - ---------- run=487, buffer_size: 67 ----------
22:57:28.273 - ---------- run=488, buffer_size: 67 ----------
22:57:31.095 - ---------- run=489, buffer_size: 62 ----------
22:57:34.403 - ---------- run=490, buffer_size: 69 ----------
22:57:37.645 - ---------- run=491, buffer_size: 67 ----------
22:57:40.780 - ---------- run=492, buffer_size: 66 ----------
22:57:43.892 - ---------- run=493, buffer_size: 63 ----------
22:57:46.667 - ---------- run=494, buffer_size: 65 ----------
22:57:50.696 - ---------- run=495, buffer_size: 66 ----------
22:57:53.750 - ---------- run=496, buffer_size: 65 ----------
22:57:56.451 - ---------- run=497, buffer_size: 67 ----------
22:58:00.150 - ---------- run=498, buffer_size: 69 ----------
22:58:02.992 - ---------- run=499, buffer_size: 66 ----------
22:58:06.206 - ---------- run=500, buffer_size: 73 ----------
22:58:09.493 - ---------- run=501, buffer_size: 65 ----------
22:58:12.566 - ---------- run=502, buffer_size: 72 ----------
22:58:25.410 - ---------- run=503, buffer_size: 59 ----------
22:58:40.958 - ---------- run=504, buffer_size: 55 ----------
22:58:49.790 - ---------- run=505, buffer_size: 71 ----------
22:58:52.644 - ---------- run=506, buffer_size: 68 ----------
22:58:55.213 - ---------- run=507, buffer_size: 63 ----------
22:58:58.366 - ---------- run=508, buffer_size: 66 ----------
22:59:01.367 - ---------- run=509, buffer_size: 68 ----------
22:59:04.353 - ---------- run=510, buffer_size: 64 ----------
22:59:07.473 - ---------- run=511, buffer_size: 63 ----------
22:59:10.727 - ---------- run=512, buffer_size: 68 ----------
22:59:13.651 - ---------- run=513, buffer_size: 67 ----------
22:59:17.024 - ---------- run=514, buffer_size: 76 ----------
22:59:20.860 - ---------- run=515, buffer_size: 74 ----------
22:59:24.027 - ---------- run=516, buffer_size: 74 ----------
22:59:42.233 - xxxxxxxxxx run=517 failed
23:00:06.442 - xxxxxxxxxx run=518 failed
23:00:28.674 - ---------- run=519, buffer_size: 50 ----------
23:00:31.609 - ---------- run=520, buffer_size: 67 ----------
23:00:44.661 - ---------- run=521, buffer_size: 63 ----------
23:00:48.129 - ---------- run=522, buffer_size: 64 ----------
23:00:51.270 - ---------- run=523, buffer_size: 62 ----------
23:00:53.898 - ---------- run=524, buffer_size: 63 ----------
23:00:56.934 - ---------- run=525, buffer_size: 66 ----------
23:01:00.019 - ---------- run=526, buffer_size: 70 ----------
23:01:02.751 - ---------- run=527, buffer_size: 66 ----------
23:01:05.648 - ---------- run=528, buffer_size: 67 ----------
23:01:08.665 - ---------- run=529, buffer_size: 68 ----------
23:01:11.810 - ---------- run=530, buffer_size: 67 ----------
23:01:15.202 - ---------- run=531, buffer_size: 73 ----------
23:01:17.970 - ---------- run=532, buffer_size: 70 ----------
23:01:20.607 - ---------- run=533, buffer_size: 66 ----------
23:01:23.312 - ---------- run=534, buffer_size: 64 ----------
23:01:26.035 - ---------- run=535, buffer_size: 68 ----------
23:01:29.289 - ---------- run=536, buffer_size: 67 ----------
23:01:32.126 - ---------- run=537, buffer_size: 66 ----------
23:01:35.020 - ---------- run=538, buffer_size: 67 ----------
23:01:37.820 - ---------- run=539, buffer_size: 65 ----------
23:01:40.914 - ---------- run=540, buffer_size: 69 ----------
23:01:44.061 - ---------- run=541, buffer_size: 67 ----------
23:01:46.986 - ---------- run=542, buffer_size: 65 ----------
23:01:49.670 - ---------- run=543, buffer_size: 65 ----------
23:01:52.771 - ---------- run=544, buffer_size: 68 ----------
23:01:55.716 - ---------- run=545, buffer_size: 65 ----------
23:01:58.539 - ---------- run=546, buffer_size: 69 ----------
23:02:01.803 - ---------- run=547, buffer_size: 72 ----------
23:02:04.450 - ---------- run=548, buffer_size: 63 ----------
23:02:07.603 - ---------- run=549, buffer_size: 65 ----------
23:02:10.354 - ---------- run=550, buffer_size: 62 ----------
23:02:13.161 - ---------- run=551, buffer_size: 68 ----------
23:02:15.897 - ---------- run=552, buffer_size: 69 ----------
23:02:19.395 - ---------- run=553, buffer_size: 68 ----------
23:02:22.328 - ---------- run=554, buffer_size: 67 ----------
23:02:25.379 - ---------- run=555, buffer_size: 65 ----------
23:02:28.419 - ---------- run=556, buffer_size: 66 ----------
23:02:31.386 - ---------- run=557, buffer_size: 68 ----------
23:02:34.392 - ---------- run=558, buffer_size: 62 ----------
23:02:37.607 - ---------- run=559, buffer_size: 65 ----------
23:02:40.328 - ---------- run=560, buffer_size: 64 ----------
23:02:43.340 - ---------- run=561, buffer_size: 66 ----------
23:02:46.636 - ---------- run=562, buffer_size: 60 ----------
23:02:49.470 - ---------- run=563, buffer_size: 65 ----------
23:02:52.526 - ---------- run=564, buffer_size: 69 ----------
23:02:55.632 - ---------- run=565, buffer_size: 68 ----------
23:02:58.674 - ---------- run=566, buffer_size: 71 ----------
23:03:01.727 - ---------- run=567, buffer_size: 63 ----------
23:03:04.496 - ---------- run=568, buffer_size: 66 ----------
23:03:07.839 - ---------- run=569, buffer_size: 68 ----------
23:03:10.636 - ---------- run=570, buffer_size: 64 ----------
23:03:13.264 - ---------- run=571, buffer_size: 62 ----------
23:03:16.502 - ---------- run=572, buffer_size: 66 ----------
23:03:19.508 - ---------- run=573, buffer_size: 67 ----------
23:03:22.283 - ---------- run=574, buffer_size: 64 ----------
23:03:24.938 - ---------- run=575, buffer_size: 65 ----------
23:03:27.726 - ---------- run=576, buffer_size: 65 ----------
23:03:30.758 - ---------- run=577, buffer_size: 66 ----------
23:03:33.588 - ---------- run=578, buffer_size: 63 ----------
23:03:36.433 - ---------- run=579, buffer_size: 64 ----------
23:03:39.397 - ---------- run=580, buffer_size: 64 ----------
23:03:42.221 - ---------- run=581, buffer_size: 65 ----------
23:03:45.226 - ---------- run=582, buffer_size: 67 ----------
23:03:48.357 - ---------- run=583, buffer_size: 64 ----------
23:03:51.230 - ---------- run=584, buffer_size: 62 ----------
23:03:53.920 - ---------- run=585, buffer_size: 65 ----------
23:03:57.186 - ---------- run=586, buffer_size: 65 ----------
23:04:00.419 - ---------- run=587, buffer_size: 65 ----------
23:04:03.248 - ---------- run=588, buffer_size: 69 ----------
23:04:06.455 - ---------- run=589, buffer_size: 70 ----------
23:04:09.759 - ---------- run=590, buffer_size: 64 ----------
23:04:13.199 - ---------- run=591, buffer_size: 67 ----------
23:04:16.120 - ---------- run=592, buffer_size: 64 ----------
23:04:19.178 - ---------- run=593, buffer_size: 66 ----------
23:04:22.462 - ---------- run=594, buffer_size: 68 ----------
23:04:25.410 - ---------- run=595, buffer_size: 67 ----------
23:04:28.279 - ---------- run=596, buffer_size: 69 ----------
23:04:31.145 - ---------- run=597, buffer_size: 67 ----------
23:04:34.560 - ---------- run=598, buffer_size: 68 ----------
23:04:37.559 - ---------- run=599, buffer_size: 64 ----------
23:04:40.294 - ---------- run=600, buffer_size: 70 ----------
23:04:42.869 - ---------- run=601, buffer_size: 67 ----------
23:04:45.323 - ---------- run=602, buffer_size: 63 ----------
23:04:48.111 - ---------- run=603, buffer_size: 66 ----------
23:04:50.645 - ---------- run=604, buffer_size: 63 ----------
23:04:53.399 - ---------- run=605, buffer_size: 68 ----------
23:04:56.577 - ---------- run=606, buffer_size: 65 ----------
23:04:59.515 - ---------- run=607, buffer_size: 69 ----------
23:05:02.853 - ---------- run=608, buffer_size: 67 ----------
23:05:06.381 - ---------- run=609, buffer_size: 70 ----------
23:05:09.200 - ---------- run=610, buffer_size: 69 ----------
23:05:12.221 - ---------- run=611, buffer_size: 69 ----------
23:05:15.403 - ---------- run=612, buffer_size: 64 ----------
23:05:18.661 - ---------- run=613, buffer_size: 64 ----------
23:05:21.519 - ---------- run=614, buffer_size: 62 ----------
23:05:24.254 - ---------- run=615, buffer_size: 67 ----------
23:05:26.897 - ---------- run=616, buffer_size: 60 ----------
23:05:50.888 - ---------- run=617, buffer_size: 60 ----------
23:05:53.966 - ---------- run=618, buffer_size: 65 ----------
23:05:57.142 - ---------- run=619, buffer_size: 68 ----------
23:06:00.355 - ---------- run=620, buffer_size: 67 ----------
23:06:03.252 - ---------- run=621, buffer_size: 64 ----------
23:06:06.109 - ---------- run=622, buffer_size: 73 ----------
23:06:09.187 - ---------- run=623, buffer_size: 66 ----------
23:06:12.067 - ---------- run=624, buffer_size: 66 ----------
23:06:15.147 - ---------- run=625, buffer_size: 70 ----------
23:06:18.229 - ---------- run=626, buffer_size: 65 ----------
23:06:21.626 - ---------- run=627, buffer_size: 68 ----------
23:06:24.475 - ---------- run=628, buffer_size: 66 ----------
23:06:28.003 - ---------- run=629, buffer_size: 71 ----------
23:06:30.799 - ---------- run=630, buffer_size: 66 ----------
23:06:33.519 - ---------- run=631, buffer_size: 66 ----------
23:06:39.270 - ---------- run=632, buffer_size: 69 ----------
23:06:42.185 - ---------- run=633, buffer_size: 68 ----------
23:06:44.716 - ---------- run=634, buffer_size: 65 ----------
23:06:47.341 - ---------- run=635, buffer_size: 66 ----------
23:06:50.124 - ---------- run=636, buffer_size: 62 ----------
23:06:53.240 - ---------- run=637, buffer_size: 69 ----------
23:06:56.212 - ---------- run=638, buffer_size: 65 ----------
23:06:59.012 - ---------- run=639, buffer_size: 65 ----------
23:07:01.897 - ---------- run=640, buffer_size: 64 ----------
23:07:04.736 - ---------- run=641, buffer_size: 66 ----------
23:07:07.570 - ---------- run=642, buffer_size: 65 ----------
23:07:10.606 - ---------- run=643, buffer_size: 65 ----------
23:07:13.851 - ---------- run=644, buffer_size: 62 ----------
23:07:17.002 - ---------- run=645, buffer_size: 67 ----------
23:07:19.554 - ---------- run=646, buffer_size: 66 ----------
23:07:22.532 - ---------- run=647, buffer_size: 64 ----------
23:07:25.059 - ---------- run=648, buffer_size: 67 ----------
23:07:28.144 - ---------- run=649, buffer_size: 70 ----------
23:07:30.999 - ---------- run=650, buffer_size: 66 ----------
23:07:33.478 - ---------- run=651, buffer_size: 61 ----------
23:07:36.413 - ---------- run=652, buffer_size: 64 ----------
23:07:39.321 - ---------- run=653, buffer_size: 66 ----------
23:07:42.796 - ---------- run=654, buffer_size: 70 ----------
23:07:45.506 - ---------- run=655, buffer_size: 66 ----------
23:07:48.579 - ---------- run=656, buffer_size: 71 ----------
23:07:51.714 - ---------- run=657, buffer_size: 68 ----------
23:07:54.550 - ---------- run=658, buffer_size: 61 ----------
23:07:57.121 - ---------- run=659, buffer_size: 69 ----------
23:08:00.425 - ---------- run=660, buffer_size: 71 ----------
23:08:21.583 - ---------- run=661, buffer_size: 61 ----------
23:08:24.951 - ---------- run=662, buffer_size: 62 ----------
23:08:27.763 - ---------- run=663, buffer_size: 65 ----------
23:08:30.847 - ---------- run=664, buffer_size: 64 ----------
23:08:34.336 - ---------- run=665, buffer_size: 69 ----------
23:08:37.692 - ---------- run=666, buffer_size: 67 ----------
23:08:40.952 - ---------- run=667, buffer_size: 64 ----------
23:08:44.419 - ---------- run=668, buffer_size: 65 ----------
23:08:47.523 - ---------- run=669, buffer_size: 66 ----------
23:08:50.926 - ---------- run=670, buffer_size: 68 ----------
23:08:54.103 - ---------- run=671, buffer_size: 67 ----------
23:08:57.813 - ---------- run=672, buffer_size: 71 ----------
23:09:01.133 - ---------- run=673, buffer_size: 68 ----------
23:09:04.356 - ---------- run=674, buffer_size: 71 ----------
23:09:07.546 - ---------- run=675, buffer_size: 68 ----------
23:09:10.393 - ---------- run=676, buffer_size: 65 ----------
23:09:13.376 - ---------- run=677, buffer_size: 67 ----------
23:09:16.068 - ---------- run=678, buffer_size: 64 ----------
23:09:19.067 - ---------- run=679, buffer_size: 63 ----------
23:09:21.905 - ---------- run=680, buffer_size: 65 ----------
23:09:25.068 - ---------- run=681, buffer_size: 69 ----------
23:09:27.754 - ---------- run=682, buffer_size: 66 ----------
23:09:30.864 - ---------- run=683, buffer_size: 68 ----------
23:09:34.186 - ---------- run=684, buffer_size: 66 ----------
23:09:36.789 - ---------- run=685, buffer_size: 67 ----------
23:09:39.507 - ---------- run=686, buffer_size: 64 ----------
23:09:42.558 - ---------- run=687, buffer_size: 69 ----------
23:09:45.458 - ---------- run=688, buffer_size: 68 ----------
23:09:48.303 - ---------- run=689, buffer_size: 67 ----------
23:09:51.332 - ---------- run=690, buffer_size: 68 ----------
23:09:54.226 - ---------- run=691, buffer_size: 64 ----------
23:10:00.969 - ---------- run=692, buffer_size: 66 ----------
23:10:03.614 - ---------- run=693, buffer_size: 65 ----------
23:10:06.631 - ---------- run=694, buffer_size: 69 ----------
23:10:09.726 - ---------- run=695, buffer_size: 68 ----------
23:10:12.483 - ---------- run=696, buffer_size: 66 ----------
23:10:15.891 - ---------- run=697, buffer_size: 70 ----------
23:10:19.591 - ---------- run=698, buffer_size: 70 ----------
23:10:22.319 - ---------- run=699, buffer_size: 66 ----------
23:10:25.179 - ---------- run=700, buffer_size: 62 ----------
23:10:28.000 - ---------- run=701, buffer_size: 68 ----------
23:10:30.681 - ---------- run=702, buffer_size: 64 ----------
23:10:33.463 - ---------- run=703, buffer_size: 65 ----------
23:10:36.518 - ---------- run=704, buffer_size: 62 ----------
23:10:38.985 - ---------- run=705, buffer_size: 65 ----------
23:10:50.426 - ---------- run=706, buffer_size: 64 ----------
23:10:53.545 - ---------- run=707, buffer_size: 64 ----------
23:10:56.236 - ---------- run=708, buffer_size: 65 ----------
23:11:32.872 - ---------- run=709, buffer_size: 51 ----------
23:11:40.729 - ---------- run=710, buffer_size: 71 ----------
23:11:43.892 - ---------- run=711, buffer_size: 65 ----------
23:11:46.962 - ---------- run=712, buffer_size: 67 ----------
23:11:49.514 - ---------- run=713, buffer_size: 69 ----------
23:11:52.432 - ---------- run=714, buffer_size: 65 ----------
23:11:54.972 - ---------- run=715, buffer_size: 65 ----------
23:11:57.790 - ---------- run=716, buffer_size: 66 ----------
23:12:00.567 - ---------- run=717, buffer_size: 65 ----------
23:12:03.598 - ---------- run=718, buffer_size: 69 ----------
23:12:16.889 - ---------- run=719, buffer_size: 66 ----------
23:12:19.942 - ---------- run=720, buffer_size: 67 ----------
23:12:22.790 - ---------- run=721, buffer_size: 69 ----------
23:12:25.870 - ---------- run=722, buffer_size: 66 ----------
23:12:28.999 - ---------- run=723, buffer_size: 66 ----------
23:12:31.560 - ---------- run=724, buffer_size: 67 ----------
23:12:34.974 - ---------- run=725, buffer_size: 70 ----------
23:12:37.768 - ---------- run=726, buffer_size: 63 ----------
23:12:40.502 - ---------- run=727, buffer_size: 66 ----------
23:12:43.210 - ---------- run=728, buffer_size: 66 ----------
23:12:46.239 - ---------- run=729, buffer_size: 69 ----------
23:12:49.135 - ---------- run=730, buffer_size: 66 ----------
23:12:52.207 - ---------- run=731, buffer_size: 67 ----------
23:12:54.837 - ---------- run=732, buffer_size: 63 ----------
23:12:57.832 - ---------- run=733, buffer_size: 68 ----------
23:13:00.808 - ---------- run=734, buffer_size: 69 ----------
23:13:04.071 - ---------- run=735, buffer_size: 67 ----------
23:13:06.648 - ---------- run=736, buffer_size: 65 ----------
23:13:09.741 - ---------- run=737, buffer_size: 68 ----------
23:13:12.982 - ---------- run=738, buffer_size: 67 ----------
23:13:15.820 - ---------- run=739, buffer_size: 64 ----------
23:13:18.664 - ---------- run=740, buffer_size: 62 ----------
23:13:21.505 - ---------- run=741, buffer_size: 65 ----------
23:13:24.435 - ---------- run=742, buffer_size: 66 ----------
23:13:27.496 - ---------- run=743, buffer_size: 64 ----------
23:13:30.316 - ---------- run=744, buffer_size: 65 ----------
23:13:35.169 - ---------- run=745, buffer_size: 67 ----------
23:13:38.482 - ---------- run=746, buffer_size: 67 ----------
23:13:41.186 - ---------- run=747, buffer_size: 68 ----------
23:13:44.432 - ---------- run=748, buffer_size: 70 ----------
23:13:47.832 - ---------- run=749, buffer_size: 73 ----------
23:13:50.580 - ---------- run=750, buffer_size: 67 ----------
23:13:53.158 - ---------- run=751, buffer_size: 64 ----------
23:13:56.047 - ---------- run=752, buffer_size: 67 ----------
23:13:58.980 - ---------- run=753, buffer_size: 65 ----------
23:14:01.958 - ---------- run=754, buffer_size: 67 ----------
23:14:05.434 - ---------- run=755, buffer_size: 69 ----------
23:14:08.439 - ---------- run=756, buffer_size: 63 ----------
23:14:11.796 - ---------- run=757, buffer_size: 68 ----------
23:14:14.529 - ---------- run=758, buffer_size: 67 ----------
23:14:17.637 - ---------- run=759, buffer_size: 63 ----------
23:14:20.435 - ---------- run=760, buffer_size: 70 ----------
23:14:23.532 - ---------- run=761, buffer_size: 68 ----------
23:14:26.930 - ---------- run=762, buffer_size: 66 ----------
23:14:29.891 - ---------- run=763, buffer_size: 66 ----------
23:14:32.647 - ---------- run=764, buffer_size: 67 ----------
23:14:35.590 - ---------- run=765, buffer_size: 67 ----------
23:14:38.213 - ---------- run=766, buffer_size: 64 ----------
23:14:40.875 - ---------- run=767, buffer_size: 68 ----------
23:14:43.864 - ---------- run=768, buffer_size: 69 ----------
23:14:46.656 - ---------- run=769, buffer_size: 67 ----------
23:14:49.892 - ---------- run=770, buffer_size: 63 ----------
23:14:52.726 - ---------- run=771, buffer_size: 68 ----------
23:14:55.774 - ---------- run=772, buffer_size: 65 ----------
23:14:58.457 - ---------- run=773, buffer_size: 65 ----------
23:15:01.391 - ---------- run=774, buffer_size: 64 ----------
23:15:04.619 - ---------- run=775, buffer_size: 66 ----------
23:15:07.679 - ---------- run=776, buffer_size: 66 ----------
23:15:10.305 - ---------- run=777, buffer_size: 67 ----------
23:15:13.995 - ---------- run=778, buffer_size: 70 ----------
23:15:20.313 - ---------- run=779, buffer_size: 65 ----------
23:15:23.359 - ---------- run=780, buffer_size: 72 ----------
23:15:26.459 - ---------- run=781, buffer_size: 65 ----------
23:15:29.553 - ---------- run=782, buffer_size: 65 ----------
23:15:32.417 - ---------- run=783, buffer_size: 68 ----------
23:15:35.474 - ---------- run=784, buffer_size: 62 ----------
23:15:38.580 - ---------- run=785, buffer_size: 71 ----------
23:15:42.146 - ---------- run=786, buffer_size: 71 ----------
23:15:45.214 - ---------- run=787, buffer_size: 72 ----------
23:15:48.413 - ---------- run=788, buffer_size: 67 ----------
23:15:51.379 - ---------- run=789, buffer_size: 64 ----------
23:15:53.983 - ---------- run=790, buffer_size: 61 ----------
23:15:57.129 - ---------- run=791, buffer_size: 66 ----------
23:15:59.996 - ---------- run=792, buffer_size: 65 ----------
23:16:02.746 - ---------- run=793, buffer_size: 65 ----------
23:16:05.842 - ---------- run=794, buffer_size: 68 ----------
23:16:08.742 - ---------- run=795, buffer_size: 65 ----------
23:16:11.735 - ---------- run=796, buffer_size: 64 ----------
23:16:14.356 - ---------- run=797, buffer_size: 66 ----------
23:16:16.973 - ---------- run=798, buffer_size: 63 ----------
23:16:19.540 - ---------- run=799, buffer_size: 67 ----------
23:16:28.882 - ---------- run=800, buffer_size: 63 ----------
23:16:32.183 - ---------- run=801, buffer_size: 66 ----------
23:16:34.935 - ---------- run=802, buffer_size: 62 ----------
23:16:38.051 - ---------- run=803, buffer_size: 70 ----------
23:16:40.972 - ---------- run=804, buffer_size: 66 ----------
23:16:44.255 - ---------- run=805, buffer_size: 68 ----------
23:16:46.872 - ---------- run=806, buffer_size: 64 ----------
23:17:41.375 - ---------- run=807, buffer_size: 53 ----------
23:17:44.272 - ---------- run=808, buffer_size: 67 ----------
23:17:46.938 - ---------- run=809, buffer_size: 66 ----------
23:17:50.343 - ---------- run=810, buffer_size: 70 ----------
23:17:53.064 - ---------- run=811, buffer_size: 66 ----------
23:17:56.445 - ---------- run=812, buffer_size: 69 ----------
23:17:59.541 - ---------- run=813, buffer_size: 71 ----------
23:18:02.811 - ---------- run=814, buffer_size: 69 ----------
23:18:06.232 - ---------- run=815, buffer_size: 68 ----------
23:18:09.696 - ---------- run=816, buffer_size: 64 ----------
23:18:16.039 - ---------- run=817, buffer_size: 70 ----------
23:18:19.386 - ---------- run=818, buffer_size: 67 ----------
23:18:22.646 - ---------- run=819, buffer_size: 68 ----------
23:18:26.132 - ---------- run=820, buffer_size: 67 ----------
23:18:29.220 - ---------- run=821, buffer_size: 68 ----------
23:18:32.375 - ---------- run=822, buffer_size: 63 ----------
23:18:35.368 - ---------- run=823, buffer_size: 66 ----------
23:18:37.865 - ---------- run=824, buffer_size: 64 ----------
23:18:40.587 - ---------- run=825, buffer_size: 63 ----------
23:18:43.315 - ---------- run=826, buffer_size: 65 ----------
23:18:47.042 - ---------- run=827, buffer_size: 63 ----------
23:18:49.910 - ---------- run=828, buffer_size: 63 ----------
23:18:53.859 - ---------- run=829, buffer_size: 72 ----------
23:18:56.778 - ---------- run=830, buffer_size: 70 ----------
23:18:59.935 - ---------- run=831, buffer_size: 65 ----------
23:19:02.960 - ---------- run=832, buffer_size: 66 ----------
23:19:06.182 - ---------- run=833, buffer_size: 68 ----------
23:19:09.413 - ---------- run=834, buffer_size: 70 ----------
23:19:12.245 - ---------- run=835, buffer_size: 71 ----------
23:19:15.443 - ---------- run=836, buffer_size: 72 ----------
23:19:18.952 - ---------- run=837, buffer_size: 64 ----------
23:19:22.069 - ---------- run=838, buffer_size: 69 ----------
23:19:25.298 - ---------- run=839, buffer_size: 68 ----------
23:19:27.875 - ---------- run=840, buffer_size: 65 ----------
23:19:31.117 - ---------- run=841, buffer_size: 66 ----------
23:19:34.657 - ---------- run=842, buffer_size: 69 ----------
23:19:37.941 - ---------- run=843, buffer_size: 69 ----------
23:19:41.081 - ---------- run=844, buffer_size: 65 ----------
23:19:43.795 - ---------- run=845, buffer_size: 65 ----------
23:19:47.022 - ---------- run=846, buffer_size: 68 ----------
23:19:50.033 - ---------- run=847, buffer_size: 70 ----------
23:19:52.991 - ---------- run=848, buffer_size: 67 ----------
23:19:55.378 - ---------- run=849, buffer_size: 62 ----------
23:19:58.540 - ---------- run=850, buffer_size: 65 ----------
23:20:01.085 - ---------- run=851, buffer_size: 66 ----------
23:20:04.086 - ---------- run=852, buffer_size: 65 ----------
23:20:06.837 - ---------- run=853, buffer_size: 64 ----------
23:20:09.880 - ---------- run=854, buffer_size: 72 ----------
23:20:13.179 - ---------- run=855, buffer_size: 65 ----------
23:20:16.261 - ---------- run=856, buffer_size: 69 ----------
23:20:19.846 - ---------- run=857, buffer_size: 69 ----------
23:20:23.036 - ---------- run=858, buffer_size: 67 ----------
23:20:25.665 - ---------- run=859, buffer_size: 63 ----------
23:20:28.351 - ---------- run=860, buffer_size: 69 ----------
23:20:31.138 - ---------- run=861, buffer_size: 69 ----------
23:20:34.713 - ---------- run=862, buffer_size: 69 ----------
23:20:37.657 - ---------- run=863, buffer_size: 68 ----------
23:20:40.532 - ---------- run=864, buffer_size: 64 ----------
23:20:43.281 - ---------- run=865, buffer_size: 68 ----------
23:20:46.440 - ---------- run=866, buffer_size: 70 ----------
23:20:49.470 - ---------- run=867, buffer_size: 63 ----------
23:20:52.353 - ---------- run=868, buffer_size: 67 ----------
23:20:55.116 - ---------- run=869, buffer_size: 68 ----------
23:20:57.812 - ---------- run=870, buffer_size: 62 ----------
23:21:01.016 - ---------- run=871, buffer_size: 65 ----------
23:21:03.676 - ---------- run=872, buffer_size: 68 ----------
23:21:06.558 - ---------- run=873, buffer_size: 64 ----------
23:21:09.832 - ---------- run=874, buffer_size: 69 ----------
23:21:12.673 - ---------- run=875, buffer_size: 66 ----------
23:21:15.501 - ---------- run=876, buffer_size: 66 ----------
23:21:18.279 - ---------- run=877, buffer_size: 65 ----------
23:21:25.817 - ---------- run=878, buffer_size: 63 ----------
23:21:29.507 - ---------- run=879, buffer_size: 71 ----------
23:21:32.807 - ---------- run=880, buffer_size: 66 ----------
23:21:36.120 - ---------- run=881, buffer_size: 66 ----------
23:21:39.354 - ---------- run=882, buffer_size: 68 ----------
23:21:42.499 - ---------- run=883, buffer_size: 65 ----------
23:21:45.290 - ---------- run=884, buffer_size: 64 ----------
23:21:48.458 - ---------- run=885, buffer_size: 73 ----------
23:21:51.485 - ---------- run=886, buffer_size: 66 ----------
23:21:54.503 - ---------- run=887, buffer_size: 68 ----------
23:21:57.851 - ---------- run=888, buffer_size: 61 ----------
23:22:08.426 - ---------- run=889, buffer_size: 64 ----------
23:22:11.307 - ---------- run=890, buffer_size: 66 ----------
23:22:13.733 - ---------- run=891, buffer_size: 65 ----------
23:22:16.829 - ---------- run=892, buffer_size: 67 ----------
23:22:19.509 - ---------- run=893, buffer_size: 66 ----------
23:22:22.660 - ---------- run=894, buffer_size: 66 ----------
23:22:25.553 - ---------- run=895, buffer_size: 65 ----------
23:22:28.143 - ---------- run=896, buffer_size: 63 ----------
23:22:31.080 - ---------- run=897, buffer_size: 66 ----------
23:22:34.091 - ---------- run=898, buffer_size: 67 ----------
23:22:37.260 - ---------- run=899, buffer_size: 70 ----------
23:22:39.943 - ---------- run=900, buffer_size: 67 ----------
23:22:42.882 - ---------- run=901, buffer_size: 63 ----------
23:22:45.671 - ---------- run=902, buffer_size: 67 ----------
23:22:48.797 - ---------- run=903, buffer_size: 66 ----------
23:22:52.168 - ---------- run=904, buffer_size: 64 ----------
23:22:55.363 - ---------- run=905, buffer_size: 64 ----------
23:22:58.407 - ---------- run=906, buffer_size: 71 ----------
23:23:01.532 - ---------- run=907, buffer_size: 67 ----------
23:23:04.719 - ---------- run=908, buffer_size: 69 ----------
23:23:13.248 - ---------- run=909, buffer_size: 67 ----------
23:23:16.274 - ---------- run=910, buffer_size: 64 ----------
23:23:19.216 - ---------- run=911, buffer_size: 65 ----------
23:23:22.366 - ---------- run=912, buffer_size: 68 ----------
23:23:25.639 - ---------- run=913, buffer_size: 69 ----------
23:23:29.108 - ---------- run=914, buffer_size: 68 ----------
23:23:32.200 - ---------- run=915, buffer_size: 66 ----------
23:23:35.201 - ---------- run=916, buffer_size: 62 ----------
23:23:38.083 - ---------- run=917, buffer_size: 68 ----------
23:23:40.988 - ---------- run=918, buffer_size: 64 ----------
23:23:44.506 - ---------- run=919, buffer_size: 67 ----------
23:23:47.723 - ---------- run=920, buffer_size: 69 ----------
23:23:50.808 - ---------- run=921, buffer_size: 67 ----------
23:23:54.312 - ---------- run=922, buffer_size: 69 ----------
23:23:57.058 - ---------- run=923, buffer_size: 62 ----------
23:24:00.423 - ---------- run=924, buffer_size: 68 ----------
23:24:03.402 - ---------- run=925, buffer_size: 63 ----------
23:24:08.954 - ---------- run=926, buffer_size: 61 ----------
23:24:11.861 - ---------- run=927, buffer_size: 69 ----------
23:24:14.632 - ---------- run=928, buffer_size: 69 ----------
23:24:17.508 - ---------- run=929, buffer_size: 65 ----------
23:24:20.694 - ---------- run=930, buffer_size: 71 ----------
