19:21:29.533 - ---------- run=0, count=246 ----------
19:24:41.140 - ---------- run=80, count=126 ----------
19:24:44.090 - ---------- run=81, count=136 ----------
19:24:46.205 - ---------- run=82, count=98 ----------
19:24:48.532 - ---------- run=83, count=108 ----------
19:24:50.650 - ---------- run=84, count=98 ----------
19:24:52.963 - ---------- run=85, count=107 ----------
19:24:55.378 - ---------- run=86, count=112 ----------
19:24:58.177 - ---------- run=87, count=129 ----------
19:25:00.248 - ---------- run=88, count=96 ----------
19:25:02.822 - ---------- run=89, count=119 ----------
19:25:05.033 - ---------- run=90, count=102 ----------
19:25:08.115 - ---------- run=91, count=142 ----------
19:25:10.334 - ---------- run=92, count=103 ----------
19:25:12.837 - ---------- run=93, count=115 ----------
19:25:14.968 - ---------- run=94, count=99 ----------
19:25:17.548 - ---------- run=95, count=119 ----------
19:25:19.985 - ---------- run=96, count=113 ----------
19:25:22.463 - ---------- run=97, count=115 ----------
19:25:24.843 - ---------- run=98, count=110 ----------
19:25:26.910 - ---------- run=99, count=95 ----------
19:25:29.604 - ---------- run=100, count=125 ----------
19:25:31.929 - ---------- run=101, count=107 ----------
19:25:34.269 - ---------- run=102, count=109 ----------
19:25:36.518 - ---------- run=103, count=104 ----------
19:25:38.607 - ---------- run=104, count=97 ----------
19:25:40.653 - ---------- run=105, count=95 ----------
19:25:43.049 - ---------- run=106, count=110 ----------
19:25:45.701 - ---------- run=107, count=123 ----------
19:25:47.938 - ---------- run=108, count=103 ----------
19:25:50.701 - ---------- run=109, count=128 ----------
19:25:52.962 - ---------- run=110, count=104 ----------
19:25:55.475 - ---------- run=111, count=116 ----------
19:25:57.502 - ---------- run=112, count=94 ----------
19:26:00.292 - ---------- run=113, count=129 ----------
19:26:02.539 - ---------- run=114, count=104 ----------
19:26:04.475 - ---------- run=115, count=90 ----------
19:26:06.844 - ---------- run=116, count=109 ----------
19:26:09.376 - ---------- run=117, count=117 ----------
19:26:11.979 - ---------- run=118, count=121 ----------
19:26:14.240 - ---------- run=119, count=104 ----------
19:26:16.486 - ---------- run=120, count=104 ----------
19:26:18.843 - ---------- run=121, count=109 ----------
19:26:21.486 - ---------- run=122, count=122 ----------
19:26:24.041 - ---------- run=123, count=118 ----------
19:26:26.587 - ---------- run=124, count=118 ----------
19:26:29.203 - ---------- run=125, count=121 ----------
19:26:31.340 - ---------- run=126, count=99 ----------
19:26:33.939 - ---------- run=127, count=120 ----------
19:26:35.885 - ---------- run=128, count=90 ----------
19:26:38.072 - ---------- run=129, count=101 ----------
19:26:40.575 - ---------- run=130, count=116 ----------
19:26:42.998 - ---------- run=131, count=112 ----------
19:26:45.255 - ---------- run=132, count=105 ----------
19:26:47.829 - ---------- run=133, count=119 ----------
19:26:49.745 - ---------- run=134, count=89 ----------
19:26:52.121 - ---------- run=135, count=110 ----------
19:26:54.412 - ---------- run=136, count=106 ----------
19:26:56.869 - ---------- run=137, count=113 ----------
19:26:58.978 - ---------- run=138, count=98 ----------
19:27:01.562 - ---------- run=139, count=119 ----------
19:27:03.776 - ---------- run=140, count=103 ----------
19:27:06.176 - ---------- run=141, count=111 ----------
19:27:08.875 - ---------- run=142, count=124 ----------
19:27:11.597 - ---------- run=143, count=126 ----------
19:27:13.626 - ---------- run=144, count=94 ----------
19:27:15.955 - ---------- run=145, count=108 ----------
19:27:18.433 - ---------- run=146, count=115 ----------
19:27:20.892 - ---------- run=147, count=113 ----------
19:27:23.233 - ---------- run=148, count=108 ----------
19:27:25.771 - ---------- run=149, count=118 ----------
19:27:28.124 - ---------- run=150, count=109 ----------
19:27:30.589 - ---------- run=151, count=114 ----------
19:27:33.066 - ---------- run=152, count=114 ----------
19:27:35.343 - ---------- run=153, count=105 ----------
19:27:37.637 - ---------- run=154, count=107 ----------
19:27:39.949 - ---------- run=155, count=107 ----------
19:27:42.621 - ---------- run=156, count=123 ----------
19:27:45.160 - ---------- run=157, count=117 ----------
19:27:47.887 - ---------- run=158, count=126 ----------
19:27:50.206 - ---------- run=159, count=107 ----------
19:27:52.667 - ---------- run=160, count=114 ----------
19:27:55.269 - ---------- run=161, count=120 ----------
19:27:57.949 - ---------- run=162, count=124 ----------
19:28:00.364 - ---------- run=163, count=112 ----------
19:28:03.298 - ---------- run=164, count=135 ----------
19:28:05.783 - ---------- run=165, count=115 ----------
19:28:07.867 - ---------- run=166, count=96 ----------
19:28:10.101 - ---------- run=167, count=104 ----------
19:28:12.514 - ---------- run=168, count=111 ----------
19:28:14.503 - ---------- run=169, count=93 ----------
19:28:16.835 - ---------- run=170, count=107 ----------
19:28:19.333 - ---------- run=171, count=116 ----------
19:28:21.892 - ---------- run=172, count=118 ----------
19:28:24.227 - ---------- run=173, count=108 ----------
19:28:26.247 - ---------- run=174, count=94 ----------
19:28:29.017 - ---------- run=175, count=128 ----------
19:28:31.197 - ---------- run=176, count=100 ----------
19:28:33.648 - ---------- run=177, count=113 ----------
19:28:36.177 - ---------- run=178, count=117 ----------
19:28:38.673 - ---------- run=179, count=115 ----------
19:28:41.021 - ---------- run=180, count=109 ----------
19:28:43.041 - ---------- run=181, count=93 ----------
19:28:45.311 - ---------- run=182, count=105 ----------
19:28:47.386 - ---------- run=183, count=97 ----------
19:28:49.843 - ---------- run=184, count=113 ----------
19:28:52.440 - ---------- run=185, count=120 ----------
19:28:54.647 - ---------- run=186, count=102 ----------
19:28:57.136 - ---------- run=187, count=115 ----------
19:28:59.264 - ---------- run=188, count=98 ----------
19:29:01.365 - ---------- run=189, count=98 ----------
19:29:04.081 - ---------- run=190, count=125 ----------
19:29:06.418 - ---------- run=191, count=108 ----------
19:29:08.877 - ---------- run=192, count=114 ----------
19:29:11.685 - ---------- run=193, count=129 ----------
19:29:14.220 - ---------- run=194, count=117 ----------
19:29:16.804 - ---------- run=195, count=119 ----------
19:29:19.169 - ---------- run=196, count=110 ----------
19:29:21.422 - ---------- run=197, count=104 ----------
19:29:23.756 - ---------- run=198, count=108 ----------
19:29:26.325 - ---------- run=199, count=118 ----------
19:29:28.491 - ---------- run=200, count=100 ----------
19:29:30.671 - ---------- run=201, count=101 ----------
19:29:32.772 - ---------- run=202, count=97 ----------
19:29:35.161 - ---------- run=203, count=111 ----------
19:29:37.221 - ---------- run=204, count=95 ----------
19:29:40.037 - ---------- run=205, count=130 ----------
19:29:42.720 - ---------- run=206, count=124 ----------
19:29:44.981 - ---------- run=207, count=104 ----------
19:29:47.981 - ---------- run=208, count=138 ----------
19:29:50.642 - ---------- run=209, count=123 ----------
19:29:52.795 - ---------- run=210, count=100 ----------
19:29:55.145 - ---------- run=211, count=108 ----------
19:29:57.539 - ---------- run=212, count=111 ----------
19:29:59.333 - ---------- run=213, count=83 ----------
19:30:01.418 - ---------- run=214, count=97 ----------
19:30:03.736 - ---------- run=215, count=107 ----------
19:30:05.990 - ---------- run=216, count=104 ----------
19:30:08.790 - ---------- run=217, count=129 ----------
19:30:11.445 - ---------- run=218, count=123 ----------
19:30:13.529 - ---------- run=219, count=96 ----------
19:30:15.976 - ---------- run=220, count=113 ----------
19:30:18.715 - ---------- run=221, count=126 ----------
19:30:21.181 - ---------- run=222, count=114 ----------
19:30:23.765 - ---------- run=223, count=119 ----------
19:30:26.430 - ---------- run=224, count=123 ----------
19:30:28.681 - ---------- run=225, count=104 ----------
19:30:31.340 - ---------- run=226, count=123 ----------
19:30:33.595 - ---------- run=227, count=104 ----------
19:30:35.941 - ---------- run=228, count=109 ----------
19:30:38.615 - ---------- run=229, count=123 ----------
19:30:41.041 - ---------- run=230, count=112 ----------
19:30:43.454 - ---------- run=231, count=112 ----------
19:30:45.786 - ---------- run=232, count=108 ----------
19:30:48.152 - ---------- run=233, count=109 ----------
19:30:50.477 - ---------- run=234, count=108 ----------
19:30:52.731 - ---------- run=235, count=104 ----------
19:30:55.376 - ---------- run=236, count=122 ----------
19:30:57.635 - ---------- run=237, count=104 ----------
19:31:00.173 - ---------- run=238, count=118 ----------
19:31:02.732 - ---------- run=239, count=118 ----------
19:31:05.105 - ---------- run=240, count=110 ----------
19:31:07.697 - ---------- run=241, count=119 ----------
19:31:09.863 - ---------- run=242, count=100 ----------
19:31:12.344 - ---------- run=243, count=114 ----------
19:31:15.194 - ---------- run=244, count=132 ----------
19:31:17.118 - ---------- run=245, count=89 ----------
19:31:19.327 - ---------- run=246, count=102 ----------
19:31:21.829 - ---------- run=247, count=116 ----------
19:31:24.372 - ---------- run=248, count=117 ----------
19:31:27.795 - ---------- run=249, count=157 ----------
19:31:30.257 - ---------- run=250, count=114 ----------
19:31:32.476 - ---------- run=251, count=103 ----------
19:31:34.587 - ---------- run=252, count=97 ----------
19:31:37.393 - ---------- run=253, count=130 ----------
19:31:39.621 - ---------- run=254, count=103 ----------
19:31:42.085 - ---------- run=255, count=113 ----------
19:31:44.454 - ---------- run=256, count=110 ----------
19:31:46.783 - ---------- run=257, count=108 ----------
19:31:49.471 - ---------- run=258, count=124 ----------
19:31:52.045 - ---------- run=259, count=118 ----------
19:31:54.603 - ---------- run=260, count=118 ----------
19:31:57.032 - ---------- run=261, count=113 ----------
19:31:59.653 - ---------- run=262, count=120 ----------
19:32:02.083 - ---------- run=263, count=113 ----------
19:32:04.174 - ---------- run=264, count=96 ----------
19:32:06.520 - ---------- run=265, count=109 ----------
19:32:08.787 - ---------- run=266, count=105 ----------
19:32:10.988 - ---------- run=267, count=102 ----------
19:32:13.181 - ---------- run=268, count=101 ----------
19:32:15.438 - ---------- run=269, count=105 ----------
19:32:18.062 - ---------- run=270, count=121 ----------
19:32:20.453 - ---------- run=271, count=110 ----------
19:32:22.576 - ---------- run=272, count=98 ----------
19:32:25.229 - ---------- run=273, count=123 ----------
19:32:27.443 - ---------- run=274, count=102 ----------
19:32:29.799 - ---------- run=275, count=109 ----------
19:32:32.324 - ---------- run=276, count=117 ----------
19:32:34.753 - ---------- run=277, count=112 ----------
19:32:37.041 - ---------- run=278, count=106 ----------
19:32:39.723 - ---------- run=279, count=123 ----------
19:32:42.256 - ---------- run=280, count=117 ----------
19:32:44.585 - ---------- run=281, count=108 ----------
19:32:46.947 - ---------- run=282, count=109 ----------
19:32:48.858 - ---------- run=283, count=89 ----------
19:32:51.258 - ---------- run=284, count=111 ----------
19:32:54.056 - ---------- run=285, count=128 ----------
19:32:55.935 - ---------- run=286, count=88 ----------
19:32:58.157 - ---------- run=287, count=102 ----------
19:33:00.644 - ---------- run=288, count=115 ----------
19:33:02.866 - ---------- run=289, count=103 ----------
19:33:04.843 - ---------- run=290, count=92 ----------
19:33:07.352 - ---------- run=291, count=115 ----------
19:33:09.846 - ---------- run=292, count=116 ----------
19:33:12.445 - ---------- run=293, count=120 ----------
19:33:15.147 - ---------- run=294, count=124 ----------
19:33:17.408 - ---------- run=295, count=105 ----------
19:33:19.716 - ---------- run=296, count=106 ----------
19:33:22.104 - ---------- run=297, count=111 ----------
19:33:24.322 - ---------- run=298, count=102 ----------
19:33:26.760 - ---------- run=299, count=113 ----------
19:33:29.127 - ---------- run=300, count=109 ----------
19:33:31.302 - ---------- run=301, count=101 ----------
19:33:33.449 - ---------- run=302, count=99 ----------
19:33:35.335 - ---------- run=303, count=88 ----------
19:33:37.690 - ---------- run=304, count=109 ----------
19:33:40.251 - ---------- run=305, count=118 ----------
19:33:42.516 - ---------- run=306, count=104 ----------
19:33:44.865 - ---------- run=307, count=109 ----------
19:33:47.169 - ---------- run=308, count=107 ----------
19:33:49.749 - ---------- run=309, count=119 ----------
19:33:52.206 - ---------- run=310, count=113 ----------
19:33:55.087 - ---------- run=311, count=133 ----------
19:33:57.147 - ---------- run=312, count=96 ----------
19:33:59.325 - ---------- run=313, count=101 ----------
19:34:01.710 - ---------- run=314, count=110 ----------
19:34:04.363 - ---------- run=315, count=122 ----------
19:34:06.508 - ---------- run=316, count=100 ----------
19:34:09.214 - ---------- run=317, count=125 ----------
19:34:11.626 - ---------- run=318, count=111 ----------
19:34:14.194 - ---------- run=319, count=119 ----------
19:34:16.617 - ---------- run=320, count=112 ----------
19:34:19.154 - ---------- run=321, count=117 ----------
19:34:21.438 - ---------- run=322, count=106 ----------
19:34:24.341 - ---------- run=323, count=134 ----------
19:34:26.375 - ---------- run=324, count=94 ----------
19:34:29.056 - ---------- run=325, count=124 ----------
19:34:31.533 - ---------- run=326, count=114 ----------
19:34:34.483 - ---------- run=327, count=136 ----------
19:34:37.051 - ---------- run=328, count=119 ----------
19:34:39.441 - ---------- run=329, count=110 ----------
19:34:41.607 - ---------- run=330, count=101 ----------
19:34:44.239 - ---------- run=331, count=121 ----------
19:34:46.957 - ---------- run=332, count=126 ----------
19:34:49.745 - ---------- run=333, count=128 ----------
19:34:52.127 - ---------- run=334, count=111 ----------
19:34:54.647 - ---------- run=335, count=116 ----------
19:34:57.044 - ---------- run=336, count=111 ----------
19:34:59.271 - ---------- run=337, count=103 ----------
19:35:02.017 - ---------- run=338, count=127 ----------
19:35:04.340 - ---------- run=339, count=107 ----------
19:35:06.505 - ---------- run=340, count=101 ----------
19:35:09.233 - ---------- run=341, count=126 ----------
19:35:11.728 - ---------- run=342, count=115 ----------
19:35:14.222 - ---------- run=343, count=115 ----------
19:35:16.460 - ---------- run=344, count=104 ----------
19:35:18.993 - ---------- run=345, count=117 ----------
19:35:21.571 - ---------- run=346, count=119 ----------
19:35:24.237 - ---------- run=347, count=123 ----------
19:35:26.429 - ---------- run=348, count=102 ----------
19:35:29.152 - ---------- run=349, count=125 ----------
19:35:31.164 - ---------- run=350, count=94 ----------
19:35:33.373 - ---------- run=351, count=102 ----------
19:35:35.823 - ---------- run=352, count=113 ----------
19:35:38.581 - ---------- run=353, count=127 ----------
19:35:41.322 - ---------- run=354, count=127 ----------
19:35:43.749 - ---------- run=355, count=112 ----------
19:35:46.489 - ---------- run=356, count=127 ----------
19:35:49.077 - ---------- run=357, count=119 ----------
19:35:51.526 - ---------- run=358, count=113 ----------
19:35:54.455 - ---------- run=359, count=136 ----------
19:35:56.457 - ---------- run=360, count=93 ----------
19:35:58.613 - ---------- run=361, count=100 ----------
19:36:00.823 - ---------- run=362, count=102 ----------
19:36:03.241 - ---------- run=363, count=112 ----------
19:36:05.679 - ---------- run=364, count=112 ----------
19:36:07.911 - ---------- run=365, count=104 ----------
19:36:10.351 - ---------- run=366, count=113 ----------
19:36:12.875 - ---------- run=367, count=117 ----------
19:36:15.121 - ---------- run=368, count=104 ----------
19:36:17.632 - ---------- run=369, count=116 ----------
19:36:20.236 - ---------- run=370, count=120 ----------
19:36:22.285 - ---------- run=371, count=95 ----------
19:36:24.406 - ---------- run=372, count=98 ----------
19:36:26.471 - ---------- run=373, count=96 ----------
19:36:28.828 - ---------- run=374, count=109 ----------
19:36:31.160 - ---------- run=375, count=108 ----------
19:36:33.584 - ---------- run=376, count=112 ----------
19:36:36.109 - ---------- run=377, count=117 ----------
19:36:38.470 - ---------- run=378, count=109 ----------
19:36:40.779 - ---------- run=379, count=107 ----------
19:36:43.174 - ---------- run=380, count=111 ----------
19:36:45.463 - ---------- run=381, count=106 ----------
19:36:48.333 - ---------- run=382, count=132 ----------
19:36:50.741 - ---------- run=383, count=111 ----------
19:36:52.972 - ---------- run=384, count=104 ----------
19:36:55.181 - ---------- run=385, count=102 ----------
19:36:57.711 - ---------- run=386, count=117 ----------
19:37:00.455 - ---------- run=387, count=127 ----------
19:37:02.891 - ---------- run=388, count=112 ----------
19:37:05.196 - ---------- run=389, count=107 ----------
19:37:07.224 - ---------- run=390, count=94 ----------
19:37:09.663 - ---------- run=391, count=113 ----------
19:37:11.733 - ---------- run=392, count=96 ----------
19:37:13.797 - ---------- run=393, count=96 ----------
19:37:16.050 - ---------- run=394, count=104 ----------
19:37:18.351 - ---------- run=395, count=107 ----------
19:37:20.689 - ---------- run=396, count=108 ----------
19:37:22.833 - ---------- run=397, count=99 ----------
19:37:25.577 - ---------- run=398, count=127 ----------
19:37:27.805 - ---------- run=399, count=103 ----------
19:37:29.841 - ---------- run=400, count=95 ----------
19:37:31.852 - ---------- run=401, count=93 ----------
19:37:33.801 - ---------- run=402, count=91 ----------
19:37:36.233 - ---------- run=403, count=112 ----------
19:37:38.566 - ---------- run=404, count=108 ----------
19:37:41.125 - ---------- run=405, count=118 ----------
19:37:43.128 - ---------- run=406, count=93 ----------
19:37:45.234 - ---------- run=407, count=98 ----------
19:37:47.574 - ---------- run=408, count=108 ----------
19:37:50.348 - ---------- run=409, count=128 ----------
19:37:52.798 - ---------- run=410, count=114 ----------
19:37:55.182 - ---------- run=411, count=110 ----------
19:37:57.376 - ---------- run=412, count=101 ----------
19:37:59.288 - ---------- run=413, count=89 ----------
19:38:01.635 - ---------- run=414, count=109 ----------
19:38:04.338 - ---------- run=415, count=125 ----------
19:38:06.608 - ---------- run=416, count=105 ----------
19:38:08.780 - ---------- run=417, count=100 ----------
19:38:11.223 - ---------- run=418, count=113 ----------
19:38:13.785 - ---------- run=419, count=119 ----------
19:38:15.574 - ---------- run=420, count=83 ----------
19:38:17.597 - ---------- run=421, count=94 ----------
19:38:20.005 - ---------- run=422, count=111 ----------
19:38:22.360 - ---------- run=423, count=109 ----------
19:38:24.491 - ---------- run=424, count=99 ----------
19:38:27.219 - ---------- run=425, count=125 ----------
19:38:29.796 - ---------- run=426, count=119 ----------
19:38:32.059 - ---------- run=427, count=105 ----------
19:38:34.390 - ---------- run=428, count=108 ----------
19:38:36.830 - ---------- run=429, count=113 ----------
19:38:39.432 - ---------- run=430, count=120 ----------
19:38:42.247 - ---------- run=431, count=130 ----------
19:38:44.824 - ---------- run=432, count=119 ----------
19:38:47.349 - ---------- run=433, count=117 ----------
19:38:49.427 - ---------- run=434, count=96 ----------
19:38:52.292 - ---------- run=435, count=132 ----------
19:38:54.772 - ---------- run=436, count=115 ----------
19:38:56.978 - ---------- run=437, count=102 ----------
19:38:59.093 - ---------- run=438, count=98 ----------
19:39:01.674 - ---------- run=439, count=119 ----------
19:39:04.009 - ---------- run=440, count=108 ----------
19:39:06.417 - ---------- run=441, count=111 ----------
19:39:08.590 - ---------- run=442, count=101 ----------
19:39:10.733 - ---------- run=443, count=99 ----------
19:39:13.124 - ---------- run=444, count=110 ----------
19:39:15.401 - ---------- run=445, count=105 ----------
19:39:17.673 - ---------- run=446, count=106 ----------
19:39:19.916 - ---------- run=447, count=103 ----------
19:39:22.432 - ---------- run=448, count=116 ----------
19:39:24.492 - ---------- run=449, count=96 ----------
19:39:26.334 - ---------- run=450, count=85 ----------
19:39:28.456 - ---------- run=451, count=99 ----------
19:39:31.107 - ---------- run=452, count=122 ----------
19:39:33.254 - ---------- run=453, count=99 ----------
19:39:35.142 - ---------- run=454, count=88 ----------
19:39:37.473 - ---------- run=455, count=108 ----------
19:39:40.001 - ---------- run=456, count=116 ----------
19:39:42.084 - ---------- run=457, count=97 ----------
19:39:44.333 - ---------- run=458, count=104 ----------
19:39:46.710 - ---------- run=459, count=110 ----------
19:39:49.248 - ---------- run=460, count=117 ----------
19:39:51.225 - ---------- run=461, count=92 ----------
19:39:53.714 - ---------- run=462, count=115 ----------
19:39:56.316 - ---------- run=463, count=120 ----------
19:39:58.719 - ---------- run=464, count=111 ----------
19:40:01.148 - ---------- run=465, count=113 ----------
19:40:03.903 - ---------- run=466, count=127 ----------
19:40:06.070 - ---------- run=467, count=100 ----------
19:40:08.552 - ---------- run=468, count=115 ----------
19:40:11.121 - ---------- run=469, count=119 ----------
19:40:13.315 - ---------- run=470, count=102 ----------
19:40:15.854 - ---------- run=471, count=117 ----------
19:40:18.522 - ---------- run=472, count=123 ----------
19:40:21.336 - ---------- run=473, count=130 ----------
19:40:23.649 - ---------- run=474, count=107 ----------
19:40:25.810 - ---------- run=475, count=100 ----------
19:40:27.957 - ---------- run=476, count=99 ----------
19:40:30.372 - ---------- run=477, count=112 ----------
19:40:32.745 - ---------- run=478, count=110 ----------
19:40:35.002 - ---------- run=479, count=104 ----------
19:40:37.558 - ---------- run=480, count=118 ----------
19:40:40.034 - ---------- run=481, count=115 ----------
19:40:42.492 - ---------- run=482, count=113 ----------
19:40:44.648 - ---------- run=483, count=100 ----------
19:40:46.839 - ---------- run=484, count=102 ----------
19:40:49.122 - ---------- run=485, count=105 ----------
19:40:51.486 - ---------- run=486, count=110 ----------
19:40:53.849 - ---------- run=487, count=109 ----------
19:40:56.129 - ---------- run=488, count=105 ----------
19:40:58.446 - ---------- run=489, count=107 ----------
19:41:00.748 - ---------- run=490, count=107 ----------
19:41:02.885 - ---------- run=491, count=99 ----------
19:41:05.075 - ---------- run=492, count=101 ----------
19:41:07.608 - ---------- run=493, count=117 ----------
19:41:09.760 - ---------- run=494, count=100 ----------
19:41:11.991 - ---------- run=495, count=103 ----------
19:41:14.297 - ---------- run=496, count=106 ----------
19:41:16.621 - ---------- run=497, count=108 ----------
19:41:19.420 - ---------- run=498, count=129 ----------
19:41:21.505 - ---------- run=499, count=96 ----------
19:41:23.788 - ---------- run=500, count=106 ----------
19:41:26.182 - ---------- run=501, count=111 ----------
19:41:28.670 - ---------- run=502, count=115 ----------
19:41:30.700 - ---------- run=503, count=94 ----------
19:41:33.016 - ---------- run=504, count=107 ----------
19:41:35.462 - ---------- run=505, count=113 ----------
19:41:38.181 - ---------- run=506, count=126 ----------
19:41:40.662 - ---------- run=507, count=114 ----------
19:41:43.226 - ---------- run=508, count=119 ----------
19:41:45.984 - ---------- run=509, count=127 ----------
19:41:48.143 - ---------- run=510, count=100 ----------
19:41:50.435 - ---------- run=511, count=106 ----------
19:41:52.584 - ---------- run=512, count=100 ----------
19:41:54.956 - ---------- run=513, count=110 ----------
19:41:57.040 - ---------- run=514, count=96 ----------
19:41:59.768 - ---------- run=515, count=126 ----------
19:42:02.099 - ---------- run=516, count=108 ----------
19:42:04.648 - ---------- run=517, count=118 ----------
19:42:06.925 - ---------- run=518, count=105 ----------
19:42:09.625 - ---------- run=519, count=125 ----------
19:42:12.225 - ---------- run=520, count=120 ----------
19:42:14.288 - ---------- run=521, count=95 ----------
19:42:16.905 - ---------- run=522, count=121 ----------
19:42:19.381 - ---------- run=523, count=115 ----------
19:42:21.481 - ---------- run=524, count=97 ----------
19:42:23.728 - ---------- run=525, count=104 ----------
19:42:25.924 - ---------- run=526, count=102 ----------
19:42:28.473 - ---------- run=527, count=118 ----------
19:42:30.823 - ---------- run=528, count=108 ----------
19:42:33.116 - ---------- run=529, count=106 ----------
19:42:35.670 - ---------- run=530, count=118 ----------
19:42:37.825 - ---------- run=531, count=100 ----------
19:42:40.030 - ---------- run=532, count=102 ----------
19:42:42.710 - ---------- run=533, count=124 ----------
19:42:45.248 - ---------- run=534, count=117 ----------
19:42:47.673 - ---------- run=535, count=113 ----------
19:42:49.919 - ---------- run=536, count=104 ----------
19:42:52.196 - ---------- run=537, count=105 ----------
19:42:54.680 - ---------- run=538, count=115 ----------
19:42:56.775 - ---------- run=539, count=97 ----------
19:42:59.260 - ---------- run=540, count=115 ----------
19:43:01.752 - ---------- run=541, count=115 ----------
19:43:04.407 - ---------- run=542, count=123 ----------
19:43:06.616 - ---------- run=543, count=102 ----------
19:43:08.633 - ---------- run=544, count=94 ----------
19:43:11.057 - ---------- run=545, count=112 ----------
19:43:13.682 - ---------- run=546, count=121 ----------
19:43:16.328 - ---------- run=547, count=122 ----------
19:43:18.519 - ---------- run=548, count=102 ----------
19:43:21.009 - ---------- run=549, count=115 ----------
19:43:23.729 - ---------- run=550, count=125 ----------
19:43:25.899 - ---------- run=551, count=100 ----------
19:43:28.256 - ---------- run=552, count=109 ----------
19:43:30.881 - ---------- run=553, count=121 ----------
19:43:33.143 - ---------- run=554, count=105 ----------
19:43:35.618 - ---------- run=555, count=114 ----------
19:43:37.833 - ---------- run=556, count=103 ----------
19:43:40.552 - ---------- run=557, count=125 ----------
19:43:42.450 - ---------- run=558, count=88 ----------
