23:04:35.869 - ---------- run=0, buffer_size: 51 ----------
23:23:14.906 - ---------- run=472, buffer_size: 58 ----------
23:23:17.651 - ---------- run=473, buffer_size: 57 ----------
23:23:20.460 - ---------- run=474, buffer_size: 60 ----------
23:23:23.305 - ---------- run=475, buffer_size: 56 ----------
23:23:26.321 - ---------- run=476, buffer_size: 57 ----------
23:23:29.159 - ---------- run=477, buffer_size: 61 ----------
23:23:31.297 - ---------- run=478, buffer_size: 54 ----------
23:23:33.962 - ---------- run=479, buffer_size: 56 ----------
23:23:36.639 - ---------- run=480, buffer_size: 54 ----------
23:23:38.878 - ---------- run=481, buffer_size: 55 ----------
23:23:40.519 - xxxxxxxxxx run=482 failed
23:23:42.867 - ---------- run=483, buffer_size: 56 ----------
23:23:45.307 - ---------- run=484, buffer_size: 54 ----------
23:23:47.943 - ---------- run=485, buffer_size: 58 ----------
23:23:50.472 - ---------- run=486, buffer_size: 58 ----------
23:23:52.515 - ---------- run=487, buffer_size: 54 ----------
23:23:54.706 - ---------- run=488, buffer_size: 53 ----------
23:23:57.194 - ---------- run=489, buffer_size: 54 ----------
23:23:59.697 - ---------- run=490, buffer_size: 55 ----------
23:24:02.038 - ---------- run=491, buffer_size: 56 ----------
23:24:04.733 - ---------- run=492, buffer_size: 59 ----------
23:24:07.207 - ---------- run=493, buffer_size: 55 ----------
23:24:09.642 - ---------- run=494, buffer_size: 59 ----------
23:24:11.766 - ---------- run=495, buffer_size: 54 ----------
23:24:14.106 - ---------- run=496, buffer_size: 57 ----------
23:24:16.649 - ---------- run=497, buffer_size: 60 ----------
23:24:19.182 - ---------- run=498, buffer_size: 54 ----------
23:24:21.764 - ---------- run=499, buffer_size: 56 ----------
23:24:24.422 - ---------- run=500, buffer_size: 55 ----------
23:24:26.730 - ---------- run=501, buffer_size: 54 ----------
23:24:28.691 - ---------- run=502, buffer_size: 53 ----------
23:24:31.125 - ---------- run=503, buffer_size: 59 ----------
23:24:33.308 - ---------- run=504, buffer_size: 55 ----------
23:24:35.542 - ---------- run=505, buffer_size: 56 ----------
23:24:36.881 - xxxxxxxxxx run=506 failed
23:24:39.305 - ---------- run=507, buffer_size: 56 ----------
23:24:40.731 - xxxxxxxxxx run=508 failed
23:24:43.135 - ---------- run=509, buffer_size: 56 ----------
23:24:45.482 - ---------- run=510, buffer_size: 57 ----------
23:24:47.904 - ---------- run=511, buffer_size: 54 ----------
23:24:50.545 - ---------- run=512, buffer_size: 60 ----------
23:24:53.527 - ---------- run=513, buffer_size: 55 ----------
23:24:55.513 - ---------- run=514, buffer_size: 55 ----------
23:24:57.787 - ---------- run=515, buffer_size: 56 ----------
23:25:00.201 - ---------- run=516, buffer_size: 56 ----------
23:25:02.667 - ---------- run=517, buffer_size: 57 ----------
23:25:05.157 - ---------- run=518, buffer_size: 57 ----------
23:25:07.755 - ---------- run=519, buffer_size: 58 ----------
23:25:08.561 - xxxxxxxxxx run=520 failed
23:25:10.780 - ---------- run=521, buffer_size: 55 ----------
23:25:12.940 - ---------- run=522, buffer_size: 54 ----------
23:25:15.267 - ---------- run=523, buffer_size: 55 ----------
23:25:18.182 - ---------- run=524, buffer_size: 56 ----------
23:25:20.414 - ---------- run=525, buffer_size: 55 ----------
23:25:23.002 - xxxxxxxxxx run=526 failed
23:25:25.842 - ---------- run=527, buffer_size: 55 ----------
23:25:28.538 - ---------- run=528, buffer_size: 56 ----------
23:25:31.066 - ---------- run=529, buffer_size: 57 ----------
23:25:32.372 - xxxxxxxxxx run=530 failed
23:25:34.872 - ---------- run=531, buffer_size: 56 ----------
23:25:37.350 - ---------- run=532, buffer_size: 57 ----------
23:25:39.825 - ---------- run=533, buffer_size: 56 ----------
23:25:42.020 - ---------- run=534, buffer_size: 55 ----------
23:25:44.957 - ---------- run=535, buffer_size: 57 ----------
23:25:47.327 - ---------- run=536, buffer_size: 58 ----------
23:25:49.526 - ---------- run=537, buffer_size: 54 ----------
23:25:51.920 - xxxxxxxxxx run=538 failed
23:25:54.879 - ---------- run=539, buffer_size: 57 ----------
23:25:56.301 - xxxxxxxxxx run=540 failed
23:25:58.416 - ---------- run=541, buffer_size: 55 ----------
23:26:00.963 - ---------- run=542, buffer_size: 56 ----------
23:26:03.200 - ---------- run=543, buffer_size: 55 ----------
23:26:05.698 - ---------- run=544, buffer_size: 59 ----------
23:26:07.692 - ---------- run=545, buffer_size: 54 ----------
23:26:10.018 - ---------- run=546, buffer_size: 57 ----------
23:26:12.334 - ---------- run=547, buffer_size: 55 ----------
23:26:15.049 - ---------- run=548, buffer_size: 59 ----------
23:26:17.511 - ---------- run=549, buffer_size: 63 ----------
23:26:19.044 - xxxxxxxxxx run=550 failed
23:26:21.390 - ---------- run=551, buffer_size: 57 ----------
23:26:24.519 - ---------- run=552, buffer_size: 57 ----------
23:26:27.207 - ---------- run=553, buffer_size: 55 ----------
23:26:29.884 - ---------- run=554, buffer_size: 57 ----------
23:26:32.480 - ---------- run=555, buffer_size: 55 ----------
23:26:34.750 - ---------- run=556, buffer_size: 54 ----------
23:26:37.326 - ---------- run=557, buffer_size: 56 ----------
23:26:39.624 - ---------- run=558, buffer_size: 55 ----------
23:26:42.365 - ---------- run=559, buffer_size: 55 ----------
23:26:44.687 - xxxxxxxxxx run=560 failed
23:26:47.264 - ---------- run=561, buffer_size: 55 ----------
23:26:49.367 - ---------- run=562, buffer_size: 54 ----------
23:26:52.206 - ---------- run=563, buffer_size: 56 ----------
23:26:54.818 - ---------- run=564, buffer_size: 55 ----------
23:26:57.036 - ---------- run=565, buffer_size: 58 ----------
23:26:59.553 - ---------- run=566, buffer_size: 58 ----------
23:27:02.421 - ---------- run=567, buffer_size: 60 ----------
23:27:05.001 - ---------- run=568, buffer_size: 56 ----------
23:27:07.337 - ---------- run=569, buffer_size: 54 ----------
23:27:09.693 - ---------- run=570, buffer_size: 57 ----------
23:27:12.226 - ---------- run=571, buffer_size: 60 ----------
23:27:14.661 - ---------- run=572, buffer_size: 59 ----------
23:27:16.434 - xxxxxxxxxx run=573 failed
23:27:18.765 - ---------- run=574, buffer_size: 57 ----------
23:27:21.340 - ---------- run=575, buffer_size: 56 ----------
23:27:23.773 - ---------- run=576, buffer_size: 55 ----------
23:27:26.444 - ---------- run=577, buffer_size: 57 ----------
23:27:29.377 - ---------- run=578, buffer_size: 55 ----------
23:27:31.640 - ---------- run=579, buffer_size: 54 ----------
23:27:34.134 - ---------- run=580, buffer_size: 55 ----------
23:27:36.756 - ---------- run=581, buffer_size: 55 ----------
23:27:39.026 - xxxxxxxxxx run=582 failed
23:27:41.355 - ---------- run=583, buffer_size: 53 ----------
23:27:43.705 - ---------- run=584, buffer_size: 55 ----------
23:27:46.136 - ---------- run=585, buffer_size: 56 ----------
23:27:48.556 - ---------- run=586, buffer_size: 55 ----------
23:27:50.729 - ---------- run=587, buffer_size: 56 ----------
23:27:53.439 - ---------- run=588, buffer_size: 55 ----------
23:27:55.931 - ---------- run=589, buffer_size: 55 ----------
23:27:58.223 - ---------- run=590, buffer_size: 54 ----------
23:28:00.515 - ---------- run=591, buffer_size: 54 ----------
23:28:02.789 - ---------- run=592, buffer_size: 57 ----------
23:28:05.032 - ---------- run=593, buffer_size: 54 ----------
23:28:07.554 - ---------- run=594, buffer_size: 59 ----------
23:28:09.907 - ---------- run=595, buffer_size: 54 ----------
23:28:12.428 - ---------- run=596, buffer_size: 56 ----------
23:28:15.435 - ---------- run=597, buffer_size: 57 ----------
23:28:17.839 - ---------- run=598, buffer_size: 58 ----------
23:28:20.457 - ---------- run=599, buffer_size: 55 ----------
23:28:22.929 - ---------- run=600, buffer_size: 55 ----------
23:28:25.477 - ---------- run=601, buffer_size: 55 ----------
23:28:28.241 - ---------- run=602, buffer_size: 55 ----------
23:28:29.090 - xxxxxxxxxx run=603 failed
23:28:31.236 - ---------- run=604, buffer_size: 55 ----------
23:28:34.133 - ---------- run=605, buffer_size: 61 ----------
23:28:36.489 - ---------- run=606, buffer_size: 55 ----------
23:28:38.859 - ---------- run=607, buffer_size: 58 ----------
23:28:41.463 - ---------- run=608, buffer_size: 56 ----------
23:28:44.489 - ---------- run=609, buffer_size: 59 ----------
23:28:47.370 - ---------- run=610, buffer_size: 56 ----------
23:28:49.786 - ---------- run=611, buffer_size: 58 ----------
23:28:52.351 - ---------- run=612, buffer_size: 56 ----------
23:28:54.743 - ---------- run=613, buffer_size: 54 ----------
23:28:57.650 - ---------- run=614, buffer_size: 57 ----------
23:28:58.635 - xxxxxxxxxx run=615 failed
23:29:00.998 - ---------- run=616, buffer_size: 54 ----------
23:29:03.596 - ---------- run=617, buffer_size: 56 ----------
23:29:06.120 - ---------- run=618, buffer_size: 54 ----------
23:29:08.668 - ---------- run=619, buffer_size: 56 ----------
23:29:10.122 - xxxxxxxxxx run=620 failed
23:29:12.610 - ---------- run=621, buffer_size: 55 ----------
23:29:15.108 - ---------- run=622, buffer_size: 55 ----------
23:29:17.921 - ---------- run=623, buffer_size: 62 ----------
23:29:20.373 - ---------- run=624, buffer_size: 54 ----------
23:29:22.864 - ---------- run=625, buffer_size: 55 ----------
23:29:25.597 - ---------- run=626, buffer_size: 56 ----------
23:29:28.365 - ---------- run=627, buffer_size: 56 ----------
23:29:30.672 - ---------- run=628, buffer_size: 56 ----------
23:29:33.446 - ---------- run=629, buffer_size: 56 ----------
23:29:35.987 - ---------- run=630, buffer_size: 55 ----------
23:29:38.948 - ---------- run=631, buffer_size: 56 ----------
23:29:41.245 - ---------- run=632, buffer_size: 58 ----------
23:29:43.917 - ---------- run=633, buffer_size: 58 ----------
23:29:46.388 - ---------- run=634, buffer_size: 57 ----------
23:29:48.925 - ---------- run=635, buffer_size: 56 ----------
23:29:51.743 - ---------- run=636, buffer_size: 57 ----------
23:29:54.428 - ---------- run=637, buffer_size: 57 ----------
23:29:56.796 - ---------- run=638, buffer_size: 58 ----------
23:29:59.580 - ---------- run=639, buffer_size: 58 ----------
23:30:02.486 - ---------- run=640, buffer_size: 55 ----------
23:30:04.405 - xxxxxxxxxx run=641 failed
23:30:06.766 - ---------- run=642, buffer_size: 56 ----------
23:30:08.813 - ---------- run=643, buffer_size: 55 ----------
23:30:11.224 - xxxxxxxxxx run=644 failed
23:30:13.497 - ---------- run=645, buffer_size: 55 ----------
23:30:16.203 - ---------- run=646, buffer_size: 55 ----------
23:30:18.429 - ---------- run=647, buffer_size: 57 ----------
23:30:20.995 - ---------- run=648, buffer_size: 55 ----------
23:30:23.344 - ---------- run=649, buffer_size: 57 ----------
23:30:25.850 - ---------- run=650, buffer_size: 55 ----------
23:30:28.224 - ---------- run=651, buffer_size: 56 ----------
23:30:30.636 - ---------- run=652, buffer_size: 57 ----------
23:30:33.136 - ---------- run=653, buffer_size: 55 ----------
23:30:35.507 - ---------- run=654, buffer_size: 55 ----------
23:30:37.684 - ---------- run=655, buffer_size: 55 ----------
23:30:40.278 - ---------- run=656, buffer_size: 54 ----------
23:30:43.123 - ---------- run=657, buffer_size: 58 ----------
23:30:45.481 - ---------- run=658, buffer_size: 54 ----------
23:30:47.807 - ---------- run=659, buffer_size: 58 ----------
23:30:50.169 - ---------- run=660, buffer_size: 55 ----------
23:30:52.606 - ---------- run=661, buffer_size: 56 ----------
23:30:54.918 - ---------- run=662, buffer_size: 55 ----------
23:30:57.033 - xxxxxxxxxx run=663 failed
23:30:59.918 - ---------- run=664, buffer_size: 57 ----------
23:31:02.290 - ---------- run=665, buffer_size: 54 ----------
23:31:04.929 - ---------- run=666, buffer_size: 55 ----------
23:31:07.401 - ---------- run=667, buffer_size: 55 ----------
23:31:07.981 - xxxxxxxxxx run=668 failed
23:31:10.811 - ---------- run=669, buffer_size: 56 ----------
23:31:13.347 - ---------- run=670, buffer_size: 56 ----------
23:31:16.204 - ---------- run=671, buffer_size: 61 ----------
23:31:18.977 - ---------- run=672, buffer_size: 56 ----------
23:31:21.646 - ---------- run=673, buffer_size: 58 ----------
23:31:23.870 - ---------- run=674, buffer_size: 56 ----------
23:31:26.474 - ---------- run=675, buffer_size: 54 ----------
23:31:28.930 - ---------- run=676, buffer_size: 56 ----------
23:31:31.187 - ---------- run=677, buffer_size: 58 ----------
23:31:33.849 - ---------- run=678, buffer_size: 57 ----------
23:31:36.196 - ---------- run=679, buffer_size: 55 ----------
23:31:38.865 - ---------- run=680, buffer_size: 58 ----------
23:31:41.565 - ---------- run=681, buffer_size: 56 ----------
23:31:43.466 - ---------- run=682, buffer_size: 55 ----------
23:31:45.770 - ---------- run=683, buffer_size: 54 ----------
23:31:48.430 - ---------- run=684, buffer_size: 59 ----------
23:31:51.423 - ---------- run=685, buffer_size: 56 ----------
23:31:53.917 - ---------- run=686, buffer_size: 57 ----------
23:31:56.218 - ---------- run=687, buffer_size: 54 ----------
23:31:58.517 - ---------- run=688, buffer_size: 56 ----------
23:32:01.182 - ---------- run=689, buffer_size: 58 ----------
23:32:03.773 - ---------- run=690, buffer_size: 57 ----------
23:32:06.515 - ---------- run=691, buffer_size: 57 ----------
23:32:09.429 - ---------- run=692, buffer_size: 59 ----------
23:32:12.132 - ---------- run=693, buffer_size: 58 ----------
23:32:14.907 - ---------- run=694, buffer_size: 56 ----------
23:32:16.908 - xxxxxxxxxx run=695 failed
23:32:19.269 - ---------- run=696, buffer_size: 56 ----------
23:32:21.760 - ---------- run=697, buffer_size: 55 ----------
23:32:24.542 - ---------- run=698, buffer_size: 56 ----------
23:32:26.934 - ---------- run=699, buffer_size: 57 ----------
23:32:29.411 - ---------- run=700, buffer_size: 56 ----------
23:32:31.950 - ---------- run=701, buffer_size: 55 ----------
23:32:34.197 - ---------- run=702, buffer_size: 56 ----------
23:32:37.130 - ---------- run=703, buffer_size: 54 ----------
23:32:40.040 - ---------- run=704, buffer_size: 56 ----------
23:32:42.759 - ---------- run=705, buffer_size: 56 ----------
23:32:44.943 - ---------- run=706, buffer_size: 55 ----------
23:32:47.455 - ---------- run=707, buffer_size: 57 ----------
23:32:49.570 - ---------- run=708, buffer_size: 55 ----------
23:32:51.919 - ---------- run=709, buffer_size: 55 ----------
23:32:54.789 - ---------- run=710, buffer_size: 57 ----------
23:32:57.038 - ---------- run=711, buffer_size: 55 ----------
23:33:00.061 - ---------- run=712, buffer_size: 55 ----------
23:33:02.312 - xxxxxxxxxx run=713 failed
23:33:04.484 - ---------- run=714, buffer_size: 55 ----------
23:33:07.008 - ---------- run=715, buffer_size: 55 ----------
23:33:07.646 - xxxxxxxxxx run=716 failed
23:33:10.158 - ---------- run=717, buffer_size: 55 ----------
23:33:12.988 - ---------- run=718, buffer_size: 59 ----------
23:33:15.667 - ---------- run=719, buffer_size: 55 ----------
23:33:18.511 - ---------- run=720, buffer_size: 54 ----------
23:33:20.934 - ---------- run=721, buffer_size: 56 ----------
23:33:23.586 - ---------- run=722, buffer_size: 55 ----------
23:33:25.831 - ---------- run=723, buffer_size: 54 ----------
23:33:27.998 - ---------- run=724, buffer_size: 56 ----------
23:33:30.324 - ---------- run=725, buffer_size: 54 ----------
23:33:32.307 - ---------- run=726, buffer_size: 56 ----------
23:33:34.968 - ---------- run=727, buffer_size: 61 ----------
23:33:37.118 - ---------- run=728, buffer_size: 55 ----------
23:33:39.722 - ---------- run=729, buffer_size: 60 ----------
23:33:40.268 - xxxxxxxxxx run=730 failed
23:33:42.579 - ---------- run=731, buffer_size: 54 ----------
23:33:45.367 - ---------- run=732, buffer_size: 56 ----------
23:33:47.609 - ---------- run=733, buffer_size: 54 ----------
23:33:50.111 - ---------- run=734, buffer_size: 55 ----------
23:33:52.781 - ---------- run=735, buffer_size: 60 ----------
23:33:55.144 - ---------- run=736, buffer_size: 57 ----------
23:33:57.601 - ---------- run=737, buffer_size: 56 ----------
23:34:00.010 - ---------- run=738, buffer_size: 54 ----------
23:34:02.541 - ---------- run=739, buffer_size: 55 ----------
23:34:05.226 - ---------- run=740, buffer_size: 55 ----------
23:34:07.592 - ---------- run=741, buffer_size: 54 ----------
23:34:09.795 - ---------- run=742, buffer_size: 58 ----------
23:34:12.698 - ---------- run=743, buffer_size: 57 ----------
23:34:15.128 - ---------- run=744, buffer_size: 59 ----------
23:34:17.759 - ---------- run=745, buffer_size: 60 ----------
23:34:19.800 - ---------- run=746, buffer_size: 58 ----------
23:34:22.143 - ---------- run=747, buffer_size: 54 ----------
23:34:23.248 - xxxxxxxxxx run=748 failed
23:34:24.194 - xxxxxxxxxx run=749 failed
23:34:26.665 - ---------- run=750, buffer_size: 55 ----------
23:34:28.787 - ---------- run=751, buffer_size: 55 ----------
23:34:31.683 - ---------- run=752, buffer_size: 59 ----------
23:34:34.400 - ---------- run=753, buffer_size: 54 ----------
23:34:36.563 - xxxxxxxxxx run=754 failed
23:34:39.019 - ---------- run=755, buffer_size: 55 ----------
23:34:40.998 - ---------- run=756, buffer_size: 54 ----------
23:34:43.339 - ---------- run=757, buffer_size: 55 ----------
23:34:45.877 - ---------- run=758, buffer_size: 57 ----------
23:34:48.085 - ---------- run=759, buffer_size: 54 ----------
23:34:49.096 - xxxxxxxxxx run=760 failed
23:34:51.717 - ---------- run=761, buffer_size: 55 ----------
23:34:54.374 - ---------- run=762, buffer_size: 62 ----------
23:34:56.500 - ---------- run=763, buffer_size: 56 ----------
23:34:59.367 - ---------- run=764, buffer_size: 56 ----------
23:35:00.885 - xxxxxxxxxx run=765 failed
23:35:02.713 - xxxxxxxxxx run=766 failed
23:35:03.704 - xxxxxxxxxx run=767 failed
23:35:05.978 - ---------- run=768, buffer_size: 54 ----------
23:35:08.967 - ---------- run=769, buffer_size: 60 ----------
23:35:11.695 - ---------- run=770, buffer_size: 58 ----------
23:35:13.530 - xxxxxxxxxx run=771 failed
23:35:16.363 - ---------- run=772, buffer_size: 58 ----------
23:35:18.825 - ---------- run=773, buffer_size: 54 ----------
23:35:21.283 - ---------- run=774, buffer_size: 57 ----------
23:35:23.752 - ---------- run=775, buffer_size: 54 ----------
23:35:26.191 - ---------- run=776, buffer_size: 54 ----------
23:35:28.314 - xxxxxxxxxx run=777 failed
23:35:30.812 - ---------- run=778, buffer_size: 57 ----------
23:35:33.290 - ---------- run=779, buffer_size: 55 ----------
23:35:36.058 - ---------- run=780, buffer_size: 57 ----------
23:35:38.588 - ---------- run=781, buffer_size: 55 ----------
23:35:41.399 - ---------- run=782, buffer_size: 55 ----------
23:35:44.031 - ---------- run=783, buffer_size: 56 ----------
23:35:46.105 - ---------- run=784, buffer_size: 55 ----------
23:35:48.506 - xxxxxxxxxx run=785 failed
23:35:51.066 - ---------- run=786, buffer_size: 56 ----------
23:35:53.550 - ---------- run=787, buffer_size: 54 ----------
23:35:55.943 - ---------- run=788, buffer_size: 55 ----------
23:35:58.285 - ---------- run=789, buffer_size: 55 ----------
23:36:00.812 - ---------- run=790, buffer_size: 57 ----------
23:36:03.628 - ---------- run=791, buffer_size: 57 ----------
23:36:06.498 - ---------- run=792, buffer_size: 60 ----------
23:36:08.899 - ---------- run=793, buffer_size: 56 ----------
23:36:09.208 - xxxxxxxxxx run=794 failed
23:36:11.862 - ---------- run=795, buffer_size: 55 ----------
23:36:13.980 - ---------- run=796, buffer_size: 54 ----------
23:36:16.567 - ---------- run=797, buffer_size: 57 ----------
23:36:18.888 - ---------- run=798, buffer_size: 56 ----------
23:36:21.144 - ---------- run=799, buffer_size: 55 ----------
23:36:24.012 - ---------- run=800, buffer_size: 56 ----------
23:36:26.675 - ---------- run=801, buffer_size: 58 ----------
23:36:29.702 - ---------- run=802, buffer_size: 56 ----------
23:36:32.239 - ---------- run=803, buffer_size: 58 ----------
23:36:34.940 - ---------- run=804, buffer_size: 54 ----------
23:36:37.333 - ---------- run=805, buffer_size: 55 ----------
23:36:39.068 - xxxxxxxxxx run=806 failed
23:36:41.385 - ---------- run=807, buffer_size: 55 ----------
23:36:44.435 - ---------- run=808, buffer_size: 54 ----------
23:36:46.577 - ---------- run=809, buffer_size: 57 ----------
23:36:49.311 - ---------- run=810, buffer_size: 55 ----------
23:36:51.673 - ---------- run=811, buffer_size: 54 ----------
23:36:54.566 - ---------- run=812, buffer_size: 55 ----------
23:36:56.673 - ---------- run=813, buffer_size: 55 ----------
23:36:59.083 - ---------- run=814, buffer_size: 54 ----------
23:37:01.732 - ---------- run=815, buffer_size: 56 ----------
23:37:03.841 - ---------- run=816, buffer_size: 56 ----------
23:37:06.080 - ---------- run=817, buffer_size: 55 ----------
23:37:08.512 - ---------- run=818, buffer_size: 57 ----------
23:37:10.882 - ---------- run=819, buffer_size: 57 ----------
23:37:13.199 - ---------- run=820, buffer_size: 59 ----------
23:37:15.942 - ---------- run=821, buffer_size: 54 ----------
23:37:18.546 - ---------- run=822, buffer_size: 54 ----------
23:37:20.758 - ---------- run=823, buffer_size: 54 ----------
23:37:23.163 - xxxxxxxxxx run=824 failed
23:37:25.173 - xxxxxxxxxx run=825 failed
23:37:27.429 - ---------- run=826, buffer_size: 57 ----------
23:37:29.817 - ---------- run=827, buffer_size: 61 ----------
23:37:32.283 - ---------- run=828, buffer_size: 56 ----------
23:37:35.065 - ---------- run=829, buffer_size: 56 ----------
23:37:37.953 - ---------- run=830, buffer_size: 59 ----------
23:37:40.339 - ---------- run=831, buffer_size: 54 ----------
23:37:42.668 - ---------- run=832, buffer_size: 59 ----------
23:37:44.815 - ---------- run=833, buffer_size: 55 ----------
23:37:47.203 - ---------- run=834, buffer_size: 55 ----------
23:37:49.392 - ---------- run=835, buffer_size: 54 ----------
23:37:51.977 - ---------- run=836, buffer_size: 54 ----------
23:37:54.407 - ---------- run=837, buffer_size: 59 ----------
23:37:56.617 - ---------- run=838, buffer_size: 54 ----------
23:37:59.506 - ---------- run=839, buffer_size: 58 ----------
23:38:02.134 - ---------- run=840, buffer_size: 54 ----------
23:38:04.462 - ---------- run=841, buffer_size: 56 ----------
23:38:06.750 - ---------- run=842, buffer_size: 54 ----------
23:38:08.959 - ---------- run=843, buffer_size: 57 ----------
23:38:11.477 - ---------- run=844, buffer_size: 57 ----------
23:38:14.257 - ---------- run=845, buffer_size: 60 ----------
23:38:16.897 - ---------- run=846, buffer_size: 58 ----------
23:38:19.369 - ---------- run=847, buffer_size: 55 ----------
23:38:22.163 - ---------- run=848, buffer_size: 57 ----------
23:38:23.104 - xxxxxxxxxx run=849 failed
23:38:25.996 - ---------- run=850, buffer_size: 56 ----------
23:38:28.090 - ---------- run=851, buffer_size: 54 ----------
23:38:29.733 - xxxxxxxxxx run=852 failed
23:38:32.379 - ---------- run=853, buffer_size: 58 ----------
23:38:33.823 - xxxxxxxxxx run=854 failed
23:38:36.533 - ---------- run=855, buffer_size: 55 ----------
23:38:39.040 - ---------- run=856, buffer_size: 54 ----------
23:38:39.662 - xxxxxxxxxx run=857 failed
23:38:42.146 - ---------- run=858, buffer_size: 56 ----------
23:38:44.569 - ---------- run=859, buffer_size: 54 ----------
23:38:45.369 - xxxxxxxxxx run=860 failed
23:38:48.149 - ---------- run=861, buffer_size: 57 ----------
23:38:50.703 - ---------- run=862, buffer_size: 55 ----------
23:38:53.148 - ---------- run=863, buffer_size: 56 ----------
23:38:56.034 - ---------- run=864, buffer_size: 58 ----------
23:38:58.234 - ---------- run=865, buffer_size: 57 ----------
23:39:00.860 - ---------- run=866, buffer_size: 58 ----------
23:39:03.174 - ---------- run=867, buffer_size: 58 ----------
23:39:05.897 - ---------- run=868, buffer_size: 54 ----------
23:39:08.647 - ---------- run=869, buffer_size: 55 ----------
23:39:10.807 - ---------- run=870, buffer_size: 54 ----------
23:39:13.195 - ---------- run=871, buffer_size: 56 ----------
23:39:15.190 - ---------- run=872, buffer_size: 55 ----------
23:39:17.503 - ---------- run=873, buffer_size: 55 ----------
23:39:20.236 - ---------- run=874, buffer_size: 57 ----------
23:39:22.466 - ---------- run=875, buffer_size: 55 ----------
23:39:24.422 - ---------- run=876, buffer_size: 54 ----------
23:39:26.763 - ---------- run=877, buffer_size: 55 ----------
23:39:28.988 - ---------- run=878, buffer_size: 53 ----------
23:39:31.700 - ---------- run=879, buffer_size: 56 ----------
23:39:34.508 - ---------- run=880, buffer_size: 58 ----------
23:39:36.941 - ---------- run=881, buffer_size: 53 ----------
23:39:39.199 - ---------- run=882, buffer_size: 55 ----------
23:39:41.999 - ---------- run=883, buffer_size: 58 ----------
23:39:44.639 - ---------- run=884, buffer_size: 55 ----------
23:39:47.056 - ---------- run=885, buffer_size: 55 ----------
23:39:49.297 - ---------- run=886, buffer_size: 55 ----------
23:39:51.719 - ---------- run=887, buffer_size: 54 ----------
23:39:52.003 - xxxxxxxxxx run=888 failed
23:39:54.453 - ---------- run=889, buffer_size: 54 ----------
23:39:54.531 - xxxxxxxxxx run=890 failed
23:39:56.785 - ---------- run=891, buffer_size: 54 ----------
23:39:59.338 - ---------- run=892, buffer_size: 59 ----------
23:40:02.169 - ---------- run=893, buffer_size: 56 ----------
23:40:04.650 - ---------- run=894, buffer_size: 56 ----------
23:40:07.332 - ---------- run=895, buffer_size: 55 ----------
23:40:09.958 - ---------- run=896, buffer_size: 56 ----------
23:40:12.541 - ---------- run=897, buffer_size: 55 ----------
23:40:13.523 - xxxxxxxxxx run=898 failed
23:40:15.581 - ---------- run=899, buffer_size: 55 ----------
23:40:18.176 - ---------- run=900, buffer_size: 59 ----------
23:40:20.608 - ---------- run=901, buffer_size: 57 ----------
23:40:22.545 - ---------- run=902, buffer_size: 56 ----------
23:40:25.034 - ---------- run=903, buffer_size: 53 ----------
23:40:27.333 - ---------- run=904, buffer_size: 58 ----------
23:40:29.718 - ---------- run=905, buffer_size: 57 ----------
23:40:31.175 - xxxxxxxxxx run=906 failed
23:40:34.094 - ---------- run=907, buffer_size: 57 ----------
23:40:36.850 - ---------- run=908, buffer_size: 54 ----------
23:40:39.354 - ---------- run=909, buffer_size: 55 ----------
23:40:41.624 - ---------- run=910, buffer_size: 55 ----------
23:40:44.385 - ---------- run=911, buffer_size: 55 ----------
23:40:46.980 - ---------- run=912, buffer_size: 55 ----------
23:40:49.427 - ---------- run=913, buffer_size: 56 ----------
23:40:52.092 - ---------- run=914, buffer_size: 53 ----------
23:40:54.534 - ---------- run=915, buffer_size: 55 ----------
23:40:55.127 - xxxxxxxxxx run=916 failed
23:40:57.672 - ---------- run=917, buffer_size: 56 ----------
23:41:00.281 - ---------- run=918, buffer_size: 56 ----------
23:41:01.058 - xxxxxxxxxx run=919 failed
23:41:03.939 - ---------- run=920, buffer_size: 57 ----------
23:41:06.179 - ---------- run=921, buffer_size: 56 ----------
23:41:08.719 - ---------- run=922, buffer_size: 54 ----------
23:41:11.467 - ---------- run=923, buffer_size: 58 ----------
23:41:13.941 - ---------- run=924, buffer_size: 55 ----------
23:41:16.072 - ---------- run=925, buffer_size: 56 ----------
23:41:18.564 - ---------- run=926, buffer_size: 56 ----------
23:41:20.596 - xxxxxxxxxx run=927 failed
23:41:21.450 - xxxxxxxxxx run=928 failed
23:41:24.294 - ---------- run=929, buffer_size: 53 ----------
23:41:27.142 - ---------- run=930, buffer_size: 57 ----------
23:41:29.439 - ---------- run=931, buffer_size: 56 ----------
23:41:32.109 - ---------- run=932, buffer_size: 57 ----------
23:41:34.748 - ---------- run=933, buffer_size: 55 ----------
23:41:37.026 - ---------- run=934, buffer_size: 53 ----------
23:41:39.620 - ---------- run=935, buffer_size: 56 ----------
23:41:41.610 - ---------- run=936, buffer_size: 57 ----------
23:41:44.386 - ---------- run=937, buffer_size: 57 ----------
23:41:46.440 - ---------- run=938, buffer_size: 56 ----------
23:41:49.460 - xxxxxxxxxx run=939 failed
23:41:51.630 - ---------- run=940, buffer_size: 55 ----------
23:41:54.134 - ---------- run=941, buffer_size: 57 ----------
23:41:56.643 - ---------- run=942, buffer_size: 55 ----------
23:41:59.346 - ---------- run=943, buffer_size: 54 ----------
