19:12:09.508 - ---------- run=0, count=140 ----------
19:18:43.952 - ---------- run=214, count=133 ----------
19:18:45.910 - ---------- run=215, count=89 ----------
19:18:46.963 - ---------- run=216, count=48 ----------
19:18:49.638 - ---------- run=217, count=122 ----------
19:18:50.576 - ---------- run=218, count=42 ----------
19:18:52.917 - ---------- run=219, count=107 ----------
19:18:54.250 - ---------- run=220, count=60 ----------
19:18:56.533 - ---------- run=221, count=104 ----------
19:18:57.530 - ---------- run=222, count=45 ----------
19:19:00.064 - ---------- run=223, count=116 ----------
19:19:01.877 - ---------- run=224, count=82 ----------
19:19:04.635 - ---------- run=225, count=125 ----------
19:19:06.916 - ---------- run=226, count=104 ----------
19:19:09.414 - ---------- run=227, count=114 ----------
19:19:12.434 - ---------- run=228, count=137 ----------
19:19:13.245 - ---------- run=229, count=37 ----------
19:19:15.828 - ---------- run=230, count=117 ----------
19:19:16.723 - ---------- run=231, count=41 ----------
19:19:17.161 - ---------- run=232, count=20 ----------
19:19:19.705 - ---------- run=233, count=116 ----------
19:19:20.936 - ---------- run=234, count=56 ----------
19:19:23.539 - ---------- run=235, count=118 ----------
19:19:23.763 - ---------- run=236, count=10 ----------
19:19:26.671 - ---------- run=237, count=132 ----------
19:19:28.571 - ---------- run=238, count=86 ----------
19:19:30.673 - ---------- run=239, count=95 ----------
19:19:32.413 - ---------- run=240, count=79 ----------
19:19:34.813 - ---------- run=241, count=109 ----------
19:19:37.283 - ---------- run=242, count=113 ----------
19:19:39.783 - ---------- run=243, count=113 ----------
19:19:41.279 - ---------- run=244, count=68 ----------
19:19:42.230 - ---------- run=245, count=43 ----------
19:19:44.784 - ---------- run=246, count=116 ----------
19:19:46.974 - ---------- run=247, count=100 ----------
19:19:49.328 - ---------- run=248, count=107 ----------
19:19:49.814 - ---------- run=249, count=22 ----------
19:19:50.486 - ---------- run=250, count=31 ----------
19:19:52.191 - ---------- run=251, count=77 ----------
19:19:54.723 - ---------- run=252, count=115 ----------
19:19:55.008 - ---------- run=253, count=13 ----------
19:19:57.930 - ---------- run=254, count=133 ----------
19:20:00.513 - ---------- run=255, count=117 ----------
19:20:00.868 - ---------- run=256, count=16 ----------
19:20:01.025 - ---------- run=257, count=7 ----------
19:20:02.939 - ---------- run=258, count=87 ----------
19:20:05.516 - ---------- run=259, count=117 ----------
19:20:07.894 - ---------- run=260, count=108 ----------
19:20:10.878 - ---------- run=261, count=136 ----------
19:20:13.233 - ---------- run=262, count=107 ----------
19:20:13.788 - ---------- run=263, count=25 ----------
19:20:16.858 - ---------- run=264, count=140 ----------
19:20:19.318 - ---------- run=265, count=111 ----------
19:20:21.523 - ---------- run=266, count=101 ----------
19:20:23.013 - ---------- run=267, count=67 ----------
19:20:25.569 - ---------- run=268, count=116 ----------
19:20:26.487 - ---------- run=269, count=42 ----------
19:20:28.185 - ---------- run=270, count=77 ----------
19:20:30.981 - ---------- run=271, count=127 ----------
19:20:31.443 - ---------- run=272, count=21 ----------
19:20:33.148 - ---------- run=273, count=78 ----------
19:20:35.060 - ---------- run=274, count=86 ----------
19:20:36.331 - ---------- run=275, count=58 ----------
19:20:38.843 - ---------- run=276, count=114 ----------
19:20:41.366 - ---------- run=277, count=115 ----------
19:20:41.503 - ---------- run=278, count=6 ----------
19:20:44.108 - ---------- run=279, count=118 ----------
19:20:47.303 - ---------- run=280, count=145 ----------
19:20:49.854 - ---------- run=281, count=116 ----------
19:20:52.262 - ---------- run=282, count=110 ----------
19:20:54.474 - ---------- run=283, count=100 ----------
19:20:55.336 - ---------- run=284, count=39 ----------
19:20:57.604 - ---------- run=285, count=103 ----------
19:20:58.170 - ---------- run=286, count=26 ----------
19:21:00.491 - ---------- run=287, count=105 ----------
19:21:03.214 - ---------- run=288, count=124 ----------
19:21:04.315 - ---------- run=289, count=50 ----------
19:21:04.662 - ---------- run=290, count=16 ----------
19:21:07.465 - ---------- run=291, count=127 ----------
19:21:07.545 - ---------- run=292, count=4 ----------
19:21:10.092 - ---------- run=293, count=115 ----------
19:21:10.144 - ---------- run=294, count=3 ----------
19:21:13.358 - ---------- run=295, count=146 ----------
19:21:15.914 - ---------- run=296, count=116 ----------
19:21:18.091 - ---------- run=297, count=99 ----------
19:21:21.245 - ---------- run=298, count=143 ----------
19:21:21.310 - ---------- run=299, count=3 ----------
19:21:23.631 - ---------- run=300, count=105 ----------
19:21:26.291 - ---------- run=301, count=121 ----------
19:21:28.691 - ---------- run=302, count=109 ----------
19:21:31.506 - ---------- run=303, count=128 ----------
19:21:32.803 - ---------- run=304, count=59 ----------
19:21:32.992 - ---------- run=305, count=9 ----------
19:21:33.634 - ---------- run=306, count=29 ----------
19:21:36.118 - ---------- run=307, count=113 ----------
19:21:38.463 - ---------- run=308, count=106 ----------
19:21:41.041 - ---------- run=309, count=117 ----------
19:21:41.275 - ---------- run=310, count=11 ----------
19:21:44.062 - ---------- run=311, count=127 ----------
19:21:45.560 - ---------- run=312, count=68 ----------
19:21:45.920 - ---------- run=313, count=16 ----------
19:21:47.387 - ---------- run=314, count=66 ----------
19:21:49.979 - ---------- run=315, count=118 ----------
19:21:50.373 - ---------- run=316, count=18 ----------
19:21:50.552 - ---------- run=317, count=8 ----------
19:21:53.162 - ---------- run=318, count=118 ----------
19:21:55.617 - ---------- run=319, count=112 ----------
19:21:55.790 - ---------- run=320, count=8 ----------
19:21:58.438 - ---------- run=321, count=120 ----------
19:22:00.915 - ---------- run=322, count=113 ----------
19:22:03.031 - ---------- run=323, count=96 ----------
19:22:03.941 - ---------- run=324, count=41 ----------
19:22:04.474 - ---------- run=325, count=24 ----------
19:22:05.513 - ---------- run=326, count=47 ----------
19:22:08.195 - ---------- run=327, count=122 ----------
19:22:10.666 - ---------- run=328, count=112 ----------
19:22:10.809 - ---------- run=329, count=6 ----------
19:22:11.178 - ---------- run=330, count=17 ----------
19:22:13.690 - ---------- run=331, count=114 ----------
19:22:13.973 - ---------- run=332, count=13 ----------
19:22:16.226 - ---------- run=333, count=102 ----------
19:22:18.715 - ---------- run=334, count=113 ----------
19:22:21.128 - ---------- run=335, count=110 ----------
19:22:22.125 - ---------- run=336, count=45 ----------
19:22:24.504 - ---------- run=337, count=108 ----------
19:22:26.064 - ---------- run=338, count=71 ----------
19:22:27.457 - ---------- run=339, count=63 ----------
19:22:30.462 - ---------- run=340, count=137 ----------
19:22:32.752 - ---------- run=341, count=104 ----------
19:22:33.412 - ---------- run=342, count=30 ----------
19:22:35.779 - ---------- run=343, count=107 ----------
19:22:38.257 - ---------- run=344, count=113 ----------
19:22:40.715 - ---------- run=345, count=112 ----------
19:22:43.040 - ---------- run=346, count=105 ----------
19:22:46.116 - ---------- run=347, count=140 ----------
19:22:46.527 - ---------- run=348, count=19 ----------
19:22:47.752 - ---------- run=349, count=55 ----------
19:22:49.715 - ---------- run=350, count=90 ----------
19:22:51.345 - ---------- run=351, count=74 ----------
19:22:51.652 - ---------- run=352, count=14 ----------
19:22:51.891 - ---------- run=353, count=10 ----------
19:22:53.722 - ---------- run=354, count=84 ----------
19:22:55.863 - ---------- run=355, count=97 ----------
19:22:56.486 - ---------- run=356, count=28 ----------
19:22:59.002 - ---------- run=357, count=114 ----------
19:23:01.771 - ---------- run=358, count=126 ----------
19:23:02.365 - ---------- run=359, count=27 ----------
19:23:02.472 - ---------- run=360, count=5 ----------
19:23:05.143 - ---------- run=361, count=121 ----------
19:23:06.205 - ---------- run=362, count=48 ----------
19:23:08.668 - ---------- run=363, count=112 ----------
19:23:10.973 - ---------- run=364, count=105 ----------
19:23:11.057 - ---------- run=365, count=4 ----------
19:23:13.291 - ---------- run=366, count=101 ----------
19:23:13.749 - ---------- run=367, count=21 ----------
19:23:13.857 - ---------- run=368, count=5 ----------
19:23:16.227 - ---------- run=369, count=107 ----------
19:23:18.535 - ---------- run=370, count=105 ----------
19:23:21.512 - ---------- run=371, count=135 ----------
19:23:23.943 - ---------- run=372, count=110 ----------
19:23:24.829 - ---------- run=373, count=40 ----------
19:23:25.090 - ---------- run=374, count=12 ----------
19:23:27.536 - ---------- run=375, count=111 ----------
19:23:28.666 - ---------- run=376, count=51 ----------
19:23:29.720 - ---------- run=377, count=48 ----------
19:23:30.158 - ---------- run=378, count=20 ----------
19:23:32.913 - ---------- run=379, count=125 ----------
19:23:35.309 - ---------- run=380, count=109 ----------
19:23:36.020 - ---------- run=381, count=32 ----------
19:23:38.557 - ---------- run=382, count=115 ----------
19:23:40.955 - ---------- run=383, count=109 ----------
19:23:43.305 - ---------- run=384, count=107 ----------
19:23:45.841 - ---------- run=385, count=115 ----------
19:23:46.297 - ---------- run=386, count=21 ----------
19:23:48.513 - ---------- run=387, count=101 ----------
19:23:49.649 - ---------- run=388, count=51 ----------
19:23:50.376 - ---------- run=389, count=33 ----------
19:23:51.481 - ---------- run=390, count=50 ----------
19:23:53.329 - ---------- run=391, count=84 ----------
19:23:55.269 - ---------- run=392, count=88 ----------
19:23:56.748 - ---------- run=393, count=67 ----------
19:23:57.508 - ---------- run=394, count=34 ----------
19:23:57.662 - ---------- run=395, count=7 ----------
19:24:00.168 - ---------- run=396, count=114 ----------
19:24:02.468 - ---------- run=397, count=104 ----------
19:24:04.689 - ---------- run=398, count=101 ----------
19:24:07.007 - ---------- run=399, count=106 ----------
19:24:09.331 - ---------- run=400, count=105 ----------
19:24:11.657 - ---------- run=401, count=106 ----------
19:24:14.666 - ---------- run=402, count=137 ----------
19:24:17.568 - ---------- run=403, count=131 ----------
19:24:19.805 - ---------- run=404, count=102 ----------
19:24:22.202 - ---------- run=405, count=109 ----------
19:24:23.992 - ---------- run=406, count=82 ----------
19:24:26.552 - ---------- run=407, count=116 ----------
19:24:28.322 - ---------- run=408, count=80 ----------
19:24:30.673 - ---------- run=409, count=107 ----------
19:24:32.808 - ---------- run=410, count=97 ----------
19:24:32.852 - ---------- run=411, count=2 ----------
19:24:35.298 - ---------- run=412, count=111 ----------
19:24:36.305 - ---------- run=413, count=46 ----------
19:24:38.733 - ---------- run=414, count=110 ----------
19:24:38.854 - ---------- run=415, count=6 ----------
19:24:41.540 - ---------- run=416, count=122 ----------
19:24:44.142 - ---------- run=417, count=118 ----------
19:24:45.012 - ---------- run=418, count=40 ----------
19:24:46.826 - ---------- run=419, count=82 ----------
19:24:49.005 - ---------- run=420, count=99 ----------
19:24:49.648 - ---------- run=421, count=29 ----------
19:24:51.259 - ---------- run=422, count=73 ----------
19:24:53.570 - ---------- run=423, count=105 ----------
19:24:55.845 - ---------- run=424, count=104 ----------
19:24:58.034 - ---------- run=425, count=99 ----------
19:25:00.508 - ---------- run=426, count=112 ----------
19:25:00.774 - ---------- run=427, count=12 ----------
19:25:01.994 - ---------- run=428, count=56 ----------
19:25:05.008 - ---------- run=429, count=137 ----------
19:25:06.320 - ---------- run=430, count=59 ----------
19:25:07.374 - ---------- run=431, count=48 ----------
19:25:09.641 - ---------- run=432, count=103 ----------
19:25:11.936 - ---------- run=433, count=104 ----------
19:25:13.886 - ---------- run=434, count=89 ----------
19:25:16.222 - ---------- run=435, count=106 ----------
19:25:18.858 - ---------- run=436, count=120 ----------
19:25:21.212 - ---------- run=437, count=107 ----------
19:25:23.256 - ---------- run=438, count=93 ----------
19:25:23.881 - ---------- run=439, count=28 ----------
19:25:26.257 - ---------- run=440, count=108 ----------
19:25:26.919 - ---------- run=441, count=30 ----------
19:25:29.153 - ---------- run=442, count=101 ----------
19:25:31.498 - ---------- run=443, count=107 ----------
19:25:33.272 - ---------- run=444, count=80 ----------
19:25:35.096 - ---------- run=445, count=83 ----------
19:25:37.826 - ---------- run=446, count=124 ----------
19:25:38.003 - ---------- run=447, count=8 ----------
19:25:40.838 - ---------- run=448, count=129 ----------
19:25:41.941 - ---------- run=449, count=50 ----------
19:25:44.583 - ---------- run=450, count=120 ----------
19:25:44.714 - ---------- run=451, count=6 ----------
19:25:47.366 - ---------- run=452, count=121 ----------
19:25:49.772 - ---------- run=453, count=109 ----------
19:25:52.254 - ---------- run=454, count=113 ----------
19:25:54.298 - ---------- run=455, count=92 ----------
19:25:54.576 - ---------- run=456, count=13 ----------
19:25:56.941 - ---------- run=457, count=107 ----------
19:25:59.528 - ---------- run=458, count=118 ----------
19:26:00.558 - ---------- run=459, count=47 ----------
19:26:03.440 - ---------- run=460, count=131 ----------
19:26:05.286 - ---------- run=461, count=83 ----------
19:26:05.763 - ---------- run=462, count=22 ----------
19:26:07.960 - ---------- run=463, count=100 ----------
19:26:10.177 - ---------- run=464, count=101 ----------
19:26:12.515 - ---------- run=465, count=106 ----------
19:26:15.001 - ---------- run=466, count=113 ----------
19:26:17.394 - ---------- run=467, count=109 ----------
19:26:19.738 - ---------- run=468, count=106 ----------
19:26:20.152 - ---------- run=469, count=19 ----------
19:26:22.201 - ---------- run=470, count=93 ----------
19:26:23.741 - ---------- run=471, count=70 ----------
19:26:26.516 - ---------- run=472, count=126 ----------
19:26:29.065 - ---------- run=473, count=116 ----------
19:26:29.571 - ---------- run=474, count=23 ----------
19:26:31.878 - ---------- run=475, count=105 ----------
19:26:32.562 - ---------- run=476, count=31 ----------
19:26:34.760 - ---------- run=477, count=100 ----------
19:26:37.945 - ---------- run=478, count=144 ----------
19:26:38.294 - ---------- run=479, count=16 ----------
19:26:40.614 - ---------- run=480, count=106 ----------
19:26:42.983 - ---------- run=481, count=107 ----------
19:26:45.347 - ---------- run=482, count=108 ----------
19:26:46.949 - ---------- run=483, count=72 ----------
19:26:48.826 - ---------- run=484, count=86 ----------
19:26:49.766 - ---------- run=485, count=42 ----------
19:26:52.854 - ---------- run=486, count=140 ----------
19:26:55.234 - ---------- run=487, count=109 ----------
19:26:57.868 - ---------- run=488, count=119 ----------
19:26:59.458 - ---------- run=489, count=72 ----------
19:27:01.673 - ---------- run=490, count=101 ----------
19:27:04.336 - ---------- run=491, count=121 ----------
19:27:05.111 - ---------- run=492, count=35 ----------
19:27:08.549 - ---------- run=493, count=156 ----------
19:27:09.991 - ---------- run=494, count=65 ----------
19:27:10.533 - ---------- run=495, count=25 ----------
19:27:13.205 - ---------- run=496, count=121 ----------
19:27:15.409 - ---------- run=497, count=100 ----------
19:27:15.511 - ---------- run=498, count=5 ----------
19:27:17.591 - ---------- run=499, count=94 ----------
19:27:20.539 - ---------- run=500, count=134 ----------
19:27:22.921 - ---------- run=501, count=108 ----------
19:27:23.205 - ---------- run=502, count=13 ----------
19:27:25.600 - ---------- run=503, count=109 ----------
19:27:27.449 - ---------- run=504, count=84 ----------
19:27:29.749 - ---------- run=505, count=104 ----------
19:27:32.233 - ---------- run=506, count=113 ----------
19:27:34.682 - ---------- run=507, count=111 ----------
19:27:37.481 - ---------- run=508, count=127 ----------
19:27:39.889 - ---------- run=509, count=109 ----------
19:27:42.394 - ---------- run=510, count=114 ----------
19:27:42.545 - ---------- run=511, count=7 ----------
19:27:44.111 - ---------- run=512, count=71 ----------
19:27:46.768 - ---------- run=513, count=120 ----------
19:27:47.460 - ---------- run=514, count=32 ----------
19:27:48.371 - ---------- run=515, count=41 ----------
19:27:50.138 - ---------- run=516, count=80 ----------
19:27:52.672 - ---------- run=517, count=115 ----------
19:27:52.864 - ---------- run=518, count=8 ----------
19:27:53.488 - ---------- run=519, count=28 ----------
19:27:53.567 - ---------- run=520, count=3 ----------
19:27:54.410 - ---------- run=521, count=38 ----------
19:27:56.819 - ---------- run=522, count=110 ----------
19:27:57.203 - ---------- run=523, count=17 ----------
19:27:57.491 - ---------- run=524, count=13 ----------
19:27:59.551 - ---------- run=525, count=93 ----------
19:28:00.180 - ---------- run=526, count=29 ----------
19:28:02.725 - ---------- run=527, count=115 ----------
19:28:05.142 - ---------- run=528, count=110 ----------
19:28:07.500 - ---------- run=529, count=107 ----------
19:28:10.010 - ---------- run=530, count=114 ----------
19:28:10.758 - ---------- run=531, count=34 ----------
19:28:11.354 - ---------- run=532, count=27 ----------
19:28:12.526 - ---------- run=533, count=53 ----------
19:28:14.153 - ---------- run=534, count=74 ----------
19:28:14.962 - ---------- run=535, count=37 ----------
19:28:16.266 - ---------- run=536, count=59 ----------
19:28:18.875 - ---------- run=537, count=119 ----------
19:28:19.274 - ---------- run=538, count=18 ----------
19:28:21.773 - ---------- run=539, count=113 ----------
19:28:24.232 - ---------- run=540, count=112 ----------
19:28:26.604 - ---------- run=541, count=108 ----------
19:28:28.930 - ---------- run=542, count=105 ----------
19:28:31.180 - ---------- run=543, count=103 ----------
19:28:33.433 - ---------- run=544, count=102 ----------
19:28:36.308 - ---------- run=545, count=131 ----------
19:28:36.594 - ---------- run=546, count=13 ----------
19:28:37.290 - ---------- run=547, count=31 ----------
19:28:39.768 - ---------- run=548, count=113 ----------
19:28:42.002 - ---------- run=549, count=101 ----------
19:28:43.058 - ---------- run=550, count=48 ----------
19:28:44.324 - ---------- run=551, count=58 ----------
19:28:45.374 - ---------- run=552, count=47 ----------
19:28:47.712 - ---------- run=553, count=106 ----------
19:28:49.543 - ---------- run=554, count=83 ----------
19:28:50.327 - ---------- run=555, count=35 ----------
19:28:50.730 - ---------- run=556, count=18 ----------
19:28:53.218 - ---------- run=557, count=113 ----------
19:28:55.314 - ---------- run=558, count=96 ----------
